sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
161.0,515.0,,959.0,45.0,2530.0,794.0,1605.0,,-830.0
235.0,457.0,,830.0,16.0,2592.0,825.0,1572.0,,-1143.0
115.0,405.0,,739.0,-19.0,2594.0,828.0,1478.0,,-1461.0
230.0,354.0,,634.0,-102.0,2531.0,797.0,1574.0,,-1778.0
257.0,298.0,,415.0,-156.0,2447.0,765.0,1308.0,,-2061.0
213.0,218.0,,217.0,-194.0,2303.0,776.0,1363.0,,-2303.0
304.0,132.0,,192.0,-242.0,2245.0,787.0,1219.0,,-2512.0
157.0,15.0,,103.0,-251.0,2153.0,796.0,1221.0,,-2655.0
243.0,-115.0,,-7.0,-236.0,1850.0,782.0,1267.0,,-2708.0
121.0,-225.0,,-15.0,-202.0,1364.0,743.0,1018.0,,-2672.0
202.0,-339.0,,-25.0,-136.0,994.0,732.0,1077.0,,-2549.0
-13.0,-443.0,,-104.0,-90.0,966.0,724.0,925.0,,-2330.0
-161.0,-500.0,,-84.0,-37.0,855.0,692.0,1097.0,,-2049.0
-91.0,-512.0,,-29.0,35.0,357.0,659.0,1201.0,,-1714.0
-286.0,-530.0,,-133.0,60.0,-77.0,617.0,1298.0,,-1330.0
-327.0,-555.0,,-230.0,70.0,-112.0,550.0,1570.0,,-929.0
-695.0,-559.0,,-317.0,104.0,72.0,476.0,1611.0,,-518.0
-571.0,-514.0,,-417.0,120.0,85.0,442.0,2002.0,,-126.0
-736.0,-444.0,,-470.0,139.0,-69.0,426.0,2062.0,,246.0
-785.0,-393.0,,-494.0,164.0,-40.0,407.0,2158.0,,587.0
-933.0,-304.0,,-543.0,166.0,220.0,410.0,2193.0,,899.0
-1101.0,-158.0,,-523.0,204.0,432.0,417.0,2093.0,,1170.0
-921.0,-27.0,,-438.0,253.0,419.0,425.0,2191.0,,1376.0
-971.0,57.0,,-313.0,246.0,434.0,436.0,1899.0,,1542.0
-860.0,146.0,,-139.0,245.0,455.0,417.0,1853.0,,1649.0
-1143.0,260.0,,-65.0,254.0,525.0,352.0,1616.0,,1713.0
-823.0,355.0,,14.0,203.0,534.0,288.0,1435.0,,1732.0
-816.0,422.0,,58.0,144.0,227.0,232.0,1443.0,,1699.0
-705.0,442.0,,74.0,87.0,39.0,196.0,1300.0,,1650.0
-618.0,393.0,,152.0,3.0,-42.0,197.0,1426.0,,1572.0
-610.0,300.0,,228.0,-46.0,-154.0,197.0,1195.0,,1481.0
-237.0,208.0,,153.0,-100.0,-381.0,188.0,1188.0,,1403.0
-392.0,139.0,,41.0,-194.0,-686.0,180.0,1103.0,,1325.0
-33.0,95.0,,32.0,-253.0,-723.0,181.0,883.0,,1270.0
-99.0,90.0,,-107.0,-293.0,-597.0,193.0,883.0,,1246.0
98.0,143.0,,-190.0,-310.0,-450.0,208.0,611.0,,1229.0
328.0,267.0,,-317.0,-252.0,-379.0,215.0,737.0,,1235.0
406.0,430.0,,-468.0,-188.0,-323.0,151.0,733.0,,1248.0
550.0,582.0,,-589.0,-142.0,-214.0,63.0,787.0,,1258.0
434.0,703.0,,-770.0,-94.0,-131.0,7.0,938.0,,1257.0
869.0,717.0,,-852.0,-105.0,-236.0,-42.0,909.0,,1242.0
869.0,615.0,,-960.0,-125.0,-525.0,-54.0,1127.0,,1200.0
938.0,489.0,,-967.0,-76.0,-648.0,-85.0,958.0,,1115.0
1032.0,327.0,,-958.0,-41.0,-474.0,-152.0,953.0,,1012.0
1010.0,158.0,,-963.0,0.0,-210.0,-238.0,814.0,,899.0
1233.0,45.0,,-913.0,86.0,-269.0,-354.0,604.0,,787.0
1208.0,-3.0,,-827.0,154.0,-257.0,-456.0,628.0,,693.0
1180.0,-56.0,,-730.0,220.0,110.0,-528.0,445.0,,626.0
1129.0,-179.0,,-749.0,295.0,294.0,-546.0,752.0,,596.0
1130.0,-344.0,,-621.0,315.0,213.0,-556.0,909.0,,610.0
1181.0,-500.0,,-456.0,298.0,12.0,-566.0,1127.0,,656.0
980.0,-615.0,,-411.0,270.0,79.0,-609.0,1287.0,,727.0
865.0,-726.0,,-325.0,219.0,305.0,-675.0,1167.0,,810.0
813.0,-793.0,,-262.0,201.0,32.0,-735.0,1258.0,,882.0
767.0,-783.0,,-209.0,193.0,-497.0,-803.0,960.0,,933.0
637.0,-727.0,,-192.0,146.0,-756.0,-822.0,916.0,,945.0
518.0,-639.0,,-50.0,110.0,-772.0,-843.0,748.0,,907.0
521.0,-543.0,,121.0,54.0,-875.0,-883.0,585.0,,831.0
373.0,-462.0,,138.0,-56.0,-978.0,-908.0,609.0,,721.0
398.0,-423.0,,227.0,-137.0,-911.0,-928.0,406.0,,596.0
182.0,-425.0,,341.0,-183.0,-868.0,-947.0,552.0,,486.0
167.0,-461.0,,462.0,-210.0,-717.0,-963.0,469.0,,380.0
199.0,-491.0,,453.0,-162.0,-569.0,-973.0,582.0,,281.0
244.0,-474.0,,356.0,-102.0,-620.0,-971.0,631.0,,205.0
242.0,-394.0,,319.0,-83.0,-551.0,-978.0,622.0,,173.0
46.0,-240.0,,199.0,-70.0,-384.0,-1009.0,901.0,,177.0
307.0,-38.0,,89.0,-105.0,-465.0,-1037.0,803.0,,202.0
257.0,173.0,,9.0,-176.0,-701.0,-1064.0,897.0,,259.0
371.0,392.0,,-83.0,-216.0,-751.0,-1062.0,720.0,,325.0
344.0,595.0,,-90.0,-261.0,-648.0,-1045.0,624.0,,404.0
384.0,729.0,,-133.0,-286.0,-560.0,-1039.0,615.0,,487.0
436.0,787.0,,-220.0,-249.0,-598.0,-1062.0,360.0,,563.0
393.0,750.0,,-266.0,-231.0,-732.0,-1114.0,436.0,,628.0
421.0,620.0,,-289.0,-243.0,-793.0,-1143.0,308.0,,673.0
206.0,441.0,,-222.0,-267.0,-813.0,-1164.0,426.0,,696.0
347.0,301.0,,-158.0,-335.0,-958.0,-1165.0,389.0,,688.0
254.0,239.0,,-108.0,-373.0,-1331.0,-1159.0,253.0,,629.0
263.0,213.0,,-58.0,-360.0,-1669.0,-1137.0,332.0,,531.0
18.0,222.0,,-21.0,-367.0,-1691.0,-1109.0,264.0,,433.0
-24.0,263.0,,-55.0,-339.0,-1575.0,-1134.0,594.0,,310.0
-5.0,326.0,,-82.0,-247.0,-1627.0,-1187.0,696.0,,188.0
-181.0,396.0,,-131.0,-185.0,-1683.0,-1238.0,905.0,,89.0
-232.0,428.0,,-245.0,-154.0,-1400.0,-1249.0,1130.0,,5.0
-513.0,418.0,,-261.0,-133.0,-1009.0,-1240.0,1056.0,,-33.0
-459.0,388.0,,-346.0,-140.0,-764.0,-1194.0,1073.0,,-35.0
-651.0,323.0,,-445.0,-111.0,-650.0,-1145.0,716.0,,-14.0
-651.0,220.0,,-484.0,-53.0,-621.0,-1144.0,559.0,,20.0
-846.0,146.0,,-560.0,-6.0,-627.0,-1162.0,299.0,,58.0
-948.0,134.0,,-633.0,77.0,-543.0,-1195.0,173.0,,82.0
-809.0,175.0,,-657.0,146.0,-342.0,-1190.0,258.0,,90.0
-859.0,253.0,,-649.0,137.0,-383.0,-1139.0,86.0,,79.0
-806.0,331.0,,-563.0,127.0,-591.0,-1070.0,192.0,,48.0
-951.0,390.0,,-422.0,116.0,-897.0,-999.0,-22.0,,4.0
-708.0,399.0,,-304.0,73.0,-1426.0,-942.0,-48.0,,-37.0
-620.0,327.0,,-154.0,67.0,-1956.0,-894.0,-73.0,,-76.0
-507.0,228.0,,-9.0,59.0,-2318.0,-847.0,-242.0,,-125.0
-569.0,148.0,,176.0,34.0,-2289.0,-795.0,-147.0,,-166.0
-472.0,52.0,,323.0,43.0,-2118.0,-712.0,-291.0,,-176.0
-88.0,-48.0,,572.0,36.0,-2027.0,-612.0,-105.0,,-163.0
-129.0,-125.0,,916.0,4.0,-1955.0,-540.0,-92.0,,-131.0
154.0,-162.0,,1005.0,-9.0,-1746.0,-493.0,5.0,,-87.0
257.0,-150.0,,1012.0,-50.0,-1392.0,-484.0,188.0,,-62.0
408.0,-123.0,,985.0,-91.0,-1281.0,-440.0,199.0,,-48.0
525.0,-109.0,,966.0,-84.0,-1364.0,-350.0,473.0,,-50.0
669.0,-82.0,,954.0,-84.0,-1467.0,-234.0,339.0,,-70.0
878.0,19.0,,929.0,-56.0,-1460.0,-126.0,473.0,,-102.0
879.0,189.0,,919.0,23.0,-1515.0,-71.0,539.0,,-162.0
1108.0,364.0,,679.0,59.0,-1586.0,-40.0,609.0,,-234.0
1062.0,498.0,,423.0,85.0,-1721.0,-46.0,859.0,,-342.0
1197.0,645.0,,258.0,142.0,-1851.0,-61.0,679.0,,-460.0
1217.0,802.0,,11.0,159.0,-1692.0,-85.0,779.0,,-591.0
1260.0,884.0,,-197.0,160.0,-1691.0,-74.0,674.0,,-771.0
1385.0,923.0,,-368.0,160.0,-1673.0,-19.0,696.0,,-941.0
1199.0,936.0,,-596.0,155.0,-1676.0,-7.0,703.0,,-1096.0
1301.0,927.0,,-833.0,247.0,-1629.0,-33.0,618.0,,-1221.0
1212.0,872.0,,-1019.0,382.0,-1389.0,-59.0,805.0,,-1277.0
1260.0,751.0,,-1138.0,448.0,-1318.0,-34.0,563.0,,-1286.0
1162.0,591.0,,-1227.0,492.0,-1457.0,7.0,504.0,,-1239.0
1048.0,490.0,,-1280.0,514.0,-1833.0,15.0,247.0,,-1120.0
1049.0,503.0,,-1271.0,509.0,-1940.0,-21.0,118.0,,-955.0
802.0,495.0,,-1275.0,532.0,-1815.0,-83.0,219.0,,-760.0
880.0,402.0,,-1240.0,538.0,-1673.0,-138.0,171.0,,-544.0
737.0,243.0,,-1123.0,496.0,-1413.0,-186.0,500.0,,-325.0
695.0,88.0,,-1044.0,454.0,-996.0,-196.0,508.0,,-107.0
505.0,-44.0,,-975.0,388.0,-550.0,-188.0,711.0,,97.0
422.0,-164.0,,-848.0,283.0,-466.0,-165.0,833.0,,266.0
573.0,-227.0,,-750.0,181.0,-598.0,-114.0,748.0,,392.0
335.0,-248.0,,-743.0,68.0,-690.0,-82.0,801.0,,490.0
315.0,-247.0,,-755.0,-14.0,-582.0,-64.0,521.0,,565.0
41.0,-245.0,,-758.0,-36.0,-617.0,-32.0,465.0,,613.0
28.0,-210.0,,-740.0,-83.0,-799.0,30.0,203.0,,640.0
27.0,-170.0,,-656.0,-113.0,-838.0,107.0,160.0,,638.0
-140.0,-133.0,,-561.0,-81.0,-801.0,156.0,206.0,,618.0
-184.0,-106.0,,-391.0,-83.0,-469.0,198.0,97.0,,585.0
-405.0,-135.0,,-210.0,-99.0,-212.0,250.0,273.0,,520.0
-374.0,-146.0,,-102.0,-81.0,-217.0,308.0,112.0,,412.0
-562.0,-117.0,,39.0,-66.0,-243.0,370.0,245.0,,271.0
-572.0,-116.0,,181.0,-4.0,-323.0,443.0,234.0,,117.0
-506.0,-171.0,,276.0,96.0,-500.0,525.0,197.0,,-55.0
-558.0,-215.0,,342.0,163.0,-782.0,560.0,295.0,,-236.0
-687.0,-165.0,,359.0,238.0,-888.0,579.0,14.0,,-425.0
-739.0,8.0,,265.0,295.0,-863.0,576.0,90.0,,-633.0
-574.0,277.0,,215.0,273.0,-914.0,588.0,-11.0,,-825.0
-597.0,564.0,,179.0,226.0,-868.0,671.0,96.0,,-992.0
-447.0,738.0,,107.0,181.0,-711.0,735.0,262.0,,-1156.0
-557.0,740.0,,111.0,140.0,-688.0,814.0,208.0,,-1308.0
-487.0,683.0,,41.0,136.0,-875.0,892.0,299.0,,-1430.0
-348.0,644.0,,-87.0,129.0,-971.0,946.0,90.0,,-1509.0
-270.0,654.0,,-216.0,113.0,-1084.0,985.0,210.0,,-1544.0
-234.0,726.0,,-277.0,163.0,-1379.0,989.0,155.0,,-1551.0
-412.0,808.0,,-439.0,205.0,-1619.0,1005.0,103.0,,-1527.0
-188.0,852.0,,-593.0,185.0,-1642.0,1008.0,186.0,,-1453.0
-172.0,862.0,,-621.0,145.0,-1531.0,1026.0,72.0,,-1333.0
-168.0,885.0,,-764.0,64.0,-1629.0,1028.0,328.0,,-1177.0
-245.0,928.0,,-780.0,-3.0,-1527.0,989.0,349.0,,-989.0
-227.0,943.0,,-916.0,-9.0,-1121.0,969.0,456.0,,-762.0
-250.0,885.0,,-1086.0,-39.0,-941.0,925.0,393.0,,-512.0
-429.0,780.0,,-1145.0,-89.0,-1026.0,888.0,210.0,,-245.0
-361.0,634.0,,-1253.0,-93.0,-1332.0,920.0,177.0,,5.0
-455.0,430.0,,-1255.0,-121.0,-1396.0,997.0,-136.0,,214.0
-482.0,225.0,,-1207.0,-162.0,-1247.0,1092.0,-83.0,,384.0
-646.0,37.0,,-1166.0,-169.0,-1358.0,1126.0,-223.0,,485.0
-692.0,-115.0,,-1197.0,-203.0,-1667.0,1082.0,-216.0,,530.0
-625.0,-192.0,,-1065.0,-234.0,-1809.0,1035.0,-97.0,,496.0
-605.0,-219.0,,-901.0,-226.0,-1644.0,1016.0,-140.0,,382.0
-776.0,-239.0,,-695.0,-232.0,-1562.0,1050.0,134.0,,226.0
-781.0,-247.0,,-431.0,-225.0,-1518.0,1067.0,48.0,,46.0
-622.0,-257.0,,-206.0,-219.0,-1252.0,1064.0,116.0,,-157.0
-674.0,-335.0,,41.0,-267.0,-731.0,1055.0,-3.0,,-377.0
-600.0,-485.0,,198.0,-285.0,-83.0,1020.0,-208.0,,-583.0
-710.0,-615.0,,446.0,-244.0,461.0,979.0,-260.0,,-778.0
-596.0,-636.0,,567.0,-183.0,935.0,926.0,-578.0,,-959.0
-622.0,-538.0,,604.0,-70.0,1325.0,920.0,-558.0,,-1132.0
-521.0,-378.0,,743.0,36.0,1637.0,935.0,-735.0,,-1289.0
-352.0,-284.0,,764.0,73.0,1807.0,955.0,-689.0,,-1421.0
-486.0,-312.0,,708.0,94.0,1625.0,981.0,-626.0,,-1525.0
-360.0,-426.0,,732.0,105.0,1246.0,1003.0,-694.0,,-1599.0
-337.0,-587.0,,678.0,107.0,809.0,1039.0,-558.0,,-1658.0
-151.0,-698.0,,566.0,159.0,596.0,1049.0,-853.0,,-1691.0
-17.0,-765.0,,445.0,195.0,703.0,1054.0,-912.0,,-1690.0
118.0,-837.0,,300.0,169.0,722.0,1045.0,-1116.0,,-1668.0
248.0,-838.0,,202.0,150.0,765.0,1019.0,-1267.0,,-1631.0
311.0,-701.0,,31.0,103.0,960.0,981.0,-1202.0,,-1580.0
460.0,-488.0,,-83.0,43.0,1396.0,932.0,-1252.0,,-1510.0
573.0,-267.0,,-242.0,26.0,1664.0,891.0,-934.0,,-1438.0
661.0,-52.0,,-401.0,-8.0,1619.0,853.0,-816.0,,-1364.0
696.0,139.0,,-534.0,-33.0,1885.0,795.0,-506.0,,-1290.0
787.0,270.0,,-664.0,0.0,2153.0,718.0,-415.0,,-1249.0
752.0,272.0,,-775.0,39.0,2134.0,663.0,-545.0,,-1222.0
695.0,164.0,,-986.0,79.0,1802.0,626.0,-430.0,,-1231.0
757.0,8.0,,-1190.0,88.0,1500.0,602.0,-546.0,,-1284.0
819.0,-115.0,,-1367.0,-25.0,1459.0,548.0,-312.0,,-1347.0
642.0,-204.0,,-1459.0,-138.0,1428.0,478.0,-256.0,,-1401.0
627.0,-293.0,,-1588.0,-146.0,1504.0,402.0,-140.0,,-1419.0
469.0,-326.0,,-1588.0,-138.0,1692.0,312.0,-7.0,,-1403.0
363.0,-313.0,,-1577.0,-113.0,1913.0,268.0,-168.0,,-1341.0
382.0,-250.0,,-1643.0,-81.0,1989.0,219.0,-177.0,,-1231.0
188.0,-146.0,,-1525.0,-76.0,2028.0,169.0,-511.0,,-1054.0
218.0,-42.0,,-1546.0,-58.0,1989.0,116.0,-563.0,,-794.0
122.0,-24.0,,-1549.0,-59.0,1915.0,23.0,-718.0,,-489.0
324.0,-121.0,,-1459.0,-95.0,1926.0,-52.0,-846.0,,-174.0
154.0,-225.0,,-1330.0,-93.0,1821.0,-140.0,-735.0,,129.0
58.0,-297.0,,-1200.0,-91.0,1818.0,-230.0,-918.0,,421.0
226.0,-362.0,,-1102.0,-117.0,1721.0,-310.0,-897.0,,703.0
223.0,-460.0,,-903.0,-117.0,1581.0,-406.0,-1210.0,,941.0
345.0,-578.0,,-830.0,-131.0,1599.0,-523.0,-1300.0,,1127.0
145.0,-648.0,,-715.0,-142.0,1538.0,-651.0,-1269.0,,1276.0
466.0,-642.0,,-605.0,-83.0,1636.0,-771.0,-1287.0,,1382.0
485.0,-627.0,,-544.0,-15.0,1822.0,-864.0,-1080.0,,1446.0
543.0,-650.0,,-394.0,42.0,2084.0,-908.0,-1239.0,,1438.0
641.0,-657.0,,-275.0,101.0,2333.0,-935.0,-1082.0,,1341.0
638.0,-615.0,,-107.0,120.0,2314.0,-942.0,-1147.0,,1180.0
939.0,-504.0,,-6.0,173.0,2299.0,-1000.0,-1241.0,,983.0
741.0,-413.0,,107.0,283.0,2216.0,-1114.0,-1204.0,,736.0
945.0,-419.0,,245.0,324.0,2074.0,-1223.0,-1345.0,,434.0
1026.0,-433.0,,266.0,291.0,1815.0,-1315.0,-1164.0,,119.0
1211.0,-398.0,,308.0,225.0,1389.0,-1337.0,-1284.0,,-204.0
1213.0,-353.0,,280.0,152.0,1067.0,-1330.0,-1226.0,,-505.0
1090.0,-360.0,,187.0,161.0,712.0,-1331.0,-1302.0,,-768.0
1265.0,-392.0,,117.0,209.0,573.0,-1357.0,-1393.0,,-1007.0
1235.0,-387.0,,34.0,177.0,727.0,-1410.0,-1210.0,,-1208.0
1483.0,-316.0,,-54.0,111.0,939.0,-1435.0,-1273.0,,-1354.0
1298.0,-163.0,,-25.0,65.0,1357.0,-1441.0,-934.0,,-1448.0
1439.0,31.0,,-63.0,8.0,1817.0,-1453.0,-881.0,,-1534.0
1257.0,271.0,,-169.0,-53.0,2243.0,-1442.0,-768.0,,-1594.0
1274.0,525.0,,-89.0,-174.0,2448.0,-1455.0,-676.0,,-1650.0
1416.0,732.0,,-100.0,-319.0,2351.0,-1513.0,-905.0,,-1693.0
1177.0,863.0,,-44.0,-336.0,2195.0,-1568.0,-910.0,,-1720.0
1288.0,902.0,,72.0,-278.0,2032.0,-1633.0,-1230.0,,-1750.0
873.0,864.0,,117.0,-251.0,1654.0,-1659.0,-1260.0,,-1762.0
1114.0,757.0,,176.0,-260.0,974.0,-1678.0,-1363.0,,-1768.0
773.0,662.0,,194.0,-326.0,485.0,-1718.0,-1389.0,,-1719.0
738.0,581.0,,222.0,-382.0,231.0,-1724.0,-1280.0,,-1632.0
697.0,486.0,,248.0,-337.0,99.0,-1753.0,-1465.0,,-1525.0
437.0,359.0,,290.0,-270.0,185.0,-1812.0,-1321.0,,-1381.0
519.0,207.0,,212.0,-214.0,453.0,-1862.0,-1481.0,,-1226.0
220.0,121.0,,114.0,-136.0,905.0,-1895.0,-1481.0,,-1077.0
477.0,112.0,,-26.0,-95.0,1295.0,-1905.0,-1505.0,,-961.0
-50.0,157.0,,-190.0,-56.0,1656.0,-1885.0,-1624.0,,-868.0
186.0,181.0,,-198.0,14.0,1930.0,-1855.0,-1470.0,,-827.0
-21.0,161.0,,-210.0,35.0,1805.0,-1855.0,-1629.0,,-830.0
-119.0,133.0,,-332.0,47.0,1387.0,-1880.0,-1539.0,,-855.0
-52.0,119.0,,-449.0,104.0,790.0,-1924.0,-1609.0,,-904.0
-339.0,92.0,,-418.0,168.0,294.0,-1981.0,-1568.0,,-944.0
-121.0,-30.0,,-304.0,261.0,184.0,-1990.0,-1513.0,,-986.0
-585.0,-216.0,,-280.0,340.0,233.0,-1913.0,-1688.0,,-1017.0
-262.0,-357.0,,-288.0,339.0,75.0,-1796.0,-1570.0,,-1029.0
-483.0,-376.0,,-237.0,327.0,-273.0,-1718.0,-1703.0,,-1021.0
-345.0,-320.0,,-186.0,315.0,-344.0,-1684.0,-1563.0,,-970.0
-487.0,-196.0,,-137.0,273.0,-34.0,-1674.0,-1616.0,,-867.0
-513.0,-68.0,,-90.0,254.0,96.0,-1659.0,-1709.0,,-719.0
-307.0,-38.0,,24.0,240.0,-210.0,-1608.0,-1537.0,,-578.0
-523.0,-48.0,,30.0,198.0,-452.0,-1509.0,-1633.0,,-436.0
-233.0,-69.0,,9.0,149.0,-375.0,-1394.0,-1492.0,,-304.0
-473.0,-35.0,,168.0,41.0,-156.0,-1321.0,-1674.0,,-206.0
-89.0,101.0,,300.0,-75.0,-86.0,-1258.0,-1710.0,,-139.0
-184.0,252.0,,374.0,-120.0,-169.0,-1191.0,-1683.0,,-138.0
26.0,292.0,,476.0,-185.0,-198.0,-1090.0,-1723.0,,-148.0
-19.0,221.0,,561.0,-273.0,-383.0,-922.0,-1465.0,,-161.0
-76.0,113.0,,556.0,-313.0,-569.0,-728.0,-1544.0,,-186.0
183.0,38.0,,595.0,-345.0,-687.0,-526.0,-1393.0,,-217.0
51.0,105.0,,619.0,-353.0,-884.0,-377.0,-1439.0,,-269.0
385.0,302.0,,564.0,-336.0,-1118.0,-297.0,-1548.0,,-282.0
255.0,550.0,,592.0,-366.0,-1363.0,-259.0,-1611.0,,-243.0
392.0,734.0,,584.0,-401.0,-1493.0,-228.0,-1941.0,,-168.0
144.0,779.0,,543.0,-421.0,-1644.0,-166.0,-1938.0,,-73.0
275.0,764.0,,572.0,-445.0,-1951.0,-72.0,-2132.0,,31.0
289.0,698.0,,569.0,-405.0,-2349.0,57.0,-2082.0,,133.0
161.0,531.0,,570.0,-325.0,-2452.0,168.0,-2119.0,,226.0
274.0,254.0,,576.0,-260.0,-2303.0,224.0,-2268.0,,297.0
3.0,-81.0,,588.0,-152.0,-2445.0,260.0,-2093.0,,323.0
44.0,-419.0,,577.0,-61.0,-2710.0,297.0,-2152.0,,338.0
-152.0,-683.0,,545.0,-31.0,-2744.0,328.0,-1843.0,,334.0
-12.0,-832.0,,550.0,38.0,-2478.0,397.0,-1686.0,,354.0
-263.0,-921.0,,502.0,93.0,-2151.0,470.0,-1511.0,,393.0
-358.0,-953.0,,438.0,152.0,-1909.0,513.0,-1363.0,,429.0
-408.0,-900.0,,379.0,261.0,-1698.0,540.0,-1467.0,,492.0
-624.0,-782.0,,344.0,327.0,-1622.0,543.0,-1265.0,,559.0
-618.0,-649.0,,279.0,391.0,-1701.0,556.0,-1402.0,,622.0
-818.0,-525.0,,183.0,464.0,-1831.0,554.0,-1282.0,,683.0
-812.0,-399.0,,107.0,446.0,-1909.0,552.0,-1271.0,,761.0
-1062.0,-281.0,,-1.0,407.0,-2085.0,552.0,-1297.0,,844.0
-994.0,-216.0,,-42.0,391.0,-2274.0,520.0,-1099.0,,943.0
-1121.0,-243.0,,-64.0,311.0,-2156.0,467.0,-1226.0,,1032.0
-1127.0,-320.0,,-126.0,237.0,-1990.0,407.0,-1045.0,,1079.0
-1063.0,-357.0,,-141.0,179.0,-1942.0,400.0,-1058.0,,1118.0
-1151.0,-327.0,,-183.0,112.0,-1594.0,470.0,-944.0,,1134.0
-1100.0,-285.0,,-135.0,76.0,-888.0,582.0,-914.0,,1118.0
-1115.0,-245.0,,-103.0,-5.0,-531.0,682.0,-1043.0,,1073.0
-785.0,-206.0,,-86.0,-74.0,-725.0,744.0,-995.0,,992.0
-932.0,-209.0,,43.0,-57.0,-831.0,788.0,-1330.0,,870.0
-838.0,-223.0,,-13.0,-53.0,-689.0,820.0,-1311.0,,732.0
-687.0,-179.0,,65.0,-67.0,-855.0,847.0,-1415.0,,568.0
-560.0,-81.0,,206.0,-66.0,-1187.0,885.0,-1382.0,,370.0
-521.0,54.0,,214.0,-111.0,-1114.0,926.0,-1121.0,,189.0
-601.0,242.0,,397.0,-144.0,-955.0,955.0,-1075.0,,34.0
-395.0,447.0,,505.0,-176.0,-1128.0,973.0,-761.0,,-118.0
-577.0,589.0,,560.0,-265.0,-1458.0,1014.0,-855.0,,-245.0
-437.0,580.0,,650.0,-304.0,-1629.0,1054.0,-824.0,,-355.0
-448.0,453.0,,643.0,-344.0,-1764.0,1078.0,-853.0,,-440.0
-482.0,319.0,,644.0,-387.0,-1896.0,1100.0,-957.0,,-482.0
-566.0,213.0,,674.0,-364.0,-1944.0,1112.0,-838.0,,-508.0
-632.0,147.0,,631.0,-395.0,-1898.0,1162.0,-988.0,,-510.0
-532.0,165.0,,558.0,-427.0,-1680.0,1221.0,-857.0,,-482.0
-730.0,258.0,,577.0,-389.0,-1636.0,1231.0,-999.0,,-411.0
-678.0,337.0,,543.0,-374.0,-1655.0,1217.0,-957.0,,-321.0
-845.0,372.0,,501.0,-278.0,-1625.0,1190.0,-848.0,,-234.0
-899.0,347.0,,533.0,-93.0,-1571.0,1153.0,-953.0,,-161.0
-863.0,241.0,,403.0,31.0,-1416.0,1146.0,-720.0,,-76.0
-898.0,79.0,,321.0,147.0,-1191.0,1175.0,-772.0,,27.0
-930.0,-113.0,,278.0,240.0,-980.0,1177.0,-565.0,,97.0
-1016.0,-270.0,,130.0,284.0,-1030.0,1157.0,-528.0,,155.0
-841.0,-334.0,,86.0,355.0,-1076.0,1111.0,-515.0,,160.0
-825.0,-329.0,,46.0,363.0,-980.0,1026.0,-321.0,,138.0
-770.0,-304.0,,-54.0,333.0,-774.0,937.0,-413.0,,121.0
-529.0,-260.0,,-162.0,353.0,-694.0,876.0,-273.0,,80.0
-412.0,-214.0,,-216.0,299.0,-745.0,862.0,-461.0,,42.0
-361.0,-177.0,,-258.0,224.0,-594.0,831.0,-413.0,,37.0
-319.0,-118.0,,-262.0,170.0,-427.0,762.0,-315.0,,74.0
-156.0,-37.0,,-186.0,46.0,-337.0,678.0,-338.0,,133.0
61.0,7.0,,-112.0,-43.0,-314.0,628.0,-145.0,,238.0
102.0,-17.0,,-44.0,-110.0,-233.0,626.0,-378.0,,337.0
293.0,-26.0,,88.0,-172.0,-59.0,588.0,-325.0,,410.0
318.0,-33.0,,243.0,-152.0,14.0,537.0,-362.0,,491.0
282.0,-123.0,,346.0,-169.0,7.0,472.0,-323.0,,536.0
461.0,-241.0,,512.0,-213.0,-52.0,392.0,-90.0,,536.0
474.0,-328.0,,692.0,-196.0,-60.0,313.0,-66.0,,526.0
534.0,-347.0,,853.0,-238.0,91.0,238.0,153.0,,498.0
458.0,-318.0,,1007.0,-305.0,256.0,188.0,-27.0,,440.0
561.0,-299.0,,1164.0,-337.0,379.0,163.0,-83.0,,359.0
