sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
550.0,-253.0,,1260.0,-378.0,264.0,165.0,-227.0,,234.0
502.0,-176.0,,1323.0,-318.0,204.0,133.0,-395.0,,90.0
594.0,-135.0,,1341.0,-225.0,469.0,127.0,-277.0,,-71.0
519.0,-125.0,,1265.0,-220.0,494.0,169.0,-415.0,,-251.0
614.0,-120.0,,1259.0,-202.0,357.0,213.0,-219.0,,-437.0
476.0,-85.0,,1247.0,-239.0,258.0,251.0,-303.0,,-633.0
509.0,9.0,,1179.0,-322.0,209.0,254.0,-354.0,,-849.0
434.0,57.0,,1049.0,-320.0,189.0,232.0,-358.0,,-1054.0
423.0,-4.0,,999.0,-297.0,189.0,210.0,-517.0,,-1250.0
440.0,-115.0,,929.0,-232.0,223.0,214.0,-321.0,,-1445.0
239.0,-210.0,,804.0,-144.0,177.0,200.0,-421.0,,-1594.0
322.0,-285.0,,809.0,-144.0,247.0,170.0,-230.0,,-1716.0
239.0,-347.0,,735.0,-130.0,296.0,169.0,-133.0,,-1781.0
153.0,-376.0,,601.0,-103.0,301.0,191.0,-84.0,,-1803.0
12.0,-372.0,,502.0,-147.0,395.0,233.0,131.0,,-1790.0
147.0,-274.0,,451.0,-150.0,470.0,267.0,35.0,,-1716.0
164.0,-69.0,,349.0,-143.0,520.0,278.0,208.0,,-1623.0
2.0,153.0,,273.0,-165.0,443.0,254.0,133.0,,-1492.0
41.0,283.0,,263.0,-120.0,467.0,216.0,153.0,,-1333.0
73.0,334.0,,220.0,-102.0,836.0,173.0,57.0,,-1168.0
65.0,373.0,,166.0,-77.0,1224.0,124.0,-182.0,,-1009.0
141.0,397.0,,51.0,16.0,1251.0,55.0,-79.0,,-840.0
298.0,452.0,,-58.0,28.0,899.0,-2.0,-256.0,,-682.0
237.0,507.0,,-138.0,41.0,503.0,-1.0,-123.0,,-549.0
317.0,505.0,,-201.0,81.0,431.0,21.0,-105.0,,-412.0
392.0,518.0,,-249.0,70.0,496.0,37.0,-46.0,,-261.0
514.0,576.0,,-294.0,124.0,306.0,15.0,133.0,,-86.0
456.0,600.0,,-375.0,192.0,149.0,-38.0,70.0,,119.0
614.0,538.0,,-433.0,203.0,250.0,-88.0,282.0,,338.0
585.0,423.0,,-422.0,233.0,339.0,-113.0,245.0,,561.0
479.0,317.0,,-457.0,212.0,421.0,-108.0,432.0,,824.0
572.0,220.0,,-449.0,180.0,453.0,-104.0,541.0,,1079.0
547.0,64.0,,-310.0,210.0,388.0,-127.0,583.0,,1307.0
668.0,-131.0,,-203.0,183.0,455.0,-193.0,814.0,,1492.0
341.0,-253.0,,-94.0,149.0,511.0,-286.0,694.0,,1670.0
415.0,-301.0,,90.0,125.0,394.0,-372.0,851.0,,1830.0
189.0,-342.0,,227.0,14.0,127.0,-387.0,748.0,,1919.0
163.0,-397.0,,338.0,-37.0,-162.0,-364.0,689.0,,1979.0
133.0,-419.0,,463.0,-37.0,-338.0,-363.0,659.0,,1979.0
-207.0,-374.0,,529.0,-68.0,-527.0,-369.0,413.0,,1918.0
-211.0,-354.0,,593.0,-27.0,-699.0,-398.0,456.0,,1803.0
-536.0,-338.0,,688.0,-23.0,-736.0,-414.0,256.0,,1620.0
-467.0,-277.0,,706.0,-87.0,-632.0,-384.0,286.0,,1356.0
-798.0,-226.0,,747.0,-93.0,-587.0,-331.0,151.0,,1047.0
-781.0,-201.0,,744.0,-132.0,-606.0,-271.0,66.0,,724.0
-823.0,-175.0,,640.0,-140.0,-576.0,-215.0,208.0,,396.0
-1077.0,-85.0,,591.0,-109.0,-648.0,-151.0,131.0,,107.0
-1015.0,14.0,,550.0,-176.0,-686.0,-95.0,347.0,,-149.0
-1140.0,61.0,,420.0,-194.0,-651.0,-47.0,214.0,,-369.0
-1087.0,95.0,,282.0,-185.0,-632.0,10.0,315.0,,-542.0
-1339.0,126.0,,202.0,-187.0,-677.0,79.0,437.0,,-681.0
-1085.0,106.0,,65.0,-122.0,-838.0,166.0,336.0,,-821.0
-1043.0,48.0,,-88.0,-128.0,-888.0,221.0,434.0,,-950.0
-1157.0,-12.0,,-253.0,-138.0,-843.0,222.0,234.0,,-1056.0
-1166.0,-65.0,,-320.0,-81.0,-986.0,208.0,367.0,,-1157.0
-1236.0,-29.0,,-338.0,-19.0,-1222.0,207.0,338.0,,-1250.0
-958.0,41.0,,-489.0,130.0,-1191.0,245.0,369.0,,-1328.0
-1018.0,43.0,,-546.0,283.0,-974.0,279.0,473.0,,-1371.0
-897.0,16.0,,-533.0,359.0,-1051.0,316.0,393.0,,-1377.0
-1017.0,-4.0,,-558.0,504.0,-1385.0,345.0,705.0,,-1343.0
-867.0,5.0,,-525.0,580.0,-1521.0,333.0,679.0,,-1269.0
-645.0,19.0,,-472.0,563.0,-1286.0,312.0,829.0,,-1153.0
-664.0,5.0,,-440.0,563.0,-1027.0,288.0,905.0,,-1010.0
-527.0,-15.0,,-346.0,435.0,-950.0,288.0,901.0,,-849.0
-547.0,-12.0,,-235.0,331.0,-468.0,292.0,1053.0,,-691.0
-236.0,65.0,,-159.0,247.0,335.0,303.0,846.0,,-571.0
-435.0,224.0,,-49.0,98.0,761.0,311.0,934.0,,-478.0
-309.0,439.0,,71.0,96.0,728.0,299.0,838.0,,-401.0
-88.0,590.0,,156.0,109.0,646.0,306.0,833.0,,-337.0
-51.0,602.0,,205.0,70.0,711.0,335.0,861.0,,-309.0
63.0,616.0,,224.0,96.0,463.0,347.0,722.0,,-291.0
-66.0,701.0,,245.0,70.0,101.0,313.0,801.0,,-272.0
79.0,779.0,,297.0,3.0,-10.0,253.0,583.0,,-241.0
46.0,739.0,,318.0,6.0,177.0,215.0,633.0,,-193.0
216.0,573.0,,333.0,36.0,527.0,218.0,589.0,,-162.0
-1.0,411.0,,326.0,77.0,694.0,246.0,600.0,,-115.0
-89.0,333.0,,304.0,100.0,922.0,310.0,757.0,,-48.0
-108.0,288.0,,299.0,61.0,1270.0,368.0,668.0,,20.0
-120.0,231.0,,259.0,-27.0,1593.0,372.0,929.0,,59.0
-123.0,181.0,,269.0,-149.0,1721.0,362.0,938.0,,74.0
-386.0,183.0,,221.0,-257.0,1676.0,359.0,1132.0,,102.0
-306.0,187.0,,147.0,-377.0,1685.0,393.0,1247.0,,128.0
-519.0,107.0,,134.0,-463.0,1703.0,430.0,1128.0,,157.0
-505.0,9.0,,19.0,-458.0,1735.0,471.0,1282.0,,177.0
-767.0,-62.0,,-71.0,-482.0,1837.0,528.0,1066.0,,189.0
-689.0,-185.0,,-79.0,-504.0,1944.0,599.0,1038.0,,170.0
-640.0,-383.0,,-116.0,-452.0,2132.0,681.0,814.0,,133.0
-815.0,-568.0,,-109.0,-410.0,2411.0,712.0,681.0,,80.0
-836.0,-628.0,,-124.0,-359.0,2545.0,723.0,733.0,,-11.0
-1007.0,-532.0,,-104.0,-272.0,2533.0,751.0,628.0,,-103.0
-781.0,-395.0,,-55.0,-199.0,2303.0,807.0,888.0,,-190.0
-897.0,-311.0,,-104.0,-91.0,2155.0,853.0,842.0,,-261.0
-810.0,-230.0,,-63.0,59.0,2220.0,864.0,1051.0,,-331.0
-801.0,-154.0,,-33.0,167.0,2088.0,861.0,1180.0,,-384.0
-639.0,-169.0,,-71.0,229.0,1866.0,848.0,1164.0,,-398.0
-670.0,-186.0,,-35.0,273.0,1824.0,835.0,1330.0,,-386.0
-709.0,-84.0,,-28.0,278.0,2049.0,829.0,1167.0,,-339.0
-476.0,18.0,,-123.0,266.0,2193.0,830.0,1341.0,,-290.0
-457.0,-1.0,,-236.0,293.0,1953.0,820.0,1221.0,,-237.0
-262.0,-147.0,,-246.0,299.0,1707.0,808.0,1178.0,,-175.0
-323.0,-319.0,,-231.0,267.0,1695.0,808.0,1234.0,,-148.0
-203.0,-421.0,,-336.0,256.0,1614.0,811.0,1086.0,,-167.0
-299.0,-452.0,,-388.0,216.0,1504.0,793.0,1182.0,,-238.0
-244.0,-447.0,,-386.0,177.0,1398.0,754.0,942.0,,-345.0
-96.0,-415.0,,-419.0,231.0,1213.0,705.0,942.0,,-467.0
-49.0,-322.0,,-401.0,298.0,1129.0,649.0,718.0,,-605.0
-74.0,-193.0,,-387.0,348.0,1175.0,605.0,508.0,,-721.0
-194.0,-44.0,,-333.0,408.0,1307.0,566.0,598.0,,-807.0
-103.0,148.0,,-339.0,396.0,1377.0,520.0,423.0,,-872.0
-186.0,363.0,,-409.0,318.0,1473.0,460.0,550.0,,-907.0
-260.0,549.0,,-433.0,272.0,1657.0,408.0,415.0,,-912.0
-331.0,682.0,,-492.0,238.0,1786.0,370.0,371.0,,-890.0
-414.0,718.0,,-492.0,206.0,1717.0,352.0,330.0,,-826.0
-519.0,618.0,,-529.0,196.0,1530.0,345.0,242.0,,-712.0
-467.0,433.0,,-608.0,168.0,1408.0,308.0,467.0,,-580.0
-549.0,244.0,,-609.0,120.0,1320.0,233.0,436.0,,-426.0
-652.0,91.0,,-673.0,97.0,1258.0,168.0,676.0,,-252.0
-767.0,-28.0,,-733.0,83.0,1249.0,147.0,683.0,,-73.0
-780.0,-36.0,,-743.0,37.0,1331.0,123.0,674.0,,108.0
-801.0,75.0,,-730.0,19.0,1306.0,104.0,774.0,,249.0
-766.0,194.0,,-702.0,2.0,1162.0,84.0,615.0,,343.0
-850.0,253.0,,-755.0,-61.0,943.0,58.0,798.0,,403.0
-926.0,273.0,,-754.0,-85.0,713.0,79.0,696.0,,438.0
-826.0,311.0,,-721.0,-68.0,692.0,123.0,768.0,,456.0
-962.0,330.0,,-677.0,-65.0,820.0,150.0,848.0,,440.0
-782.0,341.0,,-588.0,-29.0,790.0,132.0,822.0,,357.0
-804.0,323.0,,-563.0,7.0,603.0,98.0,973.0,,240.0
-580.0,216.0,,-527.0,-24.0,771.0,79.0,764.0,,81.0
-713.0,58.0,,-492.0,-63.0,1045.0,34.0,862.0,,-120.0
-663.0,-106.0,,-455.0,-90.0,1089.0,3.0,787.0,,-334.0
-480.0,-259.0,,-326.0,-119.0,1213.0,-3.0,768.0,,-580.0
-413.0,-404.0,,-110.0,-110.0,1364.0,2.0,805.0,,-800.0
-117.0,-518.0,,57.0,-105.0,1323.0,-6.0,635.0,,-1002.0
-20.0,-595.0,,103.0,-127.0,1019.0,-100.0,770.0,,-1201.0
345.0,-624.0,,167.0,-100.0,677.0,-190.0,600.0,,-1388.0
146.0,-635.0,,145.0,-54.0,532.0,-244.0,703.0,,-1594.0
496.0,-671.0,,129.0,-44.0,378.0,-291.0,731.0,,-1787.0
707.0,-714.0,,265.0,25.0,398.0,-333.0,685.0,,-1966.0
952.0,-722.0,,334.0,140.0,719.0,-423.0,805.0,,-2139.0
1059.0,-669.0,,337.0,182.0,793.0,-534.0,576.0,,-2293.0
1184.0,-623.0,,262.0,174.0,658.0,-653.0,624.0,,-2382.0
1483.0,-592.0,,137.0,170.0,620.0,-755.0,500.0,,-2406.0
1330.0,-566.0,,104.0,175.0,663.0,-839.0,497.0,,-2361.0
1566.0,-527.0,,64.0,239.0,600.0,-917.0,528.0,,-2243.0
1311.0,-448.0,,-6.0,311.0,350.0,-963.0,474.0,,-2072.0
1604.0,-352.0,,0.0,278.0,169.0,-980.0,667.0,,-1822.0
1583.0,-244.0,,35.0,190.0,91.0,-993.0,489.0,,-1531.0
1503.0,-144.0,,62.0,103.0,-101.0,-1030.0,517.0,,-1212.0
1253.0,-74.0,,135.0,28.0,-458.0,-1106.0,404.0,,-872.0
1081.0,-78.0,,146.0,23.0,-736.0,-1191.0,382.0,,-539.0
1202.0,-158.0,,62.0,51.0,-725.0,-1260.0,574.0,,-233.0
921.0,-265.0,,-4.0,13.0,-572.0,-1313.0,545.0,,17.0
953.0,-320.0,,-77.0,-39.0,-665.0,-1302.0,752.0,,223.0
625.0,-316.0,,-99.0,-75.0,-939.0,-1263.0,642.0,,362.0
599.0,-286.0,,-82.0,-133.0,-1113.0,-1234.0,777.0,,442.0
271.0,-234.0,,-111.0,-132.0,-1241.0,-1224.0,816.0,,496.0
277.0,-198.0,,-174.0,-84.0,-1409.0,-1244.0,635.0,,512.0
176.0,-189.0,,-191.0,-126.0,-1601.0,-1207.0,685.0,,525.0
26.0,-223.0,,-144.0,-203.0,-1533.0,-1120.0,434.0,,541.0
-40.0,-252.0,,-130.0,-220.0,-1213.0,-1005.0,511.0,,548.0
-333.0,-283.0,,-124.0,-232.0,-967.0,-888.0,386.0,,556.0
-222.0,-365.0,,-159.0,-239.0,-1018.0,-845.0,312.0,,547.0
-509.0,-433.0,,-205.0,-236.0,-1323.0,-842.0,382.0,,518.0
-332.0,-458.0,,-263.0,-292.0,-1443.0,-834.0,275.0,,489.0
-593.0,-444.0,,-299.0,-326.0,-1377.0,-814.0,528.0,,455.0
-693.0,-454.0,,-265.0,-288.0,-1419.0,-782.0,515.0,,398.0
-551.0,-501.0,,-270.0,-282.0,-1656.0,-724.0,740.0,,307.0
-539.0,-531.0,,-229.0,-303.0,-1898.0,-645.0,820.0,,195.0
-382.0,-452.0,,-215.0,-303.0,-1857.0,-570.0,715.0,,67.0
-599.0,-244.0,,-269.0,-327.0,-1737.0,-518.0,818.0,,-93.0
-390.0,-12.0,,-325.0,-340.0,-1892.0,-466.0,618.0,,-279.0
-381.0,191.0,,-359.0,-306.0,-2109.0,-404.0,670.0,,-502.0
-174.0,314.0,,-412.0,-288.0,-2059.0,-345.0,436.0,,-723.0
-79.0,383.0,,-484.0,-261.0,-1901.0,-274.0,280.0,,-927.0
-85.0,418.0,,-449.0,-199.0,-1763.0,-225.0,216.0,,-1121.0
132.0,417.0,,-420.0,-168.0,-1675.0,-216.0,-14.0,,-1277.0
179.0,434.0,,-419.0,-114.0,-1602.0,-214.0,35.0,,-1404.0
309.0,455.0,,-429.0,-21.0,-1525.0,-227.0,-171.0,,-1470.0
198.0,394.0,,-481.0,32.0,-1452.0,-227.0,-38.0,,-1456.0
383.0,217.0,,-517.0,114.0,-1392.0,-222.0,-51.0,,-1380.0
382.0,42.0,,-567.0,244.0,-1502.0,-229.0,-136.0,,-1246.0
371.0,-94.0,,-631.0,311.0,-1555.0,-238.0,-49.0,,-1055.0
325.0,-190.0,,-683.0,352.0,-1289.0,-261.0,-186.0,,-814.0
169.0,-205.0,,-719.0,384.0,-1242.0,-298.0,22.0,,-521.0
155.0,-116.0,,-701.0,351.0,-1524.0,-322.0,-88.0,,-196.0
-15.0,57.0,,-688.0,304.0,-1761.0,-308.0,-49.0,,123.0
91.0,208.0,,-629.0,251.0,-2023.0,-291.0,-5.0,,437.0
-100.0,341.0,,-558.0,178.0,-2030.0,-256.0,-114.0,,739.0
-157.0,499.0,,-504.0,171.0,-2001.0,-217.0,-48.0,,1025.0
-199.0,686.0,,-362.0,191.0,-2113.0,-193.0,-341.0,,1294.0
-221.0,783.0,,-252.0,143.0,-2121.0,-197.0,-384.0,,1534.0
-353.0,762.0,,-110.0,107.0,-2028.0,-240.0,-620.0,,1738.0
-404.0,746.0,,48.0,94.0,-1858.0,-280.0,-755.0,,1904.0
-214.0,725.0,,172.0,57.0,-1942.0,-315.0,-816.0,,2018.0
-313.0,682.0,,274.0,34.0,-2135.0,-333.0,-1064.0,,2065.0
-240.0,586.0,,332.0,-20.0,-2207.0,-329.0,-914.0,,2061.0
-338.0,499.0,,390.0,-83.0,-2237.0,-284.0,-979.0,,2004.0
-153.0,376.0,,387.0,-49.0,-2310.0,-249.0,-794.0,,1903.0
-181.0,170.0,,384.0,-10.0,-2326.0,-229.0,-689.0,,1766.0
32.0,-4.0,,280.0,-31.0,-2228.0,-178.0,-574.0,,1575.0
41.0,-59.0,,189.0,-41.0,-2128.0,-142.0,-223.0,,1365.0
-114.0,55.0,,169.0,-88.0,-1992.0,-106.0,-208.0,,1160.0
114.0,185.0,,23.0,-156.0,-1959.0,-68.0,40.0,,951.0
167.0,243.0,,-45.0,-192.0,-2127.0,-47.0,-12.0,,749.0
308.0,250.0,,-105.0,-272.0,-2268.0,-17.0,60.0,,549.0
150.0,285.0,,-211.0,-314.0,-2038.0,29.0,208.0,,352.0
385.0,353.0,,-279.0,-280.0,-1754.0,40.0,136.0,,170.0
319.0,385.0,,-303.0,-254.0,-1857.0,48.0,332.0,,2.0
438.0,404.0,,-298.0,-168.0,-2036.0,67.0,229.0,,-151.0
474.0,370.0,,-338.0,-65.0,-1984.0,79.0,404.0,,-296.0
489.0,238.0,,-364.0,-34.0,-1796.0,122.0,471.0,,-421.0
583.0,44.0,,-336.0,17.0,-1773.0,158.0,506.0,,-531.0
525.0,-57.0,,-278.0,71.0,-1903.0,188.0,600.0,,-626.0
709.0,-57.0,,-207.0,72.0,-1942.0,215.0,262.0,,-679.0
505.0,-55.0,,-162.0,123.0,-2078.0,258.0,221.0,,-683.0
746.0,-79.0,,-165.0,205.0,-2173.0,293.0,31.0,,-617.0
688.0,-94.0,,-80.0,270.0,-1993.0,310.0,110.0,,-503.0
701.0,-56.0,,-7.0,353.0,-1882.0,348.0,179.0,,-365.0
572.0,7.0,,-5.0,355.0,-1772.0,405.0,70.0,,-199.0
568.0,89.0,,16.0,271.0,-1669.0,474.0,194.0,,-18.0
590.0,157.0,,76.0,214.0,-1637.0,500.0,72.0,,193.0
546.0,216.0,,183.0,174.0,-1510.0,494.0,262.0,,419.0
761.0,247.0,,249.0,157.0,-1234.0,462.0,182.0,,643.0
512.0,241.0,,294.0,180.0,-811.0,416.0,155.0,,844.0
556.0,270.0,,299.0,166.0,-609.0,400.0,203.0,,1008.0
452.0,364.0,,331.0,150.0,-505.0,416.0,-7.0,,1158.0
628.0,440.0,,311.0,167.0,-259.0,453.0,29.0,,1253.0
540.0,427.0,,298.0,147.0,-31.0,496.0,-216.0,,1313.0
473.0,410.0,,432.0,140.0,98.0,538.0,-181.0,,1335.0
647.0,416.0,,470.0,126.0,141.0,558.0,-238.0,,1324.0
607.0,410.0,,494.0,40.0,63.0,576.0,-317.0,,1277.0
594.0,321.0,,598.0,13.0,-115.0,579.0,-201.0,,1181.0
525.0,167.0,,657.0,27.0,-141.0,595.0,-334.0,,1085.0
621.0,35.0,,676.0,-6.0,30.0,638.0,-116.0,,976.0
668.0,-70.0,,764.0,-12.0,306.0,693.0,-147.0,,891.0
804.0,-131.0,,831.0,-7.0,481.0,766.0,-83.0,,834.0
702.0,-143.0,,788.0,-12.0,771.0,782.0,-14.0,,796.0
609.0,-99.0,,740.0,10.0,1300.0,751.0,-94.0,,796.0
581.0,-69.0,,702.0,-18.0,1649.0,682.0,120.0,,812.0
585.0,-71.0,,657.0,-76.0,1737.0,597.0,1.0,,836.0
534.0,-8.0,,599.0,-102.0,1907.0,568.0,142.0,,860.0
470.0,95.0,,523.0,-190.0,2426.0,590.0,142.0,,892.0
371.0,143.0,,404.0,-295.0,2706.0,634.0,51.0,,920.0
332.0,128.0,,276.0,-357.0,2550.0,655.0,55.0,,950.0
168.0,121.0,,155.0,-435.0,2460.0,663.0,-190.0,,967.0
151.0,111.0,,6.0,-469.0,2523.0,676.0,-101.0,,933.0
129.0,50.0,,-173.0,-455.0,2492.0,690.0,-223.0,,857.0
-180.0,-74.0,,-340.0,-413.0,2237.0,706.0,-36.0,,746.0
-104.0,-184.0,,-518.0,-273.0,2066.0,712.0,116.0,,612.0
-376.0,-183.0,,-638.0,-145.0,2053.0,722.0,25.0,,474.0
-342.0,-142.0,,-733.0,-109.0,1894.0,704.0,145.0,,331.0
-591.0,-92.0,,-852.0,-60.0,1547.0,642.0,-125.0,,213.0
-530.0,-36.0,,-872.0,-8.0,1352.0,582.0,-53.0,,129.0
-516.0,-1.0,,-867.0,46.0,1270.0,548.0,-72.0,,42.0
-921.0,-4.0,,-831.0,134.0,1218.0,577.0,-57.0,,-16.0
-652.0,-69.0,,-752.0,193.0,1295.0,624.0,33.0,,-37.0
-882.0,-136.0,,-674.0,247.0,1275.0,637.0,-166.0,,-28.0
-681.0,-126.0,,-628.0,314.0,1201.0,645.0,-62.0,,10.0
-864.0,-56.0,,-512.0,314.0,1255.0,627.0,-328.0,,95.0
-755.0,7.0,,-354.0,306.0,1391.0,595.0,-437.0,,217.0
-742.0,51.0,,-291.0,292.0,1455.0,577.0,-545.0,,332.0
-899.0,39.0,,-210.0,198.0,1278.0,540.0,-691.0,,461.0
-485.0,-21.0,,-94.0,135.0,1005.0,470.0,-478.0,,581.0
-795.0,-85.0,,21.0,92.0,904.0,385.0,-502.0,,680.0
-616.0,-115.0,,134.0,28.0,826.0,316.0,-269.0,,741.0
-752.0,-113.0,,249.0,0.0,602.0,274.0,-254.0,,756.0
-585.0,-129.0,,294.0,-61.0,380.0,265.0,-218.0,,762.0
-559.0,-128.0,,299.0,-125.0,467.0,254.0,-177.0,,742.0
-612.0,-81.0,,383.0,-121.0,789.0,211.0,-380.0,,712.0
-376.0,29.0,,504.0,-134.0,722.0,124.0,-306.0,,667.0
-609.0,172.0,,641.0,-172.0,350.0,5.0,-495.0,,605.0
-358.0,308.0,,785.0,-211.0,277.0,-95.0,-406.0,,553.0
-530.0,423.0,,904.0,-317.0,453.0,-146.0,-365.0,,506.0
-490.0,476.0,,957.0,-399.0,530.0,-163.0,-360.0,,459.0
-581.0,471.0,,920.0,-444.0,447.0,-184.0,-230.0,,415.0
-394.0,387.0,,865.0,-552.0,389.0,-219.0,-450.0,,357.0
-227.0,302.0,,788.0,-606.0,536.0,-279.0,-404.0,,273.0
-459.0,277.0,,670.0,-622.0,682.0,-344.0,-639.0,,174.0
-196.0,259.0,,508.0,-643.0,520.0,-394.0,-698.0,,44.0
-245.0,209.0,,304.0,-565.0,310.0,-428.0,-727.0,,-109.0
-54.0,118.0,,143.0,-476.0,345.0,-475.0,-892.0,,-267.0
-69.0,89.0,,-54.0,-385.0,300.0,-526.0,-674.0,,-415.0
101.0,169.0,,-194.0,-232.0,0.0,-578.0,-757.0,,-577.0
131.0,245.0,,-250.0,-127.0,-267.0,-621.0,-587.0,,-750.0
146.0,273.0,,-407.0,-36.0,-349.0,-664.0,-593.0,,-885.0
344.0,302.0,,-519.0,104.0,-319.0,-736.0,-604.0,,-998.0
131.0,316.0,,-551.0,207.0,-340.0,-776.0,-419.0,,-1077.0
406.0,291.0,,-571.0,313.0,-357.0,-805.0,-495.0,,-1124.0
401.0,230.0,,-623.0,420.0,-308.0,-802.0,-299.0,,-1141.0
425.0,149.0,,-678.0,467.0,-335.0,-817.0,-354.0,,-1095.0
314.0,42.0,,-709.0,534.0,-513.0,-856.0,-195.0,,-1021.0
228.0,-35.0,,-754.0,546.0,-665.0,-875.0,-77.0,,-930.0
383.0,-41.0,,-757.0,450.0,-653.0,-927.0,-105.0,,-831.0
292.0,-68.0,,-789.0,384.0,-590.0,-945.0,107.0,,-749.0
298.0,-114.0,,-760.0,326.0,-375.0,-953.0,68.0,,-641.0
105.0,-128.0,,-685.0,301.0,-54.0,-944.0,382.0,,-526.0
140.0,-111.0,,-657.0,338.0,187.0,-938.0,493.0,,-417.0
98.0,-110.0,,-618.0,293.0,473.0,-977.0,556.0,,-295.0
75.0,-122.0,,-560.0,251.0,812.0,-1022.0,589.0,,-175.0
37.0,-69.0,,-416.0,258.0,1167.0,-1078.0,312.0,,-57.0
-36.0,-19.0,,-264.0,192.0,1266.0,-1089.0,304.0,,55.0
-42.0,-2.0,,-111.0,159.0,1042.0,-1061.0,48.0,,149.0
-163.0,16.0,,63.0,175.0,811.0,-1036.0,120.0,,219.0
-154.0,42.0,,226.0,144.0,627.0,-1048.0,166.0,,298.0
-266.0,12.0,,404.0,152.0,689.0,-1092.0,107.0,,361.0
-116.0,-61.0,,501.0,145.0,680.0,-1111.0,192.0,,401.0
-238.0,-111.0,,601.0,101.0,448.0,-1085.0,-42.0,,420.0
-307.0,-125.0,,710.0,123.0,507.0,-1059.0,31.0,,405.0
-234.0,-102.0,,737.0,106.0,864.0,-1023.0,-121.0,,391.0
-275.0,-145.0,,712.0,74.0,1285.0,-966.0,-149.0,,382.0
-159.0,-222.0,,679.0,66.0,1403.0,-942.0,-120.0,,374.0
-225.0,-263.0,,643.0,-25.0,1425.0,-922.0,-314.0,,371.0
-112.0,-257.0,,511.0,-93.0,1614.0,-925.0,-251.0,,386.0
-171.0,-253.0,,356.0,-107.0,1733.0,-948.0,-513.0,,394.0
-71.0,-290.0,,186.0,-154.0,1563.0,-924.0,-546.0,,413.0
21.0,-309.0,,-20.0,-159.0,1239.0,-876.0,-665.0,,441.0
-9.0,-345.0,,-197.0,-162.0,1043.0,-838.0,-744.0,,439.0
67.0,-383.0,,-301.0,-204.0,1022.0,-831.0,-604.0,,427.0
80.0,-448.0,,-394.0,-176.0,1074.0,-816.0,-655.0,,413.0
201.0,-508.0,,-428.0,-158.0,902.0,-761.0,-382.0,,381.0
101.0,-558.0,,-480.0,-168.0,707.0,-686.0,-474.0,,325.0
98.0,-630.0,,-606.0,-118.0,724.0,-596.0,-473.0,,246.0
119.0,-656.0,,-641.0,-120.0,713.0,-543.0,-511.0,,114.0
57.0,-652.0,,-705.0,-137.0,365.0,-520.0,-657.0,,-42.0
109.0,-601.0,,-715.0,-116.0,16.0,-484.0,-436.0,,-216.0
53.0,-540.0,,-654.0,-143.0,14.0,-442.0,-554.0,,-398.0
-112.0,-455.0,,-596.0,-125.0,131.0,-375.0,-402.0,,-557.0
-213.0,-353.0,,-542.0,-78.0,266.0,-323.0,-375.0,,-692.0
-166.0,-228.0,,-498.0,-76.0,279.0,-316.0,-373.0,,-784.0
-229.0,-43.0,,-365.0,2.0,280.0,-284.0,-338.0,,-853.0
-509.0,76.0,,-297.0,90.0,307.0,-197.0,-554.0,,-898.0
-540.0,96.0,,-279.0,124.0,334.0,-80.0,-445.0,,-922.0
-555.0,61.0,,-197.0,183.0,115.0,26.0,-469.0,,-926.0
-632.0,40.0,,-94.0,183.0,-373.0,81.0,-175.0,,-906.0
-715.0,-20.0,,2.0,161.0,-670.0,78.0,12.0,,-879.0
-746.0,-136.0,,64.0,185.0,-703.0,52.0,55.0,,-841.0
-708.0,-218.0,,98.0,149.0,-557.0,65.0,216.0,,-803.0
-856.0,-248.0,,86.0,122.0,-610.0,123.0,51.0,,-750.0
-763.0,-283.0,,115.0,124.0,-685.0,199.0,179.0,,-707.0
