sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-904.0,-358.0,,145.0,33.0,-519.0,280.0,121.0,,-664.0
-819.0,-337.0,,155.0,-62.0,-297.0,331.0,245.0,,-615.0
-685.0,-206.0,,238.0,-127.0,-125.0,370.0,397.0,,-572.0
-654.0,-85.0,,303.0,-175.0,-196.0,405.0,243.0,,-513.0
-642.0,-66.0,,293.0,-120.0,-428.0,438.0,249.0,,-447.0
-725.0,-71.0,,333.0,-67.0,-575.0,485.0,-125.0,,-353.0
-334.0,31.0,,465.0,-58.0,-472.0,484.0,-266.0,,-250.0
-337.0,128.0,,501.0,-20.0,-377.0,436.0,-441.0,,-162.0
-218.0,134.0,,558.0,-42.0,-463.0,374.0,-504.0,,-76.0
-285.0,105.0,,631.0,-93.0,-438.0,322.0,-290.0,,4.0
-212.0,102.0,,640.0,-105.0,-155.0,317.0,-336.0,,87.0
-63.0,83.0,,651.0,-157.0,62.0,335.0,-140.0,,170.0
-14.0,-24.0,,681.0,-173.0,-33.0,337.0,-254.0,,260.0
202.0,-167.0,,747.0,-130.0,-266.0,349.0,-157.0,,355.0
-67.0,-267.0,,714.0,-125.0,-193.0,356.0,-12.0,,436.0
304.0,-317.0,,700.0,-89.0,118.0,347.0,-77.0,,504.0
244.0,-392.0,,702.0,-43.0,112.0,355.0,133.0,,560.0
315.0,-450.0,,679.0,-33.0,-125.0,352.0,38.0,,586.0
310.0,-395.0,,679.0,50.0,-363.0,342.0,175.0,,587.0
270.0,-293.0,,671.0,136.0,-292.0,348.0,84.0,,547.0
619.0,-214.0,,653.0,177.0,-183.0,341.0,-12.0,,471.0
321.0,-146.0,,619.0,246.0,-490.0,307.0,29.0,,380.0
482.0,-57.0,,586.0,259.0,-729.0,278.0,-195.0,,273.0
151.0,27.0,,531.0,234.0,-643.0,302.0,-157.0,,155.0
451.0,-28.0,,465.0,240.0,-623.0,363.0,-428.0,,32.0
395.0,-189.0,,363.0,193.0,-911.0,431.0,-469.0,,-74.0
210.0,-286.0,,314.0,118.0,-1008.0,487.0,-515.0,,-186.0
341.0,-311.0,,259.0,45.0,-762.0,498.0,-593.0,,-291.0
117.0,-303.0,,131.0,-87.0,-536.0,486.0,-395.0,,-377.0
545.0,-233.0,,-23.0,-169.0,-451.0,479.0,-498.0,,-442.0
129.0,-42.0,,-153.0,-175.0,-415.0,468.0,-256.0,,-484.0
419.0,175.0,,-259.0,-182.0,-354.0,450.0,-197.0,,-527.0
283.0,333.0,,-388.0,-119.0,-260.0,442.0,-84.0,,-580.0
392.0,417.0,,-428.0,-46.0,-233.0,451.0,55.0,,-647.0
418.0,423.0,,-429.0,-43.0,-366.0,465.0,-46.0,,-712.0
168.0,420.0,,-425.0,-20.0,-667.0,454.0,62.0,,-805.0
438.0,397.0,,-376.0,-8.0,-972.0,433.0,-133.0,,-899.0
127.0,330.0,,-321.0,-10.0,-899.0,434.0,36.0,,-987.0
529.0,249.0,,-273.0,48.0,-834.0,448.0,134.0,,-1073.0
172.0,225.0,,-197.0,99.0,-1049.0,458.0,162.0,,-1126.0
364.0,223.0,,-93.0,153.0,-1164.0,451.0,314.0,,-1192.0
168.0,178.0,,38.0,239.0,-841.0,426.0,145.0,,-1255.0
262.0,89.0,,171.0,263.0,-390.0,373.0,308.0,,-1309.0
391.0,-39.0,,245.0,269.0,-325.0,327.0,258.0,,-1357.0
87.0,-157.0,,297.0,295.0,-378.0,314.0,314.0,,-1369.0
335.0,-299.0,,326.0,267.0,-419.0,317.0,323.0,,-1364.0
-28.0,-472.0,,336.0,253.0,-301.0,356.0,168.0,,-1360.0
369.0,-581.0,,298.0,249.0,-286.0,375.0,258.0,,-1351.0
124.0,-609.0,,259.0,163.0,-615.0,369.0,94.0,,-1335.0
367.0,-631.0,,264.0,82.0,-905.0,364.0,249.0,,-1311.0
181.0,-626.0,,254.0,8.0,-1101.0,335.0,245.0,,-1264.0
166.0,-554.0,,243.0,-73.0,-1195.0,301.0,314.0,,-1193.0
360.0,-410.0,,246.0,-65.0,-1296.0,235.0,467.0,,-1090.0
107.0,-205.0,,265.0,-38.0,-1467.0,169.0,277.0,,-962.0
414.0,-24.0,,314.0,-21.0,-1504.0,118.0,384.0,,-820.0
153.0,111.0,,384.0,39.0,-1407.0,65.0,243.0,,-678.0
509.0,233.0,,439.0,56.0,-1540.0,38.0,360.0,,-558.0
237.0,339.0,,405.0,47.0,-1765.0,3.0,399.0,,-458.0
357.0,388.0,,358.0,69.0,-1873.0,-10.0,286.0,,-366.0
338.0,432.0,,380.0,47.0,-1923.0,-20.0,404.0,,-285.0
353.0,490.0,,378.0,42.0,-1748.0,-43.0,153.0,,-241.0
561.0,527.0,,371.0,74.0,-1476.0,-49.0,110.0,,-232.0
334.0,480.0,,378.0,39.0,-1089.0,-68.0,-92.0,,-257.0
542.0,359.0,,318.0,7.0,-730.0,-110.0,-90.0,,-321.0
278.0,297.0,,186.0,0.0,-495.0,-188.0,73.0,,-417.0
607.0,251.0,,17.0,-32.0,-327.0,-270.0,145.0,,-536.0
472.0,202.0,,-200.0,-19.0,-347.0,-339.0,415.0,,-677.0
493.0,165.0,,-327.0,-9.0,-256.0,-411.0,253.0,,-819.0
514.0,168.0,,-384.0,-76.0,113.0,-431.0,304.0,,-963.0
483.0,189.0,,-470.0,-124.0,440.0,-394.0,240.0,,-1124.0
675.0,198.0,,-508.0,-143.0,419.0,-385.0,145.0,,-1287.0
478.0,177.0,,-520.0,-157.0,244.0,-426.0,190.0,,-1440.0
752.0,139.0,,-553.0,-145.0,44.0,-483.0,20.0,,-1561.0
552.0,176.0,,-563.0,-161.0,-224.0,-539.0,194.0,,-1657.0
800.0,165.0,,-490.0,-154.0,-606.0,-583.0,158.0,,-1727.0
763.0,127.0,,-408.0,-61.0,-1014.0,-578.0,293.0,,-1768.0
623.0,136.0,,-290.0,15.0,-1235.0,-546.0,356.0,,-1769.0
742.0,182.0,,-171.0,65.0,-1369.0,-536.0,230.0,,-1717.0
682.0,251.0,,-152.0,111.0,-1445.0,-554.0,303.0,,-1625.0
883.0,261.0,,-114.0,77.0,-1485.0,-609.0,116.0,,-1500.0
624.0,258.0,,-48.0,34.0,-1498.0,-638.0,284.0,,-1362.0
794.0,251.0,,-38.0,30.0,-1632.0,-655.0,297.0,,-1213.0
662.0,247.0,,-40.0,8.0,-1754.0,-700.0,299.0,,-1068.0
720.0,232.0,,-13.0,2.0,-1746.0,-744.0,378.0,,-930.0
776.0,242.0,,-10.0,-29.0,-1698.0,-792.0,203.0,,-808.0
589.0,249.0,,10.0,-104.0,-1441.0,-841.0,290.0,,-716.0
719.0,243.0,,38.0,-121.0,-1195.0,-877.0,99.0,,-665.0
490.0,305.0,,41.0,-99.0,-1030.0,-911.0,138.0,,-667.0
689.0,363.0,,56.0,-74.0,-961.0,-945.0,247.0,,-698.0
532.0,422.0,,51.0,3.0,-1048.0,-967.0,282.0,,-759.0
555.0,456.0,,-27.0,62.0,-1164.0,-975.0,352.0,,-826.0
598.0,470.0,,-128.0,44.0,-1087.0,-954.0,-7.0,,-877.0
500.0,485.0,,-238.0,35.0,-857.0,-925.0,-16.0,,-925.0
532.0,537.0,,-366.0,48.0,-736.0,-927.0,-105.0,,-941.0
369.0,610.0,,-453.0,96.0,-696.0,-978.0,-22.0,,-926.0
632.0,558.0,,-508.0,182.0,-648.0,-1056.0,199.0,,-898.0
536.0,452.0,,-496.0,199.0,-379.0,-1100.0,168.0,,-856.0
560.0,324.0,,-523.0,166.0,-189.0,-1081.0,365.0,,-801.0
469.0,230.0,,-595.0,135.0,-356.0,-1029.0,192.0,,-732.0
366.0,220.0,,-631.0,61.0,-492.0,-997.0,190.0,,-660.0
386.0,285.0,,-678.0,-22.0,-296.0,-979.0,81.0,,-587.0
235.0,362.0,,-678.0,-70.0,-205.0,-1014.0,7.0,,-532.0
300.0,391.0,,-690.0,-107.0,-634.0,-1087.0,223.0,,-505.0
173.0,452.0,,-640.0,-131.0,-948.0,-1149.0,203.0,,-485.0
183.0,516.0,,-594.0,-156.0,-790.0,-1185.0,482.0,,-488.0
35.0,544.0,,-585.0,-202.0,-573.0,-1168.0,417.0,,-498.0
-33.0,504.0,,-522.0,-196.0,-771.0,-1145.0,448.0,,-493.0
13.0,477.0,,-544.0,-180.0,-1061.0,-1126.0,448.0,,-494.0
4.0,490.0,,-581.0,-217.0,-1014.0,-1144.0,349.0,,-487.0
45.0,393.0,,-598.0,-235.0,-922.0,-1155.0,528.0,,-468.0
-110.0,238.0,,-582.0,-267.0,-914.0,-1157.0,319.0,,-452.0
-137.0,166.0,,-614.0,-304.0,-946.0,-1160.0,428.0,,-433.0
-216.0,128.0,,-665.0,-256.0,-826.0,-1131.0,345.0,,-380.0
-214.0,58.0,,-623.0,-195.0,-691.0,-1153.0,277.0,,-314.0
-242.0,-50.0,,-586.0,-141.0,-585.0,-1148.0,308.0,,-227.0
-297.0,-155.0,,-528.0,-60.0,-410.0,-1106.0,73.0,,-122.0
-286.0,-178.0,,-464.0,-20.0,-555.0,-1087.0,232.0,,-17.0
-367.0,-248.0,,-419.0,11.0,-772.0,-1048.0,166.0,,104.0
-417.0,-418.0,,-388.0,50.0,-678.0,-998.0,356.0,,245.0
-556.0,-590.0,,-284.0,22.0,-450.0,-949.0,441.0,,415.0
-539.0,-645.0,,-186.0,0.0,-417.0,-936.0,378.0,,597.0
-534.0,-635.0,,-151.0,32.0,-467.0,-944.0,515.0,,797.0
-497.0,-626.0,,-141.0,70.0,-270.0,-930.0,378.0,,1014.0
-527.0,-534.0,,-155.0,122.0,42.0,-888.0,602.0,,1234.0
-558.0,-371.0,,-110.0,146.0,181.0,-823.0,692.0,,1447.0
-521.0,-213.0,,-151.0,122.0,156.0,-754.0,966.0,,1636.0
-580.0,-188.0,,-177.0,126.0,310.0,-692.0,1225.0,,1792.0
-381.0,-135.0,,-123.0,132.0,682.0,-618.0,1140.0,,1903.0
-439.0,23.0,,-96.0,100.0,1019.0,-557.0,1193.0,,1986.0
-424.0,119.0,,-5.0,102.0,1080.0,-487.0,840.0,,2024.0
-349.0,133.0,,68.0,118.0,1095.0,-411.0,715.0,,2029.0
-216.0,147.0,,103.0,140.0,1142.0,-362.0,522.0,,2020.0
-133.0,264.0,,153.0,187.0,1208.0,-310.0,371.0,,1996.0
-276.0,327.0,,165.0,164.0,1314.0,-253.0,437.0,,1951.0
-110.0,222.0,,174.0,106.0,1283.0,-183.0,363.0,,1888.0
-159.0,105.0,,224.0,69.0,1383.0,-116.0,613.0,,1812.0
28.0,102.0,,274.0,-4.0,1500.0,-41.0,561.0,,1722.0
96.0,62.0,,295.0,-60.0,1648.0,43.0,659.0,,1626.0
137.0,-103.0,,335.0,-60.0,1787.0,125.0,670.0,,1499.0
204.0,-283.0,,379.0,-71.0,1812.0,161.0,526.0,,1331.0
165.0,-454.0,,414.0,-68.0,1976.0,141.0,591.0,,1116.0
387.0,-614.0,,442.0,-58.0,2181.0,149.0,306.0,,850.0
287.0,-832.0,,439.0,-103.0,2354.0,186.0,352.0,,537.0
513.0,-976.0,,465.0,-118.0,2344.0,229.0,166.0,,192.0
520.0,-958.0,,503.0,-110.0,2337.0,278.0,0.0,,-164.0
533.0,-854.0,,487.0,-126.0,2524.0,338.0,33.0,,-527.0
538.0,-724.0,,435.0,-87.0,2625.0,382.0,-118.0,,-866.0
470.0,-573.0,,401.0,-52.0,2337.0,427.0,7.0,,-1162.0
692.0,-345.0,,362.0,-45.0,1962.0,493.0,-169.0,,-1415.0
526.0,-157.0,,282.0,0.0,1926.0,545.0,-97.0,,-1623.0
698.0,1.0,,201.0,13.0,1913.0,593.0,-49.0,,-1783.0
573.0,98.0,,136.0,-14.0,1769.0,624.0,-51.0,,-1887.0
482.0,156.0,,120.0,-41.0,1575.0,621.0,75.0,,-1938.0
441.0,198.0,,169.0,-110.0,1617.0,604.0,-140.0,,-1923.0
364.0,148.0,,191.0,-165.0,1907.0,623.0,1.0,,-1865.0
422.0,88.0,,214.0,-159.0,2101.0,701.0,-70.0,,-1818.0
247.0,22.0,,321.0,-160.0,2189.0,797.0,-22.0,,-1773.0
327.0,-30.0,,400.0,-120.0,2176.0,878.0,62.0,,-1722.0
23.0,-80.0,,387.0,-50.0,2102.0,942.0,-46.0,,-1670.0
53.0,-80.0,,413.0,-58.0,2047.0,967.0,109.0,,-1611.0
-45.0,-51.0,,429.0,-55.0,1982.0,955.0,-60.0,,-1541.0
-108.0,-64.0,,347.0,16.0,1699.0,930.0,5.0,,-1469.0
-89.0,-65.0,,313.0,108.0,1370.0,911.0,-55.0,,-1386.0
-202.0,-28.0,,286.0,240.0,1251.0,897.0,-55.0,,-1268.0
6.0,20.0,,219.0,336.0,1228.0,906.0,77.0,,-1147.0
-300.0,29.0,,179.0,369.0,1299.0,961.0,-84.0,,-1012.0
-247.0,111.0,,134.0,426.0,1359.0,994.0,68.0,,-843.0
-184.0,266.0,,93.0,417.0,1500.0,1008.0,-59.0,,-664.0
-1.0,400.0,,79.0,348.0,1717.0,1017.0,33.0,,-474.0
13.0,462.0,,114.0,314.0,1880.0,1040.0,142.0,,-280.0
-26.0,528.0,,155.0,249.0,2049.0,1051.0,136.0,,-84.0
127.0,650.0,,150.0,192.0,2032.0,1020.0,375.0,,117.0
101.0,700.0,,124.0,174.0,1954.0,1001.0,256.0,,306.0
375.0,679.0,,86.0,137.0,1980.0,956.0,360.0,,464.0
219.0,609.0,,99.0,151.0,1991.0,905.0,223.0,,591.0
364.0,588.0,,116.0,181.0,1750.0,882.0,86.0,,652.0
489.0,560.0,,112.0,130.0,1429.0,858.0,-46.0,,660.0
579.0,459.0,,150.0,98.0,1525.0,803.0,-406.0,,617.0
594.0,426.0,,176.0,62.0,1686.0,710.0,-376.0,,535.0
536.0,458.0,,159.0,-12.0,1460.0,617.0,-524.0,,445.0
738.0,417.0,,134.0,-9.0,1108.0,526.0,-400.0,,345.0
722.0,204.0,,136.0,4.0,1140.0,466.0,-419.0,,270.0
791.0,69.0,,126.0,-2.0,1224.0,451.0,-485.0,,198.0
630.0,78.0,,118.0,11.0,1011.0,473.0,-306.0,,135.0
813.0,30.0,,94.0,-18.0,795.0,501.0,-412.0,,76.0
738.0,-111.0,,81.0,-35.0,757.0,473.0,-208.0,,14.0
608.0,-223.0,,48.0,-11.0,897.0,415.0,-303.0,,-17.0
573.0,-189.0,,-31.0,-51.0,893.0,351.0,-290.0,,-26.0
384.0,-213.0,,-84.0,-107.0,834.0,278.0,-194.0,,-14.0
401.0,-314.0,,-159.0,-144.0,789.0,240.0,-295.0,,4.0
229.0,-289.0,,-204.0,-211.0,744.0,236.0,-184.0,,37.0
230.0,-106.0,,-282.0,-219.0,648.0,244.0,-386.0,,70.0
-48.0,5.0,,-366.0,-182.0,433.0,257.0,-310.0,,95.0
-144.0,-94.0,,-384.0,-168.0,367.0,254.0,-434.0,,122.0
-252.0,-123.0,,-437.0,-97.0,350.0,261.0,-604.0,,129.0
-424.0,-42.0,,-490.0,-37.0,249.0,280.0,-654.0,,138.0
-468.0,-64.0,,-514.0,-41.0,121.0,305.0,-916.0,,166.0
-567.0,-239.0,,-520.0,-25.0,-65.0,327.0,-764.0,,193.0
-669.0,-376.0,,-484.0,-57.0,-384.0,358.0,-868.0,,213.0
-885.0,-347.0,,-476.0,-92.0,-559.0,401.0,-798.0,,244.0
-732.0,-322.0,,-501.0,-65.0,-549.0,441.0,-729.0,,291.0
-914.0,-375.0,,-429.0,-82.0,-463.0,495.0,-764.0,,355.0
-951.0,-389.0,,-394.0,-73.0,-351.0,531.0,-593.0,,421.0
-862.0,-309.0,,-390.0,-37.0,-344.0,537.0,-740.0,,494.0
-785.0,-248.0,,-283.0,-53.0,-23.0,548.0,-657.0,,571.0
-694.0,-225.0,,-179.0,-41.0,331.0,565.0,-812.0,,627.0
-862.0,-107.0,,-121.0,-26.0,218.0,581.0,-853.0,,679.0
-650.0,108.0,,-75.0,-48.0,41.0,595.0,-764.0,,717.0
-583.0,278.0,,-13.0,0.0,70.0,606.0,-835.0,,721.0
-450.0,328.0,,25.0,84.0,210.0,617.0,-582.0,,695.0
-326.0,322.0,,75.0,139.0,328.0,623.0,-663.0,,639.0
-253.0,302.0,,90.0,233.0,326.0,612.0,-524.0,,551.0
-151.0,202.0,,102.0,260.0,229.0,611.0,-460.0,,452.0
-74.0,37.0,,114.0,206.0,195.0,615.0,-484.0,,354.0
164.0,-99.0,,63.0,165.0,346.0,593.0,-328.0,,245.0
184.0,-181.0,,31.0,48.0,479.0,555.0,-426.0,,135.0
339.0,-252.0,,-71.0,-73.0,540.0,504.0,-240.0,,32.0
426.0,-282.0,,-142.0,-170.0,673.0,476.0,-330.0,,-88.0
406.0,-223.0,,-200.0,-281.0,718.0,467.0,-351.0,,-200.0
412.0,-154.0,,-330.0,-273.0,654.0,473.0,-393.0,,-299.0
405.0,-84.0,,-438.0,-182.0,548.0,498.0,-533.0,,-381.0
406.0,12.0,,-543.0,-141.0,442.0,520.0,-360.0,,-438.0
332.0,130.0,,-622.0,-121.0,412.0,525.0,-476.0,,-490.0
321.0,247.0,,-730.0,-151.0,423.0,480.0,-299.0,,-514.0
174.0,316.0,,-771.0,-239.0,239.0,427.0,-317.0,,-530.0
103.0,366.0,,-792.0,-245.0,-56.0,378.0,-303.0,,-539.0
-54.0,363.0,,-785.0,-231.0,-40.0,341.0,-116.0,,-544.0
-224.0,244.0,,-734.0,-249.0,63.0,328.0,-210.0,,-564.0
-449.0,140.0,,-720.0,-222.0,-41.0,323.0,-22.0,,-590.0
-681.0,123.0,,-627.0,-203.0,-208.0,358.0,-131.0,,-630.0
-737.0,117.0,,-615.0,-206.0,-241.0,400.0,-86.0,,-666.0
-969.0,65.0,,-597.0,-186.0,-152.0,429.0,-110.0,,-706.0
-1082.0,-17.0,,-511.0,-196.0,-97.0,458.0,-240.0,,-738.0
-1347.0,-28.0,,-456.0,-210.0,-49.0,462.0,-133.0,,-772.0
-1442.0,18.0,,-335.0,-141.0,-4.0,465.0,-279.0,,-826.0
-1480.0,-25.0,,-266.0,-66.0,54.0,482.0,-129.0,,-863.0
-1601.0,-169.0,,-214.0,-18.0,116.0,522.0,-171.0,,-874.0
-1583.0,-229.0,,-138.0,58.0,219.0,582.0,-81.0,,-850.0
-1626.0,-219.0,,-113.0,89.0,450.0,655.0,90.0,,-801.0
-1510.0,-243.0,,-31.0,73.0,542.0,713.0,24.0,,-743.0
-1519.0,-275.0,,72.0,67.0,565.0,713.0,223.0,,-654.0
-1448.0,-263.0,,122.0,49.0,751.0,707.0,94.0,,-556.0
-1395.0,-188.0,,183.0,60.0,790.0,724.0,218.0,,-458.0
-1143.0,-173.0,,225.0,98.0,703.0,737.0,295.0,,-353.0
-945.0,-215.0,,255.0,84.0,777.0,744.0,356.0,,-258.0
-930.0,-215.0,,269.0,84.0,928.0,724.0,607.0,,-164.0
-713.0,-109.0,,170.0,135.0,941.0,701.0,509.0,,-66.0
-653.0,-43.0,,93.0,143.0,930.0,680.0,633.0,,5.0
-441.0,-73.0,,42.0,150.0,1076.0,671.0,504.0,,21.0
-273.0,-3.0,,-65.0,189.0,1203.0,696.0,565.0,,0.0
-109.0,149.0,,-131.0,186.0,1210.0,702.0,648.0,,-55.0
-16.0,307.0,,-174.0,178.0,1124.0,684.0,541.0,,-157.0
158.0,326.0,,-214.0,143.0,1189.0,637.0,722.0,,-303.0
261.0,275.0,,-315.0,34.0,1383.0,580.0,641.0,,-461.0
130.0,276.0,,-403.0,-13.0,1310.0,547.0,881.0,,-620.0
286.0,257.0,,-468.0,21.0,1106.0,555.0,927.0,,-749.0
360.0,205.0,,-560.0,34.0,1089.0,607.0,931.0,,-824.0
499.0,89.0,,-580.0,45.0,1348.0,652.0,1021.0,,-862.0
478.0,6.0,,-571.0,49.0,1621.0,690.0,883.0,,-877.0
364.0,-68.0,,-512.0,39.0,1713.0,712.0,1125.0,,-881.0
327.0,-138.0,,-409.0,71.0,1750.0,727.0,1032.0,,-855.0
377.0,-131.0,,-283.0,82.0,1861.0,746.0,1023.0,,-803.0
448.0,-107.0,,-210.0,40.0,2103.0,744.0,899.0,,-730.0
199.0,-76.0,,-169.0,22.0,2316.0,712.0,665.0,,-643.0
158.0,-46.0,,-81.0,2.0,2242.0,649.0,631.0,,-561.0
208.0,9.0,,-51.0,-7.0,1870.0,615.0,264.0,,-474.0
79.0,68.0,,-18.0,51.0,1730.0,618.0,240.0,,-388.0
-158.0,64.0,,39.0,75.0,1802.0,645.0,110.0,,-322.0
-218.0,45.0,,76.0,54.0,1794.0,665.0,192.0,,-277.0
-222.0,61.0,,113.0,66.0,1735.0,680.0,404.0,,-236.0
-315.0,44.0,,163.0,47.0,1611.0,717.0,347.0,,-190.0
-486.0,-12.0,,255.0,-7.0,1418.0,763.0,528.0,,-151.0
-584.0,-52.0,,318.0,-41.0,1064.0,814.0,343.0,,-135.0
-327.0,-99.0,,397.0,-79.0,892.0,840.0,378.0,,-139.0
-438.0,-142.0,,525.0,-105.0,957.0,839.0,421.0,,-158.0
-630.0,-136.0,,595.0,-104.0,996.0,821.0,421.0,,-175.0
-566.0,-86.0,,660.0,-143.0,932.0,802.0,576.0,,-175.0
-412.0,-65.0,,731.0,-152.0,905.0,814.0,376.0,,-165.0
-315.0,-91.0,,791.0,-88.0,974.0,872.0,367.0,,-149.0
-334.0,-126.0,,857.0,-71.0,1042.0,931.0,136.0,,-123.0
-409.0,-156.0,,935.0,-60.0,1108.0,950.0,60.0,,-89.0
-342.0,-179.0,,956.0,-24.0,1170.0,942.0,49.0,,-57.0
-65.0,-203.0,,955.0,-58.0,1341.0,891.0,-83.0,,-26.0
-158.0,-194.0,,935.0,-83.0,1431.0,818.0,33.0,,-6.0
-108.0,-145.0,,859.0,-51.0,1530.0,751.0,-171.0,,29.0
55.0,-142.0,,797.0,-14.0,1656.0,690.0,-97.0,,85.0
254.0,-230.0,,665.0,71.0,1543.0,678.0,-84.0,,155.0
251.0,-316.0,,552.0,176.0,1115.0,733.0,-36.0,,242.0
132.0,-313.0,,431.0,214.0,797.0,771.0,92.0,,315.0
336.0,-261.0,,321.0,256.0,1025.0,767.0,-114.0,,387.0
354.0,-226.0,,210.0,288.0,1329.0,715.0,-40.0,,450.0
602.0,-230.0,,69.0,239.0,1346.0,615.0,-234.0,,493.0
553.0,-206.0,,19.0,214.0,1173.0,522.0,-229.0,,513.0
421.0,-133.0,,-58.0,227.0,1253.0,458.0,-230.0,,520.0
520.0,-58.0,,-157.0,232.0,1411.0,442.0,-380.0,,515.0
516.0,60.0,,-258.0,246.0,1252.0,444.0,-221.0,,497.0
486.0,222.0,,-304.0,210.0,897.0,423.0,-345.0,,478.0
338.0,351.0,,-332.0,108.0,523.0,385.0,-236.0,,426.0
390.0,399.0,,-394.0,32.0,413.0,328.0,-363.0,,371.0
328.0,413.0,,-409.0,-30.0,436.0,260.0,-521.0,,350.0
273.0,431.0,,-364.0,-74.0,453.0,182.0,-582.0,,362.0
-9.0,418.0,,-349.0,-20.0,421.0,141.0,-848.0,,404.0
-123.0,362.0,,-339.0,32.0,377.0,138.0,-722.0,,468.0
-37.0,273.0,,-251.0,19.0,511.0,131.0,-748.0,,535.0
-169.0,225.0,,-117.0,7.0,813.0,155.0,-580.0,,585.0
-160.0,163.0,,68.0,-24.0,835.0,196.0,-609.0,,623.0
-344.0,27.0,,203.0,-36.0,560.0,213.0,-788.0,,645.0
-374.0,-44.0,,321.0,-10.0,638.0,218.0,-757.0,,662.0
-396.0,-1.0,,417.0,-40.0,949.0,225.0,-981.0,,656.0
-381.0,97.0,,480.0,-54.0,845.0,241.0,-829.0,,637.0
-395.0,153.0,,588.0,-16.0,359.0,250.0,-822.0,,609.0
-343.0,133.0,,649.0,-31.0,94.0,250.0,-689.0,,555.0
-119.0,111.0,,714.0,-42.0,121.0,229.0,-583.0,,483.0
-95.0,159.0,,820.0,-27.0,214.0,219.0,-811.0,,397.0
56.0,252.0,,889.0,-59.0,143.0,256.0,-846.0,,328.0
44.0,312.0,,863.0,-63.0,23.0,314.0,-1201.0,,278.0
282.0,364.0,,815.0,-50.0,-15.0,366.0,-1258.0,,247.0
548.0,425.0,,821.0,-64.0,-174.0,394.0,-1378.0,,234.0
655.0,445.0,,764.0,-36.0,-269.0,396.0,-1504.0,,242.0
796.0,375.0,,661.0,-49.0,-487.0,382.0,-1369.0,,269.0
845.0,261.0,,587.0,-131.0,-801.0,370.0,-1461.0,,308.0
1002.0,191.0,,501.0,-144.0,-858.0,369.0,-1287.0,,362.0
966.0,147.0,,426.0,-127.0,-731.0,365.0,-1400.0,,415.0
1161.0,114.0,,340.0,-130.0,-696.0,379.0,-1430.0,,450.0
1099.0,64.0,,239.0,-91.0,-936.0,421.0,-1406.0,,447.0
1088.0,66.0,,98.0,-89.0,-1110.0,442.0,-1454.0,,432.0
1131.0,176.0,,-39.0,-120.0,-1010.0,455.0,-1276.0,,392.0
953.0,291.0,,-76.0,-123.0,-1037.0,462.0,-1428.0,,318.0
991.0,391.0,,-128.0,-169.0,-1404.0,441.0,-1311.0,,240.0
555.0,469.0,,-204.0,-199.0,-1832.0,434.0,-1354.0,,160.0
600.0,489.0,,-231.0,-188.0,-2172.0,433.0,-1433.0,,81.0
436.0,470.0,,-251.0,-216.0,-2413.0,409.0,-1437.0,,20.0
320.0,438.0,,-268.0,-204.0,-2643.0,391.0,-1677.0,,-11.0
251.0,374.0,,-256.0,-169.0,-2718.0,377.0,-1531.0,,-22.0
-177.0,313.0,,-249.0,-209.0,-2433.0,410.0,-1609.0,,-28.0
-63.0,280.0,,-283.0,-232.0,-2004.0,450.0,-1513.0,,-35.0
-420.0,186.0,,-324.0,-223.0,-1675.0,419.0,-1437.0,,-65.0
-340.0,109.0,,-347.0,-195.0,-1490.0,380.0,-1476.0,,-134.0
-591.0,88.0,,-340.0,-62.0,-1405.0,317.0,-1284.0,,-217.0
-525.0,19.0,,-311.0,57.0,-1525.0,263.0,-1356.0,,-313.0
-547.0,-124.0,,-299.0,103.0,-1681.0,237.0,-1060.0,,-403.0
-851.0,-333.0,,-239.0,163.0,-1906.0,210.0,-975.0,,-479.0
