sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-717.0,-450.0,,-147.0,150.0,-2336.0,217.0,-875.0,,-548.0
-1076.0,-464.0,,-81.0,105.0,-2802.0,180.0,-744.0,,-602.0
-557.0,-490.0,,24.0,132.0,-3047.0,134.0,-916.0,,-630.0
-724.0,-499.0,,123.0,114.0,-3144.0,84.0,-785.0,,-640.0
-553.0,-458.0,,248.0,86.0,-3433.0,41.0,-981.0,,-676.0
-652.0,-427.0,,372.0,86.0,-3662.0,38.0,-936.0,,-708.0
-556.0,-417.0,,487.0,41.0,-3777.0,8.0,-885.0,,-750.0
-211.0,-361.0,,578.0,29.0,-3576.0,-3.0,-881.0,,-801.0
-494.0,-326.0,,583.0,12.0,-3355.0,-18.0,-770.0,,-832.0
-107.0,-308.0,,644.0,-46.0,-3485.0,-13.0,-1043.0,,-868.0
-318.0,-332.0,,693.0,-15.0,-3521.0,37.0,-1040.0,,-888.0
142.0,-393.0,,732.0,11.0,-3429.0,97.0,-1295.0,,-880.0
-65.0,-460.0,,762.0,-20.0,-3159.0,170.0,-1319.0,,-853.0
118.0,-553.0,,724.0,-13.0,-3078.0,185.0,-1175.0,,-824.0
66.0,-623.0,,694.0,-36.0,-3188.0,163.0,-1169.0,,-787.0
132.0,-670.0,,647.0,-82.0,-3370.0,123.0,-824.0,,-751.0
390.0,-674.0,,608.0,-128.0,-3454.0,91.0,-811.0,,-708.0
-1.0,-655.0,,525.0,-236.0,-3104.0,89.0,-635.0,,-634.0
390.0,-612.0,,436.0,-313.0,-2969.0,95.0,-624.0,,-528.0
30.0,-604.0,,343.0,-339.0,-3019.0,141.0,-587.0,,-388.0
376.0,-564.0,,198.0,-372.0,-2881.0,193.0,-354.0,,-230.0
3.0,-493.0,,87.0,-357.0,-2647.0,236.0,-443.0,,-52.0
64.0,-447.0,,-77.0,-377.0,-2714.0,261.0,-308.0,,124.0
93.0,-371.0,,-221.0,-472.0,-3221.0,255.0,-467.0,,308.0
82.0,-372.0,,-324.0,-506.0,-3651.0,247.0,-467.0,,486.0
221.0,-363.0,,-456.0,-510.0,-3716.0,224.0,-441.0,,642.0
-189.0,-277.0,,-523.0,-479.0,-3565.0,208.0,-524.0,,810.0
174.0,-105.0,,-588.0,-372.0,-3772.0,207.0,-371.0,,960.0
-128.0,99.0,,-643.0,-327.0,-4085.0,170.0,-572.0,,1080.0
288.0,215.0,,-688.0,-279.0,-3954.0,116.0,-460.0,,1177.0
13.0,284.0,,-754.0,-176.0,-3697.0,93.0,-454.0,,1254.0
69.0,340.0,,-777.0,-128.0,-3543.0,90.0,-395.0,,1322.0
114.0,399.0,,-728.0,-34.0,-3428.0,93.0,-218.0,,1361.0
59.0,414.0,,-653.0,80.0,-3311.0,73.0,-343.0,,1377.0
149.0,410.0,,-588.0,121.0,-3253.0,32.0,-192.0,,1361.0
-263.0,378.0,,-505.0,183.0,-3171.0,-2.0,-321.0,,1309.0
108.0,269.0,,-479.0,211.0,-3030.0,-25.0,-175.0,,1223.0
-98.0,128.0,,-472.0,202.0,-3023.0,-26.0,-38.0,,1087.0
211.0,28.0,,-453.0,225.0,-3098.0,-15.0,-44.0,,913.0
-65.0,-61.0,,-428.0,194.0,-3078.0,-34.0,160.0,,716.0
-55.0,-193.0,,-359.0,185.0,-2998.0,-84.0,11.0,,512.0
-11.0,-293.0,,-331.0,223.0,-3082.0,-130.0,151.0,,305.0
-75.0,-342.0,,-321.0,170.0,-3366.0,-169.0,73.0,,123.0
303.0,-323.0,,-241.0,120.0,-3526.0,-196.0,160.0,,-24.0
-64.0,-284.0,,-155.0,99.0,-3656.0,-229.0,471.0,,-154.0
260.0,-237.0,,-124.0,7.0,-3968.0,-250.0,504.0,,-267.0
164.0,-134.0,,-62.0,-55.0,-4388.0,-243.0,729.0,,-368.0
241.0,25.0,,38.0,-115.0,-4764.0,-218.0,583.0,,-446.0
74.0,225.0,,116.0,-189.0,-4661.0,-187.0,685.0,,-518.0
90.0,363.0,,200.0,-154.0,-4367.0,-170.0,787.0,,-576.0
415.0,430.0,,285.0,-128.0,-4279.0,-163.0,851.0,,-625.0
297.0,482.0,,343.0,-104.0,-3986.0,-162.0,1003.0,,-669.0
391.0,536.0,,383.0,-1.0,-3225.0,-154.0,861.0,,-685.0
-5.0,506.0,,420.0,59.0,-2621.0,-154.0,1169.0,,-666.0
272.0,388.0,,435.0,145.0,-2512.0,-163.0,1271.0,,-613.0
183.0,293.0,,453.0,230.0,-2330.0,-160.0,1437.0,,-543.0
185.0,228.0,,447.0,219.0,-2205.0,-150.0,1581.0,,-454.0
159.0,173.0,,416.0,253.0,-2290.0,-105.0,1528.0,,-342.0
14.0,67.0,,421.0,275.0,-2412.0,-47.0,1707.0,,-212.0
164.0,-9.0,,407.0,227.0,-2633.0,1.0,1516.0,,-74.0
-141.0,-40.0,,343.0,247.0,-2821.0,39.0,1513.0,,65.0
16.0,-120.0,,273.0,262.0,-2750.0,47.0,1313.0,,182.0
-286.0,-189.0,,197.0,253.0,-2560.0,60.0,1117.0,,278.0
-93.0,-214.0,,128.0,295.0,-2567.0,58.0,1097.0,,363.0
-153.0,-164.0,,51.0,277.0,-2418.0,26.0,885.0,,405.0
-192.0,-60.0,,-64.0,268.0,-2034.0,-8.0,1027.0,,419.0
-273.0,94.0,,-191.0,287.0,-1726.0,-41.0,955.0,,420.0
-538.0,262.0,,-314.0,205.0,-1431.0,-70.0,1079.0,,416.0
-243.0,387.0,,-406.0,174.0,-1281.0,-90.0,1188.0,,426.0
-553.0,438.0,,-474.0,200.0,-1375.0,-69.0,1197.0,,457.0
-369.0,406.0,,-512.0,169.0,-1360.0,-51.0,1413.0,,498.0
-704.0,373.0,,-501.0,181.0,-1245.0,-84.0,1258.0,,548.0
-501.0,255.0,,-514.0,162.0,-1397.0,-163.0,1350.0,,610.0
-430.0,104.0,,-512.0,90.0,-1558.0,-254.0,1225.0,,669.0
-684.0,10.0,,-440.0,83.0,-1435.0,-332.0,1112.0,,719.0
-576.0,-57.0,,-397.0,20.0,-1246.0,-408.0,1108.0,,733.0
-829.0,-105.0,,-370.0,-41.0,-1239.0,-472.0,870.0,,732.0
-393.0,-108.0,,-287.0,7.0,-1279.0,-532.0,994.0,,707.0
-550.0,-43.0,,-162.0,11.0,-1148.0,-562.0,892.0,,643.0
-415.0,-28.0,,-72.0,3.0,-859.0,-609.0,971.0,,554.0
-426.0,-75.0,,-21.0,-14.0,-572.0,-684.0,970.0,,407.0
-490.0,-190.0,,65.0,-109.0,-502.0,-770.0,918.0,,218.0
-364.0,-327.0,,148.0,-114.0,-574.0,-848.0,1143.0,,8.0
-444.0,-409.0,,238.0,-70.0,-521.0,-905.0,1079.0,,-223.0
-125.0,-472.0,,294.0,-83.0,-354.0,-981.0,1310.0,,-477.0
-214.0,-469.0,,328.0,-51.0,-398.0,-1023.0,1315.0,,-719.0
-73.0,-376.0,,391.0,-36.0,-491.0,-1048.0,1446.0,,-931.0
-115.0,-277.0,,415.0,-32.0,-417.0,-1054.0,1637.0,,-1151.0
-201.0,-286.0,,458.0,28.0,-383.0,-1020.0,1570.0,,-1361.0
-116.0,-287.0,,522.0,32.0,-379.0,-973.0,1723.0,,-1567.0
36.0,-196.0,,607.0,30.0,-363.0,-943.0,1489.0,,-1781.0
264.0,-133.0,,712.0,59.0,-345.0,-972.0,1409.0,,-1977.0
147.0,-171.0,,756.0,18.0,-276.0,-1036.0,1186.0,,-2127.0
126.0,-222.0,,788.0,-2.0,-102.0,-1097.0,995.0,,-2230.0
158.0,-173.0,,786.0,-14.0,-20.0,-1112.0,995.0,,-2300.0
375.0,-81.0,,735.0,-67.0,-38.0,-1068.0,809.0,,-2335.0
518.0,17.0,,715.0,-61.0,-109.0,-997.0,968.0,,-2333.0
476.0,61.0,,643.0,-67.0,-250.0,-967.0,809.0,,-2297.0
557.0,64.0,,564.0,-90.0,-207.0,-964.0,807.0,,-2224.0
615.0,78.0,,505.0,-41.0,-102.0,-972.0,774.0,,-2116.0
729.0,46.0,,401.0,-31.0,-100.0,-981.0,558.0,,-1985.0
689.0,28.0,,262.0,-23.0,-75.0,-961.0,628.0,,-1833.0
662.0,90.0,,103.0,25.0,143.0,-954.0,478.0,,-1655.0
756.0,260.0,,-76.0,-10.0,485.0,-958.0,628.0,,-1452.0
699.0,387.0,,-235.0,-18.0,598.0,-986.0,558.0,,-1256.0
923.0,429.0,,-334.0,39.0,613.0,-1013.0,484.0,,-1070.0
939.0,487.0,,-469.0,42.0,872.0,-1036.0,506.0,,-870.0
710.0,562.0,,-559.0,57.0,987.0,-1081.0,275.0,,-677.0
644.0,585.0,,-618.0,65.0,834.0,-1067.0,315.0,,-488.0
632.0,504.0,,-682.0,39.0,698.0,-1082.0,118.0,,-323.0
737.0,461.0,,-681.0,41.0,680.0,-1140.0,175.0,,-219.0
564.0,442.0,,-650.0,-6.0,898.0,-1134.0,195.0,,-153.0
573.0,356.0,,-566.0,-40.0,1209.0,-1124.0,112.0,,-103.0
513.0,206.0,,-418.0,2.0,1477.0,-1092.0,164.0,,-67.0
365.0,92.0,,-289.0,-21.0,1650.0,-1068.0,-120.0,,-42.0
315.0,29.0,,-199.0,-63.0,1853.0,-1080.0,-133.0,,-35.0
121.0,-85.0,,-28.0,-67.0,2037.0,-1082.0,-367.0,,-16.0
303.0,-165.0,,160.0,-80.0,2094.0,-1106.0,-376.0,,31.0
211.0,-251.0,,255.0,-34.0,2094.0,-1129.0,-238.0,,94.0
82.0,-344.0,,361.0,-16.0,2082.0,-1125.0,-273.0,,158.0
-98.0,-366.0,,435.0,-81.0,2319.0,-1089.0,-3.0,,224.0
-143.0,-293.0,,442.0,-94.0,2576.0,-1092.0,-168.0,,298.0
8.0,-223.0,,469.0,-102.0,2632.0,-1127.0,-166.0,,362.0
-217.0,-203.0,,505.0,-126.0,2735.0,-1132.0,-219.0,,419.0
-200.0,-47.0,,584.0,-102.0,2954.0,-1129.0,-212.0,,432.0
-314.0,91.0,,626.0,-127.0,3114.0,-1102.0,16.0,,403.0
-232.0,53.0,,615.0,-140.0,2994.0,-1068.0,-60.0,,358.0
-252.0,-12.0,,642.0,-113.0,2895.0,-1026.0,166.0,,289.0
-295.0,35.0,,634.0,-156.0,2936.0,-989.0,42.0,,205.0
-392.0,125.0,,599.0,-169.0,2975.0,-947.0,38.0,,103.0
-518.0,116.0,,640.0,-166.0,3220.0,-934.0,36.0,,-7.0
-378.0,96.0,,681.0,-189.0,3361.0,-952.0,-88.0,,-122.0
-323.0,194.0,,625.0,-134.0,3380.0,-942.0,227.0,,-219.0
-231.0,344.0,,543.0,-98.0,3562.0,-914.0,306.0,,-317.0
-501.0,401.0,,517.0,-85.0,3783.0,-836.0,624.0,,-408.0
-360.0,420.0,,522.0,1.0,3903.0,-788.0,668.0,,-469.0
-411.0,496.0,,460.0,31.0,3811.0,-745.0,606.0,,-512.0
-275.0,601.0,,418.0,7.0,3830.0,-679.0,598.0,,-525.0
-284.0,651.0,,351.0,-1.0,4029.0,-679.0,480.0,,-531.0
-253.0,621.0,,255.0,-43.0,4110.0,-709.0,846.0,,-534.0
-130.0,606.0,,224.0,-15.0,3944.0,-752.0,957.0,,-525.0
-406.0,683.0,,207.0,86.0,3731.0,-735.0,1278.0,,-505.0
-244.0,731.0,,167.0,153.0,3860.0,-663.0,1369.0,,-470.0
-436.0,663.0,,71.0,253.0,4058.0,-607.0,1176.0,,-437.0
-106.0,581.0,,-17.0,341.0,3906.0,-590.0,1188.0,,-413.0
-380.0,537.0,,-85.0,370.0,3758.0,-606.0,833.0,,-386.0
-362.0,392.0,,-117.0,436.0,3888.0,-604.0,818.0,,-342.0
-524.0,130.0,,-165.0,427.0,3870.0,-609.0,674.0,,-302.0
-595.0,31.0,,-229.0,328.0,3661.0,-595.0,593.0,,-269.0
-294.0,82.0,,-300.0,280.0,3417.0,-561.0,606.0,,-229.0
-729.0,30.0,,-327.0,202.0,3114.0,-539.0,423.0,,-199.0
-531.0,-147.0,,-330.0,139.0,3000.0,-527.0,528.0,,-196.0
-926.0,-275.0,,-380.0,131.0,2988.0,-550.0,393.0,,-202.0
-427.0,-235.0,,-387.0,56.0,2872.0,-577.0,513.0,,-229.0
-643.0,-164.0,,-362.0,-3.0,2633.0,-601.0,434.0,,-283.0
-762.0,-197.0,,-307.0,-38.0,2389.0,-615.0,315.0,,-343.0
-678.0,-276.0,,-255.0,-108.0,2322.0,-633.0,421.0,,-434.0
-801.0,-353.0,,-126.0,-96.0,2300.0,-671.0,227.0,,-559.0
-391.0,-439.0,,-9.0,-45.0,2163.0,-685.0,352.0,,-713.0
-770.0,-521.0,,86.0,-37.0,1917.0,-649.0,157.0,,-891.0
-318.0,-567.0,,217.0,1.0,1861.0,-575.0,97.0,,-1064.0
-678.0,-542.0,,291.0,-5.0,2108.0,-499.0,175.0,,-1216.0
-338.0,-525.0,,405.0,-33.0,2200.0,-456.0,181.0,,-1342.0
-459.0,-614.0,,517.0,11.0,1962.0,-445.0,508.0,,-1431.0
-508.0,-702.0,,592.0,1.0,1872.0,-438.0,491.0,,-1473.0
-61.0,-634.0,,580.0,-56.0,2004.0,-440.0,679.0,,-1486.0
-395.0,-492.0,,574.0,-73.0,1798.0,-444.0,642.0,,-1460.0
-41.0,-377.0,,602.0,-114.0,1441.0,-449.0,546.0,,-1403.0
-523.0,-251.0,,530.0,-142.0,1261.0,-442.0,620.0,,-1323.0
-86.0,-55.0,,512.0,-138.0,1118.0,-397.0,532.0,,-1216.0
-238.0,192.0,,519.0,-170.0,932.0,-354.0,814.0,,-1112.0
-248.0,320.0,,489.0,-148.0,640.0,-313.0,833.0,,-999.0
-87.0,372.0,,453.0,-103.0,388.0,-291.0,1029.0,,-884.0
-363.0,437.0,,386.0,-122.0,110.0,-286.0,1104.0,,-774.0
107.0,457.0,,316.0,-115.0,73.0,-278.0,920.0,,-692.0
-339.0,418.0,,269.0,-115.0,477.0,-280.0,909.0,,-642.0
-137.0,358.0,,248.0,-141.0,736.0,-271.0,583.0,,-610.0
-191.0,352.0,,217.0,-132.0,941.0,-251.0,576.0,,-613.0
-82.0,353.0,,211.0,-143.0,1381.0,-215.0,417.0,,-641.0
55.0,333.0,,153.0,-128.0,1760.0,-160.0,382.0,,-697.0
-109.0,294.0,,76.0,-36.0,1796.0,-106.0,487.0,,-751.0
83.0,195.0,,50.0,23.0,1528.0,-49.0,382.0,,-792.0
-163.0,51.0,,-44.0,72.0,1365.0,-1.0,561.0,,-822.0
65.0,-39.0,,-121.0,126.0,1415.0,28.0,356.0,,-826.0
-53.0,-26.0,,-124.0,109.0,1349.0,20.0,339.0,,-835.0
104.0,9.0,,-148.0,94.0,1014.0,-9.0,297.0,,-840.0
37.0,25.0,,-258.0,100.0,644.0,-31.0,245.0,,-840.0
73.0,72.0,,-329.0,83.0,525.0,-38.0,338.0,,-875.0
287.0,156.0,,-343.0,117.0,666.0,0.0,103.0,,-930.0
-51.0,123.0,,-356.0,161.0,774.0,91.0,227.0,,-1002.0
292.0,-7.0,,-371.0,205.0,579.0,241.0,131.0,,-1081.0
68.0,-85.0,,-378.0,306.0,348.0,345.0,131.0,,-1127.0
235.0,-93.0,,-345.0,355.0,479.0,372.0,86.0,,-1147.0
140.0,-119.0,,-293.0,348.0,911.0,390.0,-186.0,,-1154.0
48.0,-194.0,,-244.0,357.0,1034.0,384.0,-169.0,,-1152.0
259.0,-198.0,,-238.0,327.0,782.0,408.0,-393.0,,-1128.0
83.0,-130.0,,-166.0,261.0,834.0,428.0,-327.0,,-1093.0
344.0,-109.0,,-117.0,200.0,1168.0,426.0,-388.0,,-1056.0
-37.0,-162.0,,-83.0,125.0,1319.0,441.0,-408.0,,-999.0
199.0,-147.0,,-31.0,83.0,1064.0,459.0,-339.0,,-952.0
167.0,7.0,,-28.0,71.0,666.0,484.0,-511.0,,-899.0
158.0,162.0,,13.0,17.0,524.0,515.0,-397.0,,-826.0
101.0,228.0,,11.0,10.0,453.0,547.0,-628.0,,-753.0
-265.0,267.0,,-37.0,38.0,246.0,556.0,-655.0,,-664.0
63.0,344.0,,-76.0,33.0,98.0,570.0,-672.0,,-570.0
-96.0,352.0,,-86.0,61.0,147.0,598.0,-755.0,,-460.0
31.0,198.0,,-124.0,74.0,380.0,639.0,-633.0,,-346.0
-192.0,108.0,,-130.0,60.0,619.0,665.0,-897.0,,-235.0
-198.0,191.0,,-115.0,79.0,669.0,672.0,-979.0,,-97.0
-105.0,212.0,,-151.0,51.0,527.0,671.0,-1261.0,,46.0
-174.0,88.0,,-224.0,-11.0,185.0,674.0,-1352.0,,188.0
-121.0,33.0,,-294.0,-24.0,-152.0,698.0,-1226.0,,339.0
-199.0,197.0,,-327.0,-56.0,-296.0,682.0,-1189.0,,493.0
54.0,328.0,,-417.0,-95.0,-497.0,666.0,-862.0,,625.0
-54.0,230.0,,-479.0,-71.0,-663.0,658.0,-837.0,,731.0
97.0,55.0,,-542.0,-23.0,-274.0,630.0,-628.0,,805.0
90.0,37.0,,-612.0,67.0,339.0,640.0,-668.0,,830.0
213.0,93.0,,-645.0,149.0,605.0,670.0,-825.0,,810.0
247.0,12.0,,-705.0,130.0,570.0,698.0,-746.0,,740.0
223.0,-65.0,,-715.0,110.0,588.0,716.0,-901.0,,613.0
531.0,-59.0,,-682.0,83.0,749.0,674.0,-755.0,,452.0
470.0,-77.0,,-637.0,-2.0,656.0,619.0,-914.0,,291.0
632.0,-238.0,,-542.0,-65.0,479.0,595.0,-995.0,,124.0
363.0,-406.0,,-455.0,-106.0,473.0,557.0,-995.0,,-36.0
416.0,-415.0,,-379.0,-124.0,350.0,506.0,-1162.0,,-189.0
508.0,-382.0,,-295.0,-78.0,128.0,430.0,-1034.0,,-325.0
477.0,-441.0,,-182.0,-66.0,47.0,363.0,-1056.0,,-426.0
533.0,-603.0,,-48.0,-120.0,-40.0,338.0,-753.0,,-524.0
230.0,-670.0,,20.0,-134.0,-164.0,328.0,-703.0,,-580.0
159.0,-633.0,,7.0,-120.0,-152.0,322.0,-811.0,,-595.0
-109.0,-598.0,,0.0,-69.0,-2.0,308.0,-857.0,,-576.0
86.0,-552.0,,5.0,38.0,92.0,278.0,-1186.0,,-518.0
-83.0,-444.0,,-26.0,68.0,-222.0,210.0,-1156.0,,-455.0
-236.0,-262.0,,-62.0,28.0,-501.0,141.0,-1321.0,,-395.0
-356.0,-94.0,,-80.0,-7.0,-279.0,108.0,-1310.0,,-347.0
-519.0,69.0,,-51.0,-61.0,-62.0,102.0,-1354.0,,-305.0
-355.0,247.0,,-34.0,-76.0,-126.0,101.0,-1518.0,,-276.0
-664.0,387.0,,-52.0,-56.0,-165.0,68.0,-1454.0,,-248.0
-496.0,446.0,,-77.0,-47.0,-70.0,25.0,-1710.0,,-212.0
-703.0,481.0,,-89.0,10.0,46.0,-12.0,-1635.0,,-179.0
-507.0,548.0,,-83.0,81.0,33.0,-52.0,-1751.0,,-148.0
-593.0,584.0,,-54.0,98.0,-4.0,-144.0,-1803.0,,-104.0
-647.0,563.0,,-113.0,102.0,184.0,-278.0,-1701.0,,-63.0
-444.0,477.0,,-221.0,78.0,340.0,-384.0,-1832.0,,-42.0
-584.0,321.0,,-273.0,24.0,342.0,-431.0,-1668.0,,-16.0
-254.0,171.0,,-328.0,4.0,300.0,-440.0,-1779.0,,-4.0
-513.0,74.0,,-369.0,-9.0,406.0,-465.0,-1646.0,,1.0
-75.0,-11.0,,-445.0,-36.0,634.0,-511.0,-1539.0,,14.0
-135.0,-85.0,,-489.0,-32.0,736.0,-560.0,-1470.0,,30.0
-49.0,-102.0,,-505.0,-37.0,673.0,-604.0,-1221.0,,41.0
-21.0,-62.0,,-567.0,-47.0,464.0,-648.0,-1346.0,,51.0
-99.0,18.0,,-626.0,0.0,341.0,-665.0,-1193.0,,67.0
278.0,109.0,,-625.0,57.0,249.0,-660.0,-1297.0,,68.0
80.0,146.0,,-606.0,123.0,121.0,-668.0,-1337.0,,71.0
399.0,103.0,,-580.0,208.0,-267.0,-723.0,-1271.0,,56.0
59.0,54.0,,-505.0,264.0,-766.0,-830.0,-1287.0,,42.0
257.0,26.0,,-450.0,305.0,-813.0,-928.0,-872.0,,27.0
61.0,-15.0,,-391.0,310.0,-627.0,-963.0,-735.0,,19.0
50.0,8.0,,-325.0,275.0,-473.0,-927.0,-421.0,,43.0
217.0,145.0,,-256.0,265.0,-348.0,-916.0,-304.0,,59.0
51.0,249.0,,-230.0,270.0,19.0,-929.0,-389.0,,108.0
213.0,237.0,,-162.0,249.0,350.0,-922.0,-423.0,,178.0
-405.0,233.0,,-78.0,235.0,288.0,-944.0,-763.0,,252.0
-14.0,279.0,,-65.0,192.0,179.0,-927.0,-667.0,,340.0
-229.0,265.0,,-43.0,96.0,294.0,-887.0,-665.0,,426.0
-256.0,109.0,,-89.0,18.0,408.0,-892.0,-493.0,,514.0
-356.0,-89.0,,-114.0,-56.0,112.0,-903.0,-328.0,,601.0
-482.0,-199.0,,-105.0,-118.0,-459.0,-916.0,-419.0,,692.0
-280.0,-334.0,,-112.0,-140.0,-811.0,-908.0,-330.0,,759.0
-774.0,-529.0,,-159.0,-179.0,-684.0,-889.0,-593.0,,792.0
-519.0,-627.0,,-235.0,-201.0,-645.0,-859.0,-552.0,,804.0
-819.0,-515.0,,-279.0,-175.0,-729.0,-805.0,-617.0,,800.0
-667.0,-296.0,,-328.0,-177.0,-492.0,-756.0,-646.0,,788.0
-778.0,-183.0,,-301.0,-168.0,-218.0,-724.0,-515.0,,759.0
-767.0,-59.0,,-316.0,-124.0,-267.0,-730.0,-674.0,,718.0
-673.0,212.0,,-329.0,-133.0,-461.0,-732.0,-522.0,,682.0
-1019.0,438.0,,-290.0,-145.0,-400.0,-730.0,-624.0,,655.0
-775.0,445.0,,-266.0,-148.0,-365.0,-747.0,-533.0,,641.0
-938.0,343.0,,-186.0,-180.0,-463.0,-733.0,-450.0,,614.0
-578.0,313.0,,-132.0,-201.0,-718.0,-716.0,-528.0,,562.0
-692.0,292.0,,-59.0,-245.0,-1066.0,-684.0,-441.0,,523.0
-589.0,146.0,,10.0,-301.0,-1302.0,-623.0,-611.0,,491.0
-527.0,-15.0,,42.0,-273.0,-1606.0,-575.0,-570.0,,432.0
-620.0,-2.0,,112.0,-221.0,-1707.0,-556.0,-744.0,,340.0
-343.0,74.0,,134.0,-189.0,-1445.0,-600.0,-727.0,,240.0
-480.0,32.0,,145.0,-124.0,-1152.0,-645.0,-668.0,,134.0
-154.0,-64.0,,191.0,-96.0,-975.0,-663.0,-824.0,,15.0
-217.0,-64.0,,183.0,-88.0,-668.0,-662.0,-657.0,,-104.0
-46.0,-28.0,,176.0,-42.0,-366.0,-615.0,-783.0,,-231.0
-20.0,-163.0,,111.0,-37.0,-222.0,-571.0,-674.0,,-343.0
-18.0,-400.0,,40.0,-13.0,-40.0,-511.0,-639.0,,-423.0
39.0,-524.0,,31.0,62.0,114.0,-478.0,-685.0,,-480.0
-15.0,-526.0,,6.0,96.0,251.0,-503.0,-593.0,,-532.0
219.0,-530.0,,-10.0,150.0,41.0,-526.0,-746.0,,-563.0
43.0,-537.0,,-55.0,220.0,-322.0,-531.0,-585.0,,-572.0
155.0,-427.0,,-96.0,246.0,-478.0,-485.0,-670.0,,-574.0
11.0,-220.0,,-141.0,314.0,-626.0,-448.0,-705.0,,-546.0
71.0,-75.0,,-156.0,381.0,-548.0,-436.0,-713.0,,-509.0
-7.0,-11.0,,-173.0,396.0,-538.0,-395.0,-790.0,,-469.0
-145.0,84.0,,-190.0,423.0,-538.0,-339.0,-611.0,,-407.0
-44.0,181.0,,-145.0,378.0,-358.0,-268.0,-748.0,,-332.0
-233.0,175.0,,-176.0,292.0,-153.0,-176.0,-539.0,,-222.0
-235.0,108.0,,-215.0,275.0,212.0,-92.0,-391.0,,-108.0
-456.0,98.0,,-216.0,229.0,353.0,-64.0,-236.0,,23.0
-430.0,165.0,,-234.0,161.0,316.0,-52.0,36.0,,169.0
-579.0,195.0,,-233.0,125.0,154.0,-5.0,75.0,,276.0
-611.0,179.0,,-226.0,55.0,7.0,82.0,419.0,,396.0
-579.0,141.0,,-236.0,34.0,-54.0,182.0,436.0,,510.0
-711.0,70.0,,-252.0,64.0,-311.0,244.0,642.0,,598.0
-725.0,27.0,,-257.0,55.0,-412.0,258.0,840.0,,673.0
-876.0,0.0,,-248.0,102.0,-476.0,235.0,840.0,,708.0
-796.0,-35.0,,-218.0,189.0,-598.0,222.0,1006.0,,708.0
-814.0,-111.0,,-156.0,208.0,-685.0,277.0,873.0,,669.0
-658.0,-166.0,,-101.0,204.0,-684.0,382.0,1058.0,,614.0
-562.0,-199.0,,-75.0,160.0,-449.0,480.0,997.0,,539.0
-555.0,-252.0,,-44.0,78.0,-290.0,499.0,859.0,,450.0
-494.0,-260.0,,-50.0,40.0,-317.0,449.0,659.0,,363.0
-468.0,-198.0,,-59.0,-36.0,-461.0,403.0,238.0,,277.0
-219.0,-105.0,,-55.0,-138.0,-706.0,423.0,295.0,,199.0
-72.0,-85.0,,-62.0,-184.0,-896.0,503.0,140.0,,127.0
87.0,-78.0,,-31.0,-265.0,-991.0,560.0,221.0,,81.0
190.0,-28.0,,-3.0,-341.0,-1239.0,553.0,275.0,,50.0
231.0,62.0,,-3.0,-357.0,-1669.0,475.0,267.0,,21.0
425.0,125.0,,-3.0,-391.0,-1944.0,416.0,439.0,,14.0
549.0,81.0,,3.0,-407.0,-1881.0,412.0,223.0,,7.0
618.0,18.0,,6.0,-395.0,-1796.0,440.0,227.0,,-3.0
673.0,19.0,,-19.0,-395.0,-1807.0,496.0,1.0,,7.0
832.0,59.0,,-21.0,-354.0,-1687.0,525.0,-96.0,,20.0
873.0,9.0,,23.0,-344.0,-1345.0,522.0,-123.0,,11.0
823.0,-19.0,,17.0,-421.0,-820.0,484.0,-308.0,,-14.0
864.0,57.0,,28.0,-437.0,-610.0,433.0,-149.0,,-63.0
892.0,111.0,,70.0,-434.0,-663.0,400.0,-254.0,,-127.0
935.0,58.0,,58.0,-441.0,-659.0,391.0,-116.0,,-195.0
843.0,-34.0,,53.0,-369.0,-560.0,391.0,-147.0,,-276.0
916.0,-23.0,,39.0,-290.0,-409.0,386.0,-256.0,,-342.0
844.0,-7.0,,31.0,-182.0,-696.0,398.0,-109.0,,-382.0
868.0,-76.0,,50.0,-59.0,-1087.0,439.0,-133.0,,-390.0
777.0,-139.0,,93.0,-25.0,-1206.0,489.0,234.0,,-345.0
