sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
575.0,-93.0,,172.0,29.0,-1556.0,543.0,358.0,,-271.0
590.0,-29.0,,229.0,102.0,-2030.0,642.0,495.0,,-168.0
512.0,-38.0,,245.0,103.0,-2308.0,716.0,580.0,,-25.0
509.0,-3.0,,212.0,127.0,-2253.0,701.0,454.0,,150.0
229.0,155.0,,242.0,157.0,-1955.0,622.0,591.0,,318.0
317.0,359.0,,295.0,164.0,-1811.0,550.0,508.0,,462.0
233.0,444.0,,252.0,201.0,-1606.0,522.0,790.0,,591.0
110.0,436.0,,239.0,181.0,-1369.0,536.0,912.0,,682.0
34.0,437.0,,269.0,149.0,-1260.0,585.0,936.0,,741.0
-15.0,478.0,,345.0,167.0,-1176.0,627.0,1042.0,,755.0
106.0,498.0,,401.0,111.0,-1287.0,652.0,705.0,,741.0
-51.0,462.0,,398.0,43.0,-1351.0,663.0,580.0,,729.0
16.0,429.0,,382.0,21.0,-1283.0,688.0,236.0,,721.0
-173.0,373.0,,373.0,-27.0,-1170.0,728.0,199.0,,710.0
-127.0,248.0,,393.0,-28.0,-978.0,774.0,332.0,,701.0
-122.0,47.0,,367.0,-13.0,-902.0,810.0,332.0,,727.0
8.0,-50.0,,369.0,-47.0,-740.0,838.0,487.0,,796.0
96.0,-28.0,,313.0,-27.0,-333.0,877.0,291.0,,913.0
66.0,-34.0,,282.0,-26.0,-64.0,896.0,328.0,,1054.0
156.0,-39.0,,325.0,-56.0,-191.0,903.0,112.0,,1198.0
66.0,24.0,,289.0,-12.0,-711.0,905.0,-29.0,,1350.0
223.0,149.0,,228.0,-8.0,-1082.0,919.0,3.0,,1500.0
267.0,259.0,,152.0,-24.0,-926.0,950.0,-107.0,,1649.0
411.0,367.0,,141.0,47.0,-849.0,1003.0,136.0,,1755.0
272.0,483.0,,120.0,125.0,-944.0,1061.0,-9.0,,1805.0
304.0,605.0,,65.0,235.0,-794.0,1070.0,1.0,,1830.0
250.0,680.0,,36.0,359.0,-488.0,1073.0,-59.0,,1819.0
264.0,685.0,,30.0,391.0,-377.0,1101.0,-229.0,,1750.0
308.0,701.0,,67.0,418.0,-470.0,1154.0,-201.0,,1632.0
194.0,711.0,,83.0,418.0,-444.0,1249.0,-380.0,,1486.0
246.0,674.0,,141.0,371.0,-340.0,1296.0,-218.0,,1335.0
49.0,561.0,,225.0,380.0,-235.0,1256.0,-284.0,,1205.0
158.0,462.0,,276.0,336.0,-185.0,1188.0,-197.0,,1070.0
18.0,433.0,,278.0,229.0,-111.0,1134.0,-134.0,,932.0
32.0,409.0,,272.0,158.0,107.0,1185.0,-277.0,,829.0
-133.0,340.0,,315.0,40.0,328.0,1296.0,-90.0,,763.0
-163.0,249.0,,357.0,-57.0,492.0,1377.0,-153.0,,736.0
-168.0,206.0,,397.0,-76.0,548.0,1378.0,169.0,,707.0
-250.0,155.0,,413.0,-109.0,661.0,1250.0,308.0,,685.0
-223.0,91.0,,429.0,-81.0,816.0,1143.0,254.0,,697.0
-511.0,1.0,,444.0,-35.0,818.0,1126.0,264.0,,708.0
-336.0,-125.0,,484.0,-67.0,712.0,1174.0,-22.0,,710.0
-405.0,-260.0,,523.0,-71.0,520.0,1255.0,75.0,,712.0
-242.0,-436.0,,561.0,-111.0,329.0,1274.0,-24.0,,684.0
-408.0,-622.0,,678.0,-189.0,162.0,1238.0,29.0,,641.0
-374.0,-741.0,,729.0,-182.0,66.0,1182.0,55.0,,600.0
-367.0,-744.0,,740.0,-183.0,150.0,1151.0,-35.0,,534.0
-448.0,-669.0,,736.0,-186.0,219.0,1160.0,147.0,,454.0
-244.0,-553.0,,691.0,-165.0,118.0,1168.0,-11.0,,371.0
-362.0,-436.0,,657.0,-234.0,106.0,1143.0,192.0,,299.0
-77.0,-306.0,,625.0,-282.0,132.0,1078.0,410.0,,239.0
-257.0,-152.0,,546.0,-269.0,-42.0,978.0,700.0,,186.0
28.0,-44.0,,448.0,-293.0,-213.0,914.0,979.0,,149.0
41.0,0.0,,363.0,-264.0,-183.0,948.0,844.0,,118.0
164.0,-14.0,,237.0,-231.0,149.0,1026.0,896.0,,121.0
260.0,-88.0,,117.0,-244.0,699.0,1067.0,683.0,,148.0
202.0,-187.0,,3.0,-177.0,1012.0,970.0,742.0,,172.0
556.0,-243.0,,-66.0,-93.0,884.0,803.0,844.0,,217.0
541.0,-290.0,,-159.0,-14.0,715.0,684.0,892.0,,283.0
839.0,-328.0,,-235.0,104.0,792.0,645.0,1165.0,,349.0
619.0,-347.0,,-217.0,135.0,765.0,712.0,1132.0,,405.0
811.0,-327.0,,-214.0,131.0,641.0,769.0,1297.0,,450.0
744.0,-208.0,,-205.0,163.0,716.0,772.0,1134.0,,504.0
836.0,-25.0,,-249.0,133.0,922.0,755.0,979.0,,552.0
1000.0,168.0,,-273.0,124.0,1058.0,744.0,885.0,,595.0
930.0,304.0,,-241.0,139.0,863.0,809.0,582.0,,651.0
964.0,383.0,,-195.0,97.0,759.0,869.0,655.0,,697.0
534.0,430.0,,-134.0,101.0,1051.0,880.0,497.0,,735.0
706.0,435.0,,-117.0,124.0,1377.0,833.0,558.0,,768.0
547.0,342.0,,-96.0,122.0,1501.0,713.0,517.0,,785.0
689.0,168.0,,-46.0,159.0,1444.0,592.0,371.0,,780.0
465.0,-5.0,,3.0,132.0,1473.0,548.0,413.0,,780.0
193.0,-181.0,,3.0,54.0,1492.0,603.0,116.0,,787.0
148.0,-369.0,,15.0,35.0,1372.0,700.0,144.0,,769.0
-17.0,-576.0,,61.0,-11.0,1189.0,771.0,55.0,,743.0
128.0,-679.0,,8.0,-39.0,1116.0,767.0,96.0,,717.0
-174.0,-653.0,,-12.0,-36.0,1235.0,722.0,131.0,,690.0
-171.0,-561.0,,3.0,-94.0,1434.0,696.0,-22.0,,661.0
-300.0,-444.0,,27.0,-94.0,1644.0,676.0,166.0,,613.0
-297.0,-297.0,,94.0,-55.0,1741.0,644.0,94.0,,558.0
-377.0,-89.0,,131.0,-56.0,1777.0,612.0,312.0,,515.0
-454.0,107.0,,164.0,0.0,1911.0,593.0,382.0,,493.0
-374.0,282.0,,154.0,50.0,1964.0,616.0,347.0,,485.0
-447.0,438.0,,169.0,66.0,1657.0,676.0,469.0,,469.0
-352.0,537.0,,211.0,106.0,1379.0,738.0,334.0,,457.0
-414.0,515.0,,271.0,65.0,1364.0,762.0,485.0,,444.0
-249.0,408.0,,278.0,1.0,1340.0,717.0,445.0,,406.0
-180.0,303.0,,262.0,-7.0,1066.0,654.0,594.0,,332.0
-239.0,195.0,,317.0,-66.0,763.0,626.0,716.0,,203.0
-119.0,50.0,,310.0,-121.0,802.0,650.0,668.0,,42.0
7.0,-183.0,,273.0,-155.0,982.0,712.0,814.0,,-122.0
162.0,-436.0,,180.0,-200.0,1017.0,765.0,703.0,,-283.0
152.0,-643.0,,125.0,-141.0,870.0,804.0,934.0,,-452.0
174.0,-794.0,,148.0,-61.0,873.0,832.0,944.0,,-643.0
308.0,-850.0,,115.0,-37.0,945.0,829.0,921.0,,-821.0
321.0,-799.0,,69.0,12.0,893.0,830.0,931.0,,-995.0
408.0,-683.0,,28.0,10.0,754.0,852.0,617.0,,-1177.0
398.0,-571.0,,3.0,-38.0,661.0,851.0,602.0,,-1341.0
465.0,-492.0,,31.0,-56.0,755.0,834.0,338.0,,-1497.0
465.0,-446.0,,55.0,-116.0,820.0,799.0,375.0,,-1621.0
493.0,-361.0,,107.0,-138.0,861.0,776.0,465.0,,-1716.0
584.0,-262.0,,243.0,-78.0,784.0,784.0,504.0,,-1790.0
538.0,-202.0,,231.0,-46.0,822.0,820.0,703.0,,-1832.0
587.0,-128.0,,244.0,-6.0,955.0,850.0,476.0,,-1855.0
471.0,-12.0,,384.0,-10.0,751.0,843.0,436.0,,-1837.0
548.0,58.0,,306.0,-105.0,552.0,796.0,131.0,,-1790.0
503.0,-54.0,,320.0,-150.0,586.0,705.0,31.0,,-1737.0
446.0,-273.0,,389.0,-162.0,859.0,637.0,136.0,,-1672.0
335.0,-423.0,,266.0,-158.0,936.0,624.0,107.0,,-1601.0
229.0,-485.0,,261.0,-102.0,780.0,651.0,417.0,,-1525.0
320.0,-520.0,,343.0,-88.0,988.0,704.0,284.0,,-1452.0
268.0,-555.0,,234.0,-62.0,1216.0,756.0,223.0,,-1378.0
315.0,-567.0,,140.0,-1.0,1355.0,765.0,48.0,,-1320.0
168.0,-549.0,,190.0,-12.0,1581.0,760.0,-197.0,,-1262.0
108.0,-501.0,,35.0,11.0,1661.0,764.0,-262.0,,-1176.0
55.0,-385.0,,-58.0,82.0,1444.0,746.0,-467.0,,-1087.0
81.0,-212.0,,-20.0,98.0,953.0,723.0,-232.0,,-999.0
202.0,-77.0,,-98.0,130.0,869.0,671.0,-205.0,,-901.0
167.0,-8.0,,-124.0,131.0,1127.0,660.0,-77.0,,-806.0
235.0,41.0,,-167.0,78.0,1000.0,673.0,-35.0,,-723.0
253.0,146.0,,-245.0,90.0,694.0,703.0,-227.0,,-676.0
247.0,286.0,,-264.0,91.0,569.0,775.0,-133.0,,-684.0
308.0,419.0,,-226.0,71.0,667.0,788.0,-373.0,,-731.0
490.0,520.0,,-178.0,100.0,825.0,773.0,-371.0,,-810.0
515.0,507.0,,-168.0,99.0,828.0,758.0,-504.0,,-909.0
482.0,436.0,,-155.0,126.0,739.0,786.0,-648.0,,-1015.0
599.0,409.0,,-149.0,191.0,778.0,847.0,-611.0,,-1131.0
658.0,381.0,,-146.0,197.0,805.0,874.0,-848.0,,-1228.0
732.0,275.0,,-127.0,223.0,629.0,869.0,-833.0,,-1299.0
661.0,126.0,,-92.0,227.0,383.0,828.0,-1049.0,,-1355.0
781.0,-50.0,,-44.0,157.0,313.0,825.0,-1071.0,,-1371.0
860.0,-246.0,,1.0,134.0,412.0,883.0,-1101.0,,-1335.0
745.0,-388.0,,0.0,90.0,407.0,939.0,-1158.0,,-1272.0
814.0,-441.0,,-65.0,-22.0,442.0,941.0,-899.0,,-1188.0
707.0,-437.0,,-90.0,-73.0,395.0,894.0,-921.0,,-1109.0
808.0,-418.0,,-52.0,-104.0,150.0,832.0,-702.0,,-1032.0
681.0,-335.0,,0.0,-93.0,40.0,790.0,-698.0,,-946.0
627.0,-186.0,,32.0,-11.0,3.0,802.0,-628.0,,-846.0
641.0,-30.0,,13.0,12.0,-169.0,843.0,-469.0,,-741.0
496.0,67.0,,-27.0,40.0,-413.0,865.0,-509.0,,-641.0
493.0,89.0,,-24.0,90.0,-498.0,839.0,-219.0,,-503.0
208.0,88.0,,10.0,63.0,-463.0,772.0,-275.0,,-351.0
337.0,79.0,,39.0,52.0,-479.0,704.0,-166.0,,-215.0
177.0,141.0,,56.0,39.0,-623.0,656.0,-103.0,,-84.0
55.0,285.0,,151.0,-9.0,-596.0,657.0,-116.0,,33.0
-103.0,372.0,,214.0,10.0,-262.0,680.0,88.0,,170.0
-268.0,349.0,,210.0,8.0,34.0,641.0,66.0,,306.0
-190.0,336.0,,287.0,-29.0,295.0,532.0,271.0,,422.0
-477.0,448.0,,346.0,-6.0,477.0,405.0,129.0,,529.0
-419.0,545.0,,432.0,-13.0,457.0,316.0,62.0,,607.0
-684.0,555.0,,480.0,-10.0,286.0,306.0,12.0,,654.0
-626.0,568.0,,474.0,42.0,-67.0,343.0,-273.0,,656.0
-624.0,534.0,,450.0,20.0,-588.0,326.0,-312.0,,590.0
-678.0,405.0,,393.0,7.0,-1126.0,267.0,-552.0,,479.0
-589.0,206.0,,403.0,43.0,-1523.0,204.0,-378.0,,349.0
-792.0,36.0,,398.0,45.0,-1633.0,154.0,-286.0,,212.0
-645.0,-144.0,,358.0,75.0,-1756.0,157.0,-279.0,,63.0
-720.0,-364.0,,306.0,79.0,-2046.0,201.0,-181.0,,-108.0
-481.0,-456.0,,281.0,13.0,-2128.0,285.0,-389.0,,-283.0
-439.0,-419.0,,283.0,-23.0,-1893.0,300.0,-360.0,,-445.0
-363.0,-346.0,,297.0,-88.0,-1638.0,204.0,-591.0,,-581.0
-293.0,-306.0,,290.0,-175.0,-1673.0,72.0,-570.0,,-688.0
-318.0,-279.0,,290.0,-224.0,-1625.0,-17.0,-506.0,,-783.0
-10.0,-254.0,,301.0,-301.0,-1375.0,23.0,-532.0,,-853.0
-21.0,-223.0,,276.0,-329.0,-1377.0,152.0,-315.0,,-901.0
211.0,-216.0,,299.0,-313.0,-1812.0,222.0,-489.0,,-939.0
182.0,-246.0,,373.0,-333.0,-2203.0,160.0,-375.0,,-976.0
280.0,-223.0,,354.0,-303.0,-2208.0,22.0,-371.0,,-1029.0
335.0,-240.0,,342.0,-288.0,-2328.0,-93.0,-299.0,,-1093.0
350.0,-302.0,,329.0,-345.0,-2583.0,-127.0,-99.0,,-1178.0
547.0,-277.0,,172.0,-368.0,-2769.0,-118.0,-107.0,,-1236.0
466.0,-97.0,,117.0,-381.0,-2780.0,-110.0,166.0,,-1285.0
580.0,98.0,,62.0,-340.0,-2700.0,-134.0,138.0,,-1359.0
515.0,169.0,,-4.0,-196.0,-2733.0,-154.0,345.0,,-1400.0
508.0,193.0,,2.0,-84.0,-2654.0,-158.0,467.0,,-1405.0
436.0,280.0,,-91.0,31.0,-2426.0,-186.0,489.0,,-1398.0
452.0,402.0,,-137.0,134.0,-2254.0,-249.0,691.0,,-1379.0
413.0,380.0,,-112.0,117.0,-2101.0,-333.0,600.0,,-1341.0
280.0,311.0,,-87.0,133.0,-1920.0,-393.0,851.0,,-1302.0
280.0,267.0,,-29.0,166.0,-1989.0,-475.0,879.0,,-1260.0
230.0,178.0,,12.0,154.0,-2103.0,-545.0,942.0,,-1199.0
108.0,31.0,,86.0,239.0,-2019.0,-608.0,966.0,,-1146.0
-58.0,-129.0,,219.0,331.0,-2042.0,-667.0,757.0,,-1107.0
-10.0,-230.0,,275.0,364.0,-2339.0,-664.0,842.0,,-1051.0
-89.0,-282.0,,333.0,386.0,-2723.0,-663.0,659.0,,-998.0
-83.0,-297.0,,401.0,320.0,-2857.0,-683.0,788.0,,-987.0
-191.0,-351.0,,396.0,241.0,-2794.0,-737.0,883.0,,-976.0
-197.0,-272.0,,390.0,186.0,-2811.0,-805.0,986.0,,-974.0
-256.0,-7.0,,406.0,53.0,-2944.0,-845.0,1169.0,,-980.0
-241.0,192.0,,387.0,-39.0,-2925.0,-922.0,897.0,,-995.0
-180.0,292.0,,294.0,-53.0,-2706.0,-1036.0,833.0,,-1009.0
-330.0,502.0,,208.0,-57.0,-2399.0,-1137.0,570.0,,-1005.0
-201.0,848.0,,116.0,12.0,-2138.0,-1191.0,567.0,,-999.0
-304.0,1034.0,,10.0,37.0,-2147.0,-1174.0,628.0,,-965.0
-174.0,1033.0,,-121.0,-21.0,-2062.0,-1146.0,535.0,,-920.0
-190.0,969.0,,-237.0,-29.0,-1900.0,-1138.0,711.0,,-863.0
-126.0,853.0,,-320.0,-78.0,-1946.0,-1182.0,644.0,,-789.0
-82.0,603.0,,-442.0,-139.0,-2051.0,-1231.0,848.0,,-718.0
-178.0,285.0,,-481.0,-145.0,-2107.0,-1223.0,814.0,,-643.0
85.0,52.0,,-482.0,-231.0,-2024.0,-1175.0,740.0,,-573.0
73.0,-174.0,,-496.0,-309.0,-2021.0,-1130.0,753.0,,-509.0
247.0,-419.0,,-501.0,-352.0,-2045.0,-1156.0,521.0,,-472.0
197.0,-662.0,,-497.0,-455.0,-1990.0,-1232.0,591.0,,-475.0
287.0,-821.0,,-422.0,-480.0,-1809.0,-1349.0,460.0,,-497.0
493.0,-880.0,,-359.0,-437.0,-1569.0,-1448.0,609.0,,-520.0
543.0,-858.0,,-303.0,-404.0,-1487.0,-1446.0,687.0,,-558.0
753.0,-699.0,,-222.0,-337.0,-1379.0,-1407.0,615.0,,-613.0
692.0,-484.0,,-159.0,-305.0,-1214.0,-1363.0,722.0,,-677.0
836.0,-296.0,,-125.0,-255.0,-1029.0,-1327.0,489.0,,-730.0
810.0,-125.0,,-84.0,-105.0,-1175.0,-1341.0,576.0,,-759.0
827.0,47.0,,-59.0,-10.0,-1548.0,-1335.0,513.0,,-779.0
946.0,203.0,,-51.0,55.0,-1822.0,-1284.0,559.0,,-800.0
969.0,339.0,,-40.0,133.0,-1990.0,-1231.0,681.0,,-834.0
1017.0,450.0,,-64.0,118.0,-2013.0,-1246.0,524.0,,-853.0
773.0,581.0,,-48.0,117.0,-1992.0,-1322.0,622.0,,-867.0
821.0,663.0,,-65.0,157.0,-1757.0,-1398.0,437.0,,-905.0
835.0,544.0,,-86.0,163.0,-1574.0,-1489.0,511.0,,-946.0
815.0,334.0,,-25.0,211.0,-1383.0,-1552.0,502.0,,-995.0
750.0,246.0,,16.0,266.0,-1001.0,-1571.0,428.0,,-1056.0
648.0,315.0,,-42.0,290.0,-699.0,-1536.0,541.0,,-1113.0
652.0,403.0,,-79.0,337.0,-538.0,-1480.0,406.0,,-1179.0
458.0,486.0,,-51.0,337.0,-421.0,-1461.0,582.0,,-1269.0
423.0,579.0,,-73.0,306.0,-254.0,-1461.0,500.0,,-1362.0
296.0,594.0,,-87.0,303.0,-310.0,-1456.0,596.0,,-1444.0
225.0,511.0,,-108.0,260.0,-625.0,-1438.0,818.0,,-1513.0
103.0,456.0,,-144.0,228.0,-951.0,-1445.0,918.0,,-1569.0
-8.0,529.0,,-182.0,250.0,-939.0,-1472.0,1260.0,,-1589.0
-113.0,592.0,,-197.0,230.0,-576.0,-1504.0,1225.0,,-1554.0
-360.0,535.0,,-222.0,195.0,-402.0,-1535.0,1348.0,,-1441.0
-391.0,453.0,,-254.0,177.0,-446.0,-1561.0,1287.0,,-1262.0
-483.0,409.0,,-252.0,133.0,-333.0,-1582.0,1226.0,,-1038.0
-496.0,396.0,,-241.0,97.0,-193.0,-1598.0,1332.0,,-765.0
-538.0,408.0,,-212.0,36.0,-177.0,-1611.0,1178.0,,-482.0
-651.0,407.0,,-259.0,-43.0,-239.0,-1577.0,1308.0,,-194.0
-744.0,395.0,,-321.0,-42.0,-287.0,-1496.0,1176.0,,75.0
-729.0,343.0,,-283.0,14.0,-193.0,-1424.0,1180.0,,301.0
-606.0,168.0,,-231.0,56.0,-168.0,-1393.0,1108.0,,502.0
-594.0,-113.0,,-220.0,46.0,-99.0,-1389.0,851.0,,650.0
-587.0,-338.0,,-230.0,-20.0,-1.0,-1369.0,820.0,,752.0
-514.0,-396.0,,-287.0,-46.0,70.0,-1325.0,522.0,,833.0
-405.0,-364.0,,-346.0,1.0,302.0,-1268.0,600.0,,884.0
-344.0,-327.0,,-349.0,-40.0,573.0,-1245.0,567.0,,901.0
-271.0,-336.0,,-355.0,-156.0,774.0,-1284.0,491.0,,902.0
-164.0,-425.0,,-354.0,-177.0,776.0,-1331.0,473.0,,884.0
-9.0,-561.0,,-349.0,-120.0,843.0,-1374.0,206.0,,848.0
88.0,-561.0,,-329.0,-31.0,1004.0,-1372.0,256.0,,790.0
182.0,-372.0,,-283.0,51.0,1005.0,-1319.0,73.0,,695.0
229.0,-139.0,,-285.0,82.0,946.0,-1261.0,99.0,,575.0
312.0,-2.0,,-318.0,120.0,900.0,-1210.0,109.0,,437.0
412.0,31.0,,-423.0,160.0,1035.0,-1178.0,140.0,,282.0
402.0,138.0,,-507.0,127.0,1118.0,-1195.0,434.0,,86.0
428.0,305.0,,-532.0,88.0,1080.0,-1243.0,334.0,,-135.0
467.0,397.0,,-570.0,60.0,1133.0,-1276.0,428.0,,-362.0
540.0,347.0,,-623.0,16.0,1254.0,-1291.0,212.0,,-591.0
441.0,259.0,,-658.0,-12.0,1542.0,-1262.0,79.0,,-811.0
359.0,231.0,,-604.0,-102.0,1602.0,-1227.0,81.0,,-1013.0
314.0,215.0,,-545.0,-236.0,1575.0,-1200.0,-16.0,,-1186.0
296.0,205.0,,-482.0,-298.0,1826.0,-1170.0,286.0,,-1334.0
341.0,209.0,,-421.0,-322.0,2210.0,-1133.0,291.0,,-1449.0
225.0,212.0,,-383.0,-324.0,2481.0,-1057.0,471.0,,-1545.0
201.0,105.0,,-358.0,-245.0,2287.0,-989.0,456.0,,-1614.0
127.0,-38.0,,-337.0,-176.0,1978.0,-961.0,378.0,,-1657.0
86.0,-74.0,,-321.0,-165.0,1817.0,-974.0,517.0,,-1658.0
71.0,27.0,,-349.0,-136.0,1817.0,-994.0,450.0,,-1590.0
-58.0,147.0,,-360.0,-98.0,1777.0,-1014.0,752.0,,-1503.0
-40.0,94.0,,-415.0,-45.0,1711.0,-1045.0,770.0,,-1369.0
-101.0,-59.0,,-497.0,0.0,1875.0,-1039.0,918.0,,-1218.0
-195.0,-202.0,,-573.0,13.0,2055.0,-995.0,1045.0,,-1073.0
-283.0,-249.0,,-706.0,104.0,2146.0,-922.0,920.0,,-897.0
-385.0,-204.0,,-815.0,244.0,2314.0,-867.0,1014.0,,-728.0
-392.0,-167.0,,-885.0,303.0,2606.0,-852.0,822.0,,-583.0
-377.0,-169.0,,-925.0,326.0,2603.0,-817.0,925.0,,-485.0
-324.0,-114.0,,-937.0,347.0,2362.0,-771.0,851.0,,-421.0
-422.0,99.0,,-907.0,324.0,2201.0,-763.0,764.0,,-388.0
-467.0,315.0,,-871.0,306.0,2290.0,-793.0,759.0,,-381.0
-461.0,429.0,,-844.0,269.0,2281.0,-809.0,437.0,,-387.0
-479.0,473.0,,-816.0,209.0,1953.0,-825.0,434.0,,-415.0
-444.0,443.0,,-787.0,227.0,1886.0,-802.0,192.0,,-434.0
-406.0,328.0,,-716.0,271.0,1803.0,-715.0,203.0,,-439.0
-336.0,211.0,,-621.0,279.0,1525.0,-640.0,282.0,,-441.0
-444.0,220.0,,-504.0,265.0,1483.0,-568.0,345.0,,-452.0
-447.0,264.0,,-469.0,189.0,1843.0,-516.0,615.0,,-462.0
-350.0,203.0,,-408.0,118.0,2292.0,-488.0,519.0,,-465.0
-268.0,32.0,,-297.0,91.0,2222.0,-458.0,665.0,,-458.0
-185.0,-108.0,,-238.0,26.0,2015.0,-431.0,476.0,,-441.0
-101.0,-106.0,,-170.0,-45.0,2184.0,-386.0,310.0,,-428.0
-77.0,-64.0,,-152.0,-105.0,2352.0,-364.0,304.0,,-397.0
-114.0,-85.0,,-113.0,-193.0,2269.0,-361.0,103.0,,-362.0
17.0,-55.0,,-44.0,-236.0,2072.0,-355.0,171.0,,-329.0
73.0,104.0,,-14.0,-216.0,2026.0,-325.0,-53.0,,-277.0
93.0,191.0,,58.0,-206.0,2009.0,-271.0,-1.0,,-239.0
56.0,79.0,,72.0,-159.0,1770.0,-250.0,92.0,,-216.0
76.0,-101.0,,15.0,-74.0,1573.0,-246.0,162.0,,-188.0
153.0,-215.0,,25.0,-17.0,1548.0,-241.0,293.0,,-182.0
129.0,-318.0,,34.0,34.0,1554.0,-218.0,86.0,,-198.0
52.0,-438.0,,34.0,59.0,1511.0,-169.0,218.0,,-237.0
-1.0,-417.0,,55.0,58.0,1637.0,-123.0,66.0,,-284.0
24.0,-218.0,,78.0,96.0,1880.0,-77.0,51.0,,-315.0
-91.0,-85.0,,93.0,121.0,1822.0,-48.0,145.0,,-345.0
-139.0,-153.0,,89.0,110.0,1805.0,-22.0,33.0,,-369.0
-250.0,-230.0,,58.0,114.0,2131.0,12.0,177.0,,-364.0
-394.0,-230.0,,22.0,65.0,2519.0,28.0,-60.0,,-350.0
-529.0,-243.0,,0.0,-14.0,2701.0,23.0,-127.0,,-310.0
-704.0,-295.0,,-15.0,-41.0,2699.0,12.0,-290.0,,-230.0
-734.0,-291.0,,-78.0,-73.0,2892.0,22.0,-397.0,,-150.0
-824.0,-276.0,,-102.0,-97.0,3137.0,47.0,-288.0,,-65.0
-914.0,-291.0,,-60.0,-98.0,3251.0,96.0,-406.0,,34.0
-1062.0,-205.0,,-44.0,-128.0,3219.0,182.0,-234.0,,136.0
-1087.0,-65.0,,-14.0,-136.0,2959.0,237.0,-378.0,,259.0
-1094.0,32.0,,-24.0,-80.0,2662.0,249.0,-315.0,,400.0
-1173.0,43.0,,4.0,-12.0,2337.0,229.0,-210.0,,550.0
-1136.0,-55.0,,49.0,86.0,2153.0,209.0,-236.0,,733.0
-1136.0,-230.0,,63.0,167.0,2125.0,221.0,22.0,,947.0
-1116.0,-394.0,,76.0,118.0,2061.0,233.0,-79.0,,1158.0
-1140.0,-596.0,,59.0,14.0,2177.0,230.0,60.0,,1332.0
-966.0,-874.0,,48.0,-91.0,2460.0,195.0,118.0,,1456.0
-886.0,-1025.0,,8.0,-163.0,2702.0,146.0,229.0,,1530.0
-943.0,-990.0,,-30.0,-127.0,2754.0,103.0,376.0,,1565.0
-766.0,-841.0,,-58.0,-108.0,2591.0,137.0,254.0,,1542.0
-650.0,-660.0,,-128.0,-160.0,2385.0,232.0,419.0,,1444.0
-460.0,-561.0,,-171.0,-182.0,2076.0,298.0,245.0,,1299.0
-375.0,-585.0,,-198.0,-198.0,1718.0,322.0,192.0,,1122.0
-338.0,-607.0,,-328.0,-213.0,1639.0,277.0,-31.0,,927.0
-232.0,-494.0,,-409.0,-208.0,1953.0,194.0,-369.0,,748.0
-126.0,-366.0,,-406.0,-249.0,2169.0,141.0,-363.0,,577.0
79.0,-352.0,,-442.0,-284.0,2049.0,159.0,-567.0,,422.0
172.0,-357.0,,-446.0,-232.0,2272.0,216.0,-412.0,,312.0
234.0,-277.0,,-361.0,-161.0,2845.0,243.0,-461.0,,219.0
226.0,-225.0,,-278.0,-74.0,3111.0,207.0,-437.0,,127.0
309.0,-234.0,,-221.0,33.0,2946.0,142.0,-362.0,,35.0
388.0,-196.0,,-74.0,104.0,2684.0,137.0,-602.0,,-95.0
460.0,-133.0,,70.0,180.0,2616.0,233.0,-655.0,,-247.0
478.0,-65.0,,184.0,228.0,2461.0,391.0,-1001.0,,-414.0
346.0,55.0,,275.0,199.0,2038.0,478.0,-1016.0,,-616.0
418.0,183.0,,321.0,196.0,1738.0,462.0,-1138.0,,-823.0
364.0,232.0,,343.0,197.0,1694.0,425.0,-1280.0,,-1018.0
255.0,228.0,,328.0,158.0,1745.0,408.0,-1145.0,,-1193.0
147.0,192.0,,267.0,160.0,1846.0,439.0,-1306.0,,-1343.0
145.0,87.0,,169.0,197.0,1973.0,543.0,-1151.0,,-1476.0
