sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
49.0,-34.0,,149.0,232.0,2180.0,639.0,-1208.0,,-1567.0
-138.0,-64.0,,147.0,270.0,2442.0,634.0,-1121.0,,-1611.0
-139.0,15.0,,103.0,239.0,2616.0,586.0,-975.0,,-1612.0
-233.0,70.0,,63.0,141.0,2560.0,564.0,-995.0,,-1569.0
-346.0,78.0,,72.0,42.0,2230.0,590.0,-739.0,,-1537.0
-512.0,52.0,,70.0,-56.0,1792.0,630.0,-763.0,,-1518.0
-502.0,-69.0,,23.0,-85.0,1450.0,671.0,-561.0,,-1476.0
-589.0,-295.0,,-5.0,-43.0,1165.0,675.0,-578.0,,-1421.0
-570.0,-470.0,,-31.0,-35.0,700.0,627.0,-617.0,,-1354.0
-542.0,-431.0,,-37.0,-27.0,361.0,624.0,-533.0,,-1274.0
-663.0,-276.0,,-67.0,-33.0,327.0,632.0,-691.0,,-1168.0
-594.0,-135.0,,-110.0,-133.0,285.0,683.0,-539.0,,-1044.0
-586.0,-107.0,,-134.0,-244.0,56.0,746.0,-691.0,,-900.0
-417.0,-195.0,,-160.0,-315.0,-189.0,773.0,-606.0,,-725.0
-416.0,-372.0,,-190.0,-344.0,31.0,772.0,-545.0,,-533.0
-352.0,-590.0,,-249.0,-280.0,239.0,702.0,-633.0,,-319.0
-211.0,-737.0,,-308.0,-180.0,32.0,668.0,-530.0,,-97.0
-146.0,-732.0,,-333.0,-132.0,-167.0,680.0,-764.0,,134.0
-78.0,-576.0,,-345.0,-132.0,-136.0,731.0,-637.0,,365.0
-12.0,-459.0,,-363.0,-176.0,41.0,787.0,-676.0,,569.0
113.0,-298.0,,-338.0,-230.0,-159.0,776.0,-683.0,,764.0
209.0,-31.0,,-309.0,-214.0,-579.0,707.0,-685.0,,939.0
358.0,133.0,,-292.0,-165.0,-838.0,615.0,-955.0,,1105.0
292.0,154.0,,-253.0,-120.0,-953.0,555.0,-973.0,,1261.0
384.0,141.0,,-192.0,-70.0,-998.0,537.0,-1289.0,,1386.0
389.0,157.0,,-78.0,-28.0,-1105.0,551.0,-1298.0,,1476.0
451.0,98.0,,24.0,67.0,-1076.0,575.0,-1376.0,,1520.0
486.0,10.0,,95.0,176.0,-1058.0,600.0,-1363.0,,1538.0
434.0,26.0,,131.0,160.0,-1172.0,603.0,-1095.0,,1524.0
586.0,129.0,,176.0,70.0,-1265.0,592.0,-1232.0,,1459.0
447.0,223.0,,218.0,13.0,-1319.0,575.0,-1128.0,,1349.0
476.0,304.0,,255.0,-3.0,-1365.0,573.0,-1324.0,,1183.0
394.0,349.0,,289.0,47.0,-1235.0,594.0,-1422.0,,978.0
475.0,238.0,,256.0,135.0,-752.0,613.0,-1468.0,,754.0
496.0,30.0,,231.0,148.0,-272.0,639.0,-1607.0,,512.0
368.0,-160.0,,201.0,128.0,-99.0,637.0,-1431.0,,274.0
411.0,-195.0,,141.0,112.0,-4.0,634.0,-1533.0,,50.0
181.0,-12.0,,51.0,84.0,154.0,617.0,-1319.0,,-142.0
235.0,213.0,,-5.0,68.0,-15.0,569.0,-1265.0,,-281.0
141.0,288.0,,-50.0,5.0,-505.0,515.0,-1217.0,,-372.0
162.0,204.0,,-62.0,-101.0,-951.0,477.0,-1056.0,,-408.0
101.0,76.0,,-31.0,-131.0,-1211.0,498.0,-1215.0,,-402.0
-64.0,-64.0,,17.0,-63.0,-1322.0,534.0,-1130.0,,-340.0
0.0,-169.0,,141.0,46.0,-1477.0,540.0,-1350.0,,-235.0
-197.0,-187.0,,220.0,148.0,-1608.0,496.0,-1372.0,,-119.0
-88.0,-142.0,,299.0,142.0,-1725.0,431.0,-1417.0,,8.0
-189.0,-121.0,,367.0,24.0,-1876.0,417.0,-1546.0,,124.0
-198.0,-175.0,,395.0,-100.0,-1896.0,423.0,-1359.0,,236.0
-198.0,-321.0,,414.0,-203.0,-1805.0,402.0,-1431.0,,344.0
-288.0,-555.0,,424.0,-204.0,-1700.0,346.0,-1300.0,,445.0
-188.0,-765.0,,377.0,-104.0,-1646.0,256.0,-1461.0,,523.0
-370.0,-850.0,,342.0,-62.0,-1581.0,237.0,-1553.0,,564.0
-195.0,-797.0,,339.0,-82.0,-1542.0,296.0,-1576.0,,572.0
-323.0,-647.0,,262.0,-111.0,-1548.0,355.0,-1790.0,,558.0
-248.0,-378.0,,179.0,-185.0,-1337.0,373.0,-1590.0,,516.0
-149.0,-54.0,,74.0,-247.0,-984.0,288.0,-1589.0,,462.0
-292.0,164.0,,1.0,-245.0,-694.0,162.0,-1300.0,,427.0
-115.0,297.0,,-105.0,-175.0,-606.0,57.0,-1121.0,,387.0
-231.0,426.0,,-211.0,-27.0,-527.0,32.0,-1093.0,,347.0
19.0,537.0,,-249.0,62.0,-102.0,79.0,-946.0,,297.0
-99.0,591.0,,-300.0,50.0,237.0,115.0,-1067.0,,211.0
-81.0,702.0,,-291.0,68.0,244.0,118.0,-844.0,,101.0
123.0,874.0,,-212.0,70.0,72.0,85.0,-870.0,,-29.0
115.0,922.0,,-115.0,26.0,-230.0,48.0,-790.0,,-161.0
222.0,766.0,,-69.0,40.0,-461.0,57.0,-705.0,,-292.0
162.0,455.0,,31.0,71.0,-630.0,91.0,-814.0,,-411.0
333.0,92.0,,174.0,102.0,-858.0,119.0,-698.0,,-514.0
299.0,-184.0,,256.0,189.0,-1056.0,146.0,-970.0,,-596.0
417.0,-252.0,,341.0,238.0,-1055.0,152.0,-997.0,,-669.0
344.0,-164.0,,427.0,234.0,-717.0,155.0,-1136.0,,-727.0
433.0,6.0,,503.0,241.0,-475.0,139.0,-1237.0,,-741.0
460.0,223.0,,548.0,217.0,-712.0,161.0,-1160.0,,-725.0
447.0,429.0,,612.0,214.0,-1027.0,249.0,-1378.0,,-657.0
416.0,606.0,,669.0,240.0,-1158.0,315.0,-1313.0,,-553.0
348.0,643.0,,710.0,223.0,-1197.0,349.0,-1467.0,,-441.0
649.0,522.0,,721.0,235.0,-1407.0,333.0,-1409.0,,-342.0
386.0,389.0,,651.0,260.0,-1614.0,342.0,-1380.0,,-259.0
437.0,343.0,,636.0,239.0,-1487.0,410.0,-1540.0,,-188.0
253.0,343.0,,604.0,226.0,-1210.0,481.0,-1526.0,,-145.0
401.0,363.0,,546.0,167.0,-982.0,527.0,-1790.0,,-101.0
394.0,441.0,,499.0,32.0,-1059.0,500.0,-1690.0,,-52.0
280.0,571.0,,456.0,-67.0,-1438.0,436.0,-1718.0,,-1.0
362.0,680.0,,399.0,-162.0,-1672.0,390.0,-1712.0,,59.0
14.0,646.0,,373.0,-272.0,-1603.0,369.0,-1618.0,,132.0
197.0,467.0,,381.0,-280.0,-1379.0,391.0,-1762.0,,203.0
-97.0,154.0,,334.0,-216.0,-1254.0,435.0,-1566.0,,273.0
-16.0,-181.0,,334.0,-144.0,-1356.0,504.0,-1605.0,,343.0
-118.0,-333.0,,324.0,-131.0,-1241.0,570.0,-1420.0,,408.0
-166.0,-287.0,,234.0,-233.0,-957.0,595.0,-1306.0,,459.0
-134.0,-139.0,,151.0,-303.0,-796.0,623.0,-1263.0,,476.0
-373.0,14.0,,173.0,-280.0,-866.0,631.0,-1001.0,,467.0
-229.0,82.0,,141.0,-236.0,-1076.0,624.0,-1090.0,,434.0
-384.0,-14.0,,80.0,-146.0,-1019.0,623.0,-866.0,,382.0
-251.0,-194.0,,58.0,-73.0,-987.0,582.0,-814.0,,325.0
-317.0,-296.0,,-65.0,-47.0,-905.0,531.0,-687.0,,295.0
-243.0,-240.0,,-53.0,42.0,-645.0,470.0,-517.0,,288.0
-175.0,-36.0,,-17.0,115.0,-370.0,435.0,-561.0,,294.0
-209.0,180.0,,-62.0,88.0,-204.0,439.0,-395.0,,332.0
-147.0,328.0,,0.0,17.0,-381.0,455.0,-561.0,,396.0
-186.0,334.0,,35.0,-95.0,-647.0,516.0,-428.0,,472.0
-90.0,208.0,,44.0,-141.0,-974.0,550.0,-406.0,,529.0
-63.0,73.0,,120.0,-51.0,-1252.0,540.0,-345.0,,573.0
-38.0,37.0,,114.0,20.0,-1462.0,504.0,-72.0,,614.0
-71.0,199.0,,79.0,47.0,-1556.0,454.0,-162.0,,643.0
-75.0,455.0,,228.0,52.0,-1525.0,441.0,-31.0,,655.0
-152.0,639.0,,284.0,-2.0,-1613.0,426.0,-199.0,,643.0
-113.0,669.0,,262.0,-10.0,-1494.0,384.0,-177.0,,619.0
-122.0,555.0,,339.0,-2.0,-1327.0,314.0,-127.0,,583.0
-109.0,316.0,,335.0,-15.0,-1327.0,249.0,-247.0,,562.0
-154.0,39.0,,418.0,62.0,-1323.0,231.0,-186.0,,580.0
-179.0,-173.0,,446.0,121.0,-1306.0,269.0,-480.0,,610.0
-169.0,-292.0,,430.0,49.0,-1275.0,340.0,-478.0,,651.0
-277.0,-296.0,,454.0,-71.0,-1431.0,362.0,-618.0,,692.0
-238.0,-242.0,,438.0,-185.0,-1587.0,313.0,-554.0,,701.0
-433.0,-71.0,,500.0,-215.0,-1557.0,224.0,-315.0,,692.0
-357.0,140.0,,447.0,-137.0,-1656.0,169.0,-408.0,,668.0
-452.0,189.0,,404.0,-68.0,-1965.0,158.0,-253.0,,628.0
-512.0,101.0,,427.0,-27.0,-2226.0,152.0,-432.0,,588.0
-501.0,46.0,,364.0,-12.0,-2185.0,151.0,-327.0,,552.0
-674.0,95.0,,318.0,-83.0,-2047.0,102.0,-225.0,,520.0
-514.0,189.0,,357.0,-129.0,-2104.0,2.0,-218.0,,483.0
-734.0,317.0,,334.0,-134.0,-2071.0,-111.0,72.0,,448.0
-634.0,408.0,,265.0,-186.0,-1702.0,-189.0,92.0,,407.0
-732.0,411.0,,260.0,-177.0,-1521.0,-218.0,367.0,,345.0
-717.0,251.0,,197.0,-113.0,-1677.0,-199.0,393.0,,290.0
-734.0,17.0,,144.0,-102.0,-1708.0,-190.0,456.0,,244.0
-1028.0,-165.0,,110.0,-88.0,-1734.0,-235.0,493.0,,207.0
-705.0,-371.0,,103.0,-71.0,-1857.0,-292.0,297.0,,180.0
-903.0,-547.0,,80.0,-48.0,-1919.0,-355.0,351.0,,125.0
-719.0,-647.0,,-12.0,16.0,-1858.0,-412.0,66.0,,54.0
-759.0,-723.0,,-70.0,25.0,-1964.0,-474.0,103.0,,-37.0
-804.0,-800.0,,-92.0,-8.0,-2358.0,-541.0,127.0,,-147.0
-609.0,-846.0,,-70.0,-52.0,-2591.0,-609.0,72.0,,-242.0
-598.0,-871.0,,-125.0,-193.0,-2594.0,-667.0,203.0,,-351.0
-295.0,-853.0,,-176.0,-313.0,-2619.0,-698.0,112.0,,-455.0
-429.0,-743.0,,-180.0,-333.0,-2722.0,-716.0,297.0,,-542.0
-300.0,-534.0,,-276.0,-352.0,-2710.0,-725.0,260.0,,-619.0
-258.0,-313.0,,-238.0,-310.0,-2627.0,-757.0,314.0,,-669.0
-121.0,-127.0,,-166.0,-219.0,-2653.0,-767.0,360.0,,-683.0
76.0,105.0,,-186.0,-171.0,-2777.0,-774.0,384.0,,-662.0
29.0,299.0,,-150.0,-124.0,-3001.0,-812.0,692.0,,-636.0
88.0,371.0,,-69.0,-123.0,-3113.0,-840.0,694.0,,-614.0
253.0,367.0,,-3.0,-153.0,-3090.0,-883.0,964.0,,-579.0
271.0,358.0,,48.0,-130.0,-3180.0,-881.0,1010.0,,-513.0
331.0,287.0,,148.0,-120.0,-3121.0,-850.0,1025.0,,-422.0
483.0,146.0,,153.0,-62.0,-2867.0,-823.0,1178.0,,-285.0
351.0,87.0,,136.0,57.0,-2587.0,-783.0,1180.0,,-145.0
481.0,62.0,,111.0,96.0,-2237.0,-774.0,1561.0,,-17.0
398.0,51.0,,34.0,124.0,-1937.0,-729.0,1677.0,,108.0
605.0,49.0,,28.0,132.0,-1650.0,-654.0,1912.0,,200.0
482.0,35.0,,49.0,72.0,-1494.0,-605.0,1997.0,,281.0
347.0,38.0,,85.0,96.0,-1421.0,-565.0,1949.0,,329.0
552.0,55.0,,10.0,162.0,-1530.0,-507.0,2074.0,,338.0
279.0,71.0,,-73.0,212.0,-1866.0,-436.0,1882.0,,336.0
421.0,109.0,,-95.0,298.0,-2045.0,-391.0,1982.0,,334.0
273.0,237.0,,-74.0,308.0,-2143.0,-372.0,1886.0,,342.0
334.0,386.0,,21.0,262.0,-2299.0,-358.0,1862.0,,344.0
114.0,549.0,,10.0,248.0,-2659.0,-324.0,1786.0,,342.0
-45.0,681.0,,6.0,213.0,-2810.0,-282.0,1452.0,,339.0
99.0,697.0,,-103.0,226.0,-2540.0,-255.0,1439.0,,323.0
-167.0,627.0,,-192.0,225.0,-2262.0,-233.0,1141.0,,286.0
-22.0,523.0,,40.0,154.0,-2137.0,-200.0,1103.0,,258.0
-423.0,452.0,,27.0,191.0,-2195.0,-162.0,1016.0,,251.0
-347.0,308.0,,-128.0,227.0,-2035.0,-138.0,936.0,,228.0
-435.0,78.0,,6.0,192.0,-1786.0,-144.0,1097.0,,168.0
-533.0,-157.0,,-37.0,178.0,-1729.0,-171.0,951.0,,51.0
-386.0,-289.0,,-169.0,130.0,-1889.0,-188.0,1025.0,,-121.0
-654.0,-278.0,,-31.0,117.0,-2178.0,-206.0,920.0,,-338.0
-440.0,-215.0,,-13.0,127.0,-2204.0,-232.0,988.0,,-560.0
-725.0,-136.0,,-106.0,17.0,-2111.0,-235.0,1047.0,,-777.0
-445.0,-96.0,,6.0,-73.0,-2097.0,-239.0,984.0,,-981.0
-543.0,-58.0,,163.0,-97.0,-2122.0,-223.0,1178.0,,-1142.0
-600.0,3.0,,62.0,-144.0,-2069.0,-203.0,995.0,,-1271.0
-509.0,92.0,,-67.0,-123.0,-1941.0,-225.0,1051.0,,-1369.0
-651.0,165.0,,105.0,-140.0,-1828.0,-262.0,979.0,,-1435.0
-283.0,178.0,,181.0,-163.0,-1901.0,-308.0,951.0,,-1469.0
-518.0,145.0,,134.0,-153.0,-2009.0,-380.0,1082.0,,-1472.0
-249.0,137.0,,231.0,-204.0,-2052.0,-478.0,973.0,,-1421.0
-411.0,210.0,,359.0,-204.0,-2412.0,-528.0,1160.0,,-1309.0
-349.0,295.0,,304.0,-178.0,-2792.0,-503.0,1149.0,,-1163.0
-271.0,312.0,,238.0,-93.0,-3086.0,-437.0,1382.0,,-995.0
-301.0,270.0,,273.0,-17.0,-3090.0,-382.0,1494.0,,-825.0
-94.0,218.0,,184.0,53.0,-2682.0,-402.0,1435.0,,-657.0
-251.0,102.0,,227.0,90.0,-2256.0,-476.0,1535.0,,-500.0
27.0,36.0,,217.0,74.0,-1745.0,-555.0,1334.0,,-359.0
-131.0,82.0,,184.0,29.0,-1329.0,-643.0,1487.0,,-234.0
7.0,169.0,,132.0,-41.0,-985.0,-736.0,1411.0,,-130.0
46.0,245.0,,27.0,20.0,-608.0,-802.0,1411.0,,-63.0
105.0,282.0,,97.0,71.0,-572.0,-843.0,1516.0,,-47.0
137.0,386.0,,136.0,177.0,-945.0,-824.0,1387.0,,-83.0
129.0,507.0,,246.0,274.0,-1225.0,-791.0,1498.0,,-142.0
234.0,590.0,,254.0,280.0,-1272.0,-807.0,1306.0,,-195.0
191.0,604.0,,317.0,265.0,-1375.0,-858.0,1324.0,,-244.0
330.0,578.0,,398.0,230.0,-1420.0,-926.0,1188.0,,-284.0
232.0,559.0,,336.0,296.0,-1177.0,-964.0,981.0,,-305.0
301.0,502.0,,257.0,338.0,-596.0,-988.0,982.0,,-306.0
187.0,442.0,,223.0,361.0,-48.0,-1005.0,768.0,,-300.0
365.0,356.0,,245.0,324.0,135.0,-982.0,903.0,,-296.0
274.0,275.0,,100.0,292.0,109.0,-945.0,798.0,,-299.0
199.0,183.0,,123.0,250.0,271.0,-918.0,788.0,,-321.0
176.0,84.0,,71.0,168.0,675.0,-886.0,757.0,,-339.0
200.0,12.0,,-58.0,153.0,674.0,-871.0,532.0,,-339.0
407.0,-89.0,,-56.0,71.0,338.0,-871.0,630.0,,-334.0
178.0,-182.0,,-131.0,26.0,285.0,-888.0,439.0,,-332.0
241.0,-303.0,,-153.0,-10.0,316.0,-900.0,441.0,,-325.0
117.0,-465.0,,-202.0,-72.0,231.0,-874.0,351.0,,-303.0
409.0,-533.0,,-116.0,-89.0,311.0,-843.0,293.0,,-262.0
352.0,-437.0,,-75.0,-145.0,575.0,-797.0,408.0,,-198.0
351.0,-276.0,,-184.0,-161.0,730.0,-774.0,310.0,,-105.0
348.0,-162.0,,-173.0,-129.0,828.0,-742.0,497.0,,-23.0
285.0,-63.0,,-146.0,-118.0,1212.0,-660.0,424.0,,40.0
512.0,39.0,,-160.0,-67.0,1700.0,-546.0,561.0,,86.0
164.0,128.0,,-216.0,-15.0,1822.0,-428.0,709.0,,81.0
232.0,185.0,,-284.0,-30.0,1686.0,-362.0,691.0,,63.0
151.0,169.0,,-280.0,7.0,1689.0,-334.0,822.0,,46.0
331.0,88.0,,-223.0,29.0,1686.0,-339.0,543.0,,37.0
72.0,-80.0,,-247.0,26.0,1418.0,-358.0,485.0,,20.0
-36.0,-305.0,,-252.0,50.0,1316.0,-340.0,262.0,,-28.0
93.0,-444.0,,-252.0,14.0,1736.0,-291.0,129.0,,-84.0
-160.0,-452.0,,-309.0,55.0,2229.0,-235.0,149.0,,-154.0
25.0,-360.0,,-325.0,104.0,2322.0,-190.0,-33.0,,-209.0
-206.0,-286.0,,-363.0,98.0,2356.0,-184.0,166.0,,-224.0
-111.0,-277.0,,-387.0,156.0,2440.0,-149.0,53.0,,-189.0
-209.0,-218.0,,-386.0,134.0,2335.0,-58.0,46.0,,-109.0
-231.0,-86.0,,-401.0,88.0,2287.0,42.0,-35.0,,-33.0
-315.0,4.0,,-431.0,64.0,2252.0,139.0,-144.0,,9.0
-435.0,42.0,,-426.0,-4.0,2170.0,188.0,110.0,,24.0
-219.0,99.0,,-401.0,20.0,1983.0,190.0,92.0,,22.0
-398.0,202.0,,-384.0,31.0,1890.0,176.0,349.0,,-1.0
-270.0,349.0,,-313.0,-13.0,2065.0,188.0,424.0,,-36.0
-406.0,450.0,,-235.0,9.0,2289.0,222.0,585.0,,-82.0
-340.0,468.0,,-239.0,-15.0,2543.0,271.0,770.0,,-134.0
-265.0,413.0,,-217.0,-12.0,2551.0,328.0,681.0,,-193.0
-355.0,303.0,,-159.0,32.0,2702.0,364.0,870.0,,-268.0
-321.0,186.0,,-146.0,20.0,2939.0,383.0,777.0,,-342.0
-476.0,121.0,,-148.0,69.0,2852.0,379.0,962.0,,-409.0
-314.0,125.0,,-67.0,79.0,2730.0,373.0,1012.0,,-445.0
-408.0,100.0,,25.0,60.0,2547.0,392.0,899.0,,-444.0
-384.0,33.0,,4.0,132.0,2260.0,431.0,881.0,,-425.0
-394.0,-84.0,,-34.0,157.0,1784.0,464.0,548.0,,-414.0
-421.0,-161.0,,-125.0,181.0,1628.0,500.0,585.0,,-419.0
-247.0,-300.0,,-126.0,188.0,1836.0,534.0,474.0,,-440.0
-369.0,-554.0,,-90.0,116.0,1918.0,539.0,593.0,,-473.0
-198.0,-687.0,,-103.0,95.0,1865.0,557.0,720.0,,-510.0
-191.0,-716.0,,-173.0,19.0,2019.0,596.0,546.0,,-565.0
-195.0,-709.0,,-210.0,-69.0,2528.0,646.0,559.0,,-628.0
-212.0,-733.0,,-121.0,-44.0,2710.0,706.0,151.0,,-680.0
-203.0,-657.0,,-107.0,-78.0,2689.0,732.0,-62.0,,-713.0
66.0,-458.0,,-37.0,-122.0,2751.0,718.0,-380.0,,-720.0
-56.0,-269.0,,-48.0,-179.0,3045.0,663.0,-565.0,,-718.0
102.0,-151.0,,-6.0,-259.0,3386.0,615.0,-388.0,,-701.0
134.0,-131.0,,149.0,-214.0,3333.0,609.0,-423.0,,-665.0
29.0,-34.0,,231.0,-202.0,3063.0,634.0,-251.0,,-625.0
239.0,34.0,,307.0,-206.0,2759.0,681.0,-443.0,,-582.0
247.0,-28.0,,345.0,-157.0,2739.0,719.0,-473.0,,-546.0
373.0,-140.0,,342.0,-159.0,2630.0,729.0,-391.0,,-532.0
257.0,-246.0,,254.0,-72.0,2343.0,676.0,-424.0,,-530.0
174.0,-318.0,,281.0,42.0,2129.0,606.0,-264.0,,-531.0
333.0,-415.0,,314.0,82.0,1951.0,592.0,-428.0,,-522.0
384.0,-479.0,,273.0,148.0,2105.0,625.0,-378.0,,-473.0
466.0,-438.0,,187.0,110.0,2522.0,674.0,-509.0,,-400.0
309.0,-290.0,,61.0,48.0,2764.0,686.0,-565.0,,-304.0
417.0,-116.0,,0.0,67.0,2798.0,649.0,-406.0,,-203.0
499.0,46.0,,-86.0,22.0,3133.0,569.0,-380.0,,-118.0
436.0,185.0,,-118.0,50.0,3570.0,492.0,-36.0,,-28.0
471.0,275.0,,-68.0,87.0,3639.0,459.0,-1.0,,39.0
418.0,275.0,,-80.0,28.0,3433.0,448.0,138.0,,104.0
510.0,126.0,,-89.0,44.0,3217.0,442.0,168.0,,165.0
426.0,29.0,,-37.0,31.0,3176.0,426.0,35.0,,205.0
497.0,-29.0,,-8.0,22.0,3026.0,396.0,44.0,,219.0
504.0,-137.0,,10.0,50.0,2645.0,335.0,-236.0,,208.0
466.0,-172.0,,0.0,-49.0,2527.0,314.0,-110.0,,185.0
412.0,-219.0,,87.0,-125.0,2789.0,325.0,-103.0,,149.0
310.0,-284.0,,156.0,-187.0,2990.0,333.0,-57.0,,130.0
463.0,-354.0,,95.0,-238.0,2917.0,356.0,38.0,,109.0
562.0,-421.0,,59.0,-114.0,2800.0,331.0,-157.0,,59.0
621.0,-500.0,,41.0,-24.0,2771.0,289.0,-158.0,,-14.0
510.0,-605.0,,15.0,17.0,2616.0,238.0,-452.0,,-133.0
492.0,-615.0,,-24.0,79.0,2370.0,215.0,-463.0,,-270.0
565.0,-561.0,,-6.0,29.0,2272.0,241.0,-517.0,,-421.0
812.0,-471.0,,-6.0,8.0,2374.0,268.0,-561.0,,-561.0
653.0,-306.0,,-45.0,-27.0,2454.0,294.0,-384.0,,-666.0
510.0,-86.0,,-113.0,-125.0,2606.0,272.0,-541.0,,-744.0
593.0,98.0,,-174.0,-137.0,2916.0,213.0,-386.0,,-777.0
604.0,148.0,,-189.0,-193.0,3017.0,127.0,-515.0,,-795.0
764.0,94.0,,-217.0,-225.0,3015.0,79.0,-641.0,,-808.0
562.0,1.0,,-311.0,-177.0,3152.0,109.0,-783.0,,-789.0
602.0,-112.0,,-391.0,-191.0,3411.0,164.0,-1049.0,,-719.0
462.0,-161.0,,-347.0,-141.0,3486.0,241.0,-916.0,,-605.0
541.0,-132.0,,-299.0,-82.0,3178.0,302.0,-1154.0,,-492.0
471.0,-66.0,,-301.0,-61.0,2968.0,329.0,-1189.0,,-382.0
368.0,-10.0,,-337.0,25.0,2986.0,306.0,-1330.0,,-265.0
428.0,5.0,,-299.0,42.0,2853.0,280.0,-1441.0,,-156.0
211.0,36.0,,-246.0,49.0,2330.0,266.0,-1291.0,,-63.0
322.0,68.0,,-231.0,117.0,1821.0,239.0,-1422.0,,18.0
73.0,110.0,,-230.0,117.0,1865.0,215.0,-1212.0,,82.0
265.0,127.0,,-248.0,147.0,2064.0,167.0,-1243.0,,129.0
268.0,118.0,,-244.0,154.0,1971.0,132.0,-1140.0,,171.0
184.0,67.0,,-332.0,64.0,1673.0,112.0,-1091.0,,209.0
100.0,-51.0,,-389.0,41.0,1707.0,131.0,-1258.0,,240.0
-31.0,-181.0,,-373.0,-10.0,2115.0,176.0,-1212.0,,269.0
180.0,-273.0,,-380.0,-78.0,2191.0,173.0,-1533.0,,308.0
135.0,-229.0,,-455.0,-53.0,2021.0,149.0,-1505.0,,325.0
210.0,-91.0,,-501.0,-76.0,2046.0,120.0,-1585.0,,320.0
16.0,41.0,,-515.0,-47.0,2236.0,106.0,-1614.0,,298.0
80.0,198.0,,-532.0,20.0,2174.0,135.0,-1507.0,,258.0
89.0,385.0,,-440.0,17.0,1813.0,163.0,-1725.0,,224.0
156.0,498.0,,-441.0,85.0,1422.0,182.0,-1703.0,,187.0
72.0,510.0,,-485.0,110.0,1064.0,196.0,-1980.0,,140.0
-104.0,480.0,,-520.0,73.0,878.0,156.0,-2030.0,,78.0
-4.0,518.0,,-577.0,103.0,638.0,48.0,-2093.0,,29.0
-15.0,587.0,,-589.0,94.0,301.0,-56.0,-2185.0,,-18.0
75.0,565.0,,-593.0,96.0,143.0,-87.0,-1969.0,,-90.0
-74.0,565.0,,-534.0,145.0,176.0,-73.0,-1984.0,,-193.0
-50.0,545.0,,-471.0,139.0,252.0,-46.0,-1698.0,,-338.0
-59.0,459.0,,-418.0,173.0,135.0,-45.0,-1664.0,,-511.0
56.0,356.0,,-349.0,203.0,8.0,-82.0,-1540.0,,-699.0
-24.0,229.0,,-260.0,123.0,117.0,-105.0,-1334.0,,-886.0
29.0,116.0,,-161.0,97.0,56.0,-83.0,-1326.0,,-1067.0
11.0,15.0,,-46.0,112.0,-261.0,-32.0,-947.0,,-1212.0
-70.0,-38.0,,46.0,117.0,-493.0,-14.0,-846.0,,-1308.0
150.0,-39.0,,131.0,194.0,-521.0,-9.0,-624.0,,-1384.0
75.0,13.0,,271.0,206.0,-386.0,-10.0,-661.0,,-1442.0
297.0,73.0,,332.0,140.0,-315.0,-27.0,-861.0,,-1488.0
154.0,166.0,,354.0,69.0,-169.0,-41.0,-910.0,,-1521.0
185.0,282.0,,423.0,-67.0,-75.0,-47.0,-1206.0,,-1512.0
117.0,316.0,,462.0,-160.0,-225.0,-46.0,-1171.0,,-1438.0
179.0,332.0,,447.0,-163.0,-367.0,-73.0,-1419.0,,-1311.0
447.0,283.0,,492.0,-202.0,-423.0,-86.0,-1465.0,,-1156.0
319.0,98.0,,524.0,-195.0,-361.0,-84.0,-1380.0,,-973.0
329.0,-167.0,,479.0,-133.0,-324.0,-78.0,-1426.0,,-816.0
287.0,-460.0,,501.0,-137.0,-250.0,-43.0,-1256.0,,-706.0
501.0,-664.0,,465.0,-131.0,-210.0,-7.0,-1537.0,,-622.0
494.0,-714.0,,370.0,-137.0,-312.0,43.0,-1553.0,,-547.0
478.0,-703.0,,272.0,-206.0,-527.0,88.0,-1696.0,,-452.0
417.0,-637.0,,137.0,-195.0,-622.0,89.0,-1810.0,,-362.0
463.0,-501.0,,65.0,-141.0,-317.0,42.0,-1675.0,,-279.0
565.0,-379.0,,11.0,-107.0,-250.0,-33.0,-1840.0,,-219.0
