sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
523.0,-297.0,,3.0,-38.0,-439.0,-102.0,-1755.0,,-177.0
456.0,-318.0,,-26.0,-24.0,-624.0,-169.0,-1936.0,,-124.0
486.0,-383.0,,-98.0,-79.0,-687.0,-198.0,-1949.0,,-66.0
426.0,-329.0,,-84.0,-96.0,-619.0,-194.0,-1934.0,,22.0
285.0,-242.0,,-91.0,-115.0,-898.0,-163.0,-2067.0,,101.0
436.0,-214.0,,-106.0,-120.0,-1041.0,-115.0,-1973.0,,160.0
319.0,-116.0,,-90.0,-57.0,-932.0,-90.0,-2143.0,,206.0
436.0,1.0,,-52.0,-35.0,-975.0,-113.0,-1921.0,,222.0
171.0,26.0,,17.0,-31.0,-1142.0,-190.0,-1838.0,,224.0
73.0,8.0,,-7.0,28.0,-1298.0,-240.0,-1722.0,,174.0
-19.0,9.0,,-43.0,56.0,-1268.0,-252.0,-1431.0,,82.0
146.0,54.0,,8.0,86.0,-1391.0,-245.0,-1398.0,,-27.0
272.0,52.0,,58.0,115.0,-1707.0,-216.0,-1121.0,,-135.0
-217.0,32.0,,76.0,46.0,-1985.0,-219.0,-1156.0,,-229.0
71.0,57.0,,76.0,8.0,-2333.0,-263.0,-992.0,,-329.0
-12.0,108.0,,80.0,3.0,-2541.0,-305.0,-894.0,,-432.0
147.0,183.0,,38.0,-88.0,-2439.0,-318.0,-905.0,,-568.0
-85.0,248.0,,16.0,-175.0,-2344.0,-306.0,-772.0,,-733.0
-55.0,231.0,,104.0,-230.0,-2441.0,-279.0,-1027.0,,-889.0
77.0,163.0,,159.0,-263.0,-2416.0,-264.0,-925.0,,-1024.0
-87.0,62.0,,149.0,-210.0,-2017.0,-255.0,-951.0,,-1096.0
122.0,-112.0,,183.0,-157.0,-1628.0,-246.0,-820.0,,-1116.0
-241.0,-245.0,,239.0,-162.0,-1642.0,-235.0,-642.0,,-1107.0
17.0,-369.0,,263.0,-152.0,-1781.0,-192.0,-705.0,,-1074.0
-37.0,-445.0,,287.0,-146.0,-1596.0,-130.0,-526.0,,-1034.0
47.0,-412.0,,315.0,-150.0,-1538.0,-98.0,-748.0,,-964.0
-39.0,-306.0,,247.0,-91.0,-1894.0,-116.0,-748.0,,-867.0
-103.0,-235.0,,200.0,-18.0,-2100.0,-137.0,-824.0,,-744.0
95.0,-218.0,,218.0,11.0,-2248.0,-142.0,-757.0,,-618.0
-115.0,-179.0,,108.0,48.0,-2378.0,-135.0,-484.0,,-517.0
-84.0,-190.0,,10.0,37.0,-2408.0,-100.0,-615.0,,-416.0
-223.0,-137.0,,-12.0,-18.0,-2562.0,-60.0,-487.0,,-329.0
79.0,-171.0,,-34.0,-19.0,-2868.0,-47.0,-703.0,,-239.0
23.0,-220.0,,-211.0,-38.0,-3243.0,-87.0,-739.0,,-155.0
28.0,-198.0,,-397.0,-70.0,-3280.0,-143.0,-770.0,,-84.0
22.0,-202.0,,-365.0,-42.0,-2993.0,-186.0,-1018.0,,-11.0
-103.0,-236.0,,-437.0,-40.0,-2888.0,-190.0,-925.0,,43.0
132.0,-338.0,,-525.0,-62.0,-2932.0,-173.0,-1123.0,,87.0
142.0,-267.0,,-510.0,-66.0,-2686.0,-166.0,-1047.0,,110.0
148.0,-208.0,,-486.0,-74.0,-2183.0,-151.0,-1097.0,,119.0
69.0,-101.0,,-499.0,-53.0,-1844.0,-159.0,-1029.0,,122.0
132.0,49.0,,-560.0,-15.0,-1784.0,-166.0,-733.0,,130.0
131.0,128.0,,-519.0,-6.0,-1793.0,-146.0,-681.0,,153.0
64.0,172.0,,-408.0,5.0,-1794.0,-88.0,-319.0,,167.0
22.0,46.0,,-318.0,44.0,-2045.0,-43.0,-295.0,,182.0
56.0,-96.0,,-250.0,44.0,-2646.0,-80.0,-123.0,,187.0
19.0,-324.0,,-211.0,18.0,-3107.0,-155.0,-42.0,,175.0
66.0,-468.0,,-228.0,4.0,-3155.0,-245.0,-158.0,,180.0
65.0,-640.0,,-235.0,-57.0,-3288.0,-307.0,-84.0,,209.0
-95.0,-748.0,,-220.0,-94.0,-3553.0,-310.0,-277.0,,249.0
-90.0,-688.0,,-200.0,-70.0,-3525.0,-273.0,-157.0,,286.0
-36.0,-749.0,,-174.0,-56.0,-3233.0,-255.0,-332.0,,294.0
99.0,-715.0,,-162.0,1.0,-2900.0,-248.0,-404.0,,260.0
-57.0,-735.0,,-134.0,67.0,-2568.0,-211.0,-312.0,,199.0
-105.0,-735.0,,-121.0,64.0,-2238.0,-182.0,-439.0,,96.0
-104.0,-615.0,,-91.0,55.0,-2032.0,-132.0,-251.0,,-35.0
-49.0,-429.0,,-72.0,5.0,-1848.0,-104.0,-351.0,,-177.0
-69.0,-196.0,,-78.0,-94.0,-1459.0,-101.0,-203.0,,-329.0
-232.0,22.0,,-45.0,-119.0,-1094.0,-94.0,-151.0,,-495.0
-7.0,281.0,,86.0,-99.0,-1196.0,-140.0,-151.0,,-688.0
-99.0,447.0,,99.0,-101.0,-1483.0,-141.0,29.0,,-899.0
-129.0,646.0,,58.0,-57.0,-1484.0,-101.0,-44.0,,-1119.0
-272.0,805.0,,140.0,-12.0,-1398.0,-43.0,275.0,,-1331.0
-362.0,826.0,,57.0,33.0,-1636.0,39.0,371.0,,-1521.0
-263.0,833.0,,72.0,120.0,-1965.0,102.0,576.0,,-1643.0
-373.0,813.0,,153.0,134.0,-1804.0,171.0,818.0,,-1696.0
-358.0,751.0,,76.0,112.0,-1570.0,218.0,990.0,,-1711.0
-572.0,637.0,,47.0,128.0,-1595.0,237.0,1472.0,,-1661.0
-338.0,653.0,,46.0,120.0,-1450.0,249.0,1522.0,,-1581.0
-510.0,704.0,,13.0,112.0,-918.0,263.0,1686.0,,-1474.0
-466.0,580.0,,-68.0,119.0,-309.0,258.0,1533.0,,-1347.0
-335.0,396.0,,-83.0,85.0,-41.0,229.0,1330.0,,-1197.0
-565.0,201.0,,-114.0,85.0,130.0,235.0,1339.0,,-1045.0
-177.0,120.0,,-202.0,138.0,356.0,255.0,1165.0,,-948.0
-332.0,20.0,,-235.0,144.0,586.0,268.0,1335.0,,-864.0
-217.0,-129.0,,-210.0,151.0,567.0,272.0,1258.0,,-811.0
-474.0,-124.0,,-167.0,170.0,350.0,246.0,1374.0,,-781.0
-273.0,-71.0,,-135.0,147.0,139.0,241.0,1443.0,,-752.0
-22.0,50.0,,-98.0,146.0,-310.0,272.0,1395.0,,-727.0
-215.0,63.0,,-63.0,135.0,-411.0,294.0,1474.0,,-669.0
-52.0,62.0,,-17.0,77.0,-45.0,275.0,1140.0,,-607.0
-322.0,208.0,,-29.0,62.0,257.0,240.0,1119.0,,-535.0
-133.0,284.0,,-43.0,46.0,335.0,243.0,999.0,,-447.0
-263.0,294.0,,-53.0,16.0,487.0,264.0,1027.0,,-333.0
-157.0,313.0,,-94.0,38.0,1004.0,276.0,1071.0,,-177.0
-422.0,454.0,,-82.0,23.0,1249.0,278.0,897.0,,0.0
-552.0,512.0,,-41.0,-30.0,1039.0,288.0,1018.0,,193.0
-447.0,428.0,,-33.0,-43.0,836.0,297.0,776.0,,410.0
-533.0,410.0,,-103.0,-74.0,916.0,277.0,807.0,,656.0
-499.0,370.0,,-65.0,-100.0,1114.0,254.0,724.0,,900.0
-776.0,241.0,,-10.0,-100.0,1072.0,247.0,644.0,,1130.0
-626.0,79.0,,-269.0,-168.0,951.0,246.0,844.0,,1330.0
-839.0,-37.0,,-308.0,-224.0,1022.0,266.0,750.0,,1463.0
-753.0,-141.0,,-230.0,-221.0,1222.0,287.0,992.0,,1534.0
-898.0,-215.0,,-539.0,-233.0,1422.0,305.0,1034.0,,1556.0
-877.0,-220.0,,-573.0,-207.0,1639.0,335.0,1228.0,,1523.0
-887.0,-192.0,,-487.0,-178.0,2027.0,362.0,1395.0,,1441.0
-956.0,-36.0,,-761.0,-215.0,2387.0,378.0,1376.0,,1315.0
-967.0,43.0,,-750.0,-226.0,2562.0,370.0,1690.0,,1175.0
-1005.0,-56.0,,-514.0,-212.0,2582.0,361.0,1764.0,,1023.0
-531.0,-27.0,,-674.0,-192.0,2255.0,368.0,2102.0,,874.0
-762.0,97.0,,-803.0,-111.0,1894.0,403.0,2180.0,,752.0
-782.0,89.0,,-651.0,-53.0,1697.0,443.0,2147.0,,642.0
-958.0,-17.0,,-660.0,-37.0,1593.0,480.0,2137.0,,548.0
-669.0,-23.0,,-654.0,29.0,1430.0,476.0,1860.0,,448.0
-538.0,-68.0,,-601.0,86.0,1026.0,405.0,1971.0,,335.0
-507.0,-196.0,,-607.0,125.0,771.0,339.0,1853.0,,215.0
-504.0,-268.0,,-577.0,190.0,851.0,314.0,1993.0,,95.0
-788.0,-203.0,,-692.0,199.0,924.0,353.0,2063.0,,8.0
-356.0,-96.0,,-613.0,198.0,874.0,413.0,1997.0,,-44.0
-415.0,-26.0,,-461.0,224.0,989.0,447.0,2176.0,,-62.0
-235.0,226.0,,-397.0,189.0,1301.0,464.0,2006.0,,-62.0
-343.0,346.0,,-364.0,170.0,1653.0,458.0,2071.0,,-51.0
-200.0,367.0,,-366.0,165.0,1832.0,432.0,1858.0,,-29.0
-4.0,389.0,,-223.0,103.0,2113.0,400.0,1792.0,,-9.0
-44.0,354.0,,-295.0,62.0,2463.0,400.0,1893.0,,27.0
48.0,391.0,,-199.0,19.0,2403.0,416.0,1812.0,,75.0
-64.0,265.0,,-145.0,-46.0,2314.0,424.0,1958.0,,147.0
131.0,95.0,,-155.0,-51.0,2193.0,405.0,1698.0,,251.0
39.0,-53.0,,-75.0,-63.0,2029.0,389.0,1581.0,,347.0
92.0,-165.0,,-197.0,-95.0,1663.0,433.0,1285.0,,426.0
60.0,-244.0,,-24.0,-74.0,1031.0,484.0,1036.0,,492.0
52.0,-309.0,,-157.0,-79.0,715.0,546.0,1038.0,,539.0
56.0,-294.0,,-239.0,-84.0,598.0,578.0,801.0,,563.0
-52.0,-255.0,,-100.0,-31.0,496.0,546.0,912.0,,579.0
-105.0,-208.0,,-268.0,-14.0,398.0,517.0,740.0,,575.0
-15.0,-170.0,,-173.0,0.0,495.0,501.0,740.0,,557.0
77.0,-99.0,,-259.0,45.0,758.0,511.0,818.0,,537.0
-91.0,19.0,,-285.0,34.0,932.0,517.0,800.0,,478.0
-232.0,204.0,,-186.0,48.0,1047.0,532.0,1117.0,,389.0
-227.0,246.0,,-324.0,87.0,1272.0,564.0,1195.0,,264.0
-50.0,335.0,,-219.0,65.0,1402.0,574.0,1509.0,,115.0
-64.0,423.0,,-223.0,65.0,1154.0,571.0,1529.0,,-26.0
-82.0,340.0,,-356.0,56.0,985.0,544.0,1492.0,,-180.0
-320.0,310.0,,-351.0,1.0,726.0,542.0,1505.0,,-323.0
-286.0,178.0,,-263.0,-8.0,454.0,542.0,1228.0,,-466.0
7.0,148.0,,-249.0,-30.0,474.0,518.0,1287.0,,-614.0
0.0,155.0,,-171.0,-38.0,419.0,489.0,1067.0,,-753.0
-174.0,116.0,,-34.0,24.0,358.0,433.0,1034.0,,-883.0
-338.0,199.0,,-117.0,34.0,438.0,383.0,896.0,,-992.0
-156.0,344.0,,0.0,20.0,688.0,349.0,628.0,,-1080.0
-129.0,403.0,,152.0,19.0,807.0,330.0,655.0,,-1129.0
-141.0,345.0,,67.0,-55.0,663.0,322.0,489.0,,-1171.0
-135.0,327.0,,91.0,-115.0,597.0,345.0,681.0,,-1205.0
-295.0,255.0,,182.0,-120.0,661.0,377.0,652.0,,-1224.0
-363.0,179.0,,201.0,-125.0,688.0,389.0,709.0,,-1255.0
-274.0,-9.0,,188.0,-73.0,692.0,394.0,794.0,,-1259.0
-105.0,-190.0,,179.0,-39.0,677.0,373.0,748.0,,-1228.0
-89.0,-236.0,,228.0,-62.0,698.0,368.0,1086.0,,-1184.0
-48.0,-336.0,,217.0,-28.0,699.0,384.0,1045.0,,-1138.0
-137.0,-351.0,,262.0,-24.0,569.0,373.0,1213.0,,-1074.0
-332.0,-318.0,,269.0,-59.0,554.0,313.0,1335.0,,-1005.0
-141.0,-283.0,,190.0,-53.0,553.0,253.0,1474.0,,-944.0
-91.0,-176.0,,258.0,-85.0,467.0,219.0,1727.0,,-856.0
-57.0,-59.0,,166.0,-88.0,290.0,197.0,1561.0,,-759.0
-133.0,0.0,,145.0,-40.0,138.0,186.0,1557.0,,-657.0
-214.0,78.0,,179.0,-52.0,251.0,169.0,1267.0,,-538.0
-178.0,169.0,,107.0,-49.0,369.0,142.0,1162.0,,-400.0
-269.0,209.0,,100.0,-15.0,450.0,101.0,1082.0,,-240.0
-103.0,193.0,,57.0,-11.0,475.0,81.0,957.0,,-63.0
-227.0,84.0,,6.0,40.0,329.0,85.0,1197.0,,136.0
-279.0,52.0,,-22.0,66.0,303.0,91.0,1108.0,,336.0
-384.0,81.0,,-41.0,39.0,222.0,105.0,1285.0,,510.0
-327.0,-10.0,,-129.0,63.0,-22.0,100.0,1280.0,,632.0
-344.0,-113.0,,-140.0,63.0,-320.0,69.0,1178.0,,688.0
-520.0,-173.0,,-108.0,72.0,-760.0,9.0,1152.0,,694.0
-370.0,-268.0,,-34.0,133.0,-877.0,-38.0,835.0,,680.0
-437.0,-406.0,,-39.0,133.0,-741.0,-29.0,779.0,,670.0
-333.0,-372.0,,-10.0,124.0,-746.0,1.0,454.0,,658.0
-401.0,-231.0,,149.0,123.0,-812.0,35.0,421.0,,614.0
-375.0,-189.0,,65.0,57.0,-810.0,51.0,480.0,,539.0
-461.0,-37.0,,51.0,-12.0,-755.0,49.0,415.0,,417.0
-366.0,85.0,,135.0,-70.0,-915.0,22.0,513.0,,250.0
-257.0,155.0,,116.0,-148.0,-1258.0,9.0,182.0,,70.0
-396.0,377.0,,111.0,-180.0,-1552.0,38.0,116.0,,-108.0
-335.0,512.0,,102.0,-205.0,-1638.0,56.0,-59.0,,-284.0
-409.0,529.0,,17.0,-243.0,-1700.0,49.0,-90.0,,-437.0
-301.0,462.0,,38.0,-222.0,-1778.0,14.0,77.0,,-540.0
-335.0,471.0,,138.0,-222.0,-1865.0,-25.0,55.0,,-610.0
-143.0,545.0,,133.0,-236.0,-1974.0,-69.0,363.0,,-643.0
-202.0,470.0,,176.0,-186.0,-1900.0,-105.0,376.0,,-644.0
-237.0,489.0,,178.0,-156.0,-1857.0,-95.0,570.0,,-630.0
-68.0,515.0,,231.0,-108.0,-1794.0,-84.0,667.0,,-589.0
-83.0,406.0,,269.0,-8.0,-1701.0,-66.0,630.0,,-547.0
-34.0,276.0,,276.0,57.0,-1487.0,-50.0,814.0,,-485.0
-191.0,142.0,,376.0,139.0,-1283.0,-49.0,729.0,,-429.0
33.0,150.0,,321.0,199.0,-1515.0,-48.0,962.0,,-374.0
-61.0,117.0,,332.0,180.0,-1841.0,-43.0,942.0,,-282.0
-145.0,-45.0,,378.0,200.0,-1962.0,-12.0,881.0,,-186.0
99.0,-99.0,,333.0,227.0,-1858.0,7.0,849.0,,-73.0
70.0,-159.0,,365.0,191.0,-2059.0,23.0,731.0,,15.0
-21.0,-232.0,,408.0,178.0,-2616.0,6.0,883.0,,86.0
-77.0,-243.0,,410.0,147.0,-2930.0,-23.0,735.0,,154.0
5.0,-318.0,,334.0,84.0,-2844.0,-15.0,892.0,,190.0
-70.0,-379.0,,282.0,51.0,-2471.0,-15.0,938.0,,201.0
-44.0,-283.0,,276.0,-22.0,-2196.0,-1.0,946.0,,180.0
-84.0,-215.0,,287.0,-82.0,-2032.0,-21.0,1043.0,,147.0
-178.0,-271.0,,379.0,-56.0,-1916.0,-63.0,763.0,,110.0
-263.0,-222.0,,377.0,-48.0,-1817.0,-87.0,739.0,,48.0
-277.0,-208.0,,380.0,-23.0,-1702.0,-95.0,587.0,,-45.0
-152.0,-354.0,,463.0,51.0,-1672.0,-57.0,703.0,,-149.0
-208.0,-443.0,,378.0,87.0,-1836.0,-26.0,770.0,,-266.0
-157.0,-428.0,,360.0,123.0,-2098.0,-6.0,729.0,,-387.0
-279.0,-510.0,,361.0,158.0,-2214.0,4.0,914.0,,-513.0
-230.0,-525.0,,291.0,149.0,-2436.0,9.0,641.0,,-666.0
-264.0,-530.0,,304.0,167.0,-2698.0,0.0,537.0,,-819.0
-195.0,-636.0,,283.0,178.0,-2660.0,-14.0,216.0,,-969.0
-146.0,-530.0,,287.0,129.0,-2260.0,-12.0,11.0,,-1101.0
-158.0,-456.0,,287.0,93.0,-1911.0,-26.0,40.0,,-1203.0
108.0,-418.0,,305.0,41.0,-2001.0,-12.0,-88.0,,-1270.0
-112.0,-349.0,,376.0,-45.0,-1969.0,34.0,149.0,,-1295.0
-62.0,-274.0,,454.0,-78.0,-1540.0,42.0,112.0,,-1272.0
-142.0,-158.0,,456.0,-107.0,-1091.0,16.0,290.0,,-1216.0
190.0,-48.0,,411.0,-126.0,-806.0,-34.0,373.0,,-1142.0
192.0,-17.0,,465.0,-98.0,-615.0,-99.0,306.0,,-1055.0
146.0,-72.0,,512.0,-99.0,-386.0,-142.0,432.0,,-990.0
375.0,-1.0,,562.0,-83.0,-158.0,-138.0,214.0,,-930.0
73.0,21.0,,601.0,-6.0,-75.0,-97.0,338.0,,-866.0
320.0,93.0,,515.0,61.0,-194.0,-63.0,314.0,,-806.0
145.0,158.0,,498.0,125.0,-417.0,-48.0,434.0,,-725.0
483.0,155.0,,540.0,185.0,-604.0,-65.0,570.0,,-615.0
430.0,223.0,,466.0,187.0,-732.0,-98.0,365.0,,-497.0
432.0,293.0,,405.0,216.0,-999.0,-112.0,454.0,,-388.0
487.0,326.0,,364.0,251.0,-1443.0,-111.0,288.0,,-267.0
383.0,337.0,,373.0,208.0,-1651.0,-81.0,413.0,,-146.0
841.0,429.0,,414.0,165.0,-1598.0,-46.0,345.0,,-19.0
646.0,347.0,,365.0,99.0,-1510.0,-54.0,116.0,,118.0
754.0,214.0,,336.0,15.0,-1466.0,-91.0,103.0,,251.0
453.0,115.0,,307.0,-8.0,-1406.0,-136.0,-240.0,,371.0
767.0,47.0,,253.0,-29.0,-967.0,-174.0,-293.0,,450.0
751.0,18.0,,307.0,-71.0,-386.0,-163.0,-508.0,,491.0
600.0,-100.0,,325.0,-59.0,-160.0,-137.0,-508.0,,481.0
714.0,-85.0,,208.0,-57.0,-197.0,-129.0,-439.0,,434.0
464.0,-29.0,,167.0,-73.0,-94.0,-145.0,-447.0,,365.0
706.0,-63.0,,245.0,-40.0,124.0,-207.0,-166.0,,250.0
522.0,-169.0,,250.0,-31.0,-18.0,-266.0,-171.0,,117.0
709.0,-213.0,,172.0,-17.0,-362.0,-312.0,153.0,,-12.0
386.0,-169.0,,162.0,46.0,-469.0,-344.0,279.0,,-151.0
432.0,-169.0,,114.0,89.0,-425.0,-341.0,351.0,,-286.0
406.0,-190.0,,31.0,135.0,-508.0,-331.0,521.0,,-392.0
213.0,-124.0,,39.0,172.0,-573.0,-328.0,485.0,,-492.0
406.0,29.0,,78.0,125.0,-485.0,-318.0,709.0,,-591.0
255.0,108.0,,118.0,59.0,-434.0,-314.0,558.0,,-675.0
405.0,113.0,,182.0,-7.0,-412.0,-328.0,535.0,,-758.0
75.0,206.0,,182.0,-102.0,-234.0,-378.0,423.0,,-852.0
201.0,326.0,,118.0,-144.0,70.0,-416.0,168.0,,-946.0
132.0,346.0,,137.0,-146.0,223.0,-425.0,142.0,,-1019.0
277.0,356.0,,186.0,-153.0,234.0,-445.0,-18.0,,-1057.0
411.0,267.0,,185.0,-123.0,413.0,-437.0,184.0,,-1060.0
270.0,177.0,,282.0,-119.0,734.0,-437.0,155.0,,-1014.0
394.0,82.0,,385.0,-164.0,744.0,-455.0,133.0,,-916.0
321.0,-86.0,,351.0,-171.0,544.0,-452.0,96.0,,-794.0
631.0,-116.0,,394.0,-170.0,521.0,-438.0,-157.0,,-652.0
383.0,-147.0,,381.0,-181.0,634.0,-412.0,-179.0,,-506.0
491.0,-156.0,,381.0,-148.0,631.0,-384.0,-465.0,,-368.0
503.0,-132.0,,424.0,-100.0,462.0,-377.0,-450.0,,-241.0
692.0,-153.0,,472.0,-43.0,486.0,-392.0,-465.0,,-133.0
748.0,-99.0,,578.0,26.0,515.0,-402.0,-509.0,,-29.0
513.0,-52.0,,574.0,28.0,233.0,-416.0,-526.0,,48.0
690.0,-94.0,,543.0,-8.0,-223.0,-389.0,-873.0,,97.0
500.0,-74.0,,410.0,-24.0,-425.0,-289.0,-925.0,,118.0
880.0,12.0,,410.0,-59.0,-250.0,-182.0,-1167.0,,115.0
653.0,37.0,,470.0,-87.0,-200.0,-116.0,-1154.0,,91.0
689.0,137.0,,451.0,-83.0,-275.0,-141.0,-1097.0,,37.0
555.0,233.0,,449.0,-129.0,-310.0,-236.0,-1130.0,,-31.0
495.0,273.0,,404.0,-167.0,-66.0,-314.0,-883.0,,-108.0
680.0,319.0,,394.0,-152.0,333.0,-313.0,-1003.0,,-175.0
354.0,283.0,,325.0,-149.0,534.0,-252.0,-897.0,,-240.0
720.0,202.0,,299.0,-118.0,663.0,-198.0,-953.0,,-315.0
378.0,134.0,,246.0,-93.0,656.0,-159.0,-881.0,,-366.0
490.0,102.0,,166.0,-120.0,682.0,-140.0,-591.0,,-407.0
295.0,45.0,,148.0,-105.0,759.0,-141.0,-593.0,,-439.0
263.0,79.0,,33.0,-42.0,782.0,-135.0,-288.0,,-444.0
429.0,112.0,,-63.0,5.0,823.0,-112.0,-330.0,,-458.0
150.0,149.0,,-43.0,67.0,880.0,-89.0,-382.0,,-486.0
414.0,180.0,,-77.0,105.0,999.0,-96.0,-559.0,,-508.0
-34.0,165.0,,-98.0,88.0,1065.0,-158.0,-800.0,,-525.0
157.0,256.0,,-84.0,96.0,1256.0,-239.0,-727.0,,-540.0
241.0,205.0,,-66.0,90.0,1547.0,-305.0,-879.0,,-574.0
306.0,253.0,,-34.0,71.0,1679.0,-348.0,-611.0,,-625.0
252.0,266.0,,-34.0,122.0,1815.0,-344.0,-502.0,,-687.0
20.0,153.0,,-17.0,178.0,1905.0,-323.0,-410.0,,-778.0
246.0,178.0,,-25.0,232.0,1823.0,-330.0,-428.0,,-881.0
224.0,102.0,,21.0,297.0,1574.0,-389.0,-809.0,,-980.0
566.0,70.0,,88.0,305.0,1243.0,-467.0,-829.0,,-1080.0
415.0,147.0,,137.0,282.0,1129.0,-520.0,-1067.0,,-1155.0
307.0,172.0,,169.0,250.0,994.0,-550.0,-925.0,,-1210.0
456.0,124.0,,94.0,161.0,684.0,-559.0,-809.0,,-1242.0
781.0,156.0,,32.0,91.0,722.0,-582.0,-844.0,,-1223.0
834.0,152.0,,6.0,104.0,1142.0,-645.0,-772.0,,-1137.0
667.0,124.0,,10.0,124.0,1410.0,-751.0,-1110.0,,-983.0
870.0,134.0,,38.0,168.0,1217.0,-847.0,-1254.0,,-774.0
937.0,139.0,,69.0,219.0,893.0,-902.0,-1692.0,,-512.0
944.0,162.0,,35.0,197.0,849.0,-929.0,-1956.0,,-218.0
762.0,85.0,,27.0,160.0,962.0,-936.0,-2111.0,,91.0
875.0,-13.0,,158.0,123.0,926.0,-923.0,-2300.0,,404.0
931.0,-5.0,,145.0,65.0,788.0,-901.0,-2119.0,,707.0
956.0,83.0,,100.0,33.0,779.0,-903.0,-2265.0,,970.0
788.0,-100.0,,65.0,-10.0,863.0,-888.0,-2095.0,,1181.0
686.0,-213.0,,58.0,-73.0,905.0,-858.0,-2121.0,,1338.0
728.0,-179.0,,114.0,-79.0,982.0,-873.0,-2183.0,,1436.0
781.0,-273.0,,81.0,-72.0,1074.0,-945.0,-2017.0,,1467.0
837.0,-322.0,,88.0,-107.0,1124.0,-1008.0,-2080.0,,1432.0
552.0,-320.0,,-4.0,-117.0,1133.0,-1013.0,-1829.0,,1380.0
648.0,-206.0,,-20.0,-138.0,971.0,-979.0,-1890.0,,1318.0
462.0,-268.0,,-89.0,-200.0,619.0,-900.0,-1807.0,,1260.0
474.0,-293.0,,-186.0,-228.0,288.0,-833.0,-1759.0,,1227.0
320.0,-256.0,,-17.0,-228.0,252.0,-822.0,-1827.0,,1209.0
210.0,-262.0,,-17.0,-194.0,302.0,-843.0,-1690.0,,1209.0
321.0,-240.0,,-141.0,-113.0,274.0,-869.0,-1991.0,,1222.0
199.0,-404.0,,-152.0,-69.0,310.0,-886.0,-2069.0,,1235.0
306.0,-384.0,,-131.0,-58.0,419.0,-897.0,-2352.0,,1235.0
-89.0,-328.0,,-221.0,-48.0,509.0,-891.0,-2529.0,,1228.0
-33.0,-379.0,,-242.0,-103.0,381.0,-867.0,-2509.0,,1198.0
22.0,-312.0,,-188.0,-172.0,281.0,-825.0,-2734.0,,1156.0
128.0,-306.0,,-235.0,-188.0,365.0,-771.0,-2621.0,,1100.0
-14.0,-283.0,,-210.0,-186.0,494.0,-707.0,-2703.0,,1033.0
-249.0,-161.0,,-208.0,-146.0,500.0,-645.0,-2516.0,,973.0
-21.0,-167.0,,-177.0,-91.0,354.0,-592.0,-2365.0,,908.0
-115.0,-213.0,,-182.0,-92.0,358.0,-549.0,-2331.0,,849.0
54.0,-147.0,,-193.0,-81.0,532.0,-540.0,-2054.0,,774.0
-166.0,-234.0,,-91.0,-60.0,774.0,-548.0,-1997.0,,678.0
-150.0,-212.0,,-82.0,-119.0,916.0,-573.0,-1572.0,,573.0
-148.0,-17.0,,27.0,-164.0,881.0,-597.0,-1402.0,,451.0
-58.0,39.0,,33.0,-142.0,742.0,-593.0,-1330.0,,328.0
0.0,115.0,,29.0,-109.0,767.0,-590.0,-1328.0,,223.0
-299.0,39.0,,119.0,-32.0,1085.0,-565.0,-1500.0,,118.0
-153.0,-138.0,,148.0,45.0,1306.0,-522.0,-1287.0,,11.0
-185.0,-191.0,,215.0,84.0,1250.0,-478.0,-1387.0,,-82.0
-73.0,-262.0,,201.0,119.0,1304.0,-444.0,-1274.0,,-174.0
-278.0,-336.0,,195.0,90.0,1655.0,-438.0,-1243.0,,-231.0
-207.0,-334.0,,129.0,47.0,1789.0,-426.0,-1221.0,,-250.0
-117.0,-269.0,,93.0,89.0,1621.0,-366.0,-1006.0,,-237.0
-87.0,-236.0,,24.0,130.0,1537.0,-269.0,-1108.0,,-185.0
-71.0,-216.0,,-40.0,155.0,1594.0,-196.0,-933.0,,-113.0
-308.0,-136.0,,-71.0,204.0,1572.0,-168.0,-1016.0,,-21.0
64.0,-103.0,,-119.0,204.0,1279.0,-174.0,-968.0,,68.0
20.0,-61.0,,-179.0,168.0,1044.0,-163.0,-997.0,,139.0
35.0,-28.0,,-324.0,122.0,1280.0,-141.0,-1287.0,,188.0
