sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-201.0,-42.0,,-319.0,25.0,1704.0,-126.0,-1276.0,,226.0
-214.0,-28.0,,-324.0,-32.0,1809.0,-84.0,-1459.0,,265.0
35.0,-52.0,,-444.0,-15.0,1715.0,-45.0,-1291.0,,297.0
-113.0,-57.0,,-567.0,-8.0,1765.0,-11.0,-1310.0,,311.0
-60.0,-58.0,,-616.0,34.0,1925.0,28.0,-1428.0,,282.0
-170.0,-25.0,,-676.0,94.0,1898.0,60.0,-1428.0,,237.0
102.0,-8.0,,-744.0,91.0,1792.0,87.0,-1668.0,,192.0
33.0,10.0,,-858.0,86.0,1775.0,96.0,-1557.0,,132.0
44.0,74.0,,-966.0,70.0,1721.0,96.0,-1642.0,,82.0
-8.0,95.0,,-948.0,6.0,1679.0,96.0,-1531.0,,48.0
-39.0,143.0,,-947.0,-38.0,1523.0,108.0,-1430.0,,27.0
296.0,85.0,,-972.0,-67.0,1237.0,140.0,-1446.0,,8.0
244.0,33.0,,-953.0,-79.0,919.0,157.0,-1180.0,,-37.0
180.0,-14.0,,-849.0,-39.0,773.0,197.0,-1151.0,,-114.0
-78.0,-72.0,,-741.0,-22.0,922.0,246.0,-837.0,,-218.0
190.0,-88.0,,-609.0,-35.0,993.0,303.0,-696.0,,-334.0
280.0,-115.0,,-558.0,-22.0,923.0,350.0,-491.0,,-456.0
328.0,-16.0,,-497.0,-42.0,1027.0,314.0,-223.0,,-575.0
268.0,-40.0,,-387.0,-72.0,1178.0,249.0,-327.0,,-703.0
125.0,48.0,,-346.0,-58.0,1000.0,169.0,-190.0,,-831.0
305.0,294.0,,-317.0,-52.0,757.0,164.0,-286.0,,-943.0
148.0,408.0,,-220.0,-32.0,678.0,239.0,-166.0,,-1061.0
268.0,528.0,,-171.0,12.0,780.0,325.0,-103.0,,-1166.0
162.0,637.0,,-214.0,26.0,1056.0,400.0,-175.0,,-1250.0
337.0,727.0,,-45.0,60.0,1329.0,381.0,-33.0,,-1297.0
298.0,688.0,,31.0,114.0,1512.0,298.0,-129.0,,-1278.0
148.0,617.0,,-85.0,104.0,1540.0,230.0,38.0,,-1203.0
183.0,498.0,,-134.0,86.0,1473.0,232.0,-53.0,,-1096.0
160.0,279.0,,-131.0,96.0,1383.0,275.0,-25.0,,-959.0
366.0,67.0,,-123.0,99.0,1340.0,320.0,109.0,,-795.0
153.0,-185.0,,-95.0,140.0,1354.0,335.0,-1.0,,-606.0
156.0,-382.0,,-125.0,166.0,1441.0,317.0,158.0,,-413.0
49.0,-491.0,,-220.0,142.0,1423.0,322.0,-11.0,,-222.0
131.0,-562.0,,-200.0,149.0,1129.0,360.0,131.0,,-28.0
209.0,-667.0,,-197.0,139.0,832.0,421.0,291.0,,135.0
74.0,-692.0,,-287.0,106.0,759.0,459.0,310.0,,279.0
-96.0,-572.0,,-370.0,122.0,741.0,458.0,432.0,,390.0
-248.0,-392.0,,-398.0,142.0,532.0,402.0,188.0,,481.0
16.0,-193.0,,-415.0,161.0,285.0,305.0,142.0,,545.0
-88.0,-27.0,,-447.0,211.0,223.0,278.0,-169.0,,568.0
-249.0,93.0,,-544.0,212.0,290.0,350.0,-308.0,,557.0
-407.0,182.0,,-657.0,164.0,220.0,440.0,-365.0,,486.0
-350.0,211.0,,-638.0,119.0,17.0,490.0,-598.0,,380.0
-291.0,189.0,,-568.0,33.0,-20.0,470.0,-506.0,,243.0
-423.0,213.0,,-542.0,-51.0,112.0,431.0,-637.0,,92.0
-457.0,137.0,,-498.0,-96.0,86.0,416.0,-378.0,,-48.0
-504.0,-18.0,,-418.0,-163.0,-202.0,407.0,-230.0,,-161.0
-446.0,-159.0,,-328.0,-208.0,-461.0,408.0,-177.0,,-241.0
-487.0,-252.0,,-307.0,-213.0,-467.0,428.0,14.0,,-291.0
-514.0,-327.0,,-348.0,-229.0,-376.0,450.0,-14.0,,-288.0
-548.0,-395.0,,-265.0,-207.0,-421.0,477.0,336.0,,-246.0
-430.0,-374.0,,-160.0,-163.0,-527.0,518.0,412.0,,-187.0
-341.0,-339.0,,-72.0,-155.0,-490.0,512.0,565.0,,-113.0
-432.0,-155.0,,-17.0,-146.0,-242.0,506.0,607.0,,-33.0
-526.0,-23.0,,-40.0,-135.0,-154.0,484.0,478.0,,25.0
-547.0,51.0,,93.0,-134.0,-356.0,467.0,541.0,,76.0
-430.0,189.0,,183.0,-99.0,-692.0,489.0,169.0,,129.0
-326.0,205.0,,126.0,-68.0,-1043.0,472.0,121.0,,164.0
-437.0,225.0,,151.0,-90.0,-1155.0,473.0,-42.0,,193.0
-422.0,287.0,,169.0,-104.0,-1207.0,476.0,-175.0,,224.0
-296.0,297.0,,174.0,-121.0,-1382.0,464.0,-249.0,,239.0
-221.0,223.0,,188.0,-128.0,-1606.0,450.0,-572.0,,236.0
-261.0,236.0,,132.0,-57.0,-1642.0,474.0,-458.0,,224.0
-457.0,200.0,,68.0,-4.0,-1573.0,531.0,-543.0,,204.0
-120.0,129.0,,-3.0,0.0,-1659.0,543.0,-371.0,,176.0
-33.0,129.0,,-146.0,37.0,-1759.0,531.0,-219.0,,137.0
-86.0,57.0,,-229.0,67.0,-1769.0,481.0,-114.0,,115.0
-324.0,-6.0,,-193.0,108.0,-1846.0,444.0,192.0,,80.0
-276.0,-83.0,,-208.0,190.0,-2215.0,435.0,188.0,,42.0
-16.0,-118.0,,-306.0,227.0,-2529.0,456.0,456.0,,5.0
-120.0,-199.0,,-332.0,229.0,-2682.0,495.0,465.0,,-62.0
56.0,-257.0,,-238.0,230.0,-2750.0,499.0,582.0,,-118.0
-306.0,-293.0,,-166.0,198.0,-2733.0,477.0,700.0,,-179.0
-82.0,-353.0,,-145.0,200.0,-2601.0,425.0,655.0,,-240.0
-191.0,-379.0,,-141.0,233.0,-2195.0,399.0,894.0,,-285.0
-176.0,-394.0,,-129.0,192.0,-1934.0,435.0,766.0,,-297.0
-146.0,-338.0,,-106.0,119.0,-1761.0,479.0,803.0,,-277.0
-416.0,-357.0,,-89.0,33.0,-1654.0,500.0,663.0,,-246.0
-129.0,-342.0,,-16.0,-74.0,-1540.0,487.0,550.0,,-191.0
-472.0,-232.0,,-5.0,-126.0,-1561.0,439.0,663.0,,-144.0
-259.0,-47.0,,-78.0,-156.0,-1752.0,395.0,572.0,,-103.0
-544.0,120.0,,-27.0,-194.0,-1644.0,402.0,790.0,,-65.0
-323.0,329.0,,74.0,-187.0,-1762.0,452.0,763.0,,-41.0
-286.0,592.0,,6.0,-185.0,-1952.0,498.0,859.0,,-13.0
-431.0,725.0,,-51.0,-210.0,-2099.0,476.0,825.0,,14.0
-316.0,828.0,,-94.0,-202.0,-2033.0,392.0,578.0,,59.0
-536.0,806.0,,-122.0,-225.0,-1639.0,302.0,567.0,,101.0
-74.0,716.0,,-107.0,-287.0,-1447.0,285.0,295.0,,127.0
-445.0,540.0,,-186.0,-317.0,-1137.0,359.0,362.0,,153.0
-299.0,229.0,,-140.0,-370.0,-751.0,445.0,230.0,,154.0
-521.0,-118.0,,-215.0,-422.0,-420.0,478.0,59.0,,121.0
-315.0,-364.0,,-253.0,-396.0,-402.0,437.0,46.0,,47.0
-237.0,-562.0,,-209.0,-351.0,-555.0,379.0,-134.0,,-60.0
-450.0,-728.0,,-297.0,-309.0,-540.0,353.0,-57.0,,-201.0
-252.0,-706.0,,-237.0,-273.0,-493.0,355.0,-282.0,,-365.0
-489.0,-643.0,,-200.0,-287.0,-454.0,355.0,-254.0,,-527.0
-76.0,-478.0,,-138.0,-273.0,-644.0,358.0,-208.0,,-688.0
-432.0,-306.0,,-116.0,-187.0,-722.0,384.0,-186.0,,-835.0
-158.0,-194.0,,-113.0,-107.0,-671.0,402.0,94.0,,-948.0
-320.0,-106.0,,-103.0,-23.0,-522.0,428.0,75.0,,-1034.0
-176.0,-51.0,,-105.0,47.0,-420.0,466.0,386.0,,-1093.0
-104.0,1.0,,-86.0,71.0,-449.0,523.0,504.0,,-1126.0
-363.0,-23.0,,-134.0,100.0,-327.0,573.0,580.0,,-1167.0
-79.0,-79.0,,-74.0,83.0,-165.0,567.0,630.0,,-1198.0
-379.0,-154.0,,-69.0,-26.0,68.0,528.0,485.0,,-1214.0
127.0,-165.0,,-168.0,-120.0,-98.0,454.0,617.0,,-1221.0
-104.0,-174.0,,-196.0,-186.0,-571.0,408.0,439.0,,-1214.0
63.0,-187.0,,-189.0,-224.0,-959.0,412.0,509.0,,-1211.0
-200.0,-168.0,,-243.0,-170.0,-1182.0,473.0,482.0,,-1190.0
-156.0,-178.0,,-290.0,-128.0,-1270.0,578.0,465.0,,-1174.0
-4.0,-183.0,,-242.0,-138.0,-1300.0,642.0,642.0,,-1159.0
-194.0,-144.0,,-197.0,-118.0,-993.0,670.0,508.0,,-1150.0
45.0,-29.0,,-259.0,-104.0,-634.0,689.0,691.0,,-1157.0
-274.0,87.0,,-230.0,-91.0,-404.0,694.0,655.0,,-1143.0
-10.0,171.0,,-153.0,-39.0,-321.0,699.0,809.0,,-1112.0
-408.0,199.0,,-167.0,-23.0,-191.0,712.0,927.0,,-1067.0
-103.0,205.0,,-63.0,-22.0,-13.0,746.0,814.0,,-1004.0
-317.0,188.0,,-67.0,23.0,-87.0,795.0,957.0,,-925.0
-117.0,126.0,,-141.0,55.0,-281.0,806.0,748.0,,-839.0
-165.0,61.0,,-97.0,90.0,-320.0,782.0,774.0,,-734.0
-399.0,18.0,,-100.0,117.0,-244.0,782.0,683.0,,-628.0
-151.0,37.0,,-62.0,72.0,-155.0,802.0,648.0,,-513.0
-479.0,52.0,,-83.0,27.0,48.0,835.0,703.0,,-388.0
53.0,67.0,,-186.0,11.0,191.0,869.0,386.0,,-283.0
-400.0,161.0,,-145.0,-7.0,273.0,882.0,267.0,,-194.0
-21.0,251.0,,-105.0,16.0,111.0,897.0,-142.0,,-130.0
-414.0,275.0,,-176.0,59.0,-143.0,886.0,-365.0,,-98.0
-112.0,254.0,,-217.0,84.0,-439.0,845.0,-537.0,,-95.0
-157.0,138.0,,-135.0,131.0,-1020.0,805.0,-593.0,,-104.0
-426.0,10.0,,-79.0,154.0,-1603.0,767.0,-336.0,,-115.0
-101.0,-57.0,,-124.0,139.0,-1852.0,766.0,-354.0,,-130.0
-635.0,-99.0,,-166.0,167.0,-1502.0,783.0,29.0,,-145.0
56.0,-54.0,,-131.0,207.0,-1252.0,767.0,177.0,,-153.0
-686.0,12.0,,-53.0,230.0,-1366.0,757.0,358.0,,-168.0
-226.0,62.0,,-19.0,264.0,-1316.0,781.0,607.0,,-185.0
-604.0,146.0,,2.0,252.0,-1011.0,786.0,436.0,,-186.0
-540.0,279.0,,-52.0,217.0,-934.0,782.0,480.0,,-194.0
-430.0,410.0,,-70.0,213.0,-1232.0,775.0,273.0,,-198.0
-833.0,507.0,,107.0,165.0,-1385.0,766.0,280.0,,-191.0
-304.0,589.0,,121.0,102.0,-1522.0,746.0,199.0,,-176.0
-990.0,587.0,,42.0,74.0,-1776.0,705.0,83.0,,-149.0
-328.0,543.0,,210.0,40.0,-2128.0,647.0,142.0,,-121.0
-920.0,488.0,,287.0,38.0,-2395.0,564.0,-110.0,,-80.0
-496.0,454.0,,231.0,59.0,-2554.0,512.0,-36.0,,-43.0
-682.0,415.0,,244.0,44.0,-2671.0,482.0,-184.0,,0.0
-770.0,265.0,,267.0,44.0,-2562.0,479.0,-129.0,,51.0
-378.0,132.0,,295.0,71.0,-2322.0,520.0,-16.0,,85.0
-794.0,38.0,,336.0,87.0,-1944.0,532.0,-203.0,,104.0
-159.0,-58.0,,390.0,133.0,-1598.0,495.0,-140.0,,93.0
-822.0,-115.0,,467.0,178.0,-1216.0,439.0,-282.0,,62.0
-252.0,-112.0,,519.0,175.0,-955.0,381.0,-121.0,,14.0
-601.0,-78.0,,529.0,176.0,-1173.0,335.0,-99.0,,-66.0
-307.0,-64.0,,597.0,162.0,-1400.0,328.0,-44.0,,-173.0
-151.0,-2.0,,727.0,105.0,-1290.0,361.0,234.0,,-298.0
-395.0,97.0,,833.0,60.0,-934.0,411.0,293.0,,-429.0
-5.0,216.0,,806.0,-9.0,-821.0,426.0,574.0,,-559.0
-631.0,319.0,,757.0,-107.0,-922.0,392.0,487.0,,-688.0
0.0,382.0,,747.0,-156.0,-769.0,337.0,609.0,,-812.0
-380.0,498.0,,690.0,-192.0,-577.0,327.0,833.0,,-917.0
128.0,573.0,,653.0,-210.0,-496.0,353.0,877.0,,-1004.0
27.0,603.0,,633.0,-160.0,-703.0,344.0,1064.0,,-1061.0
-181.0,584.0,,579.0,-103.0,-870.0,313.0,897.0,,-1088.0
-19.0,539.0,,460.0,-41.0,-627.0,269.0,999.0,,-1081.0
-359.0,537.0,,279.0,35.0,-521.0,254.0,958.0,,-1049.0
197.0,481.0,,221.0,57.0,-592.0,275.0,927.0,,-987.0
-204.0,398.0,,184.0,58.0,-723.0,282.0,1049.0,,-884.0
136.0,299.0,,110.0,70.0,-897.0,308.0,1021.0,,-774.0
-184.0,236.0,,178.0,57.0,-1024.0,320.0,1273.0,,-659.0
-29.0,157.0,,146.0,78.0,-1025.0,294.0,1186.0,,-543.0
-28.0,37.0,,110.0,142.0,-932.0,255.0,1243.0,,-431.0
-99.0,-55.0,,98.0,151.0,-1043.0,201.0,1199.0,,-336.0
192.0,-168.0,,36.0,116.0,-1222.0,168.0,1012.0,,-261.0
-95.0,-224.0,,52.0,37.0,-1293.0,154.0,1034.0,,-196.0
279.0,-277.0,,114.0,-87.0,-1154.0,142.0,755.0,,-149.0
-93.0,-316.0,,178.0,-145.0,-943.0,118.0,755.0,,-99.0
80.0,-323.0,,143.0,-164.0,-661.0,79.0,672.0,,-56.0
-167.0,-334.0,,194.0,-199.0,-216.0,14.0,729.0,,-16.0
84.0,-328.0,,188.0,-181.0,18.0,-62.0,752.0,,15.0
32.0,-330.0,,96.0,-156.0,70.0,-92.0,582.0,,49.0
-150.0,-305.0,,71.0,-152.0,16.0,-113.0,716.0,,85.0
26.0,-293.0,,36.0,-119.0,-112.0,-156.0,543.0,,92.0
-175.0,-299.0,,44.0,-107.0,-227.0,-230.0,620.0,,104.0
28.0,-310.0,,35.0,-115.0,-344.0,-331.0,648.0,,108.0
-437.0,-337.0,,63.0,-92.0,-305.0,-378.0,703.0,,100.0
-23.0,-335.0,,95.0,-90.0,-154.0,-372.0,925.0,,92.0
-278.0,-297.0,,104.0,-74.0,-119.0,-372.0,872.0,,74.0
-11.0,-218.0,,141.0,-20.0,-129.0,-374.0,1138.0,,56.0
-113.0,-124.0,,159.0,-23.0,-187.0,-402.0,1110.0,,37.0
-330.0,-52.0,,198.0,-38.0,-323.0,-459.0,1154.0,,10.0
-5.0,-24.0,,306.0,-30.0,-465.0,-499.0,1180.0,,-21.0
-220.0,-59.0,,306.0,-63.0,-486.0,-502.0,1088.0,,-65.0
187.0,-71.0,,394.0,-67.0,-332.0,-490.0,1328.0,,-130.0
-346.0,-25.0,,462.0,-69.0,-394.0,-484.0,1239.0,,-190.0
69.0,19.0,,559.0,-112.0,-530.0,-512.0,1326.0,,-254.0
-45.0,68.0,,683.0,-102.0,-476.0,-572.0,1254.0,,-329.0
113.0,113.0,,541.0,-98.0,-430.0,-638.0,1212.0,,-399.0
172.0,200.0,,989.0,-93.0,-498.0,-699.0,1295.0,,-481.0
-199.0,286.0,,1206.0,-12.0,-407.0,-686.0,1145.0,,-559.0
233.0,326.0,,83.0,41.0,-3.0,-657.0,1346.0,,-649.0
-64.0,332.0,,147.0,62.0,426.0,-637.0,1324.0,,-730.0
379.0,315.0,,1560.0,102.0,675.0,-629.0,1452.0,,-808.0
-24.0,333.0,,695.0,81.0,605.0,-662.0,1446.0,,-898.0
130.0,346.0,,-160.0,50.0,476.0,-671.0,1284.0,,-966.0
75.0,352.0,,864.0,52.0,300.0,-701.0,1363.0,,-1042.0
-61.0,336.0,,582.0,20.0,-80.0,-767.0,1171.0,,-1098.0
308.0,302.0,,-445.0,31.0,-438.0,-835.0,1319.0,,-1126.0
-129.0,264.0,,501.0,47.0,-429.0,-837.0,1234.0,,-1145.0
410.0,188.0,,577.0,9.0,-177.0,-776.0,1112.0,,-1147.0
22.0,96.0,,-195.0,41.0,100.0,-737.0,1031.0,,-1158.0
25.0,-26.0,,601.0,101.0,516.0,-747.0,757.0,,-1155.0
-25.0,-117.0,,-243.0,116.0,961.0,-804.0,798.0,,-1156.0
-147.0,-183.0,,674.0,134.0,1487.0,-848.0,502.0,,-1171.0
254.0,-242.0,,779.0,97.0,1821.0,-858.0,356.0,,-1172.0
-56.0,-196.0,,-768.0,50.0,1714.0,-860.0,88.0,,-1171.0
239.0,-116.0,,752.0,74.0,1227.0,-882.0,-86.0,,-1143.0
-180.0,-96.0,,511.0,68.0,792.0,-933.0,73.0,,-1100.0
7.0,-104.0,,-414.0,58.0,688.0,-973.0,-9.0,,-1047.0
66.0,-56.0,,264.0,60.0,707.0,-987.0,238.0,,-980.0
5.0,31.0,,515.0,2.0,711.0,-970.0,214.0,,-905.0
103.0,61.0,,-258.0,0.0,567.0,-902.0,330.0,,-814.0
-216.0,31.0,,339.0,57.0,555.0,-817.0,443.0,,-735.0
224.0,-27.0,,475.0,64.0,746.0,-794.0,269.0,,-650.0
-99.0,-49.0,,-97.0,76.0,1189.0,-837.0,301.0,,-574.0
83.0,-84.0,,426.0,61.0,1544.0,-910.0,14.0,,-516.0
-122.0,-149.0,,235.0,-10.0,1550.0,-963.0,14.0,,-449.0
148.0,-165.0,,356.0,-41.0,1673.0,-959.0,-62.0,,-414.0
278.0,-143.0,,-7.0,-86.0,1928.0,-910.0,-112.0,,-383.0
30.0,-58.0,,232.0,-135.0,1920.0,-793.0,-44.0,,-354.0
334.0,2.0,,546.0,-123.0,1341.0,-715.0,-249.0,,-334.0
-51.0,10.0,,-216.0,-138.0,720.0,-715.0,-253.0,,-299.0
402.0,17.0,,141.0,-148.0,484.0,-715.0,-618.0,,-268.0
202.0,-5.0,,290.0,-117.0,413.0,-712.0,-724.0,,-224.0
464.0,-39.0,,-59.0,-119.0,291.0,-694.0,-700.0,,-174.0
339.0,-69.0,,133.0,-101.0,22.0,-703.0,-742.0,,-121.0
455.0,-66.0,,4.0,-57.0,-73.0,-736.0,-545.0,,-61.0
685.0,-96.0,,-269.0,-50.0,220.0,-756.0,-655.0,,-7.0
387.0,-152.0,,-75.0,1.0,428.0,-738.0,-495.0,,48.0
737.0,-149.0,,-12.0,66.0,358.0,-677.0,-545.0,,102.0
447.0,-103.0,,-352.0,87.0,335.0,-621.0,-548.0,,158.0
822.0,-51.0,,-228.0,140.0,276.0,-613.0,-434.0,,207.0
533.0,-40.0,,-163.0,163.0,215.0,-642.0,-478.0,,254.0
676.0,-28.0,,-605.0,145.0,139.0,-663.0,-194.0,,306.0
612.0,25.0,,-423.0,158.0,29.0,-667.0,-206.0,,351.0
565.0,96.0,,-196.0,136.0,22.0,-625.0,7.0,,390.0
678.0,162.0,,-307.0,97.0,-24.0,-585.0,40.0,,400.0
415.0,209.0,,-319.0,110.0,-40.0,-589.0,-31.0,,383.0
689.0,225.0,,-188.0,107.0,150.0,-645.0,62.0,,339.0
467.0,196.0,,-182.0,112.0,504.0,-739.0,-181.0,,273.0
774.0,154.0,,-252.0,153.0,839.0,-815.0,-27.0,,199.0
512.0,92.0,,-163.0,142.0,1122.0,-833.0,-12.0,,118.0
542.0,-1.0,,-207.0,114.0,1320.0,-761.0,151.0,,38.0
420.0,-91.0,,-155.0,106.0,1393.0,-684.0,290.0,,-52.0
437.0,-159.0,,-143.0,83.0,1469.0,-662.0,208.0,,-140.0
607.0,-179.0,,-171.0,97.0,1577.0,-703.0,319.0,,-232.0
415.0,-156.0,,-129.0,120.0,1590.0,-741.0,49.0,,-314.0
547.0,-139.0,,-141.0,110.0,1411.0,-709.0,51.0,,-376.0
260.0,-117.0,,-33.0,131.0,1243.0,-672.0,-53.0,,-445.0
507.0,-93.0,,-179.0,145.0,1215.0,-668.0,-101.0,,-480.0
346.0,-64.0,,-127.0,106.0,1108.0,-727.0,-55.0,,-503.0
371.0,14.0,,10.0,85.0,830.0,-776.0,-354.0,,-531.0
467.0,92.0,,-268.0,66.0,672.0,-754.0,-386.0,,-553.0
466.0,145.0,,-109.0,6.0,855.0,-694.0,-696.0,,-585.0
462.0,164.0,,0.0,-34.0,1057.0,-624.0,-746.0,,-617.0
351.0,182.0,,-187.0,-59.0,1083.0,-593.0,-724.0,,-635.0
461.0,249.0,,-3.0,-74.0,1182.0,-586.0,-788.0,,-638.0
279.0,313.0,,42.0,-54.0,1388.0,-572.0,-596.0,,-641.0
487.0,370.0,,-163.0,-52.0,1530.0,-523.0,-757.0,,-630.0
477.0,351.0,,-89.0,-57.0,1451.0,-426.0,-667.0,,-627.0
575.0,322.0,,-62.0,-31.0,1179.0,-327.0,-668.0,,-643.0
446.0,309.0,,-65.0,-40.0,1076.0,-277.0,-511.0,,-680.0
421.0,250.0,,48.0,-60.0,1232.0,-300.0,-260.0,,-735.0
636.0,249.0,,-148.0,-17.0,1284.0,-366.0,-277.0,,-789.0
507.0,228.0,,-270.0,41.0,1223.0,-377.0,-110.0,,-846.0
705.0,203.0,,-136.0,85.0,1226.0,-321.0,-264.0,,-879.0
582.0,171.0,,-231.0,111.0,1447.0,-252.0,-144.0,,-875.0
707.0,116.0,,-303.0,78.0,1838.0,-189.0,-166.0,,-830.0
566.0,125.0,,-139.0,44.0,1980.0,-174.0,-275.0,,-748.0
608.0,116.0,,-188.0,22.0,2079.0,-165.0,-168.0,,-636.0
757.0,93.0,,-252.0,-48.0,2022.0,-144.0,-315.0,,-509.0
552.0,35.0,,-176.0,-101.0,1757.0,-113.0,-81.0,,-373.0
754.0,18.0,,-213.0,-111.0,1740.0,-68.0,-33.0,,-239.0
632.0,49.0,,-227.0,-126.0,1761.0,-75.0,153.0,,-113.0
719.0,-14.0,,-249.0,-102.0,1731.0,-65.0,291.0,,8.0
491.0,-66.0,,-266.0,-52.0,1681.0,-34.0,160.0,,124.0
636.0,-103.0,,-363.0,-47.0,1903.0,-34.0,247.0,,238.0
511.0,-101.0,,-418.0,-55.0,2266.0,-32.0,40.0,,324.0
363.0,-77.0,,-339.0,-69.0,2507.0,-34.0,205.0,,393.0
409.0,-98.0,,-373.0,-92.0,2754.0,-2.0,266.0,,454.0
2.0,-130.0,,-424.0,-53.0,3048.0,64.0,297.0,,501.0
395.0,-189.0,,-448.0,-5.0,3297.0,93.0,402.0,,551.0
-47.0,-203.0,,-352.0,2.0,3157.0,88.0,175.0,,598.0
-23.0,-212.0,,-280.0,52.0,2934.0,82.0,245.0,,645.0
-319.0,-238.0,,-208.0,115.0,2759.0,82.0,33.0,,683.0
-438.0,-277.0,,-146.0,141.0,2502.0,90.0,-5.0,,717.0
-224.0,-285.0,,-213.0,155.0,2019.0,81.0,-25.0,,741.0
-584.0,-240.0,,-228.0,114.0,1571.0,110.0,-232.0,,729.0
-330.0,-238.0,,-241.0,40.0,1296.0,163.0,-306.0,,693.0
-810.0,-154.0,,-201.0,25.0,785.0,169.0,-718.0,,640.0
-452.0,-76.0,,-173.0,38.0,345.0,184.0,-857.0,,560.0
-802.0,-65.0,,-247.0,57.0,203.0,204.0,-1045.0,,459.0
-722.0,-64.0,,-274.0,102.0,415.0,241.0,-1006.0,,349.0
-378.0,-106.0,,-182.0,115.0,597.0,284.0,-759.0,,233.0
-637.0,-76.0,,-251.0,106.0,671.0,294.0,-727.0,,121.0
-335.0,-62.0,,-338.0,103.0,1007.0,305.0,-460.0,,33.0
-753.0,-85.0,,-324.0,63.0,1278.0,329.0,-596.0,,-36.0
-225.0,-128.0,,-377.0,26.0,1129.0,377.0,-628.0,,-103.0
-363.0,-186.0,,-403.0,39.0,994.0,435.0,-650.0,,-145.0
-147.0,-169.0,,-414.0,58.0,1296.0,471.0,-657.0,,-168.0
-32.0,-166.0,,-409.0,84.0,1368.0,526.0,-419.0,,-184.0
-43.0,-132.0,,-482.0,104.0,1005.0,596.0,-509.0,,-183.0
311.0,-86.0,,-485.0,64.0,883.0,639.0,-338.0,,-172.0
-82.0,-50.0,,-425.0,-2.0,1402.0,648.0,-445.0,,-159.0
310.0,-42.0,,-397.0,-74.0,1934.0,620.0,-554.0,,-156.0
199.0,-91.0,,-330.0,-168.0,2023.0,576.0,-657.0,,-159.0
600.0,-80.0,,-229.0,-202.0,2190.0,546.0,-949.0,,-164.0
414.0,-66.0,,-169.0,-170.0,2520.0,571.0,-859.0,,-172.0
418.0,-84.0,,-160.0,-140.0,2537.0,626.0,-1106.0,,-168.0
534.0,-169.0,,-186.0,-81.0,2149.0,678.0,-1116.0,,-157.0
351.0,-211.0,,-202.0,-20.0,1863.0,701.0,-1160.0,,-146.0
602.0,-171.0,,-159.0,-9.0,1648.0,670.0,-1221.0,,-134.0
170.0,-140.0,,-201.0,14.0,1297.0,632.0,-1101.0,,-118.0
594.0,-62.0,,-273.0,39.0,1101.0,587.0,-1334.0,,-109.0
255.0,-1.0,,-262.0,21.0,1126.0,562.0,-1213.0,,-111.0
386.0,55.0,,-205.0,23.0,1030.0,564.0,-1249.0,,-132.0
199.0,82.0,,-260.0,26.0,936.0,562.0,-1097.0,,-169.0
70.0,93.0,,-377.0,13.0,1172.0,558.0,-1010.0,,-211.0
331.0,133.0,,-469.0,31.0,1419.0,533.0,-1178.0,,-266.0
81.0,193.0,,-530.0,38.0,1379.0,494.0,-1034.0,,-310.0
211.0,248.0,,-525.0,14.0,1133.0,455.0,-1158.0,,-344.0
-202.0,227.0,,-536.0,7.0,1004.0,417.0,-923.0,,-366.0
325.0,199.0,,-611.0,-10.0,996.0,364.0,-809.0,,-366.0
-125.0,175.0,,-643.0,-32.0,830.0,340.0,-727.0,,-369.0
-39.0,157.0,,-553.0,4.0,456.0,383.0,-517.0,,-364.0
-18.0,134.0,,-396.0,32.0,248.0,425.0,-620.0,,-347.0
-32.0,96.0,,-239.0,50.0,267.0,424.0,-508.0,,-340.0
114.0,89.0,,-200.0,104.0,227.0,403.0,-655.0,,-329.0
-13.0,41.0,,-147.0,113.0,85.0,391.0,-548.0,,-303.0
286.0,-95.0,,45.0,99.0,-47.0,388.0,-441.0,,-286.0
-278.0,-232.0,,236.0,82.0,-42.0,397.0,-506.0,,-294.0
323.0,-316.0,,265.0,1.0,-12.0,405.0,-408.0,,-310.0
-256.0,-319.0,,363.0,-75.0,119.0,389.0,-644.0,,-344.0
125.0,-275.0,,398.0,-84.0,292.0,392.0,-622.0,,-387.0
