sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-5.0,-272.0,,339.0,-90.0,438.0,372.0,-757.0,,-423.0
29.0,-213.0,,439.0,-79.0,548.0,328.0,-753.0,,-463.0
126.0,-65.0,,307.0,-56.0,690.0,294.0,-661.0,,-486.0
-421.0,14.0,,207.0,-70.0,753.0,275.0,-827.0,,-487.0
247.0,15.0,,181.0,-64.0,321.0,303.0,-774.0,,-454.0
-539.0,24.0,,93.0,-57.0,-102.0,333.0,-1084.0,,-392.0
185.0,-10.0,,41.0,-106.0,-322.0,338.0,-1193.0,,-320.0
-471.0,-11.0,,-12.0,-115.0,-508.0,308.0,-1404.0,,-225.0
-30.0,27.0,,-19.0,-81.0,-594.0,264.0,-1649.0,,-112.0
-330.0,-38.0,,-72.0,-51.0,-657.0,202.0,-1600.0,,18.0
-652.0,-147.0,,0.0,37.0,-651.0,159.0,-1720.0,,157.0
-116.0,-276.0,,-48.0,117.0,-737.0,195.0,-1481.0,,314.0
-724.0,-343.0,,-152.0,145.0,-842.0,221.0,-1476.0,,460.0
118.0,-325.0,,-38.0,182.0,-883.0,203.0,-1346.0,,565.0
-682.0,-253.0,,15.0,168.0,-876.0,154.0,-1188.0,,651.0
30.0,-165.0,,-18.0,114.0,-846.0,71.0,-1226.0,,697.0
-655.0,-131.0,,7.0,96.0,-1032.0,2.0,-1051.0,,706.0
-174.0,-122.0,,109.0,75.0,-1301.0,-46.0,-1219.0,,685.0
-126.0,-150.0,,167.0,59.0,-1527.0,-91.0,-1136.0,,652.0
-504.0,-149.0,,61.0,94.0,-1727.0,-119.0,-1180.0,,619.0
205.0,-117.0,,33.0,104.0,-1798.0,-117.0,-1226.0,,580.0
-628.0,-57.0,,72.0,88.0,-1734.0,-150.0,-1145.0,,558.0
155.0,-7.0,,-108.0,95.0,-1681.0,-199.0,-1276.0,,549.0
-672.0,-84.0,,-110.0,75.0,-1646.0,-219.0,-1025.0,,556.0
57.0,-191.0,,40.0,60.0,-1565.0,-218.0,-973.0,,574.0
-303.0,-256.0,,-105.0,46.0,-1491.0,-177.0,-753.0,,596.0
-211.0,-280.0,,-221.0,-12.0,-1540.0,-137.0,-602.0,,615.0
28.0,-310.0,,-160.0,-39.0,-1738.0,-123.0,-594.0,,618.0
-368.0,-307.0,,-152.0,-31.0,-1765.0,-165.0,-465.0,,597.0
311.0,-209.0,,-131.0,-48.0,-1736.0,-229.0,-674.0,,541.0
-458.0,-180.0,,-121.0,-54.0,-1780.0,-252.0,-583.0,,445.0
313.0,-181.0,,-130.0,-61.0,-1849.0,-216.0,-689.0,,308.0
-290.0,-127.0,,-216.0,-117.0,-1732.0,-136.0,-613.0,,148.0
172.0,-74.0,,-235.0,-170.0,-1413.0,-119.0,-408.0,,-24.0
39.0,-20.0,,-142.0,-213.0,-1367.0,-163.0,-489.0,,-190.0
-48.0,73.0,,-103.0,-260.0,-1265.0,-253.0,-380.0,,-338.0
296.0,181.0,,-58.0,-254.0,-1095.0,-321.0,-667.0,,-466.0
-84.0,249.0,,-58.0,-215.0,-931.0,-297.0,-772.0,,-550.0
513.0,321.0,,-19.0,-180.0,-828.0,-243.0,-944.0,,-600.0
-162.0,311.0,,-51.0,-108.0,-971.0,-181.0,-1101.0,,-617.0
472.0,316.0,,-118.0,-38.0,-1076.0,-146.0,-1043.0,,-606.0
132.0,352.0,,-92.0,-9.0,-1193.0,-136.0,-1221.0,,-573.0
290.0,288.0,,-70.0,24.0,-1249.0,-137.0,-1095.0,,-516.0
138.0,232.0,,-111.0,34.0,-1262.0,-107.0,-1223.0,,-441.0
11.0,237.0,,-138.0,44.0,-1347.0,-52.0,-1151.0,,-336.0
482.0,235.0,,-109.0,116.0,-1475.0,-43.0,-1003.0,,-217.0
-110.0,136.0,,-148.0,181.0,-1536.0,-56.0,-951.0,,-87.0
340.0,39.0,,-116.0,218.0,-1545.0,-50.0,-543.0,,55.0
-174.0,-43.0,,1.0,240.0,-1679.0,-48.0,-469.0,,177.0
364.0,-108.0,,41.0,194.0,-2016.0,-52.0,-325.0,,299.0
134.0,-199.0,,56.0,117.0,-2189.0,-46.0,-461.0,,399.0
-1.0,-300.0,,173.0,75.0,-1987.0,-34.0,-558.0,,468.0
57.0,-301.0,,208.0,32.0,-1850.0,-22.0,-491.0,,520.0
-196.0,-309.0,,238.0,-4.0,-1594.0,-25.0,-657.0,,541.0
432.0,-326.0,,278.0,-3.0,-1396.0,-8.0,-484.0,,530.0
-159.0,-324.0,,270.0,-36.0,-1471.0,33.0,-565.0,,489.0
171.0,-244.0,,408.0,-71.0,-1454.0,68.0,-402.0,,434.0
-109.0,-180.0,,411.0,-56.0,-1420.0,127.0,-256.0,,357.0
125.0,-135.0,,366.0,-51.0,-1393.0,184.0,-293.0,,273.0
0.0,-95.0,,402.0,-45.0,-1400.0,191.0,-160.0,,174.0
-119.0,-108.0,,414.0,-45.0,-1414.0,162.0,-341.0,,73.0
255.0,-65.0,,401.0,-81.0,-1313.0,102.0,-266.0,,-20.0
-221.0,-33.0,,395.0,-68.0,-1263.0,46.0,-443.0,,-128.0
182.0,26.0,,457.0,-7.0,-1515.0,26.0,-485.0,,-230.0
-385.0,84.0,,425.0,10.0,-1719.0,21.0,-319.0,,-339.0
-16.0,123.0,,459.0,10.0,-1564.0,9.0,-271.0,,-457.0
-129.0,114.0,,572.0,-4.0,-1352.0,0.0,40.0,,-583.0
-128.0,5.0,,668.0,-58.0,-1334.0,7.0,-35.0,,-715.0
47.0,-67.0,,762.0,-83.0,-1213.0,27.0,81.0,,-858.0
-437.0,-106.0,,778.0,-85.0,-651.0,65.0,114.0,,-996.0
-31.0,-173.0,,771.0,-65.0,-141.0,110.0,171.0,,-1120.0
-369.0,-193.0,,771.0,-7.0,-1.0,109.0,434.0,,-1235.0
-27.0,-90.0,,789.0,12.0,33.0,78.0,447.0,,-1332.0
-255.0,-11.0,,695.0,2.0,335.0,62.0,788.0,,-1430.0
-190.0,23.0,,597.0,50.0,679.0,52.0,888.0,,-1510.0
-156.0,50.0,,528.0,103.0,502.0,40.0,1164.0,,-1574.0
-374.0,71.0,,420.0,119.0,92.0,9.0,1396.0,,-1629.0
-88.0,82.0,,369.0,147.0,-151.0,-56.0,1400.0,,-1660.0
-387.0,54.0,,294.0,137.0,-278.0,-135.0,1692.0,,-1668.0
-261.0,81.0,,242.0,98.0,-588.0,-205.0,1633.0,,-1641.0
-362.0,79.0,,242.0,80.0,-900.0,-218.0,1819.0,,-1580.0
-163.0,72.0,,128.0,32.0,-759.0,-196.0,1831.0,,-1492.0
-343.0,46.0,,88.0,0.0,-489.0,-168.0,1760.0,,-1382.0
-326.0,-50.0,,348.0,19.0,-393.0,-138.0,1755.0,,-1254.0
-279.0,-120.0,,332.0,-2.0,-333.0,-140.0,1454.0,,-1099.0
-448.0,-157.0,,109.0,-27.0,-169.0,-120.0,1446.0,,-913.0
-269.0,-198.0,,117.0,-31.0,64.0,-79.0,1164.0,,-710.0
-460.0,-248.0,,176.0,-67.0,-2.0,-76.0,1141.0,,-505.0
-316.0,-222.0,,273.0,-65.0,-110.0,-127.0,1182.0,,-303.0
-407.0,-170.0,,294.0,-17.0,-54.0,-222.0,1180.0,,-115.0
-268.0,-110.0,,239.0,-3.0,-184.0,-317.0,1387.0,,48.0
-244.0,21.0,,184.0,1.0,-321.0,-357.0,1147.0,,192.0
-344.0,169.0,,160.0,6.0,-227.0,-369.0,1106.0,,307.0
-258.0,215.0,,40.0,-26.0,14.0,-391.0,936.0,,393.0
-272.0,213.0,,31.0,-41.0,81.0,-417.0,916.0,,452.0
-112.0,224.0,,213.0,-59.0,-45.0,-449.0,1008.0,,475.0
-173.0,235.0,,152.0,-96.0,-139.0,-447.0,890.0,,470.0
-210.0,320.0,,79.0,-69.0,-191.0,-434.0,1010.0,,452.0
-212.0,378.0,,171.0,-47.0,-449.0,-426.0,903.0,,423.0
-168.0,431.0,,248.0,-77.0,-807.0,-430.0,1038.0,,381.0
-144.0,483.0,,157.0,-81.0,-884.0,-466.0,999.0,,336.0
-110.0,374.0,,225.0,-91.0,-829.0,-517.0,947.0,,281.0
-102.0,202.0,,400.0,-117.0,-761.0,-580.0,1117.0,,234.0
-67.0,162.0,,254.0,-119.0,-639.0,-645.0,1023.0,,202.0
-42.0,142.0,,265.0,-147.0,-242.0,-710.0,1215.0,,172.0
-238.0,31.0,,373.0,-177.0,191.0,-750.0,1130.0,,159.0
-232.0,-48.0,,348.0,-147.0,294.0,-752.0,1180.0,,149.0
-49.0,-127.0,,417.0,-107.0,435.0,-739.0,1241.0,,158.0
-37.0,-196.0,,478.0,-46.0,765.0,-733.0,1160.0,,177.0
-97.0,-249.0,,460.0,42.0,991.0,-754.0,1409.0,,173.0
-243.0,-313.0,,470.0,71.0,1053.0,-793.0,1404.0,,179.0
-109.0,-345.0,,514.0,78.0,1085.0,-790.0,1692.0,,173.0
20.0,-356.0,,387.0,111.0,1070.0,-752.0,1790.0,,160.0
-101.0,-332.0,,314.0,120.0,949.0,-719.0,1814.0,,150.0
-44.0,-230.0,,308.0,123.0,701.0,-698.0,1895.0,,126.0
-60.0,-62.0,,236.0,122.0,428.0,-718.0,1629.0,,88.0
186.0,54.0,,238.0,64.0,137.0,-746.0,1581.0,,31.0
100.0,135.0,,151.0,10.0,-62.0,-796.0,1324.0,,-29.0
77.0,172.0,,28.0,-35.0,2.0,-835.0,1383.0,,-93.0
79.0,129.0,,53.0,-112.0,288.0,-823.0,1452.0,,-151.0
73.0,105.0,,211.0,-149.0,588.0,-813.0,1424.0,,-173.0
353.0,38.0,,198.0,-141.0,713.0,-771.0,1583.0,,-176.0
235.0,-43.0,,145.0,-129.0,883.0,-734.0,1382.0,,-154.0
272.0,-58.0,,210.0,-89.0,980.0,-668.0,1413.0,,-116.0
-31.0,-27.0,,144.0,-33.0,714.0,-584.0,1167.0,,-78.0
145.0,30.0,,138.0,20.0,356.0,-574.0,946.0,,-41.0
289.0,66.0,,182.0,115.0,202.0,-610.0,868.0,,-11.0
277.0,102.0,,179.0,182.0,325.0,-682.0,670.0,,32.0
242.0,136.0,,204.0,179.0,340.0,-721.0,753.0,,47.0
62.0,181.0,,220.0,189.0,73.0,-697.0,474.0,,37.0
214.0,249.0,,130.0,164.0,34.0,-657.0,461.0,,6.0
112.0,358.0,,58.0,106.0,102.0,-624.0,426.0,,-81.0
213.0,468.0,,60.0,87.0,109.0,-616.0,378.0,,-192.0
-57.0,515.0,,-27.0,53.0,73.0,-606.0,615.0,,-318.0
243.0,570.0,,-79.0,16.0,-93.0,-577.0,554.0,,-455.0
84.0,594.0,,-113.0,3.0,-189.0,-535.0,770.0,,-602.0
-73.0,570.0,,-173.0,-59.0,-514.0,-487.0,726.0,,-737.0
146.0,498.0,,-225.0,-120.0,-853.0,-449.0,733.0,,-863.0
-3.0,407.0,,-232.0,-126.0,-823.0,-427.0,777.0,,-988.0
137.0,326.0,,-174.0,-151.0,-827.0,-443.0,639.0,,-1092.0
-143.0,183.0,,-196.0,-166.0,-855.0,-448.0,774.0,,-1190.0
38.0,96.0,,-214.0,-154.0,-803.0,-419.0,624.0,,-1285.0
-216.0,44.0,,-183.0,-155.0,-729.0,-367.0,752.0,,-1357.0
-30.0,-58.0,,-201.0,-114.0,-767.0,-274.0,739.0,,-1395.0
-24.0,-171.0,,-262.0,-50.0,-1166.0,-159.0,628.0,,-1418.0
-258.0,-303.0,,-269.0,-25.0,-1542.0,-50.0,593.0,,-1414.0
-264.0,-332.0,,-200.0,1.0,-1610.0,17.0,293.0,,-1391.0
-500.0,-264.0,,-270.0,16.0,-1710.0,70.0,406.0,,-1356.0
-114.0,-177.0,,-315.0,-3.0,-1954.0,101.0,327.0,,-1300.0
-357.0,-148.0,,-214.0,1.0,-2130.0,113.0,487.0,,-1248.0
-197.0,-144.0,,-243.0,13.0,-2147.0,125.0,644.0,,-1206.0
-486.0,-72.0,,-290.0,1.0,-2199.0,131.0,578.0,,-1193.0
-475.0,-20.0,,-226.0,20.0,-2328.0,167.0,726.0,,-1206.0
-242.0,55.0,,-188.0,27.0,-2360.0,201.0,487.0,,-1231.0
-431.0,138.0,,-179.0,-19.0,-2253.0,246.0,509.0,,-1271.0
-309.0,191.0,,-84.0,-41.0,-2087.0,293.0,349.0,,-1300.0
-524.0,136.0,,-15.0,-43.0,-1861.0,311.0,280.0,,-1297.0
-106.0,-11.0,,23.0,-37.0,-1604.0,336.0,367.0,,-1276.0
-468.0,-76.0,,54.0,12.0,-1349.0,408.0,247.0,,-1221.0
-526.0,-127.0,,74.0,31.0,-1212.0,514.0,476.0,,-1126.0
-404.0,-164.0,,145.0,18.0,-1431.0,571.0,406.0,,-1005.0
-456.0,-195.0,,84.0,44.0,-1800.0,582.0,591.0,,-856.0
-118.0,-173.0,,100.0,50.0,-2112.0,559.0,665.0,,-691.0
-531.0,-79.0,,287.0,53.0,-2210.0,522.0,676.0,,-518.0
-478.0,2.0,,233.0,87.0,-2303.0,521.0,955.0,,-377.0
-502.0,92.0,,109.0,90.0,-2591.0,540.0,918.0,,-287.0
-364.0,179.0,,184.0,96.0,-2533.0,578.0,1058.0,,-228.0
-272.0,222.0,,195.0,107.0,-2166.0,615.0,886.0,,-211.0
-454.0,171.0,,152.0,77.0,-1679.0,627.0,912.0,,-241.0
-336.0,98.0,,205.0,72.0,-1444.0,619.0,933.0,,-286.0
-413.0,65.0,,179.0,86.0,-1425.0,624.0,733.0,,-357.0
-253.0,56.0,,12.0,48.0,-1103.0,663.0,779.0,,-469.0
-345.0,62.0,,-53.0,13.0,-577.0,727.0,491.0,,-587.0
-391.0,28.0,,-70.0,-21.0,-64.0,800.0,513.0,,-726.0
-213.0,-42.0,,-150.0,-85.0,-27.0,827.0,376.0,,-875.0
-163.0,-95.0,,-120.0,-103.0,-179.0,798.0,194.0,,-998.0
-136.0,-151.0,,-127.0,-120.0,-191.0,741.0,88.0,,-1112.0
-261.0,-178.0,,-238.0,-173.0,-47.0,710.0,-297.0,,-1204.0
-89.0,-143.0,,-224.0,-190.0,-13.0,715.0,-210.0,,-1265.0
16.0,-97.0,,-235.0,-200.0,-300.0,758.0,-249.0,,-1321.0
25.0,-54.0,,-263.0,-208.0,-415.0,794.0,-107.0,,-1362.0
110.0,-24.0,,-157.0,-157.0,-487.0,809.0,-18.0,,-1392.0
90.0,-11.0,,-124.0,-130.0,-561.0,843.0,-166.0,,-1398.0
193.0,10.0,,-81.0,-143.0,-588.0,849.0,-103.0,,-1380.0
158.0,23.0,,-29.0,-124.0,-554.0,846.0,-256.0,,-1357.0
216.0,30.0,,-49.0,-125.0,-429.0,817.0,-99.0,,-1315.0
103.0,98.0,,-103.0,-130.0,-126.0,811.0,-84.0,,-1262.0
128.0,173.0,,-163.0,-90.0,261.0,862.0,-44.0,,-1188.0
289.0,208.0,,-174.0,-51.0,302.0,908.0,99.0,,-1101.0
125.0,230.0,,-236.0,-34.0,78.0,916.0,14.0,,-1010.0
183.0,220.0,,-257.0,-24.0,-140.0,842.0,181.0,,-904.0
-14.0,191.0,,-283.0,-32.0,-247.0,765.0,49.0,,-796.0
86.0,167.0,,-343.0,-19.0,-494.0,737.0,88.0,,-684.0
32.0,192.0,,-429.0,34.0,-600.0,765.0,133.0,,-559.0
-7.0,284.0,,-397.0,53.0,-427.0,804.0,103.0,,-440.0
-12.0,352.0,,-207.0,80.0,-250.0,814.0,260.0,,-333.0
-390.0,393.0,,-328.0,114.0,-111.0,821.0,168.0,,-231.0
-130.0,450.0,,-574.0,116.0,-172.0,825.0,412.0,,-163.0
-265.0,467.0,,-539.0,158.0,-196.0,837.0,463.0,,-124.0
-268.0,385.0,,-394.0,175.0,-217.0,846.0,576.0,,-119.0
-522.0,240.0,,-394.0,118.0,-208.0,875.0,713.0,,-130.0
-523.0,162.0,,-334.0,70.0,-106.0,892.0,596.0,,-154.0
-340.0,121.0,,-224.0,11.0,-162.0,895.0,737.0,,-182.0
-566.0,91.0,,-344.0,-50.0,-191.0,864.0,533.0,,-213.0
-296.0,110.0,,-359.0,-44.0,-58.0,783.0,569.0,,-254.0
-677.0,151.0,,-346.0,-38.0,187.0,729.0,521.0,,-296.0
-516.0,190.0,,-339.0,-61.0,339.0,735.0,402.0,,-347.0
-539.0,162.0,,-160.0,-60.0,180.0,799.0,456.0,,-384.0
-620.0,126.0,,-235.0,-85.0,-121.0,858.0,227.0,,-414.0
-612.0,131.0,,-224.0,-135.0,-149.0,877.0,367.0,,-426.0
-707.0,132.0,,-89.0,-155.0,-191.0,898.0,282.0,,-416.0
-358.0,95.0,,-246.0,-169.0,-559.0,895.0,251.0,,-407.0
-786.0,45.0,,-220.0,-145.0,-836.0,864.0,184.0,,-369.0
-739.0,9.0,,-32.0,-78.0,-903.0,858.0,-3.0,,-316.0
-667.0,-15.0,,-34.0,-46.0,-811.0,845.0,164.0,,-266.0
-440.0,-12.0,,-55.0,-29.0,-882.0,819.0,73.0,,-203.0
-445.0,-11.0,,-44.0,-9.0,-972.0,802.0,225.0,,-146.0
-717.0,47.0,,-89.0,-22.0,-828.0,771.0,219.0,,-102.0
-635.0,170.0,,-144.0,-10.0,-777.0,735.0,279.0,,-68.0
-653.0,249.0,,-175.0,7.0,-768.0,709.0,408.0,,-48.0
-340.0,255.0,,-190.0,-16.0,-802.0,686.0,179.0,,-50.0
-422.0,231.0,,-193.0,-17.0,-721.0,673.0,282.0,,-67.0
-516.0,202.0,,-214.0,-3.0,-525.0,676.0,192.0,,-89.0
-505.0,138.0,,-183.0,-11.0,-524.0,669.0,323.0,,-140.0
-433.0,76.0,,-161.0,-6.0,-749.0,660.0,413.0,,-202.0
-338.0,49.0,,-187.0,-20.0,-968.0,641.0,365.0,,-269.0
-282.0,25.0,,-94.0,-63.0,-1045.0,622.0,513.0,,-336.0
-242.0,-23.0,,-75.0,-49.0,-1053.0,599.0,306.0,,-409.0
-138.0,-103.0,,-41.0,-23.0,-722.0,571.0,369.0,,-480.0
-94.0,-192.0,,5.0,-2.0,-521.0,546.0,304.0,,-530.0
-97.0,-248.0,,-101.0,66.0,-717.0,537.0,378.0,,-571.0
-10.0,-292.0,,-87.0,90.0,-764.0,543.0,565.0,,-590.0
86.0,-353.0,,-21.0,87.0,-676.0,486.0,415.0,,-605.0
197.0,-407.0,,-79.0,100.0,-597.0,422.0,452.0,,-630.0
117.0,-422.0,,-118.0,74.0,-841.0,394.0,195.0,,-669.0
221.0,-356.0,,-88.0,67.0,-1072.0,395.0,168.0,,-716.0
187.0,-210.0,,-140.0,87.0,-951.0,422.0,114.0,,-756.0
461.0,-67.0,,-166.0,71.0,-838.0,442.0,12.0,,-792.0
384.0,-8.0,,-81.0,71.0,-703.0,462.0,97.0,,-815.0
443.0,45.0,,-44.0,96.0,-534.0,440.0,-68.0,,-823.0
506.0,121.0,,-100.0,102.0,-358.0,398.0,114.0,,-806.0
315.0,202.0,,-19.0,129.0,-287.0,360.0,70.0,,-763.0
627.0,355.0,,44.0,150.0,-181.0,305.0,127.0,,-685.0
412.0,485.0,,-41.0,126.0,228.0,268.0,208.0,,-588.0
593.0,537.0,,-106.0,122.0,525.0,272.0,145.0,,-482.0
350.0,578.0,,-102.0,97.0,415.0,282.0,513.0,,-364.0
393.0,563.0,,-81.0,61.0,209.0,281.0,578.0,,-258.0
559.0,468.0,,-120.0,89.0,169.0,257.0,844.0,,-163.0
355.0,369.0,,-37.0,93.0,333.0,215.0,888.0,,-88.0
526.0,307.0,,-55.0,83.0,479.0,169.0,827.0,,-20.0
249.0,226.0,,-110.0,121.0,615.0,110.0,1001.0,,36.0
384.0,145.0,,-110.0,129.0,713.0,78.0,875.0,,93.0
233.0,108.0,,-114.0,135.0,535.0,59.0,1003.0,,161.0
257.0,95.0,,-86.0,143.0,553.0,46.0,870.0,,221.0
216.0,99.0,,-119.0,71.0,897.0,42.0,872.0,,281.0
104.0,94.0,,-89.0,21.0,1113.0,32.0,824.0,,340.0
297.0,90.0,,-185.0,13.0,862.0,27.0,570.0,,410.0
56.0,106.0,,-228.0,-36.0,605.0,25.0,502.0,,475.0
189.0,126.0,,-200.0,-36.0,883.0,46.0,166.0,,544.0
-17.0,130.0,,-223.0,-25.0,1120.0,68.0,267.0,,603.0
54.0,102.0,,-267.0,-45.0,878.0,64.0,258.0,,631.0
72.0,10.0,,-394.0,-17.0,501.0,55.0,282.0,,647.0
-100.0,-97.0,,-407.0,0.0,480.0,29.0,402.0,,616.0
195.0,-129.0,,-356.0,11.0,688.0,3.0,199.0,,548.0
-91.0,-158.0,,-343.0,65.0,814.0,-22.0,197.0,,454.0
49.0,-199.0,,-442.0,88.0,851.0,-56.0,-155.0,,347.0
-5.0,-234.0,,-443.0,103.0,961.0,-85.0,-262.0,,231.0
29.0,-270.0,,-382.0,146.0,1185.0,-107.0,-286.0,,102.0
272.0,-226.0,,-346.0,136.0,1466.0,-101.0,-273.0,,-16.0
19.0,-124.0,,-256.0,121.0,1698.0,-70.0,-16.0,,-132.0
303.0,-19.0,,-301.0,110.0,1721.0,-49.0,-153.0,,-211.0
92.0,65.0,,-344.0,37.0,1661.0,-67.0,-81.0,,-253.0
187.0,132.0,,-373.0,2.0,1631.0,-98.0,-210.0,,-266.0
145.0,147.0,,-397.0,-14.0,1695.0,-108.0,-201.0,,-245.0
127.0,102.0,,-409.0,-77.0,1542.0,-87.0,-105.0,,-208.0
400.0,48.0,,-301.0,-80.0,1211.0,-68.0,-195.0,,-158.0
139.0,-24.0,,-209.0,-66.0,1394.0,-82.0,27.0,,-111.0
412.0,-119.0,,-280.0,-57.0,1914.0,-98.0,-68.0,,-76.0
113.0,-258.0,,-214.0,2.0,2110.0,-124.0,84.0,,-46.0
364.0,-404.0,,-129.0,9.0,2011.0,-155.0,107.0,,-11.0
404.0,-484.0,,-58.0,-22.0,2051.0,-208.0,14.0,,11.0
333.0,-507.0,,-106.0,-25.0,2307.0,-255.0,81.0,,41.0
515.0,-509.0,,-159.0,-57.0,2181.0,-239.0,-57.0,,77.0
269.0,-462.0,,-137.0,-73.0,1690.0,-229.0,192.0,,96.0
686.0,-347.0,,-142.0,-73.0,1638.0,-217.0,225.0,,113.0
294.0,-238.0,,-48.0,-123.0,1688.0,-218.0,299.0,,115.0
595.0,-134.0,,31.0,-118.0,1371.0,-239.0,218.0,,103.0
583.0,-78.0,,12.0,-73.0,1212.0,-239.0,-14.0,,94.0
633.0,-69.0,,-29.0,-75.0,1494.0,-240.0,22.0,,86.0
724.0,-79.0,,33.0,-43.0,1802.0,-233.0,-140.0,,88.0
436.0,-140.0,,12.0,-8.0,1842.0,-211.0,118.0,,111.0
913.0,-215.0,,-34.0,18.0,1811.0,-172.0,203.0,,134.0
457.0,-309.0,,-15.0,88.0,1861.0,-144.0,341.0,,158.0
887.0,-401.0,,-93.0,78.0,1903.0,-127.0,513.0,,175.0
523.0,-472.0,,-131.0,13.0,1730.0,-123.0,251.0,,169.0
505.0,-510.0,,-94.0,4.0,1427.0,-150.0,212.0,,163.0
637.0,-496.0,,-166.0,-7.0,1116.0,-168.0,-96.0,,137.0
391.0,-449.0,,-235.0,15.0,872.0,-191.0,-138.0,,78.0
748.0,-403.0,,-183.0,71.0,753.0,-208.0,-184.0,,-4.0
217.0,-362.0,,-152.0,55.0,857.0,-204.0,-327.0,,-109.0
651.0,-338.0,,-101.0,40.0,1097.0,-199.0,-225.0,,-229.0
223.0,-367.0,,-161.0,38.0,1047.0,-188.0,-430.0,,-358.0
448.0,-393.0,,-197.0,1.0,847.0,-187.0,-363.0,,-488.0
641.0,-439.0,,-83.0,2.0,815.0,-174.0,-491.0,,-609.0
477.0,-496.0,,-65.0,1.0,1019.0,-158.0,-482.0,,-692.0
529.0,-491.0,,17.0,-35.0,966.0,-154.0,-332.0,,-718.0
161.0,-440.0,,113.0,-45.0,632.0,-162.0,-386.0,,-689.0
615.0,-389.0,,172.0,-73.0,605.0,-214.0,-164.0,,-621.0
177.0,-367.0,,242.0,-94.0,666.0,-270.0,-317.0,,-513.0
476.0,-331.0,,309.0,-45.0,592.0,-299.0,-317.0,,-376.0
206.0,-248.0,,439.0,-32.0,405.0,-288.0,-410.0,,-232.0
253.0,-126.0,,485.0,-28.0,352.0,-246.0,-543.0,,-74.0
264.0,-6.0,,534.0,23.0,239.0,-190.0,-437.0,,78.0
-10.0,100.0,,612.0,39.0,35.0,-141.0,-585.0,,220.0
432.0,181.0,,586.0,73.0,29.0,-141.0,-441.0,,359.0
-9.0,220.0,,492.0,116.0,10.0,-175.0,-517.0,,497.0
343.0,270.0,,503.0,100.0,-58.0,-197.0,-406.0,,617.0
-59.0,325.0,,543.0,114.0,-226.0,-198.0,-277.0,,707.0
-17.0,364.0,,404.0,138.0,-165.0,-202.0,-408.0,,779.0
43.0,400.0,,376.0,97.0,-5.0,-210.0,-380.0,,821.0
4.0,433.0,,378.0,83.0,-20.0,-230.0,-702.0,,816.0
33.0,430.0,,228.0,73.0,112.0,-256.0,-650.0,,782.0
-265.0,380.0,,199.0,39.0,491.0,-252.0,-689.0,,726.0
109.0,324.0,,218.0,60.0,784.0,-216.0,-703.0,,639.0
-183.0,248.0,,127.0,49.0,521.0,-179.0,-594.0,,539.0
39.0,161.0,,12.0,23.0,177.0,-150.0,-709.0,,426.0
-167.0,111.0,,-34.0,43.0,283.0,-135.0,-491.0,,292.0
-112.0,99.0,,-34.0,25.0,596.0,-157.0,-578.0,,154.0
-189.0,106.0,,-69.0,12.0,690.0,-191.0,-504.0,,3.0
-105.0,111.0,,-61.0,9.0,690.0,-233.0,-493.0,,-136.0
70.0,89.0,,-55.0,-44.0,977.0,-277.0,-443.0,,-274.0
-220.0,30.0,,-108.0,-74.0,1235.0,-305.0,-190.0,,-414.0
-8.0,-55.0,,-48.0,-97.0,1088.0,-323.0,-351.0,,-557.0
-378.0,-140.0,,40.0,-160.0,927.0,-349.0,-225.0,,-721.0
19.0,-163.0,,49.0,-181.0,1050.0,-375.0,-299.0,,-871.0
-199.0,-157.0,,67.0,-207.0,1035.0,-367.0,-203.0,,-1006.0
40.0,-172.0,,143.0,-251.0,728.0,-363.0,-9.0,,-1129.0
66.0,-200.0,,200.0,-204.0,416.0,-375.0,31.0,,-1217.0
-251.0,-219.0,,204.0,-156.0,574.0,-395.0,334.0,,-1271.0
129.0,-229.0,,290.0,-123.0,922.0,-444.0,260.0,,-1299.0
-91.0,-256.0,,360.0,-47.0,973.0,-499.0,338.0,,-1296.0
263.0,-298.0,,318.0,-4.0,961.0,-559.0,131.0,,-1254.0
-46.0,-307.0,,305.0,46.0,928.0,-621.0,-173.0,,-1188.0
