sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
157.0,-245.0,,296.0,116.0,1030.0,-623.0,-267.0,,-1112.0
122.0,-191.0,,266.0,113.0,1150.0,-610.0,-574.0,,-1023.0
127.0,-165.0,,209.0,109.0,1193.0,-627.0,-474.0,,-920.0
344.0,-138.0,,153.0,120.0,1244.0,-645.0,-541.0,,-817.0
48.0,-108.0,,157.0,69.0,1121.0,-699.0,-508.0,,-708.0
302.0,-66.0,,121.0,19.0,1080.0,-767.0,-576.0,,-578.0
30.0,-80.0,,61.0,-39.0,1138.0,-805.0,-787.0,,-446.0
190.0,-149.0,,82.0,-109.0,1214.0,-816.0,-672.0,,-323.0
39.0,-210.0,,136.0,-94.0,1275.0,-815.0,-829.0,,-196.0
165.0,-218.0,,100.0,-57.0,1207.0,-816.0,-670.0,,-98.0
190.0,-208.0,,98.0,-13.0,1282.0,-803.0,-674.0,,-26.0
-232.0,-184.0,,166.0,90.0,1488.0,-823.0,-670.0,,35.0
-82.0,-126.0,,100.0,139.0,1672.0,-859.0,-493.0,,71.0
-40.0,-86.0,,112.0,137.0,1817.0,-880.0,-594.0,,95.0
252.0,-50.0,,249.0,164.0,1989.0,-904.0,-447.0,,110.0
-199.0,-12.0,,198.0,147.0,2170.0,-914.0,-593.0,,123.0
-281.0,3.0,,160.0,127.0,2186.0,-956.0,-570.0,,127.0
-76.0,-29.0,,249.0,111.0,2081.0,-1018.0,-591.0,,122.0
-121.0,-78.0,,208.0,43.0,1965.0,-1048.0,-700.0,,94.0
-25.0,-157.0,,159.0,13.0,1938.0,-1031.0,-606.0,,36.0
-359.0,-297.0,,148.0,-10.0,1910.0,-986.0,-849.0,,-35.0
-88.0,-391.0,,152.0,-80.0,1845.0,-950.0,-835.0,,-111.0
-110.0,-431.0,,242.0,-102.0,1764.0,-911.0,-1056.0,,-176.0
-184.0,-450.0,,317.0,-122.0,1715.0,-892.0,-1101.0,,-246.0
-122.0,-491.0,,269.0,-186.0,1876.0,-903.0,-892.0,,-294.0
-219.0,-540.0,,255.0,-202.0,2000.0,-919.0,-851.0,,-319.0
-46.0,-558.0,,291.0,-208.0,1891.0,-943.0,-593.0,,-336.0
-202.0,-571.0,,250.0,-224.0,1746.0,-961.0,-676.0,,-318.0
-105.0,-556.0,,322.0,-197.0,1708.0,-936.0,-583.0,,-298.0
-212.0,-493.0,,285.0,-195.0,1837.0,-903.0,-613.0,,-274.0
-287.0,-377.0,,217.0,-186.0,1981.0,-898.0,-685.0,,-243.0
-331.0,-311.0,,278.0,-138.0,1935.0,-872.0,-618.0,,-217.0
-315.0,-269.0,,216.0,-143.0,1878.0,-827.0,-785.0,,-203.0
-283.0,-197.0,,169.0,-140.0,1864.0,-763.0,-609.0,,-207.0
-487.0,-142.0,,170.0,-94.0,1871.0,-709.0,-735.0,,-213.0
-245.0,-106.0,,210.0,-66.0,1836.0,-695.0,-696.0,,-209.0
-301.0,-136.0,,221.0,1.0,1686.0,-697.0,-641.0,,-212.0
-294.0,-185.0,,224.0,91.0,1734.0,-696.0,-835.0,,-211.0
-541.0,-204.0,,199.0,146.0,1824.0,-657.0,-761.0,,-191.0
-445.0,-186.0,,251.0,241.0,1822.0,-627.0,-988.0,,-166.0
-250.0,-198.0,,362.0,319.0,1938.0,-617.0,-964.0,,-129.0
-444.0,-242.0,,397.0,338.0,2087.0,-575.0,-1064.0,,-101.0
-334.0,-244.0,,512.0,357.0,2062.0,-554.0,-1147.0,,-87.0
-537.0,-220.0,,502.0,321.0,1739.0,-520.0,-1067.0,,-93.0
-383.0,-144.0,,510.0,254.0,1374.0,-447.0,-1204.0,,-119.0
-403.0,-83.0,,597.0,218.0,1296.0,-386.0,-1034.0,,-163.0
-329.0,-54.0,,566.0,138.0,1509.0,-366.0,-1213.0,,-213.0
-357.0,-24.0,,583.0,31.0,1585.0,-374.0,-1265.0,,-276.0
-405.0,-8.0,,566.0,-42.0,1521.0,-366.0,-1280.0,,-355.0
-113.0,79.0,,505.0,-121.0,1558.0,-317.0,-1370.0,,-446.0
-286.0,188.0,,532.0,-147.0,1577.0,-236.0,-1228.0,,-545.0
-269.0,201.0,,474.0,-163.0,1504.0,-154.0,-1437.0,,-629.0
-255.0,124.0,,384.0,-256.0,1289.0,-102.0,-1374.0,,-714.0
-128.0,24.0,,415.0,-309.0,1052.0,-93.0,-1437.0,,-777.0
-104.0,-75.0,,390.0,-321.0,767.0,-68.0,-1400.0,,-808.0
-91.0,-139.0,,304.0,-334.0,588.0,6.0,-1243.0,,-814.0
-91.0,-119.0,,292.0,-297.0,597.0,83.0,-1250.0,,-792.0
-77.0,-118.0,,317.0,-280.0,645.0,127.0,-1049.0,,-748.0
112.0,-174.0,,268.0,-306.0,658.0,160.0,-1228.0,,-687.0
89.0,-210.0,,173.0,-299.0,694.0,194.0,-1169.0,,-628.0
116.0,-196.0,,107.0,-310.0,963.0,222.0,-1260.0,,-563.0
182.0,-164.0,,99.0,-312.0,1178.0,270.0,-1321.0,,-497.0
377.0,-155.0,,74.0,-237.0,1186.0,285.0,-1077.0,,-441.0
187.0,-178.0,,82.0,-197.0,1116.0,270.0,-1208.0,,-394.0
62.0,-238.0,,134.0,-174.0,1055.0,280.0,-1104.0,,-354.0
103.0,-286.0,,105.0,-128.0,924.0,314.0,-1250.0,,-307.0
226.0,-285.0,,134.0,-109.0,688.0,335.0,-1269.0,,-269.0
176.0,-203.0,,101.0,-45.0,402.0,330.0,-1243.0,,-234.0
-30.0,-63.0,,61.0,45.0,75.0,355.0,-1304.0,,-195.0
118.0,51.0,,126.0,95.0,-20.0,383.0,-1114.0,,-177.0
83.0,147.0,,103.0,163.0,-32.0,406.0,-1219.0,,-158.0
99.0,223.0,,134.0,205.0,-221.0,409.0,-1019.0,,-137.0
-124.0,294.0,,155.0,193.0,-429.0,361.0,-1021.0,,-143.0
-76.0,375.0,,99.0,229.0,-223.0,287.0,-970.0,,-164.0
-51.0,444.0,,34.0,271.0,325.0,228.0,-776.0,,-179.0
-115.0,486.0,,22.0,288.0,573.0,215.0,-835.0,,-211.0
-257.0,504.0,,32.0,308.0,603.0,225.0,-585.0,,-260.0
-349.0,521.0,,-13.0,258.0,742.0,248.0,-613.0,,-299.0
-217.0,501.0,,20.0,194.0,824.0,233.0,-432.0,,-339.0
-507.0,440.0,,76.0,186.0,607.0,182.0,-349.0,,-365.0
-344.0,341.0,,121.0,164.0,371.0,124.0,-386.0,,-364.0
-440.0,176.0,,110.0,176.0,324.0,75.0,-169.0,,-329.0
-255.0,1.0,,133.0,192.0,121.0,60.0,-301.0,,-274.0
-376.0,-121.0,,191.0,124.0,-196.0,42.0,-203.0,,-208.0
-741.0,-187.0,,167.0,89.0,-344.0,38.0,-356.0,,-127.0
-428.0,-188.0,,170.0,82.0,-334.0,43.0,-400.0,,-62.0
-401.0,-162.0,,162.0,42.0,-380.0,52.0,-325.0,,-5.0
-341.0,-138.0,,111.0,39.0,-352.0,47.0,-447.0,,28.0
-630.0,-99.0,,93.0,24.0,-49.0,-15.0,-297.0,,48.0
-529.0,7.0,,206.0,-6.0,152.0,-80.0,-434.0,,55.0
-361.0,174.0,,153.0,14.0,84.0,-104.0,-212.0,,47.0
-403.0,256.0,,1.0,1.0,58.0,-57.0,-110.0,,52.0
-430.0,218.0,,65.0,-28.0,409.0,-10.0,-136.0,,32.0
-573.0,91.0,,162.0,-5.0,680.0,-29.0,-14.0,,9.0
-364.0,-59.0,,143.0,-21.0,630.0,-84.0,-249.0,,-17.0
-341.0,-147.0,,74.0,-50.0,694.0,-165.0,-171.0,,-62.0
-293.0,-182.0,,124.0,-58.0,868.0,-215.0,-323.0,,-105.0
-350.0,-207.0,,116.0,-110.0,1087.0,-211.0,-362.0,,-142.0
-308.0,-233.0,,34.0,-131.0,975.0,-206.0,-338.0,,-160.0
-139.0,-252.0,,51.0,-114.0,765.0,-205.0,-321.0,,-179.0
-232.0,-279.0,,128.0,-110.0,786.0,-235.0,38.0,,-195.0
-137.0,-285.0,,119.0,-63.0,778.0,-290.0,40.0,,-209.0
-92.0,-243.0,,-6.0,-35.0,779.0,-308.0,230.0,,-233.0
50.0,-173.0,,-44.0,-77.0,671.0,-305.0,175.0,,-264.0
5.0,-81.0,,-41.0,-98.0,603.0,-294.0,109.0,,-310.0
-51.0,38.0,,-110.0,-129.0,565.0,-302.0,144.0,,-368.0
216.0,175.0,,-129.0,-160.0,580.0,-300.0,-73.0,,-440.0
154.0,304.0,,-85.0,-120.0,598.0,-271.0,73.0,,-509.0
237.0,414.0,,-101.0,-99.0,340.0,-254.0,-1.0,,-586.0
169.0,479.0,,-125.0,-92.0,206.0,-216.0,195.0,,-654.0
390.0,502.0,,-100.0,-57.0,248.0,-211.0,430.0,,-697.0
355.0,487.0,,-31.0,-94.0,154.0,-233.0,526.0,,-724.0
89.0,438.0,,16.0,-139.0,-175.0,-233.0,781.0,,-735.0
496.0,378.0,,50.0,-117.0,-545.0,-217.0,696.0,,-746.0
315.0,304.0,,69.0,-98.0,-761.0,-174.0,892.0,,-727.0
476.0,240.0,,15.0,-66.0,-734.0,-128.0,872.0,,-693.0
264.0,220.0,,11.0,-36.0,-742.0,-87.0,883.0,,-662.0
260.0,238.0,,27.0,-59.0,-1038.0,-57.0,968.0,,-615.0
596.0,271.0,,8.0,-61.0,-1076.0,-44.0,851.0,,-568.0
206.0,298.0,,-52.0,-43.0,-1021.0,-28.0,1086.0,,-520.0
128.0,325.0,,-139.0,-35.0,-1120.0,6.0,1040.0,,-458.0
-88.0,370.0,,-104.0,22.0,-1350.0,30.0,1169.0,,-381.0
311.0,398.0,,-89.0,95.0,-1549.0,21.0,1210.0,,-305.0
305.0,371.0,,-231.0,136.0,-1302.0,12.0,1158.0,,-214.0
-28.0,314.0,,-238.0,200.0,-1098.0,22.0,1258.0,,-143.0
-184.0,250.0,,-148.0,223.0,-1099.0,67.0,1001.0,,-102.0
-196.0,215.0,,-162.0,172.0,-1066.0,142.0,992.0,,-61.0
137.0,225.0,,-250.0,138.0,-1029.0,214.0,770.0,,-36.0
-125.0,243.0,,-252.0,77.0,-998.0,239.0,703.0,,-9.0
-250.0,294.0,,-194.0,-3.0,-917.0,218.0,715.0,,14.0
-460.0,401.0,,-285.0,-41.0,-979.0,191.0,580.0,,54.0
-241.0,560.0,,-302.0,-73.0,-1200.0,220.0,774.0,,126.0
-204.0,711.0,,-228.0,-76.0,-1373.0,287.0,644.0,,217.0
-411.0,777.0,,-205.0,-30.0,-1571.0,325.0,761.0,,327.0
-273.0,783.0,,-316.0,0.0,-1688.0,342.0,703.0,,439.0
-379.0,714.0,,-373.0,19.0,-2056.0,333.0,600.0,,556.0
-205.0,570.0,,-305.0,47.0,-2345.0,336.0,770.0,,667.0
-353.0,429.0,,-359.0,36.0,-2296.0,357.0,663.0,,762.0
-371.0,328.0,,-375.0,30.0,-2272.0,397.0,829.0,,824.0
-338.0,246.0,,-308.0,50.0,-2236.0,441.0,702.0,,854.0
-433.0,191.0,,-368.0,32.0,-2329.0,420.0,659.0,,848.0
-330.0,160.0,,-425.0,7.0,-2087.0,360.0,574.0,,787.0
-374.0,114.0,,-250.0,-6.0,-1637.0,300.0,369.0,,682.0
-270.0,34.0,,-250.0,-25.0,-1487.0,280.0,493.0,,534.0
-300.0,-21.0,,-341.0,-8.0,-1583.0,296.0,288.0,,354.0
-215.0,11.0,,-264.0,19.0,-1704.0,307.0,382.0,,153.0
-138.0,63.0,,-318.0,-13.0,-1745.0,310.0,339.0,,-39.0
-143.0,121.0,,-370.0,-62.0,-2012.0,299.0,293.0,,-217.0
-73.0,228.0,,-265.0,-97.0,-2312.0,297.0,408.0,,-382.0
-137.0,357.0,,-281.0,-127.0,-2379.0,301.0,254.0,,-506.0
73.0,433.0,,-344.0,-102.0,-2216.0,306.0,358.0,,-575.0
10.0,400.0,,-303.0,-52.0,-2057.0,338.0,184.0,,-602.0
12.0,259.0,,-373.0,-30.0,-2057.0,364.0,297.0,,-594.0
70.0,61.0,,-312.0,6.0,-1940.0,345.0,406.0,,-535.0
-33.0,-150.0,,-242.0,22.0,-1723.0,311.0,371.0,,-455.0
306.0,-381.0,,-346.0,-16.0,-1748.0,292.0,559.0,,-369.0
99.0,-539.0,,-363.0,-19.0,-1820.0,280.0,402.0,,-262.0
14.0,-584.0,,-328.0,5.0,-1870.0,250.0,511.0,,-148.0
195.0,-581.0,,-335.0,14.0,-2128.0,208.0,360.0,,-44.0
284.0,-539.0,,-333.0,36.0,-2132.0,180.0,238.0,,41.0
267.0,-475.0,,-297.0,43.0,-1892.0,152.0,216.0,,115.0
-19.0,-382.0,,-366.0,23.0,-1689.0,135.0,73.0,,161.0
214.0,-259.0,,-339.0,16.0,-1753.0,132.0,334.0,,177.0
325.0,-188.0,,-259.0,-20.0,-1890.0,135.0,338.0,,169.0
353.0,-166.0,,-326.0,-78.0,-1668.0,119.0,578.0,,135.0
128.0,-106.0,,-322.0,-78.0,-1483.0,101.0,707.0,,75.0
-21.0,-57.0,,-233.0,-76.0,-1403.0,98.0,779.0,,-4.0
140.0,-44.0,,-245.0,-90.0,-1399.0,87.0,970.0,,-91.0
195.0,-38.0,,-338.0,-61.0,-1269.0,108.0,792.0,,-205.0
352.0,-17.0,,-254.0,-43.0,-1047.0,119.0,912.0,,-331.0
137.0,46.0,,-249.0,-51.0,-1092.0,98.0,726.0,,-445.0
35.0,36.0,,-331.0,-66.0,-1168.0,64.0,626.0,,-572.0
151.0,-43.0,,-246.0,-114.0,-1073.0,28.0,574.0,,-690.0
184.0,-81.0,,-330.0,-143.0,-734.0,19.0,354.0,,-791.0
53.0,-108.0,,-413.0,-107.0,-638.0,19.0,421.0,,-885.0
85.0,-116.0,,-387.0,-70.0,-827.0,35.0,223.0,,-969.0
146.0,-63.0,,-457.0,-43.0,-1014.0,50.0,347.0,,-1023.0
88.0,42.0,,-505.0,-9.0,-1168.0,29.0,306.0,,-1036.0
128.0,157.0,,-462.0,-13.0,-1210.0,-9.0,186.0,,-1043.0
70.0,247.0,,-469.0,4.0,-1285.0,-26.0,110.0,,-1025.0
148.0,305.0,,-560.0,61.0,-1200.0,-27.0,-192.0,,-979.0
239.0,347.0,,-508.0,85.0,-1130.0,-9.0,-9.0,,-925.0
357.0,377.0,,-483.0,129.0,-1120.0,15.0,-70.0,,-866.0
236.0,367.0,,-555.0,184.0,-1208.0,31.0,-20.0,,-800.0
118.0,363.0,,-415.0,179.0,-1433.0,54.0,-40.0,,-718.0
322.0,359.0,,-325.0,159.0,-1558.0,64.0,-134.0,,-638.0
339.0,289.0,,-453.0,121.0,-1782.0,91.0,35.0,,-549.0
230.0,171.0,,-377.0,38.0,-2089.0,99.0,-153.0,,-445.0
265.0,66.0,,-343.0,-12.0,-2540.0,72.0,-70.0,,-359.0
271.0,13.0,,-416.0,-20.0,-2865.0,61.0,-208.0,,-306.0
348.0,-6.0,,-278.0,-10.0,-2771.0,14.0,-256.0,,-277.0
419.0,-9.0,,-273.0,56.0,-2429.0,-15.0,-169.0,,-260.0
215.0,15.0,,-332.0,123.0,-2195.0,-5.0,-293.0,,-258.0
144.0,107.0,,-301.0,147.0,-2257.0,-1.0,-62.0,,-257.0
267.0,233.0,,-210.0,200.0,-2277.0,38.0,-66.0,,-254.0
502.0,327.0,,-121.0,249.0,-2180.0,35.0,155.0,,-254.0
366.0,424.0,,-116.0,243.0,-2216.0,-16.0,247.0,,-246.0
-6.0,539.0,,-70.0,238.0,-2427.0,-35.0,181.0,,-254.0
144.0,581.0,,-93.0,209.0,-2502.0,-16.0,229.0,,-268.0
494.0,535.0,,-61.0,170.0,-2482.0,29.0,-29.0,,-278.0
330.0,481.0,,0.0,176.0,-2531.0,28.0,-11.0,,-291.0
228.0,413.0,,-17.0,172.0,-2535.0,-9.0,-182.0,,-292.0
213.0,310.0,,38.0,131.0,-2412.0,-71.0,-121.0,,-297.0
129.0,189.0,,48.0,88.0,-2383.0,-124.0,-16.0,,-316.0
410.0,48.0,,43.0,44.0,-2542.0,-118.0,-86.0,,-360.0
393.0,-76.0,,9.0,42.0,-2598.0,-88.0,158.0,,-412.0
249.0,-170.0,,-34.0,114.0,-2698.0,-56.0,59.0,,-465.0
124.0,-210.0,,-13.0,179.0,-2992.0,-84.0,229.0,,-527.0
362.0,-176.0,,58.0,242.0,-3226.0,-165.0,223.0,,-577.0
322.0,-115.0,,145.0,330.0,-3159.0,-243.0,123.0,,-611.0
271.0,-31.0,,70.0,367.0,-2978.0,-282.0,145.0,,-616.0
465.0,-28.0,,12.0,372.0,-2896.0,-255.0,-177.0,,-605.0
337.0,-68.0,,31.0,380.0,-2899.0,-211.0,-175.0,,-576.0
395.0,-16.0,,0.0,346.0,-2888.0,-178.0,-388.0,,-529.0
139.0,113.0,,-64.0,306.0,-2760.0,-160.0,-399.0,,-492.0
426.0,234.0,,-100.0,299.0,-2642.0,-186.0,-397.0,,-444.0
396.0,238.0,,-37.0,255.0,-2569.0,-252.0,-572.0,,-400.0
349.0,221.0,,-79.0,190.0,-2531.0,-325.0,-476.0,,-382.0
411.0,170.0,,-128.0,132.0,-2541.0,-382.0,-622.0,,-362.0
196.0,104.0,,-124.0,53.0,-2590.0,-398.0,-517.0,,-355.0
315.0,69.0,,-186.0,-8.0,-2550.0,-395.0,-681.0,,-358.0
228.0,26.0,,-124.0,-66.0,-2458.0,-397.0,-794.0,,-368.0
574.0,15.0,,-178.0,-161.0,-2629.0,-394.0,-676.0,,-398.0
220.0,-14.0,,-167.0,-222.0,-2917.0,-378.0,-691.0,,-449.0
189.0,-56.0,,29.0,-248.0,-2918.0,-361.0,-400.0,,-527.0
297.0,-77.0,,-37.0,-275.0,-2896.0,-354.0,-515.0,,-617.0
247.0,-82.0,,-107.0,-252.0,-3076.0,-347.0,-484.0,,-697.0
315.0,-119.0,,9.0,-201.0,-3116.0,-316.0,-500.0,,-763.0
24.0,-149.0,,103.0,-155.0,-2989.0,-266.0,-624.0,,-814.0
220.0,-147.0,,70.0,-70.0,-2902.0,-252.0,-543.0,,-829.0
25.0,-124.0,,114.0,4.0,-3019.0,-272.0,-772.0,,-830.0
272.0,-85.0,,203.0,19.0,-3264.0,-298.0,-654.0,,-817.0
130.0,-49.0,,263.0,8.0,-3297.0,-292.0,-646.0,,-770.0
41.0,34.0,,312.0,-23.0,-3048.0,-251.0,-546.0,,-700.0
208.0,77.0,,314.0,-40.0,-2848.0,-179.0,-476.0,,-613.0
66.0,110.0,,380.0,11.0,-2836.0,-93.0,-678.0,,-524.0
282.0,147.0,,294.0,51.0,-2777.0,-73.0,-607.0,,-447.0
161.0,156.0,,252.0,42.0,-2560.0,-100.0,-838.0,,-388.0
272.0,148.0,,300.0,49.0,-2372.0,-146.0,-766.0,,-349.0
157.0,109.0,,269.0,45.0,-2273.0,-179.0,-692.0,,-320.0
235.0,108.0,,219.0,36.0,-2164.0,-164.0,-633.0,,-291.0
319.0,135.0,,172.0,59.0,-2157.0,-149.0,-415.0,,-270.0
350.0,183.0,,200.0,66.0,-2253.0,-145.0,-474.0,,-261.0
377.0,272.0,,144.0,69.0,-2413.0,-158.0,-243.0,,-257.0
347.0,367.0,,136.0,107.0,-2497.0,-152.0,-299.0,,-272.0
534.0,380.0,,179.0,120.0,-2376.0,-95.0,-243.0,,-293.0
389.0,393.0,,211.0,107.0,-2201.0,-22.0,-184.0,,-307.0
553.0,388.0,,207.0,91.0,-2253.0,28.0,-225.0,,-339.0
587.0,312.0,,207.0,43.0,-2451.0,40.0,31.0,,-358.0
404.0,176.0,,331.0,-9.0,-2260.0,65.0,-99.0,,-362.0
315.0,-31.0,,307.0,-67.0,-1948.0,95.0,14.0,,-379.0
368.0,-220.0,,303.0,-139.0,-1931.0,116.0,7.0,,-379.0
551.0,-389.0,,349.0,-143.0,-2164.0,131.0,57.0,,-369.0
530.0,-478.0,,273.0,-117.0,-2216.0,146.0,249.0,,-355.0
309.0,-538.0,,207.0,-142.0,-1833.0,179.0,151.0,,-340.0
256.0,-551.0,,221.0,-141.0,-1673.0,229.0,321.0,,-349.0
234.0,-512.0,,298.0,-97.0,-1668.0,289.0,179.0,,-382.0
486.0,-488.0,,255.0,-70.0,-1391.0,317.0,206.0,,-430.0
534.0,-450.0,,198.0,-18.0,-1167.0,324.0,142.0,,-498.0
342.0,-419.0,,208.0,52.0,-1193.0,303.0,7.0,,-582.0
408.0,-343.0,,238.0,70.0,-1164.0,297.0,129.0,,-665.0
224.0,-272.0,,273.0,61.0,-946.0,295.0,0.0,,-729.0
396.0,-193.0,,238.0,44.0,-724.0,286.0,236.0,,-769.0
271.0,-156.0,,276.0,29.0,-708.0,282.0,166.0,,-782.0
471.0,-143.0,,282.0,72.0,-791.0,251.0,136.0,,-788.0
533.0,-150.0,,188.0,109.0,-818.0,249.0,164.0,,-798.0
318.0,-222.0,,162.0,95.0,-1060.0,260.0,-75.0,,-794.0
327.0,-261.0,,160.0,92.0,-1201.0,267.0,-27.0,,-789.0
330.0,-278.0,,155.0,67.0,-974.0,286.0,-266.0,,-789.0
644.0,-296.0,,145.0,12.0,-788.0,325.0,-234.0,,-791.0
408.0,-347.0,,116.0,3.0,-853.0,332.0,-225.0,,-809.0
501.0,-356.0,,57.0,18.0,-853.0,277.0,-169.0,,-844.0
390.0,-343.0,,20.0,28.0,-570.0,229.0,94.0,,-874.0
470.0,-307.0,,48.0,64.0,-422.0,244.0,36.0,,-898.0
479.0,-238.0,,34.0,88.0,-705.0,307.0,230.0,,-903.0
307.0,-165.0,,100.0,119.0,-1120.0,352.0,116.0,,-868.0
386.0,-74.0,,165.0,165.0,-1118.0,369.0,144.0,,-808.0
344.0,-35.0,,175.0,138.0,-896.0,361.0,256.0,,-729.0
433.0,-52.0,,228.0,79.0,-845.0,337.0,232.0,,-638.0
201.0,-122.0,,202.0,74.0,-651.0,316.0,484.0,,-524.0
309.0,-196.0,,304.0,79.0,-137.0,313.0,408.0,,-403.0
254.0,-266.0,,311.0,74.0,243.0,314.0,587.0,,-275.0
222.0,-264.0,,221.0,63.0,93.0,310.0,545.0,,-113.0
126.0,-232.0,,242.0,17.0,-264.0,274.0,434.0,,48.0
268.0,-162.0,,207.0,3.0,-279.0,238.0,487.0,,204.0
333.0,31.0,,238.0,20.0,-98.0,260.0,284.0,,359.0
138.0,205.0,,197.0,-9.0,-175.0,298.0,399.0,,493.0
23.0,276.0,,167.0,-34.0,-280.0,364.0,266.0,,581.0
85.0,237.0,,144.0,-31.0,-350.0,395.0,388.0,,621.0
387.0,214.0,,149.0,-50.0,-417.0,354.0,545.0,,617.0
135.0,168.0,,242.0,-66.0,-266.0,269.0,554.0,,554.0
84.0,85.0,,216.0,-79.0,-129.0,190.0,739.0,,451.0
-125.0,49.0,,230.0,-114.0,-67.0,192.0,576.0,,323.0
292.0,16.0,,279.0,-124.0,-79.0,223.0,718.0,,183.0
294.0,-36.0,,317.0,-133.0,108.0,229.0,665.0,,34.0
18.0,-154.0,,314.0,-157.0,622.0,211.0,604.0,,-118.0
13.0,-241.0,,418.0,-113.0,828.0,176.0,524.0,,-278.0
-65.0,-290.0,,546.0,-51.0,779.0,130.0,190.0,,-440.0
321.0,-283.0,,501.0,-16.0,820.0,104.0,184.0,,-596.0
69.0,-180.0,,536.0,49.0,990.0,118.0,-57.0,,-735.0
128.0,-38.0,,498.0,94.0,974.0,136.0,-12.0,,-840.0
43.0,118.0,,463.0,83.0,661.0,145.0,44.0,,-922.0
257.0,265.0,,521.0,80.0,678.0,130.0,127.0,,-951.0
131.0,393.0,,495.0,55.0,987.0,98.0,352.0,,-950.0
22.0,413.0,,490.0,10.0,1158.0,79.0,171.0,,-932.0
334.0,394.0,,460.0,-1.0,1329.0,52.0,169.0,,-875.0
325.0,373.0,,456.0,-42.0,1774.0,43.0,-81.0,,-788.0
439.0,321.0,,467.0,-105.0,2272.0,32.0,-96.0,,-670.0
24.0,281.0,,468.0,-113.0,2465.0,11.0,11.0,,-547.0
350.0,228.0,,442.0,-108.0,2451.0,6.0,-83.0,,-407.0
361.0,191.0,,342.0,-98.0,2346.0,-9.0,40.0,,-274.0
622.0,129.0,,397.0,-68.0,2026.0,-36.0,-153.0,,-156.0
631.0,51.0,,438.0,-70.0,1663.0,-53.0,-59.0,,-31.0
332.0,4.0,,376.0,-71.0,1611.0,-17.0,-57.0,,84.0
704.0,-21.0,,366.0,-25.0,1807.0,57.0,-77.0,,187.0
563.0,-32.0,,280.0,22.0,1825.0,140.0,-60.0,,278.0
785.0,-17.0,,228.0,77.0,1650.0,140.0,-332.0,,368.0
546.0,13.0,,259.0,125.0,1994.0,74.0,-221.0,,429.0
744.0,6.0,,197.0,123.0,2675.0,28.0,-297.0,,478.0
902.0,14.0,,110.0,117.0,2917.0,-3.0,-94.0,,502.0
721.0,55.0,,162.0,97.0,2808.0,7.0,38.0,,485.0
685.0,161.0,,177.0,29.0,2867.0,21.0,31.0,,460.0
471.0,256.0,,23.0,15.0,3136.0,20.0,264.0,,430.0
825.0,295.0,,-6.0,65.0,3136.0,8.0,133.0,,407.0
744.0,309.0,,81.0,75.0,2998.0,-23.0,245.0,,387.0
784.0,263.0,,34.0,70.0,2980.0,-30.0,151.0,,380.0
582.0,225.0,,-6.0,51.0,3048.0,0.0,173.0,,378.0
325.0,210.0,,62.0,0.0,3196.0,41.0,232.0,,375.0
437.0,200.0,,17.0,-18.0,3259.0,68.0,88.0,,374.0
446.0,145.0,,-61.0,-28.0,3361.0,90.0,223.0,,351.0
526.0,53.0,,5.0,-16.0,3508.0,106.0,0.0,,294.0
308.0,-89.0,,44.0,70.0,3652.0,110.0,36.0,,237.0
259.0,-234.0,,24.0,141.0,3802.0,114.0,-81.0,,190.0
185.0,-305.0,,80.0,142.0,3844.0,138.0,-277.0,,123.0
238.0,-348.0,,133.0,134.0,3861.0,156.0,-258.0,,73.0
109.0,-379.0,,76.0,87.0,3854.0,151.0,-399.0,,49.0
-95.0,-406.0,,65.0,0.0,3900.0,143.0,-109.0,,40.0
21.0,-359.0,,112.0,-52.0,3933.0,132.0,1.0,,66.0
-122.0,-295.0,,69.0,-109.0,3929.0,151.0,286.0,,112.0
-197.0,-235.0,,93.0,-158.0,4162.0,174.0,493.0,,152.0
-303.0,-155.0,,124.0,-165.0,4566.0,215.0,456.0,,178.0
-247.0,-105.0,,44.0,-186.0,4839.0,271.0,545.0,,197.0
-264.0,-90.0,,34.0,-197.0,4961.0,264.0,301.0,,184.0
-466.0,-152.0,,20.0,-193.0,5192.0,228.0,426.0,,146.0
