sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-532.0,-189.0,,71.0,-233.0,5381.0,209.0,369.0,,91.0
-564.0,-176.0,,121.0,-254.0,5533.0,222.0,336.0,,7.0
-239.0,-234.0,,60.0,-220.0,5545.0,233.0,400.0,,-92.0
-275.0,-345.0,,115.0,-195.0,5299.0,245.0,166.0,,-217.0
-570.0,-392.0,,202.0,-136.0,5159.0,262.0,229.0,,-343.0
-529.0,-350.0,,227.0,-51.0,5030.0,271.0,-3.0,,-459.0
-413.0,-259.0,,286.0,-19.0,5004.0,281.0,-62.0,,-570.0
-244.0,-180.0,,307.0,18.0,4929.0,253.0,-99.0,,-664.0
-315.0,-167.0,,323.0,61.0,4749.0,227.0,-99.0,,-755.0
-399.0,-132.0,,408.0,61.0,4733.0,216.0,164.0,,-847.0
-291.0,-167.0,,366.0,61.0,4795.0,232.0,133.0,,-926.0
-123.0,-274.0,,294.0,40.0,4937.0,261.0,365.0,,-979.0
-198.0,-273.0,,290.0,-3.0,4931.0,261.0,306.0,,-1006.0
-343.0,-225.0,,265.0,3.0,4895.0,296.0,253.0,,-1000.0
-184.0,-167.0,,207.0,0.0,4918.0,322.0,221.0,,-958.0
-67.0,-131.0,,182.0,-46.0,4858.0,317.0,-7.0,,-890.0
33.0,-153.0,,236.0,-55.0,4778.0,330.0,107.0,,-802.0
-176.0,-243.0,,204.0,-66.0,4882.0,338.0,-38.0,,-698.0
-249.0,-418.0,,166.0,-99.0,5025.0,345.0,46.0,,-587.0
-164.0,-565.0,,237.0,-104.0,4835.0,369.0,14.0,,-482.0
-142.0,-639.0,,229.0,-127.0,4665.0,400.0,-51.0,,-406.0
0.0,-634.0,,166.0,-157.0,4678.0,422.0,70.0,,-363.0
-55.0,-535.0,,207.0,-152.0,4778.0,433.0,-36.0,,-351.0
-28.0,-445.0,,183.0,-174.0,4731.0,430.0,242.0,,-383.0
-133.0,-455.0,,162.0,-214.0,4767.0,442.0,297.0,,-444.0
-118.0,-460.0,,184.0,-207.0,5093.0,479.0,482.0,,-513.0
-154.0,-439.0,,90.0,-207.0,5353.0,517.0,606.0,,-591.0
0.0,-463.0,,179.0,-217.0,5515.0,558.0,480.0,,-670.0
114.0,-470.0,,241.0,-212.0,5465.0,581.0,609.0,,-726.0
-175.0,-403.0,,154.0,-232.0,5520.0,573.0,456.0,,-765.0
-238.0,-274.0,,176.0,-214.0,5542.0,550.0,591.0,,-797.0
-314.0,-141.0,,155.0,-141.0,5206.0,529.0,582.0,,-812.0
-129.0,-22.0,,99.0,-86.0,4903.0,518.0,541.0,,-806.0
-173.0,77.0,,69.0,-16.0,4706.0,532.0,583.0,,-778.0
-156.0,177.0,,79.0,54.0,4471.0,556.0,404.0,,-725.0
-271.0,200.0,,70.0,63.0,4170.0,584.0,615.0,,-656.0
-503.0,163.0,,122.0,67.0,4041.0,600.0,609.0,,-598.0
-328.0,167.0,,191.0,68.0,4163.0,576.0,740.0,,-528.0
-471.0,146.0,,214.0,30.0,4209.0,562.0,722.0,,-434.0
-337.0,58.0,,173.0,7.0,4148.0,553.0,521.0,,-344.0
-473.0,-75.0,,153.0,-31.0,4409.0,556.0,497.0,,-235.0
-622.0,-218.0,,208.0,-95.0,4756.0,594.0,186.0,,-100.0
-503.0,-362.0,,86.0,-102.0,4680.0,611.0,280.0,,44.0
-555.0,-441.0,,151.0,-96.0,4458.0,592.0,299.0,,205.0
-416.0,-464.0,,195.0,-125.0,4362.0,539.0,497.0,,381.0
-686.0,-476.0,,32.0,-130.0,4245.0,493.0,753.0,,556.0
-614.0,-441.0,,17.0,-114.0,3931.0,486.0,667.0,,729.0
-645.0,-382.0,,-52.0,-83.0,3668.0,522.0,761.0,,889.0
-721.0,-365.0,,-175.0,-23.0,3740.0,581.0,458.0,,1018.0
-537.0,-427.0,,-217.0,0.0,3827.0,587.0,375.0,,1102.0
-768.0,-447.0,,-130.0,-2.0,3738.0,554.0,197.0,,1128.0
-484.0,-423.0,,-255.0,24.0,3687.0,512.0,25.0,,1105.0
-630.0,-410.0,,-327.0,17.0,3783.0,470.0,168.0,,1023.0
-746.0,-431.0,,-237.0,-4.0,3877.0,472.0,70.0,,900.0
-598.0,-410.0,,-332.0,-21.0,3693.0,511.0,275.0,,761.0
-601.0,-311.0,,-251.0,-91.0,3368.0,543.0,151.0,,608.0
-506.0,-269.0,,-263.0,-133.0,2992.0,523.0,88.0,,463.0
-546.0,-218.0,,-279.0,-120.0,2581.0,467.0,62.0,,352.0
-565.0,-166.0,,-246.0,-128.0,2498.0,418.0,-53.0,,268.0
-778.0,-129.0,,-259.0,-117.0,2663.0,411.0,164.0,,187.0
-578.0,-115.0,,-133.0,-62.0,2558.0,428.0,83.0,,122.0
-622.0,-115.0,,-133.0,-27.0,2203.0,441.0,303.0,,60.0
-598.0,-74.0,,-126.0,-3.0,2045.0,481.0,363.0,,-6.0
-616.0,21.0,,-100.0,-6.0,2176.0,499.0,343.0,,-60.0
-613.0,178.0,,-72.0,-46.0,2158.0,493.0,367.0,,-106.0
-608.0,224.0,,-79.0,-35.0,1802.0,498.0,107.0,,-145.0
-879.0,216.0,,-51.0,18.0,1631.0,484.0,136.0,,-188.0
-744.0,192.0,,-55.0,47.0,1585.0,477.0,-35.0,,-227.0
-886.0,113.0,,-208.0,87.0,1289.0,473.0,83.0,,-259.0
-587.0,43.0,,-238.0,113.0,893.0,434.0,188.0,,-305.0
-815.0,-17.0,,-283.0,96.0,609.0,385.0,151.0,,-355.0
-989.0,-30.0,,-310.0,74.0,487.0,373.0,267.0,,-407.0
-979.0,-94.0,,-322.0,-12.0,312.0,384.0,-9.0,,-465.0
-1135.0,-216.0,,-435.0,-164.0,23.0,382.0,-11.0,,-507.0
-736.0,-250.0,,-389.0,-262.0,-166.0,365.0,-160.0,,-538.0
-873.0,-174.0,,-390.0,-316.0,-236.0,350.0,-208.0,,-567.0
-797.0,-89.0,,-537.0,-321.0,-439.0,359.0,-49.0,,-594.0
-901.0,-46.0,,-454.0,-231.0,-548.0,381.0,16.0,,-610.0
-865.0,9.0,,-393.0,-143.0,-534.0,379.0,378.0,,-624.0
-836.0,86.0,,-456.0,-74.0,-660.0,377.0,362.0,,-634.0
-866.0,122.0,,-461.0,30.0,-837.0,391.0,476.0,,-627.0
-613.0,85.0,,-506.0,83.0,-925.0,399.0,497.0,,-614.0
-728.0,51.0,,-441.0,92.0,-876.0,424.0,439.0,,-579.0
-739.0,63.0,,-380.0,106.0,-1110.0,428.0,539.0,,-531.0
-768.0,119.0,,-404.0,72.0,-1422.0,384.0,345.0,,-469.0
-786.0,181.0,,-388.0,56.0,-1364.0,363.0,430.0,,-396.0
-718.0,249.0,,-416.0,85.0,-1193.0,350.0,293.0,,-325.0
-341.0,285.0,,-320.0,95.0,-1291.0,316.0,351.0,,-250.0
-442.0,229.0,,-321.0,115.0,-1608.0,302.0,443.0,,-189.0
-697.0,138.0,,-498.0,113.0,-1661.0,316.0,321.0,,-124.0
-548.0,56.0,,-461.0,41.0,-1522.0,319.0,430.0,,-56.0
-338.0,4.0,,-379.0,-9.0,-1556.0,311.0,214.0,,12.0
-355.0,-27.0,,-301.0,-22.0,-1629.0,318.0,282.0,,79.0
-514.0,-32.0,,-296.0,-47.0,-1489.0,321.0,238.0,,148.0
-404.0,-22.0,,-375.0,-51.0,-1335.0,339.0,205.0,,218.0
-538.0,28.0,,-391.0,-71.0,-1277.0,344.0,273.0,,254.0
-310.0,132.0,,-297.0,-113.0,-1309.0,305.0,57.0,,274.0
-515.0,196.0,,-192.0,-95.0,-1343.0,271.0,140.0,,266.0
-556.0,248.0,,-251.0,-78.0,-1305.0,218.0,-64.0,,242.0
-258.0,300.0,,-261.0,-87.0,-1366.0,171.0,-70.0,,217.0
-438.0,361.0,,-356.0,-84.0,-1397.0,156.0,-40.0,,187.0
-542.0,433.0,,-390.0,-112.0,-1418.0,141.0,-62.0,,156.0
-691.0,448.0,,-346.0,-141.0,-1713.0,108.0,201.0,,106.0
-317.0,422.0,,-497.0,-116.0,-2152.0,61.0,101.0,,54.0
-465.0,352.0,,-640.0,-100.0,-2386.0,25.0,164.0,,-19.0
-453.0,252.0,,-681.0,-93.0,-2391.0,6.0,-3.0,,-112.0
-513.0,146.0,,-544.0,-73.0,-2424.0,-1.0,-84.0,,-201.0
-719.0,60.0,,-664.0,-91.0,-2648.0,-4.0,-86.0,,-305.0
-444.0,11.0,,-722.0,-76.0,-2714.0,-1.0,-317.0,,-400.0
-494.0,-23.0,,-571.0,-37.0,-2547.0,-6.0,-205.0,,-498.0
-223.0,-42.0,,-709.0,-50.0,-2539.0,-1.0,-327.0,,-590.0
-379.0,-16.0,,-683.0,-43.0,-2518.0,18.0,-123.0,,-669.0
-471.0,69.0,,-629.0,-2.0,-2217.0,21.0,35.0,,-768.0
-452.0,104.0,,-615.0,16.0,-1894.0,-1.0,7.0,,-858.0
-223.0,89.0,,-661.0,47.0,-2012.0,-51.0,97.0,,-930.0
-166.0,84.0,,-715.0,85.0,-2422.0,-93.0,-40.0,,-995.0
-171.0,114.0,,-632.0,82.0,-2539.0,-99.0,158.0,,-1039.0
-42.0,201.0,,-624.0,97.0,-2384.0,-101.0,166.0,,-1080.0
-285.0,178.0,,-513.0,111.0,-2310.0,-120.0,327.0,,-1117.0
26.0,48.0,,-476.0,102.0,-2231.0,-164.0,436.0,,-1137.0
-132.0,-99.0,,-522.0,143.0,-2200.0,-239.0,277.0,,-1128.0
-102.0,-282.0,,-487.0,165.0,-2265.0,-305.0,334.0,,-1092.0
-49.0,-421.0,,-413.0,150.0,-2183.0,-334.0,33.0,,-1031.0
252.0,-518.0,,-409.0,154.0,-2126.0,-314.0,31.0,,-938.0
222.0,-565.0,,-387.0,128.0,-2146.0,-275.0,-48.0,,-850.0
-139.0,-548.0,,-359.0,83.0,-2182.0,-260.0,-190.0,,-765.0
77.0,-535.0,,-380.0,80.0,-2245.0,-267.0,-219.0,,-694.0
43.0,-574.0,,-300.0,69.0,-2197.0,-296.0,-513.0,,-642.0
386.0,-620.0,,-262.0,68.0,-2282.0,-340.0,-448.0,,-580.0
37.0,-585.0,,-179.0,99.0,-2463.0,-411.0,-528.0,,-526.0
81.0,-471.0,,-79.0,66.0,-2422.0,-458.0,-417.0,,-476.0
67.0,-344.0,,-131.0,30.0,-2299.0,-469.0,-389.0,,-420.0
150.0,-256.0,,-346.0,21.0,-2414.0,-478.0,-469.0,,-364.0
242.0,-260.0,,-354.0,-41.0,-2723.0,-483.0,-332.0,,-317.0
-164.0,-308.0,,-272.0,-92.0,-2811.0,-516.0,-572.0,,-275.0
259.0,-250.0,,-354.0,-107.0,-2774.0,-543.0,-506.0,,-253.0
259.0,-169.0,,-350.0,-158.0,-2803.0,-560.0,-637.0,,-247.0
347.0,-109.0,,-453.0,-213.0,-2796.0,-563.0,-715.0,,-249.0
-39.0,23.0,,-391.0,-254.0,-2810.0,-539.0,-633.0,,-275.0
-47.0,218.0,,-354.0,-294.0,-2891.0,-530.0,-787.0,,-296.0
312.0,421.0,,-467.0,-281.0,-2952.0,-536.0,-667.0,,-312.0
255.0,533.0,,-352.0,-269.0,-2944.0,-542.0,-912.0,,-339.0
149.0,579.0,,-372.0,-284.0,-2865.0,-559.0,-1003.0,,-359.0
-28.0,593.0,,-518.0,-254.0,-2829.0,-593.0,-1110.0,,-365.0
107.0,595.0,,-512.0,-213.0,-3062.0,-609.0,-1154.0,,-367.0
86.0,554.0,,-380.0,-175.0,-3417.0,-629.0,-942.0,,-369.0
203.0,492.0,,-469.0,-93.0,-3627.0,-673.0,-1014.0,,-370.0
13.0,471.0,,-612.0,-15.0,-3586.0,-704.0,-705.0,,-385.0
-45.0,443.0,,-566.0,37.0,-3564.0,-685.0,-655.0,,-392.0
96.0,401.0,,-532.0,82.0,-3729.0,-618.0,-550.0,,-400.0
209.0,280.0,,-601.0,55.0,-3833.0,-547.0,-482.0,,-426.0
-72.0,185.0,,-624.0,45.0,-3885.0,-543.0,-733.0,,-446.0
-78.0,142.0,,-551.0,101.0,-3895.0,-629.0,-606.0,,-467.0
100.0,85.0,,-590.0,138.0,-3859.0,-705.0,-626.0,,-484.0
35.0,34.0,,-496.0,196.0,-3916.0,-752.0,-402.0,,-483.0
-27.0,-7.0,,-513.0,268.0,-3987.0,-779.0,-389.0,,-471.0
-245.0,11.0,,-652.0,275.0,-4057.0,-781.0,-447.0,,-434.0
168.0,7.0,,-558.0,260.0,-4198.0,-782.0,-423.0,,-369.0
103.0,15.0,,-589.0,246.0,-4363.0,-777.0,-718.0,,-287.0
110.0,31.0,,-553.0,214.0,-4740.0,-782.0,-722.0,,-166.0
-191.0,51.0,,-499.0,234.0,-5058.0,-796.0,-973.0,,-28.0
-156.0,104.0,,-546.0,255.0,-4976.0,-808.0,-933.0,,116.0
114.0,157.0,,-487.0,243.0,-4768.0,-810.0,-831.0,,297.0
120.0,238.0,,-518.0,268.0,-4651.0,-799.0,-812.0,,486.0
253.0,264.0,,-478.0,248.0,-4773.0,-818.0,-530.0,,666.0
-203.0,266.0,,-369.0,168.0,-4849.0,-862.0,-604.0,,828.0
170.0,287.0,,-303.0,92.0,-4748.0,-894.0,-367.0,,962.0
-57.0,308.0,,-280.0,-17.0,-4632.0,-905.0,-339.0,,1041.0
110.0,259.0,,-273.0,-105.0,-4589.0,-909.0,-303.0,,1055.0
252.0,149.0,,-148.0,-131.0,-4734.0,-922.0,-138.0,,1017.0
4.0,74.0,,-33.0,-166.0,-4791.0,-950.0,-225.0,,932.0
93.0,-5.0,,21.0,-155.0,-4818.0,-1006.0,-35.0,,809.0
-86.0,-89.0,,55.0,-79.0,-5021.0,-1029.0,-168.0,,648.0
308.0,-168.0,,123.0,-35.0,-5189.0,-995.0,-147.0,,471.0
-126.0,-124.0,,128.0,0.0,-5187.0,-960.0,-291.0,,266.0
48.0,70.0,,199.0,19.0,-5121.0,-943.0,-509.0,,75.0
245.0,315.0,,364.0,-5.0,-5120.0,-951.0,-391.0,,-89.0
83.0,567.0,,429.0,7.0,-5135.0,-984.0,-484.0,,-242.0
99.0,777.0,,313.0,36.0,-5030.0,-1019.0,-277.0,,-359.0
-41.0,897.0,,193.0,11.0,-4753.0,-1030.0,-400.0,,-488.0
260.0,899.0,,331.0,0.0,-4449.0,-1023.0,-463.0,,-609.0
126.0,802.0,,382.0,-10.0,-4109.0,-1005.0,-434.0,,-723.0
77.0,585.0,,366.0,-36.0,-3897.0,-989.0,-546.0,,-825.0
-20.0,338.0,,312.0,-12.0,-3770.0,-993.0,-369.0,,-901.0
175.0,119.0,,224.0,0.0,-3493.0,-1019.0,-484.0,,-972.0
174.0,-31.0,,325.0,-15.0,-3265.0,-1053.0,-325.0,,-1005.0
58.0,-89.0,,342.0,1.0,-3083.0,-1066.0,-362.0,,-1031.0
207.0,-140.0,,176.0,-3.0,-3128.0,-1089.0,-504.0,,-1049.0
30.0,-227.0,,141.0,-42.0,-3119.0,-1135.0,-548.0,,-1065.0
151.0,-351.0,,138.0,-68.0,-2861.0,-1165.0,-774.0,,-1073.0
158.0,-395.0,,-39.0,-119.0,-2799.0,-1153.0,-570.0,,-1081.0
166.0,-405.0,,9.0,-146.0,-2950.0,-1137.0,-637.0,,-1104.0
107.0,-400.0,,66.0,-112.0,-3161.0,-1141.0,-561.0,,-1113.0
83.0,-410.0,,-10.0,-110.0,-2991.0,-1155.0,-495.0,,-1122.0
183.0,-383.0,,-62.0,-96.0,-2713.0,-1185.0,-561.0,,-1137.0
120.0,-254.0,,-108.0,-63.0,-2809.0,-1192.0,-373.0,,-1156.0
146.0,-148.0,,0.0,-73.0,-2861.0,-1170.0,-552.0,,-1158.0
214.0,-34.0,,-43.0,-40.0,-2616.0,-1151.0,-511.0,,-1163.0
229.0,15.0,,-75.0,23.0,-2447.0,-1142.0,-582.0,,-1172.0
251.0,17.0,,-21.0,59.0,-2629.0,-1143.0,-548.0,,-1167.0
174.0,-33.0,,-155.0,123.0,-2777.0,-1176.0,-351.0,,-1174.0
172.0,-86.0,,-332.0,170.0,-2606.0,-1224.0,-334.0,,-1174.0
311.0,-85.0,,-294.0,190.0,-2230.0,-1234.0,-83.0,,-1166.0
242.0,-81.0,,-191.0,244.0,-2071.0,-1202.0,-138.0,,-1158.0
189.0,-59.0,,-237.0,249.0,-2051.0,-1143.0,44.0,,-1150.0
71.0,-20.0,,-171.0,239.0,-1949.0,-1111.0,120.0,,-1130.0
138.0,166.0,,-173.0,291.0,-1819.0,-1115.0,110.0,,-1103.0
87.0,294.0,,-171.0,301.0,-1629.0,-1127.0,214.0,,-1082.0
-84.0,286.0,,-84.0,293.0,-1600.0,-1153.0,-171.0,,-1050.0
-183.0,257.0,,-71.0,268.0,-1583.0,-1172.0,-260.0,,-1010.0
-170.0,238.0,,-79.0,175.0,-1631.0,-1160.0,-530.0,,-978.0
-41.0,199.0,,-64.0,139.0,-1620.0,-1123.0,-657.0,,-958.0
-288.0,107.0,,0.0,132.0,-1454.0,-1076.0,-615.0,,-935.0
-307.0,83.0,,25.0,74.0,-1475.0,-1012.0,-665.0,,-922.0
-330.0,33.0,,39.0,58.0,-1617.0,-978.0,-397.0,,-922.0
-353.0,-26.0,,-34.0,33.0,-1881.0,-987.0,-417.0,,-920.0
-423.0,-101.0,,-4.0,-18.0,-1955.0,-967.0,-242.0,,-933.0
-328.0,-73.0,,-3.0,-20.0,-1909.0,-919.0,-351.0,,-948.0
-181.0,132.0,,-33.0,-67.0,-1922.0,-891.0,-443.0,,-942.0
-358.0,316.0,,-62.0,-125.0,-1843.0,-902.0,-315.0,,-930.0
-394.0,386.0,,-121.0,-124.0,-1677.0,-923.0,-519.0,,-920.0
-391.0,378.0,,12.0,-136.0,-1325.0,-906.0,-388.0,,-887.0
-14.0,409.0,,-79.0,-88.0,-1166.0,-880.0,-563.0,,-840.0
-66.0,376.0,,-52.0,3.0,-1133.0,-869.0,-637.0,,-781.0
-319.0,245.0,,150.0,36.0,-989.0,-847.0,-742.0,,-702.0
-184.0,104.0,,89.0,73.0,-949.0,-821.0,-999.0,,-634.0
-134.0,52.0,,13.0,78.0,-805.0,-819.0,-1003.0,,-561.0
-71.0,40.0,,15.0,44.0,-646.0,-817.0,-1178.0,,-475.0
-111.0,-29.0,,86.0,88.0,-388.0,-786.0,-992.0,,-402.0
-57.0,-47.0,,-2.0,110.0,87.0,-745.0,-1031.0,,-320.0
41.0,5.0,,-124.0,96.0,358.0,-723.0,-994.0,,-241.0
28.0,58.0,,-47.0,121.0,499.0,-698.0,-877.0,,-171.0
52.0,34.0,,20.0,104.0,571.0,-685.0,-1014.0,,-107.0
59.0,5.0,,1.0,82.0,736.0,-687.0,-800.0,,-80.0
133.0,13.0,,3.0,78.0,974.0,-665.0,-820.0,,-82.0
255.0,44.0,,0.0,16.0,1000.0,-599.0,-598.0,,-112.0
241.0,49.0,,-61.0,-15.0,1092.0,-499.0,-460.0,,-155.0
158.0,7.0,,39.0,-15.0,1241.0,-440.0,-432.0,,-204.0
111.0,44.0,,232.0,-64.0,1331.0,-414.0,-312.0,,-243.0
363.0,104.0,,255.0,-68.0,1360.0,-394.0,-598.0,,-270.0
362.0,154.0,,304.0,-53.0,1224.0,-394.0,-609.0,,-293.0
263.0,161.0,,429.0,-64.0,1191.0,-409.0,-788.0,,-292.0
209.0,121.0,,387.0,-37.0,1460.0,-426.0,-783.0,,-276.0
186.0,130.0,,389.0,-51.0,1752.0,-389.0,-681.0,,-247.0
407.0,143.0,,451.0,-99.0,2024.0,-337.0,-811.0,,-225.0
187.0,178.0,,415.0,-105.0,2179.0,-292.0,-759.0,,-198.0
193.0,198.0,,408.0,-149.0,2090.0,-250.0,-1027.0,,-184.0
114.0,170.0,,415.0,-196.0,2078.0,-241.0,-920.0,,-194.0
135.0,117.0,,399.0,-205.0,2149.0,-248.0,-770.0,,-213.0
106.0,40.0,,393.0,-253.0,2020.0,-248.0,-617.0,,-263.0
-60.0,56.0,,503.0,-245.0,1759.0,-205.0,-371.0,,-336.0
87.0,139.0,,515.0,-185.0,1699.0,-125.0,-447.0,,-429.0
-120.0,158.0,,455.0,-180.0,1821.0,-62.0,-245.0,,-519.0
39.0,131.0,,447.0,-154.0,1861.0,-87.0,-343.0,,-604.0
-159.0,73.0,,388.0,-144.0,1732.0,-161.0,-345.0,,-685.0
-157.0,13.0,,389.0,-143.0,1702.0,-198.0,-380.0,,-747.0
-133.0,-25.0,,320.0,-62.0,1796.0,-156.0,-495.0,,-798.0
-122.0,-85.0,,270.0,-6.0,1787.0,-41.0,-315.0,,-842.0
102.0,-75.0,,308.0,49.0,1750.0,70.0,-460.0,,-861.0
-188.0,-87.0,,185.0,160.0,1862.0,84.0,-378.0,,-856.0
-72.0,-187.0,,183.0,189.0,1987.0,9.0,-506.0,,-843.0
-221.0,-236.0,,251.0,169.0,1873.0,-60.0,-545.0,,-799.0
111.0,-225.0,,-6.0,168.0,1614.0,-79.0,-469.0,,-724.0
-2.0,-162.0,,38.0,120.0,1448.0,-3.0,-654.0,,-639.0
-141.0,-141.0,,600.0,105.0,1481.0,88.0,-447.0,,-546.0
5.0,-110.0,,356.0,120.0,1368.0,96.0,-471.0,,-453.0
-147.0,-63.0,,-364.0,110.0,1091.0,58.0,-323.0,,-378.0
79.0,-24.0,,143.0,152.0,894.0,42.0,-242.0,,-321.0
-289.0,56.0,,323.0,151.0,782.0,87.0,-279.0,,-263.0
-25.0,165.0,,-100.0,85.0,630.0,150.0,-158.0,,-227.0
-91.0,239.0,,482.0,82.0,426.0,188.0,-315.0,,-194.0
29.0,218.0,,552.0,80.0,470.0,194.0,-169.0,,-161.0
-23.0,238.0,,-302.0,74.0,615.0,212.0,-249.0,,-135.0
-282.0,248.0,,126.0,107.0,733.0,266.0,-210.0,,-103.0
0.0,272.0,,355.0,91.0,870.0,352.0,-194.0,,-84.0
-87.0,272.0,,-205.0,81.0,1186.0,419.0,-410.0,,-56.0
238.0,193.0,,562.0,91.0,1465.0,417.0,-319.0,,-28.0
-95.0,203.0,,179.0,48.0,1535.0,387.0,-541.0,,-5.0
85.0,229.0,,41.0,75.0,1694.0,362.0,-447.0,,28.0
-48.0,211.0,,522.0,151.0,1737.0,349.0,-417.0,,49.0
-81.0,149.0,,28.0,163.0,1732.0,364.0,-349.0,,49.0
-13.0,136.0,,295.0,176.0,1750.0,391.0,-59.0,,21.0
-233.0,115.0,,368.0,167.0,1876.0,435.0,-83.0,,-45.0
130.0,29.0,,357.0,128.0,2036.0,510.0,107.0,,-141.0
-216.0,-26.0,,270.0,123.0,1828.0,593.0,3.0,,-254.0
-93.0,7.0,,221.0,91.0,1628.0,651.0,105.0,,-371.0
-317.0,129.0,,111.0,73.0,1712.0,682.0,173.0,,-486.0
-105.0,161.0,,276.0,115.0,1786.0,690.0,123.0,,-598.0
-136.0,137.0,,390.0,118.0,1486.0,668.0,388.0,,-697.0
-246.0,145.0,,162.0,122.0,1154.0,693.0,354.0,,-803.0
-173.0,142.0,,363.0,158.0,1076.0,780.0,607.0,,-910.0
-486.0,42.0,,318.0,145.0,866.0,850.0,567.0,,-999.0
-163.0,-36.0,,507.0,133.0,672.0,900.0,460.0,,-1070.0
-384.0,10.0,,188.0,112.0,513.0,926.0,460.0,,-1120.0
-282.0,67.0,,154.0,58.0,531.0,928.0,216.0,,-1145.0
-458.0,125.0,,599.0,69.0,853.0,879.0,262.0,,-1139.0
-363.0,129.0,,204.0,78.0,1167.0,836.0,75.0,,-1108.0
-366.0,191.0,,339.0,33.0,1416.0,836.0,157.0,,-1065.0
-410.0,277.0,,574.0,9.0,1569.0,855.0,168.0,,-1016.0
-269.0,244.0,,266.0,-45.0,1815.0,948.0,97.0,,-960.0
-438.0,203.0,,306.0,-110.0,2084.0,1063.0,173.0,,-898.0
-329.0,159.0,,393.0,-131.0,2264.0,1134.0,-57.0,,-825.0
-521.0,75.0,,363.0,-193.0,2160.0,1164.0,109.0,,-752.0
-286.0,-64.0,,261.0,-246.0,1816.0,1141.0,147.0,,-662.0
-381.0,-159.0,,129.0,-250.0,1646.0,1121.0,315.0,,-541.0
-333.0,-159.0,,156.0,-285.0,1438.0,1107.0,498.0,,-425.0
-398.0,-181.0,,196.0,-279.0,1172.0,1080.0,384.0,,-305.0
-404.0,-221.0,,250.0,-226.0,941.0,1081.0,410.0,,-197.0
-376.0,-208.0,,218.0,-186.0,1001.0,1100.0,81.0,,-118.0
-464.0,-149.0,,136.0,-84.0,1260.0,1131.0,59.0,,-48.0
-292.0,-51.0,,92.0,24.0,1381.0,1169.0,-16.0,,0.0
-428.0,69.0,,107.0,66.0,1497.0,1170.0,-136.0,,44.0
-303.0,152.0,,124.0,96.0,1734.0,1166.0,-70.0,,69.0
-457.0,271.0,,193.0,76.0,2030.0,1166.0,-199.0,,78.0
-393.0,368.0,,220.0,19.0,1944.0,1143.0,-7.0,,78.0
-466.0,344.0,,156.0,7.0,1837.0,1141.0,-84.0,,48.0
-438.0,297.0,,285.0,-22.0,1854.0,1160.0,-33.0,,13.0
-368.0,306.0,,274.0,-47.0,1777.0,1182.0,31.0,,-41.0
-380.0,236.0,,160.0,-3.0,1724.0,1194.0,40.0,,-99.0
-432.0,22.0,,262.0,10.0,1541.0,1195.0,363.0,,-134.0
-537.0,-132.0,,244.0,-4.0,1408.0,1174.0,345.0,,-172.0
-343.0,-262.0,,241.0,-3.0,1119.0,1130.0,559.0,,-198.0
-477.0,-367.0,,201.0,-26.0,768.0,1112.0,591.0,,-226.0
-273.0,-403.0,,121.0,-19.0,724.0,1106.0,641.0,,-250.0
-370.0,-373.0,,304.0,20.0,796.0,1094.0,781.0,,-279.0
-224.0,-267.0,,319.0,30.0,749.0,1073.0,594.0,,-320.0
-224.0,-182.0,,285.0,68.0,537.0,1036.0,668.0,,-354.0
-361.0,-74.0,,459.0,119.0,549.0,990.0,474.0,,-399.0
-251.0,39.0,,563.0,96.0,826.0,970.0,471.0,,-419.0
-336.0,84.0,,435.0,62.0,1010.0,1005.0,436.0,,-415.0
-20.0,1.0,,398.0,36.0,1000.0,1058.0,360.0,,-411.0
-277.0,-69.0,,449.0,-11.0,1098.0,1099.0,535.0,,-393.0
-227.0,-120.0,,290.0,-22.0,1193.0,1111.0,428.0,,-356.0
-131.0,-226.0,,257.0,-6.0,1168.0,1060.0,679.0,,-309.0
-96.0,-323.0,,411.0,40.0,1305.0,970.0,696.0,,-249.0
-6.0,-458.0,,321.0,136.0,1504.0,898.0,735.0,,-175.0
-124.0,-477.0,,58.0,172.0,1506.0,886.0,864.0,,-105.0
