sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
72.0,-484.0,,66.0,137.0,1292.0,953.0,739.0,,-18.0
48.0,-568.0,,29.0,110.0,1267.0,1053.0,923.0,,78.0
235.0,-587.0,,-38.0,55.0,1319.0,1112.0,875.0,,170.0
115.0,-535.0,,-112.0,7.0,1237.0,1106.0,1038.0,,255.0
178.0,-427.0,,-254.0,25.0,1243.0,1061.0,1104.0,,338.0
322.0,-397.0,,-141.0,44.0,1369.0,1034.0,1132.0,,406.0
341.0,-424.0,,-146.0,56.0,1299.0,1064.0,1260.0,,452.0
421.0,-373.0,,-223.0,70.0,926.0,1123.0,1014.0,,489.0
235.0,-247.0,,-165.0,31.0,784.0,1169.0,1047.0,,510.0
471.0,-216.0,,-242.0,-2.0,949.0,1174.0,897.0,,520.0
448.0,-238.0,,-229.0,4.0,1036.0,1146.0,966.0,,512.0
517.0,-193.0,,-103.0,-27.0,813.0,1146.0,1125.0,,491.0
463.0,-166.0,,-273.0,-62.0,796.0,1153.0,1103.0,,445.0
422.0,-157.0,,-354.0,-82.0,1298.0,1128.0,1354.0,,372.0
560.0,-157.0,,-321.0,-114.0,1717.0,1117.0,1298.0,,300.0
459.0,-107.0,,-256.0,-94.0,1810.0,1123.0,1435.0,,230.0
541.0,-46.0,,-162.0,-54.0,1967.0,1113.0,1328.0,,160.0
362.0,-68.0,,-334.0,-38.0,2441.0,1112.0,1178.0,,109.0
383.0,-67.0,,-230.0,2.0,2611.0,1146.0,1234.0,,86.0
376.0,21.0,,-224.0,12.0,2472.0,1150.0,1091.0,,60.0
390.0,100.0,,-404.0,-24.0,2510.0,1092.0,1250.0,,37.0
409.0,71.0,,-148.0,-19.0,2662.0,1028.0,1075.0,,-1.0
337.0,-1.0,,-51.0,-28.0,2710.0,986.0,1042.0,,-69.0
378.0,-7.0,,-250.0,-64.0,2628.0,1009.0,971.0,,-138.0
208.0,-10.0,,-107.0,-74.0,2603.0,1088.0,803.0,,-220.0
248.0,-1.0,,-40.0,-99.0,2510.0,1137.0,914.0,,-314.0
255.0,53.0,,-211.0,-83.0,2477.0,1141.0,731.0,,-411.0
280.0,84.0,,21.0,-6.0,2406.0,1098.0,921.0,,-505.0
337.0,96.0,,31.0,0.0,2279.0,1034.0,986.0,,-582.0
252.0,69.0,,-128.0,-39.0,2124.0,972.0,1051.0,,-641.0
270.0,121.0,,2.0,-45.0,1921.0,934.0,1132.0,,-684.0
194.0,193.0,,-26.0,-45.0,1981.0,913.0,953.0,,-703.0
327.0,170.0,,-155.0,0.0,1901.0,885.0,1003.0,,-695.0
397.0,121.0,,-100.0,64.0,1547.0,867.0,774.0,,-660.0
227.0,52.0,,-56.0,77.0,1450.0,880.0,872.0,,-591.0
282.0,47.0,,-56.0,112.0,1884.0,908.0,938.0,,-505.0
188.0,88.0,,36.0,149.0,2280.0,903.0,977.0,,-407.0
290.0,183.0,,-28.0,134.0,2224.0,858.0,1201.0,,-287.0
288.0,220.0,,-113.0,133.0,2091.0,755.0,1088.0,,-162.0
328.0,183.0,,-165.0,125.0,2165.0,663.0,1258.0,,-47.0
299.0,156.0,,-148.0,92.0,2395.0,632.0,1101.0,,53.0
177.0,66.0,,-175.0,100.0,2398.0,632.0,1032.0,,132.0
404.0,57.0,,-225.0,129.0,2220.0,662.0,1042.0,,198.0
228.0,40.0,,-151.0,158.0,2079.0,642.0,925.0,,254.0
241.0,-66.0,,-135.0,213.0,2026.0,579.0,1147.0,,294.0
66.0,-206.0,,-179.0,209.0,1904.0,549.0,990.0,,318.0
215.0,-279.0,,-232.0,146.0,1852.0,541.0,1038.0,,339.0
189.0,-195.0,,-228.0,113.0,2132.0,542.0,999.0,,347.0
16.0,-132.0,,-269.0,65.0,2312.0,550.0,1001.0,,342.0
109.0,-15.0,,-236.0,9.0,2431.0,565.0,1156.0,,323.0
-113.0,193.0,,-230.0,5.0,2541.0,551.0,1043.0,,282.0
80.0,361.0,,-174.0,2.0,2661.0,515.0,1230.0,,220.0
-127.0,412.0,,-52.0,25.0,2902.0,487.0,1134.0,,157.0
-57.0,389.0,,-29.0,92.0,3000.0,490.0,1154.0,,95.0
-165.0,352.0,,68.0,107.0,2940.0,487.0,1071.0,,37.0
-39.0,216.0,,9.0,79.0,2677.0,439.0,837.0,,-19.0
-9.0,87.0,,-97.0,38.0,2422.0,374.0,840.0,,-65.0
-206.0,0.0,,-39.0,-57.0,2300.0,290.0,543.0,,-90.0
15.0,-66.0,,128.0,-135.0,2253.0,227.0,508.0,,-120.0
-166.0,-116.0,,4.0,-164.0,2281.0,196.0,314.0,,-131.0
86.0,-229.0,,-174.0,-179.0,2271.0,154.0,291.0,,-125.0
-59.0,-381.0,,12.0,-127.0,2369.0,106.0,463.0,,-118.0
164.0,-517.0,,-59.0,-73.0,2532.0,54.0,365.0,,-85.0
173.0,-557.0,,-160.0,-113.0,2380.0,21.0,532.0,,-56.0
147.0,-572.0,,61.0,-180.0,2057.0,-4.0,412.0,,-41.0
280.0,-587.0,,110.0,-233.0,2047.0,0.0,430.0,,-35.0
141.0,-458.0,,-35.0,-272.0,2228.0,39.0,389.0,,-52.0
370.0,-191.0,,44.0,-238.0,2312.0,64.0,330.0,,-89.0
240.0,35.0,,-48.0,-168.0,2133.0,48.0,497.0,,-142.0
509.0,142.0,,65.0,-124.0,1926.0,-23.0,426.0,,-199.0
370.0,243.0,,304.0,-66.0,1826.0,-109.0,716.0,,-248.0
420.0,286.0,,1.0,-55.0,1690.0,-170.0,777.0,,-294.0
409.0,194.0,,155.0,-91.0,1622.0,-188.0,848.0,,-336.0
438.0,131.0,,315.0,-82.0,1540.0,-174.0,881.0,,-358.0
610.0,134.0,,89.0,-73.0,1528.0,-173.0,644.0,,-373.0
446.0,156.0,,79.0,-96.0,1419.0,-203.0,670.0,,-378.0
569.0,178.0,,207.0,-101.0,1352.0,-258.0,458.0,,-355.0
321.0,195.0,,14.0,-92.0,1457.0,-291.0,469.0,,-322.0
472.0,246.0,,-43.0,-54.0,1339.0,-277.0,286.0,,-292.0
408.0,263.0,,159.0,19.0,1168.0,-245.0,75.0,,-265.0
427.0,237.0,,88.0,43.0,1150.0,-222.0,90.0,,-232.0
503.0,176.0,,111.0,46.0,1034.0,-207.0,-66.0,,-213.0
471.0,108.0,,152.0,92.0,563.0,-203.0,127.0,,-191.0
436.0,102.0,,190.0,106.0,101.0,-167.0,49.0,,-151.0
346.0,114.0,,103.0,93.0,-33.0,-102.0,177.0,,-114.0
566.0,147.0,,147.0,71.0,12.0,-68.0,371.0,,-59.0
522.0,188.0,,295.0,-3.0,-72.0,-85.0,373.0,,28.0
570.0,188.0,,371.0,-64.0,-172.0,-155.0,533.0,,130.0
473.0,88.0,,480.0,-73.0,102.0,-219.0,315.0,,249.0
551.0,-88.0,,455.0,-67.0,626.0,-214.0,371.0,,365.0
570.0,-180.0,,448.0,-23.0,981.0,-168.0,221.0,,470.0
612.0,-201.0,,465.0,25.0,889.0,-113.0,68.0,,585.0
603.0,-220.0,,480.0,43.0,692.0,-74.0,101.0,,684.0
577.0,-207.0,,498.0,110.0,588.0,-79.0,-48.0,,789.0
630.0,-117.0,,474.0,196.0,311.0,-88.0,96.0,,868.0
618.0,16.0,,415.0,225.0,-161.0,-82.0,-88.0,,898.0
710.0,75.0,,430.0,269.0,-648.0,-86.0,-18.0,,912.0
512.0,117.0,,352.0,297.0,-988.0,-92.0,33.0,,893.0
550.0,136.0,,242.0,269.0,-932.0,-102.0,-25.0,,845.0
514.0,124.0,,173.0,248.0,-732.0,-100.0,173.0,,770.0
576.0,165.0,,207.0,205.0,-843.0,-70.0,99.0,,672.0
424.0,256.0,,248.0,152.0,-1080.0,-26.0,349.0,,548.0
486.0,381.0,,204.0,147.0,-1187.0,3.0,352.0,,428.0
546.0,433.0,,248.0,127.0,-1047.0,-3.0,351.0,,318.0
456.0,379.0,,255.0,82.0,-1127.0,-38.0,310.0,,197.0
521.0,304.0,,213.0,50.0,-1466.0,-69.0,-29.0,,96.0
308.0,246.0,,217.0,-23.0,-1596.0,-69.0,-79.0,,14.0
491.0,151.0,,235.0,-102.0,-1429.0,-83.0,-393.0,,-44.0
349.0,81.0,,283.0,-136.0,-1138.0,-129.0,-443.0,,-69.0
422.0,43.0,,382.0,-182.0,-1204.0,-186.0,-548.0,,-78.0
301.0,-64.0,,372.0,-209.0,-1244.0,-243.0,-667.0,,-70.0
394.0,-203.0,,297.0,-198.0,-941.0,-270.0,-500.0,,-43.0
426.0,-279.0,,266.0,-207.0,-556.0,-286.0,-533.0,,0.0
163.0,-273.0,,357.0,-165.0,-493.0,-275.0,-271.0,,58.0
347.0,-228.0,,285.0,-56.0,-644.0,-256.0,-295.0,,115.0
233.0,-162.0,,96.0,4.0,-567.0,-258.0,-262.0,,166.0
449.0,-95.0,,121.0,22.0,-496.0,-271.0,-262.0,,217.0
138.0,24.0,,34.0,15.0,-390.0,-293.0,-423.0,,269.0
175.0,88.0,,-43.0,-42.0,-434.0,-305.0,-273.0,,312.0
142.0,6.0,,10.0,-77.0,-663.0,-334.0,-500.0,,356.0
68.0,-68.0,,-51.0,-85.0,-926.0,-370.0,-478.0,,395.0
218.0,-64.0,,-120.0,-113.0,-973.0,-380.0,-484.0,,404.0
16.0,-75.0,,-102.0,-127.0,-813.0,-353.0,-395.0,,385.0
140.0,-194.0,,-179.0,-151.0,-1108.0,-333.0,-142.0,,331.0
-159.0,-362.0,,-186.0,-195.0,-1651.0,-335.0,-160.0,,254.0
-30.0,-571.0,,-129.0,-188.0,-1953.0,-317.0,96.0,,169.0
-115.0,-766.0,,-177.0,-165.0,-1903.0,-330.0,7.0,,84.0
-104.0,-832.0,,-104.0,-159.0,-1955.0,-345.0,36.0,,6.0
-54.0,-801.0,,-104.0,-108.0,-2115.0,-357.0,-99.0,,-63.0
-91.0,-700.0,,-94.0,-54.0,-2029.0,-392.0,-380.0,,-124.0
-5.0,-545.0,,-9.0,-29.0,-1745.0,-408.0,-269.0,,-180.0
-261.0,-428.0,,-78.0,18.0,-1561.0,-417.0,-404.0,,-232.0
-61.0,-365.0,,-34.0,23.0,-1797.0,-397.0,-240.0,,-288.0
-168.0,-262.0,,114.0,-25.0,-1883.0,-363.0,-303.0,,-347.0
-79.0,-112.0,,13.0,-47.0,-1765.0,-347.0,-319.0,,-410.0
-103.0,48.0,,-106.0,-93.0,-1838.0,-351.0,-201.0,,-473.0
-144.0,183.0,,33.0,-174.0,-2172.0,-347.0,-284.0,,-543.0
-86.0,292.0,,-33.0,-213.0,-2508.0,-322.0,-53.0,,-624.0
-134.0,430.0,,-109.0,-239.0,-2554.0,-306.0,-169.0,,-700.0
12.0,599.0,,1.0,-249.0,-2525.0,-310.0,-114.0,,-767.0
-76.0,728.0,,24.0,-205.0,-2572.0,-322.0,-205.0,,-817.0
64.0,819.0,,-30.0,-149.0,-2590.0,-342.0,-454.0,,-856.0
-60.0,911.0,,-179.0,-85.0,-2375.0,-367.0,-485.0,,-879.0
-45.0,937.0,,-109.0,-43.0,-2083.0,-361.0,-811.0,,-898.0
4.0,921.0,,-24.0,-64.0,-1642.0,-344.0,-861.0,,-902.0
-91.0,886.0,,-93.0,-46.0,-1304.0,-332.0,-1138.0,,-885.0
-35.0,751.0,,-85.0,15.0,-1400.0,-354.0,-1206.0,,-857.0
-56.0,549.0,,-124.0,23.0,-1636.0,-378.0,-1088.0,,-798.0
89.0,388.0,,-52.0,39.0,-1616.0,-361.0,-1138.0,,-714.0
-4.0,235.0,,51.0,88.0,-1233.0,-349.0,-957.0,,-602.0
-9.0,59.0,,-14.0,113.0,-1158.0,-314.0,-1099.0,,-482.0
75.0,-97.0,,-104.0,151.0,-1496.0,-296.0,-1012.0,,-358.0
117.0,-312.0,,-148.0,173.0,-1707.0,-292.0,-1021.0,,-222.0
77.0,-566.0,,-183.0,164.0,-1594.0,-280.0,-986.0,,-93.0
-37.0,-721.0,,-265.0,192.0,-1664.0,-275.0,-811.0,,37.0
120.0,-718.0,,-249.0,207.0,-2061.0,-261.0,-873.0,,146.0
149.0,-604.0,,-269.0,178.0,-2308.0,-262.0,-613.0,,246.0
167.0,-480.0,,-400.0,185.0,-2216.0,-255.0,-670.0,,324.0
129.0,-382.0,,-453.0,189.0,-2058.0,-242.0,-585.0,,371.0
133.0,-296.0,,-435.0,145.0,-2216.0,-200.0,-476.0,,416.0
134.0,-188.0,,-394.0,122.0,-2266.0,-170.0,-517.0,,440.0
141.0,-90.0,,-324.0,105.0,-2030.0,-197.0,-391.0,,436.0
279.0,-43.0,,-304.0,83.0,-1807.0,-221.0,-604.0,,407.0
186.0,-24.0,,-311.0,98.0,-1847.0,-256.0,-617.0,,363.0
256.0,-32.0,,-235.0,86.0,-1984.0,-296.0,-868.0,,282.0
122.0,-56.0,,-239.0,64.0,-1937.0,-311.0,-997.0,,190.0
95.0,-103.0,,-158.0,77.0,-1844.0,-297.0,-968.0,,103.0
161.0,-148.0,,-171.0,27.0,-1748.0,-260.0,-1158.0,,-1.0
93.0,-125.0,,-200.0,-70.0,-1721.0,-214.0,-1018.0,,-84.0
172.0,-91.0,,-141.0,-136.0,-1835.0,-193.0,-1128.0,,-165.0
63.0,-121.0,,-276.0,-185.0,-1828.0,-206.0,-1005.0,,-241.0
147.0,-154.0,,-200.0,-182.0,-1532.0,-232.0,-925.0,,-283.0
56.0,-77.0,,-123.0,-124.0,-1459.0,-244.0,-899.0,,-294.0
4.0,34.0,,-189.0,-80.0,-1659.0,-257.0,-670.0,,-273.0
102.0,41.0,,-100.0,-13.0,-1825.0,-291.0,-757.0,,-230.0
176.0,-6.0,,0.0,94.0,-1858.0,-346.0,-585.0,,-149.0
119.0,-81.0,,-56.0,181.0,-1796.0,-409.0,-681.0,,-49.0
9.0,-162.0,,-19.0,263.0,-1934.0,-420.0,-676.0,,40.0
114.0,-237.0,,93.0,322.0,-2203.0,-377.0,-626.0,,130.0
49.0,-351.0,,4.0,315.0,-2201.0,-338.0,-724.0,,219.0
99.0,-395.0,,-44.0,299.0,-1859.0,-313.0,-528.0,,287.0
61.0,-379.0,,31.0,274.0,-1611.0,-292.0,-676.0,,341.0
44.0,-429.0,,-23.0,207.0,-1548.0,-298.0,-563.0,,392.0
23.0,-530.0,,-1.0,167.0,-1535.0,-344.0,-570.0,,416.0
63.0,-542.0,,172.0,152.0,-1330.0,-388.0,-567.0,,432.0
76.0,-415.0,,156.0,113.0,-1095.0,-437.0,-437.0,,455.0
-61.0,-339.0,,133.0,91.0,-1132.0,-478.0,-587.0,,455.0
68.0,-362.0,,116.0,63.0,-1284.0,-476.0,-339.0,,439.0
82.0,-358.0,,206.0,5.0,-1400.0,-450.0,-356.0,,424.0
72.0,-327.0,,271.0,-17.0,-1205.0,-461.0,-264.0,,394.0
18.0,-372.0,,150.0,-27.0,-1039.0,-489.0,-301.0,,346.0
-11.0,-414.0,,110.0,-25.0,-1089.0,-486.0,-609.0,,288.0
47.0,-364.0,,130.0,46.0,-1083.0,-489.0,-696.0,,211.0
106.0,-294.0,,210.0,95.0,-891.0,-476.0,-975.0,,120.0
64.0,-213.0,,268.0,71.0,-601.0,-475.0,-877.0,,33.0
15.0,-107.0,,269.0,46.0,-490.0,-528.0,-970.0,,-46.0
92.0,60.0,,186.0,3.0,-365.0,-579.0,-957.0,,-128.0
100.0,199.0,,169.0,-54.0,-118.0,-602.0,-848.0,,-209.0
108.0,240.0,,239.0,-89.0,67.0,-579.0,-944.0,,-273.0
15.0,259.0,,393.0,-126.0,-40.0,-522.0,-733.0,,-333.0
59.0,286.0,,425.0,-133.0,-389.0,-493.0,-846.0,,-375.0
47.0,317.0,,237.0,-94.0,-578.0,-473.0,-689.0,,-396.0
21.0,343.0,,265.0,-82.0,-706.0,-479.0,-667.0,,-414.0
-12.0,377.0,,377.0,-62.0,-939.0,-532.0,-739.0,,-435.0
-37.0,392.0,,346.0,4.0,-1135.0,-553.0,-606.0,,-484.0
68.0,468.0,,218.0,37.0,-1129.0,-565.0,-763.0,,-538.0
-143.0,616.0,,196.0,49.0,-897.0,-565.0,-607.0,,-600.0
-98.0,730.0,,241.0,84.0,-738.0,-585.0,-661.0,,-670.0
-164.0,727.0,,251.0,99.0,-617.0,-633.0,-609.0,,-712.0
-236.0,621.0,,270.0,139.0,-504.0,-648.0,-583.0,,-744.0
-107.0,524.0,,269.0,176.0,-508.0,-650.0,-652.0,,-756.0
-222.0,393.0,,290.0,117.0,-465.0,-633.0,-460.0,,-754.0
-199.0,219.0,,284.0,32.0,-227.0,-604.0,-609.0,,-752.0
-395.0,66.0,,240.0,-57.0,-21.0,-589.0,-509.0,,-744.0
-225.0,-81.0,,127.0,-177.0,-64.0,-557.0,-683.0,,-731.0
-201.0,-273.0,,65.0,-240.0,29.0,-510.0,-881.0,,-707.0
-269.0,-476.0,,174.0,-257.0,188.0,-492.0,-792.0,,-680.0
-178.0,-655.0,,208.0,-312.0,43.0,-485.0,-859.0,,-661.0
-447.0,-772.0,,84.0,-340.0,-294.0,-496.0,-563.0,,-639.0
-224.0,-771.0,,37.0,-339.0,-338.0,-543.0,-517.0,,-617.0
-308.0,-721.0,,0.0,-341.0,-150.0,-593.0,-389.0,,-598.0
-265.0,-685.0,,33.0,-275.0,-200.0,-631.0,-352.0,,-571.0
-208.0,-625.0,,92.0,-204.0,-478.0,-664.0,-461.0,,-546.0
-264.0,-441.0,,65.0,-164.0,-603.0,-680.0,-382.0,,-535.0
-81.0,-238.0,,134.0,-102.0,-418.0,-677.0,-565.0,,-505.0
-207.0,-123.0,,140.0,-62.0,-294.0,-657.0,-408.0,,-467.0
-23.0,-62.0,,113.0,-42.0,-177.0,-621.0,-454.0,,-434.0
-132.0,-10.0,,66.0,16.0,50.0,-612.0,-522.0,,-392.0
34.0,74.0,,86.0,63.0,293.0,-615.0,-650.0,,-357.0
132.0,105.0,,115.0,92.0,331.0,-603.0,-1042.0,,-311.0
-28.0,115.0,,66.0,133.0,137.0,-598.0,-994.0,,-282.0
77.0,209.0,,124.0,137.0,-76.0,-610.0,-1101.0,,-270.0
-71.0,344.0,,51.0,145.0,-81.0,-612.0,-990.0,,-246.0
162.0,481.0,,-63.0,170.0,2.0,-598.0,-968.0,,-224.0
43.0,630.0,,-109.0,139.0,-116.0,-584.0,-1005.0,,-196.0
-27.0,823.0,,-79.0,131.0,-118.0,-546.0,-910.0,,-166.0
30.0,973.0,,-106.0,171.0,-35.0,-537.0,-1112.0,,-139.0
-8.0,1024.0,,-226.0,187.0,258.0,-542.0,-975.0,,-125.0
107.0,1028.0,,-158.0,220.0,637.0,-540.0,-1091.0,,-112.0
-183.0,975.0,,-101.0,254.0,870.0,-549.0,-1023.0,,-111.0
-77.0,888.0,,-136.0,227.0,963.0,-562.0,-837.0,,-132.0
-83.0,750.0,,-99.0,179.0,665.0,-601.0,-800.0,,-152.0
-134.0,641.0,,-112.0,95.0,314.0,-638.0,-410.0,,-193.0
-233.0,611.0,,-170.0,-13.0,87.0,-649.0,-378.0,,-234.0
-361.0,516.0,,-138.0,-51.0,-129.0,-645.0,-267.0,,-265.0
-188.0,348.0,,-169.0,-67.0,-395.0,-611.0,-351.0,,-300.0
-303.0,173.0,,-146.0,-89.0,-471.0,-577.0,-437.0,,-348.0
-253.0,105.0,,-89.0,-49.0,-349.0,-589.0,-393.0,,-395.0
-423.0,72.0,,-138.0,-27.0,-313.0,-625.0,-552.0,,-426.0
-335.0,-8.0,,-53.0,-28.0,-285.0,-671.0,-389.0,,-466.0
-328.0,-16.0,,33.0,-11.0,-218.0,-704.0,-515.0,,-518.0
-408.0,20.0,,-10.0,-54.0,-81.0,-719.0,-484.0,,-582.0
-295.0,22.0,,-41.0,-90.0,-37.0,-720.0,-609.0,,-640.0
-449.0,-14.0,,-26.0,-83.0,-246.0,-671.0,-844.0,,-688.0
-336.0,-102.0,,-57.0,-112.0,-528.0,-615.0,-726.0,,-723.0
-479.0,-205.0,,-48.0,-118.0,-589.0,-589.0,-844.0,,-739.0
-373.0,-283.0,,-148.0,-78.0,-581.0,-602.0,-633.0,,-744.0
-407.0,-369.0,,-294.0,-52.0,-757.0,-632.0,-681.0,,-742.0
-400.0,-425.0,,-186.0,-16.0,-949.0,-643.0,-685.0,,-726.0
-304.0,-389.0,,-180.0,-17.0,-955.0,-610.0,-604.0,,-685.0
-397.0,-369.0,,-307.0,-91.0,-638.0,-541.0,-755.0,,-664.0
-236.0,-448.0,,-385.0,-143.0,-224.0,-499.0,-613.0,,-651.0
-385.0,-555.0,,-456.0,-184.0,-43.0,-492.0,-746.0,,-599.0
-220.0,-691.0,,-487.0,-221.0,-109.0,-517.0,-582.0,,-557.0
-255.0,-774.0,,-487.0,-171.0,-204.0,-534.0,-515.0,,-526.0
-255.0,-782.0,,-505.0,-90.0,-136.0,-536.0,-500.0,,-488.0
-303.0,-821.0,,-512.0,-34.0,-269.0,-540.0,-317.0,,-467.0
-379.0,-843.0,,-439.0,8.0,-812.0,-548.0,-461.0,,-431.0
-191.0,-826.0,,-359.0,-16.0,-1188.0,-582.0,-295.0,,-384.0
-253.0,-790.0,,-331.0,-56.0,-1231.0,-564.0,-376.0,,-332.0
-187.0,-771.0,,-292.0,-25.0,-1202.0,-501.0,-304.0,,-269.0
-389.0,-754.0,,-268.0,-4.0,-1270.0,-457.0,-138.0,,-199.0
-241.0,-718.0,,-280.0,-10.0,-1336.0,-442.0,-44.0,,-125.0
-299.0,-649.0,,-256.0,-13.0,-967.0,-451.0,286.0,,-64.0
-375.0,-536.0,,-284.0,-44.0,-494.0,-444.0,197.0,,-7.0
-298.0,-405.0,,-394.0,-45.0,-328.0,-408.0,293.0,,36.0
-371.0,-272.0,,-364.0,-32.0,-266.0,-339.0,120.0,,77.0
-238.0,-214.0,,-333.0,-84.0,-52.0,-272.0,-86.0,,121.0
-443.0,-177.0,,-336.0,-128.0,106.0,-246.0,-109.0,,153.0
-396.0,-93.0,,-324.0,-152.0,-202.0,-273.0,-354.0,,169.0
-519.0,-28.0,,-399.0,-157.0,-450.0,-291.0,-277.0,,184.0
-394.0,72.0,,-294.0,-90.0,-442.0,-259.0,-461.0,,216.0
-371.0,224.0,,-259.0,-17.0,-361.0,-212.0,-430.0,,248.0
-513.0,311.0,,-371.0,16.0,-173.0,-169.0,-347.0,,291.0
-436.0,354.0,,-351.0,61.0,-131.0,-130.0,-291.0,,324.0
-550.0,392.0,,-304.0,76.0,-129.0,-111.0,-22.0,,333.0
-347.0,387.0,,-297.0,56.0,-171.0,-107.0,-88.0,,337.0
-488.0,331.0,,-331.0,63.0,-101.0,-53.0,118.0,,340.0
-450.0,152.0,,-256.0,33.0,83.0,26.0,35.0,,337.0
-436.0,-103.0,,-220.0,-11.0,27.0,105.0,-79.0,,320.0
-386.0,-326.0,,-314.0,-21.0,-139.0,130.0,-171.0,,309.0
-348.0,-534.0,,-249.0,-41.0,-140.0,116.0,-445.0,,307.0
-430.0,-711.0,,-203.0,-35.0,188.0,109.0,-219.0,,308.0
-255.0,-815.0,,-283.0,8.0,363.0,114.0,-144.0,,324.0
-313.0,-800.0,,-238.0,21.0,304.0,166.0,118.0,,360.0
-190.0,-631.0,,-193.0,34.0,365.0,197.0,173.0,,395.0
-290.0,-416.0,,-197.0,44.0,413.0,230.0,114.0,,413.0
-204.0,-106.0,,-221.0,13.0,241.0,249.0,230.0,,424.0
-162.0,292.0,,-228.0,26.0,-124.0,243.0,-22.0,,411.0
-160.0,496.0,,-238.0,39.0,-223.0,267.0,35.0,,364.0
-96.0,498.0,,-165.0,6.0,45.0,320.0,-88.0,,297.0
-167.0,409.0,,-20.0,18.0,351.0,391.0,-42.0,,216.0
-25.0,302.0,,-26.0,14.0,514.0,420.0,105.0,,116.0
-69.0,245.0,,-54.0,-29.0,684.0,433.0,142.0,,23.0
30.0,172.0,,-162.0,-31.0,836.0,438.0,473.0,,-70.0
-16.0,148.0,,-135.0,-15.0,927.0,440.0,443.0,,-184.0
5.0,217.0,,-38.0,22.0,959.0,447.0,613.0,,-299.0
-13.0,197.0,,-56.0,94.0,812.0,445.0,600.0,,-414.0
8.0,66.0,,-62.0,118.0,703.0,478.0,558.0,,-517.0
51.0,19.0,,-77.0,118.0,544.0,510.0,596.0,,-600.0
1.0,72.0,,-23.0,138.0,310.0,528.0,351.0,,-659.0
35.0,138.0,,-35.0,103.0,131.0,565.0,443.0,,-690.0
-69.0,178.0,,-24.0,43.0,-130.0,614.0,256.0,,-703.0
39.0,152.0,,27.0,6.0,-580.0,651.0,253.0,,-704.0
-70.0,69.0,,38.0,-25.0,-828.0,653.0,175.0,,-702.0
-15.0,-2.0,,134.0,2.0,-616.0,649.0,-62.0,,-704.0
9.0,-81.0,,131.0,34.0,-677.0,665.0,-22.0,,-712.0
-12.0,-226.0,,-76.0,-17.0,-1039.0,694.0,-243.0,,-713.0
-6.0,-350.0,,-154.0,-59.0,-1074.0,735.0,-116.0,,-721.0
-100.0,-408.0,,-96.0,-101.0,-855.0,766.0,-166.0,,-759.0
-59.0,-466.0,,-108.0,-176.0,-716.0,776.0,-88.0,,-807.0
-117.0,-489.0,,-169.0,-199.0,-728.0,757.0,120.0,,-856.0
-6.0,-421.0,,-174.0,-220.0,-648.0,759.0,73.0,,-886.0
5.0,-284.0,,-88.0,-252.0,-276.0,791.0,314.0,,-899.0
-14.0,-166.0,,-34.0,-227.0,160.0,819.0,223.0,,-903.0
41.0,-12.0,,-43.0,-211.0,140.0,841.0,354.0,,-901.0
69.0,202.0,,-114.0,-187.0,2.0,836.0,304.0,,-902.0
57.0,466.0,,-221.0,-98.0,138.0,819.0,168.0,,-881.0
127.0,760.0,,-233.0,-56.0,246.0,810.0,301.0,,-871.0
183.0,910.0,,-190.0,-52.0,-15.0,830.0,242.0,,-879.0
267.0,927.0,,-221.0,-40.0,-574.0,875.0,602.0,,-878.0
241.0,845.0,,-270.0,-63.0,-738.0,909.0,659.0,,-870.0
243.0,684.0,,-342.0,-67.0,-607.0,891.0,759.0,,-857.0
230.0,510.0,,-332.0,-57.0,-505.0,846.0,831.0,,-851.0
313.0,379.0,,-329.0,-84.0,-444.0,841.0,768.0,,-837.0
490.0,290.0,,-339.0,-67.0,-384.0,857.0,997.0,,-827.0
395.0,264.0,,-356.0,-34.0,-171.0,886.0,801.0,,-813.0
480.0,317.0,,-383.0,-52.0,33.0,903.0,766.0,,-797.0
359.0,374.0,,-245.0,-30.0,116.0,895.0,530.0,,-797.0
489.0,553.0,,-316.0,-10.0,27.0,883.0,360.0,,-784.0
377.0,786.0,,-328.0,-41.0,125.0,891.0,388.0,,-785.0
