sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
375.0,941.0,,-237.0,-63.0,482.0,927.0,253.0,,-791.0
417.0,1005.0,,-209.0,-94.0,713.0,969.0,508.0,,-776.0
325.0,980.0,,-162.0,-102.0,702.0,977.0,469.0,,-757.0
382.0,919.0,,-128.0,-59.0,747.0,945.0,630.0,,-742.0
193.0,756.0,,-105.0,-35.0,1047.0,892.0,724.0,,-713.0
418.0,560.0,,-162.0,0.0,1174.0,859.0,659.0,,-686.0
260.0,391.0,,-20.0,58.0,973.0,880.0,816.0,,-652.0
335.0,324.0,,60.0,42.0,644.0,892.0,654.0,,-624.0
234.0,307.0,,82.0,28.0,493.0,884.0,770.0,,-623.0
229.0,261.0,,79.0,33.0,374.0,844.0,739.0,,-619.0
273.0,249.0,,-10.0,16.0,108.0,816.0,796.0,,-628.0
119.0,201.0,,58.0,67.0,-68.0,821.0,903.0,,-637.0
185.0,211.0,,103.0,134.0,21.0,839.0,888.0,,-645.0
-40.0,240.0,,58.0,148.0,266.0,872.0,1134.0,,-637.0
62.0,228.0,,29.0,151.0,297.0,841.0,997.0,,-601.0
-47.0,255.0,,-11.0,112.0,172.0,807.0,1038.0,,-560.0
-50.0,220.0,,-36.0,37.0,173.0,811.0,958.0,,-492.0
-115.0,151.0,,23.0,19.0,386.0,827.0,994.0,,-418.0
-129.0,-12.0,,48.0,3.0,519.0,843.0,1289.0,,-339.0
-159.0,-234.0,,54.0,-2.0,542.0,824.0,1302.0,,-256.0
-248.0,-405.0,,136.0,60.0,503.0,777.0,1531.0,,-196.0
-264.0,-541.0,,229.0,115.0,400.0,731.0,1393.0,,-143.0
-316.0,-610.0,,110.0,186.0,288.0,688.0,1356.0,,-86.0
-277.0,-658.0,,-62.0,270.0,176.0,660.0,1263.0,,-23.0
-346.0,-646.0,,0.0,296.0,53.0,654.0,1012.0,,24.0
-353.0,-561.0,,-34.0,287.0,-189.0,609.0,1058.0,,71.0
-439.0,-405.0,,-129.0,246.0,-169.0,558.0,896.0,,108.0
-353.0,-260.0,,-131.0,148.0,54.0,528.0,1077.0,,131.0
-378.0,-135.0,,-193.0,99.0,200.0,520.0,1027.0,,143.0
-299.0,41.0,,-220.0,95.0,204.0,529.0,964.0,,131.0
-292.0,195.0,,-180.0,60.0,353.0,505.0,1056.0,,121.0
-290.0,308.0,,-118.0,70.0,665.0,453.0,890.0,,111.0
-263.0,390.0,,-208.0,71.0,921.0,408.0,1045.0,,113.0
-258.0,474.0,,-180.0,33.0,1184.0,394.0,1010.0,,112.0
-143.0,472.0,,-34.0,25.0,1076.0,406.0,1186.0,,109.0
-169.0,375.0,,-61.0,-2.0,990.0,437.0,1265.0,,125.0
-131.0,295.0,,-121.0,-21.0,960.0,445.0,1212.0,,156.0
-141.0,219.0,,-97.0,6.0,861.0,433.0,1326.0,,194.0
-60.0,83.0,,6.0,-44.0,820.0,400.0,1147.0,,215.0
-83.0,-148.0,,-31.0,-123.0,697.0,369.0,1300.0,,235.0
-82.0,-385.0,,-3.0,-149.0,646.0,347.0,1239.0,,248.0
-36.0,-594.0,,12.0,-182.0,507.0,306.0,1289.0,,264.0
74.0,-792.0,,-57.0,-172.0,315.0,277.0,1420.0,,272.0
86.0,-936.0,,3.0,-160.0,224.0,254.0,1345.0,,258.0
50.0,-1032.0,,-118.0,-210.0,421.0,264.0,1472.0,,257.0
95.0,-1133.0,,-204.0,-223.0,584.0,282.0,1269.0,,247.0
124.0,-1224.0,,-159.0,-211.0,644.0,284.0,1328.0,,237.0
177.0,-1313.0,,-240.0,-192.0,838.0,271.0,1256.0,,222.0
157.0,-1321.0,,-220.0,-104.0,839.0,234.0,1169.0,,179.0
170.0,-1238.0,,-114.0,-32.0,863.0,211.0,1271.0,,154.0
161.0,-1202.0,,-27.0,-4.0,847.0,177.0,1204.0,,145.0
239.0,-1185.0,,-44.0,57.0,676.0,146.0,1463.0,,126.0
242.0,-1086.0,,-38.0,103.0,454.0,128.0,1376.0,,100.0
222.0,-761.0,,11.0,152.0,339.0,105.0,1406.0,,76.0
176.0,-300.0,,67.0,209.0,410.0,89.0,1431.0,,48.0
205.0,140.0,,147.0,184.0,383.0,58.0,1363.0,,22.0
198.0,493.0,,106.0,166.0,409.0,54.0,1524.0,,-13.0
173.0,699.0,,202.0,182.0,477.0,87.0,1297.0,,-66.0
137.0,836.0,,256.0,155.0,594.0,116.0,1282.0,,-93.0
179.0,973.0,,269.0,148.0,566.0,128.0,1051.0,,-116.0
264.0,1167.0,,263.0,122.0,473.0,114.0,862.0,,-142.0
179.0,1228.0,,342.0,40.0,494.0,100.0,698.0,,-154.0
230.0,1163.0,,412.0,13.0,317.0,73.0,293.0,,-173.0
202.0,1148.0,,294.0,-3.0,195.0,20.0,297.0,,-164.0
299.0,1169.0,,287.0,-29.0,246.0,-25.0,49.0,,-140.0
290.0,1175.0,,227.0,-3.0,385.0,-62.0,96.0,,-139.0
273.0,1087.0,,280.0,-21.0,420.0,-91.0,147.0,,-137.0
274.0,1028.0,,323.0,-38.0,561.0,-115.0,103.0,,-141.0
282.0,946.0,,303.0,18.0,830.0,-128.0,271.0,,-164.0
417.0,831.0,,314.0,53.0,878.0,-129.0,203.0,,-195.0
350.0,675.0,,290.0,103.0,800.0,-120.0,476.0,,-236.0
391.0,466.0,,329.0,164.0,779.0,-99.0,517.0,,-295.0
380.0,273.0,,352.0,169.0,989.0,-93.0,672.0,,-375.0
339.0,35.0,,337.0,197.0,1116.0,-109.0,816.0,,-458.0
317.0,-101.0,,316.0,220.0,1098.0,-119.0,676.0,,-541.0
255.0,-95.0,,432.0,170.0,1088.0,-127.0,820.0,,-632.0
283.0,3.0,,461.0,137.0,1118.0,-148.0,613.0,,-736.0
225.0,25.0,,380.0,76.0,1110.0,-195.0,578.0,,-843.0
177.0,32.0,,385.0,-4.0,938.0,-263.0,375.0,,-933.0
71.0,115.0,,393.0,13.0,728.0,-292.0,97.0,,-1017.0
-1.0,240.0,,415.0,14.0,548.0,-292.0,68.0,,-1089.0
28.0,346.0,,479.0,12.0,298.0,-280.0,-134.0,,-1142.0
-48.0,227.0,,504.0,69.0,36.0,-251.0,49.0,,-1200.0
11.0,151.0,,452.0,72.0,35.0,-243.0,134.0,,-1245.0
-84.0,142.0,,528.0,97.0,116.0,-239.0,384.0,,-1271.0
-102.0,216.0,,576.0,151.0,85.0,-235.0,495.0,,-1294.0
-134.0,491.0,,508.0,152.0,220.0,-262.0,341.0,,-1295.0
-138.0,795.0,,495.0,200.0,632.0,-299.0,388.0,,-1293.0
-47.0,1057.0,,466.0,254.0,957.0,-333.0,16.0,,-1271.0
-170.0,1114.0,,433.0,223.0,986.0,-349.0,-105.0,,-1216.0
-89.0,1094.0,,375.0,215.0,780.0,-352.0,-303.0,,-1170.0
-119.0,1164.0,,304.0,189.0,662.0,-360.0,-345.0,,-1111.0
-41.0,1224.0,,270.0,125.0,613.0,-345.0,-64.0,,-1066.0
-146.0,1145.0,,259.0,116.0,367.0,-328.0,-40.0,,-1053.0
-60.0,976.0,,203.0,65.0,245.0,-335.0,197.0,,-1043.0
48.0,889.0,,134.0,11.0,386.0,-338.0,131.0,,-1037.0
61.0,788.0,,129.0,14.0,546.0,-324.0,188.0,,-1026.0
165.0,578.0,,144.0,-31.0,494.0,-330.0,212.0,,-1001.0
-17.0,325.0,,86.0,-42.0,662.0,-365.0,151.0,,-940.0
175.0,76.0,,137.0,3.0,1016.0,-395.0,336.0,,-849.0
131.0,-115.0,,189.0,18.0,1013.0,-391.0,282.0,,-729.0
186.0,-250.0,,70.0,67.0,700.0,-380.0,522.0,,-591.0
201.0,-349.0,,103.0,128.0,413.0,-403.0,519.0,,-459.0
215.0,-483.0,,190.0,151.0,299.0,-434.0,569.0,,-330.0
302.0,-668.0,,231.0,205.0,-131.0,-477.0,724.0,,-205.0
207.0,-796.0,,169.0,223.0,-711.0,-523.0,626.0,,-109.0
383.0,-925.0,,104.0,206.0,-807.0,-542.0,698.0,,-52.0
310.0,-1037.0,,131.0,245.0,-450.0,-546.0,421.0,,-16.0
375.0,-1062.0,,135.0,241.0,-182.0,-551.0,336.0,,3.0
394.0,-1062.0,,104.0,227.0,-212.0,-565.0,96.0,,44.0
384.0,-1129.0,,120.0,266.0,-226.0,-557.0,-168.0,,82.0
458.0,-1241.0,,176.0,261.0,-109.0,-529.0,-127.0,,118.0
389.0,-1261.0,,47.0,280.0,-169.0,-531.0,-203.0,,162.0
450.0,-1164.0,,95.0,322.0,-592.0,-547.0,96.0,,215.0
423.0,-1020.0,,204.0,285.0,-863.0,-578.0,88.0,,308.0
467.0,-887.0,,151.0,277.0,-794.0,-593.0,103.0,,390.0
473.0,-719.0,,192.0,295.0,-788.0,-555.0,73.0,,444.0
461.0,-527.0,,220.0,270.0,-886.0,-503.0,-101.0,,491.0
546.0,-336.0,,340.0,278.0,-813.0,-478.0,20.0,,528.0
562.0,-135.0,,412.0,263.0,-676.0,-499.0,-134.0,,547.0
514.0,96.0,,397.0,207.0,-625.0,-540.0,-22.0,,545.0
367.0,327.0,,437.0,208.0,-644.0,-554.0,-62.0,,511.0
430.0,350.0,,434.0,189.0,-618.0,-509.0,-153.0,,449.0
427.0,246.0,,466.0,145.0,-514.0,-432.0,-171.0,,381.0
381.0,91.0,,515.0,140.0,-547.0,-363.0,-393.0,,325.0
374.0,-158.0,,505.0,102.0,-680.0,-330.0,-271.0,,271.0
315.0,-197.0,,457.0,60.0,-794.0,-336.0,-319.0,,226.0
324.0,-142.0,,422.0,44.0,-736.0,-354.0,-166.0,,220.0
220.0,-306.0,,385.0,-41.0,-731.0,-379.0,-147.0,,240.0
314.0,-582.0,,390.0,-150.0,-767.0,-364.0,-273.0,,280.0
218.0,-707.0,,384.0,-238.0,-562.0,-311.0,-131.0,,295.0
170.0,-649.0,,351.0,-330.0,-318.0,-275.0,-229.0,,307.0
181.0,-689.0,,426.0,-363.0,-109.0,-249.0,-79.0,,344.0
73.0,-820.0,,420.0,-370.0,79.0,-229.0,-169.0,,371.0
55.0,-1030.0,,397.0,-396.0,356.0,-205.0,-205.0,,392.0
-91.0,-1198.0,,373.0,-376.0,540.0,-185.0,-83.0,,402.0
-10.0,-1355.0,,307.0,-356.0,403.0,-176.0,-70.0,,383.0
-66.0,-1441.0,,377.0,-380.0,222.0,-165.0,195.0,,347.0
-117.0,-1187.0,,290.0,-377.0,156.0,-167.0,96.0,,301.0
-165.0,-1018.0,,213.0,-372.0,141.0,-169.0,116.0,,214.0
-245.0,-795.0,,304.0,-374.0,225.0,-176.0,-3.0,,106.0
-177.0,-502.0,,304.0,-315.0,374.0,-172.0,-118.0,,3.0
-239.0,-326.0,,263.0,-248.0,363.0,-169.0,-18.0,,-75.0
-176.0,-97.0,,252.0,-181.0,234.0,-163.0,-218.0,,-128.0
-250.0,19.0,,238.0,-95.0,81.0,-126.0,-164.0,,-172.0
-270.0,173.0,,244.0,-85.0,-75.0,-88.0,-332.0,,-208.0
-144.0,348.0,,211.0,-112.0,-202.0,-54.0,-378.0,,-243.0
-256.0,471.0,,120.0,-127.0,-334.0,-52.0,-461.0,,-259.0
-127.0,459.0,,123.0,-174.0,-414.0,-70.0,-716.0,,-287.0
-109.0,563.0,,29.0,-192.0,-431.0,-57.0,-655.0,,-332.0
-105.0,758.0,,59.0,-160.0,-420.0,-33.0,-790.0,,-384.0
-78.0,750.0,,179.0,-141.0,-440.0,-8.0,-654.0,,-447.0
-124.0,716.0,,177.0,-107.0,-399.0,8.0,-665.0,,-528.0
70.0,561.0,,256.0,-63.0,-251.0,30.0,-655.0,,-631.0
-115.0,524.0,,263.0,-78.0,-299.0,41.0,-532.0,,-736.0
0.0,402.0,,178.0,-103.0,-448.0,27.0,-670.0,,-856.0
6.0,95.0,,48.0,-138.0,-438.0,45.0,-550.0,,-984.0
33.0,-104.0,,114.0,-226.0,-377.0,97.0,-729.0,,-1100.0
66.0,-319.0,,183.0,-297.0,-436.0,154.0,-624.0,,-1194.0
-74.0,-530.0,,237.0,-365.0,-747.0,177.0,-482.0,,-1249.0
97.0,-741.0,,346.0,-453.0,-1000.0,154.0,-513.0,,-1264.0
-28.0,-708.0,,199.0,-494.0,-981.0,112.0,-321.0,,-1234.0
77.0,-611.0,,194.0,-508.0,-824.0,73.0,-461.0,,-1152.0
-78.0,-593.0,,224.0,-538.0,-663.0,64.0,-362.0,,-1025.0
21.0,-494.0,,148.0,-535.0,-621.0,78.0,-469.0,,-864.0
18.0,-511.0,,159.0,-520.0,-609.0,95.0,-580.0,,-687.0
32.0,-533.0,,92.0,-520.0,-532.0,118.0,-644.0,,-512.0
55.0,-491.0,,117.0,-488.0,-325.0,119.0,-861.0,,-336.0
-144.0,-393.0,,182.0,-456.0,-109.0,107.0,-661.0,,-160.0
111.0,-293.0,,141.0,-437.0,66.0,105.0,-731.0,,6.0
-34.0,-149.0,,162.0,-371.0,218.0,112.0,-657.0,,156.0
103.0,165.0,,213.0,-292.0,400.0,136.0,-752.0,,280.0
32.0,414.0,,207.0,-237.0,548.0,144.0,-966.0,,371.0
107.0,565.0,,120.0,-162.0,451.0,115.0,-1018.0,,447.0
33.0,573.0,,100.0,-96.0,254.0,67.0,-1346.0,,507.0
-52.0,417.0,,58.0,-36.0,106.0,2.0,-1326.0,,537.0
39.0,131.0,,-45.0,61.0,315.0,-41.0,-1528.0,,558.0
-89.0,-200.0,,65.0,127.0,428.0,-63.0,-1491.0,,579.0
110.0,-232.0,,166.0,146.0,208.0,-74.0,-1280.0,,611.0
-119.0,-156.0,,142.0,148.0,204.0,-69.0,-1193.0,,650.0
-102.0,-147.0,,92.0,110.0,397.0,-73.0,-818.0,,669.0
-203.0,-170.0,,-3.0,67.0,469.0,-86.0,-859.0,,662.0
-61.0,-292.0,,-72.0,78.0,179.0,-113.0,-709.0,,644.0
-100.0,-381.0,,-88.0,95.0,-16.0,-129.0,-696.0,,621.0
-209.0,-375.0,,58.0,99.0,-106.0,-115.0,-757.0,,579.0
-87.0,-175.0,,134.0,97.0,-216.0,-119.0,-757.0,,526.0
-262.0,2.0,,18.0,67.0,-351.0,-138.0,-1032.0,,462.0
-111.0,-16.0,,-48.0,68.0,-519.0,-124.0,-897.0,,392.0
-323.0,-33.0,,-27.0,114.0,-340.0,-82.0,-986.0,,318.0
-164.0,-11.0,,124.0,128.0,-109.0,-67.0,-894.0,,217.0
-161.0,100.0,,221.0,103.0,87.0,-70.0,-750.0,,97.0
-173.0,233.0,,182.0,77.0,300.0,-95.0,-672.0,,-8.0
-139.0,389.0,,102.0,42.0,413.0,-147.0,-360.0,,-101.0
-233.0,343.0,,-81.0,29.0,239.0,-180.0,-467.0,,-175.0
-99.0,118.0,,-117.0,58.0,-134.0,-214.0,-428.0,,-245.0
-332.0,7.0,,-41.0,54.0,-415.0,-222.0,-633.0,,-321.0
-162.0,-115.0,,-107.0,58.0,-765.0,-207.0,-750.0,,-379.0
-216.0,-21.0,,-178.0,123.0,-1174.0,-202.0,-729.0,,-426.0
-215.0,65.0,,-125.0,167.0,-1502.0,-200.0,-931.0,,-462.0
-230.0,-19.0,,-59.0,214.0,-1477.0,-208.0,-787.0,,-497.0
-351.0,-25.0,,-114.0,278.0,-1229.0,-219.0,-918.0,,-520.0
-232.0,15.0,,-79.0,303.0,-968.0,-239.0,-842.0,,-520.0
-344.0,216.0,,-35.0,334.0,-555.0,-255.0,-842.0,,-499.0
-309.0,391.0,,-78.0,357.0,-37.0,-275.0,-883.0,,-456.0
-417.0,452.0,,-89.0,302.0,426.0,-284.0,-644.0,,-413.0
-305.0,498.0,,-121.0,222.0,653.0,-247.0,-716.0,,-380.0
-296.0,425.0,,-92.0,145.0,584.0,-215.0,-478.0,,-363.0
-374.0,293.0,,-70.0,59.0,380.0,-186.0,-522.0,,-347.0
-339.0,251.0,,-62.0,32.0,165.0,-169.0,-587.0,,-350.0
-343.0,273.0,,-128.0,38.0,-189.0,-172.0,-607.0,,-389.0
-238.0,345.0,,-183.0,-7.0,-612.0,-152.0,-831.0,,-431.0
-345.0,534.0,,-72.0,-39.0,-863.0,-145.0,-746.0,,-495.0
-287.0,735.0,,-141.0,-26.0,-941.0,-167.0,-901.0,,-558.0
-238.0,860.0,,-192.0,-8.0,-993.0,-206.0,-842.0,,-621.0
-189.0,874.0,,-207.0,30.0,-1019.0,-242.0,-942.0,,-703.0
-212.0,814.0,,-316.0,27.0,-1021.0,-249.0,-964.0,,-755.0
-196.0,798.0,,-295.0,-32.0,-894.0,-244.0,-715.0,,-785.0
-179.0,715.0,,-336.0,-55.0,-678.0,-224.0,-715.0,,-787.0
-130.0,610.0,,-262.0,-65.0,-678.0,-227.0,-410.0,,-747.0
-44.0,586.0,,-154.0,-79.0,-852.0,-250.0,-500.0,,-682.0
-141.0,601.0,,-101.0,-45.0,-1178.0,-278.0,-519.0,,-588.0
-88.0,522.0,,-16.0,-14.0,-1540.0,-330.0,-454.0,,-452.0
-136.0,242.0,,21.0,-5.0,-1919.0,-360.0,-517.0,,-301.0
17.0,39.0,,54.0,22.0,-2154.0,-373.0,-339.0,,-153.0
10.0,-131.0,,-13.0,42.0,-2078.0,-356.0,-437.0,,0.0
48.0,-294.0,,-13.0,76.0,-1893.0,-322.0,-260.0,,122.0
36.0,-381.0,,81.0,159.0,-1681.0,-319.0,-351.0,,235.0
-15.0,-439.0,,75.0,207.0,-1508.0,-327.0,-458.0,,334.0
111.0,-322.0,,-44.0,222.0,-1187.0,-338.0,-393.0,,393.0
-52.0,-127.0,,-47.0,259.0,-721.0,-332.0,-541.0,,428.0
33.0,140.0,,-37.0,265.0,-419.0,-338.0,-327.0,,432.0
-67.0,393.0,,45.0,268.0,-370.0,-365.0,-412.0,,413.0
61.0,582.0,,183.0,290.0,-430.0,-380.0,-351.0,,366.0
28.0,735.0,,130.0,248.0,-425.0,-406.0,-376.0,,300.0
-39.0,746.0,,89.0,188.0,-375.0,-417.0,-598.0,,225.0
76.0,701.0,,-62.0,146.0,-459.0,-409.0,-580.0,,157.0
-81.0,730.0,,-106.0,92.0,-670.0,-407.0,-794.0,,108.0
127.0,751.0,,-24.0,82.0,-742.0,-400.0,-609.0,,89.0
34.0,628.0,,-41.0,105.0,-498.0,-408.0,-585.0,,110.0
76.0,626.0,,-36.0,88.0,-317.0,-444.0,-521.0,,143.0
29.0,657.0,,-132.0,77.0,-354.0,-484.0,-413.0,,184.0
8.0,489.0,,-197.0,93.0,-260.0,-484.0,-509.0,,219.0
101.0,302.0,,-173.0,97.0,12.0,-471.0,-325.0,,236.0
-103.0,184.0,,-315.0,137.0,434.0,-445.0,-478.0,,236.0
72.0,62.0,,-360.0,198.0,537.0,-399.0,-303.0,,229.0
-2.0,-195.0,,-304.0,211.0,422.0,-379.0,-188.0,,235.0
34.0,-452.0,,-390.0,233.0,499.0,-368.0,-149.0,,261.0
-28.0,-603.0,,-447.0,247.0,559.0,-374.0,79.0,,318.0
-216.0,-591.0,,-534.0,208.0,405.0,-386.0,5.0,,390.0
-72.0,-560.0,,-469.0,173.0,-38.0,-403.0,234.0,,451.0
-61.0,-542.0,,-442.0,128.0,-506.0,-417.0,162.0,,507.0
-12.0,-270.0,,-525.0,52.0,-855.0,-394.0,168.0,,558.0
-305.0,-82.0,,-539.0,-13.0,-980.0,-383.0,179.0,,602.0
-255.0,-49.0,,-672.0,-83.0,-1018.0,-380.0,-40.0,,650.0
-142.0,14.0,,-655.0,-137.0,-999.0,-376.0,-42.0,,691.0
-222.0,21.0,,-574.0,-111.0,-671.0,-382.0,-373.0,,726.0
-144.0,115.0,,-622.0,-53.0,-183.0,-385.0,-412.0,,763.0
-371.0,211.0,,-660.0,11.0,195.0,-394.0,-480.0,,804.0
-200.0,155.0,,-635.0,109.0,280.0,-406.0,-439.0,,825.0
-181.0,-13.0,,-617.0,165.0,225.0,-390.0,-286.0,,831.0
-160.0,-157.0,,-653.0,168.0,252.0,-350.0,-509.0,,820.0
-175.0,-235.0,,-663.0,188.0,336.0,-360.0,-410.0,,782.0
-330.0,-353.0,,-695.0,179.0,148.0,-391.0,-474.0,,725.0
-87.0,-461.0,,-722.0,160.0,-300.0,-407.0,-312.0,,645.0
-244.0,-578.0,,-638.0,190.0,-547.0,-426.0,-147.0,,545.0
-159.0,-636.0,,-630.0,207.0,-379.0,-423.0,-127.0,,420.0
-169.0,-681.0,,-621.0,203.0,-207.0,-423.0,107.0,,284.0
-203.0,-767.0,,-607.0,209.0,-387.0,-416.0,84.0,,149.0
-43.0,-838.0,,-644.0,191.0,-431.0,-431.0,339.0,,25.0
-286.0,-920.0,,-577.0,194.0,-204.0,-483.0,338.0,,-76.0
-168.0,-903.0,,-517.0,222.0,-87.0,-522.0,408.0,,-164.0
-122.0,-852.0,,-546.0,191.0,-141.0,-566.0,578.0,,-246.0
-36.0,-821.0,,-688.0,151.0,-122.0,-566.0,504.0,,-326.0
-46.0,-902.0,,-581.0,124.0,166.0,-537.0,661.0,,-420.0
-226.0,-1036.0,,-435.0,51.0,387.0,-509.0,524.0,,-533.0
-138.0,-1049.0,,-550.0,-22.0,243.0,-509.0,665.0,,-651.0
-134.0,-1024.0,,-549.0,-71.0,37.0,-555.0,702.0,,-777.0
-33.0,-960.0,,-505.0,-125.0,14.0,-574.0,698.0,,-890.0
-194.0,-898.0,,-483.0,-138.0,-60.0,-555.0,861.0,,-1016.0
-73.0,-879.0,,-429.0,-136.0,-317.0,-567.0,641.0,,-1146.0
87.0,-935.0,,-373.0,-165.0,-360.0,-625.0,698.0,,-1237.0
-36.0,-932.0,,-453.0,-158.0,-131.0,-657.0,508.0,,-1315.0
56.0,-804.0,,-507.0,-141.0,41.0,-649.0,395.0,,-1347.0
-64.0,-636.0,,-518.0,-172.0,117.0,-621.0,341.0,,-1337.0
40.0,-463.0,,-575.0,-199.0,421.0,-577.0,160.0,,-1299.0
130.0,-453.0,,-575.0,-240.0,905.0,-554.0,351.0,,-1216.0
84.0,-396.0,,-643.0,-310.0,1156.0,-550.0,347.0,,-1112.0
16.0,-260.0,,-705.0,-325.0,1199.0,-580.0,554.0,,-1001.0
-46.0,-128.0,,-802.0,-317.0,1115.0,-625.0,511.0,,-880.0
135.0,22.0,,-851.0,-316.0,1095.0,-637.0,328.0,,-757.0
47.0,38.0,,-847.0,-282.0,775.0,-641.0,249.0,,-627.0
74.0,67.0,,-833.0,-270.0,221.0,-632.0,-64.0,,-463.0
103.0,-46.0,,-802.0,-271.0,163.0,-630.0,84.0,,-299.0
99.0,-250.0,,-735.0,-213.0,284.0,-631.0,112.0,,-157.0
140.0,-329.0,,-705.0,-163.0,183.0,-605.0,243.0,,-23.0
-66.0,-457.0,,-766.0,-143.0,173.0,-573.0,363.0,,85.0
12.0,-470.0,,-670.0,-102.0,678.0,-525.0,306.0,,173.0
-13.0,-364.0,,-653.0,-92.0,1280.0,-520.0,376.0,,245.0
21.0,-214.0,,-647.0,-112.0,1427.0,-552.0,212.0,,300.0
-25.0,-81.0,,-596.0,-101.0,1245.0,-601.0,419.0,,324.0
-128.0,-110.0,,-546.0,-121.0,1328.0,-666.0,395.0,,333.0
-79.0,-164.0,,-443.0,-151.0,1550.0,-685.0,384.0,,330.0
-210.0,-183.0,,-480.0,-142.0,1376.0,-675.0,450.0,,288.0
29.0,-196.0,,-544.0,-154.0,1018.0,-645.0,256.0,,216.0
-139.0,-316.0,,-518.0,-159.0,746.0,-592.0,417.0,,127.0
-149.0,-448.0,,-397.0,-145.0,685.0,-556.0,291.0,,55.0
-157.0,-435.0,,-348.0,-189.0,457.0,-543.0,362.0,,4.0
-204.0,-359.0,,-321.0,-232.0,125.0,-543.0,400.0,,-46.0
-69.0,-238.0,,-332.0,-235.0,117.0,-551.0,404.0,,-105.0
-329.0,-132.0,,-385.0,-244.0,327.0,-546.0,655.0,,-178.0
-183.0,58.0,,-394.0,-222.0,552.0,-532.0,618.0,,-241.0
-349.0,262.0,,-397.0,-198.0,696.0,-522.0,881.0,,-321.0
-234.0,283.0,,-259.0,-232.0,835.0,-522.0,807.0,,-431.0
-264.0,271.0,,-147.0,-242.0,876.0,-541.0,724.0,,-516.0
-341.0,321.0,,-123.0,-212.0,884.0,-564.0,729.0,,-562.0
-210.0,370.0,,-123.0,-192.0,916.0,-556.0,635.0,,-559.0
-389.0,297.0,,-129.0,-148.0,862.0,-512.0,851.0,,-512.0
-240.0,223.0,,-91.0,-112.0,667.0,-469.0,718.0,,-432.0
-429.0,168.0,,-60.0,-107.0,361.0,-440.0,711.0,,-321.0
-276.0,24.0,,-13.0,-69.0,181.0,-414.0,424.0,,-181.0
-307.0,-85.0,,-10.0,-55.0,138.0,-377.0,57.0,,-14.0
-384.0,-154.0,,-7.0,-79.0,83.0,-345.0,-149.0,,147.0
-377.0,-104.0,,-34.0,-58.0,0.0,-333.0,-493.0,,303.0
-486.0,-17.0,,-78.0,-34.0,32.0,-297.0,-314.0,,430.0
-304.0,-54.0,,47.0,-18.0,226.0,-246.0,-242.0,,554.0
-435.0,-11.0,,107.0,28.0,458.0,-196.0,-11.0,,673.0
-291.0,77.0,,16.0,34.0,642.0,-115.0,84.0,,722.0
-329.0,87.0,,41.0,18.0,813.0,-49.0,-31.0,,727.0
-325.0,83.0,,91.0,43.0,1121.0,-24.0,147.0,,691.0
-261.0,102.0,,96.0,42.0,1284.0,-33.0,125.0,,629.0
-333.0,162.0,,146.0,24.0,1110.0,-45.0,415.0,,551.0
-240.0,207.0,,235.0,12.0,903.0,-28.0,506.0,,441.0
-270.0,220.0,,252.0,-25.0,903.0,4.0,609.0,,328.0
-190.0,208.0,,235.0,-35.0,965.0,45.0,753.0,,213.0
-248.0,198.0,,246.0,-9.0,863.0,88.0,606.0,,112.0
-231.0,186.0,,190.0,-8.0,855.0,136.0,720.0,,26.0
-248.0,157.0,,233.0,-25.0,995.0,177.0,476.0,,-59.0
-254.0,215.0,,251.0,-48.0,1170.0,230.0,386.0,,-127.0
-199.0,305.0,,221.0,-85.0,1322.0,278.0,190.0,,-190.0
-213.0,276.0,,216.0,-75.0,1296.0,322.0,-53.0,,-255.0
-157.0,203.0,,168.0,-14.0,1181.0,361.0,33.0,,-321.0
-234.0,135.0,,170.0,26.0,1108.0,362.0,-140.0,,-402.0
-244.0,-2.0,,66.0,68.0,1106.0,353.0,-7.0,,-486.0
