sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-232.0,-160.0,,-89.0,118.0,1091.0,350.0,-109.0,,-590.0
-129.0,-380.0,,-164.0,133.0,914.0,377.0,-127.0,,-677.0
-92.0,-636.0,,-164.0,129.0,655.0,427.0,-86.0,,-737.0
-30.0,-780.0,,-124.0,95.0,631.0,463.0,-269.0,,-788.0
0.0,-865.0,,-122.0,27.0,666.0,476.0,-112.0,,-812.0
-13.0,-919.0,,-76.0,-17.0,529.0,489.0,-247.0,,-809.0
129.0,-850.0,,56.0,-65.0,387.0,501.0,-133.0,,-785.0
84.0,-608.0,,31.0,-149.0,496.0,526.0,-92.0,,-749.0
158.0,-393.0,,-100.0,-198.0,832.0,540.0,-116.0,,-707.0
112.0,-292.0,,-34.0,-192.0,897.0,540.0,94.0,,-658.0
206.0,-102.0,,22.0,-149.0,660.0,587.0,36.0,,-583.0
202.0,161.0,,-42.0,-64.0,533.0,619.0,218.0,,-503.0
92.0,311.0,,0.0,3.0,786.0,649.0,133.0,,-425.0
240.0,341.0,,-62.0,14.0,907.0,651.0,230.0,,-337.0
170.0,351.0,,-158.0,12.0,644.0,651.0,378.0,,-269.0
293.0,351.0,,-52.0,-31.0,708.0,687.0,360.0,,-213.0
87.0,249.0,,-128.0,-111.0,996.0,692.0,570.0,,-180.0
150.0,88.0,,-181.0,-137.0,1041.0,718.0,474.0,,-181.0
203.0,98.0,,-3.0,-147.0,799.0,715.0,715.0,,-203.0
108.0,193.0,,-44.0,-161.0,550.0,709.0,752.0,,-243.0
123.0,261.0,,-108.0,-152.0,580.0,734.0,726.0,,-321.0
-177.0,271.0,,-11.0,-171.0,643.0,735.0,781.0,,-419.0
-17.0,303.0,,50.0,-172.0,523.0,745.0,580.0,,-508.0
-130.0,373.0,,169.0,-127.0,304.0,763.0,700.0,,-608.0
-65.0,292.0,,311.0,-117.0,293.0,771.0,532.0,,-717.0
-270.0,149.0,,331.0,-104.0,517.0,760.0,539.0,,-838.0
-302.0,151.0,,223.0,-49.0,695.0,757.0,469.0,,-954.0
-202.0,298.0,,325.0,-14.0,832.0,771.0,301.0,,-1068.0
-443.0,349.0,,389.0,23.0,910.0,797.0,354.0,,-1171.0
-287.0,322.0,,221.0,79.0,911.0,856.0,101.0,,-1267.0
-466.0,297.0,,388.0,84.0,914.0,894.0,158.0,,-1363.0
-235.0,297.0,,411.0,101.0,832.0,889.0,14.0,,-1407.0
-414.0,255.0,,167.0,159.0,658.0,881.0,-11.0,,-1408.0
-374.0,179.0,,190.0,195.0,572.0,857.0,77.0,,-1364.0
-418.0,275.0,,171.0,243.0,711.0,863.0,-44.0,,-1274.0
-502.0,317.0,,-10.0,265.0,743.0,881.0,142.0,,-1180.0
-250.0,284.0,,-65.0,227.0,555.0,881.0,81.0,,-1070.0
-341.0,324.0,,-109.0,204.0,464.0,907.0,232.0,,-945.0
-210.0,367.0,,-176.0,164.0,600.0,919.0,225.0,,-833.0
-452.0,427.0,,-149.0,125.0,891.0,944.0,166.0,,-723.0
-227.0,451.0,,-97.0,161.0,1069.0,978.0,225.0,,-630.0
-400.0,326.0,,-93.0,175.0,1098.0,976.0,-11.0,,-523.0
-329.0,263.0,,-146.0,150.0,1087.0,987.0,147.0,,-411.0
-274.0,293.0,,-62.0,175.0,1095.0,1006.0,36.0,,-336.0
-372.0,146.0,,16.0,179.0,978.0,1003.0,0.0,,-284.0
-310.0,-9.0,,41.0,122.0,784.0,976.0,-36.0,,-258.0
-514.0,-1.0,,111.0,73.0,820.0,948.0,-142.0,,-214.0
-339.0,-9.0,,163.0,3.0,881.0,928.0,164.0,,-155.0
-557.0,58.0,,220.0,-37.0,872.0,904.0,210.0,,-116.0
-382.0,178.0,,255.0,-6.0,938.0,906.0,476.0,,-88.0
-502.0,260.0,,346.0,-13.0,1192.0,912.0,489.0,,-44.0
-408.0,464.0,,341.0,-31.0,1328.0,924.0,504.0,,12.0
-533.0,514.0,,384.0,-34.0,1151.0,946.0,648.0,,53.0
-627.0,477.0,,446.0,-93.0,1156.0,967.0,480.0,,78.0
-526.0,447.0,,357.0,-158.0,1287.0,995.0,574.0,,85.0
-695.0,354.0,,371.0,-201.0,1303.0,1019.0,434.0,,100.0
-468.0,284.0,,331.0,-244.0,1145.0,1065.0,556.0,,111.0
-736.0,165.0,,371.0,-201.0,941.0,1088.0,572.0,,123.0
-522.0,140.0,,438.0,-104.0,934.0,1059.0,404.0,,153.0
-657.0,55.0,,422.0,-64.0,891.0,1017.0,432.0,,200.0
-546.0,-90.0,,493.0,-38.0,922.0,981.0,103.0,,252.0
-571.0,-175.0,,482.0,-23.0,1128.0,964.0,120.0,,278.0
-646.0,-161.0,,429.0,-19.0,1364.0,969.0,-5.0,,300.0
-428.0,-183.0,,366.0,34.0,1538.0,1022.0,-83.0,,301.0
-644.0,-313.0,,409.0,74.0,1525.0,1086.0,-107.0,,284.0
-418.0,-246.0,,400.0,75.0,1573.0,1129.0,-384.0,,267.0
-650.0,-76.0,,301.0,117.0,1531.0,1149.0,-382.0,,233.0
-492.0,112.0,,354.0,169.0,1151.0,1127.0,-593.0,,170.0
-605.0,256.0,,362.0,194.0,818.0,1087.0,-428.0,,105.0
-626.0,452.0,,272.0,220.0,836.0,1076.0,-308.0,,34.0
-539.0,621.0,,224.0,208.0,883.0,1077.0,-218.0,,-49.0
-678.0,600.0,,236.0,176.0,776.0,1065.0,48.0,,-101.0
-468.0,639.0,,142.0,182.0,760.0,1062.0,-33.0,,-146.0
-680.0,680.0,,94.0,169.0,993.0,1043.0,208.0,,-173.0
-541.0,762.0,,124.0,155.0,1339.0,1024.0,236.0,,-175.0
-684.0,751.0,,-20.0,182.0,1446.0,1017.0,358.0,,-191.0
-596.0,609.0,,46.0,181.0,1389.0,998.0,445.0,,-202.0
-495.0,512.0,,188.0,184.0,1237.0,981.0,293.0,,-207.0
-590.0,460.0,,138.0,235.0,1083.0,953.0,360.0,,-208.0
-371.0,408.0,,51.0,256.0,837.0,925.0,72.0,,-220.0
-473.0,230.0,,-99.0,258.0,460.0,919.0,12.0,,-245.0
-330.0,277.0,,10.0,262.0,337.0,930.0,-179.0,,-266.0
-326.0,467.0,,101.0,243.0,379.0,947.0,-373.0,,-290.0
-262.0,554.0,,48.0,249.0,569.0,943.0,-371.0,,-313.0
-119.0,631.0,,192.0,256.0,739.0,916.0,-509.0,,-351.0
-153.0,656.0,,334.0,194.0,888.0,920.0,-277.0,,-392.0
30.0,735.0,,285.0,121.0,1095.0,935.0,-325.0,,-441.0
-117.0,681.0,,311.0,62.0,1160.0,948.0,-301.0,,-481.0
-35.0,506.0,,478.0,0.0,1118.0,944.0,-356.0,,-508.0
78.0,484.0,,398.0,-24.0,861.0,909.0,-489.0,,-556.0
25.0,499.0,,346.0,-52.0,565.0,894.0,-386.0,,-607.0
219.0,466.0,,363.0,-106.0,348.0,891.0,-613.0,,-672.0
90.0,408.0,,349.0,-124.0,129.0,883.0,-522.0,,-720.0
222.0,394.0,,394.0,-131.0,-83.0,866.0,-558.0,,-757.0
46.0,430.0,,363.0,-131.0,-133.0,846.0,-473.0,,-807.0
138.0,299.0,,342.0,-70.0,-40.0,827.0,-315.0,,-853.0
269.0,128.0,,378.0,-13.0,-50.0,804.0,-452.0,,-891.0
151.0,54.0,,415.0,10.0,-13.0,785.0,-345.0,,-881.0
364.0,-94.0,,404.0,62.0,4.0,775.0,-463.0,,-844.0
203.0,-309.0,,398.0,110.0,-16.0,774.0,-245.0,,-770.0
404.0,-531.0,,329.0,126.0,-12.0,754.0,-31.0,,-658.0
223.0,-644.0,,240.0,126.0,-95.0,730.0,131.0,,-521.0
452.0,-742.0,,210.0,85.0,-189.0,705.0,395.0,,-335.0
451.0,-830.0,,182.0,40.0,-373.0,680.0,275.0,,-146.0
420.0,-726.0,,143.0,32.0,-715.0,687.0,412.0,,46.0
585.0,-458.0,,34.0,22.0,-968.0,685.0,297.0,,258.0
410.0,-193.0,,38.0,13.0,-1080.0,672.0,208.0,,465.0
667.0,-80.0,,142.0,-22.0,-1091.0,665.0,194.0,,649.0
346.0,132.0,,119.0,-111.0,-970.0,652.0,107.0,,805.0
567.0,392.0,,173.0,-160.0,-934.0,638.0,253.0,,904.0
352.0,456.0,,186.0,-144.0,-891.0,620.0,27.0,,952.0
470.0,383.0,,112.0,-131.0,-868.0,592.0,-16.0,,985.0
473.0,328.0,,133.0,-61.0,-1056.0,554.0,-166.0,,975.0
312.0,307.0,,86.0,57.0,-1248.0,511.0,-229.0,,911.0
507.0,210.0,,155.0,107.0,-1331.0,467.0,-59.0,,823.0
230.0,37.0,,307.0,132.0,-1418.0,428.0,-197.0,,736.0
438.0,-197.0,,251.0,115.0,-1709.0,400.0,-66.0,,653.0
149.0,-311.0,,185.0,53.0,-2099.0,386.0,-219.0,,576.0
399.0,-514.0,,224.0,51.0,-2260.0,389.0,-266.0,,498.0
235.0,-782.0,,178.0,70.0,-2138.0,387.0,-354.0,,441.0
295.0,-809.0,,153.0,74.0,-2051.0,366.0,-641.0,,402.0
276.0,-670.0,,294.0,99.0,-2150.0,339.0,-524.0,,386.0
187.0,-508.0,,291.0,89.0,-2158.0,307.0,-543.0,,376.0
396.0,-542.0,,258.0,41.0,-2059.0,281.0,-282.0,,347.0
154.0,-493.0,,266.0,20.0,-2111.0,249.0,-288.0,,343.0
474.0,-287.0,,184.0,-46.0,-2327.0,216.0,-330.0,,354.0
242.0,-146.0,,276.0,-137.0,-2535.0,187.0,-295.0,,366.0
466.0,-129.0,,302.0,-186.0,-2615.0,143.0,-532.0,,360.0
221.0,-155.0,,393.0,-255.0,-2562.0,119.0,-467.0,,370.0
352.0,-45.0,,480.0,-289.0,-2640.0,101.0,-729.0,,391.0
379.0,-64.0,,356.0,-250.0,-2921.0,78.0,-718.0,,415.0
254.0,-133.0,,472.0,-195.0,-3092.0,88.0,-641.0,,463.0
468.0,-17.0,,542.0,-106.0,-3065.0,99.0,-576.0,,488.0
204.0,88.0,,582.0,-11.0,-3140.0,90.0,-314.0,,523.0
544.0,119.0,,574.0,26.0,-3323.0,54.0,-391.0,,583.0
174.0,124.0,,546.0,67.0,-3363.0,-4.0,-216.0,,658.0
415.0,151.0,,612.0,100.0,-3301.0,-68.0,-362.0,,724.0
219.0,212.0,,527.0,81.0,-3093.0,-128.0,-389.0,,772.0
306.0,194.0,,523.0,92.0,-2987.0,-174.0,-256.0,,799.0
466.0,169.0,,570.0,103.0,-3102.0,-207.0,-269.0,,797.0
200.0,170.0,,584.0,73.0,-3200.0,-211.0,55.0,,754.0
383.0,77.0,,479.0,88.0,-3187.0,-213.0,0.0,,654.0
-6.0,0.0,,398.0,129.0,-3040.0,-228.0,49.0,,540.0
375.0,-100.0,,437.0,163.0,-3042.0,-246.0,-59.0,,390.0
127.0,-163.0,,427.0,228.0,-3270.0,-250.0,-271.0,,217.0
305.0,-165.0,,390.0,238.0,-3408.0,-255.0,-297.0,,27.0
216.0,-189.0,,418.0,214.0,-3279.0,-286.0,-545.0,,-198.0
122.0,-184.0,,377.0,237.0,-3247.0,-319.0,-489.0,,-436.0
340.0,-136.0,,173.0,226.0,-3394.0,-358.0,-735.0,,-674.0
67.0,-16.0,,136.0,221.0,-3463.0,-395.0,-868.0,,-881.0
376.0,-8.0,,156.0,262.0,-3572.0,-433.0,-925.0,,-1055.0
95.0,72.0,,53.0,253.0,-3636.0,-452.0,-1053.0,,-1193.0
464.0,218.0,,-6.0,224.0,-3588.0,-441.0,-861.0,,-1287.0
242.0,221.0,,126.0,189.0,-3354.0,-431.0,-1008.0,,-1337.0
246.0,183.0,,61.0,93.0,-3048.0,-421.0,-894.0,,-1356.0
392.0,148.0,,-59.0,15.0,-2969.0,-434.0,-831.0,,-1329.0
278.0,166.0,,0.0,-26.0,-2977.0,-472.0,-731.0,,-1268.0
464.0,-21.0,,-34.0,-88.0,-2881.0,-514.0,-539.0,,-1180.0
194.0,-291.0,,96.0,-110.0,-2835.0,-543.0,-576.0,,-1046.0
499.0,-430.0,,103.0,-126.0,-2844.0,-554.0,-315.0,,-909.0
280.0,-419.0,,-22.0,-162.0,-2846.0,-548.0,-345.0,,-777.0
480.0,-464.0,,-4.0,-139.0,-2948.0,-525.0,-212.0,,-645.0
285.0,-663.0,,-111.0,-113.0,-3009.0,-532.0,-192.0,,-514.0
226.0,-551.0,,-318.0,-106.0,-3096.0,-536.0,-299.0,,-388.0
329.0,-309.0,,-221.0,-71.0,-3148.0,-518.0,-173.0,,-289.0
226.0,-205.0,,-50.0,-58.0,-3130.0,-518.0,-461.0,,-194.0
388.0,-208.0,,-161.0,-31.0,-3117.0,-500.0,-432.0,,-110.0
136.0,-103.0,,-161.0,40.0,-3065.0,-491.0,-471.0,,-44.0
344.0,210.0,,-83.0,55.0,-2856.0,-523.0,-408.0,,-1.0
108.0,357.0,,-119.0,62.0,-2474.0,-573.0,-230.0,,0.0
274.0,383.0,,-182.0,82.0,-2299.0,-616.0,-376.0,,-11.0
228.0,484.0,,-141.0,33.0,-2272.0,-631.0,-295.0,,-27.0
317.0,787.0,,-70.0,9.0,-2255.0,-651.0,-515.0,,-71.0
318.0,984.0,,-87.0,13.0,-2138.0,-660.0,-511.0,,-120.0
291.0,741.0,,-124.0,-34.0,-2166.0,-655.0,-521.0,,-195.0
502.0,615.0,,-94.0,-54.0,-2319.0,-634.0,-569.0,,-276.0
315.0,691.0,,-137.0,-89.0,-2339.0,-599.0,-423.0,,-345.0
556.0,565.0,,-272.0,-180.0,-2384.0,-600.0,-642.0,,-430.0
421.0,266.0,,-268.0,-214.0,-2318.0,-604.0,-543.0,,-512.0
674.0,101.0,,-252.0,-251.0,-2262.0,-622.0,-637.0,,-600.0
546.0,124.0,,-283.0,-299.0,-2152.0,-657.0,-563.0,,-662.0
628.0,75.0,,-334.0,-269.0,-2080.0,-678.0,-354.0,,-708.0
618.0,-45.0,,-308.0,-249.0,-1990.0,-682.0,-321.0,,-752.0
560.0,-116.0,,-173.0,-241.0,-1842.0,-673.0,73.0,,-783.0
724.0,11.0,,-76.0,-214.0,-1869.0,-668.0,140.0,,-804.0
554.0,-15.0,,-144.0,-234.0,-1927.0,-648.0,280.0,,-777.0
695.0,-270.0,,-138.0,-215.0,-1897.0,-651.0,219.0,,-753.0
516.0,-245.0,,41.0,-128.0,-1494.0,-651.0,219.0,,-749.0
723.0,-161.0,,27.0,-83.0,-1049.0,-620.0,443.0,,-764.0
515.0,-147.0,,25.0,-34.0,-895.0,-599.0,443.0,,-791.0
568.0,-107.0,,77.0,14.0,-805.0,-578.0,711.0,,-798.0
613.0,0.0,,-21.0,3.0,-510.0,-571.0,532.0,,-810.0
637.0,202.0,,-81.0,27.0,-185.0,-554.0,443.0,,-800.0
723.0,379.0,,15.0,48.0,-239.0,-545.0,404.0,,-758.0
471.0,508.0,,97.0,38.0,-374.0,-546.0,317.0,,-681.0
615.0,584.0,,76.0,83.0,-367.0,-548.0,485.0,,-555.0
445.0,733.0,,49.0,101.0,-285.0,-564.0,310.0,,-415.0
595.0,805.0,,108.0,98.0,-349.0,-581.0,367.0,,-262.0
398.0,765.0,,108.0,143.0,-523.0,-604.0,245.0,,-108.0
399.0,722.0,,36.0,156.0,-533.0,-581.0,247.0,,29.0
463.0,600.0,,111.0,182.0,-509.0,-534.0,347.0,,144.0
343.0,514.0,,84.0,241.0,-479.0,-499.0,175.0,,212.0
380.0,322.0,,94.0,243.0,-503.0,-475.0,290.0,,232.0
183.0,73.0,,162.0,273.0,-529.0,-470.0,94.0,,210.0
315.0,-138.0,,125.0,294.0,-454.0,-462.0,92.0,,176.0
199.0,-345.0,,75.0,230.0,-340.0,-466.0,92.0,,132.0
193.0,-381.0,,43.0,187.0,-69.0,-463.0,-11.0,,63.0
76.0,-444.0,,155.0,146.0,177.0,-486.0,97.0,,4.0
160.0,-494.0,,156.0,90.0,221.0,-514.0,-18.0,,-46.0
184.0,-455.0,,32.0,72.0,285.0,-511.0,103.0,,-86.0
23.0,-311.0,,-49.0,7.0,427.0,-488.0,3.0,,-115.0
174.0,-139.0,,5.0,-73.0,411.0,-464.0,42.0,,-155.0
91.0,-182.0,,-55.0,-91.0,328.0,-449.0,188.0,,-198.0
227.0,-181.0,,-282.0,-146.0,258.0,-436.0,147.0,,-243.0
140.0,-102.0,,-216.0,-185.0,475.0,-448.0,306.0,,-276.0
270.0,-71.0,,-125.0,-165.0,955.0,-447.0,92.0,,-308.0
179.0,-245.0,,-140.0,-164.0,1275.0,-447.0,138.0,,-332.0
123.0,-381.0,,-116.0,-114.0,1523.0,-447.0,140.0,,-339.0
295.0,-346.0,,-69.0,-59.0,1550.0,-426.0,254.0,,-353.0
202.0,-467.0,,-41.0,-51.0,1664.0,-407.0,587.0,,-351.0
371.0,-518.0,,-65.0,8.0,1671.0,-405.0,524.0,,-347.0
167.0,-558.0,,6.0,44.0,1335.0,-430.0,794.0,,-340.0
399.0,-458.0,,40.0,33.0,1181.0,-425.0,814.0,,-318.0
346.0,-277.0,,137.0,72.0,1262.0,-401.0,942.0,,-285.0
367.0,-265.0,,197.0,95.0,1380.0,-327.0,1045.0,,-245.0
407.0,-284.0,,122.0,103.0,1222.0,-245.0,1005.0,,-200.0
350.0,-240.0,,259.0,131.0,1260.0,-233.0,1274.0,,-134.0
636.0,-41.0,,320.0,90.0,1460.0,-232.0,1201.0,,-55.0
311.0,-45.0,,211.0,43.0,1479.0,-235.0,1376.0,,14.0
447.0,-53.0,,201.0,37.0,1380.0,-227.0,1284.0,,57.0
234.0,-1.0,,223.0,-2.0,1295.0,-199.0,1117.0,,84.0
339.0,-7.0,,93.0,5.0,1204.0,-167.0,1012.0,,104.0
357.0,-47.0,,-58.0,40.0,740.0,-132.0,650.0,,125.0
123.0,-204.0,,-107.0,17.0,462.0,-106.0,746.0,,137.0
342.0,-198.0,,-173.0,33.0,487.0,-96.0,687.0,,133.0
71.0,-201.0,,-229.0,30.0,651.0,-95.0,792.0,,132.0
191.0,-229.0,,-236.0,2.0,827.0,-82.0,692.0,,121.0
-23.0,-368.0,,-338.0,53.0,897.0,-40.0,378.0,,102.0
8.0,-390.0,,-380.0,68.0,1145.0,5.0,349.0,,74.0
60.0,-216.0,,-449.0,44.0,1396.0,20.0,160.0,,53.0
-83.0,-306.0,,-561.0,47.0,1525.0,11.0,395.0,,54.0
94.0,-425.0,,-467.0,16.0,1462.0,-20.0,471.0,,63.0
-184.0,-442.0,,-484.0,22.0,1403.0,-53.0,631.0,,81.0
25.0,-384.0,,-438.0,81.0,1397.0,-49.0,846.0,,89.0
-46.0,-407.0,,-356.0,88.0,1339.0,-15.0,816.0,,87.0
-26.0,-436.0,,-278.0,99.0,1264.0,30.0,1095.0,,68.0
62.0,-434.0,,-220.0,97.0,1108.0,57.0,1071.0,,49.0
-163.0,-377.0,,-193.0,29.0,916.0,59.0,1182.0,,9.0
186.0,-247.0,,0.0,9.0,717.0,35.0,1019.0,,-52.0
-35.0,-244.0,,-22.0,-29.0,726.0,10.0,812.0,,-106.0
152.0,-168.0,,-60.0,-122.0,892.0,6.0,886.0,,-161.0
-21.0,-116.0,,-121.0,-139.0,934.0,9.0,718.0,,-210.0
0.0,-2.0,,-209.0,-138.0,930.0,15.0,892.0,,-261.0
203.0,115.0,,-164.0,-115.0,1185.0,35.0,785.0,,-305.0
-18.0,192.0,,-110.0,-51.0,1546.0,42.0,814.0,,-343.0
289.0,366.0,,-79.0,-45.0,1775.0,45.0,892.0,,-359.0
-140.0,413.0,,-216.0,-37.0,1830.0,41.0,770.0,,-370.0
242.0,387.0,,-233.0,21.0,1814.0,40.0,870.0,,-389.0
-15.0,175.0,,-245.0,40.0,2022.0,65.0,639.0,,-368.0
50.0,-33.0,,-371.0,65.0,2181.0,62.0,659.0,,-334.0
44.0,-126.0,,-294.0,107.0,2047.0,44.0,519.0,,-279.0
-23.0,-196.0,,-237.0,114.0,1758.0,14.0,423.0,,-203.0
213.0,-101.0,,-224.0,163.0,1692.0,0.0,533.0,,-134.0
-346.0,-12.0,,-192.0,185.0,1784.0,4.0,400.0,,-48.0
146.0,9.0,,-325.0,150.0,1589.0,16.0,565.0,,30.0
-315.0,47.0,,-355.0,174.0,1439.0,101.0,423.0,,99.0
34.0,171.0,,-331.0,164.0,1674.0,192.0,461.0,,160.0
-263.0,203.0,,-214.0,123.0,1997.0,222.0,548.0,,215.0
-195.0,176.0,,-41.0,128.0,2009.0,204.0,576.0,,273.0
-120.0,274.0,,-97.0,85.0,1919.0,139.0,774.0,,325.0
-410.0,311.0,,-119.0,36.0,2024.0,79.0,589.0,,358.0
-48.0,167.0,,-138.0,31.0,2076.0,49.0,709.0,,366.0
-586.0,39.0,,-79.0,-5.0,1779.0,47.0,637.0,,358.0
-37.0,118.0,,32.0,-13.0,1433.0,91.0,692.0,,344.0
-505.0,41.0,,56.0,-9.0,1346.0,151.0,897.0,,334.0
-136.0,-178.0,,-41.0,-65.0,1250.0,203.0,929.0,,335.0
-427.0,-233.0,,-82.0,-92.0,1151.0,235.0,1204.0,,344.0
-287.0,-159.0,,-147.0,-119.0,1191.0,240.0,1091.0,,366.0
-165.0,-209.0,,-232.0,-186.0,1446.0,230.0,1195.0,,399.0
-529.0,-443.0,,-219.0,-200.0,1780.0,222.0,1125.0,,421.0
-46.0,-453.0,,-488.0,-216.0,1937.0,222.0,958.0,,430.0
-452.0,-472.0,,-468.0,-223.0,1966.0,225.0,988.0,,422.0
66.0,-538.0,,-381.0,-128.0,1788.0,245.0,759.0,,383.0
-612.0,-414.0,,-418.0,-39.0,1486.0,266.0,881.0,,321.0
-159.0,-340.0,,-333.0,8.0,1381.0,268.0,757.0,,228.0
-327.0,-215.0,,-252.0,39.0,1555.0,248.0,702.0,,110.0
-344.0,-109.0,,-174.0,3.0,1793.0,232.0,631.0,,-32.0
-202.0,-172.0,,-287.0,-36.0,1694.0,219.0,415.0,,-171.0
-656.0,-170.0,,-173.0,7.0,1404.0,218.0,474.0,,-302.0
-145.0,29.0,,11.0,68.0,1591.0,220.0,188.0,,-450.0
-621.0,157.0,,120.0,132.0,1915.0,183.0,133.0,,-586.0
-70.0,72.0,,83.0,180.0,1920.0,138.0,-25.0,,-700.0
-521.0,-21.0,,32.0,173.0,1944.0,105.0,-81.0,,-785.0
-224.0,61.0,,195.0,215.0,2054.0,82.0,121.0,,-849.0
-170.0,202.0,,198.0,201.0,2168.0,88.0,116.0,,-893.0
-308.0,70.0,,215.0,175.0,1968.0,104.0,393.0,,-907.0
42.0,-32.0,,290.0,169.0,1582.0,132.0,304.0,,-901.0
-284.0,137.0,,333.0,136.0,1483.0,158.0,230.0,,-846.0
244.0,156.0,,263.0,148.0,1532.0,144.0,62.0,,-763.0
-115.0,-42.0,,225.0,118.0,1577.0,124.0,-184.0,,-662.0
296.0,-81.0,,309.0,133.0,1647.0,98.0,-138.0,,-530.0
225.0,105.0,,338.0,127.0,1692.0,73.0,-343.0,,-399.0
314.0,237.0,,314.0,93.0,1675.0,61.0,-240.0,,-286.0
530.0,299.0,,303.0,7.0,1854.0,46.0,-354.0,,-205.0
319.0,266.0,,461.0,-131.0,2251.0,36.0,-354.0,,-150.0
677.0,185.0,,456.0,-216.0,2514.0,21.0,-162.0,,-129.0
329.0,198.0,,462.0,-302.0,2602.0,18.0,-118.0,,-130.0
700.0,39.0,,517.0,-302.0,2605.0,23.0,238.0,,-121.0
546.0,-92.0,,401.0,-295.0,2520.0,19.0,243.0,,-129.0
633.0,-124.0,,442.0,-285.0,2400.0,11.0,365.0,,-118.0
667.0,-331.0,,459.0,-302.0,2234.0,34.0,386.0,,-91.0
522.0,-474.0,,402.0,-262.0,2165.0,59.0,373.0,,-70.0
739.0,-657.0,,358.0,-184.0,2253.0,47.0,506.0,,-27.0
459.0,-836.0,,361.0,-148.0,2349.0,38.0,334.0,,11.0
713.0,-792.0,,372.0,-54.0,2468.0,26.0,352.0,,67.0
433.0,-680.0,,252.0,-55.0,2543.0,12.0,59.0,,133.0
605.0,-599.0,,-26.0,13.0,2637.0,0.0,-51.0,,203.0
512.0,-493.0,,71.0,64.0,2765.0,-11.0,-96.0,,282.0
426.0,-333.0,,445.0,29.0,2855.0,-40.0,-280.0,,350.0
457.0,-349.0,,288.0,61.0,2846.0,-80.0,-242.0,,427.0
268.0,-209.0,,295.0,12.0,2857.0,-111.0,-582.0,,517.0
555.0,-21.0,,361.0,-14.0,2993.0,-140.0,-631.0,,598.0
224.0,-10.0,,169.0,-8.0,2938.0,-129.0,-777.0,,663.0
359.0,205.0,,425.0,-56.0,2800.0,-103.0,-873.0,,726.0
151.0,304.0,,500.0,-64.0,2681.0,-81.0,-711.0,,768.0
236.0,331.0,,115.0,-49.0,2573.0,-85.0,-783.0,,791.0
217.0,312.0,,116.0,-87.0,2512.0,-132.0,-582.0,,782.0
72.0,311.0,,408.0,-73.0,2402.0,-169.0,-678.0,,721.0
144.0,549.0,,338.0,-70.0,2293.0,-227.0,-539.0,,630.0
-51.0,699.0,,204.0,-102.0,2159.0,-270.0,-280.0,,508.0
123.0,713.0,,183.0,-48.0,2059.0,-285.0,-151.0,,372.0
-144.0,684.0,,218.0,-83.0,1924.0,-315.0,134.0,,230.0
-76.0,738.0,,360.0,-119.0,1707.0,-339.0,-70.0,,91.0
-113.0,703.0,,213.0,-107.0,1441.0,-377.0,-125.0,,-25.0
-27.0,515.0,,134.0,-168.0,1359.0,-404.0,-382.0,,-112.0
-105.0,279.0,,207.0,-155.0,1612.0,-389.0,-467.0,,-179.0
-156.0,121.0,,173.0,-142.0,1717.0,-377.0,-308.0,,-217.0
-46.0,-35.0,,127.0,-166.0,1704.0,-373.0,-441.0,,-205.0
-157.0,-479.0,,201.0,-120.0,1938.0,-356.0,-271.0,,-157.0
-106.0,-797.0,,180.0,-118.0,2220.0,-364.0,-376.0,,-61.0
-213.0,-828.0,,-17.0,-133.0,2124.0,-381.0,-301.0,,52.0
-94.0,-795.0,,223.0,-108.0,1648.0,-394.0,-373.0,,174.0
-187.0,-866.0,,257.0,-124.0,1343.0,-416.0,-572.0,,288.0
-92.0,-739.0,,247.0,-90.0,1475.0,-433.0,-541.0,,372.0
-146.0,-382.0,,394.0,7.0,1844.0,-441.0,-750.0,,448.0
