sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-212.0,-151.0,,247.0,55.0,2175.0,-444.0,-582.0,,488.0
-88.0,66.0,,290.0,120.0,2343.0,-434.0,-720.0,,512.0
-107.0,229.0,,218.0,147.0,2303.0,-412.0,-805.0,,518.0
-176.0,501.0,,217.0,100.0,2064.0,-417.0,-916.0,,500.0
-190.0,691.0,,363.0,95.0,1827.0,-406.0,-1225.0,,463.0
-167.0,619.0,,332.0,83.0,1780.0,-403.0,-1128.0,,392.0
-260.0,510.0,,205.0,80.0,1763.0,-406.0,-1282.0,,313.0
-313.0,408.0,,113.0,90.0,1643.0,-367.0,-1117.0,,213.0
-256.0,220.0,,116.0,45.0,1581.0,-327.0,-1016.0,,102.0
-207.0,-75.0,,22.0,38.0,1571.0,-294.0,-848.0,,-5.0
-381.0,-210.0,,16.0,68.0,1535.0,-283.0,-567.0,,-106.0
-310.0,-207.0,,6.0,55.0,1440.0,-310.0,-672.0,,-170.0
-431.0,-138.0,,-66.0,41.0,1346.0,-371.0,-476.0,,-210.0
-386.0,-158.0,,-172.0,-5.0,1374.0,-414.0,-480.0,,-231.0
-587.0,-237.0,,-154.0,-80.0,1480.0,-432.0,-290.0,,-238.0
-547.0,-183.0,,31.0,-92.0,1526.0,-450.0,-201.0,,-226.0
-489.0,-103.0,,3.0,-124.0,1433.0,-464.0,-264.0,,-189.0
-569.0,-90.0,,124.0,-153.0,1144.0,-473.0,7.0,,-142.0
-500.0,-41.0,,198.0,-108.0,646.0,-486.0,-109.0,,-72.0
-849.0,163.0,,12.0,-105.0,313.0,-517.0,-96.0,,10.0
-558.0,286.0,,48.0,-91.0,367.0,-529.0,-356.0,,91.0
-690.0,95.0,,218.0,-84.0,703.0,-537.0,-578.0,,200.0
-535.0,-193.0,,268.0,-142.0,862.0,-522.0,-626.0,,330.0
-687.0,-278.0,,128.0,-140.0,613.0,-506.0,-859.0,,452.0
-658.0,-373.0,,31.0,-178.0,613.0,-494.0,-681.0,,572.0
-529.0,-468.0,,13.0,-227.0,897.0,-470.0,-772.0,,678.0
-728.0,-368.0,,38.0,-172.0,940.0,-462.0,-726.0,,748.0
-572.0,-294.0,,92.0,-145.0,674.0,-460.0,-809.0,,790.0
-812.0,-218.0,,10.0,-95.0,478.0,-479.0,-995.0,,799.0
-497.0,-122.0,,-82.0,3.0,605.0,-485.0,-992.0,,785.0
-718.0,-142.0,,-83.0,29.0,708.0,-478.0,-1278.0,,769.0
-533.0,-118.0,,-65.0,53.0,604.0,-455.0,-1184.0,,730.0
-593.0,14.0,,3.0,46.0,496.0,-439.0,-1315.0,,658.0
-612.0,188.0,,33.0,-7.0,511.0,-445.0,-1337.0,,575.0
-495.0,310.0,,-64.0,37.0,439.0,-440.0,-1237.0,,486.0
-631.0,390.0,,75.0,54.0,315.0,-432.0,-1241.0,,389.0
-447.0,406.0,,185.0,53.0,327.0,-412.0,-995.0,,295.0
-642.0,335.0,,-11.0,99.0,344.0,-404.0,-1147.0,,219.0
-410.0,361.0,,76.0,59.0,327.0,-377.0,-1069.0,,162.0
-562.0,341.0,,288.0,47.0,344.0,-361.0,-1202.0,,134.0
-361.0,344.0,,256.0,40.0,478.0,-365.0,-1382.0,,132.0
-455.0,432.0,,122.0,0.0,530.0,-360.0,-1419.0,,134.0
-418.0,481.0,,120.0,43.0,438.0,-363.0,-1611.0,,129.0
-382.0,547.0,,198.0,50.0,396.0,-347.0,-1374.0,,109.0
-377.0,553.0,,153.0,39.0,465.0,-346.0,-1417.0,,87.0
-205.0,534.0,,163.0,85.0,475.0,-349.0,-1226.0,,51.0
-411.0,496.0,,169.0,99.0,127.0,-345.0,-1053.0,,-3.0
-154.0,499.0,,60.0,134.0,-209.0,-349.0,-990.0,,-60.0
-310.0,477.0,,4.0,180.0,-300.0,-319.0,-702.0,,-120.0
-89.0,379.0,,9.0,157.0,-414.0,-284.0,-772.0,,-179.0
-318.0,305.0,,-37.0,157.0,-612.0,-268.0,-556.0,,-226.0
-113.0,304.0,,-3.0,165.0,-794.0,-279.0,-548.0,,-256.0
-102.0,298.0,,23.0,140.0,-705.0,-291.0,-519.0,,-267.0
-263.0,231.0,,8.0,159.0,-586.0,-276.0,-426.0,,-245.0
-137.0,181.0,,-30.0,137.0,-795.0,-275.0,-495.0,,-205.0
-450.0,69.0,,-21.0,46.0,-1032.0,-258.0,-358.0,,-148.0
-85.0,-15.0,,100.0,-9.0,-1104.0,-257.0,-668.0,,-80.0
-358.0,-30.0,,-11.0,-54.0,-1157.0,-257.0,-763.0,,-11.0
-107.0,4.0,,51.0,-72.0,-1197.0,-244.0,-912.0,,44.0
-475.0,93.0,,275.0,-32.0,-1258.0,-272.0,-1049.0,,71.0
-435.0,174.0,,259.0,1.0,-1456.0,-302.0,-920.0,,81.0
-287.0,163.0,,269.0,67.0,-1673.0,-335.0,-1088.0,,66.0
-501.0,105.0,,402.0,132.0,-1855.0,-364.0,-975.0,,16.0
-200.0,20.0,,424.0,116.0,-2097.0,-391.0,-1114.0,,-44.0
-623.0,-123.0,,404.0,100.0,-2287.0,-417.0,-1138.0,,-116.0
-163.0,-139.0,,599.0,69.0,-2355.0,-412.0,-1062.0,,-209.0
-412.0,-104.0,,623.0,4.0,-2243.0,-402.0,-1093.0,,-302.0
-193.0,-86.0,,509.0,-19.0,-1946.0,-407.0,-816.0,,-395.0
-276.0,-92.0,,557.0,-64.0,-1849.0,-436.0,-829.0,,-475.0
-289.0,-178.0,,677.0,-118.0,-2051.0,-470.0,-554.0,,-576.0
35.0,-314.0,,657.0,-127.0,-2389.0,-476.0,-474.0,,-692.0
-253.0,-375.0,,504.0,-160.0,-2473.0,-469.0,-448.0,,-804.0
39.0,-460.0,,451.0,-159.0,-2226.0,-462.0,-306.0,,-922.0
-323.0,-679.0,,454.0,-116.0,-2302.0,-466.0,-502.0,,-1003.0
62.0,-770.0,,391.0,-113.0,-2587.0,-479.0,-356.0,,-1067.0
-67.0,-735.0,,245.0,-68.0,-2713.0,-483.0,-500.0,,-1105.0
-67.0,-597.0,,120.0,21.0,-2761.0,-485.0,-526.0,,-1120.0
17.0,-498.0,,37.0,94.0,-2746.0,-479.0,-604.0,,-1112.0
-109.0,-375.0,,22.0,189.0,-2704.0,-468.0,-777.0,,-1097.0
160.0,-69.0,,-83.0,228.0,-2485.0,-470.0,-563.0,,-1084.0
-79.0,116.0,,-174.0,199.0,-2346.0,-489.0,-509.0,,-1065.0
48.0,141.0,,-156.0,191.0,-2629.0,-532.0,-184.0,,-1045.0
-62.0,148.0,,-242.0,143.0,-2874.0,-566.0,-199.0,,-1008.0
-24.0,172.0,,-310.0,94.0,-2982.0,-580.0,-230.0,,-976.0
14.0,140.0,,-294.0,88.0,-3120.0,-599.0,-186.0,,-924.0
-146.0,52.0,,-263.0,10.0,-3216.0,-607.0,-441.0,,-876.0
-161.0,-52.0,,-248.0,-74.0,-3256.0,-633.0,-485.0,,-824.0
-168.0,-75.0,,-352.0,-122.0,-3040.0,-643.0,-748.0,,-753.0
-131.0,-107.0,,-502.0,-204.0,-2877.0,-615.0,-670.0,,-679.0
-83.0,-242.0,,-445.0,-229.0,-2979.0,-618.0,-692.0,,-584.0
-319.0,-365.0,,-428.0,-205.0,-2904.0,-582.0,-800.0,,-490.0
-230.0,-458.0,,-490.0,-219.0,-2661.0,-564.0,-642.0,,-395.0
-218.0,-417.0,,-467.0,-220.0,-2499.0,-608.0,-761.0,,-319.0
-173.0,-379.0,,-461.0,-264.0,-2470.0,-600.0,-572.0,,-270.0
-238.0,-363.0,,-435.0,-356.0,-2401.0,-579.0,-604.0,,-213.0
-446.0,-236.0,,-477.0,-361.0,-2191.0,-527.0,-522.0,,-169.0
-222.0,-152.0,,-588.0,-324.0,-2126.0,-471.0,-323.0,,-134.0
-315.0,-136.0,,-562.0,-279.0,-2152.0,-455.0,-280.0,,-83.0
-47.0,-72.0,,-534.0,-182.0,-2171.0,-431.0,88.0,,-39.0
-329.0,-43.0,,-618.0,-102.0,-2365.0,-426.0,194.0,,35.0
-189.0,-58.0,,-595.0,-49.0,-2637.0,-433.0,473.0,,127.0
-103.0,-18.0,,-477.0,4.0,-2654.0,-417.0,487.0,,217.0
-89.0,-22.0,,-412.0,12.0,-2511.0,-367.0,443.0,,305.0
11.0,23.0,,-492.0,16.0,-2558.0,-308.0,648.0,,373.0
-175.0,49.0,,-471.0,41.0,-2684.0,-269.0,565.0,,441.0
213.0,22.0,,-458.0,41.0,-2728.0,-275.0,724.0,,490.0
-16.0,89.0,,-585.0,80.0,-2408.0,-272.0,583.0,,527.0
122.0,158.0,,-506.0,148.0,-2036.0,-225.0,528.0,,535.0
-146.0,249.0,,-470.0,160.0,-2051.0,-176.0,434.0,,516.0
-3.0,309.0,,-564.0,175.0,-2049.0,-116.0,221.0,,478.0
142.0,340.0,,-474.0,207.0,-1927.0,-73.0,410.0,,426.0
119.0,308.0,,-321.0,196.0,-1863.0,-56.0,354.0,,373.0
141.0,140.0,,-416.0,175.0,-2046.0,-32.0,476.0,,307.0
-126.0,88.0,,-422.0,157.0,-2012.0,8.0,441.0,,272.0
228.0,147.0,,-273.0,109.0,-1577.0,91.0,441.0,,243.0
52.0,112.0,,-283.0,78.0,-1352.0,152.0,432.0,,233.0
193.0,48.0,,-187.0,56.0,-1502.0,191.0,197.0,,252.0
-22.0,67.0,,-60.0,10.0,-1842.0,236.0,358.0,,292.0
187.0,143.0,,-38.0,-1.0,-1915.0,258.0,169.0,,371.0
213.0,206.0,,-88.0,-28.0,-1873.0,303.0,168.0,,443.0
104.0,235.0,,-114.0,-107.0,-1987.0,338.0,175.0,,526.0
160.0,281.0,,-37.0,-187.0,-1980.0,357.0,131.0,,605.0
-70.0,407.0,,94.0,-272.0,-1778.0,376.0,327.0,,666.0
268.0,392.0,,98.0,-326.0,-1547.0,364.0,157.0,,719.0
-57.0,229.0,,-139.0,-279.0,-1490.0,379.0,242.0,,753.0
154.0,160.0,,-131.0,-176.0,-1425.0,420.0,120.0,,791.0
-131.0,117.0,,-121.0,-89.0,-1352.0,475.0,72.0,,816.0
-29.0,100.0,,-121.0,10.0,-1386.0,534.0,53.0,,823.0
-2.0,105.0,,51.0,89.0,-1420.0,576.0,-99.0,,812.0
-234.0,151.0,,-83.0,109.0,-1431.0,604.0,216.0,,781.0
4.0,252.0,,-230.0,120.0,-1399.0,630.0,218.0,,724.0
-379.0,333.0,,-262.0,93.0,-1523.0,651.0,417.0,,646.0
-30.0,224.0,,-222.0,82.0,-1617.0,654.0,578.0,,552.0
-403.0,14.0,,-181.0,166.0,-1523.0,643.0,703.0,,445.0
-131.0,14.0,,-158.0,251.0,-1423.0,618.0,988.0,,349.0
-287.0,75.0,,-9.0,286.0,-1502.0,621.0,901.0,,267.0
-392.0,35.0,,-95.0,298.0,-1645.0,673.0,1031.0,,202.0
-219.0,-77.0,,-112.0,242.0,-1381.0,748.0,896.0,,155.0
-482.0,-97.0,,21.0,164.0,-1197.0,806.0,846.0,,110.0
-62.0,-75.0,,12.0,138.0,-1520.0,816.0,842.0,,65.0
-528.0,-179.0,,24.0,91.0,-1767.0,791.0,844.0,,27.0
-130.0,-274.0,,-41.0,51.0,-1454.0,769.0,1097.0,,-7.0
-415.0,-131.0,,-24.0,72.0,-1094.0,784.0,918.0,,-24.0
-137.0,36.0,,3.0,63.0,-1193.0,796.0,982.0,,-25.0
-237.0,-30.0,,-67.0,30.0,-1270.0,799.0,805.0,,-26.0
-348.0,37.0,,-55.0,5.0,-1103.0,786.0,628.0,,-18.0
71.0,206.0,,-4.0,-62.0,-955.0,732.0,678.0,,-13.0
-257.0,232.0,,-62.0,-84.0,-1048.0,702.0,554.0,,-7.0
164.0,155.0,,-123.0,-33.0,-1060.0,715.0,772.0,,-6.0
-447.0,133.0,,13.0,-28.0,-848.0,745.0,703.0,,-15.0
214.0,160.0,,-171.0,-47.0,-753.0,796.0,827.0,,-29.0
-89.0,171.0,,-418.0,-80.0,-783.0,818.0,862.0,,-57.0
213.0,181.0,,-228.0,-149.0,-771.0,792.0,670.0,,-92.0
111.0,33.0,,-246.0,-157.0,-680.0,770.0,724.0,,-132.0
-109.0,-110.0,,-524.0,-117.0,-596.0,741.0,642.0,,-187.0
469.0,-301.0,,-417.0,-111.0,-329.0,738.0,912.0,,-260.0
-202.0,-485.0,,-349.0,-68.0,10.0,757.0,861.0,,-323.0
557.0,-517.0,,-573.0,-4.0,231.0,753.0,814.0,,-385.0
-270.0,-428.0,,-377.0,10.0,428.0,761.0,872.0,,-451.0
514.0,-233.0,,-308.0,42.0,501.0,752.0,735.0,,-492.0
134.0,-176.0,,-491.0,56.0,541.0,731.0,953.0,,-526.0
99.0,-137.0,,-411.0,32.0,542.0,730.0,849.0,,-546.0
253.0,-92.0,,-460.0,68.0,531.0,740.0,914.0,,-554.0
-250.0,-98.0,,-657.0,120.0,675.0,754.0,890.0,,-569.0
709.0,-191.0,,-628.0,146.0,811.0,754.0,862.0,,-592.0
-273.0,-188.0,,-547.0,198.0,826.0,755.0,1088.0,,-632.0
574.0,-19.0,,-694.0,233.0,699.0,733.0,988.0,,-697.0
-235.0,-47.0,,-708.0,228.0,525.0,703.0,1114.0,,-785.0
259.0,-90.0,,-809.0,237.0,434.0,676.0,897.0,,-873.0
140.0,-55.0,,-910.0,210.0,329.0,663.0,763.0,,-968.0
-138.0,5.0,,-897.0,141.0,185.0,668.0,657.0,,-1045.0
445.0,-128.0,,-1038.0,105.0,118.0,671.0,412.0,,-1108.0
-399.0,-254.0,,-991.0,58.0,204.0,676.0,495.0,,-1162.0
658.0,-78.0,,-802.0,7.0,222.0,654.0,306.0,,-1177.0
-269.0,-23.0,,-716.0,17.0,181.0,644.0,458.0,,-1181.0
383.0,-131.0,,-765.0,22.0,225.0,654.0,430.0,,-1160.0
-51.0,-245.0,,-737.0,-3.0,150.0,639.0,306.0,,-1113.0
173.0,-172.0,,-719.0,13.0,130.0,618.0,291.0,,-1064.0
484.0,-201.0,,-674.0,24.0,277.0,605.0,-11.0,,-1000.0
-111.0,-399.0,,-508.0,17.0,338.0,584.0,73.0,,-927.0
670.0,-361.0,,-418.0,32.0,306.0,552.0,-29.0,,-864.0
-173.0,-275.0,,-470.0,-3.0,273.0,518.0,14.0,,-823.0
708.0,-309.0,,-465.0,-50.0,374.0,517.0,99.0,,-798.0
66.0,-524.0,,-338.0,-47.0,514.0,538.0,186.0,,-791.0
334.0,-728.0,,-298.0,-56.0,394.0,543.0,563.0,,-807.0
281.0,-627.0,,-274.0,-33.0,194.0,573.0,624.0,,-855.0
49.0,-446.0,,-180.0,48.0,125.0,584.0,901.0,,-913.0
639.0,-406.0,,-86.0,75.0,109.0,564.0,966.0,,-981.0
-60.0,-332.0,,-226.0,62.0,20.0,550.0,1016.0,,-1059.0
433.0,-183.0,,-145.0,54.0,-171.0,522.0,1077.0,,-1141.0
-127.0,-39.0,,-93.0,14.0,-181.0,501.0,855.0,,-1220.0
443.0,85.0,,-256.0,5.0,-113.0,489.0,927.0,,-1275.0
202.0,108.0,,-167.0,38.0,-109.0,476.0,742.0,,-1291.0
170.0,244.0,,-128.0,42.0,-138.0,460.0,766.0,,-1261.0
308.0,389.0,,-75.0,80.0,-110.0,431.0,805.0,,-1182.0
34.0,229.0,,-117.0,164.0,129.0,409.0,776.0,,-1075.0
533.0,118.0,,-129.0,191.0,95.0,420.0,909.0,,-965.0
35.0,149.0,,-124.0,199.0,-227.0,441.0,729.0,,-844.0
431.0,209.0,,-173.0,196.0,-340.0,461.0,781.0,,-728.0
147.0,280.0,,-106.0,144.0,-164.0,479.0,569.0,,-626.0
507.0,302.0,,-99.0,142.0,77.0,484.0,474.0,,-547.0
320.0,433.0,,5.0,169.0,95.0,465.0,493.0,,-480.0
190.0,513.0,,48.0,175.0,-13.0,429.0,317.0,,-419.0
359.0,497.0,,-55.0,207.0,-23.0,377.0,395.0,,-375.0
145.0,538.0,,-44.0,232.0,-72.0,305.0,133.0,,-343.0
569.0,620.0,,36.0,206.0,-133.0,256.0,101.0,,-324.0
136.0,726.0,,92.0,177.0,-41.0,218.0,20.0,,-280.0
440.0,742.0,,90.0,113.0,-63.0,207.0,-20.0,,-234.0
136.0,600.0,,115.0,-14.0,-277.0,229.0,147.0,,-194.0
310.0,436.0,,131.0,-96.0,-448.0,243.0,9.0,,-148.0
210.0,335.0,,15.0,-149.0,-334.0,252.0,38.0,,-103.0
80.0,214.0,,58.0,-180.0,-185.0,261.0,-230.0,,-67.0
347.0,123.0,,231.0,-143.0,-213.0,250.0,-254.0,,-44.0
110.0,113.0,,228.0,-123.0,-14.0,208.0,-262.0,,-12.0
374.0,139.0,,232.0,-101.0,373.0,186.0,-384.0,,10.0
74.0,222.0,,254.0,-45.0,562.0,185.0,-121.0,,35.0
332.0,264.0,,151.0,-39.0,452.0,194.0,-79.0,,76.0
184.0,210.0,,224.0,-32.0,383.0,183.0,262.0,,118.0
294.0,235.0,,332.0,30.0,499.0,162.0,363.0,,168.0
299.0,267.0,,223.0,56.0,511.0,177.0,434.0,,228.0
307.0,242.0,,290.0,54.0,306.0,188.0,615.0,,280.0
386.0,203.0,,322.0,64.0,199.0,207.0,454.0,,316.0
166.0,149.0,,238.0,26.0,279.0,211.0,554.0,,347.0
442.0,62.0,,313.0,-23.0,200.0,185.0,360.0,,362.0
329.0,-148.0,,346.0,-64.0,-47.0,169.0,356.0,,354.0
575.0,-369.0,,292.0,-130.0,-142.0,148.0,389.0,,336.0
343.0,-531.0,,145.0,-157.0,-55.0,135.0,360.0,,308.0
475.0,-533.0,,97.0,-156.0,-63.0,138.0,491.0,,259.0
501.0,-469.0,,2.0,-185.0,-114.0,176.0,264.0,,178.0
463.0,-447.0,,-67.0,-180.0,-179.0,222.0,349.0,,59.0
481.0,-320.0,,-55.0,-150.0,-166.0,206.0,277.0,,-86.0
334.0,-188.0,,-215.0,-133.0,10.0,147.0,286.0,,-255.0
586.0,-83.0,,-217.0,-80.0,213.0,98.0,275.0,,-434.0
421.0,-64.0,,-159.0,-46.0,473.0,94.0,40.0,,-598.0
541.0,-142.0,,-231.0,-54.0,511.0,121.0,160.0,,-763.0
309.0,-126.0,,-350.0,-19.0,381.0,121.0,14.0,,-921.0
510.0,-82.0,,-327.0,34.0,307.0,91.0,36.0,,-1060.0
504.0,-95.0,,-373.0,72.0,234.0,60.0,-136.0,,-1192.0
310.0,-87.0,,-464.0,131.0,12.0,32.0,-325.0,,-1292.0
372.0,-11.0,,-432.0,138.0,-364.0,27.0,-282.0,,-1362.0
288.0,145.0,,-396.0,66.0,-415.0,17.0,-345.0,,-1390.0
443.0,207.0,,-490.0,7.0,-315.0,-1.0,-16.0,,-1388.0
226.0,150.0,,-582.0,-70.0,-335.0,-15.0,-12.0,,-1373.0
341.0,189.0,,-464.0,-149.0,-469.0,-29.0,64.0,,-1328.0
110.0,333.0,,-430.0,-153.0,-583.0,-45.0,84.0,,-1282.0
141.0,335.0,,-439.0,-139.0,-479.0,-63.0,-59.0,,-1232.0
249.0,243.0,,-647.0,-110.0,-403.0,-57.0,3.0,,-1167.0
96.0,250.0,,-712.0,-77.0,-357.0,-46.0,-277.0,,-1083.0
115.0,250.0,,-631.0,-116.0,-252.0,-42.0,-234.0,,-997.0
-56.0,227.0,,-650.0,-164.0,-32.0,-33.0,-332.0,,-935.0
73.0,122.0,,-546.0,-173.0,226.0,-27.0,-386.0,,-891.0
-112.0,83.0,,-620.0,-206.0,536.0,-36.0,-258.0,,-870.0
-87.0,116.0,,-760.0,-212.0,816.0,-55.0,-450.0,,-849.0
-46.0,59.0,,-811.0,-184.0,901.0,-65.0,-338.0,,-838.0
-77.0,-2.0,,-756.0,-185.0,935.0,-102.0,-452.0,,-823.0
-37.0,-64.0,,-703.0,-128.0,995.0,-155.0,-460.0,,-778.0
-112.0,-19.0,,-569.0,-56.0,1139.0,-194.0,-554.0,,-742.0
-91.0,-2.0,,-444.0,-58.0,1276.0,-219.0,-735.0,,-696.0
-213.0,-49.0,,-549.0,-54.0,1307.0,-218.0,-652.0,,-644.0
-73.0,-79.0,,-531.0,-70.0,1203.0,-219.0,-812.0,,-597.0
-164.0,-123.0,,-415.0,-134.0,1164.0,-205.0,-729.0,,-545.0
-207.0,-153.0,,-250.0,-148.0,1187.0,-179.0,-934.0,,-494.0
-239.0,-188.0,,-55.0,-158.0,1128.0,-184.0,-1034.0,,-430.0
-288.0,-91.0,,24.0,-200.0,1114.0,-202.0,-1152.0,,-353.0
-195.0,105.0,,38.0,-194.0,1162.0,-236.0,-1470.0,,-275.0
-319.0,240.0,,20.0,-206.0,1194.0,-260.0,-1322.0,,-201.0
-249.0,174.0,,-7.0,-247.0,1187.0,-267.0,-1359.0,,-129.0
-329.0,72.0,,51.0,-243.0,1378.0,-267.0,-1097.0,,-65.0
-283.0,40.0,,217.0,-242.0,1647.0,-242.0,-888.0,,-3.0
-312.0,-85.0,,228.0,-194.0,1839.0,-263.0,-639.0,,73.0
-452.0,-215.0,,170.0,-63.0,1892.0,-288.0,-299.0,,155.0
-476.0,-305.0,,186.0,32.0,1901.0,-291.0,-343.0,,251.0
-456.0,-273.0,,294.0,101.0,2018.0,-283.0,-84.0,,359.0
-350.0,-242.0,,257.0,161.0,2047.0,-243.0,-101.0,,470.0
-551.0,-340.0,,208.0,152.0,2063.0,-226.0,-25.0,,590.0
-549.0,-331.0,,366.0,149.0,2024.0,-209.0,-77.0,,723.0
-556.0,-260.0,,338.0,168.0,1926.0,-193.0,-327.0,,852.0
-621.0,-274.0,,305.0,110.0,1600.0,-179.0,-317.0,,963.0
-713.0,-264.0,,343.0,60.0,1156.0,-183.0,-692.0,,1064.0
-758.0,-215.0,,453.0,44.0,980.0,-192.0,-801.0,,1148.0
-670.0,-262.0,,435.0,-2.0,948.0,-198.0,-929.0,,1208.0
-743.0,-339.0,,500.0,14.0,807.0,-236.0,-881.0,,1239.0
-757.0,-444.0,,641.0,42.0,495.0,-262.0,-606.0,,1243.0
-934.0,-597.0,,542.0,-5.0,487.0,-305.0,-502.0,,1215.0
-947.0,-629.0,,662.0,-52.0,696.0,-344.0,-192.0,,1162.0
-920.0,-546.0,,661.0,-115.0,835.0,-336.0,-406.0,,1098.0
-912.0,-396.0,,583.0,-160.0,893.0,-308.0,-508.0,,1018.0
-972.0,-222.0,,653.0,-131.0,888.0,-286.0,-594.0,,932.0
-1006.0,-197.0,,741.0,-128.0,937.0,-258.0,-744.0,,848.0
-865.0,-170.0,,685.0,-141.0,960.0,-217.0,-687.0,,767.0
-979.0,-49.0,,546.0,-104.0,970.0,-190.0,-936.0,,676.0
-990.0,-106.0,,635.0,-98.0,894.0,-154.0,-811.0,,571.0
-1049.0,-181.0,,674.0,-103.0,719.0,-138.0,-942.0,,459.0
-941.0,-167.0,,746.0,-88.0,429.0,-150.0,-1136.0,,333.0
-900.0,-97.0,,732.0,-133.0,177.0,-173.0,-1280.0,,199.0
-921.0,57.0,,672.0,-167.0,6.0,-215.0,-1589.0,,47.0
-872.0,153.0,,794.0,-177.0,-173.0,-244.0,-1564.0,,-113.0
-941.0,259.0,,778.0,-232.0,-435.0,-260.0,-1768.0,,-280.0
-807.0,345.0,,614.0,-233.0,-633.0,-256.0,-1649.0,,-463.0
-812.0,337.0,,671.0,-195.0,-484.0,-229.0,-1589.0,,-656.0
-692.0,264.0,,794.0,-184.0,-429.0,-196.0,-1609.0,,-853.0
-727.0,115.0,,667.0,-100.0,-569.0,-165.0,-1450.0,,-1016.0
-626.0,-5.0,,654.0,15.0,-692.0,-123.0,-1468.0,,-1138.0
-609.0,-49.0,,656.0,88.0,-623.0,-74.0,-1160.0,,-1223.0
-656.0,-146.0,,660.0,155.0,-463.0,-58.0,-1138.0,,-1270.0
-464.0,-270.0,,778.0,179.0,-517.0,-47.0,-1014.0,,-1278.0
-521.0,-201.0,,688.0,186.0,-588.0,-42.0,-883.0,,-1261.0
-346.0,-15.0,,720.0,238.0,-496.0,-52.0,-955.0,,-1252.0
-448.0,33.0,,881.0,250.0,-204.0,-48.0,-862.0,,-1232.0
-300.0,119.0,,681.0,233.0,-137.0,-59.0,-1067.0,,-1206.0
-366.0,405.0,,626.0,231.0,-461.0,-73.0,-951.0,,-1199.0
-401.0,547.0,,796.0,153.0,-840.0,-73.0,-1018.0,,-1204.0
-187.0,481.0,,729.0,79.0,-952.0,-76.0,-1069.0,,-1220.0
-319.0,454.0,,579.0,78.0,-777.0,-87.0,-944.0,,-1252.0
-62.0,477.0,,404.0,87.0,-734.0,-112.0,-1143.0,,-1283.0
-224.0,374.0,,408.0,134.0,-780.0,-151.0,-1123.0,,-1299.0
-64.0,165.0,,411.0,159.0,-564.0,-180.0,-1304.0,,-1310.0
-117.0,34.0,,243.0,108.0,-183.0,-186.0,-1239.0,,-1294.0
-127.0,59.0,,382.0,72.0,-101.0,-202.0,-1276.0,,-1253.0
29.0,77.0,,353.0,46.0,-333.0,-220.0,-1378.0,,-1209.0
-167.0,-60.0,,30.0,-1.0,-475.0,-246.0,-1141.0,,-1170.0
130.0,-86.0,,166.0,-11.0,-310.0,-257.0,-1243.0,,-1144.0
-53.0,22.0,,133.0,-24.0,-178.0,-256.0,-1206.0,,-1118.0
119.0,116.0,,82.0,-34.0,-404.0,-249.0,-1389.0,,-1112.0
-30.0,192.0,,254.0,1.0,-763.0,-232.0,-1400.0,,-1120.0
-95.0,357.0,,231.0,-21.0,-1018.0,-230.0,-1322.0,,-1147.0
135.0,567.0,,339.0,-48.0,-1069.0,-233.0,-1439.0,,-1204.0
-77.0,664.0,,303.0,-39.0,-1062.0,-256.0,-1204.0,,-1281.0
163.0,607.0,,292.0,-76.0,-1094.0,-281.0,-1199.0,,-1369.0
-57.0,384.0,,302.0,-86.0,-1116.0,-285.0,-1023.0,,-1457.0
133.0,178.0,,421.0,-60.0,-1119.0,-274.0,-1134.0,,-1532.0
80.0,-131.0,,474.0,-64.0,-1196.0,-269.0,-1330.0,,-1573.0
-67.0,-517.0,,303.0,-17.0,-1370.0,-279.0,-1280.0,,-1590.0
147.0,-801.0,,353.0,45.0,-1473.0,-298.0,-1450.0,,-1582.0
33.0,-797.0,,328.0,47.0,-1451.0,-328.0,-1261.0,,-1547.0
351.0,-690.0,,297.0,61.0,-1215.0,-342.0,-1237.0,,-1483.0
136.0,-761.0,,301.0,34.0,-891.0,-348.0,-1029.0,,-1384.0
162.0,-611.0,,389.0,-5.0,-746.0,-358.0,-873.0,,-1249.0
