sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
228.0,-351.0,,418.0,51.0,-659.0,-368.0,-934.0,,-1081.0
193.0,-176.0,,364.0,87.0,-465.0,-381.0,-779.0,,-897.0
419.0,-95.0,,258.0,95.0,-375.0,-395.0,-968.0,,-686.0
191.0,19.0,,173.0,150.0,-436.0,-421.0,-894.0,,-464.0
415.0,156.0,,328.0,138.0,-502.0,-443.0,-951.0,,-258.0
238.0,57.0,,304.0,78.0,-582.0,-439.0,-992.0,,-61.0
222.0,-58.0,,303.0,22.0,-643.0,-395.0,-1038.0,,100.0
287.0,-54.0,,407.0,-78.0,-843.0,-328.0,-1382.0,,236.0
75.0,32.0,,229.0,-113.0,-1155.0,-295.0,-1374.0,,353.0
280.0,86.0,,100.0,-89.0,-1268.0,-303.0,-1592.0,,435.0
30.0,106.0,,179.0,-98.0,-1095.0,-339.0,-1492.0,,514.0
206.0,126.0,,69.0,-71.0,-809.0,-369.0,-1378.0,,594.0
-64.0,162.0,,3.0,-35.0,-749.0,-374.0,-1334.0,,671.0
-151.0,115.0,,169.0,-11.0,-791.0,-347.0,-1104.0,,762.0
-4.0,0.0,,128.0,45.0,-784.0,-326.0,-1258.0,,852.0
-223.0,2.0,,141.0,74.0,-742.0,-325.0,-1090.0,,933.0
37.0,-41.0,,246.0,73.0,-665.0,-336.0,-1053.0,,1013.0
-257.0,-105.0,,225.0,97.0,-727.0,-359.0,-892.0,,1088.0
-35.0,-191.0,,159.0,91.0,-758.0,-355.0,-729.0,,1142.0
-183.0,-262.0,,26.0,102.0,-576.0,-361.0,-700.0,,1183.0
-153.0,-233.0,,105.0,189.0,-269.0,-361.0,-284.0,,1207.0
-41.0,-354.0,,96.0,256.0,-294.0,-361.0,-271.0,,1209.0
-240.0,-450.0,,-72.0,293.0,-636.0,-357.0,-96.0,,1185.0
121.0,-359.0,,-110.0,282.0,-742.0,-345.0,-38.0,,1127.0
-162.0,-144.0,,-150.0,188.0,-654.0,-337.0,-49.0,,1055.0
67.0,-1.0,,-23.0,135.0,-765.0,-314.0,-9.0,,978.0
-114.0,93.0,,10.0,88.0,-1118.0,-310.0,-332.0,,896.0
-40.0,412.0,,-58.0,-7.0,-1116.0,-297.0,-240.0,,796.0
80.0,658.0,,-6.0,-49.0,-770.0,-302.0,-299.0,,682.0
-98.0,737.0,,-180.0,-74.0,-385.0,-315.0,-145.0,,548.0
239.0,689.0,,-80.0,-76.0,-97.0,-319.0,20.0,,424.0
-27.0,671.0,,0.0,-26.0,20.0,-329.0,9.0,,323.0
131.0,744.0,,-245.0,-41.0,222.0,-307.0,194.0,,219.0
84.0,714.0,,-186.0,-58.0,262.0,-285.0,-101.0,,142.0
141.0,682.0,,-233.0,-10.0,37.0,-250.0,-166.0,,78.0
109.0,710.0,,-242.0,-9.0,-333.0,-222.0,-400.0,,28.0
7.0,682.0,,-124.0,-16.0,-645.0,-222.0,-524.0,,6.0
252.0,451.0,,-154.0,-16.0,-839.0,-225.0,-399.0,,-10.0
103.0,311.0,,-200.0,-61.0,-1014.0,-223.0,-480.0,,-23.0
101.0,231.0,,-125.0,-45.0,-914.0,-216.0,-127.0,,-27.0
22.0,28.0,,-192.0,11.0,-625.0,-248.0,-131.0,,-22.0
63.0,-74.0,,-224.0,65.0,-274.0,-285.0,-44.0,,-18.0
40.0,3.0,,56.0,148.0,-26.0,-288.0,0.0,,-20.0
63.0,19.0,,11.0,157.0,-30.0,-285.0,-138.0,,-11.0
63.0,-48.0,,18.0,111.0,-91.0,-268.0,-44.0,,19.0
16.0,-70.0,,65.0,86.0,-91.0,-250.0,-277.0,,63.0
52.0,-239.0,,30.0,35.0,-65.0,-258.0,-242.0,,110.0
38.0,-349.0,,-3.0,41.0,-73.0,-288.0,-299.0,,172.0
-14.0,-369.0,,-56.0,87.0,-136.0,-325.0,-162.0,,235.0
-10.0,-463.0,,141.0,78.0,-209.0,-321.0,49.0,,288.0
151.0,-507.0,,105.0,118.0,-173.0,-304.0,29.0,,341.0
108.0,-430.0,,40.0,166.0,-25.0,-283.0,288.0,,378.0
200.0,-340.0,,194.0,172.0,168.0,-247.0,186.0,,415.0
96.0,-324.0,,202.0,192.0,264.0,-248.0,393.0,,440.0
199.0,-323.0,,71.0,154.0,250.0,-238.0,574.0,,432.0
203.0,-116.0,,166.0,101.0,317.0,-203.0,692.0,,401.0
235.0,43.0,,198.0,112.0,409.0,-166.0,953.0,,349.0
394.0,-90.0,,46.0,106.0,383.0,-128.0,842.0,,305.0
228.0,-8.0,,37.0,108.0,423.0,-104.0,955.0,,265.0
457.0,-3.0,,20.0,136.0,566.0,-87.0,691.0,,213.0
277.0,-140.0,,89.0,96.0,707.0,-69.0,567.0,,162.0
341.0,-272.0,,130.0,58.0,824.0,-59.0,618.0,,117.0
273.0,-401.0,,98.0,8.0,764.0,-42.0,644.0,,62.0
329.0,-293.0,,206.0,-121.0,738.0,1.0,934.0,,17.0
481.0,-250.0,,268.0,-201.0,768.0,15.0,824.0,,-28.0
162.0,-133.0,,262.0,-254.0,619.0,29.0,927.0,,-74.0
308.0,72.0,,283.0,-290.0,483.0,59.0,824.0,,-96.0
82.0,192.0,,254.0,-254.0,468.0,53.0,772.0,,-112.0
244.0,188.0,,226.0,-286.0,452.0,63.0,925.0,,-139.0
114.0,116.0,,306.0,-325.0,485.0,67.0,918.0,,-184.0
110.0,39.0,,436.0,-320.0,542.0,62.0,1167.0,,-228.0
218.0,20.0,,301.0,-376.0,498.0,68.0,999.0,,-293.0
-30.0,45.0,,188.0,-382.0,454.0,82.0,1038.0,,-349.0
135.0,-70.0,,238.0,-342.0,473.0,126.0,1047.0,,-389.0
-122.0,-95.0,,184.0,-342.0,728.0,166.0,981.0,,-419.0
79.0,-98.0,,200.0,-278.0,982.0,198.0,1138.0,,-415.0
-57.0,-91.0,,217.0,-208.0,978.0,236.0,992.0,,-407.0
-15.0,-122.0,,198.0,-126.0,995.0,247.0,1182.0,,-376.0
-3.0,-186.0,,144.0,42.0,1078.0,245.0,1108.0,,-354.0
-126.0,20.0,,183.0,143.0,1168.0,279.0,1021.0,,-352.0
99.0,153.0,,194.0,239.0,1143.0,331.0,1018.0,,-351.0
-226.0,146.0,,169.0,394.0,1174.0,377.0,947.0,,-351.0
-52.0,277.0,,95.0,443.0,1269.0,403.0,1221.0,,-353.0
-180.0,500.0,,31.0,461.0,1302.0,402.0,1127.0,,-367.0
-2.0,535.0,,183.0,468.0,1249.0,395.0,1282.0,,-381.0
-43.0,362.0,,121.0,366.0,1070.0,401.0,1374.0,,-399.0
-154.0,428.0,,76.0,281.0,1075.0,414.0,1383.0,,-419.0
9.0,417.0,,186.0,185.0,1007.0,427.0,1576.0,,-430.0
-224.0,156.0,,205.0,84.0,703.0,449.0,1441.0,,-450.0
78.0,29.0,,125.0,122.0,431.0,482.0,1489.0,,-481.0
-71.0,-96.0,,130.0,118.0,349.0,506.0,1191.0,,-508.0
134.0,-89.0,,229.0,92.0,466.0,502.0,1064.0,,-547.0
101.0,-70.0,,205.0,141.0,542.0,503.0,1025.0,,-581.0
91.0,-81.0,,228.0,96.0,640.0,524.0,776.0,,-589.0
190.0,67.0,,228.0,95.0,773.0,542.0,788.0,,-582.0
19.0,211.0,,207.0,166.0,875.0,552.0,521.0,,-553.0
364.0,304.0,,150.0,149.0,993.0,554.0,558.0,,-503.0
215.0,226.0,,83.0,176.0,841.0,555.0,513.0,,-425.0
389.0,216.0,,59.0,179.0,512.0,556.0,533.0,,-336.0
279.0,286.0,,41.0,102.0,495.0,567.0,776.0,,-239.0
342.0,250.0,,34.0,110.0,486.0,574.0,801.0,,-143.0
377.0,102.0,,74.0,84.0,264.0,562.0,1082.0,,-74.0
237.0,-9.0,,232.0,-2.0,87.0,553.0,1080.0,,-28.0
479.0,148.0,,314.0,-44.0,89.0,525.0,1287.0,,-3.0
296.0,158.0,,331.0,-148.0,302.0,501.0,1472.0,,1.0
476.0,107.0,,328.0,-206.0,339.0,513.0,1585.0,,-2.0
305.0,146.0,,352.0,-180.0,302.0,512.0,1971.0,,-4.0
347.0,35.0,,356.0,-218.0,432.0,506.0,1965.0,,18.0
258.0,-41.0,,333.0,-186.0,568.0,491.0,2073.0,,61.0
163.0,-92.0,,299.0,-109.0,561.0,502.0,1880.0,,101.0
303.0,-58.0,,213.0,-91.0,336.0,560.0,1781.0,,155.0
72.0,39.0,,166.0,-11.0,246.0,585.0,1823.0,,235.0
228.0,95.0,,183.0,23.0,193.0,572.0,1633.0,,353.0
15.0,103.0,,215.0,-20.0,28.0,550.0,1827.0,,495.0
26.0,201.0,,218.0,0.0,-27.0,534.0,1868.0,,635.0
-52.0,386.0,,319.0,-3.0,34.0,544.0,2150.0,,784.0
-45.0,337.0,,359.0,16.0,147.0,546.0,2261.0,,935.0
68.0,239.0,,224.0,116.0,119.0,535.0,2206.0,,1091.0
-36.0,18.0,,125.0,133.0,160.0,535.0,2305.0,,1221.0
62.0,-260.0,,178.0,164.0,444.0,531.0,2058.0,,1322.0
-113.0,-445.0,,146.0,201.0,620.0,516.0,2008.0,,1401.0
-33.0,-653.0,,238.0,124.0,611.0,505.0,1714.0,,1438.0
-61.0,-672.0,,238.0,102.0,578.0,512.0,1607.0,,1463.0
-15.0,-558.0,,121.0,76.0,644.0,514.0,1581.0,,1466.0
-11.0,-421.0,,266.0,10.0,548.0,512.0,1400.0,,1459.0
-35.0,-302.0,,227.0,43.0,171.0,526.0,1500.0,,1452.0
53.0,36.0,,206.0,53.0,84.0,522.0,1300.0,,1438.0
-7.0,326.0,,158.0,72.0,386.0,522.0,1359.0,,1429.0
4.0,331.0,,166.0,172.0,633.0,535.0,1274.0,,1399.0
-40.0,312.0,,155.0,179.0,661.0,534.0,1125.0,,1352.0
82.0,236.0,,172.0,147.0,630.0,524.0,1104.0,,1308.0
51.0,156.0,,238.0,145.0,757.0,506.0,942.0,,1249.0
81.0,-29.0,,-13.0,103.0,842.0,497.0,1164.0,,1188.0
44.0,-71.0,,-31.0,105.0,596.0,476.0,1151.0,,1127.0
-32.0,16.0,,-84.0,94.0,298.0,445.0,1297.0,,1041.0
31.0,-27.0,,-154.0,18.0,336.0,467.0,1389.0,,948.0
60.0,-108.0,,-94.0,4.0,621.0,497.0,1374.0,,832.0
86.0,-10.0,,-162.0,-68.0,690.0,495.0,1559.0,,684.0
35.0,108.0,,-187.0,-197.0,521.0,486.0,1419.0,,514.0
156.0,75.0,,-170.0,-238.0,356.0,439.0,1607.0,,335.0
168.0,140.0,,-109.0,-320.0,139.0,389.0,1609.0,,158.0
140.0,157.0,,-107.0,-398.0,-127.0,371.0,1637.0,,2.0
101.0,225.0,,-35.0,-408.0,-375.0,372.0,1764.0,,-108.0
193.0,158.0,,24.0,-458.0,-535.0,384.0,1600.0,,-209.0
306.0,-38.0,,35.0,-430.0,-596.0,400.0,1635.0,,-290.0
338.0,-43.0,,44.0,-360.0,-459.0,403.0,1417.0,,-348.0
377.0,48.0,,-166.0,-319.0,-133.0,402.0,1535.0,,-401.0
315.0,69.0,,274.0,-197.0,190.0,411.0,1600.0,,-426.0
388.0,9.0,,456.0,-133.0,394.0,417.0,1552.0,,-434.0
473.0,67.0,,-386.0,-130.0,632.0,438.0,1648.0,,-416.0
554.0,79.0,,-304.0,-35.0,993.0,472.0,1367.0,,-380.0
505.0,68.0,,8.0,-10.0,1205.0,483.0,1435.0,,-347.0
617.0,-97.0,,-64.0,-24.0,1160.0,479.0,1332.0,,-320.0
696.0,-177.0,,31.0,31.0,905.0,464.0,1354.0,,-305.0
635.0,-60.0,,-259.0,20.0,811.0,461.0,1385.0,,-293.0
676.0,-120.0,,-301.0,27.0,880.0,495.0,1228.0,,-287.0
679.0,-150.0,,103.0,51.0,797.0,517.0,1382.0,,-288.0
794.0,9.0,,-64.0,-6.0,715.0,499.0,1114.0,,-272.0
780.0,305.0,,-366.0,-4.0,684.0,475.0,1018.0,,-237.0
837.0,344.0,,-136.0,4.0,730.0,462.0,803.0,,-190.0
798.0,257.0,,-201.0,-42.0,662.0,451.0,655.0,,-130.0
705.0,299.0,,-343.0,-12.0,424.0,435.0,772.0,,-67.0
792.0,323.0,,-249.0,25.0,304.0,436.0,709.0,,-6.0
796.0,275.0,,-384.0,58.0,180.0,442.0,988.0,,59.0
809.0,135.0,,-522.0,143.0,41.0,422.0,938.0,,109.0
767.0,139.0,,-332.0,124.0,-25.0,395.0,984.0,,148.0
788.0,179.0,,-129.0,76.0,-9.0,341.0,886.0,,193.0
751.0,140.0,,-242.0,45.0,63.0,297.0,624.0,,232.0
668.0,56.0,,-307.0,-86.0,102.0,294.0,692.0,,273.0
639.0,70.0,,-363.0,-148.0,223.0,309.0,495.0,,292.0
598.0,188.0,,-397.0,-129.0,323.0,324.0,594.0,,304.0
649.0,145.0,,-159.0,-115.0,293.0,311.0,554.0,,321.0
670.0,71.0,,-94.0,15.0,181.0,307.0,609.0,,330.0
623.0,56.0,,-391.0,178.0,83.0,305.0,715.0,,345.0
535.0,91.0,,-209.0,298.0,56.0,307.0,554.0,,352.0
526.0,55.0,,54.0,421.0,-159.0,316.0,700.0,,347.0
555.0,-19.0,,-247.0,430.0,-565.0,313.0,498.0,,344.0
508.0,-62.0,,-73.0,390.0,-767.0,308.0,443.0,,341.0
517.0,-141.0,,-83.0,384.0,-681.0,301.0,288.0,,333.0
569.0,-191.0,,-273.0,333.0,-595.0,288.0,11.0,,335.0
518.0,-246.0,,18.0,331.0,-573.0,266.0,-16.0,,323.0
468.0,-221.0,,-9.0,360.0,-518.0,266.0,-315.0,,300.0
492.0,-139.0,,-89.0,290.0,-474.0,282.0,-341.0,,288.0
483.0,-114.0,,-122.0,212.0,-488.0,284.0,-537.0,,267.0
450.0,-134.0,,85.0,141.0,-515.0,284.0,-578.0,,229.0
445.0,-77.0,,107.0,46.0,-433.0,257.0,-491.0,,159.0
467.0,-41.0,,80.0,29.0,-412.0,213.0,-548.0,,73.0
414.0,58.0,,103.0,47.0,-590.0,177.0,-290.0,,-14.0
398.0,204.0,,-84.0,72.0,-801.0,150.0,-363.0,,-111.0
418.0,164.0,,57.0,135.0,-884.0,143.0,-168.0,,-195.0
420.0,95.0,,-47.0,109.0,-830.0,124.0,40.0,,-258.0
448.0,3.0,,-21.0,26.0,-918.0,90.0,142.0,,-285.0
453.0,75.0,,29.0,5.0,-1062.0,49.0,295.0,,-276.0
491.0,80.0,,-250.0,-42.0,-990.0,49.0,136.0,,-239.0
467.0,-52.0,,-618.0,-111.0,-815.0,60.0,216.0,,-154.0
485.0,-82.0,,-342.0,-136.0,-842.0,51.0,-31.0,,-34.0
454.0,8.0,,-177.0,-158.0,-1018.0,31.0,-140.0,,98.0
382.0,32.0,,-460.0,-145.0,-936.0,-10.0,-169.0,,238.0
406.0,-172.0,,-52.0,-154.0,-641.0,-37.0,-286.0,,356.0
461.0,-177.0,,-336.0,-213.0,-501.0,-75.0,-107.0,,465.0
489.0,-216.0,,-623.0,-180.0,-788.0,-77.0,-195.0,,573.0
349.0,-343.0,,-195.0,-116.0,-1080.0,-73.0,20.0,,666.0
345.0,-450.0,,-113.0,-123.0,-1014.0,-107.0,36.0,,754.0
318.0,-482.0,,-485.0,-111.0,-989.0,-148.0,-7.0,,841.0
342.0,-367.0,,-328.0,-75.0,-1222.0,-190.0,64.0,,917.0
412.0,-396.0,,-94.0,-54.0,-1482.0,-194.0,-107.0,,978.0
349.0,-445.0,,-529.0,-12.0,-1443.0,-188.0,-66.0,,1028.0
330.0,-438.0,,-337.0,14.0,-1354.0,-190.0,-365.0,,1055.0
248.0,-299.0,,-183.0,34.0,-1318.0,-194.0,-432.0,,1075.0
343.0,-225.0,,-174.0,79.0,-1198.0,-216.0,-554.0,,1100.0
315.0,-218.0,,-98.0,62.0,-1113.0,-254.0,-794.0,,1127.0
301.0,-98.0,,-302.0,3.0,-888.0,-276.0,-807.0,,1166.0
382.0,-32.0,,-199.0,7.0,-654.0,-253.0,-1191.0,,1198.0
382.0,-49.0,,-95.0,-15.0,-584.0,-230.0,-1249.0,,1217.0
423.0,-90.0,,-57.0,-68.0,-578.0,-242.0,-1402.0,,1227.0
323.0,-83.0,,72.0,-56.0,-433.0,-266.0,-1426.0,,1215.0
364.0,-91.0,,44.0,-42.0,-70.0,-269.0,-1310.0,,1178.0
385.0,-204.0,,13.0,5.0,64.0,-258.0,-1398.0,,1128.0
395.0,-348.0,,51.0,45.0,-145.0,-244.0,-1160.0,,1073.0
405.0,-378.0,,0.0,-7.0,-265.0,-246.0,-1195.0,,1028.0
318.0,-276.0,,113.0,-21.0,-52.0,-276.0,-1010.0,,986.0
325.0,-163.0,,169.0,-15.0,214.0,-295.0,-997.0,,942.0
300.0,-123.0,,53.0,-67.0,341.0,-296.0,-1071.0,,888.0
227.0,19.0,,134.0,-94.0,657.0,-286.0,-846.0,,830.0
160.0,100.0,,109.0,-118.0,1116.0,-250.0,-1021.0,,785.0
162.0,40.0,,62.0,-151.0,1312.0,-224.0,-982.0,,732.0
90.0,58.0,,132.0,-126.0,1228.0,-194.0,-1095.0,,687.0
16.0,59.0,,20.0,-120.0,977.0,-176.0,-1056.0,,635.0
-28.0,29.0,,-87.0,-126.0,750.0,-185.0,-979.0,,610.0
-130.0,-169.0,,-76.0,-95.0,517.0,-168.0,-1069.0,,601.0
-164.0,-331.0,,-88.0,-134.0,85.0,-142.0,-883.0,,591.0
-179.0,-354.0,,-132.0,-185.0,-250.0,-134.0,-1080.0,,615.0
-168.0,-516.0,,-150.0,-168.0,-269.0,-134.0,-1042.0,,632.0
-203.0,-664.0,,-214.0,-148.0,-265.0,-131.0,-1042.0,,677.0
-256.0,-674.0,,-300.0,-84.0,-411.0,-155.0,-951.0,,743.0
-263.0,-610.0,,-221.0,15.0,-487.0,-177.0,-755.0,,811.0
-293.0,-693.0,,-85.0,54.0,-375.0,-154.0,-910.0,,881.0
-293.0,-736.0,,-96.0,79.0,-242.0,-114.0,-788.0,,927.0
-257.0,-572.0,,-128.0,89.0,-154.0,-121.0,-1010.0,,962.0
-236.0,-398.0,,-124.0,35.0,-68.0,-188.0,-1055.0,,965.0
-200.0,-200.0,,-209.0,18.0,29.0,-209.0,-1077.0,,933.0
-223.0,-27.0,,-245.0,-2.0,137.0,-185.0,-1119.0,,885.0
-209.0,253.0,,-185.0,-55.0,63.0,-155.0,-881.0,,833.0
-196.0,506.0,,-289.0,-19.0,-77.0,-131.0,-990.0,,770.0
-159.0,553.0,,-353.0,30.0,-150.0,-127.0,-800.0,,721.0
-24.0,503.0,,-382.0,47.0,-344.0,-134.0,-866.0,,674.0
-70.0,394.0,,-472.0,73.0,-582.0,-181.0,-910.0,,606.0
-22.0,370.0,,-432.0,37.0,-719.0,-239.0,-885.0,,540.0
-21.0,210.0,,-527.0,-21.0,-800.0,-253.0,-1049.0,,463.0
-22.0,-21.0,,-555.0,-27.0,-1081.0,-239.0,-914.0,,389.0
-24.0,-101.0,,-460.0,-56.0,-1439.0,-215.0,-1095.0,,315.0
-63.0,-114.0,,-446.0,-66.0,-1620.0,-186.0,-973.0,,235.0
45.0,-172.0,,-506.0,-4.0,-1586.0,-179.0,-951.0,,150.0
9.0,-243.0,,-519.0,17.0,-1479.0,-188.0,-1053.0,,45.0
59.0,-161.0,,-366.0,3.0,-1537.0,-230.0,-1012.0,,-70.0
-50.0,-63.0,,-328.0,-12.0,-1458.0,-257.0,-1141.0,,-191.0
-85.0,9.0,,-328.0,-48.0,-1105.0,-233.0,-829.0,,-312.0
-104.0,4.0,,-359.0,-88.0,-828.0,-206.0,-752.0,,-430.0
-136.0,18.0,,-387.0,-163.0,-948.0,-187.0,-607.0,,-535.0
-134.0,75.0,,-375.0,-264.0,-1164.0,-188.0,-517.0,,-611.0
-203.0,-2.0,,-407.0,-316.0,-1225.0,-177.0,-681.0,,-664.0
-192.0,-71.0,,-404.0,-341.0,-1189.0,-167.0,-731.0,,-697.0
-341.0,12.0,,-423.0,-397.0,-1066.0,-171.0,-1130.0,,-710.0
-322.0,125.0,,-403.0,-422.0,-1032.0,-157.0,-1176.0,,-714.0
-418.0,55.0,,-457.0,-398.0,-912.0,-172.0,-1306.0,,-690.0
-330.0,3.0,,-535.0,-361.0,-836.0,-187.0,-1443.0,,-643.0
-330.0,21.0,,-499.0,-274.0,-836.0,-194.0,-1328.0,,-605.0
-341.0,-48.0,,-545.0,-154.0,-840.0,-212.0,-1385.0,,-570.0
-330.0,-161.0,,-600.0,-34.0,-1060.0,-182.0,-1154.0,,-533.0
-492.0,-197.0,,-599.0,94.0,-1385.0,-172.0,-1182.0,,-495.0
-326.0,-167.0,,-619.0,167.0,-1588.0,-188.0,-1114.0,,-447.0
-326.0,-186.0,,-615.0,186.0,-1487.0,-199.0,-1106.0,,-378.0
-198.0,-254.0,,-643.0,209.0,-1442.0,-207.0,-1245.0,,-317.0
-281.0,-341.0,,-578.0,176.0,-1550.0,-183.0,-1084.0,,-264.0
-239.0,-342.0,,-516.0,113.0,-1489.0,-185.0,-1152.0,,-214.0
-193.0,-427.0,,-535.0,92.0,-1380.0,-194.0,-892.0,,-162.0
-267.0,-609.0,,-520.0,60.0,-1287.0,-202.0,-748.0,,-108.0
-154.0,-740.0,,-550.0,23.0,-1233.0,-194.0,-587.0,,-68.0
-223.0,-782.0,,-492.0,1.0,-1114.0,-169.0,-267.0,,-16.0
-102.0,-791.0,,-527.0,-47.0,-786.0,-146.0,-157.0,,33.0
-142.0,-881.0,,-553.0,-70.0,-614.0,-110.0,206.0,,57.0
-66.0,-835.0,,-469.0,-43.0,-816.0,-110.0,184.0,,67.0
-66.0,-749.0,,-448.0,-15.0,-1112.0,-132.0,229.0,,44.0
-105.0,-686.0,,-392.0,45.0,-1356.0,-138.0,110.0,,8.0
-53.0,-570.0,,-363.0,123.0,-1506.0,-121.0,-81.0,,-13.0
-91.0,-378.0,,-342.0,148.0,-1565.0,-119.0,44.0,,-19.0
-22.0,-91.0,,-273.0,164.0,-1542.0,-105.0,-118.0,,-25.0
-36.0,76.0,,-237.0,177.0,-1249.0,-95.0,81.0,,-36.0
36.0,198.0,,-311.0,155.0,-776.0,-133.0,155.0,,-46.0
-19.0,298.0,,-228.0,153.0,-410.0,-160.0,319.0,,-72.0
-48.0,384.0,,-222.0,152.0,-388.0,-206.0,441.0,,-103.0
4.0,339.0,,-328.0,120.0,-586.0,-245.0,253.0,,-135.0
10.0,170.0,,-317.0,93.0,-721.0,-223.0,293.0,,-172.0
22.0,153.0,,-439.0,38.0,-810.0,-202.0,24.0,,-208.0
17.0,171.0,,-401.0,-45.0,-984.0,-196.0,120.0,,-233.0
0.0,163.0,,-323.0,-85.0,-1340.0,-224.0,101.0,,-254.0
-78.0,197.0,,-413.0,-95.0,-1462.0,-266.0,49.0,,-291.0
-76.0,304.0,,-416.0,-88.0,-1277.0,-290.0,236.0,,-332.0
-35.0,307.0,,-381.0,-25.0,-1156.0,-292.0,64.0,,-372.0
10.0,207.0,,-463.0,28.0,-1145.0,-272.0,138.0,,-400.0
-8.0,128.0,,-491.0,67.0,-1026.0,-263.0,-86.0,,-422.0
-59.0,102.0,,-273.0,144.0,-639.0,-272.0,-179.0,,-435.0
-41.0,174.0,,-290.0,208.0,-400.0,-305.0,-227.0,,-450.0
-7.0,144.0,,-337.0,250.0,-513.0,-317.0,-341.0,,-482.0
-25.0,128.0,,-157.0,283.0,-684.0,-333.0,-168.0,,-529.0
-32.0,159.0,,-207.0,254.0,-588.0,-370.0,-304.0,,-602.0
-2.0,148.0,,-73.0,185.0,-487.0,-382.0,-127.0,,-684.0
73.0,125.0,,60.0,128.0,-759.0,-397.0,-184.0,,-787.0
71.0,44.0,,18.0,23.0,-1005.0,-389.0,-168.0,,-904.0
3.0,-15.0,,170.0,-84.0,-854.0,-403.0,66.0,,-1026.0
37.0,-53.0,,173.0,-140.0,-529.0,-438.0,36.0,,-1148.0
62.0,-113.0,,115.0,-198.0,-337.0,-459.0,301.0,,-1244.0
188.0,-126.0,,174.0,-207.0,-139.0,-462.0,317.0,,-1330.0
167.0,-9.0,,190.0,-182.0,82.0,-437.0,583.0,,-1386.0
191.0,43.0,,141.0,-182.0,200.0,-439.0,715.0,,-1394.0
244.0,17.0,,201.0,-156.0,118.0,-445.0,678.0,,-1371.0
175.0,38.0,,213.0,-146.0,-106.0,-453.0,776.0,,-1326.0
210.0,85.0,,145.0,-208.0,-252.0,-460.0,515.0,,-1255.0
141.0,133.0,,178.0,-235.0,-413.0,-464.0,620.0,,-1171.0
272.0,118.0,,233.0,-244.0,-551.0,-456.0,556.0,,-1085.0
237.0,153.0,,307.0,-294.0,-447.0,-431.0,633.0,,-991.0
189.0,208.0,,325.0,-286.0,-168.0,-419.0,733.0,,-902.0
177.0,195.0,,385.0,-273.0,19.0,-402.0,611.0,,-826.0
93.0,174.0,,387.0,-269.0,220.0,-420.0,737.0,,-755.0
197.0,215.0,,324.0,-185.0,530.0,-453.0,436.0,,-686.0
144.0,315.0,,273.0,-108.0,589.0,-480.0,452.0,,-620.0
214.0,364.0,,157.0,-43.0,227.0,-492.0,522.0,,-557.0
130.0,376.0,,162.0,51.0,-18.0,-497.0,689.0,,-505.0
154.0,403.0,,227.0,120.0,205.0,-509.0,1023.0,,-439.0
168.0,409.0,,206.0,181.0,283.0,-510.0,881.0,,-381.0
76.0,326.0,,88.0,253.0,181.0,-517.0,973.0,,-368.0
62.0,113.0,,-13.0,260.0,285.0,-497.0,862.0,,-370.0
-22.0,-96.0,,-26.0,243.0,490.0,-479.0,807.0,,-410.0
76.0,-200.0,,-24.0,249.0,734.0,-465.0,740.0,,-477.0
-47.0,-333.0,,-127.0,210.0,915.0,-427.0,565.0,,-551.0
-40.0,-441.0,,-221.0,201.0,1024.0,-404.0,663.0,,-642.0
-139.0,-438.0,,-148.0,225.0,1143.0,-409.0,495.0,,-724.0
-182.0,-391.0,,-94.0,206.0,1198.0,-444.0,596.0,,-815.0
-169.0,-357.0,,-128.0,207.0,1231.0,-469.0,545.0,,-911.0
-255.0,-312.0,,-218.0,188.0,1318.0,-475.0,485.0,,-1003.0
-215.0,-191.0,,-122.0,93.0,1376.0,-479.0,622.0,,-1115.0
-347.0,-29.0,,35.0,10.0,1416.0,-486.0,548.0,,-1254.0
-285.0,57.0,,20.0,-66.0,1527.0,-503.0,772.0,,-1417.0
-440.0,85.0,,74.0,-165.0,1679.0,-547.0,676.0,,-1578.0
-418.0,186.0,,155.0,-217.0,1853.0,-586.0,685.0,,-1732.0
