sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-503.0,248.0,,238.0,-244.0,2148.0,-589.0,716.0,,-1866.0
-536.0,281.0,,266.0,-275.0,2471.0,-569.0,591.0,,-1977.0
-461.0,173.0,,206.0,-250.0,2739.0,-542.0,672.0,,-2048.0
-637.0,-26.0,,244.0,-212.0,2955.0,-543.0,430.0,,-2070.0
-551.0,-105.0,,257.0,-176.0,3075.0,-587.0,445.0,,-2059.0
-748.0,-163.0,,149.0,-106.0,3228.0,-628.0,286.0,,-2007.0
-646.0,-136.0,,153.0,-45.0,3296.0,-645.0,199.0,,-1938.0
-729.0,-80.0,,162.0,4.0,3123.0,-648.0,282.0,,-1837.0
-682.0,7.0,,59.0,62.0,2825.0,-629.0,112.0,,-1714.0
-641.0,28.0,,31.0,66.0,2656.0,-640.0,310.0,,-1553.0
-806.0,9.0,,-130.0,17.0,2797.0,-637.0,279.0,,-1349.0
-670.0,98.0,,-249.0,-9.0,2879.0,-635.0,412.0,,-1132.0
-880.0,246.0,,-273.0,-35.0,2739.0,-663.0,454.0,,-887.0
-737.0,406.0,,-381.0,-59.0,2750.0,-668.0,360.0,,-668.0
-798.0,443.0,,-397.0,-59.0,2917.0,-684.0,491.0,,-478.0
-669.0,477.0,,-404.0,-69.0,2934.0,-670.0,301.0,,-321.0
-683.0,498.0,,-489.0,-46.0,2637.0,-615.0,419.0,,-209.0
-753.0,434.0,,-579.0,28.0,2471.0,-565.0,378.0,,-132.0
-625.0,305.0,,-517.0,68.0,2702.0,-551.0,502.0,,-89.0
-802.0,191.0,,-468.0,69.0,2938.0,-571.0,718.0,,-57.0
-550.0,57.0,,-380.0,62.0,2927.0,-571.0,681.0,,-56.0
-728.0,-135.0,,-260.0,14.0,2691.0,-552.0,946.0,,-72.0
-562.0,-218.0,,-274.0,-50.0,2509.0,-536.0,835.0,,-104.0
-607.0,-241.0,,-289.0,-105.0,2406.0,-536.0,921.0,,-157.0
-665.0,-218.0,,-249.0,-174.0,2377.0,-546.0,896.0,,-214.0
-513.0,-220.0,,-181.0,-209.0,2487.0,-551.0,866.0,,-271.0
-777.0,-219.0,,-210.0,-202.0,2587.0,-570.0,1045.0,,-306.0
-545.0,-172.0,,-164.0,-209.0,2608.0,-603.0,864.0,,-331.0
-720.0,-119.0,,-38.0,-201.0,2611.0,-600.0,966.0,,-341.0
-561.0,-50.0,,-17.0,-183.0,2667.0,-579.0,740.0,,-344.0
-672.0,-5.0,,-10.0,-199.0,2445.0,-576.0,624.0,,-351.0
-733.0,87.0,,0.0,-196.0,2031.0,-589.0,548.0,,-365.0
-601.0,160.0,,-55.0,-180.0,1925.0,-610.0,367.0,,-402.0
-788.0,246.0,,-111.0,-197.0,1992.0,-603.0,424.0,,-442.0
-604.0,313.0,,-35.0,-188.0,1867.0,-576.0,96.0,,-479.0
-856.0,344.0,,75.0,-167.0,1494.0,-523.0,142.0,,-506.0
-627.0,413.0,,32.0,-175.0,1245.0,-481.0,5.0,,-508.0
-757.0,380.0,,29.0,-139.0,1262.0,-480.0,-160.0,,-490.0
-760.0,375.0,,137.0,-74.0,1213.0,-483.0,-151.0,,-444.0
-767.0,399.0,,176.0,-31.0,1040.0,-467.0,-327.0,,-375.0
-864.0,409.0,,118.0,34.0,1041.0,-433.0,-221.0,,-292.0
-564.0,356.0,,65.0,93.0,1419.0,-404.0,-519.0,,-203.0
-748.0,268.0,,38.0,123.0,1702.0,-352.0,-585.0,,-111.0
-560.0,259.0,,2.0,185.0,1493.0,-330.0,-591.0,,-11.0
-800.0,197.0,,31.0,212.0,1280.0,-328.0,-635.0,,93.0
-622.0,204.0,,43.0,174.0,1413.0,-296.0,-460.0,,191.0
-668.0,249.0,,63.0,159.0,1571.0,-294.0,-572.0,,268.0
-707.0,306.0,,38.0,126.0,1455.0,-305.0,-391.0,,314.0
-624.0,359.0,,-26.0,83.0,1206.0,-325.0,-454.0,,335.0
-751.0,345.0,,-103.0,101.0,1108.0,-315.0,-495.0,,339.0
-514.0,406.0,,-249.0,98.0,1047.0,-277.0,-508.0,,303.0
-791.0,464.0,,-223.0,88.0,682.0,-249.0,-685.0,,261.0
-605.0,413.0,,-105.0,132.0,233.0,-231.0,-500.0,,204.0
-846.0,329.0,,-32.0,143.0,8.0,-247.0,-541.0,,120.0
-728.0,304.0,,-39.0,142.0,100.0,-252.0,-330.0,,24.0
-692.0,269.0,,-31.0,184.0,308.0,-242.0,-219.0,,-88.0
-666.0,345.0,,63.0,208.0,363.0,-218.0,-269.0,,-194.0
-559.0,346.0,,-36.0,241.0,528.0,-183.0,-247.0,,-290.0
-785.0,250.0,,107.0,295.0,728.0,-145.0,-522.0,,-359.0
-546.0,254.0,,301.0,278.0,904.0,-110.0,-522.0,,-400.0
-753.0,110.0,,218.0,223.0,1123.0,-90.0,-681.0,,-422.0
-509.0,11.0,,301.0,166.0,1106.0,-74.0,-606.0,,-420.0
-636.0,-76.0,,290.0,75.0,986.0,-81.0,-413.0,,-402.0
-540.0,-171.0,,204.0,30.0,935.0,-72.0,-441.0,,-377.0
-555.0,-197.0,,94.0,30.0,843.0,-63.0,-376.0,,-361.0
-613.0,-322.0,,46.0,2.0,607.0,-71.0,-689.0,,-351.0
-572.0,-375.0,,-27.0,3.0,152.0,-50.0,-792.0,,-351.0
-766.0,-267.0,,-133.0,6.0,-136.0,-5.0,-979.0,,-362.0
-479.0,-86.0,,-200.0,-42.0,27.0,44.0,-1051.0,,-377.0
-663.0,-60.0,,-290.0,-82.0,158.0,64.0,-912.0,,-379.0
-531.0,-62.0,,-236.0,-129.0,79.0,70.0,-995.0,,-373.0
-727.0,27.0,,-272.0,-190.0,-12.0,65.0,-772.0,,-347.0
-577.0,55.0,,-213.0,-185.0,105.0,77.0,-861.0,,-288.0
-553.0,94.0,,-171.0,-145.0,352.0,129.0,-925.0,,-220.0
-679.0,71.0,,-122.0,-110.0,334.0,185.0,-1049.0,,-144.0
-571.0,-24.0,,107.0,-42.0,102.0,225.0,-1263.0,,-59.0
-668.0,-66.0,,192.0,16.0,-89.0,232.0,-1114.0,,26.0
-437.0,-12.0,,227.0,52.0,10.0,249.0,-1176.0,,103.0
-650.0,25.0,,282.0,103.0,116.0,277.0,-1075.0,,161.0
-518.0,111.0,,275.0,110.0,70.0,296.0,-1249.0,,210.0
-655.0,260.0,,304.0,82.0,267.0,328.0,-1437.0,,237.0
-533.0,316.0,,422.0,75.0,636.0,365.0,-1478.0,,243.0
-508.0,303.0,,451.0,69.0,824.0,397.0,-1666.0,,239.0
-637.0,226.0,,424.0,91.0,806.0,424.0,-1441.0,,221.0
-585.0,195.0,,421.0,140.0,807.0,445.0,-1415.0,,195.0
-769.0,79.0,,390.0,149.0,727.0,456.0,-1225.0,,187.0
-548.0,-101.0,,318.0,145.0,594.0,469.0,-1106.0,,181.0
-770.0,-171.0,,295.0,147.0,453.0,492.0,-1184.0,,168.0
-650.0,-148.0,,370.0,109.0,267.0,497.0,-1112.0,,168.0
-688.0,2.0,,406.0,84.0,100.0,474.0,-1321.0,,149.0
-595.0,72.0,,458.0,93.0,21.0,461.0,-1261.0,,129.0
-512.0,124.0,,512.0,69.0,136.0,472.0,-1494.0,,98.0
-692.0,183.0,,525.0,46.0,277.0,489.0,-1661.0,,67.0
-553.0,79.0,,572.0,18.0,331.0,502.0,-1679.0,,43.0
-628.0,-69.0,,590.0,-46.0,334.0,517.0,-1860.0,,15.0
-413.0,-192.0,,615.0,-75.0,482.0,525.0,-1736.0,,15.0
-517.0,-220.0,,614.0,-86.0,628.0,510.0,-1930.0,,14.0
-453.0,-188.0,,504.0,-126.0,502.0,484.0,-1836.0,,38.0
-414.0,-192.0,,492.0,-133.0,336.0,465.0,-1842.0,,76.0
-407.0,-166.0,,588.0,-124.0,442.0,440.0,-1936.0,,121.0
-372.0,-124.0,,473.0,-133.0,721.0,435.0,-1760.0,,167.0
-448.0,-100.0,,359.0,-107.0,623.0,472.0,-1818.0,,181.0
-310.0,-201.0,,382.0,-93.0,286.0,488.0,-1603.0,,198.0
-376.0,-352.0,,341.0,-102.0,265.0,473.0,-1668.0,,198.0
-291.0,-392.0,,321.0,-113.0,342.0,459.0,-1540.0,,200.0
-395.0,-451.0,,179.0,-172.0,93.0,431.0,-1330.0,,185.0
-404.0,-502.0,,69.0,-226.0,-295.0,403.0,-1215.0,,150.0
-474.0,-580.0,,55.0,-224.0,-399.0,405.0,-859.0,,108.0
-429.0,-658.0,,64.0,-234.0,-321.0,405.0,-872.0,,29.0
-335.0,-687.0,,57.0,-220.0,-442.0,394.0,-637.0,,-67.0
-417.0,-669.0,,27.0,-145.0,-690.0,362.0,-713.0,,-198.0
-393.0,-523.0,,110.0,-86.0,-797.0,311.0,-833.0,,-341.0
-520.0,-334.0,,97.0,-20.0,-687.0,278.0,-816.0,,-488.0
-438.0,-124.0,,89.0,55.0,-465.0,241.0,-986.0,,-640.0
-467.0,-5.0,,152.0,78.0,-242.0,192.0,-776.0,,-779.0
-405.0,65.0,,193.0,101.0,98.0,156.0,-885.0,,-913.0
-405.0,157.0,,136.0,113.0,331.0,140.0,-894.0,,-1036.0
-350.0,193.0,,144.0,62.0,396.0,121.0,-1040.0,,-1127.0
-308.0,228.0,,166.0,20.0,603.0,119.0,-1149.0,,-1178.0
-425.0,206.0,,176.0,-8.0,643.0,145.0,-1069.0,,-1207.0
-409.0,175.0,,291.0,-73.0,408.0,158.0,-1378.0,,-1181.0
-408.0,95.0,,210.0,-97.0,198.0,148.0,-1348.0,,-1124.0
-240.0,-74.0,,248.0,-99.0,105.0,115.0,-1502.0,,-1049.0
-316.0,-133.0,,331.0,-117.0,87.0,73.0,-1439.0,,-937.0
-316.0,-166.0,,182.0,-87.0,-52.0,28.0,-1383.0,,-814.0
-299.0,-213.0,,95.0,-46.0,-190.0,-3.0,-1598.0,,-679.0
-270.0,-259.0,,157.0,-1.0,-135.0,0.0,-1509.0,,-531.0
-221.0,-151.0,,228.0,83.0,-114.0,-18.0,-1747.0,,-367.0
-263.0,7.0,,157.0,136.0,-175.0,-63.0,-1738.0,,-207.0
-186.0,-41.0,,166.0,162.0,-286.0,-95.0,-1829.0,,-59.0
-176.0,0.0,,265.0,197.0,-316.0,-122.0,-1897.0,,82.0
-109.0,176.0,,241.0,184.0,-66.0,-126.0,-1781.0,,216.0
-208.0,312.0,,204.0,155.0,135.0,-127.0,-1884.0,,327.0
-188.0,352.0,,205.0,169.0,22.0,-135.0,-1627.0,,407.0
-157.0,436.0,,220.0,165.0,-194.0,-146.0,-1649.0,,460.0
-149.0,499.0,,219.0,160.0,-105.0,-185.0,-1572.0,,486.0
-119.0,588.0,,235.0,181.0,80.0,-231.0,-1492.0,,493.0
-207.0,641.0,,186.0,168.0,-118.0,-263.0,-1487.0,,466.0
-143.0,544.0,,125.0,185.0,-329.0,-285.0,-1165.0,,406.0
-152.0,513.0,,115.0,246.0,-371.0,-292.0,-1223.0,,311.0
-131.0,382.0,,0.0,266.0,-574.0,-314.0,-1025.0,,202.0
-172.0,312.0,,43.0,313.0,-982.0,-359.0,-1003.0,,86.0
-172.0,225.0,,8.0,357.0,-1281.0,-391.0,-1047.0,,-35.0
-127.0,189.0,,-62.0,291.0,-1294.0,-425.0,-921.0,,-149.0
-169.0,242.0,,119.0,209.0,-1155.0,-442.0,-1034.0,,-243.0
-114.0,57.0,,138.0,143.0,-976.0,-451.0,-942.0,,-318.0
-161.0,-177.0,,116.0,71.0,-700.0,-459.0,-1186.0,,-369.0
-126.0,-199.0,,200.0,66.0,-304.0,-455.0,-1191.0,,-383.0
-137.0,-159.0,,314.0,41.0,-83.0,-459.0,-1156.0,,-372.0
-64.0,-355.0,,370.0,-34.0,162.0,-467.0,-1195.0,,-331.0
61.0,-438.0,,417.0,-46.0,416.0,-483.0,-955.0,,-266.0
14.0,-498.0,,448.0,-62.0,239.0,-453.0,-918.0,,-177.0
71.0,-507.0,,346.0,-81.0,-38.0,-433.0,-641.0,,-82.0
12.0,-570.0,,385.0,-33.0,-181.0,-419.0,-727.0,,7.0
131.0,-638.0,,449.0,-23.0,-141.0,-397.0,-716.0,,96.0
157.0,-460.0,,463.0,-17.0,-160.0,-420.0,-578.0,,176.0
231.0,-468.0,,504.0,45.0,-456.0,-445.0,-615.0,,261.0
336.0,-411.0,,499.0,62.0,-416.0,-478.0,-354.0,,337.0
329.0,-404.0,,462.0,70.0,37.0,-477.0,-373.0,,418.0
414.0,-321.0,,360.0,81.0,304.0,-459.0,-162.0,,486.0
326.0,-200.0,,335.0,22.0,258.0,-439.0,-181.0,,535.0
474.0,-302.0,,293.0,24.0,277.0,-420.0,-306.0,,567.0
470.0,-309.0,,266.0,63.0,532.0,-416.0,-327.0,,565.0
635.0,-299.0,,301.0,41.0,630.0,-391.0,-567.0,,538.0
577.0,-277.0,,235.0,64.0,373.0,-383.0,-495.0,,481.0
602.0,-319.0,,245.0,81.0,219.0,-352.0,-770.0,,415.0
693.0,-311.0,,180.0,57.0,355.0,-315.0,-707.0,,348.0
575.0,-373.0,,64.0,74.0,462.0,-327.0,-559.0,,294.0
683.0,-416.0,,107.0,63.0,485.0,-340.0,-620.0,,281.0
443.0,-284.0,,141.0,58.0,475.0,-359.0,-437.0,,284.0
634.0,-205.0,,173.0,115.0,521.0,-394.0,-587.0,,303.0
465.0,-25.0,,152.0,107.0,686.0,-425.0,-428.0,,323.0
511.0,88.0,,62.0,87.0,761.0,-440.0,-439.0,,332.0
409.0,17.0,,109.0,109.0,707.0,-423.0,-461.0,,334.0
250.0,-30.0,,291.0,74.0,713.0,-386.0,-393.0,,327.0
366.0,35.0,,289.0,58.0,724.0,-356.0,-558.0,,310.0
125.0,155.0,,207.0,80.0,697.0,-343.0,-415.0,,275.0
350.0,99.0,,252.0,56.0,795.0,-342.0,-570.0,,243.0
51.0,-59.0,,280.0,50.0,801.0,-316.0,-613.0,,224.0
167.0,-106.0,,276.0,26.0,634.0,-278.0,-774.0,,205.0
71.0,-164.0,,245.0,-44.0,539.0,-257.0,-888.0,,199.0
137.0,-105.0,,301.0,-73.0,564.0,-250.0,-691.0,,202.0
175.0,52.0,,314.0,-124.0,527.0,-269.0,-844.0,,193.0
41.0,142.0,,274.0,-210.0,492.0,-258.0,-683.0,,191.0
263.0,193.0,,238.0,-223.0,661.0,-241.0,-679.0,,194.0
20.0,202.0,,232.0,-222.0,918.0,-224.0,-589.0,,190.0
307.0,282.0,,300.0,-222.0,1078.0,-198.0,-526.0,,183.0
130.0,293.0,,305.0,-197.0,986.0,-186.0,-709.0,,176.0
315.0,313.0,,390.0,-262.0,916.0,-152.0,-434.0,,159.0
259.0,291.0,,439.0,-325.0,948.0,-123.0,-347.0,,124.0
307.0,243.0,,451.0,-311.0,738.0,-91.0,-25.0,,92.0
516.0,196.0,,550.0,-302.0,248.0,-77.0,131.0,,68.0
341.0,30.0,,607.0,-223.0,-198.0,-70.0,203.0,,48.0
634.0,37.0,,719.0,-121.0,-397.0,-36.0,389.0,,42.0
457.0,-59.0,,748.0,-76.0,-606.0,6.0,186.0,,37.0
672.0,-261.0,,707.0,0.0,-942.0,74.0,327.0,,27.0
546.0,-427.0,,750.0,68.0,-1190.0,122.0,229.0,,35.0
709.0,-518.0,,758.0,78.0,-1051.0,133.0,373.0,,39.0
784.0,-354.0,,713.0,98.0,-754.0,138.0,565.0,,37.0
707.0,-124.0,,645.0,74.0,-704.0,141.0,561.0,,35.0
882.0,-91.0,,698.0,28.0,-758.0,144.0,855.0,,34.0
724.0,-323.0,,629.0,68.0,-733.0,165.0,726.0,,57.0
936.0,-353.0,,531.0,64.0,-764.0,176.0,831.0,,93.0
799.0,-153.0,,550.0,19.0,-1052.0,174.0,779.0,,159.0
974.0,96.0,,467.0,27.0,-1494.0,193.0,709.0,,245.0
844.0,75.0,,441.0,-1.0,-1855.0,211.0,801.0,,342.0
811.0,-215.0,,452.0,-52.0,-1984.0,238.0,691.0,,445.0
849.0,-223.0,,394.0,-81.0,-1974.0,247.0,873.0,,531.0
745.0,-197.0,,324.0,-123.0,-1996.0,233.0,661.0,,602.0
939.0,-185.0,,314.0,-126.0,-1988.0,230.0,559.0,,629.0
773.0,-81.0,,277.0,-133.0,-2003.0,227.0,410.0,,622.0
912.0,-6.0,,279.0,-202.0,-1915.0,247.0,168.0,,587.0
793.0,3.0,,281.0,-217.0,-1679.0,265.0,234.0,,527.0
818.0,-6.0,,226.0,-194.0,-1669.0,260.0,14.0,,465.0
760.0,131.0,,170.0,-195.0,-1786.0,280.0,127.0,,411.0
730.0,354.0,,171.0,-152.0,-1780.0,306.0,105.0,,370.0
836.0,476.0,,227.0,-125.0,-1694.0,311.0,158.0,,351.0
723.0,387.0,,129.0,-142.0,-1741.0,316.0,436.0,,336.0
841.0,188.0,,55.0,-134.0,-1997.0,316.0,533.0,,350.0
725.0,137.0,,141.0,-134.0,-2176.0,316.0,859.0,,399.0
802.0,209.0,,137.0,-119.0,-2238.0,296.0,855.0,,460.0
747.0,172.0,,114.0,-50.0,-2448.0,255.0,1091.0,,531.0
779.0,88.0,,179.0,-6.0,-2805.0,249.0,1212.0,,593.0
816.0,2.0,,149.0,36.0,-3051.0,252.0,1110.0,,663.0
782.0,-141.0,,227.0,116.0,-3081.0,238.0,1197.0,,738.0
799.0,-337.0,,330.0,128.0,-2896.0,226.0,988.0,,805.0
667.0,-362.0,,281.0,97.0,-2727.0,221.0,1125.0,,851.0
750.0,-257.0,,228.0,89.0,-2683.0,213.0,1110.0,,857.0
633.0,-257.0,,344.0,52.0,-2589.0,222.0,1223.0,,835.0
656.0,-324.0,,370.0,59.0,-2491.0,229.0,1372.0,,775.0
610.0,-242.0,,201.0,113.0,-2416.0,227.0,1252.0,,703.0
610.0,78.0,,293.0,134.0,-2430.0,256.0,1385.0,,619.0
553.0,172.0,,313.0,177.0,-2673.0,288.0,1225.0,,530.0
412.0,231.0,,231.0,204.0,-2919.0,324.0,1345.0,,465.0
469.0,287.0,,283.0,184.0,-3009.0,356.0,1365.0,,401.0
385.0,139.0,,224.0,200.0,-3060.0,377.0,1450.0,,347.0
442.0,95.0,,86.0,203.0,-3116.0,402.0,1714.0,,288.0
321.0,133.0,,22.0,148.0,-3146.0,409.0,1576.0,,235.0
336.0,67.0,,7.0,104.0,-3019.0,426.0,1677.0,,194.0
316.0,-116.0,,-65.0,50.0,-2882.0,456.0,1459.0,,139.0
289.0,-197.0,,-125.0,-7.0,-2763.0,467.0,1365.0,,83.0
273.0,-219.0,,-149.0,-27.0,-2579.0,482.0,1426.0,,46.0
134.0,-125.0,,-148.0,-63.0,-2372.0,484.0,1513.0,,24.0
242.0,-122.0,,-119.0,-92.0,-2155.0,478.0,1855.0,,14.0
207.0,-181.0,,-147.0,-70.0,-1969.0,508.0,1740.0,,28.0
273.0,-131.0,,-105.0,-76.0,-1766.0,542.0,1799.0,,47.0
212.0,-149.0,,-114.0,-75.0,-1787.0,597.0,1694.0,,75.0
251.0,-294.0,,-252.0,-42.0,-1803.0,653.0,1555.0,,122.0
311.0,-389.0,,-228.0,-74.0,-1632.0,656.0,1535.0,,173.0
338.0,-129.0,,-198.0,-124.0,-1683.0,677.0,1324.0,,228.0
482.0,-124.0,,-210.0,-166.0,-1946.0,683.0,1474.0,,278.0
425.0,-142.0,,-320.0,-228.0,-2067.0,666.0,1354.0,,341.0
558.0,93.0,,-411.0,-239.0,-1898.0,681.0,1326.0,,396.0
543.0,138.0,,-362.0,-219.0,-1756.0,688.0,1280.0,,447.0
620.0,273.0,,-406.0,-205.0,-1756.0,703.0,1167.0,,506.0
659.0,378.0,,-350.0,-152.0,-1675.0,710.0,1389.0,,553.0
744.0,238.0,,-346.0,-135.0,-1430.0,714.0,1389.0,,604.0
880.0,202.0,,-314.0,-149.0,-1217.0,714.0,1622.0,,639.0
842.0,347.0,,-208.0,-84.0,-1301.0,709.0,1590.0,,650.0
1008.0,359.0,,-253.0,-30.0,-1563.0,693.0,1533.0,,636.0
958.0,470.0,,-218.0,1.0,-1578.0,668.0,1563.0,,602.0
996.0,559.0,,-228.0,61.0,-1504.0,680.0,1308.0,,546.0
993.0,497.0,,-240.0,70.0,-1632.0,688.0,1369.0,,469.0
1121.0,440.0,,-171.0,77.0,-1812.0,722.0,1217.0,,378.0
1181.0,117.0,,-219.0,136.0,-1830.0,755.0,1339.0,,287.0
1077.0,-57.0,,-297.0,191.0,-1690.0,758.0,1407.0,,220.0
1191.0,-159.0,,-244.0,246.0,-1679.0,788.0,1328.0,,169.0
1147.0,-667.0,,-179.0,277.0,-1701.0,780.0,1470.0,,163.0
1221.0,-933.0,,-159.0,225.0,-1671.0,771.0,1261.0,,181.0
1193.0,-704.0,,-216.0,157.0,-1508.0,784.0,1369.0,,223.0
1275.0,-500.0,,-339.0,92.0,-1374.0,797.0,1265.0,,300.0
1315.0,-305.0,,-250.0,1.0,-1386.0,825.0,1234.0,,382.0
1356.0,-66.0,,-314.0,-44.0,-1262.0,832.0,1326.0,,481.0
1426.0,119.0,,-480.0,-57.0,-1193.0,833.0,1201.0,,579.0
1312.0,305.0,,-473.0,-83.0,-1183.0,836.0,1489.0,,667.0
1392.0,411.0,,-533.0,-77.0,-1073.0,824.0,1577.0,,736.0
1403.0,479.0,,-562.0,-78.0,-782.0,818.0,1860.0,,795.0
1521.0,376.0,,-592.0,-105.0,-613.0,802.0,1923.0,,815.0
1469.0,138.0,,-497.0,-103.0,-671.0,792.0,1890.0,,797.0
1438.0,-76.0,,-465.0,-121.0,-544.0,809.0,2067.0,,770.0
1466.0,-248.0,,-528.0,-137.0,-262.0,811.0,1910.0,,722.0
1369.0,-245.0,,-436.0,-103.0,-49.0,791.0,2098.0,,683.0
1320.0,-152.0,,-459.0,-99.0,4.0,765.0,1986.0,,645.0
1179.0,-105.0,,-481.0,-100.0,190.0,751.0,2019.0,,606.0
1192.0,-251.0,,-507.0,-95.0,452.0,744.0,2135.0,,573.0
1100.0,-329.0,,-449.0,-143.0,490.0,738.0,2086.0,,540.0
1045.0,-169.0,,-368.0,-168.0,299.0,726.0,2320.0,,497.0
953.0,37.0,,-522.0,-169.0,204.0,705.0,2124.0,,442.0
831.0,151.0,,-550.0,-198.0,346.0,677.0,2126.0,,389.0
805.0,197.0,,-574.0,-189.0,364.0,632.0,1873.0,,334.0
693.0,320.0,,-670.0,-165.0,202.0,599.0,1655.0,,287.0
619.0,491.0,,-625.0,-149.0,81.0,586.0,1629.0,,234.0
493.0,759.0,,-543.0,-62.0,220.0,579.0,1491.0,,180.0
456.0,902.0,,-506.0,20.0,303.0,550.0,1773.0,,130.0
296.0,913.0,,-560.0,79.0,154.0,519.0,1659.0,,75.0
137.0,714.0,,-501.0,169.0,31.0,502.0,1764.0,,2.0
123.0,363.0,,-435.0,201.0,225.0,478.0,1638.0,,-76.0
58.0,299.0,,-448.0,199.0,475.0,465.0,1295.0,,-144.0
-15.0,319.0,,-380.0,240.0,508.0,464.0,1199.0,,-206.0
-98.0,172.0,,-398.0,255.0,582.0,465.0,824.0,,-250.0
-120.0,-15.0,,-449.0,271.0,573.0,473.0,848.0,,-274.0
-235.0,-15.0,,-512.0,303.0,616.0,493.0,622.0,,-284.0
-263.0,8.0,,-616.0,267.0,473.0,490.0,615.0,,-276.0
-224.0,67.0,,-643.0,240.0,287.0,446.0,776.0,,-266.0
-234.0,76.0,,-577.0,240.0,269.0,381.0,774.0,,-270.0
-219.0,7.0,,-528.0,195.0,103.0,324.0,1014.0,,-298.0
-215.0,-17.0,,-590.0,159.0,75.0,282.0,897.0,,-354.0
-152.0,-182.0,,-544.0,103.0,54.0,249.0,1036.0,,-418.0
-163.0,-144.0,,-402.0,26.0,17.0,240.0,1031.0,,-482.0
-147.0,-36.0,,-414.0,13.0,-68.0,207.0,1051.0,,-542.0
-112.0,-172.0,,-396.0,19.0,-51.0,160.0,1189.0,,-576.0
-83.0,-257.0,,-317.0,8.0,310.0,118.0,1003.0,,-588.0
5.0,-404.0,,-289.0,27.0,628.0,75.0,1152.0,,-578.0
69.0,-543.0,,-183.0,35.0,712.0,59.0,1023.0,,-543.0
29.0,-435.0,,-210.0,23.0,544.0,51.0,971.0,,-494.0
41.0,-380.0,,-290.0,42.0,523.0,42.0,982.0,,-431.0
178.0,-353.0,,-252.0,35.0,716.0,20.0,992.0,,-350.0
187.0,-325.0,,-257.0,25.0,655.0,-48.0,1271.0,,-263.0
187.0,-273.0,,-256.0,49.0,387.0,-127.0,1176.0,,-169.0
213.0,-198.0,,-297.0,35.0,297.0,-177.0,1130.0,,-73.0
226.0,-65.0,,-342.0,18.0,484.0,-194.0,857.0,,28.0
166.0,183.0,,-388.0,2.0,472.0,-183.0,709.0,,148.0
175.0,240.0,,-448.0,-55.0,291.0,-193.0,713.0,,262.0
230.0,189.0,,-507.0,-71.0,317.0,-200.0,530.0,,352.0
162.0,180.0,,-588.0,-60.0,503.0,-229.0,667.0,,410.0
202.0,354.0,,-704.0,-60.0,725.0,-294.0,578.0,,434.0
187.0,365.0,,-750.0,-16.0,783.0,-349.0,713.0,,436.0
110.0,172.0,,-690.0,-1.0,742.0,-422.0,816.0,,403.0
23.0,118.0,,-653.0,-35.0,692.0,-445.0,848.0,,353.0
30.0,121.0,,-614.0,-32.0,627.0,-431.0,1154.0,,303.0
21.0,123.0,,-669.0,-13.0,550.0,-415.0,1147.0,,231.0
-63.0,66.0,,-641.0,-2.0,389.0,-411.0,1306.0,,172.0
-18.0,159.0,,-612.0,17.0,315.0,-462.0,1180.0,,127.0
-52.0,160.0,,-658.0,-9.0,435.0,-486.0,979.0,,99.0
-132.0,-1.0,,-612.0,-52.0,726.0,-481.0,733.0,,100.0
-215.0,-7.0,,-646.0,-42.0,1147.0,-463.0,341.0,,131.0
-228.0,189.0,,-661.0,-28.0,1374.0,-430.0,373.0,,207.0
-234.0,230.0,,-602.0,17.0,1424.0,-408.0,206.0,,290.0
-288.0,84.0,,-584.0,90.0,1641.0,-415.0,365.0,,390.0
-284.0,136.0,,-685.0,100.0,1772.0,-442.0,439.0,,497.0
-331.0,246.0,,-657.0,102.0,1622.0,-451.0,436.0,,588.0
-370.0,296.0,,-605.0,106.0,1366.0,-465.0,654.0,,666.0
