sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-375.0,266.0,,-642.0,76.0,1175.0,-442.0,519.0,,711.0
-368.0,205.0,,-612.0,76.0,1160.0,-392.0,646.0,,725.0
-387.0,138.0,,-665.0,70.0,1055.0,-351.0,467.0,,714.0
-349.0,149.0,,-592.0,22.0,766.0,-329.0,421.0,,700.0
-314.0,108.0,,-660.0,7.0,592.0,-337.0,504.0,,697.0
-373.0,-67.0,,-699.0,-3.0,557.0,-319.0,419.0,,695.0
-369.0,-165.0,,-556.0,-17.0,505.0,-289.0,615.0,,707.0
-366.0,-97.0,,-584.0,4.0,500.0,-260.0,406.0,,748.0
-330.0,-136.0,,-387.0,4.0,614.0,-217.0,338.0,,810.0
-337.0,-215.0,,-274.0,14.0,842.0,-174.0,64.0,,873.0
-322.0,-9.0,,-332.0,71.0,981.0,-160.0,-181.0,,928.0
-247.0,7.0,,-236.0,77.0,909.0,-159.0,-179.0,,960.0
-314.0,8.0,,-138.0,56.0,765.0,-158.0,-354.0,,965.0
-338.0,146.0,,-122.0,76.0,648.0,-134.0,-155.0,,935.0
-378.0,239.0,,-110.0,90.0,522.0,-98.0,-291.0,,873.0
-400.0,353.0,,-71.0,114.0,228.0,-86.0,-286.0,,785.0
-381.0,379.0,,-67.0,151.0,-6.0,-76.0,-280.0,,670.0
-410.0,278.0,,-58.0,153.0,-91.0,-62.0,-376.0,,559.0
-406.0,177.0,,-145.0,192.0,-204.0,-42.0,-147.0,,441.0
-410.0,210.0,,-128.0,226.0,-246.0,-32.0,-166.0,,315.0
-427.0,32.0,,-103.0,164.0,-202.0,-5.0,72.0,,205.0
-463.0,-116.0,,-96.0,107.0,-66.0,23.0,101.0,,108.0
-412.0,-152.0,,6.0,59.0,107.0,30.0,166.0,,16.0
-284.0,-195.0,,-13.0,-6.0,249.0,32.0,214.0,,-67.0
-259.0,13.0,,104.0,-26.0,352.0,12.0,51.0,,-137.0
-321.0,256.0,,221.0,-55.0,334.0,-3.0,227.0,,-201.0
-288.0,282.0,,229.0,-106.0,277.0,-8.0,138.0,,-260.0
-220.0,148.0,,307.0,-105.0,393.0,12.0,303.0,,-311.0
-207.0,11.0,,324.0,-88.0,550.0,33.0,330.0,,-362.0
-234.0,-18.0,,303.0,-70.0,500.0,58.0,253.0,,-414.0
-189.0,142.0,,304.0,-6.0,347.0,76.0,306.0,,-458.0
-178.0,168.0,,214.0,14.0,324.0,62.0,53.0,,-496.0
-257.0,157.0,,163.0,-15.0,313.0,64.0,92.0,,-525.0
-189.0,67.0,,121.0,-7.0,216.0,59.0,-24.0,,-533.0
-258.0,-244.0,,46.0,6.0,154.0,49.0,53.0,,-537.0
-350.0,-366.0,,62.0,23.0,47.0,55.0,125.0,,-528.0
-332.0,-236.0,,78.0,36.0,-12.0,91.0,59.0,,-502.0
-278.0,86.0,,152.0,-12.0,-15.0,154.0,110.0,,-473.0
-289.0,310.0,,105.0,-92.0,-114.0,206.0,-323.0,,-449.0
-354.0,431.0,,117.0,-172.0,-250.0,233.0,-533.0,,-437.0
-292.0,396.0,,225.0,-266.0,-208.0,232.0,-870.0,,-424.0
-323.0,280.0,,193.0,-296.0,-41.0,243.0,-1143.0,,-430.0
-323.0,329.0,,233.0,-243.0,-135.0,263.0,-1191.0,,-449.0
-311.0,271.0,,408.0,-188.0,-498.0,299.0,-1439.0,,-479.0
-302.0,179.0,,518.0,-103.0,-716.0,347.0,-1319.0,,-538.0
-269.0,157.0,,422.0,12.0,-646.0,374.0,-1289.0,,-594.0
-252.0,199.0,,459.0,91.0,-679.0,380.0,-1141.0,,-654.0
-288.0,296.0,,558.0,149.0,-853.0,342.0,-1080.0,,-716.0
-341.0,415.0,,515.0,178.0,-909.0,304.0,-1154.0,,-749.0
-234.0,535.0,,474.0,166.0,-772.0,302.0,-964.0,,-770.0
-215.0,619.0,,418.0,177.0,-566.0,302.0,-966.0,,-752.0
-322.0,625.0,,383.0,206.0,-511.0,325.0,-716.0,,-700.0
-402.0,503.0,,345.0,212.0,-477.0,338.0,-720.0,,-639.0
-393.0,306.0,,280.0,233.0,-484.0,302.0,-848.0,,-557.0
-445.0,-54.0,,328.0,259.0,-535.0,265.0,-811.0,,-481.0
-515.0,-453.0,,367.0,253.0,-582.0,262.0,-1019.0,,-396.0
-511.0,-764.0,,297.0,251.0,-828.0,289.0,-964.0,,-314.0
-515.0,-905.0,,282.0,244.0,-1206.0,303.0,-1088.0,,-252.0
-523.0,-694.0,,318.0,204.0,-1405.0,320.0,-1038.0,,-185.0
-516.0,-363.0,,290.0,174.0,-1323.0,336.0,-957.0,,-145.0
-537.0,7.0,,209.0,140.0,-1229.0,307.0,-1023.0,,-117.0
-677.0,257.0,,214.0,92.0,-1185.0,278.0,-837.0,,-110.0
-643.0,179.0,,207.0,114.0,-908.0,279.0,-1053.0,,-119.0
-575.0,95.0,,110.0,161.0,-500.0,295.0,-1066.0,,-128.0
-634.0,32.0,,150.0,164.0,-246.0,314.0,-1158.0,,-153.0
-714.0,-4.0,,179.0,177.0,-156.0,330.0,-1104.0,,-185.0
-728.0,50.0,,131.0,170.0,-210.0,336.0,-816.0,,-242.0
-710.0,-59.0,,147.0,115.0,-222.0,301.0,-785.0,,-288.0
-813.0,-238.0,,127.0,39.0,-104.0,286.0,-521.0,,-329.0
-844.0,-335.0,,180.0,-74.0,-147.0,318.0,-667.0,,-355.0
-860.0,-421.0,,171.0,-181.0,-279.0,343.0,-618.0,,-344.0
-839.0,-427.0,,169.0,-209.0,-281.0,385.0,-620.0,,-313.0
-880.0,-422.0,,154.0,-210.0,-135.0,427.0,-661.0,,-248.0
-941.0,-583.0,,53.0,-205.0,0.0,440.0,-469.0,,-183.0
-922.0,-524.0,,124.0,-171.0,-76.0,403.0,-663.0,,-119.0
-924.0,128.0,,151.0,-158.0,-196.0,359.0,-548.0,,-53.0
-851.0,956.0,,228.0,-121.0,-255.0,343.0,-857.0,,-2.0
-860.0,1247.0,,243.0,-11.0,-235.0,332.0,-1189.0,,34.0
-827.0,604.0,,159.0,83.0,-158.0,369.0,-1395.0,,40.0
-807.0,-242.0,,238.0,154.0,-57.0,406.0,-1675.0,,16.0
-804.0,-379.0,,235.0,217.0,6.0,407.0,-1540.0,,-27.0
-750.0,-25.0,,124.0,220.0,70.0,381.0,-1576.0,,-79.0
-687.0,593.0,,141.0,187.0,344.0,358.0,-1258.0,,-123.0
-606.0,1081.0,,186.0,133.0,402.0,385.0,-1088.0,,-144.0
-640.0,778.0,,120.0,42.0,193.0,426.0,-966.0,,-139.0
-538.0,-46.0,,162.0,8.0,187.0,441.0,-777.0,,-116.0
-498.0,-858.0,,280.0,44.0,469.0,420.0,-962.0,,-79.0
-511.0,-999.0,,298.0,80.0,574.0,388.0,-873.0,,-40.0
-522.0,-394.0,,257.0,147.0,159.0,359.0,-1079.0,,-10.0
-496.0,-62.0,,311.0,190.0,-148.0,325.0,-1145.0,,8.0
-362.0,-293.0,,439.0,152.0,-106.0,317.0,-1143.0,,27.0
-452.0,-570.0,,356.0,94.0,-124.0,318.0,-1285.0,,36.0
-424.0,-377.0,,300.0,18.0,-383.0,319.0,-1210.0,,40.0
-422.0,136.0,,325.0,-76.0,-578.0,339.0,-1417.0,,49.0
-459.0,312.0,,185.0,-119.0,-642.0,319.0,-1365.0,,36.0
-443.0,278.0,,217.0,-138.0,-833.0,307.0,-1498.0,,19.0
-444.0,375.0,,249.0,-161.0,-1113.0,310.0,-1640.0,,15.0
-441.0,253.0,,233.0,-138.0,-1204.0,294.0,-1668.0,,13.0
-525.0,-271.0,,289.0,-125.0,-1056.0,303.0,-1821.0,,18.0
-515.0,-518.0,,256.0,-140.0,-974.0,295.0,-1494.0,,29.0
-628.0,-238.0,,231.0,-112.0,-825.0,284.0,-1406.0,,49.0
-695.0,-300.0,,145.0,-88.0,-751.0,277.0,-1165.0,,69.0
-759.0,-926.0,,238.0,-92.0,-865.0,280.0,-1019.0,,91.0
-746.0,-1071.0,,280.0,-93.0,-1043.0,330.0,-1042.0,,107.0
-728.0,-27.0,,169.0,-124.0,-1126.0,353.0,-896.0,,121.0
-819.0,1411.0,,228.0,-166.0,-1185.0,336.0,-1043.0,,133.0
-826.0,1768.0,,242.0,-164.0,-1440.0,282.0,-846.0,,125.0
-937.0,744.0,,267.0,-154.0,-1665.0,234.0,-803.0,,93.0
-937.0,-297.0,,316.0,-150.0,-1729.0,227.0,-705.0,,30.0
-1023.0,-83.0,,335.0,-118.0,-1435.0,212.0,-606.0,,-59.0
-1075.0,815.0,,353.0,-95.0,-1289.0,201.0,-748.0,,-180.0
-1062.0,777.0,,397.0,-58.0,-1314.0,163.0,-594.0,,-317.0
-1079.0,-379.0,,418.0,20.0,-1053.0,130.0,-718.0,,-464.0
-1159.0,-1519.0,,416.0,52.0,-751.0,124.0,-585.0,,-624.0
-1314.0,-1871.0,,366.0,32.0,-567.0,101.0,-461.0,,-765.0
-1256.0,-1352.0,,261.0,0.0,-555.0,71.0,-404.0,,-894.0
-1224.0,-853.0,,249.0,-65.0,-549.0,39.0,-177.0,,-993.0
-1239.0,-967.0,,146.0,-135.0,-585.0,30.0,-339.0,,-1058.0
-1260.0,-1146.0,,29.0,-193.0,-603.0,18.0,-389.0,,-1119.0
-1165.0,-931.0,,-6.0,-271.0,-623.0,11.0,-646.0,,-1156.0
-1160.0,-429.0,,-6.0,-302.0,-726.0,-24.0,-718.0,,-1192.0
-1203.0,220.0,,-18.0,-257.0,-896.0,-82.0,-646.0,,-1240.0
-1133.0,693.0,,-73.0,-197.0,-1068.0,-98.0,-689.0,,-1265.0
-1063.0,317.0,,28.0,-95.0,-1132.0,-95.0,-515.0,,-1286.0
-987.0,-602.0,,114.0,27.0,-1352.0,-102.0,-737.0,,-1311.0
-968.0,-809.0,,138.0,105.0,-1565.0,-150.0,-774.0,,-1313.0
-831.0,255.0,,165.0,179.0,-1493.0,-204.0,-942.0,,-1296.0
-789.0,1517.0,,216.0,243.0,-1256.0,-243.0,-1128.0,,-1258.0
-718.0,1786.0,,319.0,257.0,-1112.0,-253.0,-1149.0,,-1198.0
-637.0,890.0,,411.0,250.0,-1158.0,-249.0,-1465.0,,-1100.0
-583.0,-501.0,,489.0,202.0,-1061.0,-270.0,-1444.0,,-977.0
-453.0,-1228.0,,407.0,137.0,-705.0,-325.0,-1559.0,,-847.0
-356.0,-1044.0,,296.0,127.0,-484.0,-384.0,-1422.0,,-705.0
-316.0,-637.0,,317.0,124.0,-492.0,-384.0,-1241.0,,-584.0
-327.0,-910.0,,310.0,84.0,-455.0,-381.0,-1239.0,,-479.0
-210.0,-1509.0,,274.0,66.0,-367.0,-394.0,-988.0,,-394.0
-142.0,-1268.0,,262.0,76.0,-225.0,-428.0,-1019.0,,-334.0
-40.0,-168.0,,191.0,90.0,-182.0,-465.0,-820.0,,-271.0
14.0,959.0,,119.0,131.0,-302.0,-478.0,-787.0,,-221.0
76.0,993.0,,141.0,147.0,-279.0,-515.0,-700.0,,-181.0
117.0,337.0,,109.0,129.0,-125.0,-523.0,-484.0,,-146.0
157.0,524.0,,0.0,126.0,-3.0,-542.0,-539.0,,-115.0
250.0,1369.0,,100.0,92.0,-102.0,-571.0,-328.0,,-84.0
186.0,1533.0,,69.0,33.0,-246.0,-567.0,-469.0,,-53.0
248.0,847.0,,-27.0,-6.0,-131.0,-600.0,-458.0,,-10.0
312.0,361.0,,127.0,-62.0,61.0,-609.0,-506.0,,29.0
374.0,549.0,,75.0,-114.0,214.0,-604.0,-689.0,,79.0
302.0,1038.0,,55.0,-104.0,370.0,-612.0,-604.0,,124.0
308.0,1409.0,,101.0,-79.0,634.0,-629.0,-766.0,,153.0
424.0,1537.0,,-4.0,-73.0,939.0,-677.0,-558.0,,183.0
326.0,1582.0,,-35.0,-97.0,997.0,-697.0,-509.0,,190.0
288.0,926.0,,28.0,-176.0,869.0,-686.0,-360.0,,199.0
359.0,-512.0,,-71.0,-214.0,926.0,-677.0,-123.0,,213.0
403.0,-1376.0,,-152.0,-174.0,1135.0,-693.0,-84.0,,219.0
315.0,-1143.0,,-85.0,-145.0,1268.0,-724.0,249.0,,221.0
317.0,-274.0,,-148.0,-107.0,1139.0,-739.0,227.0,,221.0
297.0,372.0,,-225.0,-50.0,961.0,-755.0,408.0,,226.0
349.0,273.0,,-223.0,-30.0,1051.0,-782.0,439.0,,224.0
354.0,-242.0,,-136.0,-24.0,1262.0,-808.0,360.0,,220.0
298.0,-292.0,,-214.0,-42.0,1335.0,-833.0,419.0,,207.0
318.0,-57.0,,-162.0,-109.0,1214.0,-832.0,138.0,,182.0
223.0,-563.0,,-54.0,-179.0,1339.0,-827.0,151.0,,153.0
245.0,-1297.0,,-240.0,-253.0,1632.0,-847.0,-84.0,,120.0
237.0,-1887.0,,-256.0,-321.0,1840.0,-896.0,-199.0,,90.0
312.0,-2296.0,,-160.0,-322.0,1934.0,-936.0,-264.0,,79.0
306.0,-2178.0,,-194.0,-307.0,1839.0,-934.0,-448.0,,78.0
236.0,-1967.0,,-259.0,-316.0,1803.0,-929.0,-232.0,,103.0
255.0,-2281.0,,-83.0,-265.0,1793.0,-916.0,-212.0,,136.0
218.0,-2480.0,,-73.0,-178.0,1767.0,-924.0,121.0,,151.0
208.0,-1496.0,,-84.0,-110.0,1830.0,-945.0,256.0,,181.0
143.0,180.0,,40.0,-3.0,2130.0,-969.0,254.0,,195.0
192.0,1770.0,,-27.0,80.0,2580.0,-1006.0,279.0,,202.0
171.0,2831.0,,166.0,122.0,2854.0,-989.0,-3.0,,216.0
73.0,2944.0,,274.0,181.0,3011.0,-976.0,101.0,,236.0
73.0,2435.0,,296.0,191.0,3086.0,-970.0,3.0,,272.0
81.0,1940.0,,255.0,165.0,3103.0,-978.0,99.0,,308.0
53.0,1499.0,,335.0,141.0,3100.0,-1032.0,181.0,,335.0
31.0,864.0,,355.0,55.0,2990.0,-1058.0,145.0,,336.0
67.0,79.0,,174.0,-62.0,2841.0,-1073.0,327.0,,335.0
53.0,-714.0,,297.0,-147.0,2579.0,-1033.0,92.0,,333.0
69.0,-1647.0,,102.0,-225.0,2479.0,-972.0,77.0,,332.0
32.0,-2351.0,,40.0,-250.0,2737.0,-964.0,-68.0,,336.0
19.0,-2401.0,,51.0,-183.0,2927.0,-954.0,-68.0,,321.0
64.0,-2269.0,,-24.0,-82.0,2949.0,-955.0,60.0,,295.0
79.0,-2075.0,,-86.0,44.0,3077.0,-934.0,-42.0,,255.0
161.0,-1685.0,,0.0,119.0,3332.0,-903.0,179.0,,200.0
139.0,-1019.0,,29.0,52.0,3347.0,-873.0,90.0,,139.0
166.0,-481.0,,-183.0,-47.0,3247.0,-833.0,212.0,,65.0
216.0,-803.0,,45.0,-100.0,3268.0,-808.0,290.0,,-13.0
215.0,-1548.0,,-44.0,-145.0,3407.0,-791.0,221.0,,-74.0
261.0,-1542.0,,-265.0,-130.0,3487.0,-801.0,315.0,,-117.0
266.0,-478.0,,-144.0,-43.0,3303.0,-769.0,138.0,,-146.0
312.0,951.0,,-35.0,52.0,3050.0,-733.0,197.0,,-166.0
297.0,1988.0,,-154.0,166.0,2791.0,-730.0,9.0,,-180.0
327.0,1989.0,,-113.0,223.0,2691.0,-704.0,24.0,,-170.0
312.0,1622.0,,-121.0,164.0,2777.0,-695.0,164.0,,-153.0
212.0,1698.0,,-214.0,74.0,2971.0,-663.0,199.0,,-126.0
190.0,2041.0,,-124.0,-34.0,3166.0,-611.0,558.0,,-84.0
154.0,2832.0,,-208.0,-136.0,3245.0,-576.0,620.0,,-54.0
116.0,3777.0,,-164.0,-181.0,3410.0,-537.0,877.0,,-22.0
4.0,3957.0,,-120.0,-255.0,3525.0,-504.0,940.0,,12.0
-32.0,2752.0,,-110.0,-360.0,3477.0,-465.0,927.0,,31.0
-96.0,979.0,,-312.0,-379.0,3505.0,-445.0,936.0,,47.0
-196.0,23.0,,-247.0,-301.0,3768.0,-455.0,672.0,,48.0
-159.0,4.0,,-151.0,-162.0,4019.0,-467.0,733.0,,39.0
-129.0,315.0,,-297.0,18.0,3906.0,-476.0,532.0,,34.0
-184.0,330.0,,-173.0,155.0,3644.0,-457.0,550.0,,44.0
-297.0,-284.0,,-210.0,231.0,3610.0,-428.0,569.0,,84.0
-261.0,-1579.0,,-283.0,263.0,3729.0,-405.0,461.0,,156.0
-192.0,-2865.0,,-266.0,186.0,3616.0,-378.0,618.0,,245.0
-200.0,-3436.0,,-76.0,63.0,3322.0,-359.0,400.0,,337.0
-139.0,-3415.0,,-56.0,-36.0,3267.0,-342.0,373.0,,440.0
-46.0,-2919.0,,-48.0,-143.0,3370.0,-311.0,75.0,,532.0
-22.0,-1925.0,,35.0,-210.0,3392.0,-270.0,-218.0,,605.0
-19.0,-762.0,,-18.0,-225.0,3282.0,-228.0,-314.0,,654.0
52.0,-126.0,,34.0,-259.0,3321.0,-201.0,-541.0,,681.0
56.0,-72.0,,6.0,-298.0,3485.0,-209.0,-400.0,,695.0
72.0,4.0,,-14.0,-302.0,3378.0,-217.0,-556.0,,680.0
135.0,407.0,,-24.0,-304.0,3234.0,-203.0,-558.0,,661.0
138.0,875.0,,28.0,-255.0,3021.0,-177.0,-567.0,,658.0
169.0,1230.0,,-58.0,-148.0,2850.0,-153.0,-578.0,,651.0
188.0,1640.0,,-20.0,-79.0,2681.0,-127.0,-373.0,,651.0
202.0,1682.0,,-35.0,-36.0,2370.0,-102.0,-447.0,,672.0
184.0,628.0,,-32.0,-37.0,2199.0,-121.0,-225.0,,712.0
223.0,-1184.0,,158.0,-79.0,2028.0,-121.0,-177.0,,759.0
286.0,-2556.0,,10.0,-43.0,2011.0,-130.0,-9.0,,799.0
276.0,-2866.0,,145.0,82.0,1903.0,-153.0,125.0,,818.0
327.0,-2410.0,,156.0,215.0,1715.0,-149.0,11.0,,803.0
312.0,-2039.0,,76.0,321.0,1629.0,-183.0,77.0,,768.0
291.0,-2103.0,,109.0,348.0,1389.0,-211.0,-173.0,,737.0
333.0,-1761.0,,86.0,279.0,1088.0,-216.0,-109.0,,686.0
392.0,-636.0,,89.0,251.0,651.0,-205.0,-133.0,,624.0
381.0,506.0,,85.0,233.0,355.0,-206.0,-112.0,,567.0
312.0,1038.0,,169.0,161.0,262.0,-236.0,84.0,,524.0
356.0,1051.0,,76.0,114.0,185.0,-252.0,3.0,,506.0
365.0,1064.0,,163.0,56.0,248.0,-260.0,164.0,,499.0
332.0,1400.0,,214.0,14.0,415.0,-269.0,-11.0,,493.0
291.0,1885.0,,273.0,51.0,535.0,-275.0,-24.0,,482.0
314.0,2280.0,,346.0,117.0,663.0,-272.0,-49.0,,495.0
334.0,2240.0,,307.0,206.0,742.0,-285.0,-53.0,,521.0
317.0,1700.0,,332.0,317.0,713.0,-293.0,308.0,,558.0
326.0,1533.0,,199.0,400.0,578.0,-306.0,286.0,,612.0
286.0,2228.0,,307.0,490.0,287.0,-350.0,461.0,,651.0
278.0,3018.0,,402.0,563.0,331.0,-384.0,362.0,,714.0
248.0,2977.0,,238.0,474.0,481.0,-414.0,304.0,,796.0
293.0,1894.0,,238.0,284.0,356.0,-442.0,376.0,,853.0
290.0,155.0,,252.0,132.0,144.0,-459.0,230.0,,901.0
313.0,-1400.0,,183.0,19.0,51.0,-476.0,399.0,,905.0
347.0,-2340.0,,117.0,-22.0,250.0,-469.0,295.0,,845.0
341.0,-3228.0,,52.0,-20.0,362.0,-472.0,354.0,,752.0
386.0,-4297.0,,67.0,-88.0,317.0,-528.0,227.0,,630.0
354.0,-5104.0,,89.0,-183.0,331.0,-574.0,-5.0,,491.0
414.0,-5358.0,,96.0,-267.0,440.0,-590.0,-22.0,,364.0
424.0,-5025.0,,41.0,-361.0,470.0,-593.0,-234.0,,261.0
470.0,-3899.0,,-65.0,-392.0,345.0,-583.0,-99.0,,164.0
407.0,-2310.0,,-165.0,-392.0,161.0,-553.0,-240.0,,68.0
405.0,-951.0,,-159.0,-445.0,-8.0,-529.0,-251.0,,-32.0
516.0,647.0,,-109.0,-450.0,-143.0,-521.0,-236.0,,-119.0
491.0,2494.0,,-217.0,-345.0,-259.0,-500.0,-393.0,,-177.0
534.0,3924.0,,-267.0,-195.0,-320.0,-488.0,-249.0,,-228.0
470.0,4643.0,,-223.0,-16.0,-426.0,-479.0,-434.0,,-254.0
509.0,4215.0,,-301.0,130.0,-442.0,-497.0,-330.0,,-261.0
523.0,2933.0,,-439.0,244.0,-370.0,-545.0,-328.0,,-254.0
514.0,1952.0,,-513.0,371.0,-388.0,-581.0,-280.0,,-244.0
558.0,1984.0,,-505.0,405.0,-591.0,-601.0,-103.0,,-244.0
548.0,2360.0,,-499.0,330.0,-730.0,-585.0,-219.0,,-244.0
534.0,2589.0,,-552.0,242.0,-668.0,-515.0,-48.0,,-250.0
543.0,2666.0,,-548.0,131.0,-603.0,-455.0,-208.0,,-239.0
595.0,2142.0,,-553.0,20.0,-464.0,-436.0,-131.0,,-203.0
577.0,1147.0,,-511.0,-43.0,-378.0,-407.0,-70.0,,-159.0
558.0,-234.0,,-516.0,-128.0,-338.0,-372.0,-173.0,,-115.0
581.0,-1608.0,,-480.0,-219.0,-374.0,-313.0,-35.0,,-79.0
669.0,-2353.0,,-341.0,-284.0,-498.0,-292.0,-203.0,,-34.0
669.0,-2780.0,,-393.0,-370.0,-605.0,-316.0,-42.0,,19.0
627.0,-3081.0,,-339.0,-406.0,-628.0,-289.0,-22.0,,83.0
569.0,-2835.0,,-200.0,-360.0,-596.0,-273.0,94.0,,168.0
601.0,-1773.0,,-114.0,-279.0,-636.0,-281.0,308.0,,271.0
565.0,-650.0,,-6.0,-114.0,-701.0,-293.0,293.0,,408.0
527.0,31.0,,-1.0,136.0,-888.0,-313.0,500.0,,569.0
537.0,467.0,,24.0,346.0,-926.0,-291.0,328.0,,728.0
481.0,789.0,,161.0,481.0,-926.0,-242.0,391.0,,864.0
531.0,1353.0,,102.0,535.0,-1131.0,-215.0,386.0,,963.0
440.0,1988.0,,173.0,491.0,-1138.0,-200.0,310.0,,1031.0
490.0,2156.0,,321.0,437.0,-924.0,-187.0,452.0,,1076.0
528.0,1887.0,,183.0,356.0,-617.0,-190.0,436.0,,1111.0
591.0,1664.0,,191.0,240.0,-418.0,-196.0,792.0,,1129.0
655.0,1711.0,,236.0,207.0,-436.0,-198.0,883.0,,1134.0
610.0,1814.0,,174.0,188.0,-482.0,-204.0,1060.0,,1142.0
596.0,2052.0,,148.0,61.0,-423.0,-197.0,1175.0,,1152.0
496.0,2552.0,,256.0,-106.0,-404.0,-196.0,1027.0,,1146.0
530.0,2903.0,,207.0,-253.0,-584.0,-218.0,1176.0,,1103.0
459.0,2612.0,,159.0,-317.0,-795.0,-241.0,1064.0,,1032.0
382.0,1580.0,,239.0,-293.0,-966.0,-261.0,1250.0,,923.0
364.0,427.0,,158.0,-314.0,-1043.0,-248.0,1311.0,,777.0
409.0,-308.0,,276.0,-355.0,-1155.0,-225.0,1254.0,,610.0
366.0,-821.0,,308.0,-361.0,-1456.0,-227.0,1223.0,,448.0
229.0,-1123.0,,250.0,-389.0,-1655.0,-207.0,853.0,,300.0
281.0,-1249.0,,330.0,-377.0,-1565.0,-174.0,757.0,,164.0
297.0,-1468.0,,304.0,-301.0,-1449.0,-146.0,395.0,,43.0
308.0,-1673.0,,254.0,-239.0,-1521.0,-150.0,314.0,,-67.0
281.0,-1522.0,,207.0,-172.0,-1681.0,-165.0,330.0,,-150.0
237.0,-836.0,,158.0,-71.0,-1819.0,-159.0,206.0,,-212.0
222.0,311.0,,92.0,53.0,-1856.0,-147.0,301.0,,-271.0
198.0,1306.0,,123.0,249.0,-1969.0,-145.0,49.0,,-335.0
160.0,1391.0,,124.0,461.0,-2247.0,-156.0,125.0,,-407.0
168.0,714.0,,11.0,586.0,-2508.0,-155.0,138.0,,-459.0
231.0,-463.0,,6.0,686.0,-2585.0,-132.0,299.0,,-493.0
241.0,-2151.0,,39.0,724.0,-2385.0,-87.0,596.0,,-504.0
247.0,-3557.0,,68.0,615.0,-2093.0,-45.0,561.0,,-485.0
238.0,-3962.0,,-42.0,426.0,-1953.0,-4.0,763.0,,-458.0
204.0,-3719.0,,-60.0,187.0,-1935.0,6.0,630.0,,-453.0
196.0,-3496.0,,68.0,-54.0,-1892.0,8.0,615.0,,-476.0
197.0,-3630.0,,-6.0,-222.0,-1794.0,7.0,519.0,,-516.0
237.0,-3966.0,,-73.0,-344.0,-1896.0,7.0,436.0,,-583.0
271.0,-4242.0,,-124.0,-439.0,-2319.0,24.0,622.0,,-645.0
260.0,-4449.0,,-173.0,-463.0,-2563.0,9.0,463.0,,-691.0
214.0,-4637.0,,-222.0,-463.0,-2451.0,-20.0,583.0,,-725.0
154.0,-4643.0,,-323.0,-468.0,-2305.0,-51.0,456.0,,-714.0
154.0,-4109.0,,-352.0,-400.0,-2347.0,-76.0,399.0,,-691.0
117.0,-3072.0,,-354.0,-272.0,-2399.0,-79.0,471.0,,-687.0
171.0,-2133.0,,-286.0,-116.0,-2289.0,-67.0,375.0,,-706.0
184.0,-1565.0,,-259.0,19.0,-2153.0,-53.0,524.0,,-765.0
144.0,-866.0,,-271.0,16.0,-2276.0,-32.0,404.0,,-829.0
114.0,529.0,,-299.0,-62.0,-2639.0,-7.0,626.0,,-875.0
111.0,2360.0,,-401.0,-87.0,-2820.0,-6.0,733.0,,-905.0
130.0,3971.0,,-350.0,-89.0,-2976.0,-17.0,790.0,,-901.0
28.0,5033.0,,-381.0,-74.0,-3133.0,-6.0,1016.0,,-892.0
85.0,5510.0,,-506.0,-18.0,-3186.0,24.0,840.0,,-866.0
27.0,5518.0,,-574.0,41.0,-3232.0,52.0,1021.0,,-811.0
56.0,4837.0,,-595.0,142.0,-3316.0,67.0,1014.0,,-758.0
43.0,3461.0,,-512.0,299.0,-3495.0,65.0,1082.0,,-710.0
-22.0,1874.0,,-451.0,418.0,-3595.0,91.0,1178.0,,-672.0
82.0,704.0,,-370.0,491.0,-3609.0,117.0,1006.0,,-651.0
48.0,165.0,,-346.0,492.0,-3742.0,111.0,1025.0,,-628.0
90.0,-50.0,,-300.0,370.0,-4023.0,126.0,727.0,,-592.0
1.0,-182.0,,-215.0,254.0,-4048.0,148.0,707.0,,-561.0
60.0,-461.0,,-190.0,187.0,-3930.0,170.0,517.0,,-550.0
