sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-3.0,-758.0,,-235.0,119.0,-3931.0,184.0,325.0,,-565.0
-40.0,-989.0,,-276.0,82.0,-4000.0,200.0,365.0,,-574.0
-14.0,-980.0,,-223.0,47.0,-4096.0,248.0,184.0,,-587.0
-101.0,-789.0,,-136.0,6.0,-4060.0,278.0,399.0,,-617.0
62.0,-641.0,,-103.0,14.0,-4005.0,303.0,288.0,,-634.0
-57.0,-389.0,,-63.0,17.0,-4033.0,316.0,256.0,,-665.0
-22.0,-293.0,,-51.0,-7.0,-4119.0,305.0,169.0,,-733.0
17.0,-122.0,,-69.0,-3.0,-4071.0,299.0,-62.0,,-816.0
20.0,414.0,,117.0,-8.0,-3935.0,296.0,-20.0,,-901.0
90.0,1222.0,,44.0,-13.0,-3727.0,307.0,-273.0,,-944.0
69.0,2217.0,,3.0,18.0,-3434.0,315.0,-160.0,,-946.0
80.0,2971.0,,166.0,10.0,-3320.0,341.0,-210.0,,-905.0
49.0,3388.0,,111.0,-12.0,-3395.0,384.0,-190.0,,-813.0
156.0,3705.0,,65.0,-1.0,-3600.0,414.0,-35.0,,-678.0
80.0,3781.0,,5.0,9.0,-3585.0,437.0,-105.0,,-522.0
37.0,3423.0,,-72.0,36.0,-3275.0,434.0,127.0,,-384.0
71.0,2978.0,,-186.0,51.0,-3023.0,427.0,-49.0,,-271.0
86.0,2679.0,,-138.0,24.0,-2971.0,431.0,-120.0,,-149.0
10.0,2175.0,,-114.0,33.0,-2869.0,440.0,-249.0,,-21.0
-62.0,1261.0,,-213.0,53.0,-2514.0,459.0,-345.0,,92.0
-55.0,124.0,,-83.0,10.0,-2259.0,483.0,-134.0,,190.0
-57.0,-925.0,,30.0,-35.0,-2295.0,518.0,-262.0,,250.0
-6.0,-1711.0,,-13.0,-107.0,-2391.0,527.0,-140.0,,288.0
-99.0,-2401.0,,42.0,-214.0,-2276.0,512.0,-288.0,,310.0
-99.0,-2883.0,,192.0,-243.0,-2135.0,497.0,-376.0,,284.0
-132.0,-3132.0,,321.0,-229.0,-2297.0,492.0,-347.0,,206.0
-97.0,-3303.0,,362.0,-201.0,-2501.0,489.0,-532.0,,85.0
-180.0,-3384.0,,283.0,-124.0,-2443.0,495.0,-458.0,,-78.0
-292.0,-3429.0,,217.0,-48.0,-2218.0,518.0,-655.0,,-258.0
-166.0,-3142.0,,172.0,37.0,-2017.0,555.0,-554.0,,-423.0
-125.0,-2341.0,,244.0,103.0,-2007.0,592.0,-474.0,,-568.0
-138.0,-1112.0,,256.0,81.0,-2070.0,595.0,-428.0,,-663.0
-276.0,177.0,,178.0,78.0,-2120.0,579.0,-190.0,,-681.0
-254.0,1059.0,,152.0,118.0,-2189.0,559.0,-264.0,,-614.0
-260.0,1375.0,,98.0,102.0,-2084.0,570.0,-88.0,,-481.0
-234.0,1230.0,,160.0,67.0,-1925.0,595.0,-179.0,,-326.0
-169.0,1005.0,,266.0,18.0,-1903.0,589.0,-144.0,,-187.0
-272.0,932.0,,331.0,-67.0,-1935.0,574.0,-84.0,,-54.0
-234.0,909.0,,237.0,-80.0,-1885.0,551.0,-229.0,,84.0
-213.0,688.0,,96.0,-52.0,-1783.0,548.0,-73.0,,219.0
-261.0,425.0,,112.0,-98.0,-1765.0,560.0,-267.0,,325.0
-353.0,209.0,,27.0,-215.0,-1630.0,562.0,-304.0,,358.0
-234.0,-40.0,,-12.0,-411.0,-1382.0,556.0,-473.0,,331.0
-68.0,-117.0,,-29.0,-554.0,-1346.0,543.0,-563.0,,236.0
-111.0,-43.0,,-133.0,-503.0,-1545.0,556.0,-421.0,,97.0
-52.0,90.0,,-104.0,-399.0,-1692.0,583.0,-572.0,,-48.0
-17.0,202.0,,-130.0,-335.0,-1677.0,585.0,-563.0,,-201.0
79.0,174.0,,-103.0,-270.0,-1679.0,592.0,-885.0,,-299.0
119.0,148.0,,-29.0,-172.0,-1855.0,598.0,-957.0,,-340.0
52.0,197.0,,-34.0,73.0,-1977.0,592.0,-1034.0,,-359.0
103.0,222.0,,-20.0,419.0,-1784.0,597.0,-1236.0,,-371.0
127.0,118.0,,19.0,674.0,-1652.0,594.0,-1165.0,,-390.0
196.0,-409.0,,2.0,932.0,-1637.0,590.0,-1361.0,,-407.0
98.0,-1340.0,,-138.0,1243.0,-1517.0,595.0,-1184.0,,-382.0
-24.0,-2075.0,,-173.0,1448.0,-1314.0,605.0,-1215.0,,-302.0
-103.0,-2258.0,,-231.0,1518.0,-1083.0,626.0,-1243.0,,-202.0
-103.0,-1944.0,,-404.0,1446.0,-924.0,631.0,-1267.0,,-113.0
-20.0,-1115.0,,-444.0,1252.0,-890.0,615.0,-1520.0,,-63.0
-188.0,40.0,,-376.0,1046.0,-1048.0,585.0,-1424.0,,-71.0
-245.0,942.0,,-401.0,793.0,-1155.0,591.0,-1542.0,,-130.0
-195.0,1170.0,,-314.0,507.0,-1043.0,624.0,-1330.0,,-234.0
-165.0,883.0,,-266.0,308.0,-902.0,650.0,-1282.0,,-356.0
-200.0,718.0,,-296.0,137.0,-975.0,683.0,-1319.0,,-471.0
-132.0,973.0,,-122.0,-14.0,-1080.0,700.0,-1152.0,,-577.0
-41.0,1352.0,,-94.0,-62.0,-884.0,707.0,-1337.0,,-653.0
-45.0,1577.0,,-76.0,-87.0,-597.0,705.0,-1189.0,,-672.0
47.0,1626.0,,-170.0,-120.0,-526.0,684.0,-1298.0,,-623.0
40.0,1821.0,,-304.0,-137.0,-596.0,671.0,-1297.0,,-527.0
4.0,2218.0,,-183.0,-170.0,-367.0,666.0,-1164.0,,-394.0
-2.0,2534.0,,-162.0,-127.0,58.0,673.0,-1232.0,,-230.0
121.0,2608.0,,-283.0,-5.0,141.0,690.0,-1106.0,,-75.0
110.0,2300.0,,-346.0,74.0,-33.0,708.0,-1341.0,,60.0
131.0,1800.0,,-316.0,139.0,-68.0,719.0,-1289.0,,124.0
91.0,1189.0,,-301.0,122.0,227.0,713.0,-1310.0,,126.0
38.0,589.0,,-252.0,-18.0,548.0,699.0,-1317.0,,122.0
146.0,143.0,,-251.0,-165.0,670.0,665.0,-1128.0,,98.0
76.0,-286.0,,-228.0,-357.0,759.0,634.0,-1208.0,,96.0
99.0,-731.0,,-155.0,-564.0,912.0,609.0,-947.0,,117.0
-100.0,-1244.0,,-179.0,-632.0,1186.0,585.0,-1029.0,,156.0
22.0,-1600.0,,-141.0,-627.0,1412.0,579.0,-1038.0,,201.0
3.0,-1806.0,,-99.0,-640.0,1487.0,551.0,-981.0,,245.0
-116.0,-2083.0,,-210.0,-675.0,1487.0,535.0,-1038.0,,264.0
85.0,-2417.0,,-259.0,-766.0,1609.0,531.0,-868.0,,207.0
71.0,-2795.0,,-152.0,-830.0,1999.0,513.0,-1088.0,,94.0
256.0,-3204.0,,-69.0,-809.0,2436.0,510.0,-1164.0,,-68.0
126.0,-3724.0,,-18.0,-747.0,2629.0,520.0,-1420.0,,-207.0
220.0,-4202.0,,-47.0,-548.0,2621.0,524.0,-1583.0,,-291.0
163.0,-4481.0,,-24.0,-244.0,2579.0,513.0,-1559.0,,-356.0
133.0,-4352.0,,12.0,54.0,2441.0,507.0,-1681.0,,-389.0
284.0,-3720.0,,-64.0,425.0,2305.0,512.0,-1387.0,,-383.0
167.0,-2739.0,,-20.0,803.0,2224.0,522.0,-1393.0,,-294.0
283.0,-1372.0,,1.0,1046.0,2186.0,487.0,-1354.0,,-137.0
16.0,293.0,,-15.0,1183.0,2049.0,440.0,-1481.0,,8.0
85.0,1926.0,,86.0,1171.0,1709.0,418.0,-1760.0,,84.0
-26.0,3124.0,,82.0,998.0,1399.0,376.0,-1744.0,,37.0
-84.0,3845.0,,107.0,784.0,1342.0,348.0,-1908.0,,-133.0
-84.0,4291.0,,250.0,517.0,1494.0,313.0,-1661.0,,-373.0
-285.0,4743.0,,240.0,274.0,1500.0,268.0,-1594.0,,-626.0
-59.0,5157.0,,248.0,148.0,1438.0,233.0,-1491.0,,-863.0
-291.0,5106.0,,227.0,35.0,1434.0,232.0,-1343.0,,-1062.0
-250.0,4664.0,,263.0,-75.0,1481.0,260.0,-1468.0,,-1227.0
-337.0,4074.0,,455.0,-175.0,1581.0,255.0,-1361.0,,-1348.0
-299.0,3627.0,,230.0,-307.0,1575.0,206.0,-1542.0,,-1380.0
-269.0,3216.0,,150.0,-377.0,1636.0,120.0,-1424.0,,-1310.0
-402.0,2494.0,,330.0,-352.0,1843.0,63.0,-1448.0,,-1177.0
-120.0,1577.0,,143.0,-303.0,2035.0,35.0,-1480.0,,-974.0
-251.0,629.0,,192.0,-201.0,2163.0,4.0,-1346.0,,-710.0
-60.0,-147.0,,255.0,-111.0,2291.0,3.0,-1590.0,,-442.0
-186.0,-939.0,,80.0,-107.0,2399.0,-3.0,-1520.0,,-172.0
-161.0,-1883.0,,138.0,-91.0,2474.0,-61.0,-1685.0,,68.0
0.0,-2774.0,,223.0,-106.0,2537.0,-96.0,-1648.0,,253.0
-120.0,-3380.0,,107.0,-157.0,2604.0,-107.0,-1561.0,,415.0
37.0,-3690.0,,62.0,-153.0,2679.0,-137.0,-1627.0,,578.0
-117.0,-3910.0,,211.0,-200.0,2648.0,-172.0,-1415.0,,741.0
0.0,-3939.0,,194.0,-288.0,2776.0,-232.0,-1437.0,,875.0
-182.0,-3847.0,,160.0,-302.0,3107.0,-260.0,-1173.0,,959.0
-149.0,-3661.0,,186.0,-301.0,3256.0,-280.0,-1040.0,,1029.0
-68.0,-3243.0,,110.0,-257.0,3344.0,-313.0,-872.0,,1105.0
-152.0,-2672.0,,158.0,-180.0,3544.0,-338.0,-620.0,,1148.0
-48.0,-2010.0,,241.0,-213.0,3812.0,-362.0,-559.0,,1117.0
-206.0,-1335.0,,241.0,-305.0,3935.0,-391.0,-175.0,,996.0
-12.0,-795.0,,196.0,-443.0,3809.0,-439.0,-175.0,,811.0
-151.0,-470.0,,178.0,-680.0,3775.0,-455.0,-60.0,,609.0
-80.0,-278.0,,211.0,-860.0,3829.0,-467.0,-22.0,,428.0
-41.0,-49.0,,287.0,-918.0,3781.0,-462.0,-136.0,,251.0
-70.0,279.0,,364.0,-842.0,3666.0,-436.0,-55.0,,93.0
73.0,506.0,,342.0,-586.0,3497.0,-441.0,-267.0,,11.0
-40.0,559.0,,344.0,-356.0,3333.0,-445.0,-107.0,,9.0
57.0,665.0,,308.0,-282.0,3176.0,-465.0,-97.0,,82.0
8.0,1030.0,,253.0,-324.0,2937.0,-476.0,57.0,,204.0
98.0,1466.0,,214.0,-506.0,2617.0,-467.0,269.0,,364.0
30.0,1484.0,,225.0,-656.0,2264.0,-464.0,205.0,,547.0
-6.0,970.0,,252.0,-588.0,2047.0,-472.0,352.0,,723.0
15.0,249.0,,227.0,-388.0,2207.0,-472.0,55.0,,888.0
-82.0,-166.0,,291.0,-77.0,2556.0,-458.0,-24.0,,1034.0
-110.0,-71.0,,259.0,236.0,2811.0,-465.0,-184.0,,1168.0
-141.0,70.0,,299.0,332.0,2995.0,-492.0,-286.0,,1294.0
-165.0,-172.0,,411.0,234.0,3251.0,-535.0,-116.0,,1434.0
-273.0,-505.0,,446.0,-19.0,3436.0,-557.0,-219.0,,1558.0
-322.0,-554.0,,440.0,-316.0,3255.0,-550.0,24.0,,1637.0
-429.0,-424.0,,402.0,-409.0,3056.0,-498.0,79.0,,1679.0
-410.0,-362.0,,457.0,-307.0,3235.0,-431.0,251.0,,1659.0
-495.0,-590.0,,380.0,-64.0,3368.0,-417.0,408.0,,1577.0
-427.0,-795.0,,328.0,294.0,3068.0,-425.0,448.0,,1445.0
-428.0,-675.0,,261.0,515.0,2836.0,-470.0,755.0,,1291.0
-346.0,-474.0,,146.0,498.0,2910.0,-505.0,702.0,,1137.0
-265.0,-551.0,,197.0,342.0,2841.0,-473.0,851.0,,999.0
-276.0,-1118.0,,120.0,92.0,2487.0,-426.0,816.0,,887.0
-151.0,-1825.0,,13.0,-87.0,2182.0,-376.0,744.0,,830.0
-294.0,-2221.0,,22.0,-142.0,2094.0,-342.0,838.0,,848.0
-183.0,-2162.0,,57.0,-143.0,1980.0,-350.0,670.0,,911.0
-225.0,-1900.0,,83.0,1.0,1836.0,-362.0,848.0,,1005.0
-95.0,-1457.0,,28.0,234.0,1742.0,-341.0,859.0,,1098.0
-190.0,-786.0,,-10.0,421.0,1871.0,-297.0,1036.0,,1174.0
-149.0,-127.0,,52.0,509.0,2176.0,-263.0,1141.0,,1224.0
-113.0,675.0,,-11.0,308.0,2351.0,-247.0,1090.0,,1202.0
-252.0,1643.0,,-114.0,-148.0,2586.0,-235.0,1332.0,,1099.0
-84.0,2525.0,,-33.0,-570.0,2606.0,-226.0,1260.0,,934.0
-290.0,2857.0,,56.0,-819.0,2207.0,-218.0,1439.0,,725.0
-140.0,2613.0,,124.0,-776.0,1819.0,-198.0,1455.0,,499.0
-344.0,2246.0,,103.0,-473.0,1715.0,-156.0,1555.0,,274.0
-204.0,2034.0,,84.0,-202.0,1678.0,-107.0,1845.0,,62.0
-263.0,1935.0,,100.0,-59.0,1268.0,-67.0,1910.0,,-99.0
-393.0,1741.0,,20.0,-96.0,909.0,-23.0,2137.0,,-204.0
-229.0,1499.0,,6.0,-376.0,863.0,4.0,1927.0,,-274.0
-293.0,1163.0,,45.0,-638.0,732.0,28.0,1897.0,,-310.0
-41.0,885.0,,-11.0,-745.0,427.0,34.0,1829.0,,-328.0
-299.0,757.0,,-89.0,-684.0,167.0,23.0,1722.0,,-324.0
-121.0,669.0,,-129.0,-389.0,127.0,40.0,1912.0,,-315.0
-278.0,572.0,,-149.0,-119.0,142.0,49.0,1790.0,,-344.0
-195.0,326.0,,-165.0,-70.0,83.0,45.0,1940.0,,-404.0
-117.0,-11.0,,-220.0,-201.0,22.0,35.0,1843.0,,-495.0
-275.0,-327.0,,-259.0,-446.0,67.0,-5.0,1757.0,,-587.0
-94.0,-503.0,,-269.0,-546.0,101.0,-27.0,1733.0,,-658.0
-360.0,-615.0,,-279.0,-398.0,93.0,-20.0,1528.0,,-692.0
-252.0,-752.0,,-284.0,-208.0,211.0,-1.0,1677.0,,-644.0
-443.0,-867.0,,-271.0,-6.0,473.0,35.0,1587.0,,-513.0
-288.0,-798.0,,-272.0,206.0,579.0,72.0,1736.0,,-316.0
-342.0,-459.0,,-245.0,391.0,292.0,95.0,1688.0,,-67.0
-476.0,-28.0,,-131.0,636.0,-23.0,96.0,1528.0,,210.0
-444.0,403.0,,-83.0,780.0,-95.0,91.0,1576.0,,511.0
-588.0,772.0,,-138.0,701.0,-85.0,84.0,1380.0,,828.0
-325.0,1000.0,,-116.0,527.0,-147.0,79.0,1489.0,,1128.0
-494.0,793.0,,-55.0,227.0,-208.0,75.0,1339.0,,1383.0
-346.0,100.0,,-141.0,-99.0,-358.0,83.0,1389.0,,1564.0
-331.0,-699.0,,-284.0,-250.0,-596.0,91.0,1507.0,,1683.0
-310.0,-1162.0,,-273.0,-260.0,-774.0,83.0,1516.0,,1731.0
-126.0,-996.0,,-219.0,-139.0,-729.0,94.0,1698.0,,1685.0
-218.0,-450.0,,-245.0,0.0,-454.0,93.0,1491.0,,1610.0
-161.0,149.0,,-219.0,-22.0,-408.0,95.0,1557.0,,1510.0
-201.0,584.0,,-136.0,-98.0,-328.0,109.0,1463.0,,1390.0
-63.0,1011.0,,-93.0,-200.0,5.0,109.0,1409.0,,1276.0
-106.0,1725.0,,-96.0,-316.0,283.0,112.0,1422.0,,1142.0
-113.0,2607.0,,-73.0,-267.0,296.0,118.0,1217.0,,978.0
0.0,3292.0,,-51.0,-155.0,112.0,135.0,1369.0,,815.0
-46.0,3613.0,,-12.0,-27.0,171.0,154.0,1236.0,,687.0
11.0,3742.0,,82.0,183.0,194.0,165.0,1324.0,,599.0
-6.0,3671.0,,146.0,302.0,0.0,172.0,1389.0,,560.0
97.0,3459.0,,145.0,344.0,-227.0,211.0,1289.0,,553.0
129.0,3185.0,,162.0,394.0,-338.0,269.0,1356.0,,550.0
83.0,2884.0,,198.0,378.0,-231.0,299.0,1095.0,,546.0
57.0,2478.0,,291.0,454.0,-206.0,306.0,1127.0,,512.0
-26.0,1871.0,,398.0,640.0,-275.0,308.0,1073.0,,446.0
111.0,1165.0,,400.0,743.0,-408.0,321.0,1176.0,,375.0
110.0,531.0,,411.0,791.0,-603.0,311.0,1348.0,,301.0
194.0,47.0,,359.0,714.0,-814.0,286.0,1361.0,,250.0
291.0,-427.0,,308.0,503.0,-917.0,291.0,1662.0,,231.0
320.0,-706.0,,359.0,359.0,-936.0,319.0,1513.0,,250.0
349.0,-906.0,,297.0,245.0,-1061.0,342.0,1540.0,,312.0
197.0,-1388.0,,224.0,154.0,-1083.0,319.0,1507.0,,440.0
256.0,-2019.0,,293.0,104.0,-941.0,292.0,1358.0,,648.0
260.0,-2514.0,,280.0,-19.0,-615.0,305.0,1356.0,,897.0
266.0,-2742.0,,184.0,-90.0,-452.0,320.0,1058.0,,1147.0
198.0,-2683.0,,214.0,-29.0,-473.0,352.0,1128.0,,1326.0
124.0,-2258.0,,206.0,56.0,-273.0,382.0,1027.0,,1394.0
90.0,-1697.0,,133.0,213.0,-192.0,397.0,1066.0,,1344.0
-8.0,-1267.0,,119.0,336.0,-351.0,408.0,1106.0,,1189.0
11.0,-1060.0,,65.0,348.0,-512.0,421.0,914.0,,964.0
-79.0,-959.0,,52.0,356.0,-356.0,431.0,981.0,,695.0
-108.0,-764.0,,-3.0,229.0,-181.0,428.0,574.0,,438.0
-185.0,-465.0,,-77.0,43.0,-304.0,420.0,356.0,,234.0
-138.0,31.0,,-159.0,23.0,-321.0,400.0,92.0,,101.0
-123.0,751.0,,-286.0,97.0,-219.0,363.0,-57.0,,46.0
-196.0,1608.0,,-276.0,260.0,-151.0,313.0,171.0,,45.0
-118.0,2336.0,,-359.0,442.0,-229.0,305.0,184.0,,56.0
-157.0,2741.0,,-415.0,446.0,-70.0,304.0,419.0,,79.0
-76.0,2708.0,,-366.0,364.0,357.0,299.0,282.0,,120.0
-55.0,2108.0,,-323.0,287.0,599.0,291.0,240.0,,154.0
14.0,1209.0,,-249.0,231.0,569.0,268.0,186.0,,170.0
-64.0,226.0,,-215.0,332.0,478.0,262.0,20.0,,140.0
-183.0,-732.0,,-127.0,478.0,632.0,243.0,153.0,,76.0
-88.0,-1370.0,,-27.0,470.0,548.0,217.0,-29.0,,21.0
-96.0,-1382.0,,-17.0,290.0,248.0,177.0,60.0,,-8.0
-10.0,-944.0,,-62.0,-60.0,-4.0,147.0,-35.0,,-35.0
-138.0,-490.0,,-2.0,-363.0,-122.0,141.0,-49.0,,-92.0
-129.0,-160.0,,-22.0,-411.0,-58.0,138.0,55.0,,-160.0
-147.0,-84.0,,-96.0,-325.0,-139.0,112.0,-70.0,,-243.0
-175.0,-246.0,,-16.0,-151.0,-65.0,87.0,151.0,,-333.0
-112.0,-379.0,,-60.0,10.0,87.0,100.0,25.0,,-405.0
-213.0,-251.0,,1.0,-34.0,180.0,93.0,158.0,,-473.0
-126.0,-10.0,,94.0,-195.0,350.0,87.0,243.0,,-549.0
-197.0,-35.0,,55.0,-379.0,664.0,109.0,210.0,,-622.0
-148.0,-433.0,,27.0,-511.0,883.0,143.0,423.0,,-697.0
-177.0,-958.0,,-69.0,-442.0,690.0,169.0,266.0,,-770.0
-134.0,-1468.0,,-60.0,-278.0,484.0,164.0,319.0,,-833.0
-139.0,-2076.0,,-86.0,-106.0,556.0,135.0,134.0,,-904.0
-168.0,-2504.0,,-188.0,115.0,688.0,134.0,121.0,,-963.0
-39.0,-2485.0,,-304.0,232.0,488.0,129.0,221.0,,-999.0
-153.0,-2205.0,,-291.0,241.0,315.0,90.0,125.0,,-983.0
-16.0,-1701.0,,-225.0,251.0,432.0,87.0,328.0,,-888.0
-45.0,-938.0,,-246.0,229.0,675.0,81.0,266.0,,-714.0
0.0,-119.0,,-180.0,275.0,718.0,52.0,548.0,,-445.0
-17.0,554.0,,-166.0,343.0,461.0,15.0,720.0,,-128.0
-62.0,783.0,,-126.0,251.0,281.0,-30.0,731.0,,166.0
46.0,449.0,,-47.0,129.0,31.0,-67.0,750.0,,389.0
-38.0,-163.0,,28.0,104.0,-125.0,-72.0,406.0,,496.0
-83.0,-886.0,,55.0,212.0,-47.0,-47.0,351.0,,492.0
-207.0,-1454.0,,110.0,425.0,146.0,-4.0,16.0,,421.0
-183.0,-1650.0,,170.0,467.0,299.0,41.0,-140.0,,295.0
-197.0,-1373.0,,119.0,259.0,312.0,37.0,-203.0,,130.0
-185.0,-665.0,,174.0,6.0,363.0,13.0,-339.0,,-74.0
-231.0,32.0,,191.0,-209.0,478.0,-23.0,-240.0,,-317.0
-241.0,531.0,,174.0,-273.0,671.0,-48.0,-522.0,,-567.0
-169.0,986.0,,176.0,-99.0,785.0,-21.0,-532.0,,-831.0
-206.0,1495.0,,131.0,136.0,656.0,28.0,-674.0,,-1088.0
-100.0,1863.0,,100.0,315.0,326.0,53.0,-718.0,,-1313.0
-80.0,1911.0,,138.0,360.0,37.0,43.0,-596.0,,-1496.0
-60.0,1614.0,,177.0,223.0,-144.0,15.0,-700.0,,-1621.0
-39.0,976.0,,60.0,78.0,-335.0,-48.0,-474.0,,-1661.0
0.0,175.0,,134.0,-64.0,-651.0,-85.0,-570.0,,-1620.0
44.0,-545.0,,214.0,-260.0,-969.0,-92.0,-500.0,,-1526.0
51.0,-942.0,,224.0,-394.0,-1025.0,-97.0,-487.0,,-1379.0
59.0,-1078.0,,384.0,-485.0,-933.0,-83.0,-550.0,,-1197.0
94.0,-1173.0,,338.0,-567.0,-858.0,-58.0,-376.0,,-984.0
104.0,-1196.0,,370.0,-644.0,-1005.0,-37.0,-570.0,,-766.0
23.0,-1229.0,,430.0,-810.0,-1102.0,-33.0,-473.0,,-557.0
58.0,-1523.0,,348.0,-943.0,-900.0,-20.0,-609.0,,-402.0
152.0,-1882.0,,270.0,-835.0,-707.0,-29.0,-692.0,,-353.0
86.0,-2040.0,,218.0,-553.0,-678.0,-61.0,-685.0,,-387.0
-3.0,-1905.0,,193.0,-209.0,-778.0,-86.0,-849.0,,-496.0
142.0,-1412.0,,65.0,62.0,-613.0,-115.0,-593.0,,-622.0
93.0,-859.0,,24.0,122.0,-369.0,-130.0,-620.0,,-746.0
64.0,-360.0,,20.0,98.0,-580.0,-123.0,-491.0,,-895.0
72.0,-48.0,,79.0,102.0,-959.0,-104.0,-561.0,,-1066.0
-77.0,-176.0,,139.0,188.0,-1117.0,-78.0,-715.0,,-1243.0
25.0,-541.0,,41.0,473.0,-1046.0,-78.0,-652.0,,-1400.0
26.0,-833.0,,62.0,814.0,-973.0,-97.0,-820.0,,-1515.0
108.0,-1017.0,,84.0,1008.0,-1043.0,-118.0,-600.0,,-1565.0
30.0,-1192.0,,27.0,1082.0,-1226.0,-131.0,-528.0,,-1528.0
-64.0,-1176.0,,80.0,1016.0,-1364.0,-125.0,-236.0,,-1391.0
36.0,-591.0,,140.0,822.0,-1333.0,-124.0,16.0,,-1163.0
-76.0,772.0,,142.0,584.0,-1310.0,-124.0,-20.0,,-851.0
19.0,2358.0,,168.0,279.0,-1451.0,-152.0,96.0,,-497.0
59.0,3397.0,,257.0,43.0,-1636.0,-197.0,-155.0,,-146.0
12.0,3686.0,,311.0,-14.0,-1752.0,-222.0,-145.0,,174.0
-30.0,3257.0,,358.0,-56.0,-1703.0,-232.0,-214.0,,464.0
-39.0,2279.0,,389.0,-148.0,-1742.0,-244.0,-247.0,,732.0
-139.0,908.0,,380.0,-240.0,-2045.0,-295.0,-84.0,,954.0
-369.0,-360.0,,388.0,-291.0,-2322.0,-348.0,-127.0,,1143.0
-471.0,-1160.0,,320.0,-187.0,-2322.0,-372.0,97.0,,1279.0
-450.0,-1588.0,,203.0,15.0,-2088.0,-363.0,40.0,,1339.0
-502.0,-1717.0,,62.0,91.0,-1976.0,-335.0,105.0,,1347.0
-581.0,-1600.0,,47.0,48.0,-1844.0,-341.0,173.0,,1289.0
-443.0,-1304.0,,-38.0,-66.0,-1608.0,-364.0,57.0,,1121.0
-539.0,-1040.0,,-198.0,-200.0,-1440.0,-404.0,131.0,,860.0
-553.0,-788.0,,-157.0,-191.0,-1270.0,-426.0,-155.0,,545.0
-465.0,-342.0,,-150.0,-82.0,-1081.0,-391.0,-262.0,,208.0
-361.0,331.0,,-170.0,13.0,-887.0,-381.0,-526.0,,-96.0
-426.0,1153.0,,-149.0,51.0,-751.0,-391.0,-613.0,,-364.0
-407.0,1843.0,,-85.0,-73.0,-715.0,-381.0,-436.0,,-587.0
-253.0,2130.0,,-41.0,-340.0,-926.0,-377.0,-471.0,,-741.0
-394.0,1952.0,,31.0,-569.0,-1233.0,-382.0,-214.0,,-804.0
-244.0,1314.0,,164.0,-699.0,-1282.0,-387.0,-334.0,,-753.0
-235.0,374.0,,222.0,-709.0,-1224.0,-381.0,-319.0,,-600.0
-126.0,-483.0,,247.0,-642.0,-1452.0,-366.0,-410.0,,-364.0
1.0,-1017.0,,276.0,-604.0,-1905.0,-392.0,-580.0,,-64.0
81.0,-1119.0,,264.0,-498.0,-2148.0,-423.0,-495.0,,253.0
0.0,-881.0,,319.0,-284.0,-2088.0,-428.0,-570.0,,548.0
-158.0,-569.0,,404.0,-106.0,-2018.0,-438.0,-194.0,,792.0
-55.0,-460.0,,385.0,11.0,-2080.0,-417.0,-90.0,,969.0
-78.0,-697.0,,437.0,74.0,-2004.0,-421.0,66.0,,1097.0
78.0,-1122.0,,384.0,8.0,-1748.0,-422.0,138.0,,1178.0
-68.0,-1500.0,,333.0,-147.0,-1527.0,-401.0,-31.0,,1218.0
21.0,-1733.0,,311.0,-311.0,-1438.0,-369.0,40.0,,1198.0
103.0,-1998.0,,260.0,-397.0,-1462.0,-308.0,-249.0,,1091.0
93.0,-2132.0,,331.0,-286.0,-1411.0,-282.0,-208.0,,918.0
262.0,-1948.0,,353.0,-78.0,-1456.0,-269.0,-210.0,,666.0
127.0,-1628.0,,342.0,50.0,-1714.0,-278.0,-94.0,,359.0
316.0,-1223.0,,305.0,105.0,-1933.0,-277.0,232.0,,26.0
209.0,-833.0,,355.0,-8.0,-2088.0,-263.0,267.0,,-319.0
206.0,-455.0,,316.0,-262.0,-2163.0,-283.0,550.0,,-645.0
242.0,-323.0,,272.0,-482.0,-2280.0,-311.0,508.0,,-926.0
246.0,-411.0,,336.0,-623.0,-2602.0,-339.0,539.0,,-1133.0
340.0,-341.0,,278.0,-510.0,-2713.0,-341.0,589.0,,-1262.0
51.0,1.0,,236.0,-220.0,-2533.0,-326.0,556.0,,-1302.0
