sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
236.0,652.0,,183.0,117.0,-2452.0,-311.0,733.0,,-1254.0
156.0,1295.0,,204.0,441.0,-2601.0,-300.0,642.0,,-1141.0
320.0,1835.0,,207.0,574.0,-2658.0,-305.0,829.0,,-967.0
391.0,2092.0,,130.0,566.0,-2393.0,-306.0,816.0,,-748.0
226.0,1908.0,,145.0,440.0,-2232.0,-286.0,777.0,,-530.0
433.0,1542.0,,159.0,298.0,-2124.0,-269.0,752.0,,-334.0
275.0,1272.0,,200.0,247.0,-1861.0,-253.0,445.0,,-139.0
487.0,1323.0,,160.0,238.0,-1574.0,-230.0,519.0,,53.0
267.0,1407.0,,149.0,186.0,-1427.0,-233.0,349.0,,185.0
317.0,1311.0,,230.0,103.0,-1360.0,-256.0,306.0,,208.0
281.0,1010.0,,247.0,11.0,-1258.0,-291.0,194.0,,148.0
87.0,450.0,,298.0,-96.0,-1376.0,-305.0,62.0,,16.0
225.0,-298.0,,300.0,-183.0,-1459.0,-302.0,188.0,,-128.0
87.0,-1064.0,,319.0,-322.0,-1308.0,-325.0,24.0,,-246.0
351.0,-1548.0,,302.0,-393.0,-1170.0,-324.0,186.0,,-382.0
71.0,-1563.0,,256.0,-441.0,-1333.0,-295.0,84.0,,-508.0
154.0,-1143.0,,214.0,-491.0,-1551.0,-274.0,60.0,,-628.0
259.0,-429.0,,30.0,-467.0,-1387.0,-253.0,64.0,,-770.0
333.0,505.0,,-94.0,-507.0,-1256.0,-250.0,-168.0,,-902.0
292.0,1428.0,,-237.0,-483.0,-1479.0,-253.0,-60.0,,-980.0
153.0,2057.0,,-386.0,-473.0,-1781.0,-263.0,-164.0,,-975.0
305.0,2197.0,,-444.0,-485.0,-1806.0,-286.0,35.0,,-863.0
14.0,1861.0,,-457.0,-369.0,-1842.0,-275.0,96.0,,-664.0
231.0,1078.0,,-366.0,-289.0,-2180.0,-223.0,112.0,,-435.0
95.0,-54.0,,-207.0,-168.0,-2322.0,-185.0,254.0,,-210.0
119.0,-1089.0,,-16.0,43.0,-2092.0,-195.0,64.0,,-37.0
57.0,-1688.0,,94.0,227.0,-1954.0,-225.0,88.0,,67.0
38.0,-1655.0,,162.0,425.0,-1936.0,-235.0,-195.0,,110.0
129.0,-1231.0,,276.0,537.0,-1667.0,-247.0,-221.0,,83.0
-60.0,-619.0,,380.0,494.0,-1275.0,-257.0,-133.0,,12.0
168.0,49.0,,327.0,440.0,-1198.0,-243.0,-153.0,,-102.0
-59.0,514.0,,211.0,338.0,-1423.0,-227.0,96.0,,-256.0
36.0,696.0,,134.0,255.0,-1496.0,-201.0,0.0,,-381.0
-31.0,640.0,,-27.0,305.0,-1473.0,-183.0,77.0,,-428.0
-4.0,682.0,,-110.0,300.0,-1565.0,-155.0,-81.0,,-382.0
150.0,711.0,,-202.0,251.0,-1583.0,-95.0,-199.0,,-255.0
17.0,754.0,,-331.0,189.0,-1464.0,-46.0,-243.0,,-103.0
83.0,846.0,,-292.0,61.0,-1345.0,-11.0,-500.0,,40.0
46.0,832.0,,-323.0,65.0,-1412.0,-8.0,-354.0,,205.0
314.0,855.0,,-361.0,190.0,-1505.0,-32.0,-415.0,,413.0
335.0,775.0,,-290.0,330.0,-1373.0,-54.0,-225.0,,620.0
285.0,652.0,,-257.0,500.0,-1077.0,-56.0,-133.0,,753.0
237.0,590.0,,-283.0,512.0,-919.0,-28.0,-110.0,,794.0
402.0,454.0,,-293.0,364.0,-847.0,6.0,109.0,,744.0
676.0,-3.0,,-251.0,212.0,-460.0,35.0,53.0,,619.0
700.0,-538.0,,-297.0,46.0,-52.0,51.0,306.0,,473.0
573.0,-961.0,,-250.0,-8.0,52.0,81.0,282.0,,318.0
427.0,-1387.0,,-175.0,69.0,35.0,113.0,286.0,,162.0
503.0,-1519.0,,-164.0,126.0,171.0,135.0,303.0,,35.0
415.0,-1553.0,,-95.0,182.0,502.0,172.0,192.0,,-41.0
545.0,-1547.0,,-123.0,215.0,561.0,238.0,323.0,,-39.0
315.0,-1416.0,,-96.0,191.0,386.0,269.0,114.0,,59.0
264.0,-1217.0,,-51.0,228.0,426.0,262.0,166.0,,244.0
341.0,-841.0,,-76.0,314.0,574.0,290.0,153.0,,481.0
277.0,-367.0,,-169.0,365.0,534.0,312.0,84.0,,701.0
264.0,89.0,,-222.0,362.0,354.0,349.0,59.0,,818.0
-99.0,423.0,,-228.0,220.0,174.0,375.0,-279.0,,812.0
106.0,694.0,,-294.0,4.0,62.0,375.0,-351.0,,711.0
-33.0,885.0,,-304.0,-115.0,102.0,407.0,-668.0,,578.0
-38.0,1021.0,,-323.0,-160.0,85.0,423.0,-772.0,,496.0
-101.0,1064.0,,-287.0,-88.0,-100.0,419.0,-811.0,,476.0
-171.0,1143.0,,-284.0,57.0,-273.0,411.0,-986.0,,512.0
76.0,1355.0,,-218.0,141.0,-295.0,386.0,-835.0,,583.0
-75.0,1441.0,,-141.0,241.0,-46.0,358.0,-929.0,,655.0
82.0,1448.0,,-92.0,268.0,229.0,367.0,-731.0,,734.0
-124.0,1357.0,,108.0,159.0,403.0,393.0,-692.0,,823.0
71.0,1195.0,,273.0,76.0,619.0,404.0,-674.0,,927.0
86.0,893.0,,384.0,-24.0,809.0,423.0,-550.0,,1046.0
4.0,528.0,,435.0,-97.0,933.0,459.0,-740.0,,1136.0
21.0,322.0,,537.0,-71.0,1001.0,497.0,-685.0,,1149.0
-157.0,269.0,,619.0,-123.0,1171.0,518.0,-914.0,,1042.0
-9.0,278.0,,599.0,-193.0,1464.0,555.0,-914.0,,822.0
-260.0,374.0,,554.0,-229.0,1704.0,595.0,-896.0,,525.0
-135.0,703.0,,446.0,-314.0,1695.0,604.0,-951.0,,160.0
-388.0,961.0,,334.0,-293.0,1529.0,562.0,-829.0,,-254.0
-366.0,1189.0,,208.0,-216.0,1579.0,506.0,-1040.0,,-685.0
-275.0,1174.0,,194.0,-181.0,1732.0,469.0,-910.0,,-1062.0
-411.0,854.0,,270.0,-58.0,1802.0,477.0,-955.0,,-1321.0
-273.0,558.0,,255.0,20.0,1681.0,533.0,-829.0,,-1403.0
-353.0,59.0,,167.0,22.0,1561.0,556.0,-611.0,,-1281.0
-9.0,-423.0,,44.0,47.0,1691.0,567.0,-692.0,,-969.0
-145.0,-703.0,,85.0,-39.0,1645.0,580.0,-509.0,,-499.0
-80.0,-930.0,,152.0,-139.0,1255.0,589.0,-630.0,,82.0
-168.0,-1239.0,,69.0,-148.0,967.0,614.0,-539.0,,673.0
-187.0,-1540.0,,88.0,-140.0,1063.0,627.0,-556.0,,1172.0
-36.0,-1849.0,,134.0,-26.0,1242.0,623.0,-524.0,,1549.0
-211.0,-2210.0,,178.0,107.0,1275.0,628.0,-291.0,,1775.0
30.0,-2441.0,,160.0,124.0,1412.0,638.0,-362.0,,1837.0
-128.0,-2463.0,,111.0,150.0,1790.0,649.0,-134.0,,1742.0
42.0,-2356.0,,89.0,171.0,2260.0,616.0,-280.0,,1496.0
29.0,-2163.0,,-25.0,138.0,2637.0,555.0,-315.0,,1139.0
26.0,-1814.0,,-127.0,116.0,2792.0,522.0,-299.0,,727.0
190.0,-1364.0,,-235.0,21.0,2831.0,509.0,-495.0,,333.0
115.0,-712.0,,-231.0,-121.0,2818.0,505.0,-495.0,,13.0
214.0,-182.0,,-104.0,-176.0,2604.0,487.0,-803.0,,-203.0
79.0,245.0,,-116.0,-209.0,2252.0,499.0,-833.0,,-319.0
261.0,641.0,,-159.0,-190.0,2003.0,539.0,-1088.0,,-367.0
245.0,887.0,,-45.0,-57.0,1954.0,555.0,-1354.0,,-383.0
255.0,1170.0,,59.0,38.0,1928.0,563.0,-1444.0,,-379.0
315.0,1312.0,,124.0,85.0,1924.0,560.0,-1637.0,,-341.0
360.0,1341.0,,91.0,129.0,1943.0,562.0,-1363.0,,-254.0
472.0,1182.0,,87.0,79.0,1962.0,542.0,-1335.0,,-123.0
338.0,885.0,,141.0,34.0,2019.0,486.0,-1106.0,,40.0
419.0,417.0,,74.0,109.0,2002.0,438.0,-1003.0,,157.0
443.0,50.0,,95.0,221.0,1998.0,409.0,-1071.0,,183.0
537.0,-109.0,,45.0,363.0,1890.0,369.0,-1008.0,,135.0
454.0,-293.0,,65.0,468.0,1788.0,331.0,-1365.0,,28.0
435.0,-257.0,,76.0,445.0,1942.0,325.0,-1385.0,,-68.0
471.0,-157.0,,-81.0,420.0,2176.0,310.0,-1566.0,,-115.0
392.0,-1.0,,-102.0,437.0,2234.0,288.0,-1603.0,,-136.0
506.0,85.0,,-134.0,438.0,1961.0,263.0,-1478.0,,-148.0
461.0,141.0,,-132.0,471.0,1822.0,245.0,-1509.0,,-198.0
483.0,99.0,,-214.0,496.0,1910.0,234.0,-1335.0,,-299.0
525.0,-155.0,,-267.0,462.0,1801.0,202.0,-1470.0,,-430.0
597.0,-257.0,,-292.0,413.0,1535.0,186.0,-1334.0,,-540.0
571.0,-132.0,,-472.0,295.0,1210.0,181.0,-1267.0,,-576.0
593.0,207.0,,-587.0,124.0,1011.0,177.0,-1154.0,,-548.0
645.0,437.0,,-720.0,11.0,871.0,160.0,-1027.0,,-460.0
572.0,455.0,,-851.0,-73.0,703.0,126.0,-1295.0,,-327.0
487.0,412.0,,-960.0,-166.0,739.0,98.0,-1151.0,,-154.0
428.0,284.0,,-1021.0,-185.0,897.0,87.0,-1230.0,,71.0
442.0,76.0,,-1018.0,-139.0,997.0,96.0,-1206.0,,381.0
351.0,106.0,,-923.0,-75.0,867.0,94.0,-1164.0,,769.0
379.0,411.0,,-657.0,42.0,754.0,87.0,-1263.0,,1126.0
281.0,577.0,,-328.0,141.0,824.0,83.0,-1075.0,,1373.0
355.0,607.0,,11.0,179.0,806.0,86.0,-1145.0,,1439.0
360.0,435.0,,283.0,170.0,809.0,146.0,-881.0,,1346.0
374.0,245.0,,498.0,60.0,887.0,222.0,-770.0,,1191.0
378.0,121.0,,626.0,-98.0,932.0,260.0,-739.0,,1038.0
244.0,-39.0,,651.0,-181.0,801.0,252.0,-689.0,,894.0
370.0,34.0,,616.0,-206.0,612.0,208.0,-990.0,,717.0
155.0,379.0,,487.0,-219.0,594.0,184.0,-929.0,,497.0
228.0,883.0,,324.0,-217.0,748.0,165.0,-992.0,,237.0
128.0,1128.0,,99.0,-289.0,1026.0,141.0,-726.0,,-14.0
93.0,1091.0,,-138.0,-415.0,1258.0,126.0,-471.0,,-191.0
17.0,1036.0,,-311.0,-515.0,1229.0,114.0,-412.0,,-279.0
-84.0,769.0,,-477.0,-589.0,962.0,93.0,-205.0,,-295.0
127.0,275.0,,-589.0,-570.0,744.0,43.0,-436.0,,-285.0
-79.0,-265.0,,-695.0,-441.0,695.0,15.0,-509.0,,-281.0
95.0,-479.0,,-743.0,-294.0,740.0,3.0,-777.0,,-303.0
-38.0,-433.0,,-671.0,-162.0,714.0,11.0,-873.0,,-352.0
-27.0,-483.0,,-607.0,-11.0,699.0,18.0,-805.0,,-374.0
-56.0,-388.0,,-532.0,123.0,713.0,19.0,-909.0,,-349.0
-123.0,-159.0,,-410.0,239.0,600.0,45.0,-652.0,,-322.0
-13.0,-100.0,,-166.0,326.0,394.0,38.0,-722.0,,-322.0
-197.0,-312.0,,-26.0,303.0,81.0,20.0,-707.0,,-357.0
38.0,-764.0,,65.0,230.0,-174.0,0.0,-833.0,,-428.0
-5.0,-939.0,,322.0,212.0,-301.0,15.0,-958.0,,-503.0
22.0,-971.0,,214.0,211.0,-421.0,38.0,-824.0,,-512.0
32.0,-1144.0,,-2.0,211.0,-600.0,0.0,-975.0,,-438.0
53.0,-1146.0,,246.0,202.0,-669.0,-31.0,-812.0,,-297.0
45.0,-1112.0,,501.0,84.0,-594.0,-81.0,-912.0,,-123.0
-29.0,-957.0,,273.0,-91.0,-728.0,-140.0,-861.0,,29.0
91.0,-735.0,,10.0,-264.0,-877.0,-159.0,-713.0,,188.0
172.0,-477.0,,106.0,-472.0,-780.0,-139.0,-838.0,,388.0
245.0,-54.0,,-42.0,-570.0,-634.0,-109.0,-742.0,,652.0
172.0,339.0,,-255.0,-480.0,-799.0,-110.0,-866.0,,947.0
181.0,573.0,,-112.0,-358.0,-1083.0,-123.0,-659.0,,1187.0
139.0,609.0,,-123.0,-282.0,-935.0,-141.0,-674.0,,1361.0
264.0,516.0,,-49.0,-295.0,-771.0,-154.0,-713.0,,1457.0
118.0,444.0,,-65.0,-425.0,-855.0,-151.0,-569.0,,1515.0
27.0,516.0,,-155.0,-516.0,-941.0,-156.0,-703.0,,1604.0
56.0,372.0,,252.0,-503.0,-1005.0,-193.0,-480.0,,1741.0
117.0,88.0,,115.0,-469.0,-1086.0,-221.0,-541.0,,1921.0
166.0,-2.0,,-19.0,-400.0,-1147.0,-208.0,-395.0,,2091.0
53.0,-18.0,,448.0,-348.0,-1071.0,-194.0,-206.0,,2155.0
224.0,59.0,,442.0,-355.0,-849.0,-202.0,-138.0,,2058.0
168.0,351.0,,322.0,-292.0,-638.0,-191.0,107.0,,1823.0
279.0,719.0,,536.0,-142.0,-545.0,-154.0,31.0,,1529.0
165.0,951.0,,539.0,0.0,-252.0,-146.0,236.0,,1248.0
248.0,1060.0,,356.0,130.0,112.0,-127.0,280.0,,1028.0
316.0,1007.0,,339.0,176.0,204.0,-111.0,463.0,,883.0
292.0,774.0,,88.0,85.0,194.0,-131.0,742.0,,771.0
425.0,307.0,,-32.0,-3.0,300.0,-177.0,768.0,,674.0
289.0,-190.0,,-59.0,-53.0,351.0,-227.0,1023.0,,550.0
423.0,-658.0,,-394.0,-81.0,177.0,-241.0,862.0,,381.0
303.0,-1042.0,,-605.0,-15.0,65.0,-241.0,796.0,,194.0
390.0,-1272.0,,-768.0,72.0,-66.0,-233.0,707.0,,21.0
263.0,-1277.0,,-735.0,119.0,-250.0,-239.0,550.0,,-100.0
269.0,-1019.0,,-704.0,188.0,-346.0,-241.0,635.0,,-164.0
326.0,-948.0,,-761.0,224.0,-294.0,-253.0,463.0,,-158.0
253.0,-675.0,,-536.0,200.0,-89.0,-270.0,559.0,,-103.0
328.0,-235.0,,-468.0,195.0,64.0,-254.0,461.0,,-36.0
39.0,19.0,,-385.0,179.0,313.0,-232.0,354.0,,21.0
127.0,221.0,,-164.0,155.0,701.0,-207.0,327.0,,67.0
46.0,394.0,,-76.0,194.0,903.0,-190.0,147.0,,92.0
81.0,669.0,,54.0,212.0,997.0,-166.0,363.0,,97.0
-29.0,782.0,,107.0,174.0,1032.0,-157.0,347.0,,105.0
-124.0,857.0,,154.0,135.0,920.0,-171.0,569.0,,121.0
-66.0,833.0,,194.0,54.0,843.0,-176.0,681.0,,149.0
-194.0,723.0,,255.0,-22.0,694.0,-188.0,589.0,,184.0
-145.0,690.0,,208.0,-34.0,505.0,-194.0,648.0,,222.0
-281.0,445.0,,91.0,-62.0,248.0,-196.0,301.0,,228.0
-192.0,177.0,,42.0,-78.0,50.0,-177.0,299.0,,189.0
-180.0,168.0,,-112.0,-58.0,104.0,-159.0,254.0,,137.0
-154.0,313.0,,-236.0,-88.0,45.0,-170.0,426.0,,80.0
-220.0,209.0,,-379.0,-129.0,27.0,-169.0,683.0,,22.0
-315.0,76.0,,-498.0,-175.0,8.0,-156.0,709.0,,-31.0
-207.0,135.0,,-690.0,-262.0,-27.0,-149.0,982.0,,-92.0
-213.0,168.0,,-814.0,-269.0,23.0,-143.0,934.0,,-174.0
-298.0,85.0,,-764.0,-177.0,-6.0,-145.0,1140.0,,-300.0
-380.0,-93.0,,-790.0,-82.0,35.0,-151.0,1125.0,,-479.0
-286.0,-134.0,,-754.0,40.0,23.0,-162.0,1071.0,,-725.0
-210.0,-156.0,,-688.0,147.0,-47.0,-180.0,1127.0,,-1047.0
-222.0,-407.0,,-667.0,201.0,-173.0,-175.0,885.0,,-1422.0
-268.0,-740.0,,-673.0,297.0,-274.0,-151.0,992.0,,-1791.0
-189.0,-873.0,,-643.0,370.0,-319.0,-133.0,809.0,,-2114.0
-251.0,-863.0,,-520.0,358.0,-425.0,-128.0,825.0,,-2358.0
-278.0,-802.0,,-432.0,353.0,-476.0,-146.0,818.0,,-2489.0
-257.0,-735.0,,-384.0,295.0,-589.0,-179.0,748.0,,-2546.0
-313.0,-503.0,,-361.0,202.0,-561.0,-190.0,962.0,,-2523.0
-317.0,-21.0,,-378.0,193.0,-502.0,-173.0,929.0,,-2430.0
-411.0,308.0,,-286.0,163.0,-450.0,-144.0,1298.0,,-2328.0
-400.0,477.0,,-298.0,115.0,-258.0,-116.0,1465.0,,-2236.0
-400.0,699.0,,-412.0,110.0,-92.0,-99.0,1659.0,,-2150.0
-367.0,933.0,,-301.0,57.0,-31.0,-92.0,1871.0,,-2084.0
-480.0,1004.0,,-171.0,38.0,-262.0,-104.0,1842.0,,-2068.0
-647.0,863.0,,-224.0,80.0,-467.0,-106.0,2102.0,,-2083.0
-602.0,596.0,,-294.0,59.0,-658.0,-109.0,2056.0,,-2110.0
-594.0,393.0,,-313.0,45.0,-871.0,-119.0,2263.0,,-2125.0
-681.0,204.0,,-390.0,54.0,-972.0,-116.0,2300.0,,-2099.0
-728.0,-145.0,,-443.0,25.0,-1060.0,-113.0,2121.0,,-2005.0
-693.0,-471.0,,-508.0,33.0,-1149.0,-101.0,2087.0,,-1838.0
-676.0,-688.0,,-447.0,32.0,-1329.0,-108.0,1818.0,,-1611.0
-735.0,-738.0,,-295.0,-6.0,-1318.0,-141.0,1812.0,,-1330.0
-743.0,-870.0,,-271.0,-11.0,-1067.0,-168.0,1552.0,,-1036.0
-698.0,-1121.0,,-146.0,-74.0,-799.0,-188.0,1470.0,,-744.0
-732.0,-990.0,,-55.0,-188.0,-757.0,-184.0,1583.0,,-456.0
-692.0,-757.0,,54.0,-240.0,-700.0,-207.0,1690.0,,-177.0
-551.0,-621.0,,226.0,-304.0,-550.0,-227.0,2049.0,,95.0
-368.0,-501.0,,271.0,-367.0,-563.0,-203.0,1986.0,,359.0
-301.0,-459.0,,346.0,-361.0,-479.0,-209.0,2117.0,,622.0
-241.0,-390.0,,482.0,-376.0,-288.0,-230.0,2004.0,,861.0
-200.0,-508.0,,486.0,-344.0,31.0,-264.0,1720.0,,1082.0
-200.0,-562.0,,394.0,-235.0,339.0,-282.0,1589.0,,1266.0
-190.0,-420.0,,331.0,-152.0,473.0,-283.0,1212.0,,1400.0
-218.0,-265.0,,211.0,-14.0,427.0,-310.0,1225.0,,1514.0
-246.0,-17.0,,62.0,139.0,257.0,-335.0,1136.0,,1598.0
-314.0,133.0,,-99.0,200.0,91.0,-352.0,1273.0,,1650.0
-261.0,184.0,,-229.0,248.0,-100.0,-342.0,1422.0,,1615.0
-231.0,195.0,,-357.0,231.0,-238.0,-328.0,1424.0,,1494.0
-293.0,124.0,,-416.0,143.0,-323.0,-304.0,1692.0,,1313.0
-328.0,-16.0,,-383.0,115.0,-191.0,-324.0,1568.0,,1064.0
-360.0,-111.0,,-344.0,60.0,20.0,-398.0,1709.0,,789.0
-461.0,-67.0,,-238.0,-10.0,188.0,-428.0,1574.0,,493.0
-467.0,41.0,,-145.0,-20.0,469.0,-417.0,1350.0,,197.0
-527.0,174.0,,20.0,-72.0,807.0,-395.0,1315.0,,-70.0
-550.0,232.0,,162.0,-105.0,1070.0,-359.0,1086.0,,-269.0
-542.0,291.0,,200.0,-91.0,1162.0,-317.0,1284.0,,-392.0
-489.0,511.0,,196.0,-117.0,1024.0,-306.0,1208.0,,-467.0
-370.0,758.0,,105.0,-94.0,661.0,-303.0,1354.0,,-471.0
-334.0,792.0,,-28.0,-73.0,447.0,-303.0,1533.0,,-423.0
-71.0,677.0,,-105.0,-168.0,310.0,-300.0,1649.0,,-336.0
-153.0,655.0,,-171.0,-284.0,158.0,-264.0,1934.0,,-225.0
-146.0,624.0,,-260.0,-439.0,204.0,-230.0,1766.0,,-110.0
-64.0,398.0,,-336.0,-583.0,290.0,-222.0,1903.0,,2.0
83.0,189.0,,-462.0,-572.0,538.0,-243.0,1923.0,,66.0
224.0,227.0,,-432.0,-511.0,905.0,-220.0,2034.0,,68.0
222.0,272.0,,-406.0,-401.0,1101.0,-162.0,2117.0,,6.0
430.0,11.0,,-335.0,-222.0,1249.0,-137.0,1949.0,,-85.0
240.0,-320.0,,-186.0,-123.0,1386.0,-119.0,2082.0,,-163.0
277.0,-426.0,,-224.0,-48.0,1328.0,-118.0,1897.0,,-246.0
185.0,-558.0,,-145.0,51.0,1007.0,-115.0,1858.0,,-359.0
83.0,-868.0,,-41.0,128.0,702.0,-110.0,1642.0,,-510.0
39.0,-1148.0,,-28.0,236.0,608.0,-100.0,1407.0,,-677.0
0.0,-1102.0,,144.0,283.0,471.0,-80.0,1476.0,,-827.0
42.0,-866.0,,313.0,182.0,298.0,-82.0,1341.0,,-929.0
-151.0,-766.0,,216.0,61.0,275.0,-79.0,1498.0,,-936.0
-111.0,-528.0,,175.0,-69.0,277.0,-71.0,1450.0,,-877.0
-179.0,-130.0,,282.0,-179.0,195.0,-60.0,1476.0,,-783.0
-158.0,292.0,,202.0,-175.0,124.0,-56.0,1376.0,,-667.0
-248.0,539.0,,120.0,-195.0,62.0,-57.0,1014.0,,-562.0
-217.0,515.0,,98.0,-218.0,-65.0,-52.0,921.0,,-461.0
-209.0,484.0,,-34.0,-219.0,-283.0,-38.0,556.0,,-328.0
-160.0,395.0,,-187.0,-307.0,-354.0,-9.0,500.0,,-150.0
-32.0,210.0,,-221.0,-354.0,-260.0,-1.0,391.0,,67.0
-248.0,-88.0,,-282.0,-346.0,-273.0,15.0,365.0,,301.0
-182.0,-241.0,,-438.0,-332.0,-369.0,29.0,506.0,,490.0
-199.0,-201.0,,-540.0,-208.0,-468.0,-2.0,334.0,,599.0
-279.0,-185.0,,-577.0,-60.0,-260.0,-37.0,491.0,,598.0
-464.0,-191.0,,-748.0,77.0,-114.0,-73.0,474.0,,512.0
-493.0,-22.0,,-825.0,256.0,-296.0,-78.0,661.0,,374.0
-448.0,387.0,,-586.0,324.0,-369.0,-69.0,794.0,,215.0
-473.0,601.0,,-593.0,339.0,-454.0,-66.0,770.0,,79.0
-343.0,626.0,,-499.0,387.0,-738.0,-50.0,929.0,,-34.0
-338.0,636.0,,-173.0,359.0,-1179.0,-53.0,755.0,,-120.0
-284.0,602.0,,-10.0,351.0,-1422.0,-47.0,792.0,,-157.0
-140.0,396.0,,241.0,343.0,-1536.0,-20.0,565.0,,-130.0
221.0,116.0,,561.0,270.0,-1535.0,-3.0,419.0,,-62.0
241.0,-57.0,,706.0,287.0,-1345.0,6.0,436.0,,22.0
217.0,-110.0,,671.0,324.0,-1182.0,1.0,334.0,,114.0
390.0,-86.0,,720.0,330.0,-791.0,-21.0,593.0,,219.0
498.0,-50.0,,682.0,370.0,-471.0,-31.0,500.0,,328.0
493.0,18.0,,550.0,304.0,-369.0,-37.0,515.0,,405.0
302.0,-49.0,,359.0,185.0,-148.0,-43.0,502.0,,438.0
389.0,-100.0,,27.0,114.0,184.0,-21.0,338.0,,373.0
417.0,-187.0,,-325.0,-11.0,435.0,-1.0,332.0,,227.0
542.0,-190.0,,-460.0,-102.0,505.0,9.0,86.0,,51.0
472.0,3.0,,-633.0,-181.0,555.0,9.0,199.0,,-111.0
456.0,223.0,,-762.0,-322.0,588.0,6.0,179.0,,-186.0
661.0,461.0,,-625.0,-379.0,578.0,26.0,218.0,,-139.0
676.0,487.0,,-687.0,-434.0,499.0,45.0,303.0,,18.0
705.0,488.0,,-615.0,-500.0,419.0,26.0,169.0,,248.0
379.0,414.0,,-398.0,-489.0,252.0,-14.0,349.0,,465.0
359.0,158.0,,-179.0,-523.0,73.0,-35.0,247.0,,586.0
471.0,-182.0,,-114.0,-523.0,-25.0,-52.0,458.0,,595.0
404.0,-369.0,,14.0,-422.0,-198.0,-50.0,626.0,,516.0
195.0,-368.0,,147.0,-335.0,-266.0,-42.0,691.0,,437.0
43.0,-429.0,,161.0,-168.0,-344.0,-46.0,918.0,,415.0
196.0,-416.0,,179.0,4.0,-313.0,-46.0,740.0,,485.0
134.0,-367.0,,90.0,41.0,-109.0,-34.0,665.0,,657.0
2.0,-222.0,,128.0,62.0,-66.0,-4.0,208.0,,872.0
-241.0,-20.0,,-41.0,16.0,47.0,9.0,-60.0,,1113.0
-318.0,181.0,,17.0,-82.0,139.0,4.0,-192.0,,1345.0
-344.0,391.0,,-116.0,-99.0,206.0,-4.0,-436.0,,1526.0
-363.0,492.0,,-295.0,-132.0,342.0,18.0,-412.0,,1647.0
-492.0,525.0,,-287.0,-112.0,262.0,52.0,-687.0,,1696.0
-711.0,439.0,,-615.0,-29.0,36.0,98.0,-641.0,,1662.0
-564.0,293.0,,-635.0,-21.0,-254.0,172.0,-674.0,,1562.0
-480.0,132.0,,-514.0,19.0,-404.0,185.0,-685.0,,1404.0
-558.0,-6.0,,-365.0,39.0,-597.0,167.0,-630.0,,1223.0
-689.0,-148.0,,-404.0,-30.0,-924.0,157.0,-909.0,,1063.0
-514.0,-388.0,,-183.0,-69.0,-980.0,141.0,-872.0,,939.0
-372.0,-522.0,,68.0,-142.0,-948.0,144.0,-1066.0,,898.0
-332.0,-539.0,,28.0,-216.0,-891.0,158.0,-1090.0,,913.0
-169.0,-651.0,,373.0,-218.0,-682.0,155.0,-1084.0,,950.0
-128.0,-821.0,,705.0,-257.0,-459.0,135.0,-1175.0,,983.0
207.0,-971.0,,842.0,-224.0,-256.0,113.0,-1018.0,,992.0
318.0,-1007.0,,984.0,-121.0,-137.0,93.0,-1128.0,,1025.0
253.0,-936.0,,1221.0,-92.0,-158.0,112.0,-977.0,,1118.0
344.0,-903.0,,1301.0,-12.0,-391.0,146.0,-1067.0,,1292.0
400.0,-799.0,,1242.0,60.0,-798.0,163.0,-1108.0,,1523.0
573.0,-564.0,,1171.0,68.0,-978.0,143.0,-1079.0,,1757.0
387.0,-333.0,,1077.0,133.0,-865.0,98.0,-1284.0,,1949.0
303.0,-125.0,,917.0,148.0,-563.0,78.0,-1086.0,,2061.0
287.0,119.0,,767.0,162.0,-518.0,53.0,-1125.0,,2094.0
273.0,388.0,,649.0,254.0,-761.0,38.0,-885.0,,2072.0
351.0,706.0,,465.0,267.0,-757.0,51.0,-753.0,,1995.0
87.0,1007.0,,318.0,288.0,-684.0,48.0,-790.0,,1888.0
