sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
54.0,1088.0,,186.0,316.0,-625.0,39.0,-676.0,,1748.0
54.0,1137.0,,24.0,250.0,-530.0,27.0,-870.0,,1552.0
173.0,1148.0,,-107.0,229.0,-287.0,6.0,-731.0,,1313.0
159.0,958.0,,-143.0,198.0,-99.0,-15.0,-811.0,,1047.0
19.0,714.0,,-102.0,125.0,-271.0,-31.0,-700.0,,823.0
60.0,415.0,,269.0,142.0,-355.0,-15.0,-513.0,,664.0
104.0,243.0,,495.0,147.0,-34.0,15.0,-563.0,,561.0
253.0,133.0,,582.0,134.0,284.0,29.0,-458.0,,518.0
129.0,2.0,,742.0,144.0,207.0,30.0,-798.0,,508.0
106.0,-40.0,,840.0,56.0,33.0,2.0,-879.0,,544.0
64.0,-97.0,,937.0,-34.0,114.0,-26.0,-1040.0,,633.0
130.0,-10.0,,916.0,-116.0,295.0,-9.0,-1112.0,,774.0
134.0,3.0,,1027.0,-248.0,248.0,17.0,-977.0,,949.0
50.0,-76.0,,935.0,-268.0,-16.0,57.0,-1188.0,,1118.0
92.0,-43.0,,859.0,-243.0,-236.0,83.0,-1152.0,,1271.0
32.0,-196.0,,798.0,-222.0,-266.0,72.0,-1407.0,,1346.0
98.0,-546.0,,713.0,-128.0,-238.0,101.0,-1439.0,,1339.0
-52.0,-852.0,,619.0,-114.0,-342.0,151.0,-1415.0,,1286.0
-166.0,-1007.0,,498.0,-128.0,-607.0,192.0,-1516.0,,1213.0
-320.0,-1073.0,,624.0,-57.0,-751.0,223.0,-1380.0,,1145.0
-294.0,-1006.0,,449.0,-10.0,-613.0,207.0,-1564.0,,1035.0
-333.0,-880.0,,325.0,103.0,-343.0,182.0,-1548.0,,851.0
-517.0,-790.0,,415.0,258.0,-100.0,198.0,-1779.0,,564.0
-470.0,-516.0,,483.0,300.0,61.0,235.0,-1862.0,,203.0
-415.0,-238.0,,412.0,339.0,404.0,269.0,-1736.0,,-153.0
-287.0,24.0,,370.0,333.0,739.0,316.0,-1775.0,,-447.0
-403.0,410.0,,477.0,258.0,663.0,369.0,-1518.0,,-639.0
-289.0,618.0,,404.0,238.0,285.0,426.0,-1613.0,,-744.0
-271.0,755.0,,292.0,173.0,45.0,473.0,-1515.0,,-781.0
-297.0,799.0,,237.0,79.0,5.0,483.0,-1448.0,,-791.0
-341.0,651.0,,267.0,41.0,-123.0,487.0,-1455.0,,-784.0
-493.0,503.0,,227.0,-19.0,-272.0,523.0,-1354.0,,-752.0
-400.0,139.0,,192.0,-15.0,-396.0,582.0,-1539.0,,-695.0
-460.0,-303.0,,171.0,56.0,-417.0,636.0,-1404.0,,-648.0
-332.0,-568.0,,82.0,56.0,-401.0,657.0,-1435.0,,-628.0
-402.0,-775.0,,-78.0,57.0,-475.0,662.0,-1343.0,,-662.0
-444.0,-953.0,,-222.0,25.0,-427.0,672.0,-1280.0,,-784.0
-523.0,-1182.0,,-299.0,-68.0,-176.0,685.0,-1476.0,,-977.0
-514.0,-1317.0,,-557.0,-66.0,104.0,699.0,-1459.0,,-1264.0
-360.0,-1290.0,,-749.0,-45.0,203.0,705.0,-1760.0,,-1612.0
-597.0,-1254.0,,-919.0,-12.0,307.0,722.0,-1781.0,,-1978.0
-682.0,-1098.0,,-1174.0,93.0,711.0,733.0,-1831.0,,-2324.0
-803.0,-794.0,,-1214.0,120.0,1064.0,709.0,-1882.0,,-2612.0
-710.0,-462.0,,-1241.0,142.0,1131.0,694.0,-1799.0,,-2829.0
-879.0,-97.0,,-1349.0,151.0,1051.0,710.0,-1938.0,,-2936.0
-1055.0,299.0,,-1333.0,62.0,796.0,735.0,-1790.0,,-2918.0
-1064.0,583.0,,-1294.0,-13.0,568.0,729.0,-1871.0,,-2780.0
-1128.0,749.0,,-1190.0,-131.0,452.0,699.0,-1736.0,,-2548.0
-1088.0,711.0,,-1089.0,-228.0,394.0,687.0,-1679.0,,-2267.0
-1416.0,585.0,,-967.0,-213.0,362.0,682.0,-1633.0,,-1949.0
-1350.0,650.0,,-761.0,-239.0,363.0,674.0,-1158.0,,-1599.0
-1314.0,645.0,,-624.0,-243.0,692.0,673.0,-975.0,,-1238.0
-1195.0,560.0,,-471.0,-171.0,1131.0,665.0,-633.0,,-881.0
-1201.0,433.0,,-384.0,-120.0,1342.0,647.0,-659.0,,-531.0
-1233.0,262.0,,-345.0,34.0,1310.0,621.0,-687.0,,-202.0
-1009.0,96.0,,-366.0,193.0,1172.0,596.0,-679.0,,96.0
-1062.0,-57.0,,-335.0,275.0,1192.0,560.0,-1051.0,,308.0
-907.0,-127.0,,-291.0,446.0,1155.0,495.0,-1138.0,,404.0
-984.0,-156.0,,-211.0,544.0,955.0,430.0,-1439.0,,373.0
-734.0,-15.0,,-45.0,568.0,883.0,355.0,-1439.0,,200.0
-583.0,102.0,,0.0,570.0,1007.0,288.0,-1463.0,,-65.0
-418.0,213.0,,148.0,441.0,1037.0,264.0,-1500.0,,-392.0
-315.0,329.0,,216.0,322.0,803.0,239.0,-1210.0,,-754.0
-424.0,302.0,,167.0,267.0,657.0,210.0,-1213.0,,-1092.0
-67.0,224.0,,136.0,203.0,717.0,166.0,-986.0,,-1376.0
-114.0,16.0,,152.0,162.0,753.0,109.0,-1067.0,,-1590.0
-30.0,-102.0,,159.0,143.0,680.0,73.0,-1091.0,,-1728.0
-222.0,-210.0,,28.0,109.0,657.0,48.0,-1080.0,,-1787.0
-96.0,-330.0,,-114.0,87.0,607.0,31.0,-1197.0,,-1777.0
157.0,-286.0,,-169.0,73.0,504.0,17.0,-916.0,,-1681.0
-73.0,-156.0,,-183.0,47.0,630.0,-2.0,-977.0,,-1499.0
-117.0,-38.0,,-235.0,-2.0,798.0,-26.0,-846.0,,-1253.0
-253.0,24.0,,-183.0,-27.0,849.0,-46.0,-872.0,,-957.0
-147.0,76.0,,-131.0,-8.0,564.0,-81.0,-894.0,,-651.0
-435.0,51.0,,-31.0,-4.0,149.0,-103.0,-812.0,,-358.0
-567.0,-17.0,,42.0,19.0,142.0,-115.0,-1060.0,,-144.0
-703.0,-81.0,,110.0,12.0,274.0,-131.0,-1018.0,,-21.0
-729.0,-32.0,,327.0,-55.0,376.0,-143.0,-1304.0,,28.0
-579.0,-4.0,,427.0,-72.0,569.0,-184.0,-1361.0,,-1.0
-733.0,-66.0,,455.0,-92.0,769.0,-204.0,-1343.0,,-42.0
-480.0,-152.0,,526.0,-122.0,711.0,-229.0,-1343.0,,-69.0
-399.0,-109.0,,553.0,-90.0,540.0,-269.0,-994.0,,-59.0
-258.0,21.0,,523.0,-82.0,647.0,-288.0,-888.0,,-7.0
-393.0,0.0,,499.0,-52.0,793.0,-331.0,-541.0,,64.0
-337.0,75.0,,514.0,-23.0,623.0,-364.0,-535.0,,143.0
-212.0,176.0,,536.0,-73.0,279.0,-390.0,-663.0,,190.0
-249.0,319.0,,596.0,-124.0,193.0,-404.0,-624.0,,200.0
-67.0,414.0,,588.0,-213.0,340.0,-406.0,-668.0,,177.0
-99.0,371.0,,561.0,-226.0,338.0,-419.0,-415.0,,153.0
106.0,400.0,,680.0,-173.0,312.0,-433.0,-448.0,,153.0
111.0,389.0,,715.0,-136.0,390.0,-434.0,-297.0,,203.0
194.0,266.0,,709.0,-49.0,352.0,-432.0,-166.0,,334.0
128.0,149.0,,745.0,24.0,188.0,-451.0,-153.0,,508.0
92.0,202.0,,733.0,77.0,56.0,-461.0,12.0,,737.0
94.0,168.0,,678.0,117.0,140.0,-484.0,-210.0,,993.0
78.0,80.0,,653.0,125.0,379.0,-515.0,-208.0,,1244.0
47.0,37.0,,703.0,130.0,546.0,-523.0,-378.0,,1484.0
-118.0,-53.0,,684.0,149.0,667.0,-507.0,-436.0,,1671.0
2.0,-102.0,,611.0,108.0,820.0,-486.0,-295.0,,1777.0
-155.0,-255.0,,585.0,99.0,951.0,-487.0,-249.0,,1788.0
-95.0,-411.0,,515.0,133.0,1035.0,-486.0,149.0,,1733.0
-169.0,-609.0,,431.0,164.0,1183.0,-483.0,186.0,,1594.0
-17.0,-864.0,,374.0,264.0,1335.0,-467.0,327.0,,1390.0
-113.0,-1044.0,,253.0,265.0,1159.0,-449.0,188.0,,1181.0
-159.0,-1074.0,,125.0,246.0,808.0,-451.0,-121.0,,948.0
189.0,-849.0,,-41.0,216.0,757.0,-465.0,-301.0,,730.0
112.0,-610.0,,-111.0,95.0,932.0,-470.0,-788.0,,560.0
227.0,-319.0,,-145.0,81.0,1063.0,-456.0,-822.0,,437.0
17.0,97.0,,-272.0,55.0,1049.0,-431.0,-968.0,,368.0
264.0,303.0,,-338.0,16.0,1082.0,-380.0,-733.0,,357.0
223.0,460.0,,-345.0,40.0,1156.0,-367.0,-430.0,,399.0
126.0,745.0,,-360.0,-7.0,1107.0,-367.0,-434.0,,438.0
83.0,822.0,,-437.0,-23.0,1120.0,-352.0,-254.0,,460.0
-99.0,801.0,,-498.0,-57.0,1304.0,-349.0,-511.0,,443.0
150.0,746.0,,-443.0,-114.0,1554.0,-317.0,-443.0,,382.0
-93.0,571.0,,-359.0,-120.0,1581.0,-295.0,-423.0,,298.0
-92.0,406.0,,-305.0,-132.0,1404.0,-285.0,-221.0,,178.0
-232.0,320.0,,-249.0,-110.0,1262.0,-283.0,125.0,,33.0
-137.0,147.0,,-209.0,-80.0,1172.0,-290.0,79.0,,-142.0
-149.0,-102.0,,-194.0,-50.0,1079.0,-292.0,264.0,,-331.0
-286.0,-220.0,,-162.0,-36.0,1041.0,-292.0,77.0,,-522.0
-203.0,-373.0,,-110.0,18.0,826.0,-258.0,-42.0,,-721.0
-305.0,-414.0,,-250.0,41.0,486.0,-215.0,-277.0,,-888.0
-7.0,-510.0,,-406.0,70.0,431.0,-158.0,-482.0,,-1000.0
0.0,-531.0,,-570.0,105.0,586.0,-124.0,-321.0,,-1066.0
162.0,-392.0,,-843.0,62.0,941.0,-101.0,-439.0,,-1119.0
320.0,-457.0,,-1112.0,87.0,1034.0,-77.0,-269.0,,-1179.0
562.0,-282.0,,-1392.0,75.0,980.0,-72.0,-208.0,,-1265.0
804.0,-90.0,,-1577.0,70.0,1252.0,-26.0,-25.0,,-1376.0
680.0,-58.0,,-1709.0,32.0,1422.0,7.0,221.0,,-1506.0
818.0,56.0,,-1768.0,-11.0,1362.0,31.0,234.0,,-1648.0
897.0,92.0,,-1752.0,-18.0,1114.0,57.0,391.0,,-1783.0
1033.0,102.0,,-1600.0,-55.0,1103.0,73.0,190.0,,-1883.0
810.0,151.0,,-1355.0,-53.0,1337.0,105.0,236.0,,-1900.0
641.0,261.0,,-1100.0,-80.0,1256.0,116.0,271.0,,-1826.0
693.0,279.0,,-885.0,-27.0,1097.0,143.0,386.0,,-1658.0
700.0,98.0,,-658.0,-17.0,1177.0,181.0,742.0,,-1418.0
755.0,168.0,,-450.0,-29.0,1320.0,190.0,798.0,,-1153.0
458.0,316.0,,-337.0,17.0,1235.0,222.0,1086.0,,-910.0
522.0,299.0,,-175.0,21.0,882.0,277.0,966.0,,-725.0
422.0,410.0,,-75.0,74.0,674.0,311.0,861.0,,-622.0
400.0,566.0,,-177.0,66.0,681.0,325.0,781.0,,-599.0
403.0,671.0,,-215.0,1.0,623.0,325.0,611.0,,-624.0
140.0,545.0,,-160.0,-34.0,638.0,336.0,801.0,,-662.0
253.0,427.0,,-261.0,-106.0,657.0,333.0,600.0,,-678.0
207.0,449.0,,-352.0,-164.0,609.0,310.0,570.0,,-667.0
447.0,414.0,,-397.0,-132.0,536.0,319.0,352.0,,-618.0
300.0,318.0,,-353.0,-110.0,465.0,334.0,247.0,,-528.0
281.0,207.0,,-323.0,-35.0,411.0,336.0,376.0,,-434.0
558.0,128.0,,-318.0,84.0,244.0,319.0,330.0,,-329.0
538.0,96.0,,-264.0,135.0,66.0,311.0,635.0,,-221.0
634.0,35.0,,-218.0,247.0,-35.0,325.0,541.0,,-156.0
549.0,-111.0,,-95.0,278.0,-128.0,327.0,650.0,,-119.0
840.0,-110.0,,34.0,240.0,-396.0,324.0,711.0,,-98.0
831.0,-168.0,,160.0,262.0,-803.0,315.0,598.0,,-109.0
786.0,-194.0,,365.0,201.0,-1041.0,300.0,648.0,,-104.0
689.0,-228.0,,691.0,171.0,-973.0,282.0,301.0,,-71.0
620.0,-353.0,,987.0,164.0,-932.0,257.0,251.0,,-14.0
832.0,-327.0,,1217.0,102.0,-1005.0,239.0,83.0,,59.0
601.0,-322.0,,1332.0,131.0,-1001.0,243.0,59.0,,150.0
504.0,-361.0,,1399.0,144.0,-952.0,233.0,182.0,,256.0
359.0,-348.0,,1427.0,134.0,-975.0,233.0,177.0,,351.0
472.0,-190.0,,1283.0,199.0,-1360.0,242.0,351.0,,454.0
505.0,-89.0,,1074.0,190.0,-1633.0,249.0,84.0,,584.0
320.0,26.0,,824.0,181.0,-1617.0,253.0,0.0,,752.0
360.0,189.0,,615.0,213.0,-1593.0,219.0,-112.0,,969.0
286.0,263.0,,416.0,160.0,-1550.0,180.0,-142.0,,1224.0
340.0,200.0,,192.0,132.0,-1485.0,115.0,175.0,,1488.0
310.0,116.0,,-13.0,57.0,-1161.0,61.0,256.0,,1734.0
240.0,57.0,,-165.0,-50.0,-914.0,43.0,533.0,,1954.0
209.0,-212.0,,-185.0,-73.0,-849.0,29.0,493.0,,2142.0
110.0,-312.0,,-126.0,-108.0,-809.0,6.0,491.0,,2285.0
109.0,-348.0,,-18.0,-79.0,-724.0,-5.0,467.0,,2390.0
46.0,-349.0,,137.0,-61.0,-600.0,15.0,310.0,,2485.0
-29.0,-324.0,,323.0,-105.0,-519.0,3.0,497.0,,2565.0
-110.0,-357.0,,505.0,-139.0,-350.0,-17.0,358.0,,2633.0
-171.0,-237.0,,694.0,-170.0,-275.0,-41.0,539.0,,2685.0
-110.0,-309.0,,958.0,-159.0,-292.0,-58.0,589.0,,2689.0
-253.0,-303.0,,1185.0,-157.0,-376.0,-27.0,631.0,,2637.0
-279.0,-236.0,,1374.0,-163.0,-387.0,-14.0,718.0,,2525.0
-249.0,-172.0,,1507.0,-141.0,-461.0,-37.0,338.0,,2319.0
-325.0,55.0,,1455.0,-93.0,-682.0,-64.0,363.0,,2024.0
-317.0,207.0,,1414.0,-53.0,-690.0,-97.0,160.0,,1680.0
-350.0,470.0,,1481.0,2.0,-531.0,-110.0,308.0,,1298.0
-302.0,680.0,,1411.0,6.0,-214.0,-83.0,569.0,,901.0
-297.0,724.0,,1193.0,-12.0,45.0,-59.0,726.0,,524.0
-156.0,695.0,,965.0,-31.0,400.0,-60.0,1036.0,,187.0
-34.0,619.0,,668.0,-91.0,757.0,-94.0,814.0,,-95.0
129.0,531.0,,480.0,-72.0,778.0,-133.0,703.0,,-346.0
369.0,347.0,,360.0,-105.0,734.0,-178.0,210.0,,-582.0
581.0,123.0,,259.0,-78.0,887.0,-197.0,-42.0,,-795.0
748.0,-151.0,,106.0,37.0,1271.0,-189.0,-31.0,,-991.0
756.0,-317.0,,-73.0,101.0,1265.0,-171.0,-109.0,,-1140.0
921.0,-413.0,,-2.0,208.0,916.0,-146.0,158.0,,-1235.0
969.0,-497.0,,6.0,209.0,736.0,-160.0,79.0,,-1298.0
1029.0,-483.0,,27.0,148.0,732.0,-171.0,175.0,,-1310.0
972.0,-426.0,,98.0,122.0,736.0,-185.0,7.0,,-1279.0
851.0,-288.0,,72.0,45.0,747.0,-194.0,-277.0,,-1199.0
954.0,-69.0,,14.0,32.0,966.0,-182.0,-306.0,,-1081.0
970.0,161.0,,77.0,56.0,1267.0,-196.0,-391.0,,-949.0
819.0,356.0,,213.0,17.0,1511.0,-225.0,-24.0,,-828.0
730.0,639.0,,145.0,1.0,1505.0,-253.0,131.0,,-748.0
704.0,823.0,,141.0,-61.0,1408.0,-268.0,336.0,,-689.0
619.0,835.0,,105.0,-123.0,1350.0,-269.0,491.0,,-673.0
554.0,1012.0,,-44.0,-73.0,1270.0,-272.0,437.0,,-692.0
422.0,1191.0,,-175.0,-65.0,1163.0,-278.0,633.0,,-726.0
471.0,1169.0,,-224.0,-30.0,844.0,-272.0,526.0,,-765.0
421.0,1140.0,,-389.0,31.0,536.0,-258.0,602.0,,-799.0
460.0,1031.0,,-570.0,19.0,441.0,-229.0,504.0,,-848.0
270.0,957.0,,-441.0,64.0,552.0,-207.0,338.0,,-912.0
205.0,883.0,,-471.0,71.0,676.0,-211.0,236.0,,-1006.0
360.0,512.0,,-426.0,59.0,596.0,-235.0,-123.0,,-1103.0
166.0,225.0,,-212.0,124.0,418.0,-256.0,-55.0,,-1181.0
311.0,45.0,,-34.0,127.0,446.0,-258.0,-103.0,,-1222.0
153.0,-283.0,,217.0,173.0,702.0,-269.0,140.0,,-1240.0
347.0,-587.0,,457.0,259.0,693.0,-274.0,371.0,,-1227.0
315.0,-665.0,,650.0,281.0,399.0,-257.0,339.0,,-1202.0
409.0,-755.0,,669.0,346.0,158.0,-247.0,408.0,,-1201.0
661.0,-809.0,,661.0,345.0,156.0,-255.0,88.0,,-1197.0
561.0,-775.0,,625.0,273.0,242.0,-261.0,125.0,,-1212.0
867.0,-711.0,,604.0,243.0,69.0,-244.0,75.0,,-1205.0
739.0,-348.0,,551.0,142.0,-183.0,-210.0,153.0,,-1133.0
1100.0,-102.0,,386.0,41.0,-369.0,-176.0,384.0,,-1019.0
901.0,161.0,,171.0,-6.0,-434.0,-149.0,417.0,,-850.0
1026.0,440.0,,-76.0,-92.0,-526.0,-144.0,766.0,,-633.0
1246.0,635.0,,-176.0,-121.0,-795.0,-141.0,711.0,,-402.0
1141.0,1015.0,,-228.0,-165.0,-939.0,-119.0,668.0,,-164.0
1241.0,1162.0,,-258.0,-251.0,-846.0,-115.0,474.0,,66.0
878.0,1055.0,,-337.0,-260.0,-738.0,-95.0,266.0,,269.0
1214.0,955.0,,-482.0,-321.0,-851.0,-62.0,303.0,,460.0
800.0,850.0,,-517.0,-362.0,-965.0,-33.0,97.0,,596.0
833.0,383.0,,-544.0,-318.0,-836.0,-1.0,212.0,,705.0
569.0,31.0,,-585.0,-302.0,-549.0,-12.0,147.0,,808.0
310.0,-160.0,,-558.0,-223.0,-464.0,-44.0,264.0,,882.0
360.0,-533.0,,-597.0,-138.0,-775.0,-47.0,417.0,,954.0
-149.0,-682.0,,-646.0,-94.0,-1244.0,-24.0,419.0,,1027.0
-60.0,-865.0,,-610.0,11.0,-1565.0,-15.0,648.0,,1096.0
-665.0,-944.0,,-565.0,65.0,-1702.0,-30.0,537.0,,1180.0
-613.0,-913.0,,-446.0,71.0,-1893.0,-47.0,642.0,,1304.0
-827.0,-867.0,,-247.0,110.0,-2041.0,-82.0,554.0,,1429.0
-1037.0,-708.0,,-160.0,100.0,-2042.0,-127.0,473.0,,1554.0
-1021.0,-640.0,,-203.0,137.0,-1947.0,-138.0,463.0,,1677.0
-1112.0,-586.0,,-136.0,170.0,-1974.0,-135.0,83.0,,1773.0
-893.0,-412.0,,-39.0,94.0,-2076.0,-127.0,-70.0,,1851.0
-1173.0,-174.0,,-5.0,64.0,-2004.0,-134.0,-436.0,,1886.0
-849.0,-158.0,,-65.0,4.0,-1825.0,-170.0,-465.0,,1841.0
-811.0,-178.0,,-214.0,-107.0,-1607.0,-200.0,-312.0,,1721.0
-585.0,-250.0,,-314.0,-173.0,-1596.0,-218.0,-153.0,,1551.0
-498.0,-279.0,,-392.0,-252.0,-1751.0,-240.0,212.0,,1361.0
-504.0,-275.0,,-424.0,-234.0,-1739.0,-266.0,-9.0,,1191.0
-330.0,-347.0,,-521.0,-135.0,-1473.0,-289.0,-136.0,,1041.0
-358.0,-148.0,,-573.0,-94.0,-1389.0,-317.0,-432.0,,961.0
-125.0,36.0,,-515.0,-20.0,-1754.0,-355.0,-491.0,,958.0
-242.0,249.0,,-557.0,46.0,-2156.0,-383.0,-138.0,,1002.0
-167.0,417.0,,-555.0,58.0,-2333.0,-377.0,72.0,,1094.0
-108.0,638.0,,-442.0,124.0,-2341.0,-361.0,582.0,,1223.0
-94.0,885.0,,-308.0,152.0,-2431.0,-349.0,729.0,,1399.0
-107.0,889.0,,-297.0,136.0,-2414.0,-339.0,1025.0,,1595.0
-1.0,923.0,,-240.0,136.0,-2121.0,-353.0,1099.0,,1807.0
47.0,901.0,,-131.0,55.0,-1907.0,-354.0,1006.0,,2011.0
73.0,897.0,,-176.0,0.0,-1948.0,-334.0,1125.0,,2153.0
164.0,820.0,,-256.0,-14.0,-1981.0,-309.0,920.0,,2226.0
154.0,675.0,,-328.0,-81.0,-1768.0,-286.0,1008.0,,2235.0
138.0,502.0,,-381.0,-94.0,-1622.0,-263.0,792.0,,2176.0
58.0,356.0,,-349.0,-118.0,-1674.0,-236.0,772.0,,2069.0
131.0,266.0,,-207.0,-161.0,-1772.0,-215.0,938.0,,1976.0
14.0,68.0,,-103.0,-112.0,-1765.0,-212.0,1012.0,,1923.0
215.0,-101.0,,49.0,-98.0,-1694.0,-224.0,1273.0,,1915.0
222.0,-126.0,,226.0,-107.0,-1675.0,-231.0,1023.0,,1964.0
260.0,-218.0,,405.0,-86.0,-1656.0,-232.0,938.0,,2044.0
157.0,-495.0,,640.0,-125.0,-1764.0,-219.0,727.0,,2122.0
292.0,-524.0,,821.0,-139.0,-1805.0,-213.0,585.0,,2169.0
525.0,-523.0,,1000.0,-133.0,-1763.0,-228.0,698.0,,2136.0
196.0,-613.0,,1141.0,-140.0,-1651.0,-249.0,602.0,,2012.0
453.0,-591.0,,1193.0,-28.0,-1313.0,-311.0,788.0,,1829.0
346.0,-547.0,,1147.0,95.0,-1026.0,-381.0,600.0,,1635.0
406.0,-353.0,,1131.0,159.0,-964.0,-397.0,461.0,,1442.0
267.0,-154.0,,1077.0,213.0,-938.0,-388.0,210.0,,1279.0
334.0,-31.0,,990.0,175.0,-638.0,-374.0,-219.0,,1182.0
406.0,141.0,,978.0,138.0,-480.0,-384.0,-314.0,,1135.0
145.0,333.0,,944.0,160.0,-510.0,-414.0,-482.0,,1159.0
297.0,345.0,,799.0,149.0,-367.0,-457.0,-140.0,,1229.0
68.0,279.0,,577.0,155.0,-324.0,-500.0,27.0,,1304.0
177.0,316.0,,453.0,148.0,-504.0,-510.0,186.0,,1372.0
-47.0,412.0,,318.0,68.0,-849.0,-504.0,389.0,,1414.0
-66.0,565.0,,209.0,9.0,-902.0,-528.0,290.0,,1422.0
-82.0,668.0,,165.0,-26.0,-728.0,-566.0,454.0,,1352.0
-207.0,729.0,,28.0,-54.0,-834.0,-587.0,349.0,,1211.0
-119.0,752.0,,-91.0,-31.0,-1114.0,-601.0,432.0,,1020.0
-310.0,668.0,,-176.0,-34.0,-1273.0,-617.0,487.0,,784.0
-251.0,461.0,,-200.0,-37.0,-1137.0,-649.0,585.0,,533.0
-385.0,214.0,,-168.0,-24.0,-1023.0,-653.0,772.0,,297.0
-442.0,-8.0,,-170.0,-90.0,-1152.0,-643.0,493.0,,112.0
-527.0,-309.0,,-240.0,-138.0,-1297.0,-639.0,382.0,,-5.0
-489.0,-464.0,,-290.0,-143.0,-1303.0,-621.0,68.0,,-43.0
-388.0,-406.0,,-249.0,-169.0,-1295.0,-613.0,-33.0,,-23.0
-577.0,-393.0,,-198.0,-147.0,-1410.0,-574.0,1.0,,17.0
-540.0,-324.0,,-107.0,-138.0,-1393.0,-524.0,-123.0,,48.0
-472.0,-282.0,,0.0,-160.0,-1197.0,-476.0,107.0,,68.0
-328.0,-316.0,,113.0,-129.0,-1038.0,-419.0,181.0,,66.0
-121.0,-198.0,,182.0,-131.0,-863.0,-387.0,478.0,,16.0
-204.0,-172.0,,219.0,-155.0,-823.0,-373.0,543.0,,-49.0
-178.0,-111.0,,243.0,-145.0,-962.0,-337.0,426.0,,-154.0
-200.0,-41.0,,170.0,-169.0,-1135.0,-255.0,388.0,,-284.0
-104.0,-173.0,,83.0,-152.0,-1357.0,-196.0,83.0,,-401.0
3.0,-145.0,,-48.0,-107.0,-1567.0,-163.0,168.0,,-525.0
68.0,-160.0,,-254.0,-110.0,-1846.0,-137.0,60.0,,-662.0
136.0,-209.0,,-442.0,-87.0,-2003.0,-118.0,136.0,,-807.0
38.0,-142.0,,-685.0,-84.0,-1794.0,-106.0,210.0,,-961.0
214.0,-69.0,,-838.0,-99.0,-1476.0,-96.0,153.0,,-1136.0
250.0,-136.0,,-734.0,-51.0,-1370.0,-70.0,437.0,,-1297.0
340.0,-213.0,,-706.0,-41.0,-1532.0,-70.0,336.0,,-1436.0
123.0,-170.0,,-591.0,-53.0,-1558.0,-90.0,354.0,,-1528.0
106.0,-259.0,,-306.0,-27.0,-1210.0,-109.0,112.0,,-1549.0
199.0,-235.0,,-179.0,-41.0,-943.0,-124.0,-73.0,,-1518.0
164.0,-316.0,,0.0,-40.0,-844.0,-151.0,-96.0,,-1418.0
182.0,-375.0,,265.0,-32.0,-799.0,-162.0,-315.0,,-1278.0
55.0,-458.0,,439.0,-83.0,-857.0,-150.0,-203.0,,-1116.0
284.0,-574.0,,528.0,-99.0,-915.0,-138.0,-323.0,,-948.0
48.0,-382.0,,553.0,-99.0,-1156.0,-101.0,-179.0,,-802.0
49.0,-367.0,,510.0,-104.0,-1426.0,-61.0,-57.0,,-690.0
36.0,-240.0,,460.0,-41.0,-1555.0,-24.0,46.0,,-624.0
54.0,-67.0,,422.0,1.0,-1655.0,-7.0,388.0,,-609.0
101.0,156.0,,245.0,37.0,-1884.0,-10.0,382.0,,-639.0
-86.0,425.0,,159.0,125.0,-2133.0,-40.0,539.0,,-677.0
47.0,482.0,,93.0,156.0,-2132.0,-40.0,306.0,,-695.0
45.0,589.0,,-70.0,182.0,-2174.0,28.0,86.0,,-663.0
225.0,565.0,,-50.0,215.0,-2253.0,104.0,-16.0,,-589.0
156.0,417.0,,-70.0,181.0,-2391.0,175.0,-230.0,,-493.0
44.0,187.0,,-38.0,175.0,-2544.0,188.0,-125.0,,-397.0
134.0,-5.0,,53.0,172.0,-2587.0,183.0,-328.0,,-326.0
228.0,-241.0,,-9.0,111.0,-2456.0,177.0,-280.0,,-270.0
219.0,-428.0,,-40.0,80.0,-2183.0,186.0,-400.0,,-250.0
210.0,-534.0,,4.0,51.0,-2145.0,271.0,-528.0,,-270.0
172.0,-668.0,,68.0,22.0,-2201.0,329.0,-421.0,,-304.0
93.0,-671.0,,160.0,42.0,-2220.0,317.0,-493.0,,-339.0
121.0,-776.0,,203.0,4.0,-2169.0,271.0,-192.0,,-388.0
