sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-26.0,-823.0,,222.0,-36.0,-2218.0,250.0,-253.0,,-436.0
-108.0,-710.0,,262.0,8.0,-2429.0,250.0,-142.0,,-468.0
-276.0,-637.0,,216.0,27.0,-2512.0,249.0,-1.0,,-474.0
-398.0,-510.0,,278.0,64.0,-2440.0,277.0,27.0,,-425.0
-484.0,-293.0,,386.0,89.0,-2322.0,318.0,282.0,,-340.0
-492.0,-50.0,,389.0,17.0,-2258.0,356.0,140.0,,-232.0
-472.0,293.0,,298.0,-35.0,-2140.0,380.0,264.0,,-98.0
-650.0,471.0,,190.0,-95.0,-1808.0,427.0,347.0,,42.0
-793.0,535.0,,86.0,-175.0,-1402.0,478.0,604.0,,178.0
-784.0,745.0,,-38.0,-191.0,-1266.0,491.0,894.0,,289.0
-624.0,859.0,,-63.0,-215.0,-1302.0,513.0,790.0,,360.0
-692.0,875.0,,-128.0,-236.0,-1378.0,540.0,805.0,,396.0
-782.0,765.0,,-225.0,-206.0,-1441.0,544.0,521.0,,419.0
-836.0,647.0,,-212.0,-217.0,-1336.0,504.0,493.0,,466.0
-889.0,501.0,,-126.0,-192.0,-1268.0,456.0,517.0,,530.0
-699.0,253.0,,-86.0,-108.0,-1318.0,433.0,550.0,,616.0
-544.0,-77.0,,83.0,-58.0,-1432.0,412.0,781.0,,760.0
-468.0,-289.0,,258.0,42.0,-1575.0,414.0,637.0,,967.0
-539.0,-198.0,,274.0,157.0,-1590.0,433.0,777.0,,1199.0
-476.0,-257.0,,284.0,207.0,-1564.0,438.0,774.0,,1398.0
-366.0,-314.0,,285.0,294.0,-1636.0,425.0,877.0,,1561.0
-307.0,-345.0,,250.0,338.0,-1639.0,433.0,1018.0,,1673.0
-176.0,-329.0,,111.0,313.0,-1357.0,467.0,862.0,,1705.0
-268.0,-200.0,,44.0,333.0,-939.0,503.0,1006.0,,1655.0
-242.0,-249.0,,-103.0,314.0,-693.0,537.0,805.0,,1530.0
-330.0,-189.0,,-304.0,266.0,-453.0,587.0,674.0,,1335.0
-257.0,-62.0,,-505.0,251.0,-229.0,645.0,286.0,,1086.0
-252.0,100.0,,-738.0,171.0,-138.0,654.0,-31.0,,816.0
-393.0,230.0,,-782.0,89.0,-74.0,665.0,27.0,,541.0
-360.0,299.0,,-891.0,40.0,-22.0,688.0,-201.0,,275.0
-471.0,454.0,,-1028.0,-56.0,246.0,711.0,-127.0,,39.0
-321.0,537.0,,-1059.0,-114.0,553.0,740.0,-212.0,,-157.0
-363.0,509.0,,-1060.0,-149.0,618.0,735.0,-31.0,,-325.0
-315.0,510.0,,-1068.0,-211.0,553.0,723.0,223.0,,-503.0
-292.0,664.0,,-1005.0,-197.0,557.0,722.0,264.0,,-692.0
-158.0,615.0,,-944.0,-166.0,836.0,724.0,436.0,,-894.0
-1.0,576.0,,-914.0,-165.0,993.0,729.0,293.0,,-1119.0
-4.0,641.0,,-794.0,-106.0,870.0,721.0,432.0,,-1338.0
211.0,553.0,,-681.0,-76.0,987.0,692.0,452.0,,-1544.0
83.0,509.0,,-566.0,-85.0,1233.0,679.0,548.0,,-1710.0
235.0,242.0,,-511.0,-53.0,1218.0,663.0,715.0,,-1803.0
305.0,62.0,,-459.0,-48.0,1031.0,641.0,528.0,,-1816.0
440.0,42.0,,-342.0,-17.0,1024.0,608.0,591.0,,-1774.0
415.0,-163.0,,-280.0,69.0,1305.0,548.0,347.0,,-1674.0
184.0,-215.0,,-243.0,78.0,1502.0,528.0,262.0,,-1553.0
332.0,-259.0,,-249.0,67.0,1435.0,508.0,188.0,,-1459.0
322.0,-340.0,,-336.0,83.0,1421.0,499.0,-38.0,,-1373.0
453.0,-386.0,,-425.0,58.0,1583.0,498.0,48.0,,-1321.0
313.0,-506.0,,-585.0,71.0,1700.0,486.0,-31.0,,-1294.0
267.0,-533.0,,-709.0,108.0,1646.0,487.0,182.0,,-1271.0
303.0,-420.0,,-765.0,95.0,1396.0,472.0,212.0,,-1229.0
300.0,-342.0,,-878.0,117.0,997.0,469.0,218.0,,-1169.0
313.0,-329.0,,-933.0,139.0,520.0,464.0,303.0,,-1081.0
251.0,-122.0,,-935.0,133.0,258.0,476.0,212.0,,-959.0
335.0,-20.0,,-874.0,178.0,214.0,486.0,236.0,,-854.0
168.0,39.0,,-722.0,189.0,132.0,460.0,-116.0,,-756.0
117.0,213.0,,-569.0,154.0,121.0,437.0,-149.0,,-690.0
67.0,271.0,,-476.0,153.0,311.0,438.0,-127.0,,-660.0
248.0,347.0,,-339.0,91.0,744.0,481.0,-48.0,,-649.0
196.0,232.0,,-228.0,8.0,922.0,528.0,269.0,,-684.0
-67.0,97.0,,-97.0,-34.0,674.0,571.0,249.0,,-762.0
-138.0,43.0,,72.0,-131.0,358.0,605.0,448.0,,-889.0
-202.0,-118.0,,185.0,-220.0,153.0,620.0,339.0,,-1027.0
-69.0,-270.0,,322.0,-271.0,108.0,631.0,223.0,,-1175.0
-343.0,-390.0,,336.0,-356.0,-68.0,650.0,179.0,,-1335.0
-489.0,-419.0,,265.0,-380.0,-254.0,679.0,33.0,,-1466.0
-607.0,-313.0,,96.0,-364.0,-208.0,685.0,164.0,,-1575.0
-644.0,-252.0,,-15.0,-380.0,34.0,667.0,25.0,,-1613.0
-695.0,-381.0,,-129.0,-318.0,502.0,673.0,175.0,,-1583.0
-864.0,-321.0,,-273.0,-230.0,1040.0,676.0,199.0,,-1509.0
-790.0,-53.0,,-291.0,-161.0,1381.0,664.0,201.0,,-1375.0
-823.0,-124.0,,-429.0,-44.0,1465.0,647.0,338.0,,-1203.0
-780.0,-229.0,,-514.0,40.0,1473.0,612.0,121.0,,-1020.0
-836.0,51.0,,-515.0,97.0,1449.0,605.0,125.0,,-847.0
-746.0,172.0,,-478.0,184.0,1208.0,602.0,-94.0,,-712.0
-673.0,88.0,,-391.0,208.0,730.0,614.0,-40.0,,-609.0
-513.0,98.0,,-314.0,201.0,430.0,632.0,49.0,,-501.0
-512.0,138.0,,-173.0,173.0,456.0,610.0,-35.0,,-392.0
-377.0,118.0,,-61.0,76.0,418.0,596.0,36.0,,-270.0
-167.0,21.0,,17.0,40.0,327.0,578.0,-339.0,,-133.0
-335.0,53.0,,148.0,60.0,494.0,565.0,-474.0,,-1.0
-189.0,125.0,,238.0,89.0,710.0,560.0,-652.0,,100.0
-234.0,181.0,,258.0,173.0,613.0,566.0,-685.0,,164.0
-50.0,142.0,,291.0,204.0,368.0,582.0,-497.0,,174.0
-99.0,128.0,,283.0,169.0,320.0,557.0,-482.0,,114.0
-204.0,199.0,,236.0,160.0,281.0,539.0,-194.0,,5.0
-210.0,120.0,,154.0,102.0,85.0,538.0,-230.0,,-133.0
-410.0,41.0,,85.0,33.0,-67.0,551.0,-109.0,,-273.0
-338.0,-83.0,,55.0,28.0,-109.0,545.0,-72.0,,-416.0
-445.0,-183.0,,0.0,-8.0,17.0,511.0,-92.0,,-522.0
-314.0,-284.0,,-58.0,-35.0,150.0,503.0,151.0,,-546.0
-574.0,-464.0,,-44.0,-64.0,141.0,483.0,12.0,,-507.0
-738.0,-569.0,,44.0,-172.0,157.0,470.0,88.0,,-380.0
-677.0,-703.0,,163.0,-250.0,119.0,475.0,-72.0,,-171.0
-589.0,-866.0,,221.0,-288.0,-62.0,454.0,-75.0,,87.0
-345.0,-1010.0,,238.0,-320.0,-162.0,411.0,84.0,,392.0
-603.0,-941.0,,397.0,-259.0,-144.0,362.0,68.0,,716.0
-536.0,-649.0,,491.0,-159.0,92.0,331.0,291.0,,1021.0
-476.0,-342.0,,542.0,-70.0,429.0,325.0,179.0,,1290.0
-160.0,-17.0,,611.0,54.0,456.0,332.0,328.0,,1509.0
-15.0,255.0,,620.0,95.0,367.0,320.0,417.0,,1676.0
-223.0,456.0,,628.0,56.0,304.0,289.0,484.0,,1786.0
-162.0,574.0,,568.0,35.0,605.0,247.0,727.0,,1824.0
-202.0,634.0,,543.0,-21.0,1118.0,218.0,652.0,,1785.0
54.0,712.0,,487.0,-11.0,1195.0,229.0,824.0,,1668.0
-73.0,639.0,,435.0,73.0,959.0,240.0,633.0,,1478.0
-95.0,433.0,,386.0,90.0,588.0,244.0,460.0,,1210.0
-101.0,295.0,,359.0,100.0,740.0,250.0,343.0,,877.0
-214.0,103.0,,279.0,103.0,1224.0,246.0,83.0,,493.0
-184.0,-118.0,,225.0,56.0,1398.0,230.0,195.0,,76.0
-377.0,-337.0,,297.0,37.0,1626.0,212.0,60.0,,-347.0
-251.0,-459.0,,321.0,5.0,1900.0,175.0,129.0,,-758.0
-352.0,-420.0,,473.0,-43.0,2157.0,136.0,-36.0,,-1137.0
-342.0,-507.0,,566.0,0.0,2231.0,124.0,-245.0,,-1465.0
-486.0,-557.0,,660.0,51.0,2267.0,112.0,-254.0,,-1729.0
-513.0,-481.0,,735.0,71.0,2506.0,99.0,-452.0,,-1901.0
-381.0,-353.0,,685.0,94.0,2627.0,71.0,-253.0,,-1993.0
-469.0,-307.0,,674.0,51.0,2561.0,43.0,-306.0,,-2023.0
-293.0,-337.0,,534.0,42.0,2408.0,21.0,-125.0,,-1995.0
-291.0,-256.0,,334.0,64.0,2435.0,15.0,42.0,,-1923.0
-91.0,-207.0,,166.0,7.0,2595.0,32.0,-25.0,,-1820.0
-171.0,-114.0,,-74.0,-40.0,2550.0,18.0,66.0,,-1718.0
-121.0,-122.0,,-351.0,-82.0,2443.0,-40.0,-134.0,,-1591.0
78.0,-221.0,,-515.0,-164.0,2554.0,-102.0,-31.0,,-1446.0
200.0,-193.0,,-599.0,-203.0,2824.0,-131.0,-27.0,,-1310.0
337.0,-105.0,,-663.0,-230.0,2921.0,-173.0,109.0,,-1189.0
137.0,-85.0,,-731.0,-248.0,2837.0,-207.0,328.0,,-1100.0
144.0,-114.0,,-766.0,-209.0,2800.0,-230.0,273.0,,-1006.0
45.0,-27.0,,-699.0,-226.0,2726.0,-254.0,465.0,,-924.0
138.0,55.0,,-577.0,-257.0,2777.0,-250.0,243.0,,-851.0
89.0,198.0,,-492.0,-227.0,2996.0,-260.0,116.0,,-778.0
71.0,310.0,,-430.0,-207.0,3205.0,-282.0,-20.0,,-700.0
105.0,304.0,,-296.0,-106.0,3407.0,-315.0,-182.0,,-593.0
-109.0,407.0,,-171.0,32.0,3597.0,-384.0,-38.0,,-465.0
-5.0,376.0,,-67.0,69.0,3744.0,-471.0,-175.0,,-309.0
64.0,194.0,,-21.0,93.0,3699.0,-532.0,-49.0,,-136.0
366.0,270.0,,6.0,80.0,3669.0,-570.0,-153.0,,53.0
285.0,381.0,,70.0,33.0,3765.0,-590.0,-203.0,,229.0
182.0,292.0,,143.0,54.0,3831.0,-620.0,-271.0,,366.0
409.0,164.0,,275.0,45.0,3644.0,-637.0,-491.0,,479.0
401.0,118.0,,339.0,19.0,3267.0,-637.0,-332.0,,540.0
635.0,137.0,,351.0,23.0,3159.0,-640.0,-473.0,,546.0
648.0,125.0,,449.0,-35.0,3248.0,-607.0,-295.0,,512.0
638.0,156.0,,561.0,-76.0,3335.0,-582.0,-262.0,,444.0
721.0,290.0,,579.0,-67.0,3101.0,-556.0,-216.0,,307.0
798.0,429.0,,583.0,-85.0,2835.0,-543.0,-40.0,,93.0
897.0,346.0,,589.0,-46.0,3003.0,-552.0,-166.0,,-182.0
840.0,182.0,,515.0,7.0,3157.0,-553.0,36.0,,-530.0
933.0,49.0,,455.0,-17.0,3140.0,-557.0,-77.0,,-898.0
899.0,-53.0,,325.0,-42.0,3088.0,-533.0,-60.0,,-1238.0
806.0,-164.0,,160.0,-109.0,3155.0,-509.0,-129.0,,-1489.0
858.0,-422.0,,97.0,-193.0,3241.0,-489.0,-303.0,,-1628.0
953.0,-594.0,,77.0,-190.0,3149.0,-457.0,-138.0,,-1680.0
815.0,-695.0,,-20.0,-207.0,2954.0,-442.0,-206.0,,-1636.0
672.0,-687.0,,-144.0,-207.0,2721.0,-434.0,-18.0,,-1529.0
736.0,-635.0,,-153.0,-116.0,2673.0,-422.0,25.0,,-1367.0
750.0,-702.0,,-256.0,-40.0,2870.0,-392.0,96.0,,-1161.0
639.0,-599.0,,-308.0,54.0,2890.0,-356.0,223.0,,-943.0
522.0,-502.0,,-316.0,120.0,2603.0,-344.0,97.0,,-708.0
645.0,-612.0,,-354.0,83.0,2393.0,-347.0,245.0,,-470.0
629.0,-564.0,,-353.0,84.0,2364.0,-350.0,92.0,,-247.0
657.0,-465.0,,-407.0,92.0,2343.0,-350.0,140.0,,-44.0
555.0,-557.0,,-347.0,99.0,2195.0,-322.0,142.0,,145.0
574.0,-539.0,,-369.0,195.0,1863.0,-285.0,-40.0,,306.0
612.0,-481.0,,-350.0,234.0,1588.0,-258.0,-24.0,,450.0
489.0,-468.0,,-257.0,213.0,1579.0,-216.0,-402.0,,580.0
517.0,-336.0,,-247.0,216.0,1694.0,-190.0,-576.0,,674.0
235.0,-228.0,,-158.0,145.0,1893.0,-189.0,-951.0,,748.0
221.0,-27.0,,-124.0,119.0,2040.0,-187.0,-1108.0,,812.0
-108.0,221.0,,-49.0,184.0,2174.0,-187.0,-995.0,,876.0
-213.0,352.0,,54.0,189.0,2392.0,-172.0,-973.0,,937.0
-211.0,622.0,,127.0,207.0,2534.0,-169.0,-652.0,,1004.0
-208.0,809.0,,188.0,185.0,2468.0,-193.0,-753.0,,1070.0
-138.0,696.0,,213.0,60.0,2061.0,-213.0,-630.0,,1135.0
-630.0,683.0,,202.0,-13.0,1912.0,-233.0,-630.0,,1200.0
-498.0,692.0,,176.0,-101.0,2044.0,-242.0,-657.0,,1216.0
-526.0,538.0,,207.0,-199.0,2049.0,-253.0,-456.0,,1189.0
-249.0,439.0,,202.0,-214.0,2057.0,-264.0,-522.0,,1115.0
-131.0,187.0,,184.0,-255.0,2132.0,-283.0,-299.0,,989.0
-157.0,-15.0,,177.0,-279.0,2334.0,-326.0,-351.0,,829.0
-2.0,-60.0,,185.0,-251.0,2155.0,-353.0,-315.0,,635.0
29.0,-229.0,,174.0,-266.0,1806.0,-379.0,-230.0,,411.0
544.0,-297.0,,151.0,-211.0,1825.0,-389.0,-258.0,,198.0
580.0,-411.0,,166.0,-96.0,1958.0,-401.0,-84.0,,19.0
754.0,-534.0,,169.0,-48.0,1884.0,-424.0,-194.0,,-129.0
775.0,-459.0,,134.0,36.0,1485.0,-431.0,-96.0,,-231.0
826.0,-481.0,,135.0,92.0,1264.0,-430.0,-223.0,,-294.0
881.0,-643.0,,162.0,67.0,1309.0,-409.0,-295.0,,-325.0
860.0,-586.0,,143.0,111.0,1304.0,-391.0,-134.0,,-318.0
986.0,-510.0,,255.0,114.0,1276.0,-360.0,-171.0,,-279.0
797.0,-556.0,,362.0,96.0,1377.0,-349.0,97.0,,-245.0
708.0,-349.0,,397.0,180.0,1612.0,-372.0,-81.0,,-233.0
526.0,-53.0,,462.0,210.0,1771.0,-388.0,-160.0,,-226.0
501.0,2.0,,549.0,232.0,1859.0,-408.0,-199.0,,-242.0
376.0,-83.0,,622.0,289.0,1942.0,-425.0,-417.0,,-257.0
213.0,0.0,,702.0,260.0,1997.0,-441.0,-458.0,,-243.0
101.0,71.0,,809.0,239.0,2070.0,-465.0,-840.0,,-216.0
46.0,2.0,,873.0,222.0,2284.0,-504.0,-849.0,,-165.0
89.0,-114.0,,916.0,159.0,2373.0,-540.0,-986.0,,-74.0
19.0,-173.0,,877.0,146.0,2110.0,-542.0,-995.0,,73.0
-24.0,-110.0,,877.0,85.0,1847.0,-514.0,-1031.0,,268.0
49.0,-176.0,,844.0,-73.0,1795.0,-489.0,-1395.0,,487.0
147.0,-181.0,,725.0,-201.0,1942.0,-481.0,-1407.0,,711.0
132.0,-142.0,,629.0,-342.0,2007.0,-490.0,-1637.0,,898.0
255.0,-267.0,,501.0,-453.0,1803.0,-516.0,-1492.0,,1020.0
322.0,-301.0,,367.0,-461.0,1560.0,-532.0,-1370.0,,1036.0
302.0,-298.0,,199.0,-462.0,1464.0,-546.0,-1302.0,,928.0
333.0,-403.0,,68.0,-442.0,1456.0,-571.0,-1180.0,,736.0
507.0,-373.0,,-19.0,-416.0,1297.0,-581.0,-1385.0,,484.0
561.0,-310.0,,-155.0,-442.0,1056.0,-572.0,-1310.0,,209.0
430.0,-314.0,,-225.0,-420.0,901.0,-560.0,-1396.0,,-47.0
346.0,-250.0,,-181.0,-327.0,700.0,-539.0,-1236.0,,-249.0
359.0,-209.0,,-170.0,-265.0,430.0,-498.0,-1051.0,,-405.0
416.0,-65.0,,-100.0,-151.0,377.0,-455.0,-1001.0,,-526.0
343.0,95.0,,68.0,-71.0,538.0,-426.0,-750.0,,-588.0
227.0,86.0,,176.0,-21.0,604.0,-425.0,-920.0,,-621.0
128.0,282.0,,292.0,99.0,342.0,-442.0,-927.0,,-627.0
118.0,613.0,,411.0,147.0,-151.0,-463.0,-1123.0,,-618.0
210.0,830.0,,465.0,209.0,-324.0,-479.0,-1260.0,,-591.0
228.0,997.0,,522.0,208.0,-262.0,-493.0,-1140.0,,-531.0
215.0,966.0,,579.0,175.0,-307.0,-512.0,-1151.0,,-476.0
147.0,971.0,,615.0,154.0,-358.0,-523.0,-801.0,,-403.0
5.0,813.0,,660.0,136.0,-387.0,-546.0,-790.0,,-312.0
94.0,468.0,,650.0,141.0,-419.0,-553.0,-689.0,,-207.0
177.0,227.0,,615.0,123.0,-454.0,-532.0,-787.0,,-66.0
284.0,-101.0,,615.0,142.0,-397.0,-512.0,-1055.0,,92.0
145.0,-248.0,,572.0,65.0,-477.0,-483.0,-1014.0,,256.0
-63.0,-371.0,,643.0,39.0,-866.0,-457.0,-1154.0,,425.0
45.0,-522.0,,716.0,-29.0,-1164.0,-445.0,-903.0,,596.0
24.0,-496.0,,741.0,-78.0,-1189.0,-444.0,-859.0,,754.0
80.0,-334.0,,802.0,-73.0,-1136.0,-436.0,-733.0,,875.0
-4.0,-243.0,,778.0,-149.0,-1148.0,-402.0,-644.0,,953.0
-99.0,-313.0,,798.0,-162.0,-1193.0,-356.0,-870.0,,984.0
-139.0,-202.0,,755.0,-264.0,-1141.0,-327.0,-888.0,,972.0
-75.0,-38.0,,746.0,-298.0,-1108.0,-311.0,-1086.0,,945.0
63.0,-44.0,,694.0,-305.0,-1247.0,-285.0,-912.0,,907.0
-196.0,-120.0,,562.0,-263.0,-1516.0,-252.0,-777.0,,871.0
-120.0,-44.0,,420.0,-163.0,-1753.0,-229.0,-657.0,,856.0
-10.0,-27.0,,221.0,-111.0,-1665.0,-207.0,-482.0,,868.0
-15.0,-74.0,,162.0,-53.0,-1545.0,-210.0,-589.0,,887.0
35.0,-59.0,,60.0,-41.0,-1494.0,-246.0,-441.0,,904.0
-11.0,-73.0,,-99.0,-8.0,-1254.0,-258.0,-482.0,,917.0
196.0,71.0,,-225.0,-25.0,-1018.0,-263.0,-410.0,,908.0
49.0,173.0,,-249.0,14.0,-799.0,-260.0,-240.0,,882.0
184.0,223.0,,-279.0,33.0,-755.0,-247.0,-138.0,,838.0
279.0,320.0,,-289.0,44.0,-799.0,-202.0,94.0,,774.0
207.0,446.0,,-242.0,85.0,-881.0,-153.0,-77.0,,690.0
288.0,576.0,,-240.0,52.0,-1108.0,-134.0,-151.0,,571.0
117.0,583.0,,-174.0,94.0,-1338.0,-97.0,-397.0,,437.0
344.0,551.0,,-89.0,113.0,-1589.0,-77.0,-661.0,,297.0
240.0,555.0,,6.0,158.0,-1659.0,-49.0,-613.0,,152.0
180.0,598.0,,107.0,221.0,-1565.0,-9.0,-777.0,,33.0
-71.0,560.0,,242.0,237.0,-1428.0,7.0,-670.0,,-56.0
-161.0,397.0,,286.0,289.0,-1444.0,13.0,-814.0,,-94.0
71.0,340.0,,315.0,326.0,-1605.0,2.0,-897.0,,-85.0
-74.0,543.0,,393.0,321.0,-1638.0,-4.0,-920.0,,-61.0
-54.0,600.0,,388.0,301.0,-1560.0,-21.0,-1097.0,,-9.0
-250.0,491.0,,291.0,241.0,-1640.0,-51.0,-966.0,,51.0
-135.0,495.0,,165.0,168.0,-2104.0,-62.0,-1056.0,,132.0
-103.0,482.0,,117.0,147.0,-2536.0,-57.0,-713.0,,221.0
2.0,381.0,,13.0,78.0,-2504.0,-45.0,-485.0,,319.0
238.0,124.0,,-134.0,53.0,-2211.0,-28.0,-282.0,,448.0
96.0,-105.0,,-215.0,29.0,-2239.0,0.0,0.0,,582.0
110.0,-184.0,,-212.0,-52.0,-2377.0,32.0,-72.0,,734.0
155.0,-210.0,,-304.0,-56.0,-2247.0,25.0,242.0,,882.0
196.0,-300.0,,-432.0,-108.0,-2074.0,44.0,155.0,,1009.0
371.0,-277.0,,-445.0,-113.0,-2082.0,65.0,256.0,,1109.0
335.0,-100.0,,-483.0,-85.0,-2259.0,56.0,338.0,,1193.0
220.0,-32.0,,-500.0,-142.0,-2287.0,55.0,327.0,,1283.0
-42.0,-35.0,,-571.0,-110.0,-2253.0,41.0,552.0,,1345.0
-37.0,-82.0,,-703.0,-61.0,-2370.0,39.0,388.0,,1372.0
214.0,111.0,,-781.0,-6.0,-2589.0,24.0,602.0,,1369.0
-15.0,263.0,,-836.0,87.0,-2780.0,3.0,445.0,,1335.0
-29.0,245.0,,-934.0,82.0,-2826.0,-12.0,467.0,,1266.0
-364.0,353.0,,-986.0,56.0,-2729.0,-48.0,587.0,,1147.0
-222.0,393.0,,-927.0,23.0,-2733.0,-77.0,439.0,,982.0
-340.0,477.0,,-903.0,-60.0,-2789.0,-76.0,665.0,,791.0
-452.0,523.0,,-897.0,-89.0,-2818.0,-59.0,541.0,,598.0
-346.0,598.0,,-889.0,-121.0,-2892.0,-35.0,733.0,,425.0
-681.0,613.0,,-793.0,-151.0,-2961.0,-18.0,683.0,,272.0
-382.0,616.0,,-601.0,-144.0,-3086.0,-20.0,598.0,,127.0
-662.0,635.0,,-500.0,-165.0,-3062.0,-32.0,594.0,,5.0
-442.0,400.0,,-505.0,-157.0,-2934.0,-77.0,306.0,,-87.0
-649.0,313.0,,-513.0,-180.0,-2688.0,-123.0,378.0,,-153.0
-498.0,281.0,,-470.0,-210.0,-2656.0,-149.0,94.0,,-203.0
-388.0,220.0,,-386.0,-140.0,-2815.0,-162.0,-5.0,,-257.0
-620.0,121.0,,-322.0,-85.0,-2704.0,-166.0,-236.0,,-324.0
-260.0,61.0,,-297.0,16.0,-2612.0,-160.0,-461.0,,-394.0
-602.0,81.0,,-283.0,127.0,-2478.0,-130.0,-277.0,,-473.0
-218.0,-37.0,,-220.0,130.0,-2492.0,-98.0,-188.0,,-563.0
-380.0,-169.0,,-178.0,172.0,-2596.0,-53.0,266.0,,-639.0
-178.0,-284.0,,-204.0,175.0,-2376.0,-34.0,412.0,,-687.0
-252.0,-249.0,,-139.0,142.0,-2087.0,-17.0,526.0,,-693.0
-243.0,-274.0,,-176.0,194.0,-1920.0,26.0,583.0,,-669.0
0.0,-239.0,,-204.0,166.0,-1796.0,72.0,448.0,,-617.0
-332.0,-165.0,,-180.0,125.0,-1657.0,114.0,539.0,,-542.0
3.0,-105.0,,-262.0,79.0,-1582.0,117.0,369.0,,-460.0
-159.0,145.0,,-235.0,-54.0,-1702.0,103.0,423.0,,-373.0
170.0,233.0,,-214.0,-82.0,-1905.0,83.0,356.0,,-264.0
-50.0,310.0,,-200.0,-90.0,-1967.0,77.0,197.0,,-140.0
-51.0,410.0,,-200.0,-117.0,-1862.0,79.0,168.0,,-33.0
128.0,548.0,,-187.0,-71.0,-1709.0,59.0,-46.0,,65.0
113.0,610.0,,-72.0,-91.0,-1615.0,42.0,103.0,,129.0
336.0,500.0,,4.0,-84.0,-1381.0,37.0,46.0,,150.0
52.0,434.0,,100.0,-14.0,-1121.0,54.0,160.0,,150.0
167.0,312.0,,224.0,-27.0,-1086.0,48.0,419.0,,118.0
54.0,174.0,,245.0,-5.0,-1241.0,31.0,476.0,,71.0
315.0,-22.0,,284.0,-15.0,-1688.0,46.0,803.0,,24.0
281.0,-193.0,,429.0,-89.0,-2231.0,93.0,657.0,,-17.0
169.0,-333.0,,484.0,-52.0,-2530.0,160.0,556.0,,-49.0
162.0,-465.0,,546.0,-35.0,-2607.0,196.0,227.0,,-87.0
-24.0,-530.0,,619.0,-6.0,-2601.0,224.0,-153.0,,-112.0
116.0,-473.0,,578.0,42.0,-2698.0,246.0,-247.0,,-119.0
210.0,-330.0,,555.0,-52.0,-2733.0,278.0,-393.0,,-114.0
300.0,-241.0,,542.0,-110.0,-2356.0,333.0,48.0,,-92.0
82.0,-201.0,,494.0,-131.0,-1971.0,335.0,277.0,,-81.0
248.0,-159.0,,462.0,-184.0,-1807.0,305.0,665.0,,-84.0
263.0,-84.0,,416.0,-134.0,-1836.0,277.0,827.0,,-88.0
339.0,-108.0,,355.0,-104.0,-2120.0,250.0,687.0,,-105.0
422.0,-109.0,,311.0,-77.0,-2371.0,253.0,711.0,,-142.0
479.0,-146.0,,276.0,-23.0,-2492.0,278.0,325.0,,-202.0
552.0,-236.0,,311.0,-79.0,-2508.0,297.0,286.0,,-261.0
340.0,-186.0,,221.0,-81.0,-2562.0,274.0,116.0,,-283.0
480.0,-178.0,,84.0,-46.0,-2631.0,249.0,179.0,,-265.0
344.0,-284.0,,66.0,-59.0,-2594.0,238.0,384.0,,-179.0
512.0,-397.0,,-22.0,4.0,-2504.0,208.0,388.0,,-32.0
425.0,-393.0,,-96.0,46.0,-2305.0,202.0,554.0,,166.0
416.0,-390.0,,-121.0,67.0,-2035.0,207.0,376.0,,430.0
347.0,-432.0,,-173.0,122.0,-1815.0,198.0,476.0,,696.0
174.0,-474.0,,-104.0,106.0,-1764.0,198.0,448.0,,920.0
331.0,-483.0,,-47.0,122.0,-1804.0,198.0,485.0,,1079.0
20.0,-441.0,,-126.0,178.0,-1887.0,186.0,648.0,,1173.0
164.0,-440.0,,-119.0,172.0,-1850.0,179.0,415.0,,1207.0
-51.0,-404.0,,-83.0,190.0,-1613.0,149.0,465.0,,1154.0
8.0,-382.0,,-84.0,158.0,-1709.0,120.0,243.0,,1025.0
-101.0,-360.0,,-114.0,84.0,-1897.0,117.0,86.0,,831.0
-279.0,-286.0,,-147.0,74.0,-1806.0,98.0,-94.0,,604.0
-156.0,-252.0,,-166.0,44.0,-1732.0,90.0,-485.0,,361.0
-297.0,-134.0,,-221.0,85.0,-1784.0,105.0,-539.0,,114.0
