sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-18.0,48.0,,-214.0,164.0,-1899.0,115.0,-718.0,,-102.0
-377.0,137.0,,-262.0,172.0,-1869.0,107.0,-539.0,,-270.0
-301.0,149.0,,-330.0,212.0,-1667.0,109.0,-545.0,,-377.0
-352.0,154.0,,-287.0,202.0,-1446.0,135.0,-576.0,,-424.0
-200.0,214.0,,-288.0,154.0,-1566.0,143.0,-404.0,,-425.0
-114.0,221.0,,-281.0,125.0,-1761.0,124.0,-461.0,,-387.0
-417.0,115.0,,-226.0,60.0,-1785.0,95.0,-125.0,,-312.0
-153.0,21.0,,-219.0,59.0,-1803.0,82.0,-107.0,,-220.0
-382.0,65.0,,-145.0,96.0,-1855.0,67.0,33.0,,-93.0
-165.0,112.0,,-77.0,92.0,-2238.0,86.0,199.0,,48.0
-308.0,26.0,,-100.0,137.0,-2605.0,142.0,181.0,,178.0
-298.0,-41.0,,-93.0,160.0,-2766.0,170.0,303.0,,306.0
-367.0,-27.0,,-127.0,148.0,-2634.0,196.0,112.0,,404.0
-599.0,-62.0,,-157.0,173.0,-2405.0,218.0,208.0,,454.0
-403.0,-158.0,,-176.0,135.0,-2587.0,247.0,151.0,,453.0
-610.0,-157.0,,-234.0,138.0,-2919.0,280.0,225.0,,402.0
-445.0,-120.0,,-221.0,177.0,-3019.0,303.0,384.0,,327.0
-591.0,-153.0,,-220.0,157.0,-2887.0,305.0,306.0,,238.0
-554.0,-235.0,,-235.0,201.0,-2978.0,301.0,487.0,,154.0
-670.0,-225.0,,-198.0,171.0,-3217.0,294.0,421.0,,80.0
-663.0,-132.0,,-255.0,90.0,-3277.0,247.0,642.0,,19.0
-417.0,-89.0,,-325.0,84.0,-3041.0,204.0,801.0,,-26.0
-496.0,-76.0,,-292.0,10.0,-2689.0,169.0,842.0,,-64.0
-382.0,-61.0,,-230.0,-20.0,-2554.0,168.0,1045.0,,-110.0
-562.0,54.0,,-240.0,-17.0,-2356.0,180.0,829.0,,-174.0
-414.0,186.0,,-283.0,-90.0,-1924.0,168.0,707.0,,-246.0
-437.0,183.0,,-330.0,-82.0,-1602.0,158.0,295.0,,-331.0
-383.0,172.0,,-432.0,-81.0,-1575.0,134.0,75.0,,-415.0
-374.0,222.0,,-405.0,-97.0,-1583.0,95.0,103.0,,-481.0
-546.0,145.0,,-419.0,-34.0,-1395.0,29.0,121.0,,-528.0
-441.0,70.0,,-498.0,-55.0,-1151.0,-29.0,406.0,,-556.0
-493.0,153.0,,-472.0,-68.0,-1145.0,-67.0,206.0,,-560.0
-434.0,197.0,,-524.0,-34.0,-1114.0,-107.0,195.0,,-529.0
-537.0,206.0,,-519.0,-67.0,-830.0,-143.0,53.0,,-479.0
-454.0,188.0,,-427.0,-39.0,-636.0,-163.0,-99.0,,-399.0
-448.0,191.0,,-370.0,-12.0,-594.0,-176.0,-158.0,,-286.0
-465.0,262.0,,-253.0,-3.0,-520.0,-184.0,-506.0,,-147.0
-440.0,302.0,,-127.0,95.0,-270.0,-193.0,-371.0,,27.0
-570.0,310.0,,-114.0,138.0,0.0,-232.0,-314.0,,236.0
-566.0,290.0,,-21.0,167.0,68.0,-260.0,-25.0,,465.0
-488.0,228.0,,77.0,192.0,201.0,-257.0,192.0,,709.0
-407.0,155.0,,55.0,114.0,242.0,-243.0,201.0,,960.0
-572.0,173.0,,19.0,92.0,12.0,-203.0,380.0,,1191.0
-568.0,126.0,,-90.0,106.0,-73.0,-189.0,295.0,,1395.0
-569.0,-76.0,,-182.0,146.0,-60.0,-207.0,522.0,,1559.0
-539.0,-232.0,,-264.0,253.0,-15.0,-222.0,539.0,,1672.0
-542.0,-337.0,,-332.0,269.0,-23.0,-216.0,504.0,,1730.0
-536.0,-414.0,,-446.0,271.0,-76.0,-185.0,511.0,,1722.0
-464.0,-481.0,,-555.0,296.0,-70.0,-155.0,341.0,,1620.0
-592.0,-531.0,,-534.0,255.0,-259.0,-98.0,509.0,,1418.0
-595.0,-515.0,,-539.0,252.0,-480.0,-65.0,354.0,,1141.0
-611.0,-494.0,,-466.0,228.0,-531.0,-47.0,291.0,,800.0
-545.0,-493.0,,-338.0,176.0,-388.0,-8.0,149.0,,410.0
-537.0,-501.0,,-246.0,189.0,-252.0,25.0,99.0,,25.0
-613.0,-436.0,,-141.0,153.0,-312.0,79.0,345.0,,-336.0
-662.0,-369.0,,13.0,135.0,-433.0,106.0,249.0,,-644.0
-563.0,-368.0,,169.0,108.0,-392.0,155.0,426.0,,-890.0
-412.0,-329.0,,277.0,-44.0,-210.0,201.0,338.0,,-1070.0
-360.0,-242.0,,395.0,-140.0,-326.0,208.0,369.0,,-1175.0
-378.0,-108.0,,397.0,-206.0,-538.0,240.0,365.0,,-1230.0
-388.0,-8.0,,436.0,-252.0,-491.0,265.0,97.0,,-1229.0
-316.0,19.0,,505.0,-208.0,-254.0,289.0,179.0,,-1164.0
-303.0,105.0,,473.0,-242.0,-128.0,310.0,12.0,,-1048.0
-71.0,239.0,,488.0,-278.0,-231.0,304.0,171.0,,-892.0
-80.0,294.0,,505.0,-303.0,-158.0,276.0,218.0,,-711.0
-120.0,237.0,,435.0,-399.0,69.0,244.0,269.0,,-522.0
-105.0,155.0,,323.0,-414.0,187.0,232.0,511.0,,-336.0
-112.0,89.0,,319.0,-385.0,214.0,250.0,426.0,,-149.0
-31.0,8.0,,294.0,-319.0,332.0,277.0,635.0,,33.0
-83.0,-43.0,,207.0,-150.0,562.0,278.0,582.0,,213.0
-32.0,16.0,,169.0,-57.0,784.0,275.0,678.0,,390.0
-211.0,145.0,,41.0,-2.0,834.0,260.0,827.0,,544.0
-302.0,192.0,,-117.0,63.0,738.0,218.0,835.0,,685.0
-321.0,181.0,,-129.0,14.0,710.0,203.0,1045.0,,799.0
-303.0,210.0,,-161.0,7.0,749.0,214.0,853.0,,861.0
-318.0,192.0,,-263.0,36.0,860.0,207.0,946.0,,896.0
-328.0,92.0,,-341.0,49.0,895.0,198.0,925.0,,881.0
-257.0,-3.0,,-402.0,155.0,763.0,205.0,920.0,,816.0
-392.0,-16.0,,-364.0,184.0,632.0,214.0,973.0,,707.0
-362.0,51.0,,-361.0,174.0,468.0,194.0,665.0,,556.0
-342.0,78.0,,-370.0,192.0,296.0,157.0,637.0,,389.0
-221.0,62.0,,-329.0,73.0,219.0,137.0,358.0,,208.0
-283.0,71.0,,-338.0,-9.0,269.0,121.0,343.0,,60.0
-262.0,58.0,,-346.0,-36.0,478.0,96.0,262.0,,-91.0
-264.0,75.0,,-403.0,-75.0,631.0,74.0,68.0,,-243.0
-329.0,37.0,,-505.0,32.0,805.0,58.0,81.0,,-367.0
-202.0,-48.0,,-566.0,106.0,1156.0,13.0,-188.0,,-475.0
-288.0,-55.0,,-599.0,105.0,1430.0,-42.0,-59.0,,-549.0
-108.0,-119.0,,-621.0,142.0,1538.0,-71.0,-129.0,,-609.0
-109.0,-142.0,,-591.0,50.0,1540.0,-95.0,-110.0,,-647.0
13.0,-91.0,,-563.0,-58.0,1412.0,-101.0,46.0,,-671.0
-96.0,-31.0,,-534.0,-100.0,1220.0,-109.0,88.0,,-658.0
-133.0,95.0,,-449.0,-166.0,1133.0,-137.0,378.0,,-625.0
176.0,228.0,,-395.0,-109.0,1089.0,-185.0,291.0,,-564.0
54.0,314.0,,-386.0,-15.0,1028.0,-247.0,445.0,,-466.0
113.0,324.0,,-354.0,17.0,1053.0,-260.0,504.0,,-342.0
-18.0,256.0,,-314.0,82.0,1152.0,-238.0,532.0,,-144.0
104.0,144.0,,-334.0,43.0,1204.0,-218.0,707.0,,59.0
72.0,18.0,,-349.0,-53.0,1120.0,-189.0,567.0,,282.0
-7.0,-150.0,,-393.0,-79.0,1014.0,-165.0,737.0,,505.0
70.0,-306.0,,-452.0,-105.0,1064.0,-168.0,626.0,,708.0
-69.0,-410.0,,-509.0,-22.0,1077.0,-201.0,594.0,,916.0
6.0,-481.0,,-574.0,127.0,976.0,-211.0,591.0,,1088.0
-134.0,-582.0,,-506.0,220.0,1032.0,-171.0,593.0,,1234.0
-40.0,-645.0,,-491.0,312.0,1214.0,-101.0,938.0,,1309.0
-93.0,-595.0,,-437.0,304.0,1373.0,-19.0,931.0,,1313.0
-89.0,-596.0,,-373.0,199.0,1391.0,35.0,1202.0,,1236.0
-48.0,-590.0,,-357.0,99.0,1239.0,51.0,1232.0,,1102.0
-158.0,-493.0,,-183.0,-21.0,1084.0,47.0,1210.0,,924.0
11.0,-372.0,,-131.0,-71.0,1066.0,76.0,1236.0,,701.0
-31.0,-242.0,,-89.0,-17.0,1058.0,119.0,999.0,,492.0
17.0,-151.0,,50.0,47.0,949.0,158.0,1012.0,,288.0
-12.0,-126.0,,95.0,129.0,977.0,191.0,711.0,,107.0
-11.0,-45.0,,35.0,138.0,1290.0,200.0,681.0,,-68.0
-36.0,52.0,,-59.0,27.0,1848.0,210.0,620.0,,-235.0
-44.0,71.0,,-73.0,-94.0,2457.0,188.0,509.0,,-362.0
89.0,61.0,,-54.0,-244.0,2802.0,174.0,615.0,,-457.0
-5.0,11.0,,-63.0,-345.0,2954.0,160.0,476.0,,-513.0
4.0,-38.0,,-88.0,-337.0,3111.0,147.0,637.0,,-538.0
-62.0,-82.0,,-58.0,-283.0,3181.0,187.0,679.0,,-536.0
-120.0,-116.0,,-38.0,-156.0,3182.0,207.0,753.0,,-529.0
-217.0,-61.0,,-37.0,-71.0,2928.0,235.0,683.0,,-526.0
-218.0,103.0,,37.0,-82.0,2480.0,242.0,325.0,,-539.0
-189.0,260.0,,124.0,-107.0,2201.0,211.0,251.0,,-586.0
-377.0,400.0,,166.0,-194.0,2134.0,191.0,-3.0,,-657.0
-422.0,595.0,,189.0,-234.0,2216.0,171.0,-12.0,,-743.0
-590.0,742.0,,230.0,-181.0,2216.0,140.0,7.0,,-810.0
-682.0,714.0,,241.0,-137.0,2383.0,82.0,22.0,,-864.0
-817.0,669.0,,248.0,-37.0,2736.0,52.0,402.0,,-911.0
-741.0,697.0,,210.0,53.0,2942.0,29.0,702.0,,-937.0
-733.0,608.0,,193.0,71.0,2956.0,-20.0,1138.0,,-928.0
-934.0,498.0,,238.0,87.0,2737.0,-63.0,1164.0,,-888.0
-943.0,396.0,,152.0,23.0,2583.0,-90.0,1080.0,,-813.0
-1032.0,269.0,,63.0,-55.0,2297.0,-123.0,862.0,,-695.0
-879.0,139.0,,12.0,-46.0,1953.0,-167.0,380.0,,-576.0
-819.0,14.0,,-31.0,-45.0,1927.0,-182.0,216.0,,-461.0
-690.0,-115.0,,-78.0,-10.0,2116.0,-178.0,-153.0,,-351.0
-714.0,-226.0,,-203.0,38.0,2494.0,-159.0,3.0,,-269.0
-660.0,-185.0,,-323.0,15.0,2835.0,-129.0,192.0,,-224.0
-564.0,-132.0,,-368.0,7.0,2852.0,-113.0,277.0,,-235.0
-484.0,-2.0,,-370.0,-29.0,2646.0,-144.0,524.0,,-265.0
-262.0,210.0,,-402.0,-106.0,2593.0,-218.0,380.0,,-284.0
-247.0,296.0,,-492.0,-107.0,2525.0,-276.0,323.0,,-308.0
-148.0,381.0,,-565.0,-133.0,2412.0,-310.0,-195.0,,-318.0
-245.0,474.0,,-516.0,-176.0,2129.0,-324.0,-495.0,,-313.0
16.0,476.0,,-497.0,-172.0,1617.0,-330.0,-631.0,,-305.0
84.0,525.0,,-500.0,-218.0,1410.0,-324.0,-654.0,,-291.0
122.0,559.0,,-418.0,-213.0,1377.0,-321.0,-247.0,,-283.0
139.0,497.0,,-374.0,-152.0,1323.0,-316.0,-179.0,,-301.0
214.0,439.0,,-294.0,-144.0,1343.0,-321.0,173.0,,-340.0
353.0,301.0,,-211.0,-77.0,1569.0,-358.0,179.0,,-367.0
304.0,293.0,,-94.0,2.0,1784.0,-370.0,33.0,,-401.0
567.0,382.0,,-8.0,49.0,1890.0,-372.0,-133.0,,-432.0
522.0,380.0,,-61.0,128.0,1971.0,-348.0,-480.0,,-451.0
694.0,354.0,,-50.0,122.0,2047.0,-330.0,-400.0,,-476.0
614.0,233.0,,-64.0,86.0,2262.0,-318.0,-519.0,,-482.0
828.0,195.0,,-176.0,125.0,2333.0,-298.0,-310.0,,-473.0
903.0,131.0,,-227.0,83.0,2271.0,-277.0,-162.0,,-452.0
939.0,22.0,,-165.0,26.0,2266.0,-236.0,-194.0,,-433.0
1058.0,56.0,,-175.0,38.0,2352.0,-218.0,-140.0,,-397.0
905.0,135.0,,-167.0,0.0,2389.0,-166.0,-395.0,,-320.0
1144.0,183.0,,-129.0,34.0,2028.0,-126.0,-277.0,,-226.0
945.0,94.0,,-122.0,115.0,1641.0,-86.0,-332.0,,-110.0
1055.0,26.0,,-13.0,116.0,1629.0,-59.0,-306.0,,10.0
833.0,45.0,,54.0,171.0,1615.0,-78.0,-147.0,,132.0
886.0,-49.0,,100.0,189.0,1408.0,-79.0,-144.0,,244.0
813.0,-221.0,,185.0,130.0,1289.0,-74.0,49.0,,340.0
538.0,-160.0,,216.0,159.0,1461.0,-55.0,-277.0,,411.0
616.0,-94.0,,257.0,161.0,1625.0,-42.0,-471.0,,443.0
317.0,-119.0,,357.0,124.0,1563.0,-23.0,-667.0,,450.0
423.0,-38.0,,328.0,136.0,1559.0,-18.0,-763.0,,435.0
215.0,-96.0,,356.0,93.0,1501.0,-5.0,-655.0,,370.0
227.0,-106.0,,456.0,64.0,1201.0,12.0,-1034.0,,246.0
80.0,-92.0,,465.0,97.0,897.0,0.0,-1189.0,,67.0
-72.0,-83.0,,491.0,68.0,749.0,-9.0,-1624.0,,-166.0
59.0,24.0,,493.0,80.0,667.0,-56.0,-1797.0,,-428.0
-47.0,40.0,,527.0,105.0,622.0,-104.0,-1838.0,,-702.0
72.0,122.0,,500.0,26.0,643.0,-143.0,-1869.0,,-969.0
-22.0,197.0,,429.0,-8.0,760.0,-140.0,-1448.0,,-1203.0
-18.0,173.0,,383.0,-31.0,948.0,-123.0,-1322.0,,-1390.0
-128.0,192.0,,284.0,-95.0,1022.0,-143.0,-820.0,,-1502.0
-206.0,214.0,,145.0,-89.0,891.0,-134.0,-689.0,,-1520.0
-73.0,87.0,,134.0,-101.0,671.0,-132.0,-615.0,,-1470.0
-142.0,-70.0,,53.0,-105.0,573.0,-126.0,-467.0,,-1363.0
-136.0,-186.0,,-144.0,-32.0,426.0,-118.0,-724.0,,-1216.0
-307.0,-282.0,,-197.0,-15.0,232.0,-115.0,-696.0,,-1046.0
-339.0,-316.0,,-297.0,-2.0,161.0,-102.0,-951.0,,-862.0
-313.0,-419.0,,-355.0,58.0,129.0,-90.0,-861.0,,-703.0
-286.0,-376.0,,-412.0,55.0,126.0,-53.0,-788.0,,-570.0
-222.0,-362.0,,-444.0,55.0,61.0,-11.0,-720.0,,-471.0
-397.0,-376.0,,-370.0,37.0,41.0,7.0,-530.0,,-395.0
-277.0,-259.0,,-395.0,-77.0,5.0,7.0,-715.0,,-325.0
-329.0,-347.0,,-394.0,-142.0,-172.0,3.0,-541.0,,-278.0
-239.0,-392.0,,-339.0,-189.0,-442.0,-14.0,-548.0,,-244.0
-209.0,-364.0,,-282.0,-266.0,-772.0,-6.0,-354.0,,-213.0
-171.0,-340.0,,-204.0,-250.0,-1005.0,3.0,-230.0,,-173.0
-102.0,-237.0,,-177.0,-240.0,-1346.0,4.0,-437.0,,-117.0
-201.0,-102.0,,-159.0,-252.0,-1826.0,31.0,-404.0,,-28.0
-2.0,-47.0,,-82.0,-173.0,-2126.0,48.0,-628.0,,80.0
-143.0,17.0,,-7.0,-107.0,-2145.0,59.0,-517.0,,195.0
-17.0,54.0,,86.0,-60.0,-2062.0,51.0,-487.0,,316.0
-132.0,-60.0,,156.0,4.0,-2030.0,32.0,-508.0,,409.0
-109.0,-47.0,,216.0,-7.0,-2013.0,11.0,-443.0,,461.0
-196.0,-85.0,,306.0,-34.0,-1960.0,26.0,-663.0,,480.0
-307.0,-195.0,,354.0,-51.0,-1848.0,60.0,-633.0,,458.0
-219.0,-253.0,,382.0,-121.0,-1818.0,96.0,-957.0,,417.0
-484.0,-216.0,,421.0,-154.0,-1831.0,141.0,-1147.0,,366.0
-405.0,-122.0,,532.0,-143.0,-1875.0,173.0,-1358.0,,310.0
-672.0,-59.0,,620.0,-189.0,-1853.0,212.0,-1638.0,,266.0
-568.0,-43.0,,604.0,-235.0,-1651.0,221.0,-1459.0,,211.0
-726.0,-21.0,,577.0,-242.0,-1514.0,239.0,-1407.0,,174.0
-694.0,207.0,,620.0,-268.0,-1472.0,274.0,-905.0,,148.0
-680.0,329.0,,574.0,-288.0,-1406.0,311.0,-556.0,,101.0
-725.0,489.0,,411.0,-290.0,-1278.0,350.0,-378.0,,79.0
-525.0,706.0,,346.0,-284.0,-1160.0,361.0,-367.0,,70.0
-734.0,761.0,,273.0,-226.0,-1064.0,360.0,-676.0,,59.0
-474.0,805.0,,116.0,-176.0,-981.0,348.0,-724.0,,60.0
-593.0,665.0,,2.0,-162.0,-788.0,356.0,-1073.0,,57.0
-236.0,431.0,,56.0,-107.0,-414.0,378.0,-986.0,,36.0
-286.0,208.0,,79.0,-75.0,-48.0,405.0,-761.0,,15.0
-244.0,-1.0,,86.0,-93.0,-16.0,425.0,-404.0,,-15.0
-161.0,-161.0,,207.0,-94.0,-240.0,404.0,155.0,,-67.0
-321.0,-283.0,,280.0,-97.0,-286.0,367.0,304.0,,-130.0
2.0,-299.0,,394.0,-99.0,-104.0,333.0,539.0,,-202.0
-221.0,-309.0,,498.0,-81.0,175.0,310.0,253.0,,-253.0
129.0,-334.0,,649.0,-77.0,151.0,300.0,-49.0,,-277.0
-196.0,-322.0,,778.0,-76.0,136.0,267.0,-406.0,,-282.0
-141.0,-347.0,,792.0,-26.0,383.0,193.0,-877.0,,-253.0
-90.0,-412.0,,729.0,12.0,509.0,141.0,-984.0,,-183.0
-163.0,-542.0,,666.0,11.0,427.0,108.0,-1176.0,,-64.0
142.0,-627.0,,563.0,8.0,163.0,82.0,-873.0,,83.0
-185.0,-567.0,,303.0,3.0,5.0,86.0,-498.0,,228.0
187.0,-506.0,,134.0,50.0,-191.0,67.0,-72.0,,356.0
-189.0,-350.0,,-29.0,140.0,-271.0,20.0,286.0,,460.0
109.0,-76.0,,-214.0,178.0,-165.0,-24.0,192.0,,556.0
141.0,246.0,,-346.0,196.0,6.0,-29.0,155.0,,655.0
75.0,466.0,,-453.0,194.0,394.0,-15.0,-288.0,,746.0
332.0,500.0,,-515.0,125.0,672.0,-4.0,-604.0,,824.0
-61.0,566.0,,-515.0,56.0,885.0,33.0,-835.0,,897.0
465.0,577.0,,-498.0,6.0,965.0,59.0,-1043.0,,963.0
7.0,527.0,,-421.0,-59.0,1021.0,87.0,-772.0,,1003.0
426.0,468.0,,-334.0,-86.0,936.0,102.0,-596.0,,1022.0
203.0,457.0,,-287.0,-87.0,485.0,104.0,-127.0,,1020.0
189.0,521.0,,-169.0,-103.0,254.0,126.0,64.0,,1010.0
477.0,530.0,,-73.0,-81.0,110.0,131.0,-11.0,,997.0
-18.0,534.0,,56.0,-57.0,-56.0,159.0,-49.0,,980.0
512.0,466.0,,120.0,-73.0,-252.0,182.0,-400.0,,964.0
-130.0,322.0,,114.0,-47.0,-442.0,188.0,-471.0,,909.0
460.0,166.0,,156.0,-27.0,-318.0,217.0,-689.0,,830.0
45.0,42.0,,238.0,-47.0,-175.0,245.0,-513.0,,761.0
212.0,-83.0,,214.0,2.0,-137.0,297.0,-112.0,,705.0
450.0,-182.0,,200.0,41.0,8.0,337.0,262.0,,637.0
28.0,-235.0,,252.0,44.0,172.0,338.0,753.0,,568.0
622.0,-309.0,,193.0,89.0,200.0,335.0,609.0,,531.0
27.0,-367.0,,198.0,55.0,282.0,311.0,506.0,,497.0
777.0,-478.0,,204.0,-3.0,345.0,289.0,-42.0,,471.0
249.0,-533.0,,141.0,20.0,407.0,300.0,-576.0,,437.0
609.0,-506.0,,90.0,23.0,422.0,309.0,-899.0,,409.0
676.0,-452.0,,120.0,54.0,321.0,319.0,-1261.0,,385.0
467.0,-352.0,,41.0,140.0,275.0,331.0,-1103.0,,361.0
983.0,-185.0,,-19.0,165.0,120.0,345.0,-1093.0,,364.0
526.0,73.0,,-62.0,164.0,-4.0,370.0,-589.0,,352.0
1048.0,290.0,,-242.0,147.0,-72.0,378.0,-243.0,,331.0
425.0,467.0,,-220.0,72.0,-99.0,411.0,-31.0,,316.0
804.0,606.0,,-191.0,40.0,-130.0,416.0,201.0,,317.0
686.0,695.0,,-256.0,26.0,-89.0,373.0,-88.0,,316.0
675.0,780.0,,-253.0,-17.0,62.0,356.0,-55.0,,283.0
754.0,713.0,,-207.0,12.0,30.0,344.0,-295.0,,232.0
307.0,553.0,,-211.0,26.0,188.0,345.0,-194.0,,148.0
516.0,391.0,,-120.0,-29.0,491.0,355.0,62.0,,60.0
218.0,220.0,,42.0,-42.0,682.0,372.0,216.0,,-22.0
503.0,99.0,,58.0,-56.0,884.0,387.0,487.0,,-93.0
292.0,-4.0,,153.0,-68.0,1220.0,372.0,282.0,,-124.0
297.0,-25.0,,312.0,-33.0,1696.0,347.0,358.0,,-109.0
133.0,-111.0,,304.0,-55.0,1937.0,328.0,251.0,,-40.0
171.0,-161.0,,366.0,-91.0,2092.0,319.0,286.0,,64.0
221.0,-149.0,,509.0,-81.0,2219.0,322.0,402.0,,187.0
270.0,-188.0,,485.0,-123.0,2145.0,306.0,315.0,,292.0
328.0,-160.0,,545.0,-124.0,1877.0,261.0,533.0,,388.0
202.0,-276.0,,571.0,-65.0,1418.0,235.0,415.0,,482.0
295.0,-381.0,,450.0,-35.0,1087.0,219.0,461.0,,559.0
190.0,-394.0,,422.0,59.0,920.0,230.0,412.0,,608.0
374.0,-294.0,,372.0,164.0,893.0,262.0,386.0,,600.0
202.0,-134.0,,348.0,202.0,1020.0,261.0,611.0,,565.0
393.0,-57.0,,285.0,234.0,1189.0,216.0,552.0,,507.0
111.0,102.0,,167.0,220.0,1310.0,155.0,642.0,,425.0
168.0,190.0,,142.0,170.0,1564.0,110.0,478.0,,328.0
112.0,230.0,,142.0,168.0,1905.0,86.0,404.0,,219.0
6.0,182.0,,107.0,161.0,1821.0,96.0,382.0,,121.0
104.0,94.0,,48.0,184.0,1616.0,111.0,116.0,,29.0
-173.0,116.0,,38.0,283.0,1663.0,99.0,-14.0,,-40.0
123.0,66.0,,63.0,319.0,1882.0,60.0,-471.0,,-99.0
-205.0,-4.0,,122.0,323.0,1821.0,28.0,-591.0,,-163.0
-8.0,-62.0,,127.0,296.0,1552.0,-2.0,-550.0,,-224.0
-190.0,-71.0,,134.0,145.0,1693.0,-2.0,-480.0,,-284.0
-92.0,-36.0,,183.0,28.0,1965.0,55.0,-136.0,,-336.0
44.0,-87.0,,223.0,-17.0,2074.0,107.0,-151.0,,-390.0
-58.0,-74.0,,321.0,-46.0,1917.0,146.0,70.0,,-439.0
259.0,32.0,,303.0,0.0,1852.0,140.0,92.0,,-475.0
56.0,79.0,,231.0,39.0,2109.0,77.0,107.0,,-463.0
420.0,50.0,,245.0,30.0,2305.0,9.0,145.0,,-433.0
232.0,-108.0,,271.0,22.0,2267.0,-38.0,-60.0,,-410.0
399.0,-232.0,,329.0,-61.0,2193.0,-37.0,151.0,,-367.0
474.0,-316.0,,429.0,-176.0,2456.0,-37.0,179.0,,-333.0
428.0,-450.0,,429.0,-216.0,2686.0,-51.0,485.0,,-297.0
529.0,-437.0,,457.0,-259.0,2599.0,-63.0,602.0,,-258.0
302.0,-328.0,,601.0,-239.0,2560.0,-82.0,528.0,,-229.0
577.0,-159.0,,656.0,-128.0,2743.0,-68.0,460.0,,-209.0
445.0,34.0,,652.0,-72.0,2817.0,-54.0,-9.0,,-213.0
505.0,192.0,,565.0,-44.0,2614.0,-60.0,-96.0,,-231.0
335.0,248.0,,532.0,-74.0,2370.0,-79.0,-345.0,,-267.0
322.0,196.0,,563.0,-187.0,2257.0,-82.0,-238.0,,-322.0
392.0,174.0,,397.0,-211.0,2270.0,-83.0,-49.0,,-388.0
314.0,91.0,,299.0,-183.0,2144.0,-126.0,-1.0,,-438.0
400.0,51.0,,275.0,-129.0,1950.0,-169.0,341.0,,-481.0
137.0,66.0,,30.0,62.0,1898.0,-242.0,310.0,,-534.0
203.0,-24.0,,-43.0,232.0,1987.0,-308.0,328.0,,-601.0
197.0,-130.0,,-3.0,330.0,2155.0,-348.0,33.0,,-689.0
255.0,-206.0,,-107.0,425.0,2247.0,-399.0,-212.0,,-761.0
249.0,-208.0,,-123.0,399.0,2237.0,-440.0,-258.0,,-811.0
191.0,-211.0,,-132.0,328.0,2174.0,-467.0,-345.0,,-819.0
218.0,-253.0,,-154.0,280.0,2103.0,-488.0,-88.0,,-779.0
141.0,-299.0,,-144.0,180.0,1998.0,-512.0,-120.0,,-709.0
169.0,-306.0,,-30.0,145.0,1759.0,-541.0,-73.0,,-601.0
157.0,-204.0,,88.0,161.0,1446.0,-584.0,-97.0,,-490.0
161.0,-115.0,,176.0,119.0,1173.0,-630.0,-99.0,,-389.0
133.0,-92.0,,210.0,122.0,972.0,-677.0,182.0,,-310.0
139.0,-96.0,,247.0,95.0,907.0,-727.0,155.0,,-265.0
89.0,-130.0,,380.0,-10.0,863.0,-750.0,314.0,,-245.0
75.0,-134.0,,399.0,-37.0,660.0,-761.0,310.0,,-259.0
83.0,-44.0,,516.0,-103.0,446.0,-800.0,384.0,,-298.0
229.0,-21.0,,590.0,-181.0,447.0,-818.0,569.0,,-356.0
263.0,-43.0,,550.0,-138.0,566.0,-847.0,450.0,,-422.0
261.0,-13.0,,595.0,-116.0,742.0,-905.0,607.0,,-472.0
345.0,-42.0,,624.0,-61.0,875.0,-959.0,543.0,,-496.0
374.0,-103.0,,567.0,84.0,865.0,-1018.0,729.0,,-480.0
522.0,-190.0,,454.0,147.0,926.0,-1050.0,866.0,,-436.0
522.0,-274.0,,402.0,167.0,805.0,-1074.0,811.0,,-355.0
641.0,-352.0,,324.0,159.0,597.0,-1092.0,872.0,,-239.0
644.0,-487.0,,199.0,65.0,500.0,-1144.0,504.0,,-102.0
738.0,-560.0,,42.0,73.0,360.0,-1230.0,419.0,,56.0
713.0,-462.0,,34.0,147.0,231.0,-1288.0,7.0,,203.0
594.0,-332.0,,38.0,198.0,-47.0,-1334.0,-266.0,,344.0
723.0,-253.0,,-82.0,308.0,-177.0,-1379.0,-314.0,,459.0
