sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
755.0,-154.0,,-167.0,296.0,-137.0,-1421.0,-443.0,,525.0
784.0,48.0,,-232.0,139.0,-94.0,-1438.0,-129.0,,547.0
563.0,260.0,,-222.0,1.0,-221.0,-1445.0,-133.0,,544.0
570.0,373.0,,-355.0,-168.0,-545.0,-1458.0,116.0,,528.0
584.0,476.0,,-481.0,-295.0,-579.0,-1460.0,105.0,,496.0
539.0,523.0,,-511.0,-255.0,-608.0,-1460.0,-1.0,,452.0
466.0,549.0,,-567.0,-163.0,-803.0,-1475.0,9.0,,389.0
292.0,425.0,,-630.0,-35.0,-1192.0,-1466.0,-266.0,,330.0
294.0,229.0,,-702.0,78.0,-1442.0,-1432.0,-158.0,,273.0
204.0,173.0,,-681.0,31.0,-1219.0,-1385.0,-293.0,,217.0
206.0,13.0,,-695.0,5.0,-1022.0,-1304.0,-194.0,,174.0
133.0,-239.0,,-710.0,8.0,-978.0,-1227.0,-3.0,,138.0
60.0,-448.0,,-722.0,-20.0,-836.0,-1167.0,158.0,,93.0
-3.0,-451.0,,-705.0,115.0,-517.0,-1112.0,473.0,,26.0
-52.0,-351.0,,-657.0,290.0,-333.0,-1054.0,400.0,,-43.0
-29.0,-265.0,,-602.0,373.0,-326.0,-995.0,495.0,,-145.0
14.0,-182.0,,-465.0,416.0,-436.0,-960.0,384.0,,-252.0
74.0,-165.0,,-417.0,296.0,-469.0,-942.0,351.0,,-351.0
15.0,-111.0,,-328.0,98.0,-441.0,-884.0,354.0,,-426.0
0.0,-234.0,,-177.0,-27.0,-615.0,-790.0,79.0,,-454.0
50.0,-453.0,,-155.0,-111.0,-638.0,-683.0,184.0,,-477.0
142.0,-587.0,,-108.0,-59.0,-674.0,-592.0,177.0,,-491.0
206.0,-607.0,,-44.0,106.0,-824.0,-540.0,450.0,,-500.0
280.0,-475.0,,32.0,209.0,-784.0,-494.0,683.0,,-505.0
254.0,-284.0,,105.0,259.0,-590.0,-470.0,748.0,,-509.0
272.0,26.0,,69.0,212.0,-479.0,-438.0,923.0,,-514.0
394.0,271.0,,120.0,1.0,-646.0,-384.0,578.0,,-530.0
429.0,329.0,,180.0,-181.0,-711.0,-325.0,408.0,,-561.0
481.0,273.0,,122.0,-311.0,-687.0,-250.0,22.0,,-592.0
511.0,286.0,,125.0,-371.0,-882.0,-197.0,-194.0,,-617.0
595.0,357.0,,176.0,-241.0,-1125.0,-176.0,-238.0,,-628.0
543.0,332.0,,79.0,-87.0,-1386.0,-174.0,-430.0,,-636.0
528.0,349.0,,-4.0,24.0,-1596.0,-149.0,-247.0,,-645.0
636.0,390.0,,6.0,68.0,-1745.0,-118.0,-415.0,,-655.0
580.0,414.0,,-44.0,-110.0,-1762.0,-86.0,-354.0,,-665.0
684.0,446.0,,-54.0,-371.0,-1617.0,-28.0,-537.0,,-681.0
634.0,550.0,,-87.0,-500.0,-1683.0,-3.0,-790.0,,-699.0
602.0,598.0,,-82.0,-472.0,-1811.0,22.0,-788.0,,-693.0
604.0,507.0,,-24.0,-249.0,-1822.0,62.0,-925.0,,-680.0
449.0,384.0,,39.0,75.0,-1812.0,105.0,-665.0,,-651.0
538.0,169.0,,131.0,307.0,-1704.0,171.0,-722.0,,-621.0
468.0,-109.0,,197.0,428.0,-1562.0,208.0,-613.0,,-603.0
524.0,-350.0,,251.0,331.0,-1411.0,221.0,-498.0,,-599.0
352.0,-518.0,,328.0,27.0,-1508.0,222.0,-447.0,,-613.0
278.0,-676.0,,464.0,-165.0,-1745.0,213.0,-260.0,,-594.0
332.0,-708.0,,608.0,-164.0,-1668.0,218.0,-424.0,,-546.0
156.0,-491.0,,543.0,-17.0,-1528.0,268.0,-352.0,,-467.0
330.0,-119.0,,546.0,256.0,-1525.0,330.0,-521.0,,-358.0
196.0,184.0,,834.0,461.0,-1544.0,369.0,-665.0,,-235.0
324.0,195.0,,705.0,529.0,-1401.0,412.0,-683.0,,-93.0
234.0,21.0,,650.0,512.0,-1210.0,443.0,-752.0,,20.0
269.0,-114.0,,797.0,310.0,-1362.0,486.0,-548.0,,89.0
455.0,-135.0,,588.0,23.0,-1736.0,548.0,-600.0,,135.0
343.0,-66.0,,485.0,-146.0,-1869.0,607.0,-460.0,,162.0
532.0,50.0,,608.0,-166.0,-1683.0,643.0,-358.0,,172.0
333.0,77.0,,500.0,11.0,-1576.0,655.0,-482.0,,160.0
546.0,41.0,,139.0,264.0,-1585.0,693.0,-541.0,,124.0
459.0,89.0,,231.0,403.0,-1620.0,732.0,-861.0,,58.0
541.0,167.0,,252.0,415.0,-1546.0,753.0,-936.0,,-29.0
640.0,153.0,,-17.0,293.0,-1432.0,769.0,-1130.0,,-122.0
440.0,-18.0,,-89.0,63.0,-1441.0,796.0,-1273.0,,-223.0
593.0,-246.0,,-89.0,-133.0,-1346.0,845.0,-1280.0,,-335.0
344.0,-357.0,,-73.0,-239.0,-1311.0,899.0,-1398.0,,-443.0
546.0,-235.0,,-100.0,-238.0,-1350.0,921.0,-1167.0,,-529.0
398.0,-19.0,,-115.0,-68.0,-1553.0,936.0,-1287.0,,-591.0
306.0,166.0,,-138.0,102.0,-1775.0,943.0,-1210.0,,-649.0
251.0,229.0,,-51.0,138.0,-1850.0,929.0,-1141.0,,-695.0
95.0,38.0,,-10.0,108.0,-2029.0,956.0,-1158.0,,-693.0
226.0,-155.0,,-6.0,-16.0,-2153.0,992.0,-951.0,,-638.0
89.0,-147.0,,30.0,-195.0,-2211.0,1022.0,-1075.0,,-536.0
169.0,-65.0,,43.0,-258.0,-2146.0,1034.0,-855.0,,-386.0
29.0,-32.0,,4.0,-207.0,-2197.0,1023.0,-864.0,,-216.0
-22.0,58.0,,-34.0,-102.0,-2233.0,1026.0,-727.0,,-43.0
-108.0,160.0,,-78.0,31.0,-2098.0,1047.0,-582.0,,122.0
-150.0,190.0,,-245.0,148.0,-2060.0,1086.0,-626.0,,272.0
-64.0,185.0,,-301.0,291.0,-2118.0,1097.0,-393.0,,389.0
-91.0,175.0,,-357.0,396.0,-2253.0,1079.0,-524.0,,481.0
-93.0,170.0,,-456.0,325.0,-2106.0,1053.0,-469.0,,576.0
-105.0,26.0,,-547.0,174.0,-2082.0,1049.0,-694.0,,653.0
-123.0,-90.0,,-629.0,40.0,-2245.0,1079.0,-822.0,,714.0
-105.0,-55.0,,-687.0,-68.0,-2250.0,1128.0,-829.0,,744.0
42.0,-15.0,,-664.0,-74.0,-2203.0,1170.0,-1095.0,,743.0
21.0,-135.0,,-572.0,-5.0,-2292.0,1175.0,-1110.0,,718.0
42.0,-448.0,,-518.0,12.0,-2461.0,1175.0,-1398.0,,665.0
-41.0,-681.0,,-435.0,-10.0,-2268.0,1182.0,-1348.0,,611.0
38.0,-738.0,,-317.0,-90.0,-1984.0,1196.0,-1243.0,,535.0
-34.0,-649.0,,-83.0,-215.0,-1811.0,1207.0,-1206.0,,446.0
-114.0,-459.0,,88.0,-259.0,-1865.0,1232.0,-1099.0,,346.0
-24.0,-248.0,,168.0,-283.0,-1813.0,1259.0,-1308.0,,246.0
-75.0,-148.0,,307.0,-316.0,-1664.0,1271.0,-1363.0,,159.0
-32.0,-204.0,,398.0,-221.0,-1742.0,1268.0,-1546.0,,61.0
-264.0,-210.0,,371.0,-43.0,-1802.0,1217.0,-1441.0,,-17.0
-274.0,-126.0,,355.0,144.0,-1877.0,1174.0,-1285.0,,-80.0
-328.0,-42.0,,433.0,261.0,-1961.0,1143.0,-1354.0,,-118.0
-286.0,-80.0,,329.0,167.0,-2189.0,1124.0,-1077.0,,-112.0
-300.0,-143.0,,173.0,-46.0,-2371.0,1148.0,-962.0,,-86.0
-401.0,-98.0,,183.0,-218.0,-2401.0,1188.0,-650.0,,-33.0
-339.0,21.0,,68.0,-317.0,-2312.0,1224.0,-524.0,,52.0
-405.0,189.0,,-110.0,-273.0,-2476.0,1243.0,-611.0,,157.0
-313.0,263.0,,-175.0,-129.0,-2729.0,1238.0,-498.0,,273.0
-358.0,260.0,,-200.0,-66.0,-2759.0,1232.0,-606.0,,385.0
-190.0,206.0,,-252.0,-54.0,-2932.0,1210.0,-521.0,,482.0
-217.0,198.0,,-304.0,-45.0,-2921.0,1170.0,-713.0,,554.0
-244.0,384.0,,-377.0,-109.0,-2846.0,1162.0,-707.0,,597.0
-123.0,603.0,,-404.0,-167.0,-2604.0,1160.0,-495.0,,632.0
-108.0,709.0,,-328.0,-167.0,-2353.0,1147.0,-352.0,,647.0
50.0,710.0,,-331.0,-167.0,-2322.0,1117.0,42.0,,652.0
6.0,681.0,,-260.0,-165.0,-2117.0,1078.0,18.0,,651.0
103.0,669.0,,-141.0,-177.0,-1893.0,1072.0,177.0,,637.0
107.0,634.0,,-58.0,-171.0,-1780.0,1109.0,177.0,,627.0
155.0,574.0,,65.0,-84.0,-1819.0,1167.0,171.0,,600.0
207.0,488.0,,136.0,-7.0,-1874.0,1182.0,301.0,,563.0
151.0,287.0,,184.0,15.0,-1806.0,1174.0,138.0,,520.0
156.0,96.0,,234.0,76.0,-1763.0,1176.0,273.0,,472.0
90.0,55.0,,285.0,136.0,-1934.0,1172.0,134.0,,420.0
192.0,143.0,,283.0,167.0,-1976.0,1178.0,123.0,,352.0
119.0,132.0,,304.0,213.0,-1871.0,1168.0,110.0,,277.0
122.0,-146.0,,304.0,203.0,-1910.0,1145.0,42.0,,213.0
133.0,-400.0,,161.0,174.0,-2007.0,1135.0,303.0,,163.0
30.0,-533.0,,-4.0,173.0,-2028.0,1123.0,308.0,,112.0
-1.0,-468.0,,-144.0,141.0,-1985.0,1111.0,493.0,,49.0
-76.0,-224.0,,-252.0,105.0,-2060.0,1107.0,334.0,,-20.0
-30.0,38.0,,-395.0,84.0,-2143.0,1094.0,184.0,,-63.0
-116.0,226.0,,-512.0,-20.0,-2078.0,1090.0,321.0,,-95.0
-108.0,298.0,,-543.0,-218.0,-1743.0,1079.0,315.0,,-99.0
-198.0,482.0,,-622.0,-361.0,-1506.0,1055.0,589.0,,-73.0
-311.0,622.0,,-682.0,-405.0,-1313.0,1035.0,487.0,,-38.0
-299.0,524.0,,-707.0,-340.0,-884.0,1004.0,600.0,,35.0
-384.0,216.0,,-716.0,-218.0,-671.0,971.0,776.0,,115.0
-361.0,-96.0,,-733.0,-157.0,-632.0,906.0,812.0,,171.0
-405.0,-173.0,,-816.0,-136.0,-561.0,843.0,918.0,,193.0
-321.0,-86.0,,-820.0,-150.0,-495.0,815.0,641.0,,185.0
-436.0,84.0,,-753.0,-223.0,-593.0,779.0,726.0,,168.0
-502.0,210.0,,-779.0,-220.0,-754.0,741.0,602.0,,145.0
-417.0,203.0,,-820.0,-66.0,-756.0,694.0,628.0,,108.0
-450.0,55.0,,-763.0,49.0,-534.0,642.0,650.0,,58.0
-368.0,-115.0,,-698.0,29.0,-181.0,599.0,400.0,,5.0
-361.0,-234.0,,-677.0,-71.0,-33.0,554.0,582.0,,-26.0
-354.0,-333.0,,-617.0,-191.0,116.0,517.0,576.0,,-64.0
-401.0,-308.0,,-567.0,-205.0,384.0,506.0,888.0,,-114.0
-296.0,-230.0,,-580.0,-131.0,564.0,507.0,1003.0,,-150.0
-211.0,-198.0,,-506.0,-36.0,729.0,492.0,988.0,,-194.0
-192.0,-206.0,,-465.0,128.0,935.0,445.0,1019.0,,-225.0
-274.0,-297.0,,-429.0,263.0,1167.0,372.0,752.0,,-227.0
-260.0,-417.0,,-308.0,257.0,1166.0,294.0,752.0,,-212.0
-184.0,-548.0,,-302.0,215.0,944.0,268.0,447.0,,-181.0
-260.0,-653.0,,-299.0,135.0,930.0,269.0,389.0,,-126.0
-231.0,-593.0,,-252.0,29.0,1187.0,233.0,402.0,,-20.0
-258.0,-386.0,,-223.0,46.0,1330.0,177.0,373.0,,116.0
-218.0,-202.0,,-243.0,106.0,1158.0,87.0,700.0,,264.0
-359.0,-143.0,,-277.0,147.0,1103.0,18.0,713.0,,420.0
-351.0,-88.0,,-316.0,207.0,1170.0,-43.0,868.0,,565.0
-334.0,40.0,,-356.0,176.0,1011.0,-99.0,774.0,,707.0
-338.0,146.0,,-349.0,65.0,719.0,-95.0,670.0,,829.0
-320.0,178.0,,-316.0,-49.0,561.0,-105.0,726.0,,899.0
-435.0,258.0,,-281.0,-204.0,536.0,-115.0,591.0,,953.0
-383.0,437.0,,-289.0,-306.0,203.0,-140.0,862.0,,984.0
-378.0,529.0,,-298.0,-313.0,-124.0,-174.0,970.0,,983.0
-337.0,454.0,,-389.0,-325.0,-188.0,-191.0,1321.0,,972.0
-460.0,278.0,,-453.0,-259.0,-288.0,-215.0,1651.0,,939.0
-447.0,72.0,,-501.0,-136.0,-289.0,-238.0,1688.0,,876.0
-434.0,-116.0,,-558.0,-119.0,-122.0,-268.0,1823.0,,783.0
-418.0,-206.0,,-493.0,-153.0,119.0,-288.0,1603.0,,677.0
-364.0,-151.0,,-500.0,-162.0,139.0,-315.0,1661.0,,553.0
-354.0,-26.0,,-480.0,-136.0,-11.0,-334.0,1439.0,,421.0
-325.0,107.0,,-394.0,-55.0,52.0,-342.0,1267.0,,291.0
-425.0,186.0,,-368.0,-10.0,329.0,-378.0,1282.0,,179.0
-391.0,179.0,,-245.0,-42.0,506.0,-423.0,1079.0,,96.0
-439.0,140.0,,-154.0,-39.0,320.0,-473.0,1114.0,,15.0
-418.0,142.0,,-138.0,-44.0,151.0,-543.0,757.0,,-48.0
-410.0,109.0,,0.0,-90.0,251.0,-596.0,726.0,,-120.0
-369.0,-76.0,,103.0,-94.0,356.0,-612.0,681.0,,-189.0
-378.0,-302.0,,148.0,-107.0,315.0,-631.0,644.0,,-225.0
-427.0,-505.0,,183.0,-116.0,217.0,-657.0,846.0,,-271.0
-441.0,-693.0,,180.0,-69.0,231.0,-694.0,757.0,,-302.0
-525.0,-882.0,,204.0,-17.0,273.0,-739.0,999.0,,-348.0
-502.0,-1017.0,,137.0,26.0,299.0,-779.0,914.0,,-415.0
-441.0,-1019.0,,58.0,27.0,273.0,-810.0,970.0,,-461.0
-425.0,-864.0,,57.0,-13.0,242.0,-841.0,931.0,,-518.0
-552.0,-468.0,,-9.0,19.0,158.0,-883.0,716.0,,-564.0
-583.0,-2.0,,-122.0,115.0,26.0,-898.0,951.0,,-586.0
-608.0,385.0,,-189.0,128.0,-101.0,-903.0,1003.0,,-550.0
-591.0,621.0,,-213.0,88.0,-440.0,-905.0,1302.0,,-455.0
-619.0,664.0,,-232.0,71.0,-770.0,-913.0,1241.0,,-332.0
-664.0,591.0,,-252.0,62.0,-1038.0,-961.0,1119.0,,-189.0
-741.0,455.0,,-219.0,53.0,-1120.0,-996.0,1117.0,,-51.0
-804.0,376.0,,-214.0,15.0,-991.0,-1032.0,920.0,,93.0
-813.0,329.0,,-277.0,-34.0,-843.0,-1062.0,984.0,,237.0
-912.0,293.0,,-220.0,-50.0,-464.0,-1095.0,788.0,,382.0
-907.0,327.0,,-128.0,-56.0,-84.0,-1135.0,947.0,,532.0
-928.0,434.0,,-122.0,-124.0,160.0,-1158.0,1117.0,,665.0
-975.0,409.0,,-136.0,-215.0,230.0,-1209.0,1282.0,,790.0
-1086.0,80.0,,-193.0,-268.0,171.0,-1225.0,1533.0,,877.0
-992.0,-350.0,,-206.0,-370.0,202.0,-1241.0,1252.0,,908.0
-991.0,-632.0,,-162.0,-480.0,139.0,-1265.0,1208.0,,877.0
-992.0,-734.0,,-288.0,-501.0,-45.0,-1257.0,1019.0,,763.0
-955.0,-690.0,,-468.0,-436.0,-357.0,-1243.0,918.0,,623.0
-990.0,-484.0,,-548.0,-274.0,-686.0,-1224.0,890.0,,467.0
-902.0,-340.0,,-670.0,-82.0,-602.0,-1217.0,761.0,,286.0
-918.0,-325.0,,-696.0,14.0,-234.0,-1201.0,896.0,,115.0
-793.0,-279.0,,-702.0,36.0,99.0,-1226.0,679.0,,-37.0
-757.0,-230.0,,-761.0,70.0,284.0,-1249.0,644.0,,-150.0
-706.0,-208.0,,-757.0,125.0,337.0,-1249.0,596.0,,-258.0
-736.0,-145.0,,-836.0,187.0,319.0,-1266.0,578.0,,-367.0
-687.0,40.0,,-813.0,226.0,168.0,-1265.0,713.0,,-447.0
-553.0,306.0,,-754.0,224.0,-70.0,-1277.0,548.0,,-496.0
-596.0,562.0,,-858.0,227.0,-269.0,-1255.0,641.0,,-511.0
-636.0,688.0,,-866.0,217.0,-423.0,-1236.0,458.0,,-493.0
-699.0,692.0,,-901.0,137.0,-593.0,-1231.0,290.0,,-429.0
-640.0,705.0,,-936.0,42.0,-843.0,-1214.0,153.0,,-340.0
-664.0,614.0,,-835.0,-35.0,-1191.0,-1205.0,-84.0,,-243.0
-648.0,387.0,,-776.0,-65.0,-1112.0,-1170.0,133.0,,-148.0
-711.0,236.0,,-774.0,15.0,-838.0,-1137.0,120.0,,-69.0
-743.0,248.0,,-738.0,89.0,-775.0,-1084.0,400.0,,-29.0
-759.0,333.0,,-654.0,116.0,-624.0,-998.0,626.0,,-23.0
-875.0,288.0,,-636.0,155.0,-339.0,-929.0,655.0,,-4.0
-888.0,40.0,,-633.0,119.0,55.0,-887.0,739.0,,26.0
-879.0,-244.0,,-616.0,34.0,248.0,-863.0,580.0,,88.0
-777.0,-499.0,,-592.0,-51.0,588.0,-853.0,705.0,,159.0
-739.0,-745.0,,-636.0,-234.0,1141.0,-829.0,539.0,,231.0
-688.0,-921.0,,-688.0,-435.0,1537.0,-782.0,681.0,,292.0
-716.0,-1004.0,,-581.0,-518.0,1577.0,-723.0,768.0,,312.0
-677.0,-1046.0,,-585.0,-487.0,1296.0,-690.0,642.0,,300.0
-510.0,-923.0,,-617.0,-332.0,1189.0,-675.0,848.0,,254.0
-424.0,-639.0,,-550.0,-181.0,1035.0,-664.0,674.0,,191.0
-388.0,-322.0,,-460.0,-176.0,634.0,-656.0,770.0,,140.0
-336.0,-17.0,,-297.0,-153.0,214.0,-618.0,591.0,,96.0
-194.0,149.0,,-140.0,-70.0,14.0,-583.0,476.0,,52.0
-156.0,311.0,,-6.0,-11.0,-117.0,-532.0,532.0,,29.0
-92.0,585.0,,151.0,76.0,-287.0,-508.0,382.0,,14.0
-54.0,922.0,,314.0,160.0,-421.0,-508.0,471.0,,21.0
-30.0,1179.0,,397.0,197.0,-340.0,-489.0,267.0,,60.0
17.0,1238.0,,504.0,243.0,-144.0,-449.0,400.0,,127.0
-19.0,1239.0,,622.0,273.0,-35.0,-366.0,367.0,,226.0
9.0,1057.0,,677.0,237.0,284.0,-309.0,288.0,,349.0
46.0,622.0,,747.0,170.0,733.0,-272.0,375.0,,501.0
174.0,158.0,,717.0,56.0,1010.0,-261.0,73.0,,649.0
264.0,-213.0,,677.0,-70.0,1195.0,-257.0,51.0,,779.0
198.0,-434.0,,728.0,-139.0,1553.0,-224.0,-144.0,,884.0
136.0,-507.0,,740.0,-157.0,1632.0,-188.0,-160.0,,945.0
176.0,-460.0,,693.0,-51.0,1263.0,-117.0,-66.0,,958.0
215.0,-367.0,,595.0,117.0,722.0,-48.0,22.0,,917.0
186.0,-268.0,,546.0,173.0,508.0,17.0,423.0,,838.0
208.0,-178.0,,470.0,157.0,539.0,56.0,593.0,,725.0
170.0,-76.0,,394.0,167.0,29.0,54.0,1012.0,,583.0
169.0,88.0,,433.0,165.0,-388.0,20.0,1127.0,,435.0
178.0,182.0,,359.0,132.0,-368.0,-46.0,1066.0,,283.0
144.0,174.0,,344.0,70.0,-137.0,-86.0,1080.0,,118.0
47.0,150.0,,360.0,-17.0,-100.0,-104.0,737.0,,-74.0
14.0,229.0,,350.0,-51.0,-183.0,-85.0,763.0,,-257.0
48.0,356.0,,393.0,-74.0,101.0,-42.0,655.0,,-394.0
-67.0,430.0,,353.0,-142.0,369.0,-29.0,715.0,,-477.0
-95.0,553.0,,479.0,-165.0,536.0,-60.0,848.0,,-489.0
-116.0,607.0,,599.0,-112.0,443.0,-101.0,752.0,,-460.0
-106.0,581.0,,560.0,-3.0,237.0,-107.0,700.0,,-413.0
-189.0,550.0,,571.0,161.0,123.0,-95.0,197.0,,-362.0
-262.0,593.0,,641.0,291.0,111.0,-48.0,147.0,,-325.0
-234.0,610.0,,591.0,305.0,362.0,-1.0,101.0,,-312.0
-262.0,505.0,,496.0,270.0,571.0,5.0,149.0,,-320.0
-231.0,307.0,,471.0,200.0,680.0,1.0,404.0,,-329.0
-298.0,-19.0,,389.0,110.0,812.0,2.0,297.0,,-353.0
-250.0,-301.0,,405.0,82.0,1052.0,5.0,373.0,,-369.0
-228.0,-541.0,,305.0,79.0,1079.0,12.0,112.0,,-380.0
-222.0,-628.0,,224.0,40.0,733.0,52.0,127.0,,-415.0
-187.0,-691.0,,332.0,9.0,659.0,77.0,203.0,,-462.0
-143.0,-822.0,,357.0,16.0,958.0,102.0,327.0,,-493.0
-86.0,-815.0,,430.0,33.0,1151.0,119.0,668.0,,-495.0
-125.0,-674.0,,464.0,60.0,993.0,98.0,596.0,,-474.0
-68.0,-392.0,,497.0,54.0,794.0,94.0,668.0,,-419.0
-8.0,-232.0,,542.0,-23.0,1011.0,70.0,375.0,,-349.0
130.0,-165.0,,549.0,-143.0,1243.0,46.0,201.0,,-264.0
163.0,-16.0,,636.0,-304.0,1128.0,32.0,151.0,,-191.0
177.0,348.0,,709.0,-463.0,1015.0,9.0,42.0,,-146.0
253.0,718.0,,734.0,-522.0,1158.0,-14.0,373.0,,-134.0
200.0,840.0,,767.0,-472.0,1525.0,-57.0,484.0,,-136.0
193.0,935.0,,744.0,-326.0,1768.0,-116.0,737.0,,-122.0
237.0,940.0,,605.0,-109.0,1920.0,-187.0,788.0,,-121.0
305.0,758.0,,595.0,38.0,2063.0,-255.0,809.0,,-109.0
356.0,366.0,,590.0,100.0,2116.0,-314.0,1093.0,,-81.0
328.0,8.0,,447.0,169.0,2117.0,-331.0,1053.0,,-51.0
259.0,-135.0,,340.0,212.0,2058.0,-334.0,1123.0,,4.0
278.0,-204.0,,291.0,215.0,2026.0,-352.0,910.0,,84.0
304.0,-294.0,,249.0,225.0,1953.0,-361.0,848.0,,161.0
309.0,-259.0,,139.0,196.0,1925.0,-384.0,901.0,,220.0
242.0,-77.0,,67.0,165.0,1874.0,-403.0,785.0,,261.0
207.0,25.0,,61.0,198.0,1830.0,-415.0,910.0,,286.0
253.0,101.0,,90.0,185.0,1892.0,-423.0,570.0,,265.0
177.0,2.0,,99.0,164.0,2111.0,-426.0,428.0,,182.0
106.0,-213.0,,234.0,183.0,2408.0,-442.0,375.0,,31.0
80.0,-262.0,,381.0,139.0,2403.0,-469.0,430.0,,-162.0
81.0,-172.0,,393.0,89.0,2064.0,-483.0,628.0,,-355.0
0.0,-89.0,,507.0,71.0,1719.0,-469.0,426.0,,-546.0
-67.0,-4.0,,602.0,32.0,1769.0,-462.0,473.0,,-723.0
-70.0,131.0,,645.0,12.0,1786.0,-453.0,319.0,,-901.0
-114.0,157.0,,661.0,-3.0,1617.0,-448.0,412.0,,-1092.0
-114.0,102.0,,680.0,-85.0,1443.0,-472.0,395.0,,-1266.0
-109.0,124.0,,679.0,-203.0,1363.0,-509.0,129.0,,-1410.0
-106.0,241.0,,648.0,-333.0,1544.0,-567.0,177.0,,-1509.0
-186.0,285.0,,672.0,-466.0,1583.0,-599.0,-1.0,,-1559.0
-163.0,305.0,,644.0,-513.0,1711.0,-612.0,129.0,,-1556.0
-144.0,389.0,,595.0,-472.0,2036.0,-607.0,59.0,,-1492.0
-175.0,469.0,,501.0,-337.0,2289.0,-571.0,-11.0,,-1396.0
-63.0,506.0,,460.0,-52.0,2491.0,-553.0,83.0,,-1280.0
-71.0,482.0,,442.0,236.0,2531.0,-546.0,73.0,,-1133.0
-41.0,490.0,,327.0,407.0,2541.0,-545.0,330.0,,-967.0
26.0,463.0,,228.0,524.0,2535.0,-546.0,201.0,,-785.0
124.0,347.0,,100.0,578.0,2414.0,-542.0,206.0,,-599.0
110.0,136.0,,91.0,603.0,2163.0,-541.0,145.0,,-433.0
53.0,-81.0,,64.0,656.0,1655.0,-537.0,112.0,,-301.0
214.0,-267.0,,-15.0,651.0,1243.0,-548.0,336.0,,-190.0
173.0,-333.0,,8.0,615.0,1137.0,-556.0,134.0,,-97.0
175.0,-418.0,,2.0,534.0,1195.0,-540.0,236.0,,-19.0
239.0,-771.0,,19.0,300.0,1215.0,-530.0,177.0,,63.0
319.0,-1079.0,,31.0,14.0,957.0,-540.0,70.0,,130.0
375.0,-1250.0,,98.0,-258.0,872.0,-577.0,-53.0,,185.0
357.0,-1120.0,,83.0,-532.0,1093.0,-585.0,-375.0,,238.0
408.0,-699.0,,58.0,-686.0,1328.0,-558.0,-339.0,,281.0
423.0,-353.0,,155.0,-706.0,1356.0,-537.0,-506.0,,338.0
617.0,-244.0,,139.0,-658.0,1238.0,-533.0,-369.0,,426.0
700.0,-313.0,,85.0,-477.0,1364.0,-567.0,-463.0,,553.0
702.0,-374.0,,137.0,-251.0,1479.0,-617.0,-724.0,,696.0
753.0,-433.0,,208.0,-136.0,1185.0,-677.0,-842.0,,814.0
860.0,-443.0,,198.0,-75.0,732.0,-736.0,-1215.0,,886.0
937.0,-437.0,,214.0,-36.0,669.0,-771.0,-1151.0,,917.0
886.0,-358.0,,197.0,16.0,778.0,-779.0,-1285.0,,895.0
999.0,-324.0,,164.0,100.0,586.0,-746.0,-1221.0,,819.0
1027.0,-401.0,,127.0,115.0,163.0,-711.0,-1097.0,,738.0
990.0,-354.0,,78.0,85.0,-47.0,-713.0,-997.0,,655.0
959.0,-272.0,,89.0,128.0,21.0,-744.0,-617.0,,588.0
956.0,-270.0,,87.0,233.0,-134.0,-787.0,-681.0,,572.0
892.0,-273.0,,103.0,349.0,-388.0,-816.0,-530.0,,567.0
851.0,-36.0,,124.0,437.0,-542.0,-816.0,-498.0,,563.0
865.0,369.0,,136.0,384.0,-496.0,-802.0,-380.0,,555.0
749.0,582.0,,178.0,170.0,-304.0,-812.0,-199.0,,532.0
677.0,548.0,,214.0,-109.0,-254.0,-860.0,-341.0,,491.0
625.0,427.0,,163.0,-339.0,-194.0,-911.0,-288.0,,417.0
616.0,178.0,,208.0,-410.0,-254.0,-936.0,-626.0,,347.0
521.0,-188.0,,258.0,-370.0,-345.0,-920.0,-807.0,,303.0
