sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
500.0,-383.0,,129.0,-343.0,-214.0,-878.0,-938.0,,287.0
416.0,-319.0,,110.0,-344.0,52.0,-833.0,-1128.0,,298.0
388.0,-163.0,,58.0,-288.0,334.0,-814.0,-1055.0,,309.0
435.0,58.0,,-126.0,-148.0,548.0,-827.0,-1300.0,,308.0
392.0,453.0,,-150.0,45.0,770.0,-824.0,-1334.0,,318.0
442.0,805.0,,-226.0,266.0,831.0,-813.0,-1457.0,,333.0
364.0,886.0,,-348.0,428.0,751.0,-796.0,-1395.0,,361.0
456.0,757.0,,-346.0,489.0,551.0,-737.0,-1145.0,,415.0
359.0,618.0,,-399.0,531.0,194.0,-676.0,-1217.0,,460.0
301.0,589.0,,-499.0,617.0,-103.0,-630.0,-1106.0,,478.0
348.0,544.0,,-514.0,699.0,-479.0,-604.0,-1289.0,,427.0
302.0,474.0,,-427.0,680.0,-900.0,-606.0,-1300.0,,306.0
299.0,411.0,,-420.0,523.0,-1216.0,-583.0,-1398.0,,127.0
220.0,259.0,,-387.0,304.0,-1444.0,-560.0,-1465.0,,-97.0
299.0,14.0,,-311.0,65.0,-1565.0,-542.0,-1245.0,,-324.0
165.0,-288.0,,-235.0,-227.0,-1631.0,-512.0,-1302.0,,-518.0
199.0,-422.0,,-58.0,-457.0,-1613.0,-504.0,-1034.0,,-647.0
232.0,-443.0,,39.0,-513.0,-1580.0,-486.0,-1147.0,,-744.0
205.0,-625.0,,86.0,-493.0,-1437.0,-458.0,-1212.0,,-834.0
142.0,-870.0,,152.0,-443.0,-1161.0,-416.0,-1199.0,,-911.0
80.0,-1011.0,,184.0,-325.0,-999.0,-372.0,-1415.0,,-939.0
290.0,-971.0,,241.0,-164.0,-916.0,-336.0,-1273.0,,-912.0
167.0,-761.0,,388.0,23.0,-915.0,-291.0,-1276.0,,-831.0
125.0,-405.0,,334.0,146.0,-907.0,-244.0,-1021.0,,-690.0
118.0,27.0,,268.0,163.0,-793.0,-199.0,-907.0,,-528.0
153.0,536.0,,356.0,225.0,-592.0,-168.0,-739.0,,-340.0
155.0,921.0,,276.0,299.0,-451.0,-137.0,-473.0,,-147.0
109.0,1083.0,,219.0,316.0,-455.0,-91.0,-567.0,,11.0
189.0,1201.0,,183.0,362.0,-565.0,-40.0,-502.0,,123.0
92.0,1194.0,,171.0,369.0,-675.0,20.0,-776.0,,188.0
115.0,977.0,,129.0,273.0,-630.0,92.0,-868.0,,210.0
43.0,604.0,,-35.0,128.0,-653.0,151.0,-944.0,,198.0
36.0,231.0,,-70.0,-117.0,-916.0,186.0,-1169.0,,136.0
71.0,-117.0,,-4.0,-406.0,-1208.0,201.0,-1123.0,,28.0
26.0,-357.0,,-44.0,-544.0,-1134.0,188.0,-1258.0,,-108.0
82.0,-555.0,,-69.0,-553.0,-995.0,191.0,-1152.0,,-273.0
32.0,-791.0,,-27.0,-488.0,-1199.0,210.0,-1230.0,,-426.0
23.0,-884.0,,-96.0,-398.0,-1593.0,222.0,-1250.0,,-561.0
-8.0,-905.0,,-109.0,-468.0,-1658.0,242.0,-1121.0,,-670.0
24.0,-960.0,,-117.0,-594.0,-1403.0,261.0,-1171.0,,-749.0
97.0,-1066.0,,-96.0,-568.0,-1352.0,289.0,-905.0,,-776.0
70.0,-1106.0,,-65.0,-434.0,-1295.0,307.0,-960.0,,-736.0
83.0,-967.0,,-103.0,-209.0,-1118.0,312.0,-1031.0,,-657.0
84.0,-634.0,,-75.0,46.0,-728.0,321.0,-1217.0,,-557.0
212.0,-266.0,,-143.0,278.0,-343.0,341.0,-1435.0,,-428.0
256.0,-60.0,,-241.0,535.0,5.0,387.0,-1356.0,,-217.0
227.0,19.0,,-337.0,683.0,267.0,419.0,-1540.0,,38.0
315.0,60.0,,-355.0,685.0,285.0,445.0,-1459.0,,298.0
355.0,230.0,,-363.0,694.0,281.0,458.0,-1572.0,,520.0
400.0,483.0,,-387.0,656.0,179.0,456.0,-1635.0,,673.0
380.0,609.0,,-344.0,550.0,129.0,451.0,-1609.0,,767.0
454.0,684.0,,-474.0,465.0,-66.0,412.0,-1788.0,,781.0
457.0,598.0,,-489.0,317.0,-177.0,405.0,-1637.0,,755.0
426.0,357.0,,-396.0,114.0,-87.0,423.0,-1716.0,,710.0
489.0,198.0,,-367.0,-50.0,106.0,459.0,-1491.0,,671.0
394.0,122.0,,-319.0,-219.0,173.0,534.0,-1261.0,,639.0
378.0,117.0,,-250.0,-344.0,89.0,571.0,-1165.0,,595.0
380.0,57.0,,-198.0,-409.0,250.0,560.0,-1095.0,,555.0
407.0,156.0,,-207.0,-507.0,269.0,532.0,-1431.0,,506.0
360.0,387.0,,-114.0,-527.0,254.0,529.0,-1463.0,,457.0
292.0,444.0,,-141.0,-413.0,189.0,581.0,-1736.0,,412.0
320.0,339.0,,-215.0,-264.0,225.0,661.0,-1829.0,,369.0
339.0,139.0,,-217.0,-63.0,333.0,742.0,-1875.0,,317.0
363.0,64.0,,-311.0,133.0,457.0,790.0,-2091.0,,244.0
286.0,-49.0,,-346.0,217.0,571.0,817.0,-1986.0,,151.0
335.0,-403.0,,-380.0,224.0,652.0,835.0,-2204.0,,47.0
407.0,-770.0,,-402.0,213.0,991.0,863.0,-2206.0,,-58.0
394.0,-805.0,,-398.0,246.0,1120.0,894.0,-2317.0,,-173.0
336.0,-796.0,,-388.0,356.0,1427.0,897.0,-2326.0,,-279.0
341.0,-1009.0,,-356.0,469.0,1500.0,889.0,-2200.0,,-379.0
469.0,-1087.0,,-326.0,555.0,1368.0,877.0,-2304.0,,-482.0
521.0,-945.0,,-271.0,632.0,1517.0,871.0,-2015.0,,-577.0
466.0,-578.0,,-177.0,612.0,1366.0,874.0,-1999.0,,-673.0
436.0,-174.0,,-58.0,453.0,1239.0,864.0,-1773.0,,-764.0
524.0,238.0,,-28.0,254.0,1173.0,847.0,-1644.0,,-820.0
548.0,722.0,,65.0,94.0,1287.0,851.0,-1633.0,,-824.0
555.0,1068.0,,151.0,35.0,1296.0,851.0,-1236.0,,-775.0
514.0,1285.0,,131.0,38.0,1090.0,858.0,-1110.0,,-698.0
488.0,1345.0,,139.0,9.0,984.0,869.0,-768.0,,-613.0
490.0,1315.0,,114.0,-25.0,1079.0,884.0,-781.0,,-526.0
542.0,1138.0,,139.0,-16.0,1583.0,897.0,-905.0,,-414.0
519.0,804.0,,137.0,11.0,1921.0,877.0,-1032.0,,-268.0
427.0,511.0,,128.0,-8.0,1794.0,861.0,-1334.0,,-115.0
485.0,178.0,,154.0,-100.0,1481.0,827.0,-1284.0,,60.0
459.0,-135.0,,178.0,-242.0,1455.0,789.0,-1415.0,,231.0
415.0,-560.0,,141.0,-345.0,1563.0,769.0,-1199.0,,403.0
301.0,-1076.0,,101.0,-363.0,1460.0,735.0,-1127.0,,586.0
315.0,-1310.0,,149.0,-304.0,1394.0,725.0,-1149.0,,758.0
324.0,-1327.0,,89.0,-195.0,1521.0,748.0,-1043.0,,942.0
293.0,-1166.0,,45.0,-121.0,1877.0,754.0,-1350.0,,1103.0
258.0,-911.0,,48.0,-96.0,2105.0,745.0,-1328.0,,1251.0
178.0,-786.0,,-10.0,-91.0,1961.0,708.0,-1465.0,,1369.0
251.0,-714.0,,36.0,-91.0,1737.0,654.0,-1404.0,,1393.0
227.0,-540.0,,162.0,-98.0,1788.0,628.0,-1169.0,,1329.0
239.0,-364.0,,-84.0,-108.0,2017.0,591.0,-1125.0,,1183.0
103.0,-273.0,,-373.0,-101.0,2120.0,546.0,-986.0,,986.0
95.0,-129.0,,-32.0,-145.0,2048.0,516.0,-1206.0,,766.0
165.0,94.0,,184.0,-225.0,1929.0,495.0,-1143.0,,546.0
145.0,346.0,,-132.0,-241.0,2078.0,496.0,-1141.0,,333.0
155.0,481.0,,-259.0,-202.0,2364.0,506.0,-1053.0,,149.0
104.0,559.0,,-118.0,-79.0,2251.0,508.0,-801.0,,10.0
165.0,701.0,,-249.0,120.0,1784.0,510.0,-840.0,,-109.0
108.0,735.0,,-342.0,243.0,1569.0,509.0,-652.0,,-198.0
117.0,677.0,,-146.0,257.0,1585.0,501.0,-800.0,,-261.0
73.0,621.0,,-283.0,207.0,1306.0,490.0,-807.0,,-274.0
87.0,692.0,,-247.0,42.0,966.0,459.0,-812.0,,-253.0
122.0,734.0,,-307.0,-104.0,924.0,422.0,-822.0,,-216.0
50.0,562.0,,-508.0,-149.0,1239.0,406.0,-559.0,,-144.0
-7.0,260.0,,-154.0,-220.0,1681.0,406.0,-558.0,,-64.0
-79.0,-52.0,,-422.0,-277.0,1949.0,439.0,-194.0,,44.0
-18.0,-285.0,,-508.0,-278.0,2053.0,453.0,-144.0,,162.0
-51.0,-636.0,,-65.0,-236.0,2076.0,424.0,-88.0,,276.0
-70.0,-1083.0,,-294.0,-119.0,1980.0,382.0,53.0,,377.0
-143.0,-1336.0,,-389.0,-44.0,1653.0,349.0,-84.0,,455.0
-174.0,-1298.0,,-141.0,-85.0,1241.0,362.0,68.0,,523.0
-199.0,-1146.0,,-356.0,-135.0,782.0,394.0,-181.0,,573.0
-250.0,-954.0,,-401.0,-209.0,320.0,433.0,-277.0,,621.0
-269.0,-552.0,,-176.0,-273.0,-85.0,445.0,-434.0,,672.0
-288.0,-22.0,,-367.0,-202.0,-353.0,431.0,-543.0,,728.0
-211.0,347.0,,-318.0,-52.0,-594.0,433.0,-352.0,,791.0
-242.0,468.0,,-176.0,143.0,-653.0,392.0,-373.0,,845.0
-238.0,529.0,,-112.0,330.0,-265.0,365.0,-73.0,,882.0
-290.0,686.0,,-122.0,341.0,100.0,363.0,-103.0,,902.0
-277.0,818.0,,-120.0,206.0,406.0,345.0,-88.0,,907.0
-242.0,777.0,,141.0,55.0,679.0,368.0,-38.0,,917.0
-260.0,739.0,,97.0,-108.0,859.0,388.0,-42.0,,953.0
-244.0,824.0,,106.0,-209.0,851.0,409.0,260.0,,986.0
-257.0,894.0,,242.0,-274.0,544.0,419.0,288.0,,999.0
-182.0,825.0,,113.0,-455.0,176.0,405.0,445.0,,978.0
-147.0,599.0,,123.0,-587.0,-151.0,434.0,308.0,,926.0
-150.0,379.0,,211.0,-554.0,-450.0,473.0,194.0,,853.0
-172.0,219.0,,109.0,-460.0,-769.0,526.0,105.0,,757.0
-119.0,-36.0,,125.0,-266.0,-1162.0,579.0,-338.0,,665.0
-132.0,-212.0,,165.0,-58.0,-1373.0,598.0,-436.0,,586.0
-111.0,-119.0,,46.0,0.0,-1159.0,582.0,-515.0,,531.0
-102.0,65.0,,22.0,21.0,-980.0,556.0,-258.0,,478.0
-123.0,120.0,,132.0,94.0,-932.0,548.0,109.0,,439.0
-80.0,91.0,,93.0,216.0,-941.0,564.0,447.0,,401.0
-117.0,256.0,,55.0,379.0,-918.0,604.0,896.0,,330.0
-48.0,427.0,,156.0,395.0,-565.0,650.0,947.0,,258.0
-120.0,419.0,,111.0,276.0,-352.0,682.0,1060.0,,186.0
-136.0,353.0,,134.0,201.0,-201.0,689.0,947.0,,116.0
-149.0,299.0,,266.0,123.0,-70.0,692.0,957.0,,36.0
-156.0,252.0,,266.0,69.0,-164.0,710.0,1067.0,,-47.0
-134.0,110.0,,266.0,112.0,-80.0,741.0,809.0,,-108.0
-199.0,-134.0,,294.0,125.0,-153.0,757.0,713.0,,-167.0
-115.0,-480.0,,221.0,96.0,-543.0,747.0,471.0,,-219.0
-136.0,-700.0,,186.0,58.0,-957.0,724.0,668.0,,-242.0
-129.0,-782.0,,269.0,-46.0,-1328.0,699.0,798.0,,-261.0
-213.0,-905.0,,280.0,-117.0,-1636.0,728.0,613.0,,-300.0
-244.0,-992.0,,243.0,-94.0,-1857.0,782.0,683.0,,-354.0
-221.0,-996.0,,258.0,-75.0,-1784.0,813.0,473.0,,-419.0
-183.0,-979.0,,269.0,-61.0,-1549.0,825.0,450.0,,-501.0
-163.0,-1045.0,,300.0,-86.0,-1334.0,786.0,188.0,,-583.0
-291.0,-957.0,,347.0,-223.0,-1225.0,754.0,77.0,,-626.0
-249.0,-632.0,,374.0,-334.0,-1270.0,769.0,142.0,,-634.0
-294.0,-298.0,,342.0,-323.0,-1487.0,800.0,131.0,,-619.0
-298.0,-38.0,,247.0,-249.0,-1786.0,849.0,406.0,,-583.0
-343.0,22.0,,228.0,-133.0,-1916.0,861.0,330.0,,-507.0
-305.0,63.0,,185.0,-28.0,-2156.0,827.0,737.0,,-378.0
-274.0,179.0,,110.0,25.0,-2425.0,798.0,970.0,,-219.0
-372.0,166.0,,69.0,77.0,-2415.0,778.0,910.0,,-35.0
-345.0,29.0,,-71.0,140.0,-2214.0,769.0,918.0,,164.0
-405.0,-193.0,,-187.0,245.0,-2137.0,796.0,779.0,,407.0
-370.0,-352.0,,-213.0,416.0,-2487.0,833.0,1167.0,,671.0
-412.0,-281.0,,-259.0,533.0,-2512.0,835.0,1197.0,,904.0
-459.0,-221.0,,-235.0,516.0,-2150.0,826.0,1256.0,,1092.0
-483.0,-329.0,,-172.0,397.0,-2134.0,820.0,1245.0,,1212.0
-493.0,-307.0,,-172.0,216.0,-2318.0,841.0,1082.0,,1275.0
-452.0,-155.0,,-128.0,38.0,-2406.0,846.0,1151.0,,1305.0
-445.0,-87.0,,-44.0,-89.0,-2068.0,813.0,824.0,,1300.0
-410.0,9.0,,2.0,-154.0,-1757.0,774.0,805.0,,1270.0
-420.0,282.0,,9.0,-192.0,-2049.0,721.0,678.0,,1217.0
-405.0,543.0,,15.0,-268.0,-2269.0,703.0,613.0,,1117.0
-432.0,603.0,,38.0,-405.0,-2422.0,690.0,659.0,,985.0
-400.0,527.0,,-60.0,-536.0,-2715.0,688.0,600.0,,837.0
-395.0,496.0,,-147.0,-532.0,-2851.0,685.0,929.0,,669.0
-340.0,552.0,,-127.0,-388.0,-3213.0,639.0,796.0,,512.0
-265.0,408.0,,-169.0,-189.0,-3531.0,589.0,668.0,,386.0
-296.0,141.0,,-118.0,23.0,-3496.0,533.0,543.0,,313.0
-268.0,-63.0,,-77.0,183.0,-3332.0,502.0,450.0,,276.0
-189.0,-218.0,,-111.0,236.0,-3095.0,478.0,611.0,,269.0
-115.0,-318.0,,-114.0,264.0,-3088.0,481.0,436.0,,272.0
-111.0,-374.0,,-82.0,262.0,-3031.0,512.0,487.0,,266.0
-72.0,-338.0,,-32.0,197.0,-2772.0,526.0,356.0,,246.0
-51.0,-320.0,,-62.0,142.0,-2705.0,515.0,388.0,,220.0
3.0,-362.0,,54.0,68.0,-2762.0,451.0,580.0,,219.0
13.0,-407.0,,179.0,-17.0,-2702.0,401.0,600.0,,250.0
-40.0,-294.0,,148.0,-13.0,-2448.0,370.0,946.0,,314.0
-84.0,-70.0,,159.0,33.0,-2103.0,356.0,944.0,,383.0
-146.0,120.0,,225.0,76.0,-1897.0,358.0,1051.0,,465.0
-149.0,249.0,,254.0,150.0,-1903.0,333.0,964.0,,526.0
-230.0,345.0,,228.0,188.0,-1959.0,291.0,787.0,,540.0
-288.0,499.0,,216.0,203.0,-2151.0,227.0,914.0,,546.0
-301.0,451.0,,197.0,240.0,-2416.0,177.0,742.0,,546.0
-359.0,271.0,,184.0,208.0,-2604.0,166.0,848.0,,560.0
-405.0,123.0,,190.0,174.0,-2671.0,169.0,861.0,,565.0
-472.0,57.0,,193.0,194.0,-2641.0,170.0,1075.0,,529.0
-507.0,38.0,,237.0,149.0,-2545.0,162.0,1197.0,,448.0
-536.0,-91.0,,251.0,86.0,-2320.0,166.0,1036.0,,322.0
-560.0,-168.0,,153.0,55.0,-2318.0,191.0,1104.0,,175.0
-566.0,-255.0,,92.0,11.0,-2222.0,208.0,870.0,,36.0
-628.0,-284.0,,83.0,21.0,-2041.0,190.0,955.0,,-90.0
-609.0,-222.0,,88.0,-8.0,-1999.0,123.0,888.0,,-198.0
-624.0,-104.0,,102.0,-151.0,-1786.0,65.0,888.0,,-257.0
-617.0,122.0,,65.0,-222.0,-1663.0,62.0,1027.0,,-262.0
-570.0,239.0,,34.0,-241.0,-1442.0,90.0,947.0,,-236.0
-561.0,341.0,,61.0,-285.0,-1426.0,148.0,1226.0,,-203.0
-485.0,343.0,,82.0,-278.0,-1793.0,201.0,1165.0,,-160.0
-510.0,252.0,,65.0,-288.0,-2040.0,214.0,1256.0,,-90.0
-466.0,217.0,,149.0,-348.0,-2264.0,224.0,1337.0,,-19.0
-416.0,92.0,,239.0,-326.0,-2366.0,230.0,1382.0,,26.0
-371.0,-85.0,,255.0,-230.0,-2031.0,212.0,1470.0,,67.0
-319.0,-314.0,,312.0,-84.0,-1526.0,230.0,1134.0,,115.0
-311.0,-451.0,,376.0,72.0,-1231.0,282.0,1055.0,,169.0
-251.0,-448.0,,432.0,93.0,-1067.0,319.0,761.0,,232.0
-206.0,-301.0,,435.0,78.0,-853.0,354.0,702.0,,264.0
-104.0,-95.0,,452.0,152.0,-665.0,380.0,785.0,,246.0
-92.0,64.0,,442.0,217.0,-775.0,401.0,774.0,,190.0
-65.0,376.0,,368.0,290.0,-920.0,409.0,1149.0,,91.0
-31.0,685.0,,355.0,381.0,-871.0,394.0,1093.0,,-33.0
-13.0,941.0,,259.0,389.0,-856.0,398.0,1001.0,,-197.0
34.0,1219.0,,120.0,346.0,-954.0,447.0,768.0,,-387.0
47.0,1522.0,,16.0,274.0,-966.0,496.0,615.0,,-547.0
43.0,1681.0,,-52.0,137.0,-824.0,552.0,831.0,,-659.0
21.0,1510.0,,-107.0,21.0,-696.0,587.0,971.0,,-752.0
61.0,1124.0,,-229.0,-69.0,-699.0,576.0,1433.0,,-833.0
69.0,629.0,,-331.0,-169.0,-693.0,568.0,1544.0,,-867.0
71.0,85.0,,-411.0,-218.0,-458.0,562.0,1579.0,,-858.0
4.0,-555.0,,-447.0,-256.0,-396.0,559.0,1531.0,,-788.0
-26.0,-1099.0,,-406.0,-283.0,-425.0,539.0,1201.0,,-666.0
0.0,-1382.0,,-259.0,-214.0,-268.0,504.0,1091.0,,-502.0
-18.0,-1375.0,,-166.0,-115.0,-27.0,493.0,707.0,,-302.0
-28.0,-1248.0,,-141.0,-59.0,269.0,498.0,679.0,,-92.0
-13.0,-1260.0,,-34.0,-13.0,539.0,495.0,617.0,,121.0
57.0,-1266.0,,51.0,-37.0,737.0,471.0,511.0,,318.0
52.0,-1191.0,,144.0,-135.0,697.0,431.0,602.0,,486.0
48.0,-1079.0,,183.0,-151.0,605.0,378.0,423.0,,621.0
29.0,-906.0,,243.0,-56.0,581.0,345.0,526.0,,721.0
69.0,-486.0,,279.0,57.0,522.0,352.0,373.0,,759.0
65.0,141.0,,264.0,113.0,322.0,389.0,423.0,,721.0
19.0,598.0,,283.0,85.0,-162.0,415.0,389.0,,627.0
21.0,790.0,,275.0,50.0,-611.0,397.0,112.0,,476.0
-35.0,887.0,,286.0,92.0,-642.0,333.0,155.0,,266.0
-42.0,1026.0,,287.0,171.0,-459.0,284.0,-9.0,,8.0
-103.0,1038.0,,329.0,232.0,-339.0,244.0,245.0,,-272.0
-67.0,916.0,,300.0,250.0,-111.0,214.0,360.0,,-517.0
-99.0,886.0,,277.0,153.0,358.0,228.0,582.0,,-668.0
-141.0,893.0,,325.0,-46.0,837.0,218.0,851.0,,-728.0
-99.0,800.0,,305.0,-203.0,956.0,210.0,768.0,,-724.0
-171.0,544.0,,293.0,-284.0,903.0,186.0,992.0,,-692.0
-225.0,330.0,,257.0,-296.0,1162.0,144.0,944.0,,-667.0
-240.0,219.0,,242.0,-206.0,1391.0,138.0,1141.0,,-658.0
-125.0,-6.0,,211.0,-117.0,1277.0,127.0,1173.0,,-689.0
-143.0,-392.0,,187.0,-82.0,882.0,105.0,1027.0,,-758.0
-192.0,-695.0,,181.0,-20.0,413.0,76.0,964.0,,-859.0
-177.0,-758.0,,95.0,29.0,181.0,76.0,576.0,,-982.0
-195.0,-863.0,,39.0,63.0,34.0,67.0,524.0,,-1093.0
-185.0,-1051.0,,-18.0,150.0,70.0,43.0,319.0,,-1206.0
-180.0,-1108.0,,-93.0,190.0,137.0,68.0,369.0,,-1300.0
-118.0,-955.0,,-164.0,157.0,199.0,84.0,480.0,,-1365.0
-151.0,-728.0,,-208.0,103.0,576.0,60.0,423.0,,-1391.0
-149.0,-561.0,,-188.0,-7.0,872.0,42.0,550.0,,-1361.0
-123.0,-232.0,,-201.0,-48.0,979.0,26.0,327.0,,-1294.0
-152.0,313.0,,-200.0,-12.0,1075.0,1.0,371.0,,-1176.0
-206.0,714.0,,-159.0,-57.0,1052.0,-24.0,271.0,,-1012.0
-255.0,829.0,,-114.0,-98.0,920.0,-71.0,210.0,,-813.0
-281.0,845.0,,-76.0,-118.0,719.0,-110.0,306.0,,-603.0
-360.0,851.0,,-48.0,-187.0,452.0,-141.0,205.0,,-410.0
-400.0,750.0,,-55.0,-210.0,381.0,-169.0,426.0,,-245.0
-456.0,444.0,,-65.0,-215.0,295.0,-172.0,397.0,,-156.0
-491.0,196.0,,-55.0,-269.0,28.0,-186.0,447.0,,-151.0
-469.0,169.0,,-35.0,-255.0,-109.0,-192.0,314.0,,-220.0
-462.0,105.0,,10.0,-190.0,-12.0,-174.0,29.0,,-348.0
-482.0,-54.0,,3.0,-107.0,294.0,-164.0,38.0,,-497.0
-477.0,-46.0,,-51.0,53.0,410.0,-166.0,-105.0,,-652.0
-428.0,51.0,,-159.0,160.0,199.0,-196.0,81.0,,-778.0
-436.0,115.0,,-247.0,234.0,-6.0,-237.0,107.0,,-873.0
-488.0,124.0,,-267.0,382.0,76.0,-269.0,177.0,,-934.0
-474.0,-44.0,,-339.0,430.0,87.0,-288.0,393.0,,-963.0
-387.0,-147.0,,-429.0,348.0,-256.0,-300.0,460.0,,-991.0
-370.0,-259.0,,-411.0,214.0,-646.0,-297.0,731.0,,-991.0
-395.0,-428.0,,-422.0,3.0,-900.0,-289.0,698.0,,-965.0
-402.0,-472.0,,-411.0,-157.0,-828.0,-310.0,748.0,,-908.0
-341.0,-346.0,,-315.0,-237.0,-831.0,-316.0,569.0,,-797.0
-314.0,-135.0,,-305.0,-362.0,-1079.0,-324.0,297.0,,-635.0
-364.0,88.0,,-240.0,-418.0,-997.0,-323.0,227.0,,-449.0
-386.0,547.0,,-157.0,-341.0,-470.0,-293.0,-84.0,,-236.0
-412.0,959.0,,-77.0,-233.0,-7.0,-302.0,12.0,,-3.0
-379.0,972.0,,20.0,-52.0,127.0,-302.0,14.0,,213.0
-428.0,681.0,,95.0,126.0,208.0,-297.0,175.0,,429.0
-502.0,407.0,,169.0,194.0,371.0,-299.0,404.0,,624.0
-511.0,184.0,,148.0,259.0,555.0,-282.0,376.0,,794.0
-507.0,-165.0,,101.0,318.0,496.0,-288.0,491.0,,924.0
-494.0,-481.0,,23.0,310.0,248.0,-323.0,219.0,,967.0
-545.0,-627.0,,-122.0,271.0,45.0,-373.0,247.0,,935.0
-511.0,-659.0,,-292.0,171.0,-53.0,-412.0,284.0,,858.0
-520.0,-809.0,,-379.0,26.0,-116.0,-416.0,297.0,,749.0
-553.0,-795.0,,-425.0,-122.0,-412.0,-417.0,419.0,,606.0
-570.0,-510.0,,-477.0,-310.0,-647.0,-447.0,234.0,,440.0
-537.0,-395.0,,-439.0,-495.0,-584.0,-463.0,334.0,,244.0
-440.0,-482.0,,-393.0,-592.0,-493.0,-477.0,205.0,,40.0
-434.0,-485.0,,-353.0,-648.0,-649.0,-492.0,210.0,,-122.0
-426.0,-131.0,,-357.0,-635.0,-827.0,-486.0,182.0,,-254.0
-450.0,256.0,,-323.0,-494.0,-722.0,-483.0,77.0,,-377.0
-392.0,450.0,,-230.0,-334.0,-492.0,-474.0,286.0,,-485.0
-347.0,667.0,,-177.0,-174.0,-377.0,-471.0,129.0,,-572.0
-341.0,879.0,,-141.0,30.0,-290.0,-455.0,203.0,,-631.0
-295.0,798.0,,-97.0,212.0,-29.0,-454.0,127.0,,-666.0
-205.0,386.0,,-20.0,356.0,70.0,-465.0,116.0,,-693.0
-126.0,92.0,,22.0,471.0,101.0,-478.0,267.0,,-692.0
-150.0,-12.0,,22.0,523.0,48.0,-524.0,149.0,,-649.0
-91.0,-140.0,,9.0,540.0,-79.0,-545.0,339.0,,-581.0
1.0,-375.0,,38.0,547.0,-171.0,-548.0,242.0,,-511.0
145.0,-469.0,,4.0,467.0,-383.0,-573.0,275.0,,-450.0
218.0,-277.0,,-7.0,344.0,-541.0,-604.0,247.0,,-379.0
251.0,-72.0,,27.0,287.0,-795.0,-625.0,158.0,,-299.0
297.0,38.0,,-28.0,257.0,-969.0,-635.0,349.0,,-220.0
383.0,144.0,,-96.0,226.0,-1034.0,-634.0,227.0,,-151.0
499.0,410.0,,-177.0,161.0,-1124.0,-617.0,448.0,,-89.0
493.0,434.0,,-212.0,21.0,-1253.0,-585.0,478.0,,-42.0
546.0,165.0,,-233.0,-116.0,-1385.0,-551.0,487.0,,-10.0
593.0,45.0,,-311.0,-198.0,-1213.0,-554.0,506.0,,-2.0
622.0,-100.0,,-370.0,-241.0,-914.0,-582.0,279.0,,-40.0
548.0,-431.0,,-368.0,-195.0,-772.0,-596.0,306.0,,-103.0
540.0,-816.0,,-345.0,-56.0,-899.0,-607.0,-5.0,,-220.0
590.0,-873.0,,-250.0,47.0,-895.0,-601.0,-182.0,,-377.0
534.0,-532.0,,-198.0,105.0,-717.0,-601.0,-511.0,,-548.0
493.0,-167.0,,-186.0,157.0,-815.0,-618.0,-807.0,,-742.0
445.0,108.0,,-72.0,144.0,-1135.0,-618.0,-748.0,,-907.0
460.0,520.0,,73.0,72.0,-1390.0,-610.0,-864.0,,-1013.0
387.0,978.0,,174.0,-22.0,-1477.0,-585.0,-641.0,,-1070.0
327.0,1093.0,,224.0,-150.0,-1549.0,-569.0,-572.0,,-1068.0
250.0,1055.0,,209.0,-230.0,-1537.0,-570.0,-253.0,,-1008.0
200.0,1095.0,,131.0,-221.0,-1483.0,-593.0,230.0,,-919.0
222.0,1174.0,,104.0,-210.0,-1384.0,-626.0,452.0,,-810.0
173.0,988.0,,81.0,-228.0,-1289.0,-641.0,759.0,,-684.0
141.0,409.0,,31.0,-272.0,-1190.0,-645.0,659.0,,-561.0
