sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
93.0,-211.0,,-75.0,-301.0,-945.0,-631.0,679.0,,-416.0
107.0,-754.0,,-76.0,-236.0,-823.0,-631.0,495.0,,-286.0
45.0,-1242.0,,-103.0,-95.0,-630.0,-634.0,304.0,,-209.0
0.0,-1670.0,,-221.0,28.0,-344.0,-650.0,458.0,,-141.0
22.0,-1807.0,,-199.0,124.0,-131.0,-653.0,441.0,,-83.0
1.0,-1666.0,,-211.0,175.0,-198.0,-624.0,663.0,,-63.0
-41.0,-1467.0,,-156.0,171.0,-479.0,-612.0,528.0,,-84.0
-70.0,-1259.0,,-164.0,197.0,-434.0,-603.0,443.0,,-132.0
-40.0,-905.0,,-156.0,223.0,-364.0,-592.0,519.0,,-201.0
-66.0,-471.0,,-48.0,196.0,-369.0,-579.0,487.0,,-290.0
-140.0,-261.0,,-103.0,206.0,-598.0,-586.0,587.0,,-381.0
-186.0,-3.0,,-44.0,223.0,-796.0,-603.0,301.0,,-457.0
-209.0,381.0,,89.0,199.0,-561.0,-610.0,260.0,,-540.0
-248.0,734.0,,139.0,240.0,-490.0,-621.0,51.0,,-631.0
-258.0,825.0,,201.0,319.0,-477.0,-632.0,-48.0,,-698.0
-261.0,802.0,,287.0,364.0,-210.0,-652.0,216.0,,-743.0
-241.0,1020.0,,339.0,382.0,444.0,-674.0,194.0,,-782.0
-241.0,1155.0,,387.0,301.0,1053.0,-687.0,467.0,,-829.0
-190.0,1024.0,,422.0,140.0,1207.0,-684.0,461.0,,-856.0
-214.0,803.0,,401.0,13.0,1331.0,-667.0,548.0,,-859.0
-218.0,710.0,,396.0,-90.0,1732.0,-645.0,565.0,,-851.0
-177.0,483.0,,361.0,-157.0,2166.0,-640.0,454.0,,-827.0
-215.0,144.0,,366.0,-176.0,2074.0,-653.0,635.0,,-801.0
-243.0,39.0,,417.0,-241.0,1859.0,-684.0,476.0,,-759.0
-322.0,50.0,,421.0,-323.0,1796.0,-688.0,546.0,,-716.0
-281.0,-60.0,,467.0,-313.0,1768.0,-657.0,315.0,,-686.0
-423.0,-350.0,,505.0,-252.0,1733.0,-615.0,149.0,,-631.0
-410.0,-414.0,,466.0,-192.0,1645.0,-580.0,173.0,,-531.0
-406.0,-305.0,,380.0,-138.0,1881.0,-578.0,138.0,,-400.0
-444.0,-230.0,,324.0,-123.0,2103.0,-553.0,495.0,,-239.0
-373.0,-141.0,,357.0,-115.0,2113.0,-523.0,502.0,,-64.0
-338.0,79.0,,304.0,-103.0,2250.0,-470.0,709.0,,106.0
-180.0,466.0,,176.0,-130.0,2468.0,-412.0,655.0,,280.0
-271.0,526.0,,179.0,-144.0,2406.0,-405.0,487.0,,452.0
-131.0,333.0,,162.0,-123.0,2274.0,-395.0,554.0,,629.0
-123.0,244.0,,119.0,-102.0,2454.0,-383.0,413.0,,814.0
-53.0,189.0,,149.0,-64.0,2646.0,-355.0,633.0,,988.0
14.0,32.0,,68.0,-2.0,2560.0,-334.0,509.0,,1135.0
26.0,-261.0,,-34.0,65.0,2240.0,-315.0,537.0,,1223.0
186.0,-449.0,,6.0,133.0,2267.0,-282.0,572.0,,1250.0
194.0,-424.0,,45.0,204.0,2412.0,-284.0,465.0,,1219.0
411.0,-459.0,,57.0,291.0,2292.0,-319.0,652.0,,1124.0
370.0,-525.0,,101.0,362.0,2358.0,-346.0,484.0,,991.0
508.0,-368.0,,168.0,393.0,2828.0,-347.0,443.0,,811.0
607.0,-140.0,,300.0,397.0,3382.0,-312.0,166.0,,581.0
580.0,-135.0,,339.0,378.0,3295.0,-242.0,112.0,,342.0
592.0,-347.0,,365.0,342.0,2978.0,-179.0,293.0,,102.0
544.0,-453.0,,487.0,267.0,3041.0,-154.0,304.0,,-126.0
612.0,-433.0,,512.0,148.0,3175.0,-176.0,657.0,,-324.0
449.0,-499.0,,545.0,52.0,2991.0,-198.0,585.0,,-493.0
424.0,-581.0,,555.0,14.0,2505.0,-197.0,476.0,,-622.0
444.0,-508.0,,503.0,1.0,2351.0,-167.0,175.0,,-716.0
434.0,-281.0,,547.0,-44.0,2494.0,-103.0,-179.0,,-781.0
398.0,-100.0,,551.0,-125.0,2536.0,-68.0,-157.0,,-808.0
306.0,89.0,,452.0,-184.0,2507.0,-65.0,-240.0,,-831.0
352.0,510.0,,424.0,-228.0,2595.0,-67.0,0.0,,-854.0
307.0,996.0,,324.0,-291.0,2858.0,-45.0,-14.0,,-860.0
319.0,1133.0,,224.0,-362.0,2896.0,11.0,25.0,,-854.0
293.0,911.0,,246.0,-443.0,2712.0,54.0,157.0,,-854.0
245.0,591.0,,148.0,-511.0,2541.0,103.0,48.0,,-823.0
309.0,211.0,,52.0,-466.0,2403.0,118.0,181.0,,-748.0
211.0,-319.0,,-2.0,-366.0,2237.0,84.0,49.0,,-662.0
194.0,-894.0,,-89.0,-356.0,2065.0,78.0,120.0,,-552.0
81.0,-1094.0,,-138.0,-353.0,2164.0,79.0,92.0,,-446.0
159.0,-876.0,,-192.0,-356.0,2343.0,95.0,-51.0,,-341.0
164.0,-597.0,,-270.0,-378.0,2425.0,134.0,-27.0,,-246.0
110.0,-400.0,,-269.0,-269.0,2510.0,160.0,-242.0,,-148.0
103.0,-136.0,,-194.0,-102.0,2554.0,189.0,-142.0,,-27.0
46.0,201.0,,-181.0,12.0,2542.0,202.0,-245.0,,106.0
176.0,319.0,,-147.0,92.0,2485.0,183.0,-273.0,,295.0
15.0,316.0,,-125.0,42.0,2398.0,171.0,-275.0,,505.0
143.0,398.0,,-111.0,-98.0,2202.0,176.0,-484.0,,739.0
81.0,571.0,,-39.0,-171.0,1860.0,175.0,-467.0,,967.0
212.0,680.0,,26.0,-239.0,1510.0,171.0,-722.0,,1177.0
238.0,523.0,,112.0,-337.0,1348.0,172.0,-740.0,,1359.0
196.0,322.0,,155.0,-377.0,1324.0,177.0,-814.0,,1485.0
365.0,190.0,,214.0,-369.0,1172.0,171.0,-896.0,,1590.0
315.0,76.0,,246.0,-295.0,866.0,131.0,-818.0,,1629.0
497.0,-35.0,,249.0,-129.0,828.0,101.0,-864.0,,1604.0
264.0,-51.0,,294.0,51.0,1160.0,86.0,-587.0,,1512.0
479.0,-75.0,,301.0,259.0,1404.0,87.0,-572.0,,1339.0
374.0,-274.0,,304.0,460.0,1246.0,119.0,-456.0,,1110.0
393.0,-396.0,,279.0,539.0,930.0,135.0,-375.0,,838.0
458.0,-416.0,,282.0,534.0,1059.0,146.0,-504.0,,575.0
390.0,-357.0,,223.0,479.0,1200.0,138.0,-389.0,,340.0
599.0,-389.0,,131.0,374.0,939.0,108.0,-530.0,,165.0
330.0,-493.0,,117.0,279.0,725.0,101.0,-386.0,,59.0
565.0,-470.0,,33.0,151.0,770.0,76.0,-310.0,,22.0
410.0,-384.0,,-51.0,-33.0,1120.0,44.0,-247.0,,37.0
508.0,-252.0,,-68.0,-161.0,1398.0,29.0,-40.0,,61.0
400.0,-94.0,,-87.0,-197.0,1524.0,30.0,-162.0,,73.0
318.0,119.0,,-104.0,-214.0,1631.0,37.0,-72.0,,70.0
466.0,54.0,,-92.0,-227.0,1715.0,45.0,-304.0,,82.0
358.0,-226.0,,-121.0,-246.0,1961.0,67.0,-465.0,,109.0
571.0,-507.0,,-119.0,-259.0,2102.0,108.0,-593.0,,166.0
261.0,-700.0,,-86.0,-219.0,1998.0,155.0,-718.0,,257.0
501.0,-852.0,,-72.0,-139.0,1913.0,167.0,-487.0,,351.0
453.0,-1149.0,,-73.0,-21.0,1994.0,146.0,-569.0,,455.0
453.0,-1215.0,,-84.0,119.0,2001.0,114.0,-275.0,,560.0
492.0,-1074.0,,-61.0,179.0,1654.0,84.0,-221.0,,654.0
475.0,-864.0,,-123.0,127.0,1316.0,73.0,-216.0,,729.0
734.0,-738.0,,-177.0,86.0,1343.0,85.0,-151.0,,814.0
528.0,-608.0,,-145.0,95.0,1464.0,71.0,-393.0,,933.0
727.0,-439.0,,-128.0,91.0,1451.0,53.0,-160.0,,1017.0
557.0,-342.0,,-103.0,79.0,1278.0,76.0,-184.0,,1045.0
662.0,-15.0,,-147.0,38.0,1268.0,105.0,-36.0,,1032.0
597.0,410.0,,-229.0,-28.0,1458.0,113.0,-109.0,,965.0
444.0,835.0,,-176.0,-55.0,1504.0,88.0,-301.0,,846.0
434.0,974.0,,-211.0,-51.0,1356.0,84.0,-179.0,,710.0
289.0,871.0,,-325.0,-53.0,1085.0,74.0,-375.0,,545.0
520.0,736.0,,-324.0,-12.0,1199.0,34.0,-205.0,,342.0
292.0,637.0,,-322.0,64.0,1429.0,20.0,-356.0,,129.0
372.0,562.0,,-303.0,101.0,1381.0,-4.0,-319.0,,-66.0
296.0,381.0,,-218.0,146.0,1243.0,-7.0,-184.0,,-218.0
369.0,441.0,,-166.0,212.0,1230.0,6.0,-297.0,,-311.0
344.0,439.0,,-191.0,241.0,1276.0,15.0,-62.0,,-347.0
219.0,289.0,,-76.0,276.0,990.0,33.0,-256.0,,-336.0
371.0,165.0,,12.0,317.0,626.0,34.0,-205.0,,-275.0
211.0,277.0,,-96.0,306.0,468.0,49.0,-304.0,,-191.0
363.0,644.0,,-117.0,226.0,565.0,78.0,-279.0,,-87.0
146.0,739.0,,-29.0,13.0,521.0,120.0,-12.0,,47.0
242.0,701.0,,-74.0,-265.0,534.0,165.0,-116.0,,198.0
254.0,683.0,,-148.0,-472.0,761.0,179.0,96.0,,359.0
258.0,683.0,,-151.0,-625.0,984.0,186.0,-221.0,,494.0
329.0,455.0,,-269.0,-657.0,1127.0,197.0,-506.0,,611.0
93.0,176.0,,-391.0,-515.0,874.0,176.0,-792.0,,683.0
375.0,99.0,,-401.0,-354.0,680.0,131.0,-1029.0,,715.0
191.0,3.0,,-408.0,-236.0,454.0,100.0,-763.0,,705.0
298.0,-162.0,,-422.0,-173.0,306.0,84.0,-716.0,,640.0
212.0,-351.0,,-481.0,-228.0,369.0,125.0,-354.0,,546.0
214.0,-111.0,,-551.0,-262.0,101.0,192.0,-413.0,,396.0
389.0,242.0,,-412.0,-171.0,-208.0,212.0,-533.0,,224.0
216.0,236.0,,-432.0,-32.0,-236.0,191.0,-521.0,,62.0
483.0,86.0,,-577.0,132.0,-18.0,139.0,-692.0,,-77.0
193.0,28.0,,-492.0,227.0,102.0,85.0,-548.0,,-168.0
404.0,27.0,,-529.0,191.0,25.0,51.0,-711.0,,-216.0
337.0,-123.0,,-619.0,178.0,56.0,32.0,-604.0,,-209.0
390.0,-207.0,,-553.0,228.0,58.0,-4.0,-735.0,,-151.0
537.0,-71.0,,-500.0,256.0,-37.0,-77.0,-994.0,,-56.0
307.0,111.0,,-495.0,290.0,-89.0,-146.0,-979.0,,56.0
619.0,102.0,,-432.0,328.0,-127.0,-182.0,-1206.0,,171.0
397.0,21.0,,-366.0,346.0,-62.0,-186.0,-1016.0,,261.0
713.0,46.0,,-304.0,372.0,-5.0,-167.0,-1032.0,,345.0
506.0,-89.0,,-295.0,307.0,-157.0,-132.0,-953.0,,427.0
508.0,-512.0,,-307.0,138.0,-434.0,-106.0,-897.0,,478.0
605.0,-916.0,,-266.0,27.0,-450.0,-90.0,-1066.0,,520.0
473.0,-1118.0,,-372.0,-17.0,-171.0,-99.0,-940.0,,538.0
680.0,-1322.0,,-484.0,-15.0,-52.0,-113.0,-1086.0,,531.0
330.0,-1610.0,,-513.0,67.0,-63.0,-107.0,-940.0,,503.0
633.0,-1732.0,,-539.0,155.0,-91.0,-105.0,-923.0,,413.0
374.0,-1503.0,,-563.0,221.0,-6.0,-113.0,-966.0,,275.0
408.0,-1193.0,,-584.0,263.0,25.0,-131.0,-962.0,,107.0
413.0,-989.0,,-582.0,176.0,-143.0,-117.0,-1160.0,,-68.0
309.0,-649.0,,-581.0,-3.0,-158.0,-89.0,-958.0,,-223.0
454.0,-111.0,,-525.0,-149.0,-92.0,-55.0,-1001.0,,-339.0
118.0,295.0,,-473.0,-274.0,-144.0,-14.0,-868.0,,-411.0
292.0,571.0,,-422.0,-343.0,-401.0,-3.0,-816.0,,-449.0
71.0,850.0,,-328.0,-330.0,-488.0,19.0,-921.0,,-454.0
221.0,970.0,,-189.0,-348.0,-403.0,31.0,-868.0,,-451.0
207.0,928.0,,-83.0,-409.0,-319.0,12.0,-1173.0,,-472.0
27.0,690.0,,-5.0,-454.0,-150.0,-15.0,-1189.0,,-500.0
72.0,543.0,,34.0,-493.0,-176.0,-51.0,-1417.0,,-507.0
-29.0,584.0,,33.0,-438.0,-94.0,-76.0,-1598.0,,-467.0
207.0,585.0,,122.0,-272.0,-41.0,-74.0,-1648.0,,-370.0
-39.0,560.0,,99.0,-129.0,-173.0,-54.0,-1836.0,,-256.0
7.0,414.0,,24.0,-34.0,-269.0,-58.0,-1642.0,,-144.0
30.0,164.0,,-3.0,23.0,-404.0,-56.0,-1649.0,,-20.0
-24.0,-264.0,,-89.0,41.0,-550.0,-21.0,-1417.0,,96.0
20.0,-637.0,,-203.0,55.0,-636.0,2.0,-1367.0,,191.0
-135.0,-724.0,,-294.0,77.0,-734.0,26.0,-1417.0,,275.0
3.0,-699.0,,-341.0,75.0,-932.0,49.0,-1147.0,,360.0
-195.0,-677.0,,-420.0,90.0,-848.0,65.0,-1062.0,,447.0
-145.0,-574.0,,-502.0,122.0,-732.0,66.0,-670.0,,520.0
-248.0,-117.0,,-525.0,164.0,-788.0,51.0,-574.0,,588.0
-316.0,265.0,,-496.0,280.0,-849.0,40.0,-508.0,,664.0
-175.0,340.0,,-443.0,371.0,-951.0,45.0,-569.0,,745.0
-384.0,530.0,,-359.0,344.0,-856.0,88.0,-909.0,,826.0
-322.0,912.0,,-331.0,278.0,-651.0,126.0,-916.0,,872.0
-487.0,1168.0,,-227.0,198.0,-571.0,131.0,-1156.0,,874.0
-377.0,1105.0,,-130.0,87.0,-647.0,134.0,-1079.0,,828.0
-550.0,1015.0,,-166.0,15.0,-736.0,125.0,-1088.0,,730.0
-641.0,952.0,,-93.0,13.0,-848.0,142.0,-1145.0,,597.0
-595.0,629.0,,-40.0,35.0,-925.0,191.0,-1077.0,,429.0
-773.0,72.0,,29.0,42.0,-896.0,255.0,-1393.0,,232.0
-679.0,-293.0,,93.0,-38.0,-879.0,303.0,-1369.0,,21.0
-857.0,-266.0,,69.0,-158.0,-971.0,308.0,-1537.0,,-167.0
-696.0,-126.0,,150.0,-178.0,-1107.0,300.0,-1513.0,,-302.0
-876.0,-69.0,,229.0,-113.0,-1133.0,274.0,-1361.0,,-388.0
-758.0,85.0,,239.0,-31.0,-1247.0,263.0,-1339.0,,-428.0
-738.0,408.0,,219.0,60.0,-1414.0,291.0,-1045.0,,-392.0
-834.0,658.0,,240.0,116.0,-1478.0,345.0,-1164.0,,-291.0
-756.0,728.0,,205.0,148.0,-1473.0,383.0,-1049.0,,-163.0
-814.0,708.0,,118.0,169.0,-1463.0,388.0,-1097.0,,-26.0
-620.0,736.0,,90.0,97.0,-1527.0,356.0,-1110.0,,92.0
-809.0,676.0,,-17.0,24.0,-1472.0,313.0,-916.0,,174.0
-586.0,337.0,,-130.0,73.0,-1224.0,300.0,-1132.0,,206.0
-639.0,12.0,,-157.0,165.0,-1049.0,280.0,-1060.0,,193.0
-495.0,-62.0,,-181.0,240.0,-928.0,295.0,-1317.0,,126.0
-551.0,-169.0,,-262.0,279.0,-858.0,330.0,-1361.0,,3.0
-430.0,-458.0,,-335.0,224.0,-915.0,350.0,-1297.0,,-159.0
-281.0,-676.0,,-383.0,112.0,-924.0,347.0,-1419.0,,-373.0
-443.0,-627.0,,-470.0,13.0,-947.0,316.0,-1176.0,,-601.0
-222.0,-582.0,,-528.0,-28.0,-873.0,277.0,-1195.0,,-843.0
-386.0,-753.0,,-512.0,82.0,-709.0,221.0,-949.0,,-1083.0
-53.0,-881.0,,-513.0,230.0,-619.0,185.0,-962.0,,-1290.0
-260.0,-904.0,,-523.0,221.0,-495.0,169.0,-977.0,,-1478.0
-10.0,-941.0,,-533.0,158.0,-340.0,176.0,-818.0,,-1596.0
-30.0,-952.0,,-565.0,122.0,-233.0,195.0,-879.0,,-1629.0
-43.0,-784.0,,-564.0,58.0,-140.0,176.0,-541.0,,-1558.0
37.0,-606.0,,-536.0,32.0,25.0,138.0,-657.0,,-1380.0
-151.0,-714.0,,-462.0,67.0,74.0,115.0,-663.0,,-1147.0
200.0,-1063.0,,-484.0,65.0,-12.0,122.0,-707.0,,-867.0
-149.0,-1387.0,,-500.0,32.0,-174.0,131.0,-907.0,,-579.0
113.0,-1455.0,,-411.0,-67.0,-373.0,126.0,-805.0,,-307.0
-80.0,-1466.0,,-394.0,-243.0,-527.0,77.0,-1021.0,,-91.0
206.0,-1442.0,,-406.0,-374.0,-758.0,9.0,-809.0,,64.0
197.0,-1237.0,,-437.0,-460.0,-986.0,-49.0,-776.0,,190.0
69.0,-924.0,,-467.0,-527.0,-1014.0,-121.0,-711.0,,268.0
308.0,-696.0,,-496.0,-509.0,-924.0,-152.0,-522.0,,282.0
87.0,-553.0,,-490.0,-450.0,-903.0,-132.0,-585.0,,214.0
389.0,-254.0,,-440.0,-414.0,-927.0,-117.0,-258.0,,92.0
70.0,58.0,,-447.0,-346.0,-893.0,-101.0,-275.0,,-54.0
389.0,170.0,,-458.0,-273.0,-764.0,-90.0,-94.0,,-192.0
257.0,98.0,,-473.0,-194.0,-573.0,-129.0,-144.0,,-312.0
327.0,185.0,,-437.0,-62.0,-411.0,-166.0,-334.0,,-419.0
508.0,437.0,,-394.0,48.0,-492.0,-190.0,-262.0,,-500.0
445.0,520.0,,-439.0,166.0,-738.0,-194.0,-604.0,,-562.0
600.0,481.0,,-467.0,300.0,-834.0,-168.0,-548.0,,-590.0
345.0,493.0,,-463.0,356.0,-820.0,-182.0,-731.0,,-592.0
614.0,637.0,,-439.0,404.0,-978.0,-216.0,-770.0,,-572.0
424.0,654.0,,-443.0,490.0,-1220.0,-258.0,-657.0,,-522.0
509.0,573.0,,-403.0,490.0,-1392.0,-289.0,-752.0,,-435.0
395.0,550.0,,-402.0,379.0,-1421.0,-286.0,-415.0,,-340.0
353.0,496.0,,-469.0,201.0,-1275.0,-266.0,-399.0,,-273.0
420.0,283.0,,-477.0,8.0,-1505.0,-235.0,-155.0,,-212.0
281.0,-36.0,,-567.0,-100.0,-1676.0,-220.0,-48.0,,-159.0
296.0,-136.0,,-667.0,-125.0,-1581.0,-211.0,-46.0,,-133.0
117.0,-110.0,,-698.0,-123.0,-1557.0,-210.0,160.0,,-136.0
228.0,-170.0,,-687.0,-108.0,-1489.0,-232.0,5.0,,-165.0
66.0,-257.0,,-683.0,-146.0,-1626.0,-252.0,203.0,,-202.0
81.0,-110.0,,-657.0,-251.0,-1570.0,-268.0,107.0,,-222.0
62.0,125.0,,-612.0,-322.0,-1470.0,-269.0,60.0,,-215.0
79.0,132.0,,-575.0,-359.0,-1596.0,-246.0,90.0,,-176.0
59.0,46.0,,-499.0,-380.0,-1740.0,-204.0,-110.0,,-104.0
68.0,-11.0,,-487.0,-306.0,-1798.0,-145.0,22.0,,-34.0
178.0,-9.0,,-432.0,-181.0,-1861.0,-109.0,-177.0,,33.0
160.0,39.0,,-346.0,-115.0,-2107.0,-119.0,-136.0,,94.0
323.0,205.0,,-304.0,-102.0,-2275.0,-129.0,-194.0,,132.0
311.0,542.0,,-195.0,-140.0,-2290.0,-105.0,-293.0,,138.0
402.0,984.0,,-83.0,-183.0,-2126.0,-68.0,-201.0,,93.0
344.0,1304.0,,-22.0,-98.0,-2090.0,-19.0,-424.0,,23.0
459.0,1500.0,,13.0,102.0,-2203.0,38.0,-286.0,,-74.0
535.0,1658.0,,19.0,306.0,-2344.0,51.0,-339.0,,-205.0
536.0,1566.0,,0.0,459.0,-2520.0,43.0,-138.0,,-339.0
523.0,1100.0,,-31.0,539.0,-2690.0,33.0,155.0,,-456.0
441.0,334.0,,-67.0,556.0,-3025.0,28.0,315.0,,-549.0
553.0,-430.0,,-68.0,592.0,-3353.0,44.0,753.0,,-595.0
462.0,-1104.0,,-104.0,657.0,-3448.0,64.0,731.0,,-609.0
492.0,-1655.0,,-214.0,681.0,-3312.0,105.0,916.0,,-583.0
370.0,-1928.0,,-290.0,686.0,-2992.0,140.0,888.0,,-524.0
403.0,-1823.0,,-364.0,641.0,-2572.0,169.0,824.0,,-478.0
381.0,-1316.0,,-419.0,529.0,-2437.0,204.0,958.0,,-442.0
270.0,-502.0,,-437.0,422.0,-2376.0,233.0,851.0,,-390.0
276.0,498.0,,-527.0,315.0,-2200.0,267.0,982.0,,-303.0
164.0,1434.0,,-611.0,232.0,-2035.0,275.0,770.0,,-187.0
193.0,1981.0,,-585.0,211.0,-1992.0,283.0,733.0,,-18.0
50.0,2056.0,,-561.0,174.0,-2181.0,306.0,674.0,,175.0
102.0,1896.0,,-562.0,111.0,-2078.0,327.0,591.0,,376.0
84.0,1532.0,,-553.0,56.0,-1824.0,375.0,883.0,,593.0
-14.0,963.0,,-559.0,-43.0,-1677.0,416.0,899.0,,776.0
-16.0,344.0,,-481.0,-154.0,-1630.0,411.0,1079.0,,907.0
-67.0,-106.0,,-355.0,-231.0,-1649.0,391.0,912.0,,986.0
-18.0,-322.0,,-289.0,-320.0,-1574.0,375.0,792.0,,1035.0
-120.0,-574.0,,-259.0,-332.0,-1598.0,363.0,925.0,,1065.0
-101.0,-869.0,,-177.0,-250.0,-1637.0,360.0,916.0,,1083.0
-127.0,-952.0,,-162.0,-182.0,-1545.0,388.0,1186.0,,1070.0
-263.0,-790.0,,-197.0,-99.0,-1283.0,394.0,1110.0,,1026.0
-253.0,-580.0,,-208.0,-52.0,-1037.0,403.0,1117.0,,962.0
-286.0,-252.0,,-295.0,-156.0,-957.0,412.0,994.0,,874.0
-275.0,234.0,,-334.0,-307.0,-992.0,378.0,790.0,,769.0
-329.0,681.0,,-401.0,-400.0,-968.0,367.0,901.0,,656.0
-357.0,893.0,,-476.0,-424.0,-741.0,368.0,844.0,,553.0
-326.0,738.0,,-546.0,-312.0,-794.0,387.0,1134.0,,470.0
-407.0,477.0,,-620.0,-142.0,-1034.0,407.0,1199.0,,396.0
-349.0,283.0,,-608.0,-19.0,-1106.0,375.0,1202.0,,329.0
-383.0,49.0,,-626.0,103.0,-993.0,316.0,1249.0,,274.0
-420.0,-144.0,,-624.0,185.0,-701.0,269.0,1145.0,,215.0
-443.0,-96.0,,-512.0,210.0,-842.0,224.0,1337.0,,158.0
-408.0,81.0,,-390.0,248.0,-1270.0,183.0,1284.0,,105.0
-355.0,227.0,,-314.0,262.0,-1476.0,165.0,1529.0,,34.0
-454.0,368.0,,-182.0,295.0,-1571.0,132.0,1783.0,,-31.0
-335.0,514.0,,-52.0,402.0,-1627.0,99.0,1890.0,,-93.0
-353.0,670.0,,17.0,436.0,-1636.0,63.0,1999.0,,-174.0
-288.0,773.0,,71.0,340.0,-1446.0,9.0,1746.0,,-269.0
-233.0,867.0,,123.0,149.0,-1278.0,-29.0,1797.0,,-376.0
-202.0,957.0,,183.0,-150.0,-1254.0,-29.0,1688.0,,-469.0
-126.0,936.0,,162.0,-473.0,-1266.0,-14.0,1710.0,,-536.0
-191.0,724.0,,144.0,-720.0,-1271.0,1.0,1692.0,,-615.0
-152.0,450.0,,189.0,-901.0,-1199.0,-9.0,1559.0,,-703.0
-201.0,288.0,,155.0,-924.0,-1192.0,-50.0,1768.0,,-783.0
-113.0,205.0,,147.0,-736.0,-1208.0,-53.0,1633.0,,-839.0
-159.0,115.0,,201.0,-476.0,-1095.0,-59.0,1801.0,,-869.0
-186.0,-56.0,,228.0,-215.0,-1012.0,-76.0,1858.0,,-896.0
-189.0,-166.0,,278.0,23.0,-1053.0,-65.0,1871.0,,-892.0
-183.0,-217.0,,363.0,179.0,-1043.0,-58.0,1991.0,,-830.0
-160.0,-297.0,,417.0,267.0,-939.0,-71.0,1927.0,,-731.0
-300.0,-387.0,,384.0,323.0,-936.0,-108.0,2159.0,,-590.0
-226.0,-429.0,,404.0,353.0,-949.0,-133.0,2049.0,,-406.0
-267.0,-435.0,,384.0,398.0,-865.0,-162.0,1988.0,,-177.0
-292.0,-446.0,,282.0,454.0,-863.0,-187.0,1685.0,,87.0
-333.0,-345.0,,270.0,464.0,-840.0,-195.0,1343.0,,354.0
-323.0,-186.0,,257.0,449.0,-843.0,-239.0,1274.0,,602.0
-274.0,3.0,,195.0,365.0,-735.0,-269.0,1064.0,,792.0
-234.0,93.0,,142.0,188.0,-600.0,-306.0,1278.0,,942.0
-110.0,163.0,,125.0,32.0,-600.0,-353.0,1280.0,,1063.0
-93.0,303.0,,166.0,-51.0,-500.0,-359.0,1452.0,,1117.0
-4.0,265.0,,214.0,-70.0,-617.0,-352.0,1568.0,,1104.0
85.0,178.0,,166.0,-55.0,-657.0,-309.0,1433.0,,1037.0
176.0,68.0,,157.0,-95.0,-818.0,-291.0,1587.0,,961.0
235.0,-162.0,,182.0,-169.0,-1203.0,-292.0,1498.0,,893.0
263.0,-410.0,,157.0,-203.0,-1368.0,-291.0,1651.0,,814.0
268.0,-497.0,,175.0,-260.0,-1373.0,-322.0,1662.0,,697.0
326.0,-472.0,,228.0,-338.0,-1160.0,-352.0,1698.0,,585.0
342.0,-474.0,,319.0,-383.0,-1128.0,-355.0,1783.0,,522.0
263.0,-535.0,,367.0,-437.0,-962.0,-328.0,1644.0,,472.0
141.0,-617.0,,468.0,-468.0,-655.0,-307.0,1746.0,,472.0
105.0,-600.0,,617.0,-411.0,-491.0,-310.0,1589.0,,498.0
60.0,-602.0,,675.0,-338.0,-486.0,-351.0,1659.0,,533.0
-111.0,-601.0,,733.0,-284.0,-753.0,-380.0,1594.0,,613.0
-204.0,-481.0,,748.0,-246.0,-941.0,-382.0,1358.0,,664.0
-297.0,-349.0,,741.0,-285.0,-1053.0,-373.0,1245.0,,673.0
-371.0,-351.0,,723.0,-342.0,-918.0,-345.0,896.0,,625.0
-562.0,-382.0,,633.0,-409.0,-892.0,-315.0,787.0,,499.0
-601.0,-337.0,,486.0,-525.0,-874.0,-292.0,480.0,,323.0
-620.0,-245.0,,348.0,-516.0,-507.0,-303.0,397.0,,108.0
-653.0,-136.0,,243.0,-346.0,-290.0,-302.0,450.0,,-127.0
-659.0,-58.0,,104.0,-126.0,-152.0,-311.0,437.0,,-362.0
