sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-664.0,51.0,,8.0,131.0,-160.0,-333.0,711.0,,-539.0
-565.0,157.0,,3.0,323.0,-133.0,-342.0,733.0,,-639.0
-566.0,231.0,,18.0,396.0,-77.0,-370.0,999.0,,-662.0
-501.0,165.0,,19.0,393.0,-41.0,-360.0,1101.0,,-610.0
-509.0,92.0,,91.0,275.0,49.0,-351.0,1114.0,,-481.0
-486.0,129.0,,193.0,146.0,-79.0,-355.0,1260.0,,-296.0
-537.0,173.0,,283.0,165.0,-56.0,-332.0,1199.0,,-84.0
-475.0,173.0,,367.0,252.0,129.0,-336.0,1391.0,,145.0
-477.0,70.0,,363.0,336.0,189.0,-333.0,1317.0,,326.0
-556.0,-69.0,,411.0,381.0,162.0,-348.0,1213.0,,450.0
-566.0,-302.0,,491.0,289.0,306.0,-373.0,997.0,,498.0
-549.0,-520.0,,519.0,108.0,554.0,-372.0,761.0,,458.0
-372.0,-530.0,,574.0,-125.0,667.0,-389.0,818.0,,361.0
-471.0,-289.0,,620.0,-407.0,724.0,-370.0,672.0,,220.0
-487.0,-57.0,,641.0,-575.0,662.0,-361.0,820.0,,71.0
-567.0,95.0,,657.0,-590.0,581.0,-353.0,739.0,,-82.0
-416.0,318.0,,692.0,-520.0,540.0,-330.0,642.0,,-243.0
-379.0,380.0,,755.0,-328.0,584.0,-340.0,715.0,,-386.0
-475.0,330.0,,788.0,-95.0,591.0,-347.0,606.0,,-506.0
-420.0,97.0,,834.0,81.0,557.0,-360.0,776.0,,-609.0
-475.0,-340.0,,906.0,238.0,728.0,-345.0,781.0,,-679.0
-304.0,-862.0,,960.0,324.0,1108.0,-338.0,938.0,,-708.0
-439.0,-1370.0,,1031.0,361.0,1288.0,-324.0,933.0,,-709.0
-331.0,-1625.0,,1118.0,422.0,1054.0,-299.0,814.0,,-654.0
-331.0,-1594.0,,1226.0,456.0,926.0,-318.0,842.0,,-564.0
-339.0,-1321.0,,1325.0,528.0,1033.0,-318.0,565.0,,-463.0
-245.0,-994.0,,1417.0,645.0,1143.0,-322.0,545.0,,-356.0
-327.0,-543.0,,1512.0,646.0,941.0,-311.0,330.0,,-231.0
-201.0,20.0,,1574.0,574.0,747.0,-292.0,142.0,,-86.0
-285.0,595.0,,1581.0,472.0,813.0,-306.0,-24.0,,34.0
-145.0,1174.0,,1576.0,302.0,878.0,-314.0,-267.0,,146.0
-186.0,1605.0,,1525.0,169.0,824.0,-307.0,-110.0,,238.0
-167.0,1927.0,,1418.0,71.0,559.0,-299.0,-144.0,,314.0
-110.0,1980.0,,1305.0,-38.0,656.0,-297.0,40.0,,390.0
-128.0,1767.0,,1132.0,-85.0,912.0,-306.0,116.0,,443.0
4.0,1400.0,,1034.0,-133.0,1022.0,-342.0,168.0,,480.0
-126.0,888.0,,996.0,-219.0,1093.0,-353.0,410.0,,516.0
-80.0,343.0,,903.0,-255.0,1184.0,-343.0,363.0,,562.0
-138.0,-112.0,,838.0,-280.0,1444.0,-350.0,452.0,,602.0
-112.0,-421.0,,749.0,-292.0,1704.0,-366.0,182.0,,624.0
-115.0,-658.0,,643.0,-258.0,1844.0,-395.0,-25.0,,632.0
-173.0,-731.0,,615.0,-259.0,1706.0,-436.0,-127.0,,645.0
-123.0,-707.0,,521.0,-267.0,1808.0,-462.0,-188.0,,668.0
-175.0,-764.0,,434.0,-243.0,1994.0,-470.0,55.0,,700.0
-139.0,-831.0,,462.0,-220.0,1920.0,-459.0,66.0,,720.0
-168.0,-788.0,,446.0,-110.0,1754.0,-464.0,280.0,,733.0
-125.0,-630.0,,456.0,75.0,1486.0,-497.0,140.0,,753.0
-190.0,-424.0,,479.0,206.0,1406.0,-496.0,-51.0,,747.0
-182.0,-264.0,,503.0,295.0,1355.0,-496.0,-60.0,,721.0
-142.0,-74.0,,529.0,345.0,1289.0,-507.0,-199.0,,684.0
-164.0,126.0,,574.0,332.0,1131.0,-503.0,66.0,,654.0
-150.0,301.0,,672.0,325.0,861.0,-504.0,101.0,,633.0
-139.0,558.0,,723.0,278.0,793.0,-517.0,149.0,,618.0
-98.0,865.0,,742.0,152.0,860.0,-536.0,22.0,,614.0
-160.0,1134.0,,677.0,42.0,663.0,-558.0,-133.0,,611.0
-72.0,1180.0,,584.0,-45.0,381.0,-567.0,25.0,,591.0
-27.0,1179.0,,543.0,-91.0,530.0,-565.0,66.0,,527.0
-1.0,1107.0,,501.0,-32.0,832.0,-595.0,282.0,,408.0
-11.0,902.0,,417.0,46.0,997.0,-626.0,94.0,,238.0
10.0,665.0,,316.0,121.0,1207.0,-655.0,-62.0,,25.0
24.0,400.0,,253.0,220.0,1486.0,-663.0,-203.0,,-191.0
6.0,280.0,,207.0,272.0,1473.0,-660.0,-491.0,,-381.0
-6.0,191.0,,174.0,297.0,1333.0,-677.0,-474.0,,-548.0
-121.0,200.0,,211.0,310.0,1475.0,-694.0,-659.0,,-647.0
-78.0,277.0,,279.0,247.0,1640.0,-722.0,-572.0,,-669.0
-133.0,409.0,,304.0,193.0,1596.0,-741.0,-543.0,,-601.0
-143.0,499.0,,280.0,183.0,1492.0,-729.0,-526.0,,-442.0
-220.0,366.0,,235.0,135.0,1433.0,-699.0,-423.0,,-244.0
-179.0,280.0,,203.0,74.0,1344.0,-654.0,-556.0,,-15.0
-111.0,275.0,,148.0,-26.0,1200.0,-606.0,-430.0,,255.0
-149.0,427.0,,108.0,-175.0,1203.0,-603.0,-533.0,,576.0
-65.0,649.0,,104.0,-272.0,1444.0,-612.0,-467.0,,917.0
-66.0,785.0,,104.0,-319.0,1700.0,-636.0,-351.0,,1251.0
50.0,828.0,,90.0,-301.0,1785.0,-649.0,-284.0,,1560.0
-45.0,763.0,,125.0,-174.0,1868.0,-622.0,-42.0,,1817.0
42.0,757.0,,200.0,-67.0,2184.0,-634.0,-279.0,,1987.0
133.0,695.0,,250.0,0.0,2444.0,-643.0,-382.0,,2087.0
139.0,485.0,,299.0,107.0,2575.0,-654.0,-655.0,,2158.0
227.0,297.0,,344.0,176.0,2754.0,-663.0,-881.0,,2179.0
165.0,155.0,,415.0,216.0,2865.0,-658.0,-942.0,,2176.0
217.0,33.0,,463.0,268.0,2619.0,-646.0,-1276.0,,2146.0
134.0,-27.0,,456.0,288.0,2123.0,-591.0,-1300.0,,2070.0
258.0,46.0,,393.0,357.0,1865.0,-581.0,-1600.0,,1956.0
182.0,166.0,,370.0,457.0,1847.0,-592.0,-1686.0,,1822.0
70.0,230.0,,313.0,464.0,2011.0,-587.0,-1716.0,,1673.0
102.0,316.0,,202.0,437.0,2031.0,-599.0,-1766.0,,1473.0
-35.0,505.0,,199.0,378.0,1928.0,-596.0,-1378.0,,1227.0
-71.0,700.0,,111.0,231.0,2030.0,-572.0,-1330.0,,917.0
-207.0,744.0,,85.0,107.0,2146.0,-530.0,-1023.0,,584.0
-167.0,742.0,,146.0,-23.0,2216.0,-497.0,-960.0,,246.0
-257.0,663.0,,104.0,-168.0,2106.0,-506.0,-962.0,,-93.0
-250.0,490.0,,87.0,-203.0,2190.0,-523.0,-781.0,,-370.0
-221.0,414.0,,89.0,-219.0,2394.0,-528.0,-842.0,,-552.0
-314.0,427.0,,144.0,-218.0,2359.0,-512.0,-495.0,,-636.0
-247.0,585.0,,195.0,-142.0,2143.0,-448.0,-506.0,,-654.0
-298.0,837.0,,228.0,-63.0,1876.0,-358.0,-460.0,,-617.0
-222.0,955.0,,300.0,38.0,1800.0,-289.0,-556.0,,-553.0
-292.0,843.0,,415.0,132.0,1686.0,-238.0,-838.0,,-468.0
-195.0,679.0,,487.0,150.0,1598.0,-232.0,-811.0,,-347.0
-145.0,588.0,,515.0,181.0,1441.0,-256.0,-1130.0,,-224.0
-217.0,411.0,,625.0,189.0,1367.0,-255.0,-1099.0,,-91.0
-155.0,153.0,,690.0,117.0,1426.0,-243.0,-1156.0,,42.0
-208.0,-74.0,,644.0,103.0,1592.0,-222.0,-1036.0,,158.0
-177.0,-212.0,,522.0,97.0,1771.0,-218.0,-842.0,,258.0
-247.0,-390.0,,439.0,54.0,1567.0,-214.0,-909.0,,318.0
-163.0,-652.0,,321.0,33.0,1565.0,-182.0,-654.0,,338.0
-209.0,-842.0,,145.0,-40.0,1744.0,-123.0,-785.0,,327.0
-253.0,-1011.0,,10.0,-124.0,1957.0,-55.0,-646.0,,290.0
-207.0,-1219.0,,-137.0,-160.0,1797.0,-25.0,-694.0,,243.0
-259.0,-1330.0,,-308.0,-249.0,1469.0,-6.0,-790.0,,183.0
-219.0,-1231.0,,-498.0,-278.0,1693.0,0.0,-650.0,,119.0
-222.0,-1039.0,,-536.0,-170.0,1858.0,17.0,-921.0,,52.0
-175.0,-793.0,,-543.0,-86.0,1657.0,46.0,-903.0,,-14.0
-210.0,-545.0,,-610.0,-23.0,1341.0,65.0,-1219.0,,-91.0
-113.0,-225.0,,-591.0,-32.0,1534.0,99.0,-1335.0,,-172.0
-124.0,167.0,,-532.0,-105.0,1969.0,146.0,-1346.0,,-213.0
-120.0,361.0,,-409.0,-60.0,2106.0,196.0,-1457.0,,-213.0
-16.0,393.0,,-274.0,24.0,1981.0,244.0,-1191.0,,-164.0
8.0,182.0,,-224.0,98.0,2008.0,286.0,-1245.0,,-65.0
33.0,-342.0,,-171.0,209.0,2111.0,313.0,-903.0,,63.0
2.0,-1058.0,,-90.0,230.0,1794.0,330.0,-759.0,,212.0
129.0,-1721.0,,-3.0,149.0,1506.0,333.0,-692.0,,339.0
96.0,-2103.0,,55.0,54.0,1376.0,344.0,-473.0,,425.0
65.0,-2331.0,,63.0,-97.0,1569.0,359.0,-672.0,,468.0
107.0,-2361.0,,46.0,-254.0,1713.0,377.0,-587.0,,455.0
161.0,-2149.0,,0.0,-389.0,1794.0,392.0,-840.0,,398.0
124.0,-1819.0,,-24.0,-544.0,1986.0,394.0,-951.0,,311.0
26.0,-1413.0,,-128.0,-583.0,1952.0,386.0,-1091.0,,190.0
74.0,-1113.0,,-207.0,-544.0,2090.0,371.0,-1304.0,,43.0
-2.0,-915.0,,-193.0,-544.0,2158.0,381.0,-1114.0,,-108.0
-48.0,-751.0,,-221.0,-485.0,2057.0,381.0,-1258.0,,-236.0
-122.0,-755.0,,-257.0,-424.0,1775.0,372.0,-1088.0,,-328.0
-162.0,-826.0,,-216.0,-411.0,1496.0,364.0,-1160.0,,-358.0
-202.0,-785.0,,-108.0,-357.0,1314.0,351.0,-1140.0,,-291.0
-304.0,-523.0,,-45.0,-350.0,1183.0,356.0,-933.0,,-140.0
-289.0,-143.0,,75.0,-412.0,1150.0,348.0,-994.0,,65.0
-330.0,226.0,,188.0,-504.0,1030.0,330.0,-635.0,,292.0
-344.0,606.0,,230.0,-706.0,1263.0,296.0,-667.0,,520.0
-274.0,945.0,,261.0,-873.0,1362.0,289.0,-474.0,,721.0
-259.0,1098.0,,276.0,-868.0,1118.0,306.0,-376.0,,871.0
-214.0,997.0,,281.0,-812.0,921.0,319.0,-454.0,,974.0
-117.0,807.0,,251.0,-699.0,882.0,356.0,-266.0,,1048.0
-78.0,579.0,,197.0,-553.0,968.0,370.0,-461.0,,1112.0
-16.0,362.0,,89.0,-462.0,798.0,360.0,-273.0,,1159.0
114.0,205.0,,34.0,-320.0,436.0,341.0,-465.0,,1200.0
258.0,188.0,,-65.0,-121.0,208.0,327.0,-679.0,,1227.0
287.0,219.0,,-219.0,89.0,246.0,356.0,-777.0,,1231.0
360.0,141.0,,-304.0,302.0,266.0,390.0,-1053.0,,1228.0
524.0,28.0,,-397.0,384.0,209.0,416.0,-814.0,,1210.0
576.0,-133.0,,-516.0,383.0,131.0,416.0,-873.0,,1175.0
572.0,-301.0,,-581.0,443.0,273.0,408.0,-622.0,,1099.0
630.0,-513.0,,-587.0,444.0,411.0,411.0,-524.0,,957.0
708.0,-640.0,,-657.0,332.0,298.0,412.0,-517.0,,791.0
633.0,-646.0,,-702.0,190.0,322.0,452.0,-308.0,,601.0
678.0,-626.0,,-725.0,24.0,534.0,484.0,-537.0,,362.0
727.0,-498.0,,-771.0,-41.0,750.0,523.0,-436.0,,86.0
637.0,-309.0,,-757.0,22.0,630.0,562.0,-611.0,,-199.0
587.0,-84.0,,-672.0,64.0,573.0,570.0,-618.0,,-464.0
537.0,168.0,,-565.0,128.0,721.0,580.0,-648.0,,-711.0
504.0,446.0,,-452.0,211.0,727.0,589.0,-894.0,,-913.0
411.0,628.0,,-302.0,197.0,518.0,619.0,-781.0,,-1031.0
342.0,726.0,,-115.0,183.0,312.0,641.0,-1012.0,,-1071.0
212.0,700.0,,115.0,167.0,315.0,658.0,-835.0,,-1014.0
147.0,450.0,,300.0,85.0,177.0,670.0,-755.0,,-886.0
142.0,260.0,,470.0,62.0,-29.0,666.0,-698.0,,-730.0
48.0,206.0,,603.0,40.0,-150.0,660.0,-522.0,,-572.0
23.0,149.0,,684.0,-23.0,-248.0,639.0,-733.0,,-413.0
-38.0,92.0,,756.0,-22.0,-235.0,638.0,-691.0,,-269.0
-89.0,15.0,,733.0,-21.0,-127.0,654.0,-971.0,,-161.0
-153.0,-110.0,,676.0,-21.0,-91.0,698.0,-1012.0,,-91.0
-158.0,-323.0,,537.0,5.0,-54.0,752.0,-1001.0,,-86.0
-154.0,-618.0,,351.0,-52.0,-24.0,769.0,-1101.0,,-100.0
-168.0,-830.0,,201.0,-120.0,-43.0,789.0,-914.0,,-127.0
-117.0,-904.0,,10.0,-108.0,52.0,808.0,-990.0,,-161.0
-90.0,-910.0,,-223.0,-52.0,58.0,792.0,-785.0,,-169.0
-54.0,-822.0,,-393.0,130.0,-178.0,753.0,-794.0,,-157.0
-42.0,-691.0,,-531.0,383.0,-494.0,712.0,-657.0,,-108.0
20.0,-572.0,,-719.0,551.0,-555.0,668.0,-441.0,,-30.0
0.0,-510.0,,-828.0,650.0,-534.0,645.0,-552.0,,59.0
0.0,-594.0,,-885.0,652.0,-553.0,641.0,-430.0,,147.0
76.0,-631.0,,-914.0,588.0,-400.0,646.0,-569.0,,234.0
71.0,-634.0,,-864.0,571.0,-121.0,668.0,-443.0,,314.0
35.0,-721.0,,-813.0,515.0,217.0,660.0,-421.0,,369.0
63.0,-818.0,,-764.0,411.0,165.0,662.0,-386.0,,378.0
119.0,-941.0,,-691.0,356.0,-138.0,682.0,-145.0,,315.0
61.0,-1008.0,,-605.0,277.0,-227.0,674.0,-184.0,,194.0
55.0,-1023.0,,-567.0,183.0,-129.0,673.0,60.0,,57.0
37.0,-949.0,,-571.0,87.0,-114.0,679.0,-9.0,,-89.0
8.0,-715.0,,-476.0,-52.0,-282.0,709.0,-29.0,,-225.0
-52.0,-343.0,,-394.0,-138.0,-286.0,724.0,20.0,,-333.0
-69.0,28.0,,-501.0,-216.0,-216.0,721.0,-46.0,,-424.0
7.0,357.0,,-517.0,-378.0,-206.0,729.0,145.0,,-497.0
75.0,648.0,,-386.0,-461.0,-369.0,703.0,42.0,,-558.0
141.0,755.0,,-385.0,-413.0,-446.0,665.0,92.0,,-613.0
123.0,762.0,,-408.0,-297.0,-299.0,640.0,9.0,,-673.0
199.0,556.0,,-356.0,-94.0,-252.0,657.0,-199.0,,-718.0
280.0,256.0,,-343.0,92.0,-116.0,672.0,-232.0,,-763.0
358.0,85.0,,-390.0,227.0,-54.0,666.0,-351.0,,-792.0
408.0,-36.0,,-278.0,374.0,-58.0,665.0,-149.0,,-771.0
437.0,-48.0,,-252.0,430.0,-96.0,649.0,-171.0,,-703.0
563.0,-70.0,,-249.0,387.0,-296.0,627.0,-192.0,,-570.0
623.0,-40.0,,-176.0,337.0,-500.0,573.0,-145.0,,-402.0
628.0,14.0,,-363.0,245.0,-767.0,534.0,-232.0,,-210.0
657.0,67.0,,-294.0,190.0,-1087.0,522.0,-12.0,,-26.0
743.0,324.0,,-358.0,220.0,-1392.0,487.0,55.0,,109.0
783.0,631.0,,-533.0,244.0,-1483.0,462.0,271.0,,198.0
771.0,987.0,,-428.0,270.0,-1578.0,451.0,367.0,,237.0
780.0,1381.0,,-548.0,220.0,-1773.0,469.0,280.0,,233.0
773.0,1794.0,,-634.0,39.0,-1689.0,495.0,282.0,,215.0
714.0,2278.0,,-578.0,-128.0,-1306.0,509.0,22.0,,171.0
672.0,2581.0,,-566.0,-248.0,-929.0,543.0,29.0,,119.0
630.0,2611.0,,-635.0,-297.0,-865.0,557.0,-59.0,,84.0
541.0,2352.0,,-544.0,-205.0,-933.0,538.0,-7.0,,58.0
504.0,1832.0,,-507.0,-97.0,-1060.0,511.0,206.0,,80.0
481.0,1213.0,,-547.0,-14.0,-1185.0,505.0,277.0,,128.0
387.0,715.0,,-443.0,127.0,-1219.0,518.0,539.0,,165.0
325.0,339.0,,-415.0,218.0,-1276.0,493.0,441.0,,176.0
338.0,-43.0,,-332.0,262.0,-1317.0,439.0,506.0,,131.0
336.0,-358.0,,-382.0,327.0,-1429.0,380.0,485.0,,32.0
273.0,-535.0,,-370.0,283.0,-1638.0,338.0,413.0,,-114.0
243.0,-555.0,,-270.0,161.0,-1747.0,336.0,559.0,,-289.0
328.0,-427.0,,-282.0,0.0,-1554.0,367.0,489.0,,-478.0
318.0,-205.0,,-151.0,-227.0,-1293.0,384.0,796.0,,-650.0
282.0,-76.0,,-88.0,-375.0,-1162.0,355.0,838.0,,-795.0
249.0,82.0,,-54.0,-416.0,-1118.0,322.0,934.0,,-920.0
229.0,326.0,,17.0,-421.0,-1030.0,306.0,1073.0,,-1031.0
267.0,550.0,,-2.0,-358.0,-883.0,289.0,933.0,,-1112.0
271.0,723.0,,-17.0,-344.0,-1030.0,268.0,964.0,,-1147.0
284.0,890.0,,-25.0,-412.0,-1120.0,233.0,663.0,,-1155.0
297.0,1156.0,,-63.0,-410.0,-903.0,174.0,633.0,,-1133.0
366.0,1233.0,,-124.0,-394.0,-847.0,100.0,535.0,,-1088.0
349.0,1206.0,,-107.0,-369.0,-1046.0,28.0,450.0,,-1010.0
346.0,1154.0,,-110.0,-233.0,-1127.0,1.0,386.0,,-904.0
400.0,1115.0,,-172.0,-97.0,-943.0,29.0,64.0,,-789.0
365.0,1022.0,,-138.0,21.0,-1038.0,88.0,223.0,,-668.0
251.0,786.0,,-124.0,146.0,-1441.0,129.0,206.0,,-546.0
224.0,628.0,,-128.0,159.0,-1751.0,132.0,471.0,,-404.0
314.0,462.0,,-131.0,100.0,-1942.0,151.0,724.0,,-263.0
250.0,393.0,,-171.0,-3.0,-2011.0,160.0,716.0,,-153.0
234.0,223.0,,-246.0,-192.0,-1979.0,157.0,844.0,,-83.0
230.0,-11.0,,-337.0,-306.0,-1786.0,162.0,654.0,,-21.0
214.0,-169.0,,-452.0,-304.0,-1594.0,160.0,663.0,,41.0
174.0,-522.0,,-572.0,-279.0,-1577.0,162.0,439.0,,106.0
102.0,-886.0,,-605.0,-240.0,-1663.0,129.0,439.0,,164.0
91.0,-1203.0,,-643.0,-275.0,-1632.0,84.0,563.0,,206.0
2.0,-1454.0,,-628.0,-369.0,-1364.0,79.0,426.0,,266.0
-38.0,-1602.0,,-559.0,-387.0,-1169.0,76.0,667.0,,313.0
-103.0,-1701.0,,-437.0,-390.0,-1232.0,46.0,661.0,,323.0
-154.0,-1723.0,,-257.0,-374.0,-1412.0,27.0,844.0,,289.0
-190.0,-1565.0,,-114.0,-253.0,-1431.0,42.0,831.0,,211.0
-250.0,-1237.0,,83.0,-136.0,-1423.0,80.0,633.0,,114.0
-267.0,-897.0,,223.0,-34.0,-1553.0,115.0,556.0,,11.0
-266.0,-486.0,,270.0,117.0,-1560.0,115.0,208.0,,-108.0
-215.0,-203.0,,321.0,264.0,-1433.0,121.0,275.0,,-219.0
-210.0,-5.0,,316.0,398.0,-1347.0,135.0,129.0,,-265.0
-177.0,146.0,,276.0,474.0,-1391.0,126.0,157.0,,-229.0
-135.0,38.0,,181.0,405.0,-1503.0,102.0,277.0,,-91.0
-60.0,-1.0,,0.0,302.0,-1598.0,74.0,221.0,,107.0
46.0,-181.0,,-113.0,222.0,-1580.0,88.0,478.0,,351.0
79.0,-550.0,,-172.0,100.0,-1442.0,145.0,362.0,,648.0
114.0,-816.0,,-240.0,-40.0,-1399.0,190.0,437.0,,944.0
133.0,-1023.0,,-280.0,-225.0,-1345.0,188.0,266.0,,1214.0
254.0,-1095.0,,-330.0,-424.0,-1289.0,180.0,107.0,,1445.0
320.0,-1099.0,,-349.0,-502.0,-1177.0,213.0,157.0,,1655.0
300.0,-949.0,,-373.0,-483.0,-953.0,231.0,5.0,,1801.0
329.0,-743.0,,-401.0,-428.0,-811.0,244.0,327.0,,1847.0
372.0,-571.0,,-404.0,-339.0,-424.0,289.0,384.0,,1818.0
438.0,-373.0,,-375.0,-267.0,-107.0,349.0,715.0,,1712.0
366.0,-154.0,,-283.0,-203.0,-209.0,364.0,890.0,,1569.0
368.0,12.0,,-170.0,-114.0,-623.0,333.0,698.0,,1427.0
400.0,71.0,,-51.0,-91.0,-1113.0,333.0,602.0,,1302.0
374.0,150.0,,93.0,-133.0,-1453.0,363.0,203.0,,1215.0
317.0,37.0,,263.0,-168.0,-1844.0,382.0,338.0,,1168.0
255.0,-111.0,,385.0,-182.0,-2255.0,377.0,362.0,,1147.0
302.0,-197.0,,449.0,-91.0,-2689.0,386.0,541.0,,1148.0
261.0,-275.0,,453.0,71.0,-2869.0,411.0,722.0,,1169.0
253.0,-245.0,,414.0,147.0,-2752.0,409.0,637.0,,1187.0
208.0,-362.0,,316.0,169.0,-2477.0,395.0,766.0,,1231.0
223.0,-433.0,,205.0,162.0,-2201.0,383.0,452.0,,1305.0
264.0,-407.0,,101.0,92.0,-2051.0,372.0,476.0,,1379.0
248.0,-250.0,,-37.0,30.0,-1689.0,356.0,454.0,,1432.0
300.0,71.0,,-68.0,-36.0,-1226.0,341.0,465.0,,1427.0
282.0,202.0,,-60.0,-108.0,-922.0,337.0,602.0,,1384.0
289.0,279.0,,-134.0,-101.0,-918.0,358.0,426.0,,1285.0
266.0,363.0,,-165.0,-80.0,-1048.0,384.0,582.0,,1071.0
302.0,427.0,,-83.0,-67.0,-1183.0,384.0,421.0,,770.0
360.0,427.0,,-3.0,3.0,-1406.0,357.0,354.0,,405.0
348.0,362.0,,45.0,78.0,-1585.0,340.0,243.0,,-22.0
313.0,361.0,,70.0,116.0,-1551.0,358.0,99.0,,-463.0
345.0,286.0,,118.0,104.0,-1457.0,356.0,315.0,,-890.0
400.0,185.0,,185.0,-16.0,-1508.0,327.0,192.0,,-1288.0
364.0,195.0,,196.0,-127.0,-1405.0,305.0,280.0,,-1626.0
354.0,365.0,,217.0,-135.0,-1206.0,274.0,136.0,,-1889.0
391.0,546.0,,229.0,-173.0,-1036.0,231.0,53.0,,-2052.0
425.0,656.0,,228.0,-244.0,-890.0,186.0,169.0,,-2091.0
401.0,765.0,,226.0,-288.0,-819.0,171.0,97.0,,-1979.0
345.0,844.0,,266.0,-292.0,-780.0,176.0,308.0,,-1734.0
240.0,834.0,,321.0,-187.0,-843.0,183.0,157.0,,-1380.0
265.0,550.0,,309.0,-32.0,-768.0,200.0,227.0,,-938.0
308.0,148.0,,287.0,63.0,-628.0,213.0,251.0,,-463.0
315.0,-103.0,,233.0,172.0,-536.0,231.0,219.0,,13.0
285.0,-276.0,,175.0,322.0,-571.0,239.0,461.0,,450.0
325.0,-353.0,,169.0,441.0,-708.0,244.0,354.0,,790.0
448.0,-343.0,,124.0,554.0,-748.0,246.0,519.0,,1002.0
389.0,-279.0,,87.0,598.0,-901.0,238.0,432.0,,1107.0
365.0,-166.0,,93.0,544.0,-1144.0,244.0,521.0,,1115.0
301.0,-138.0,,91.0,470.0,-1315.0,231.0,737.0,,1029.0
357.0,-146.0,,104.0,352.0,-1326.0,205.0,766.0,,872.0
360.0,-80.0,,134.0,246.0,-1387.0,211.0,1134.0,,669.0
301.0,56.0,,155.0,219.0,-1513.0,267.0,1140.0,,447.0
231.0,38.0,,129.0,199.0,-1745.0,324.0,1376.0,,210.0
180.0,-167.0,,118.0,167.0,-1899.0,342.0,1385.0,,-11.0
225.0,-273.0,,86.0,157.0,-1663.0,315.0,1223.0,,-205.0
82.0,-411.0,,-26.0,140.0,-1394.0,295.0,1173.0,,-371.0
57.0,-594.0,,-106.0,163.0,-1253.0,306.0,885.0,,-495.0
37.0,-670.0,,-212.0,246.0,-1220.0,305.0,957.0,,-565.0
114.0,-652.0,,-321.0,275.0,-1047.0,303.0,809.0,,-544.0
54.0,-567.0,,-379.0,251.0,-954.0,268.0,894.0,,-441.0
7.0,-427.0,,-461.0,206.0,-1037.0,215.0,920.0,,-278.0
85.0,-235.0,,-487.0,99.0,-978.0,171.0,846.0,,-34.0
47.0,-82.0,,-469.0,5.0,-723.0,119.0,997.0,,291.0
116.0,86.0,,-431.0,-25.0,-478.0,77.0,790.0,,652.0
47.0,154.0,,-319.0,-31.0,-444.0,35.0,960.0,,1004.0
95.0,173.0,,-190.0,-1.0,-362.0,-6.0,914.0,,1358.0
97.0,281.0,,-49.0,16.0,-322.0,-62.0,873.0,,1690.0
163.0,314.0,,75.0,-50.0,-449.0,-155.0,894.0,,1975.0
218.0,285.0,,111.0,-141.0,-604.0,-221.0,631.0,,2188.0
220.0,72.0,,134.0,-225.0,-578.0,-255.0,626.0,,2275.0
330.0,-300.0,,148.0,-298.0,-561.0,-300.0,389.0,,2241.0
284.0,-629.0,,94.0,-306.0,-642.0,-325.0,532.0,,2091.0
347.0,-894.0,,58.0,-312.0,-553.0,-350.0,606.0,,1808.0
286.0,-1184.0,,-17.0,-342.0,-354.0,-385.0,574.0,,1401.0
270.0,-1390.0,,-115.0,-302.0,-282.0,-404.0,630.0,,933.0
191.0,-1393.0,,-188.0,-245.0,-396.0,-409.0,321.0,,446.0
140.0,-1410.0,,-232.0,-205.0,-363.0,-408.0,384.0,,-39.0
188.0,-1347.0,,-246.0,-148.0,-229.0,-423.0,214.0,,-481.0
-2.0,-1172.0,,-308.0,-144.0,-164.0,-438.0,236.0,,-882.0
-83.0,-874.0,,-302.0,-165.0,-327.0,-439.0,389.0,,-1230.0
-255.0,-609.0,,-238.0,-150.0,-621.0,-465.0,391.0,,-1497.0
