sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-280.0,-452.0,,-174.0,-167.0,-640.0,-504.0,661.0,,-1672.0
-315.0,-249.0,,-70.0,-173.0,-640.0,-537.0,487.0,,-1766.0
-426.0,-161.0,,48.0,-111.0,-801.0,-523.0,497.0,,-1792.0
-435.0,-17.0,,191.0,-69.0,-848.0,-481.0,363.0,,-1739.0
-509.0,136.0,,330.0,-35.0,-662.0,-467.0,219.0,,-1612.0
-406.0,196.0,,418.0,18.0,-413.0,-461.0,303.0,,-1438.0
-406.0,242.0,,540.0,21.0,-319.0,-467.0,192.0,,-1237.0
-409.0,340.0,,645.0,35.0,-329.0,-471.0,456.0,,-1009.0
-423.0,421.0,,685.0,104.0,-381.0,-481.0,509.0,,-780.0
-426.0,442.0,,718.0,202.0,-570.0,-475.0,798.0,,-577.0
-382.0,509.0,,712.0,362.0,-790.0,-453.0,981.0,,-412.0
-423.0,486.0,,664.0,499.0,-895.0,-439.0,914.0,,-284.0
-398.0,498.0,,606.0,577.0,-859.0,-411.0,1127.0,,-178.0
-370.0,479.0,,585.0,707.0,-685.0,-408.0,934.0,,-112.0
-323.0,369.0,,525.0,809.0,-363.0,-397.0,966.0,,-56.0
-387.0,276.0,,481.0,787.0,-85.0,-360.0,827.0,,30.0
-355.0,182.0,,457.0,763.0,-63.0,-339.0,761.0,,128.0
-313.0,86.0,,363.0,744.0,-95.0,-313.0,851.0,,238.0
-276.0,-13.0,,309.0,690.0,-12.0,-273.0,772.0,,370.0
-224.0,-129.0,,329.0,663.0,160.0,-266.0,1073.0,,524.0
-225.0,-252.0,,328.0,608.0,104.0,-275.0,1077.0,,657.0
-128.0,-286.0,,266.0,537.0,-172.0,-274.0,1302.0,,757.0
-98.0,-217.0,,243.0,476.0,-290.0,-275.0,1306.0,,823.0
2.0,-120.0,,200.0,326.0,-343.0,-250.0,1097.0,,800.0
-15.0,-27.0,,151.0,142.0,-439.0,-226.0,1108.0,,688.0
-29.0,218.0,,152.0,15.0,-547.0,-218.0,853.0,,504.0
-29.0,476.0,,133.0,-86.0,-589.0,-227.0,986.0,,223.0
-36.0,677.0,,157.0,-140.0,-500.0,-244.0,921.0,,-112.0
21.0,975.0,,186.0,-142.0,-407.0,-265.0,971.0,,-451.0
-46.0,1249.0,,185.0,-170.0,-368.0,-269.0,1045.0,,-807.0
-23.0,1296.0,,207.0,-193.0,-282.0,-235.0,873.0,,-1139.0
-71.0,1216.0,,262.0,-213.0,-28.0,-218.0,973.0,,-1429.0
-76.0,1117.0,,266.0,-271.0,310.0,-202.0,788.0,,-1654.0
-104.0,1020.0,,265.0,-259.0,408.0,-209.0,800.0,,-1797.0
-143.0,1027.0,,285.0,-201.0,277.0,-215.0,631.0,,-1860.0
-108.0,903.0,,272.0,-200.0,112.0,-216.0,500.0,,-1835.0
-148.0,811.0,,307.0,-209.0,60.0,-240.0,642.0,,-1778.0
-169.0,621.0,,343.0,-243.0,56.0,-251.0,533.0,,-1679.0
-180.0,273.0,,363.0,-309.0,54.0,-278.0,720.0,,-1543.0
-134.0,12.0,,394.0,-335.0,248.0,-304.0,668.0,,-1405.0
-169.0,-417.0,,486.0,-370.0,281.0,-303.0,796.0,,-1284.0
-126.0,-800.0,,555.0,-406.0,319.0,-296.0,918.0,,-1177.0
-59.0,-1081.0,,575.0,-339.0,415.0,-333.0,740.0,,-1058.0
-56.0,-1274.0,,679.0,-256.0,256.0,-374.0,735.0,,-957.0
-87.0,-1387.0,,683.0,-227.0,63.0,-381.0,388.0,,-853.0
-123.0,-1450.0,,635.0,-224.0,-72.0,-386.0,413.0,,-741.0
-160.0,-1421.0,,631.0,-304.0,40.0,-383.0,460.0,,-639.0
-228.0,-1371.0,,560.0,-411.0,0.0,-378.0,550.0,,-537.0
-261.0,-1237.0,,404.0,-465.0,-177.0,-380.0,764.0,,-447.0
-368.0,-981.0,,221.0,-538.0,-39.0,-375.0,659.0,,-370.0
-336.0,-520.0,,25.0,-556.0,139.0,-375.0,790.0,,-323.0
-350.0,-159.0,,-200.0,-474.0,239.0,-428.0,567.0,,-355.0
-346.0,96.0,,-384.0,-438.0,180.0,-479.0,543.0,,-449.0
-347.0,431.0,,-553.0,-410.0,167.0,-507.0,618.0,,-568.0
-360.0,643.0,,-643.0,-375.0,248.0,-520.0,630.0,,-699.0
-283.0,791.0,,-650.0,-402.0,168.0,-521.0,909.0,,-815.0
-332.0,870.0,,-657.0,-433.0,-43.0,-551.0,820.0,,-906.0
-259.0,830.0,,-621.0,-454.0,-86.0,-585.0,933.0,,-966.0
-260.0,660.0,,-523.0,-465.0,262.0,-613.0,774.0,,-993.0
-207.0,378.0,,-418.0,-390.0,502.0,-634.0,541.0,,-1006.0
-168.0,115.0,,-283.0,-292.0,548.0,-644.0,478.0,,-995.0
-98.0,-148.0,,-144.0,-271.0,527.0,-625.0,260.0,,-972.0
-16.0,-450.0,,-42.0,-214.0,419.0,-610.0,347.0,,-960.0
-118.0,-740.0,,84.0,-134.0,446.0,-613.0,201.0,,-969.0
-90.0,-943.0,,186.0,-56.0,501.0,-632.0,290.0,,-1015.0
-126.0,-1022.0,,273.0,104.0,557.0,-665.0,373.0,,-1115.0
-99.0,-929.0,,292.0,269.0,577.0,-682.0,308.0,,-1279.0
-229.0,-704.0,,295.0,402.0,715.0,-688.0,315.0,,-1471.0
-316.0,-523.0,,262.0,519.0,933.0,-662.0,-5.0,,-1664.0
-368.0,-340.0,,196.0,567.0,991.0,-649.0,25.0,,-1842.0
-473.0,-144.0,,158.0,560.0,930.0,-673.0,-14.0,,-1981.0
-457.0,-57.0,,89.0,561.0,851.0,-727.0,51.0,,-2068.0
-577.0,1.0,,53.0,493.0,935.0,-763.0,140.0,,-2074.0
-534.0,47.0,,-38.0,356.0,1124.0,-748.0,-55.0,,-1969.0
-659.0,-34.0,,-96.0,236.0,1200.0,-743.0,-77.0,,-1772.0
-703.0,-163.0,,-114.0,110.0,1201.0,-739.0,-362.0,,-1480.0
-696.0,-269.0,,-148.0,58.0,1484.0,-753.0,-423.0,,-1104.0
-756.0,-327.0,,-145.0,69.0,1892.0,-776.0,-519.0,,-693.0
-762.0,-314.0,,-165.0,63.0,2055.0,-757.0,-548.0,,-261.0
-897.0,-269.0,,-170.0,96.0,1838.0,-700.0,-426.0,,170.0
-841.0,-118.0,,-212.0,141.0,1501.0,-620.0,-611.0,,560.0
-910.0,85.0,,-233.0,142.0,1347.0,-566.0,-478.0,,863.0
-882.0,310.0,,-204.0,155.0,1190.0,-556.0,-517.0,,1073.0
-855.0,456.0,,-146.0,188.0,961.0,-572.0,-443.0,,1200.0
-791.0,581.0,,-109.0,197.0,922.0,-591.0,-341.0,,1265.0
-707.0,682.0,,-60.0,215.0,1230.0,-585.0,-463.0,,1286.0
-761.0,634.0,,69.0,239.0,1445.0,-569.0,-402.0,,1252.0
-648.0,705.0,,141.0,254.0,1396.0,-557.0,-641.0,,1198.0
-657.0,714.0,,279.0,295.0,1384.0,-556.0,-788.0,,1150.0
-555.0,609.0,,407.0,311.0,1545.0,-570.0,-1066.0,,1101.0
-585.0,467.0,,429.0,281.0,1667.0,-593.0,-1285.0,,1064.0
-562.0,229.0,,439.0,263.0,1642.0,-632.0,-1300.0,,1050.0
-493.0,63.0,,463.0,212.0,1571.0,-668.0,-1483.0,,1067.0
-541.0,-31.0,,472.0,137.0,1458.0,-690.0,-1380.0,,1141.0
-456.0,-103.0,,395.0,100.0,1234.0,-704.0,-1411.0,,1259.0
-494.0,-233.0,,347.0,45.0,891.0,-705.0,-1271.0,,1387.0
-424.0,-327.0,,249.0,-7.0,813.0,-718.0,-1099.0,,1533.0
-499.0,-382.0,,179.0,-22.0,974.0,-737.0,-1060.0,,1681.0
-453.0,-448.0,,129.0,-58.0,1095.0,-738.0,-816.0,,1827.0
-413.0,-344.0,,58.0,-123.0,1253.0,-746.0,-848.0,,1940.0
-510.0,-124.0,,5.0,-200.0,1519.0,-774.0,-755.0,,1970.0
-494.0,108.0,,-37.0,-315.0,1653.0,-816.0,-842.0,,1956.0
-608.0,244.0,,-20.0,-413.0,1590.0,-850.0,-953.0,,1935.0
-562.0,246.0,,-45.0,-463.0,1492.0,-851.0,-927.0,,1887.0
-639.0,268.0,,48.0,-510.0,1374.0,-831.0,-1047.0,,1807.0
-739.0,225.0,,107.0,-498.0,1323.0,-824.0,-934.0,,1694.0
-762.0,164.0,,89.0,-446.0,1015.0,-842.0,-1086.0,,1530.0
-763.0,61.0,,127.0,-402.0,693.0,-863.0,-1095.0,,1350.0
-761.0,-32.0,,117.0,-346.0,759.0,-890.0,-1123.0,,1153.0
-866.0,-15.0,,117.0,-297.0,788.0,-922.0,-1254.0,,910.0
-863.0,-78.0,,113.0,-224.0,724.0,-945.0,-1128.0,,679.0
-807.0,-100.0,,107.0,-118.0,572.0,-961.0,-1182.0,,496.0
-766.0,-72.0,,53.0,-1.0,547.0,-944.0,-1021.0,,384.0
-821.0,-8.0,,0.0,96.0,723.0,-922.0,-1104.0,,365.0
-798.0,13.0,,10.0,206.0,642.0,-925.0,-1188.0,,414.0
-743.0,-34.0,,44.0,275.0,484.0,-900.0,-1152.0,,468.0
-692.0,-25.0,,83.0,232.0,632.0,-864.0,-1324.0,,504.0
-674.0,-27.0,,131.0,155.0,974.0,-814.0,-1308.0,,530.0
-672.0,-108.0,,164.0,48.0,1144.0,-771.0,-1553.0,,475.0
-626.0,-228.0,,176.0,-17.0,1105.0,-794.0,-1605.0,,334.0
-551.0,-207.0,,171.0,-13.0,1166.0,-814.0,-1686.0,,147.0
-498.0,-254.0,,153.0,-38.0,1300.0,-832.0,-1851.0,,-43.0
-568.0,-302.0,,179.0,-63.0,1354.0,-819.0,-1764.0,,-194.0
-481.0,-256.0,,179.0,-72.0,1384.0,-780.0,-1834.0,,-282.0
-510.0,-297.0,,132.0,-99.0,1197.0,-783.0,-1589.0,,-293.0
-490.0,-171.0,,124.0,-94.0,773.0,-794.0,-1494.0,,-227.0
-454.0,8.0,,83.0,-73.0,632.0,-785.0,-1524.0,,-75.0
-421.0,126.0,,10.0,-74.0,753.0,-734.0,-1613.0,,97.0
-339.0,243.0,,-23.0,-11.0,741.0,-676.0,-1873.0,,280.0
-406.0,300.0,,-91.0,61.0,436.0,-612.0,-1882.0,,445.0
-313.0,328.0,,-142.0,70.0,120.0,-556.0,-2045.0,,535.0
-397.0,261.0,,-131.0,96.0,267.0,-566.0,-1967.0,,571.0
-333.0,132.0,,-122.0,87.0,373.0,-584.0,-1897.0,,553.0
-318.0,18.0,,-75.0,8.0,305.0,-581.0,-1808.0,,490.0
-353.0,-52.0,,-31.0,-68.0,337.0,-560.0,-1570.0,,377.0
-307.0,-117.0,,-41.0,-120.0,419.0,-508.0,-1572.0,,229.0
-336.0,-160.0,,-10.0,-120.0,642.0,-473.0,-1341.0,,83.0
-161.0,-99.0,,31.0,-68.0,648.0,-430.0,-1321.0,,-9.0
-178.0,-19.0,,15.0,-70.0,506.0,-380.0,-1228.0,,-26.0
-71.0,69.0,,-44.0,-83.0,555.0,-341.0,-1103.0,,24.0
-39.0,191.0,,-96.0,-40.0,835.0,-253.0,-1164.0,,154.0
13.0,312.0,,-138.0,-12.0,868.0,-165.0,-1095.0,,365.0
56.0,370.0,,-208.0,58.0,633.0,-112.0,-1317.0,,648.0
78.0,371.0,,-251.0,161.0,561.0,-91.0,-1269.0,,987.0
159.0,384.0,,-211.0,204.0,523.0,-88.0,-1223.0,,1370.0
46.0,310.0,,-166.0,258.0,550.0,-75.0,-1127.0,,1745.0
115.0,174.0,,-144.0,325.0,327.0,-46.0,-914.0,,2089.0
49.0,97.0,,-79.0,326.0,98.0,29.0,-968.0,,2387.0
60.0,9.0,,-44.0,335.0,81.0,65.0,-770.0,,2611.0
-50.0,-68.0,,-9.0,305.0,63.0,59.0,-825.0,,2753.0
-115.0,-80.0,,62.0,172.0,125.0,48.0,-796.0,,2788.0
-104.0,-14.0,,62.0,34.0,69.0,36.0,-805.0,,2752.0
-165.0,77.0,,65.0,-167.0,263.0,33.0,-896.0,,2659.0
-141.0,118.0,,144.0,-384.0,744.0,13.0,-715.0,,2536.0
-210.0,210.0,,176.0,-483.0,1004.0,1.0,-851.0,,2393.0
-71.0,278.0,,219.0,-552.0,1032.0,-18.0,-803.0,,2245.0
-88.0,233.0,,318.0,-622.0,1027.0,-26.0,-1006.0,,2117.0
-11.0,171.0,,370.0,-614.0,1058.0,-25.0,-1204.0,,2009.0
61.0,114.0,,408.0,-554.0,1100.0,-32.0,-1201.0,,1928.0
130.0,-24.0,,381.0,-440.0,1068.0,-31.0,-1334.0,,1833.0
243.0,-237.0,,317.0,-282.0,1116.0,-43.0,-1182.0,,1736.0
252.0,-406.0,,273.0,-205.0,1341.0,-46.0,-1311.0,,1645.0
357.0,-538.0,,168.0,-113.0,1467.0,-42.0,-1188.0,,1587.0
362.0,-614.0,,31.0,17.0,1586.0,-35.0,-1123.0,,1597.0
503.0,-626.0,,-105.0,78.0,1740.0,-21.0,-1145.0,,1646.0
484.0,-552.0,,-174.0,167.0,1634.0,-1.0,-927.0,,1716.0
442.0,-351.0,,-244.0,241.0,1458.0,13.0,-1055.0,,1822.0
470.0,-114.0,,-311.0,230.0,1484.0,9.0,-946.0,,1948.0
406.0,81.0,,-286.0,263.0,1590.0,10.0,-1077.0,,2024.0
375.0,293.0,,-314.0,300.0,1605.0,40.0,-1080.0,,2044.0
244.0,456.0,,-292.0,290.0,1512.0,84.0,-1071.0,,2012.0
179.0,557.0,,-223.0,336.0,1688.0,104.0,-1365.0,,1936.0
54.0,591.0,,-169.0,348.0,2090.0,96.0,-1317.0,,1817.0
0.0,467.0,,-134.0,314.0,2123.0,89.0,-1465.0,,1638.0
-18.0,398.0,,-112.0,328.0,1836.0,115.0,-1263.0,,1382.0
-122.0,296.0,,-121.0,272.0,1737.0,174.0,-1132.0,,1062.0
-103.0,112.0,,-161.0,207.0,1809.0,225.0,-1006.0,,710.0
-152.0,-38.0,,-105.0,194.0,1568.0,241.0,-685.0,,329.0
-112.0,-182.0,,-104.0,107.0,1092.0,238.0,-715.0,,-52.0
-156.0,-262.0,,-83.0,18.0,757.0,208.0,-545.0,,-422.0
-193.0,-346.0,,7.0,-38.0,711.0,184.0,-724.0,,-740.0
-82.0,-426.0,,37.0,-132.0,669.0,193.0,-628.0,,-1005.0
-104.0,-372.0,,44.0,-178.0,478.0,223.0,-421.0,,-1224.0
-17.0,-151.0,,89.0,-180.0,423.0,275.0,-393.0,,-1413.0
-31.0,18.0,,131.0,-220.0,580.0,292.0,-247.0,,-1579.0
97.0,228.0,,170.0,-188.0,751.0,279.0,-576.0,,-1711.0
132.0,505.0,,230.0,-150.0,703.0,262.0,-515.0,,-1789.0
127.0,700.0,,219.0,-187.0,724.0,265.0,-578.0,,-1770.0
276.0,848.0,,272.0,-151.0,989.0,335.0,-548.0,,-1658.0
252.0,908.0,,290.0,-134.0,1389.0,435.0,-299.0,,-1433.0
379.0,947.0,,275.0,-126.0,1435.0,517.0,-238.0,,-1109.0
379.0,805.0,,334.0,-49.0,1055.0,540.0,171.0,,-733.0
533.0,514.0,,290.0,-23.0,813.0,518.0,194.0,,-349.0
551.0,280.0,,203.0,35.0,590.0,491.0,373.0,,16.0
545.0,30.0,,83.0,133.0,461.0,471.0,395.0,,326.0
674.0,-314.0,,-23.0,132.0,370.0,504.0,312.0,,541.0
626.0,-620.0,,-24.0,147.0,277.0,573.0,456.0,,688.0
677.0,-716.0,,-52.0,195.0,233.0,606.0,312.0,,775.0
620.0,-757.0,,-113.0,188.0,198.0,612.0,517.0,,796.0
678.0,-712.0,,-104.0,239.0,285.0,581.0,382.0,,727.0
612.0,-535.0,,-48.0,277.0,322.0,542.0,336.0,,598.0
621.0,-340.0,,-8.0,233.0,294.0,562.0,310.0,,429.0
616.0,-205.0,,91.0,216.0,238.0,618.0,88.0,,227.0
572.0,-142.0,,228.0,156.0,280.0,696.0,179.0,,20.0
581.0,-44.0,,339.0,84.0,241.0,740.0,-86.0,,-215.0
523.0,60.0,,490.0,75.0,96.0,724.0,18.0,,-436.0
579.0,118.0,,535.0,-5.0,62.0,674.0,59.0,,-641.0
478.0,156.0,,602.0,-78.0,315.0,608.0,118.0,,-834.0
574.0,313.0,,714.0,-59.0,724.0,582.0,312.0,,-1021.0
563.0,514.0,,669.0,-77.0,775.0,594.0,155.0,,-1225.0
572.0,555.0,,622.0,-89.0,637.0,618.0,365.0,,-1424.0
551.0,586.0,,534.0,-86.0,588.0,648.0,264.0,,-1629.0
527.0,693.0,,383.0,-127.0,757.0,674.0,358.0,,-1796.0
613.0,685.0,,286.0,-107.0,849.0,710.0,412.0,,-1920.0
564.0,560.0,,187.0,-57.0,696.0,737.0,249.0,,-2016.0
587.0,498.0,,-43.0,-57.0,657.0,769.0,408.0,,-2077.0
434.0,579.0,,-242.0,-6.0,853.0,825.0,249.0,,-2103.0
463.0,703.0,,-352.0,12.0,1032.0,849.0,412.0,,-2088.0
466.0,677.0,,-501.0,-32.0,982.0,872.0,380.0,,-2049.0
449.0,550.0,,-608.0,-10.0,1147.0,877.0,437.0,,-1981.0
419.0,347.0,,-701.0,-43.0,1460.0,853.0,683.0,,-1898.0
386.0,103.0,,-776.0,-119.0,1622.0,821.0,676.0,,-1771.0
382.0,-155.0,,-794.0,-140.0,1554.0,756.0,955.0,,-1594.0
279.0,-468.0,,-794.0,-205.0,1333.0,709.0,859.0,,-1404.0
270.0,-709.0,,-868.0,-229.0,1270.0,695.0,977.0,,-1215.0
182.0,-899.0,,-923.0,-180.0,1164.0,735.0,977.0,,-1033.0
139.0,-993.0,,-927.0,-194.0,993.0,781.0,927.0,,-863.0
40.0,-1032.0,,-961.0,-187.0,721.0,787.0,1152.0,,-714.0
-6.0,-1018.0,,-954.0,-145.0,369.0,788.0,1023.0,,-602.0
-134.0,-744.0,,-986.0,-157.0,191.0,776.0,1202.0,,-546.0
-156.0,-372.0,,-1024.0,-110.0,91.0,777.0,1084.0,,-513.0
-174.0,-73.0,,-1062.0,-40.0,17.0,810.0,1091.0,,-481.0
-264.0,237.0,,-1142.0,7.0,-131.0,842.0,1178.0,,-473.0
-293.0,533.0,,-1166.0,112.0,-235.0,853.0,1071.0,,-492.0
-350.0,710.0,,-1157.0,138.0,-272.0,811.0,1267.0,,-532.0
-229.0,835.0,,-1166.0,107.0,-491.0,753.0,1141.0,,-583.0
-282.0,938.0,,-1154.0,115.0,-736.0,749.0,1226.0,,-611.0
-257.0,880.0,,-1077.0,76.0,-763.0,780.0,1138.0,,-652.0
-275.0,732.0,,-992.0,61.0,-513.0,853.0,1093.0,,-703.0
-230.0,551.0,,-891.0,80.0,-160.0,905.0,1176.0,,-714.0
-213.0,354.0,,-764.0,63.0,193.0,881.0,927.0,,-698.0
-241.0,326.0,,-659.0,83.0,342.0,817.0,962.0,,-635.0
-187.0,338.0,,-536.0,130.0,284.0,770.0,735.0,,-505.0
-275.0,346.0,,-452.0,125.0,290.0,777.0,713.0,,-304.0
-233.0,339.0,,-342.0,170.0,150.0,799.0,726.0,,-74.0
-302.0,295.0,,-200.0,234.0,-199.0,796.0,591.0,,181.0
-281.0,288.0,,-152.0,208.0,-683.0,740.0,678.0,,486.0
-337.0,156.0,,-113.0,222.0,-982.0,685.0,513.0,,805.0
-299.0,61.0,,-20.0,220.0,-992.0,671.0,654.0,,1115.0
-247.0,19.0,,57.0,175.0,-968.0,683.0,646.0,,1376.0
-296.0,-73.0,,58.0,185.0,-863.0,747.0,620.0,,1584.0
-234.0,-270.0,,38.0,123.0,-657.0,833.0,665.0,,1742.0
-247.0,-406.0,,-12.0,60.0,-427.0,862.0,498.0,,1849.0
-124.0,-332.0,,-75.0,78.0,-394.0,836.0,652.0,,1885.0
-148.0,-315.0,,-171.0,55.0,-484.0,798.0,532.0,,1836.0
-86.0,-284.0,,-221.0,59.0,-694.0,786.0,548.0,,1734.0
-89.0,-252.0,,-190.0,95.0,-978.0,808.0,474.0,,1601.0
-34.0,-138.0,,-212.0,76.0,-1115.0,835.0,223.0,,1442.0
79.0,46.0,,-171.0,109.0,-1237.0,839.0,232.0,,1260.0
51.0,248.0,,-119.0,154.0,-1285.0,825.0,11.0,,1069.0
163.0,538.0,,-75.0,156.0,-1227.0,814.0,118.0,,883.0
204.0,695.0,,-24.0,214.0,-1067.0,812.0,60.0,,723.0
305.0,833.0,,49.0,248.0,-932.0,820.0,-46.0,,596.0
251.0,939.0,,153.0,248.0,-992.0,828.0,-36.0,,492.0
267.0,936.0,,186.0,291.0,-987.0,839.0,-206.0,,411.0
291.0,832.0,,202.0,294.0,-767.0,856.0,-46.0,,379.0
230.0,604.0,,204.0,302.0,-531.0,871.0,-77.0,,420.0
217.0,324.0,,158.0,341.0,-422.0,858.0,60.0,,515.0
191.0,-48.0,,117.0,299.0,-517.0,841.0,72.0,,653.0
210.0,-327.0,,70.0,261.0,-683.0,829.0,-3.0,,830.0
69.0,-577.0,,-70.0,275.0,-612.0,819.0,164.0,,1004.0
102.0,-770.0,,-257.0,242.0,-566.0,838.0,1.0,,1183.0
113.0,-662.0,,-411.0,213.0,-835.0,854.0,97.0,,1347.0
86.0,-422.0,,-532.0,182.0,-1063.0,869.0,-79.0,,1461.0
76.0,-181.0,,-662.0,114.0,-869.0,870.0,-251.0,,1552.0
23.0,49.0,,-740.0,127.0,-494.0,835.0,-280.0,,1610.0
73.0,500.0,,-783.0,145.0,-436.0,791.0,-456.0,,1658.0
46.0,977.0,,-859.0,111.0,-471.0,757.0,-299.0,,1702.0
60.0,1166.0,,-856.0,141.0,-271.0,756.0,-388.0,,1707.0
71.0,1246.0,,-761.0,144.0,19.0,755.0,-286.0,,1682.0
149.0,1272.0,,-697.0,84.0,188.0,749.0,-238.0,,1619.0
161.0,1275.0,,-603.0,42.0,125.0,733.0,-121.0,,1539.0
126.0,1132.0,,-504.0,-74.0,19.0,702.0,269.0,,1477.0
175.0,962.0,,-497.0,-197.0,-154.0,688.0,352.0,,1410.0
208.0,777.0,,-404.0,-265.0,-333.0,692.0,648.0,,1336.0
240.0,491.0,,-346.0,-381.0,-435.0,719.0,594.0,,1294.0
189.0,51.0,,-349.0,-442.0,-519.0,738.0,497.0,,1260.0
216.0,-515.0,,-261.0,-417.0,-498.0,705.0,303.0,,1231.0
218.0,-902.0,,-230.0,-401.0,-488.0,621.0,-101.0,,1236.0
253.0,-1192.0,,-254.0,-343.0,-250.0,527.0,-118.0,,1252.0
260.0,-1284.0,,-287.0,-267.0,-86.0,447.0,-299.0,,1283.0
230.0,-1311.0,,-342.0,-184.0,-296.0,416.0,-253.0,,1334.0
259.0,-1221.0,,-384.0,-10.0,-450.0,439.0,-345.0,,1367.0
236.0,-880.0,,-408.0,114.0,-413.0,462.0,-402.0,,1365.0
310.0,-598.0,,-398.0,151.0,-304.0,442.0,-249.0,,1320.0
308.0,-349.0,,-377.0,208.0,-530.0,380.0,-295.0,,1230.0
351.0,-143.0,,-328.0,181.0,-728.0,316.0,-114.0,,1100.0
422.0,114.0,,-283.0,117.0,-567.0,256.0,-227.0,,925.0
480.0,273.0,,-268.0,114.0,-435.0,226.0,-157.0,,699.0
559.0,229.0,,-211.0,93.0,-516.0,207.0,-151.0,,463.0
608.0,193.0,,-197.0,107.0,-589.0,197.0,-301.0,,233.0
738.0,283.0,,-152.0,152.0,-479.0,197.0,-229.0,,23.0
837.0,291.0,,-152.0,119.0,-331.0,181.0,-495.0,,-168.0
926.0,71.0,,-190.0,81.0,-279.0,162.0,-463.0,,-339.0
962.0,-96.0,,-174.0,36.0,-379.0,160.0,-456.0,,-474.0
1069.0,-143.0,,-209.0,-17.0,-169.0,185.0,-310.0,,-602.0
1173.0,-114.0,,-259.0,46.0,87.0,205.0,-86.0,,-728.0
1196.0,-248.0,,-348.0,90.0,-4.0,221.0,-99.0,,-861.0
1230.0,-414.0,,-345.0,68.0,-198.0,204.0,90.0,,-1012.0
1277.0,-327.0,,-381.0,84.0,-361.0,150.0,-94.0,,-1185.0
1307.0,-277.0,,-470.0,58.0,-279.0,109.0,-92.0,,-1365.0
1295.0,-392.0,,-497.0,36.0,-204.0,105.0,-151.0,,-1544.0
1296.0,-467.0,,-497.0,66.0,-210.0,146.0,-277.0,,-1727.0
1305.0,-439.0,,-461.0,40.0,-236.0,188.0,-53.0,,-1893.0
1326.0,-456.0,,-462.0,19.0,-491.0,224.0,90.0,,-2031.0
1252.0,-500.0,,-410.0,29.0,-880.0,246.0,521.0,,-2111.0
1214.0,-614.0,,-381.0,-7.0,-1124.0,242.0,644.0,,-2112.0
1162.0,-706.0,,-377.0,20.0,-1273.0,221.0,689.0,,-2035.0
1119.0,-685.0,,-371.0,88.0,-1522.0,201.0,607.0,,-1857.0
1033.0,-705.0,,-295.0,90.0,-1699.0,207.0,286.0,,-1597.0
959.0,-742.0,,-234.0,123.0,-1647.0,220.0,223.0,,-1266.0
955.0,-689.0,,-238.0,136.0,-1536.0,230.0,-68.0,,-897.0
872.0,-463.0,,-175.0,99.0,-1565.0,199.0,-53.0,,-527.0
814.0,-224.0,,-141.0,131.0,-1554.0,140.0,-83.0,,-182.0
780.0,-74.0,,-79.0,169.0,-1310.0,114.0,-97.0,,93.0
855.0,27.0,,-58.0,212.0,-1143.0,135.0,129.0,,293.0
771.0,277.0,,-23.0,282.0,-1229.0,172.0,107.0,,417.0
756.0,585.0,,4.0,284.0,-1256.0,192.0,288.0,,462.0
725.0,686.0,,-35.0,275.0,-1187.0,180.0,138.0,,432.0
689.0,803.0,,-35.0,290.0,-1028.0,113.0,40.0,,351.0
654.0,905.0,,-100.0,249.0,-1004.0,45.0,35.0,,260.0
524.0,973.0,,-146.0,219.0,-1302.0,4.0,-25.0,,164.0
554.0,921.0,,-207.0,202.0,-1383.0,16.0,195.0,,78.0
397.0,709.0,,-259.0,89.0,-1278.0,37.0,99.0,,9.0
402.0,503.0,,-280.0,-3.0,-1275.0,1.0,245.0,,-26.0
267.0,186.0,,-377.0,-52.0,-1382.0,-31.0,242.0,,0.0
224.0,-131.0,,-387.0,-132.0,-1509.0,-65.0,229.0,,83.0
157.0,-425.0,,-392.0,-167.0,-1450.0,-46.0,328.0,,200.0
