sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
53.0,-583.0,,-390.0,-195.0,-1393.0,14.0,81.0,,347.0
157.0,-637.0,,-324.0,-191.0,-1377.0,58.0,173.0,,517.0
34.0,-768.0,,-258.0,-89.0,-1216.0,105.0,57.0,,677.0
54.0,-869.0,,-190.0,-22.0,-1208.0,105.0,96.0,,811.0
-73.0,-936.0,,-118.0,4.0,-1335.0,74.0,138.0,,905.0
87.0,-808.0,,3.0,56.0,-1334.0,42.0,35.0,,952.0
60.0,-556.0,,96.0,38.0,-1293.0,9.0,171.0,,953.0
5.0,-369.0,,152.0,-9.0,-1240.0,-9.0,-27.0,,918.0
48.0,-197.0,,197.0,-1.0,-1193.0,-17.0,88.0,,856.0
-17.0,57.0,,217.0,2.0,-886.0,-19.0,107.0,,753.0
109.0,334.0,,223.0,8.0,-551.0,-18.0,147.0,,651.0
-10.0,427.0,,211.0,-10.0,-699.0,-47.0,212.0,,572.0
124.0,479.0,,174.0,-94.0,-1043.0,-107.0,7.0,,521.0
65.0,549.0,,132.0,-137.0,-1170.0,-152.0,166.0,,522.0
157.0,597.0,,59.0,-143.0,-1070.0,-148.0,16.0,,551.0
125.0,556.0,,-31.0,-144.0,-1214.0,-129.0,42.0,,593.0
-7.0,371.0,,-71.0,-76.0,-1528.0,-135.0,44.0,,641.0
51.0,233.0,,-79.0,-15.0,-1597.0,-154.0,35.0,,681.0
-16.0,71.0,,-121.0,-12.0,-1456.0,-224.0,330.0,,710.0
14.0,-162.0,,-168.0,-27.0,-1261.0,-298.0,306.0,,712.0
-203.0,-352.0,,-127.0,-74.0,-1190.0,-331.0,524.0,,681.0
-162.0,-468.0,,-89.0,-138.0,-1193.0,-328.0,436.0,,647.0
-263.0,-524.0,,-50.0,-164.0,-1149.0,-297.0,399.0,,620.0
-282.0,-472.0,,31.0,-178.0,-1029.0,-302.0,445.0,,614.0
-322.0,-414.0,,145.0,-177.0,-1043.0,-356.0,312.0,,608.0
-413.0,-514.0,,259.0,-116.0,-1173.0,-455.0,533.0,,585.0
-396.0,-504.0,,323.0,-80.0,-1289.0,-551.0,484.0,,573.0
-458.0,-431.0,,419.0,-87.0,-1382.0,-569.0,678.0,,568.0
-294.0,-400.0,,463.0,-68.0,-1424.0,-525.0,718.0,,571.0
-376.0,-332.0,,439.0,-40.0,-1567.0,-475.0,707.0,,568.0
-226.0,-163.0,,373.0,9.0,-1487.0,-453.0,868.0,,583.0
-225.0,152.0,,264.0,79.0,-1258.0,-461.0,733.0,,634.0
-155.0,290.0,,132.0,108.0,-1164.0,-473.0,914.0,,693.0
-52.0,311.0,,-93.0,90.0,-1086.0,-490.0,812.0,,777.0
-69.0,388.0,,-292.0,38.0,-1085.0,-512.0,855.0,,862.0
111.0,466.0,,-378.0,-16.0,-1104.0,-510.0,899.0,,937.0
61.0,430.0,,-482.0,-33.0,-1143.0,-492.0,753.0,,1000.0
173.0,273.0,,-546.0,-55.0,-1055.0,-476.0,812.0,,1057.0
84.0,150.0,,-517.0,-117.0,-999.0,-489.0,491.0,,1109.0
154.0,0.0,,-547.0,-124.0,-1109.0,-533.0,388.0,,1116.0
182.0,-170.0,,-475.0,-101.0,-1174.0,-559.0,75.0,,1083.0
63.0,-317.0,,-319.0,-180.0,-1191.0,-557.0,-118.0,,1001.0
122.0,-343.0,,-182.0,-288.0,-1212.0,-526.0,20.0,,876.0
1.0,-289.0,,-38.0,-343.0,-1361.0,-486.0,92.0,,727.0
90.0,-276.0,,88.0,-372.0,-1308.0,-462.0,432.0,,535.0
8.0,-315.0,,259.0,-343.0,-1116.0,-450.0,279.0,,347.0
5.0,-250.0,,345.0,-277.0,-1058.0,-445.0,282.0,,186.0
30.0,-13.0,,471.0,-215.0,-998.0,-412.0,262.0,,55.0
-42.0,131.0,,550.0,-132.0,-873.0,-370.0,201.0,,-32.0
43.0,198.0,,562.0,-110.0,-550.0,-337.0,423.0,,-94.0
-72.0,230.0,,639.0,-162.0,-336.0,-324.0,236.0,,-139.0
-20.0,279.0,,605.0,-177.0,-280.0,-325.0,336.0,,-194.0
-93.0,325.0,,594.0,-167.0,-143.0,-316.0,267.0,,-259.0
-121.0,235.0,,615.0,-152.0,-171.0,-318.0,247.0,,-332.0
-82.0,105.0,,618.0,-108.0,-232.0,-305.0,269.0,,-426.0
-173.0,47.0,,648.0,-91.0,-210.0,-297.0,99.0,,-514.0
-125.0,125.0,,674.0,-92.0,-257.0,-304.0,290.0,,-563.0
-266.0,208.0,,596.0,-61.0,-287.0,-312.0,230.0,,-569.0
-176.0,293.0,,560.0,-65.0,-373.0,-364.0,497.0,,-537.0
-216.0,413.0,,615.0,-46.0,-436.0,-461.0,652.0,,-484.0
-215.0,497.0,,583.0,38.0,-433.0,-526.0,672.0,,-422.0
-192.0,433.0,,584.0,64.0,-340.0,-520.0,829.0,,-344.0
-234.0,274.0,,634.0,88.0,-161.0,-504.0,689.0,,-266.0
-140.0,264.0,,660.0,157.0,-190.0,-500.0,931.0,,-204.0
-253.0,168.0,,657.0,164.0,-151.0,-525.0,897.0,,-157.0
-131.0,2.0,,618.0,155.0,156.0,-587.0,910.0,,-113.0
-197.0,-120.0,,519.0,192.0,483.0,-674.0,875.0,,-58.0
-105.0,-340.0,,369.0,225.0,505.0,-737.0,679.0,,-19.0
-137.0,-537.0,,265.0,291.0,477.0,-729.0,864.0,,-2.0
-150.0,-573.0,,138.0,319.0,659.0,-702.0,744.0,,7.0
-53.0,-546.0,,-20.0,215.0,746.0,-664.0,909.0,,15.0
-150.0,-612.0,,-117.0,107.0,794.0,-685.0,879.0,,44.0
-39.0,-610.0,,-159.0,-9.0,902.0,-755.0,739.0,,98.0
-193.0,-650.0,,-138.0,-148.0,1266.0,-800.0,674.0,,159.0
-150.0,-647.0,,-67.0,-193.0,1504.0,-799.0,317.0,,223.0
-265.0,-565.0,,16.0,-213.0,1502.0,-756.0,356.0,,306.0
-215.0,-635.0,,90.0,-229.0,1669.0,-721.0,151.0,,405.0
-190.0,-538.0,,155.0,-174.0,1809.0,-723.0,182.0,,524.0
-260.0,-442.0,,252.0,-150.0,1866.0,-793.0,175.0,,659.0
-256.0,-427.0,,356.0,-143.0,1905.0,-864.0,48.0,,809.0
-389.0,-246.0,,440.0,-51.0,2080.0,-883.0,314.0,,982.0
-282.0,27.0,,526.0,21.0,2140.0,-857.0,251.0,,1157.0
-476.0,289.0,,557.0,58.0,2067.0,-816.0,408.0,,1314.0
-379.0,394.0,,571.0,103.0,2058.0,-811.0,262.0,,1444.0
-442.0,393.0,,588.0,134.0,2001.0,-825.0,109.0,,1549.0
-489.0,399.0,,542.0,188.0,1933.0,-871.0,27.0,,1618.0
-505.0,395.0,,501.0,214.0,1692.0,-898.0,-234.0,,1677.0
-593.0,244.0,,420.0,187.0,1432.0,-886.0,-121.0,,1733.0
-535.0,41.0,,283.0,176.0,1327.0,-873.0,-332.0,,1767.0
-717.0,-53.0,,127.0,177.0,1358.0,-868.0,-232.0,,1801.0
-571.0,-307.0,,31.0,142.0,1360.0,-886.0,-264.0,,1838.0
-669.0,-692.0,,-27.0,112.0,1287.0,-887.0,-334.0,,1871.0
-636.0,-849.0,,-157.0,119.0,1492.0,-872.0,-118.0,,1882.0
-647.0,-792.0,,-222.0,110.0,1894.0,-846.0,-238.0,,1859.0
-653.0,-646.0,,-298.0,122.0,2137.0,-784.0,-42.0,,1805.0
-519.0,-553.0,,-326.0,155.0,2092.0,-750.0,-199.0,,1736.0
-563.0,-442.0,,-252.0,180.0,2113.0,-758.0,-303.0,,1659.0
-390.0,-271.0,,-231.0,245.0,2355.0,-788.0,-347.0,,1580.0
-426.0,-215.0,,-190.0,291.0,2510.0,-792.0,-567.0,,1496.0
-312.0,-205.0,,-110.0,256.0,2439.0,-741.0,-543.0,,1403.0
-251.0,-161.0,,6.0,172.0,2259.0,-679.0,-824.0,,1302.0
-140.0,-62.0,,112.0,59.0,2077.0,-611.0,-776.0,,1185.0
35.0,-77.0,,188.0,-97.0,1863.0,-552.0,-833.0,,1061.0
80.0,-144.0,,262.0,-235.0,1767.0,-479.0,-835.0,,945.0
181.0,-163.0,,342.0,-290.0,1808.0,-399.0,-606.0,,832.0
176.0,-198.0,,442.0,-305.0,1848.0,-367.0,-607.0,,741.0
315.0,-205.0,,481.0,-295.0,1936.0,-363.0,-400.0,,673.0
320.0,-254.0,,487.0,-266.0,2174.0,-352.0,-506.0,,620.0
330.0,-306.0,,534.0,-252.0,2370.0,-334.0,-397.0,,569.0
358.0,-297.0,,562.0,-224.0,2262.0,-324.0,-253.0,,519.0
336.0,-295.0,,560.0,-167.0,2139.0,-321.0,-271.0,,494.0
357.0,-405.0,,536.0,-125.0,2214.0,-309.0,-216.0,,464.0
250.0,-397.0,,524.0,-53.0,2128.0,-289.0,-487.0,,418.0
250.0,-383.0,,508.0,0.0,1689.0,-264.0,-408.0,,365.0
223.0,-481.0,,452.0,-30.0,1292.0,-247.0,-406.0,,301.0
134.0,-460.0,,422.0,-26.0,1212.0,-227.0,-308.0,,236.0
102.0,-349.0,,371.0,5.0,1264.0,-186.0,-27.0,,173.0
150.0,-168.0,,326.0,2.0,1306.0,-111.0,127.0,,99.0
188.0,-110.0,,297.0,13.0,1235.0,-20.0,478.0,,9.0
115.0,-55.0,,273.0,36.0,1198.0,36.0,351.0,,-75.0
111.0,51.0,,300.0,72.0,1272.0,63.0,249.0,,-171.0
198.0,166.0,,315.0,171.0,1379.0,68.0,75.0,,-266.0
196.0,281.0,,340.0,238.0,1445.0,80.0,-230.0,,-363.0
218.0,293.0,,374.0,250.0,1401.0,90.0,-380.0,,-490.0
282.0,386.0,,429.0,278.0,1405.0,51.0,-776.0,,-639.0
330.0,450.0,,483.0,257.0,1350.0,9.0,-761.0,,-813.0
395.0,439.0,,561.0,230.0,1293.0,-3.0,-711.0,,-968.0
276.0,392.0,,706.0,247.0,1198.0,39.0,-543.0,,-1103.0
286.0,555.0,,791.0,189.0,956.0,99.0,-354.0,,-1220.0
235.0,804.0,,891.0,81.0,807.0,132.0,-489.0,,-1272.0
269.0,792.0,,970.0,4.0,755.0,160.0,-417.0,,-1266.0
255.0,764.0,,944.0,-113.0,857.0,152.0,-642.0,,-1184.0
82.0,822.0,,927.0,-217.0,1020.0,146.0,-694.0,,-1040.0
172.0,933.0,,869.0,-296.0,1145.0,152.0,-718.0,,-860.0
30.0,816.0,,730.0,-398.0,1320.0,166.0,-768.0,,-647.0
46.0,716.0,,583.0,-408.0,1451.0,169.0,-676.0,,-435.0
-110.0,749.0,,459.0,-359.0,1533.0,137.0,-949.0,,-231.0
-58.0,673.0,,305.0,-326.0,1637.0,98.0,-912.0,,-44.0
-100.0,480.0,,154.0,-276.0,1600.0,73.0,-1036.0,,116.0
-311.0,188.0,,54.0,-271.0,1396.0,101.0,-1086.0,,267.0
-171.0,148.0,,-23.0,-318.0,1067.0,126.0,-899.0,,430.0
-429.0,84.0,,-99.0,-295.0,813.0,141.0,-768.0,,592.0
-305.0,-132.0,,-176.0,-197.0,826.0,141.0,-334.0,,747.0
-423.0,-317.0,,-230.0,-92.0,930.0,118.0,-269.0,,883.0
-432.0,-309.0,,-303.0,1.0,1028.0,107.0,-164.0,,976.0
-570.0,-192.0,,-324.0,42.0,1047.0,77.0,-186.0,,1022.0
-701.0,-300.0,,-278.0,62.0,1078.0,49.0,-258.0,,1006.0
-547.0,-347.0,,-207.0,116.0,1161.0,20.0,-136.0,,915.0
-838.0,-315.0,,-138.0,136.0,1316.0,-1.0,-251.0,,774.0
-728.0,-306.0,,-108.0,106.0,1515.0,-36.0,-18.0,,628.0
-899.0,-439.0,,-7.0,103.0,1508.0,-75.0,18.0,,475.0
-787.0,-548.0,,87.0,102.0,1546.0,-81.0,77.0,,343.0
-948.0,-388.0,,108.0,101.0,1712.0,-101.0,77.0,,251.0
-1033.0,-236.0,,137.0,123.0,1756.0,-95.0,-190.0,,197.0
-965.0,-173.0,,165.0,143.0,1543.0,-56.0,-282.0,,193.0
-1128.0,-172.0,,148.0,171.0,1314.0,-29.0,-672.0,,224.0
-965.0,-8.0,,113.0,194.0,1522.0,-20.0,-659.0,,305.0
-1158.0,149.0,,66.0,191.0,1745.0,-20.0,-580.0,,407.0
-1001.0,134.0,,-3.0,149.0,1658.0,-13.0,-424.0,,513.0
-1082.0,169.0,,-14.0,90.0,1531.0,-10.0,-112.0,,637.0
-872.0,199.0,,-34.0,50.0,1623.0,-34.0,-221.0,,750.0
-925.0,195.0,,-90.0,-2.0,1836.0,-71.0,-240.0,,857.0
-930.0,88.0,,-39.0,-66.0,1871.0,-88.0,-626.0,,958.0
-716.0,-2.0,,18.0,-107.0,1959.0,-84.0,-833.0,,1050.0
-777.0,-48.0,,10.0,-135.0,2156.0,-63.0,-947.0,,1146.0
-561.0,-123.0,,100.0,-146.0,2415.0,-45.0,-1066.0,,1220.0
-641.0,-290.0,,201.0,-146.0,2612.0,-25.0,-783.0,,1271.0
-287.0,-421.0,,231.0,-151.0,2623.0,9.0,-787.0,,1290.0
-436.0,-381.0,,278.0,-129.0,2612.0,39.0,-583.0,,1279.0
-307.0,-453.0,,297.0,-111.0,2564.0,47.0,-598.0,,1242.0
-284.0,-439.0,,261.0,-120.0,2520.0,-3.0,-582.0,,1183.0
-241.0,-277.0,,243.0,-74.0,2514.0,-90.0,-421.0,,1130.0
-141.0,-127.0,,235.0,20.0,2253.0,-154.0,-580.0,,1075.0
-345.0,-76.0,,224.0,94.0,1688.0,-172.0,-613.0,,1012.0
-111.0,-101.0,,259.0,149.0,1305.0,-166.0,-992.0,,945.0
-437.0,60.0,,256.0,147.0,1232.0,-174.0,-1029.0,,890.0
-139.0,134.0,,259.0,99.0,1166.0,-188.0,-986.0,,834.0
-328.0,59.0,,338.0,91.0,893.0,-207.0,-992.0,,758.0
-387.0,62.0,,378.0,65.0,686.0,-218.0,-840.0,,690.0
-381.0,54.0,,398.0,18.0,812.0,-197.0,-977.0,,624.0
-441.0,45.0,,421.0,32.0,1005.0,-168.0,-705.0,,551.0
-327.0,-17.0,,432.0,42.0,902.0,-154.0,-718.0,,484.0
-670.0,-48.0,,429.0,53.0,603.0,-173.0,-713.0,,438.0
-356.0,61.0,,419.0,95.0,535.0,-205.0,-702.0,,416.0
-498.0,144.0,,422.0,86.0,523.0,-234.0,-879.0,,402.0
-365.0,186.0,,424.0,78.0,154.0,-265.0,-698.0,,391.0
-402.0,136.0,,433.0,105.0,-346.0,-268.0,-825.0,,370.0
-370.0,186.0,,417.0,112.0,-514.0,-215.0,-665.0,,333.0
-284.0,254.0,,390.0,152.0,-519.0,-143.0,-631.0,,272.0
-337.0,148.0,,373.0,196.0,-496.0,-121.0,-582.0,,183.0
-180.0,74.0,,369.0,159.0,-633.0,-152.0,-367.0,,66.0
-283.0,-27.0,,350.0,89.0,-882.0,-195.0,-526.0,,-94.0
-146.0,-89.0,,260.0,-22.0,-924.0,-232.0,-349.0,,-298.0
-202.0,-233.0,,229.0,-167.0,-941.0,-227.0,-375.0,,-540.0
-122.0,-325.0,,293.0,-193.0,-882.0,-218.0,-184.0,,-802.0
-240.0,-184.0,,291.0,-160.0,-946.0,-244.0,-36.0,,-1066.0
-75.0,-103.0,,270.0,-173.0,-1049.0,-263.0,-16.0,,-1320.0
-73.0,-156.0,,301.0,-147.0,-922.0,-282.0,210.0,,-1552.0
-33.0,-134.0,,331.0,-146.0,-908.0,-321.0,-20.0,,-1729.0
-4.0,132.0,,400.0,-173.0,-1125.0,-366.0,55.0,,-1839.0
49.0,232.0,,468.0,-153.0,-1320.0,-411.0,-11.0,,-1886.0
160.0,95.0,,519.0,-167.0,-1306.0,-436.0,94.0,,-1871.0
-8.0,-29.0,,558.0,-171.0,-1273.0,-457.0,476.0,,-1806.0
294.0,-109.0,,546.0,-111.0,-1374.0,-480.0,546.0,,-1691.0
-2.0,-196.0,,529.0,-90.0,-1566.0,-492.0,761.0,,-1549.0
210.0,-369.0,,522.0,-105.0,-1819.0,-512.0,587.0,,-1383.0
-6.0,-461.0,,473.0,-110.0,-2110.0,-523.0,502.0,,-1202.0
76.0,-466.0,,420.0,-121.0,-2502.0,-528.0,199.0,,-1027.0
-32.0,-453.0,,363.0,-119.0,-2912.0,-552.0,-88.0,,-843.0
-273.0,-467.0,,268.0,-109.0,-3117.0,-576.0,11.0,,-668.0
-26.0,-387.0,,245.0,-118.0,-3138.0,-585.0,-158.0,,-508.0
-586.0,-171.0,,197.0,-82.0,-3140.0,-571.0,51.0,,-378.0
-179.0,-26.0,,162.0,-2.0,-3238.0,-550.0,24.0,,-299.0
-664.0,73.0,,195.0,48.0,-3202.0,-526.0,-14.0,,-242.0
-394.0,210.0,,200.0,104.0,-3042.0,-532.0,-97.0,,-220.0
-633.0,338.0,,231.0,150.0,-3030.0,-540.0,-404.0,,-223.0
-663.0,364.0,,285.0,147.0,-3150.0,-529.0,-303.0,,-231.0
-354.0,318.0,,328.0,137.0,-3251.0,-517.0,-506.0,,-260.0
-854.0,297.0,,370.0,109.0,-3149.0,-497.0,-482.0,,-276.0
-257.0,304.0,,392.0,36.0,-3136.0,-479.0,-495.0,,-267.0
-785.0,313.0,,356.0,-49.0,-3213.0,-428.0,-498.0,,-229.0
-197.0,298.0,,359.0,-113.0,-3149.0,-380.0,-360.0,,-167.0
-547.0,354.0,,364.0,-138.0,-3154.0,-337.0,-559.0,,-90.0
-389.0,463.0,,301.0,-121.0,-3247.0,-327.0,-545.0,,4.0
-220.0,368.0,,214.0,-125.0,-3253.0,-355.0,-903.0,,111.0
-467.0,211.0,,98.0,-151.0,-3261.0,-355.0,-986.0,,208.0
102.0,116.0,,22.0,-171.0,-3591.0,-327.0,-877.0,,286.0
-456.0,-44.0,,-17.0,-223.0,-4015.0,-246.0,-883.0,,351.0
78.0,-208.0,,-58.0,-279.0,-4196.0,-186.0,-485.0,,396.0
-354.0,-366.0,,-41.0,-280.0,-4355.0,-174.0,-334.0,,422.0
35.0,-373.0,,-31.0,-238.0,-4626.0,-216.0,11.0,,426.0
-76.0,-275.0,,-56.0,-203.0,-4820.0,-258.0,214.0,,406.0
-116.0,-263.0,,-6.0,-160.0,-4707.0,-258.0,339.0,,367.0
190.0,-240.0,,27.0,-120.0,-4392.0,-239.0,382.0,,321.0
-150.0,-186.0,,21.0,-104.0,-4181.0,-191.0,68.0,,291.0
303.0,-137.0,,36.0,-69.0,-4034.0,-167.0,27.0,,294.0
-31.0,-179.0,,10.0,-46.0,-3803.0,-145.0,-206.0,,330.0
353.0,-152.0,,-60.0,-55.0,-3648.0,-160.0,-127.0,,396.0
79.0,73.0,,-138.0,-58.0,-3631.0,-187.0,-42.0,,499.0
244.0,105.0,,-211.0,-72.0,-3658.0,-177.0,-168.0,,635.0
238.0,-18.0,,-333.0,-87.0,-3689.0,-172.0,-96.0,,815.0
185.0,34.0,,-439.0,-47.0,-3579.0,-124.0,-258.0,,997.0
281.0,222.0,,-507.0,7.0,-3369.0,-74.0,-86.0,,1153.0
67.0,284.0,,-631.0,20.0,-3282.0,-66.0,-12.0,,1286.0
241.0,259.0,,-719.0,53.0,-3401.0,-84.0,5.0,,1362.0
-53.0,362.0,,-817.0,92.0,-3613.0,-110.0,110.0,,1395.0
197.0,502.0,,-899.0,115.0,-3603.0,-141.0,-22.0,,1360.0
-137.0,545.0,,-885.0,181.0,-3572.0,-151.0,-147.0,,1260.0
-98.0,431.0,,-875.0,217.0,-3736.0,-97.0,-596.0,,1098.0
-245.0,460.0,,-841.0,221.0,-3770.0,-14.0,-715.0,,875.0
-230.0,554.0,,-816.0,275.0,-3700.0,10.0,-687.0,,625.0
-278.0,406.0,,-768.0,270.0,-3593.0,-45.0,-628.0,,333.0
-484.0,165.0,,-802.0,192.0,-3498.0,-102.0,-315.0,,38.0
-248.0,39.0,,-870.0,126.0,-3504.0,-126.0,-330.0,,-248.0
-510.0,114.0,,-833.0,43.0,-3487.0,-83.0,-136.0,,-506.0
-310.0,6.0,,-803.0,-9.0,-3378.0,-23.0,-155.0,,-696.0
-580.0,-198.0,,-792.0,-9.0,-3159.0,-3.0,-339.0,,-841.0
-439.0,-272.0,,-763.0,-52.0,-2992.0,6.0,-519.0,,-937.0
-478.0,-247.0,,-734.0,-75.0,-2873.0,12.0,-812.0,,-971.0
-448.0,-177.0,,-750.0,-32.0,-2625.0,26.0,-742.0,,-954.0
-344.0,-251.0,,-723.0,-22.0,-2308.0,38.0,-798.0,,-910.0
-619.0,-170.0,,-735.0,-1.0,-2136.0,54.0,-545.0,,-824.0
-271.0,65.0,,-764.0,45.0,-2257.0,84.0,-351.0,,-703.0
-382.0,119.0,,-813.0,18.0,-2266.0,107.0,-325.0,,-541.0
-224.0,3.0,,-885.0,-27.0,-2136.0,114.0,-145.0,,-353.0
-267.0,31.0,,-882.0,-66.0,-2310.0,129.0,-330.0,,-177.0
-198.0,222.0,,-932.0,-120.0,-2666.0,168.0,-234.0,,1.0
-13.0,268.0,,-999.0,-83.0,-3030.0,235.0,-251.0,,143.0
-149.0,267.0,,-999.0,-21.0,-3230.0,326.0,-208.0,,258.0
48.0,447.0,,-907.0,-15.0,-3246.0,416.0,-208.0,,333.0
-152.0,692.0,,-861.0,35.0,-3421.0,464.0,-469.0,,352.0
0.0,743.0,,-882.0,76.0,-3597.0,459.0,-386.0,,341.0
-29.0,733.0,,-862.0,75.0,-3460.0,440.0,-498.0,,274.0
-96.0,775.0,,-858.0,114.0,-3185.0,418.0,-279.0,,179.0
46.0,758.0,,-843.0,121.0,-2896.0,399.0,-131.0,,88.0
-180.0,625.0,,-792.0,98.0,-2656.0,373.0,-46.0,,0.0
-40.0,430.0,,-782.0,120.0,-2382.0,367.0,197.0,,-89.0
-205.0,308.0,,-772.0,92.0,-2037.0,400.0,24.0,,-157.0
-56.0,174.0,,-683.0,45.0,-1778.0,442.0,72.0,,-198.0
-64.0,-74.0,,-570.0,34.0,-1637.0,489.0,-242.0,,-237.0
-186.0,-335.0,,-470.0,-32.0,-1648.0,533.0,-397.0,,-243.0
18.0,-362.0,,-397.0,-74.0,-1647.0,580.0,-297.0,,-230.0
-80.0,-301.0,,-338.0,-35.0,-1627.0,615.0,-144.0,,-201.0
106.0,-354.0,,-249.0,-49.0,-1468.0,623.0,445.0,,-131.0
-46.0,-340.0,,-151.0,-63.0,-1259.0,610.0,561.0,,-41.0
119.0,-200.0,,-110.0,-43.0,-1101.0,590.0,727.0,,79.0
195.0,-28.0,,-65.0,-82.0,-980.0,592.0,659.0,,209.0
140.0,99.0,,4.0,-89.0,-972.0,629.0,596.0,,331.0
247.0,188.0,,4.0,-89.0,-780.0,680.0,750.0,,446.0
176.0,192.0,,0.0,-128.0,-686.0,723.0,663.0,,541.0
333.0,196.0,,45.0,-118.0,-633.0,729.0,809.0,,625.0
150.0,192.0,,48.0,-169.0,-461.0,721.0,517.0,,699.0
206.0,129.0,,66.0,-283.0,-247.0,747.0,365.0,,784.0
152.0,118.0,,146.0,-303.0,-61.0,795.0,238.0,,866.0
193.0,80.0,,201.0,-288.0,-8.0,841.0,38.0,,929.0
213.0,12.0,,236.0,-259.0,83.0,824.0,125.0,,972.0
93.0,-54.0,,262.0,-187.0,128.0,766.0,-88.0,,968.0
152.0,-66.0,,326.0,-159.0,244.0,701.0,9.0,,928.0
11.0,-59.0,,389.0,-120.0,438.0,667.0,-48.0,,859.0
152.0,-170.0,,430.0,-39.0,684.0,709.0,59.0,,755.0
108.0,-242.0,,424.0,-13.0,778.0,723.0,247.0,,633.0
118.0,-115.0,,362.0,47.0,770.0,687.0,134.0,,489.0
35.0,91.0,,304.0,176.0,815.0,637.0,304.0,,344.0
73.0,164.0,,218.0,276.0,876.0,592.0,109.0,,216.0
145.0,311.0,,149.0,372.0,1168.0,585.0,158.0,,94.0
63.0,611.0,,107.0,449.0,1420.0,595.0,160.0,,1.0
163.0,744.0,,91.0,482.0,1538.0,590.0,77.0,,-74.0
88.0,699.0,,106.0,504.0,1512.0,553.0,216.0,,-139.0
189.0,701.0,,117.0,449.0,1406.0,523.0,84.0,,-172.0
85.0,922.0,,96.0,339.0,1401.0,531.0,254.0,,-179.0
186.0,975.0,,88.0,295.0,1383.0,530.0,103.0,,-177.0
126.0,799.0,,110.0,274.0,1262.0,518.0,118.0,,-166.0
129.0,786.0,,103.0,246.0,1164.0,481.0,181.0,,-134.0
222.0,787.0,,64.0,264.0,1180.0,437.0,-16.0,,-107.0
107.0,656.0,,-27.0,260.0,1204.0,420.0,123.0,,-69.0
239.0,401.0,,-107.0,224.0,1264.0,388.0,35.0,,-21.0
100.0,199.0,,-155.0,167.0,1385.0,375.0,351.0,,20.0
248.0,46.0,,-199.0,68.0,1625.0,402.0,541.0,,57.0
101.0,-94.0,,-229.0,22.0,1926.0,428.0,739.0,,78.0
200.0,-213.0,,-263.0,29.0,2152.0,432.0,1121.0,,76.0
210.0,-321.0,,-276.0,17.0,2166.0,408.0,1154.0,,43.0
119.0,-292.0,,-270.0,-25.0,2016.0,377.0,1383.0,,-5.0
268.0,-381.0,,-252.0,-81.0,1912.0,378.0,1108.0,,-71.0
63.0,-541.0,,-252.0,-153.0,1862.0,432.0,979.0,,-137.0
297.0,-571.0,,-267.0,-224.0,1727.0,483.0,840.0,,-182.0
98.0,-478.0,,-252.0,-278.0,1422.0,503.0,561.0,,-217.0
202.0,-397.0,,-217.0,-308.0,1288.0,496.0,696.0,,-228.0
154.0,-428.0,,-186.0,-260.0,1495.0,459.0,667.0,,-197.0
146.0,-336.0,,-198.0,-185.0,1736.0,440.0,973.0,,-141.0
347.0,-157.0,,-178.0,-120.0,1844.0,451.0,973.0,,-82.0
126.0,-59.0,,-171.0,-48.0,2009.0,492.0,912.0,,-24.0
379.0,-115.0,,-153.0,0.0,2180.0,529.0,881.0,,29.0
163.0,-153.0,,-105.0,36.0,2189.0,539.0,659.0,,80.0
363.0,-48.0,,-76.0,88.0,2057.0,553.0,910.0,,104.0
376.0,85.0,,20.0,145.0,1784.0,539.0,857.0,,101.0
327.0,112.0,,72.0,210.0,1630.0,507.0,946.0,,60.0
541.0,113.0,,81.0,286.0,1696.0,495.0,1012.0,,-15.0
348.0,239.0,,114.0,334.0,1657.0,506.0,1018.0,,-81.0
596.0,211.0,,128.0,362.0,1531.0,503.0,1156.0,,-135.0
405.0,123.0,,94.0,332.0,1695.0,475.0,885.0,,-165.0
