sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
639.0,85.0,,86.0,234.0,1993.0,453.0,892.0,,-175.0
622.0,39.0,,58.0,157.0,2071.0,428.0,716.0,,-166.0
500.0,-39.0,,-38.0,113.0,1961.0,419.0,641.0,,-155.0
729.0,-202.0,,-60.0,86.0,2023.0,410.0,598.0,,-140.0
530.0,-229.0,,-86.0,74.0,2345.0,370.0,393.0,,-119.0
739.0,-242.0,,-183.0,63.0,2635.0,306.0,513.0,,-124.0
476.0,-305.0,,-221.0,47.0,2769.0,244.0,315.0,,-128.0
652.0,-366.0,,-233.0,61.0,2643.0,186.0,408.0,,-147.0
622.0,-355.0,,-273.0,80.0,2426.0,173.0,471.0,,-184.0
567.0,-282.0,,-270.0,71.0,2243.0,196.0,668.0,,-231.0
690.0,-263.0,,-262.0,86.0,2094.0,193.0,1114.0,,-279.0
353.0,-106.0,,-265.0,106.0,1938.0,187.0,1086.0,,-305.0
603.0,123.0,,-239.0,109.0,1762.0,173.0,1147.0,,-314.0
409.0,327.0,,-200.0,122.0,1738.0,172.0,790.0,,-284.0
570.0,357.0,,-173.0,135.0,1797.0,169.0,661.0,,-197.0
327.0,334.0,,-182.0,140.0,1700.0,141.0,715.0,,-73.0
308.0,519.0,,-204.0,148.0,1532.0,127.0,622.0,,77.0
449.0,635.0,,-228.0,116.0,1464.0,114.0,796.0,,257.0
156.0,592.0,,-214.0,39.0,1393.0,124.0,515.0,,437.0
475.0,455.0,,-179.0,-16.0,1416.0,149.0,345.0,,598.0
249.0,420.0,,-159.0,-57.0,1410.0,166.0,53.0,,744.0
439.0,403.0,,-180.0,-51.0,1377.0,159.0,-157.0,,872.0
371.0,82.0,,-178.0,22.0,1366.0,119.0,-22.0,,989.0
368.0,-215.0,,-102.0,66.0,1285.0,80.0,70.0,,1093.0
468.0,-275.0,,-65.0,78.0,1275.0,84.0,554.0,,1177.0
324.0,-315.0,,-38.0,83.0,1111.0,106.0,818.0,,1242.0
569.0,-422.0,,8.0,56.0,895.0,95.0,1221.0,,1272.0
381.0,-470.0,,33.0,51.0,811.0,93.0,1533.0,,1263.0
411.0,-345.0,,60.0,69.0,664.0,87.0,1649.0,,1221.0
414.0,-164.0,,67.0,76.0,587.0,95.0,1921.0,,1141.0
431.0,-104.0,,127.0,118.0,680.0,119.0,1792.0,,1028.0
471.0,-44.0,,178.0,162.0,755.0,110.0,1897.0,,884.0
348.0,145.0,,164.0,148.0,920.0,71.0,1810.0,,724.0
411.0,286.0,,150.0,148.0,966.0,59.0,1746.0,,569.0
426.0,196.0,,79.0,162.0,837.0,77.0,1803.0,,415.0
451.0,162.0,,-31.0,127.0,903.0,71.0,1587.0,,272.0
549.0,338.0,,-138.0,89.0,824.0,82.0,1672.0,,156.0
537.0,397.0,,-222.0,6.0,684.0,91.0,1563.0,,75.0
640.0,239.0,,-313.0,-85.0,583.0,90.0,1692.0,,33.0
695.0,-22.0,,-368.0,-71.0,442.0,105.0,1751.0,,25.0
755.0,-58.0,,-442.0,-70.0,521.0,80.0,1611.0,,35.0
832.0,15.0,,-510.0,-89.0,607.0,56.0,1557.0,,63.0
860.0,-205.0,,-485.0,-80.0,525.0,48.0,1165.0,,115.0
946.0,-407.0,,-515.0,-121.0,400.0,23.0,1169.0,,172.0
752.0,-293.0,,-551.0,-155.0,471.0,9.0,1134.0,,236.0
932.0,-182.0,,-543.0,-166.0,790.0,-3.0,1223.0,,273.0
937.0,-285.0,,-484.0,-208.0,913.0,-26.0,1407.0,,276.0
823.0,-323.0,,-438.0,-214.0,766.0,-45.0,1302.0,,265.0
764.0,-195.0,,-385.0,-196.0,744.0,-52.0,1324.0,,228.0
662.0,-82.0,,-349.0,-206.0,820.0,-33.0,1049.0,,177.0
686.0,-208.0,,-368.0,-149.0,972.0,3.0,1012.0,,111.0
430.0,-305.0,,-334.0,-68.0,1093.0,-10.0,910.0,,52.0
334.0,-162.0,,-325.0,-62.0,1091.0,-59.0,733.0,,11.0
188.0,-107.0,,-276.0,-52.0,1141.0,-79.0,655.0,,-23.0
142.0,-131.0,,-287.0,-64.0,1364.0,-99.0,258.0,,-55.0
50.0,-200.0,,-356.0,-63.0,1684.0,-129.0,315.0,,-89.0
-45.0,-139.0,,-313.0,10.0,1744.0,-146.0,424.0,,-126.0
-130.0,-43.0,,-293.0,57.0,1763.0,-134.0,763.0,,-174.0
-102.0,-172.0,,-368.0,115.0,1965.0,-73.0,1125.0,,-241.0
-189.0,-254.0,,-429.0,204.0,2237.0,-18.0,1154.0,,-340.0
-221.0,-216.0,,-408.0,215.0,2102.0,28.0,1308.0,,-473.0
-122.0,-174.0,,-430.0,192.0,1777.0,31.0,1212.0,,-628.0
-117.0,-267.0,,-517.0,184.0,1903.0,-15.0,1380.0,,-815.0
34.0,-296.0,,-529.0,111.0,2182.0,-46.0,1437.0,,-1021.0
-233.0,-137.0,,-480.0,75.0,2303.0,-75.0,1393.0,,-1216.0
30.0,32.0,,-439.0,110.0,2149.0,-73.0,1313.0,,-1379.0
27.0,191.0,,-356.0,80.0,2267.0,-59.0,997.0,,-1472.0
189.0,262.0,,-230.0,57.0,2520.0,-51.0,1079.0,,-1472.0
98.0,355.0,,-126.0,44.0,2532.0,-45.0,970.0,,-1390.0
9.0,422.0,,-3.0,-24.0,2541.0,-48.0,1147.0,,-1237.0
210.0,393.0,,134.0,-58.0,2522.0,-32.0,1509.0,,-1028.0
-105.0,366.0,,200.0,-106.0,2598.0,-26.0,1727.0,,-796.0
232.0,352.0,,235.0,-159.0,2637.0,-24.0,1991.0,,-563.0
-208.0,359.0,,228.0,-118.0,2806.0,-13.0,1779.0,,-344.0
132.0,282.0,,209.0,-91.0,2977.0,-7.0,1640.0,,-140.0
-90.0,222.0,,146.0,-80.0,2840.0,10.0,1236.0,,39.0
-127.0,125.0,,44.0,-27.0,2701.0,3.0,805.0,,198.0
-77.0,-22.0,,32.0,-43.0,2673.0,-28.0,582.0,,344.0
-320.0,-14.0,,-65.0,-76.0,2495.0,-58.0,354.0,,481.0
255.0,-27.0,,-157.0,-43.0,2053.0,-60.0,554.0,,626.0
-368.0,-97.0,,-183.0,-54.0,1698.0,-20.0,508.0,,766.0
33.0,-154.0,,-272.0,-57.0,1667.0,17.0,593.0,,897.0
-173.0,-174.0,,-248.0,-3.0,1790.0,43.0,561.0,,1017.0
257.0,-75.0,,-131.0,0.0,1756.0,51.0,371.0,,1122.0
92.0,-87.0,,-57.0,46.0,1709.0,72.0,400.0,,1218.0
-61.0,-233.0,,69.0,92.0,1994.0,98.0,162.0,,1297.0
315.0,-252.0,,225.0,67.0,2424.0,108.0,254.0,,1363.0
-72.0,-180.0,,372.0,107.0,2451.0,120.0,112.0,,1419.0
473.0,-66.0,,546.0,139.0,2176.0,125.0,-14.0,,1460.0
-8.0,-34.0,,659.0,140.0,2157.0,158.0,0.0,,1485.0
372.0,-72.0,,723.0,187.0,2372.0,188.0,-125.0,,1507.0
30.0,-5.0,,753.0,193.0,2326.0,184.0,83.0,,1541.0
312.0,-45.0,,787.0,175.0,1914.0,183.0,9.0,,1572.0
271.0,-250.0,,828.0,200.0,1790.0,201.0,171.0,,1593.0
64.0,-418.0,,809.0,190.0,2018.0,242.0,221.0,,1590.0
458.0,-357.0,,795.0,169.0,2115.0,289.0,225.0,,1561.0
85.0,-304.0,,720.0,165.0,2013.0,304.0,286.0,,1513.0
496.0,-497.0,,635.0,89.0,2005.0,289.0,-83.0,,1444.0
51.0,-590.0,,672.0,43.0,2119.0,260.0,-107.0,,1357.0
462.0,-479.0,,709.0,45.0,1986.0,236.0,-408.0,,1257.0
89.0,-318.0,,711.0,-18.0,1678.0,247.0,-513.0,,1163.0
276.0,-319.0,,699.0,-64.0,1451.0,285.0,-515.0,,1080.0
447.0,-315.0,,749.0,-81.0,1227.0,328.0,-726.0,,1000.0
154.0,-63.0,,871.0,-127.0,868.0,391.0,-633.0,,924.0
359.0,79.0,,923.0,-114.0,666.0,452.0,-792.0,,860.0
40.0,36.0,,934.0,-109.0,805.0,453.0,-654.0,,811.0
495.0,52.0,,1016.0,-157.0,909.0,410.0,-639.0,,762.0
154.0,198.0,,1009.0,-147.0,949.0,358.0,-589.0,,711.0
369.0,280.0,,923.0,-178.0,1142.0,338.0,-539.0,,659.0
269.0,151.0,,868.0,-260.0,1411.0,351.0,-838.0,,614.0
336.0,40.0,,692.0,-281.0,1525.0,383.0,-783.0,,568.0
300.0,95.0,,526.0,-290.0,1460.0,433.0,-929.0,,511.0
116.0,116.0,,411.0,-270.0,1460.0,457.0,-763.0,,453.0
370.0,-95.0,,263.0,-199.0,1517.0,467.0,-593.0,,392.0
165.0,-368.0,,170.0,-179.0,1450.0,466.0,-602.0,,309.0
464.0,-493.0,,95.0,-154.0,1240.0,492.0,-458.0,,204.0
133.0,-521.0,,33.0,-78.0,1131.0,533.0,-589.0,,105.0
253.0,-653.0,,6.0,-51.0,1314.0,562.0,-362.0,,7.0
112.0,-783.0,,-11.0,12.0,1411.0,609.0,-286.0,,-93.0
172.0,-673.0,,32.0,102.0,1149.0,616.0,-175.0,,-175.0
197.0,-530.0,,86.0,135.0,925.0,599.0,-12.0,,-226.0
-155.0,-569.0,,148.0,179.0,1117.0,587.0,-59.0,,-254.0
-16.0,-660.0,,283.0,146.0,1349.0,570.0,36.0,,-274.0
-273.0,-575.0,,330.0,59.0,1298.0,571.0,-382.0,,-291.0
10.0,-526.0,,321.0,21.0,1310.0,587.0,-700.0,,-309.0
-315.0,-640.0,,295.0,9.0,1656.0,593.0,-1040.0,,-321.0
-408.0,-678.0,,302.0,23.0,2008.0,587.0,-1322.0,,-323.0
-419.0,-580.0,,328.0,78.0,2095.0,578.0,-1321.0,,-315.0
-455.0,-482.0,,277.0,130.0,2289.0,562.0,-1546.0,,-296.0
-262.0,-513.0,,242.0,160.0,2704.0,570.0,-1330.0,,-254.0
-684.0,-524.0,,156.0,176.0,2918.0,553.0,-1171.0,,-197.0
-456.0,-432.0,,89.0,95.0,2750.0,523.0,-946.0,,-112.0
-501.0,-342.0,,51.0,-22.0,2504.0,520.0,-750.0,,-5.0
-373.0,-296.0,,13.0,-89.0,2304.0,500.0,-964.0,,91.0
-384.0,-186.0,,29.0,-169.0,2074.0,496.0,-1080.0,,198.0
-332.0,-98.0,,-10.0,-229.0,1811.0,482.0,-1539.0,,297.0
-62.0,-81.0,,-65.0,-250.0,1570.0,449.0,-1777.0,,387.0
-130.0,-38.0,,-112.0,-248.0,1432.0,431.0,-1932.0,,468.0
255.0,2.0,,-176.0,-219.0,1373.0,413.0,-1941.0,,522.0
144.0,61.0,,-244.0,-248.0,1479.0,400.0,-1797.0,,557.0
227.0,-14.0,,-315.0,-317.0,1448.0,393.0,-2080.0,,561.0
332.0,-44.0,,-341.0,-302.0,1053.0,390.0,-2039.0,,551.0
497.0,33.0,,-379.0,-247.0,628.0,381.0,-2045.0,,526.0
585.0,32.0,,-374.0,-214.0,473.0,391.0,-1842.0,,509.0
444.0,-7.0,,-313.0,-157.0,566.0,379.0,-1664.0,,547.0
588.0,12.0,,-346.0,-92.0,661.0,345.0,-1668.0,,632.0
405.0,144.0,,-371.0,-14.0,734.0,327.0,-1426.0,,769.0
442.0,133.0,,-337.0,47.0,769.0,305.0,-1609.0,,950.0
329.0,-15.0,,-359.0,40.0,745.0,288.0,-1561.0,,1159.0
330.0,-60.0,,-355.0,22.0,789.0,271.0,-1507.0,,1375.0
340.0,96.0,,-341.0,12.0,895.0,263.0,-1278.0,,1580.0
174.0,137.0,,-369.0,-3.0,838.0,259.0,-962.0,,1753.0
88.0,21.0,,-315.0,2.0,622.0,252.0,-1053.0,,1873.0
-64.0,119.0,,-248.0,31.0,432.0,235.0,-892.0,,1941.0
-15.0,274.0,,-197.0,46.0,336.0,214.0,-1032.0,,1948.0
-95.0,258.0,,-134.0,57.0,393.0,188.0,-1043.0,,1896.0
-63.0,80.0,,-128.0,44.0,439.0,153.0,-1158.0,,1790.0
-225.0,29.0,,-196.0,-10.0,352.0,102.0,-1359.0,,1638.0
-416.0,136.0,,-190.0,-46.0,71.0,37.0,-1173.0,,1456.0
-342.0,61.0,,-137.0,-79.0,-434.0,-31.0,-1152.0,,1262.0
-410.0,-179.0,,-155.0,-143.0,-709.0,-80.0,-873.0,,1055.0
-409.0,-247.0,,-178.0,-169.0,-721.0,-85.0,-977.0,,848.0
-579.0,-43.0,,-181.0,-163.0,-822.0,-88.0,-1149.0,,669.0
-694.0,12.0,,-181.0,-167.0,-865.0,-62.0,-1263.0,,509.0
-579.0,-129.0,,-108.0,-150.0,-791.0,-15.0,-1603.0,,371.0
-648.0,-74.0,,6.0,-147.0,-590.0,1.0,-1557.0,,268.0
-708.0,136.0,,-51.0,-166.0,-303.0,16.0,-1624.0,,179.0
-756.0,202.0,,-49.0,-171.0,-214.0,26.0,-1335.0,,97.0
-659.0,78.0,,95.0,-162.0,-384.0,35.0,-1164.0,,23.0
-591.0,82.0,,140.0,-147.0,-466.0,43.0,-1265.0,,-43.0
-651.0,337.0,,156.0,-130.0,-406.0,33.0,-1319.0,,-93.0
-607.0,448.0,,261.0,-115.0,-358.0,13.0,-1625.0,,-137.0
-534.0,312.0,,280.0,-116.0,-424.0,-7.0,-1627.0,,-163.0
-416.0,210.0,,170.0,-110.0,-638.0,-49.0,-1875.0,,-172.0
-559.0,235.0,,182.0,-107.0,-671.0,-112.0,-1960.0,,-164.0
-571.0,119.0,,115.0,-84.0,-648.0,-157.0,-1978.0,,-132.0
-525.0,-168.0,,-6.0,-49.0,-760.0,-192.0,-2180.0,,-74.0
-504.0,-268.0,,-85.0,-55.0,-798.0,-196.0,-2073.0,,20.0
-490.0,-199.0,,-162.0,-42.0,-613.0,-167.0,-2189.0,,142.0
-662.0,-197.0,,-210.0,16.0,-310.0,-126.0,-1995.0,,280.0
-652.0,-287.0,,-321.0,70.0,-196.0,-65.0,-1690.0,,427.0
-757.0,-228.0,,-404.0,96.0,-516.0,-47.0,-1171.0,,577.0
-734.0,-81.0,,-429.0,81.0,-1010.0,-54.0,-724.0,,718.0
-716.0,-47.0,,-414.0,36.0,-1215.0,-71.0,-901.0,,822.0
-873.0,-70.0,,-512.0,27.0,-1264.0,-100.0,-1077.0,,892.0
-956.0,-97.0,,-532.0,35.0,-1284.0,-95.0,-1640.0,,917.0
-933.0,-89.0,,-377.0,39.0,-1367.0,-82.0,-1914.0,,907.0
-931.0,-122.0,,-350.0,85.0,-1561.0,-65.0,-2002.0,,878.0
-1173.0,-147.0,,-252.0,106.0,-1642.0,-69.0,-2026.0,,831.0
-1194.0,-150.0,,-96.0,95.0,-1563.0,-83.0,-1784.0,,776.0
-1034.0,-139.0,,-20.0,91.0,-1464.0,-60.0,-2004.0,,718.0
-1022.0,-129.0,,3.0,40.0,-1372.0,-18.0,-2017.0,,655.0
-1155.0,-123.0,,-10.0,-19.0,-1216.0,11.0,-2165.0,,576.0
-1205.0,-60.0,,51.0,-38.0,-1121.0,51.0,-2202.0,,505.0
-1110.0,-29.0,,41.0,-61.0,-1043.0,79.0,-1986.0,,437.0
-1036.0,-9.0,,-6.0,-57.0,-1010.0,77.0,-1862.0,,381.0
-980.0,-38.0,,0.0,4.0,-1100.0,59.0,-1448.0,,364.0
-830.0,-100.0,,32.0,76.0,-1153.0,14.0,-1354.0,,350.0
-859.0,-172.0,,25.0,170.0,-1290.0,6.0,-1164.0,,352.0
-864.0,-237.0,,-48.0,240.0,-1682.0,45.0,-1241.0,,367.0
-739.0,-162.0,,-56.0,211.0,-2237.0,102.0,-1513.0,,390.0
-704.0,-11.0,,-54.0,166.0,-2615.0,134.0,-1518.0,,411.0
-578.0,65.0,,-131.0,129.0,-2630.0,110.0,-1539.0,,417.0
-678.0,74.0,,-124.0,75.0,-2571.0,73.0,-1066.0,,432.0
-486.0,189.0,,-93.0,70.0,-2666.0,17.0,-801.0,,426.0
-441.0,315.0,,-140.0,79.0,-2769.0,-51.0,-528.0,,419.0
-505.0,290.0,,-107.0,78.0,-2737.0,-86.0,-349.0,,408.0
-423.0,168.0,,-94.0,100.0,-2798.0,-74.0,-526.0,,380.0
-501.0,163.0,,-72.0,86.0,-3192.0,-68.0,-587.0,,366.0
-236.0,258.0,,-83.0,47.0,-3730.0,-82.0,-934.0,,340.0
-388.0,200.0,,-68.0,22.0,-3954.0,-101.0,-960.0,,327.0
-324.0,159.0,,-11.0,-22.0,-3909.0,-139.0,-931.0,,337.0
-298.0,301.0,,-109.0,-50.0,-3944.0,-187.0,-733.0,,363.0
-176.0,512.0,,-138.0,-19.0,-4013.0,-212.0,-334.0,,416.0
-31.0,522.0,,-181.0,8.0,-4030.0,-185.0,-441.0,,490.0
-279.0,359.0,,-267.0,33.0,-3960.0,-145.0,-519.0,,576.0
59.0,318.0,,-284.0,89.0,-3858.0,-118.0,-829.0,,670.0
43.0,342.0,,-219.0,78.0,-3941.0,-97.0,-940.0,,771.0
252.0,200.0,,-214.0,62.0,-4065.0,-99.0,-953.0,,875.0
167.0,-111.0,,-250.0,91.0,-3929.0,-141.0,-981.0,,976.0
184.0,-272.0,,-169.0,72.0,-3672.0,-201.0,-648.0,,1036.0
385.0,-314.0,,-109.0,90.0,-3619.0,-248.0,-642.0,,1066.0
242.0,-418.0,,-7.0,124.0,-3777.0,-279.0,-615.0,,1078.0
546.0,-508.0,,73.0,114.0,-3715.0,-297.0,-927.0,,1058.0
395.0,-477.0,,131.0,139.0,-3322.0,-327.0,-1239.0,,1017.0
573.0,-276.0,,183.0,138.0,-3042.0,-356.0,-1291.0,,965.0
505.0,-155.0,,176.0,65.0,-3106.0,-400.0,-1358.0,,913.0
565.0,-147.0,,193.0,8.0,-3374.0,-453.0,-984.0,,856.0
544.0,-53.0,,166.0,-81.0,-3484.0,-484.0,-746.0,,787.0
302.0,88.0,,123.0,-205.0,-3247.0,-507.0,-258.0,,709.0
509.0,114.0,,100.0,-249.0,-2958.0,-507.0,42.0,,643.0
342.0,99.0,,44.0,-274.0,-3034.0,-507.0,0.0,,585.0
480.0,182.0,,-69.0,-277.0,-3338.0,-500.0,-16.0,,533.0
218.0,296.0,,-165.0,-211.0,-3482.0,-515.0,-303.0,,502.0
194.0,410.0,,-202.0,-167.0,-3433.0,-574.0,-188.0,,488.0
158.0,447.0,,-205.0,-122.0,-3387.0,-620.0,-147.0,,492.0
130.0,418.0,,-202.0,-49.0,-3430.0,-646.0,-35.0,,513.0
311.0,333.0,,-169.0,-51.0,-3440.0,-647.0,105.0,,552.0
107.0,214.0,,-40.0,-85.0,-3448.0,-671.0,66.0,,603.0
346.0,87.0,,96.0,-96.0,-3358.0,-715.0,151.0,,649.0
199.0,-83.0,,259.0,-149.0,-3191.0,-754.0,-46.0,,682.0
215.0,-253.0,,417.0,-150.0,-3065.0,-767.0,177.0,,707.0
197.0,-386.0,,479.0,-88.0,-2831.0,-747.0,410.0,,716.0
281.0,-481.0,,512.0,-76.0,-2662.0,-736.0,609.0,,688.0
500.0,-511.0,,586.0,-63.0,-2598.0,-729.0,846.0,,627.0
344.0,-463.0,,654.0,-68.0,-2431.0,-752.0,655.0,,535.0
484.0,-383.0,,625.0,-120.0,-2240.0,-784.0,583.0,,412.0
232.0,-116.0,,557.0,-111.0,-2272.0,-793.0,325.0,,273.0
421.0,151.0,,513.0,-77.0,-2550.0,-795.0,448.0,,130.0
573.0,226.0,,480.0,-69.0,-2796.0,-813.0,755.0,,17.0
546.0,355.0,,465.0,2.0,-2967.0,-847.0,896.0,,-74.0
473.0,569.0,,439.0,85.0,-3098.0,-888.0,995.0,,-163.0
244.0,649.0,,408.0,113.0,-3025.0,-920.0,652.0,,-219.0
604.0,446.0,,391.0,127.0,-2986.0,-899.0,533.0,,-250.0
444.0,365.0,,350.0,81.0,-3107.0,-873.0,192.0,,-262.0
475.0,520.0,,349.0,0.0,-3205.0,-866.0,-57.0,,-252.0
283.0,522.0,,415.0,-36.0,-3176.0,-854.0,-83.0,,-214.0
230.0,391.0,,418.0,-76.0,-2962.0,-844.0,-194.0,,-135.0
239.0,332.0,,352.0,-100.0,-2834.0,-846.0,97.0,,-34.0
128.0,400.0,,352.0,-76.0,-2922.0,-866.0,112.0,,72.0
298.0,346.0,,352.0,-59.0,-3059.0,-875.0,221.0,,193.0
-70.0,89.0,,287.0,-40.0,-3196.0,-880.0,179.0,,311.0
92.0,-43.0,,274.0,1.0,-3272.0,-884.0,120.0,,410.0
-223.0,-18.0,,291.0,14.0,-3363.0,-899.0,367.0,,497.0
-35.0,-22.0,,324.0,5.0,-3449.0,-917.0,384.0,,565.0
-45.0,-107.0,,352.0,10.0,-3390.0,-925.0,718.0,,602.0
-94.0,-100.0,,329.0,0.0,-3569.0,-915.0,726.0,,615.0
87.0,92.0,,380.0,21.0,-3673.0,-883.0,694.0,,592.0
-343.0,270.0,,485.0,74.0,-3441.0,-855.0,545.0,,566.0
-7.0,284.0,,529.0,86.0,-3282.0,-826.0,118.0,,542.0
-256.0,295.0,,522.0,90.0,-2992.0,-796.0,147.0,,509.0
39.0,500.0,,484.0,115.0,-2694.0,-781.0,116.0,,486.0
-28.0,605.0,,506.0,132.0,-2595.0,-780.0,528.0,,467.0
-128.0,464.0,,532.0,124.0,-2796.0,-783.0,857.0,,464.0
-134.0,294.0,,563.0,101.0,-3059.0,-787.0,1049.0,,470.0
-274.0,326.0,,603.0,77.0,-3002.0,-782.0,1282.0,,480.0
13.0,424.0,,605.0,48.0,-2951.0,-777.0,1117.0,,492.0
-199.0,276.0,,622.0,36.0,-3109.0,-777.0,1075.0,,474.0
-37.0,153.0,,602.0,45.0,-3343.0,-766.0,763.0,,427.0
-313.0,215.0,,692.0,80.0,-3417.0,-737.0,655.0,,351.0
-58.0,293.0,,736.0,157.0,-3325.0,-724.0,386.0,,255.0
-164.0,216.0,,716.0,213.0,-3234.0,-748.0,83.0,,142.0
-198.0,148.0,,767.0,230.0,-3333.0,-780.0,378.0,,18.0
-234.0,218.0,,817.0,244.0,-3423.0,-815.0,583.0,,-94.0
-392.0,254.0,,923.0,229.0,-3350.0,-858.0,1060.0,,-190.0
-110.0,209.0,,879.0,206.0,-3434.0,-880.0,1282.0,,-280.0
-379.0,139.0,,853.0,210.0,-3459.0,-864.0,1485.0,,-361.0
-225.0,218.0,,886.0,186.0,-3052.0,-841.0,1679.0,,-430.0
-634.0,296.0,,844.0,148.0,-2539.0,-804.0,1592.0,,-486.0
-458.0,281.0,,803.0,125.0,-2374.0,-771.0,1734.0,,-529.0
-458.0,228.0,,758.0,63.0,-2437.0,-744.0,1483.0,,-568.0
-507.0,133.0,,688.0,15.0,-2361.0,-727.0,1441.0,,-572.0
-480.0,86.0,,616.0,7.0,-2112.0,-746.0,1485.0,,-543.0
-696.0,129.0,,580.0,-10.0,-2049.0,-757.0,1594.0,,-493.0
-407.0,194.0,,512.0,20.0,-2083.0,-767.0,1986.0,,-411.0
-526.0,196.0,,495.0,80.0,-1940.0,-757.0,1995.0,,-308.0
-329.0,260.0,,445.0,66.0,-1737.0,-737.0,2015.0,,-201.0
-550.0,348.0,,363.0,48.0,-1688.0,-726.0,1672.0,,-122.0
-250.0,432.0,,367.0,57.0,-1712.0,-735.0,1472.0,,-58.0
-261.0,467.0,,384.0,35.0,-1517.0,-786.0,1415.0,,-10.0
-344.0,417.0,,357.0,30.0,-1394.0,-788.0,1106.0,,-4.0
-220.0,406.0,,264.0,32.0,-1487.0,-717.0,1066.0,,-33.0
-231.0,390.0,,230.0,-4.0,-1451.0,-632.0,827.0,,-94.0
84.0,265.0,,231.0,-11.0,-1181.0,-565.0,940.0,,-185.0
-280.0,89.0,,173.0,-32.0,-797.0,-509.0,1101.0,,-305.0
-64.0,12.0,,79.0,-88.0,-382.0,-483.0,1215.0,,-423.0
-158.0,-102.0,,34.0,-86.0,51.0,-481.0,1350.0,,-523.0
45.0,-229.0,,7.0,-104.0,394.0,-487.0,1049.0,,-613.0
1.0,-372.0,,-55.0,-144.0,473.0,-511.0,1021.0,,-684.0
-190.0,-509.0,,-37.0,-123.0,364.0,-509.0,835.0,,-739.0
-56.0,-420.0,,0.0,-90.0,333.0,-498.0,901.0,,-781.0
-271.0,-348.0,,10.0,-40.0,184.0,-483.0,1055.0,,-825.0
64.0,-318.0,,28.0,39.0,-204.0,-470.0,888.0,,-864.0
-97.0,-223.0,,31.0,80.0,-425.0,-476.0,820.0,,-891.0
54.0,-118.0,,71.0,121.0,-331.0,-450.0,424.0,,-909.0
-109.0,-11.0,,103.0,181.0,-14.0,-406.0,447.0,,-901.0
-19.0,8.0,,44.0,184.0,223.0,-374.0,545.0,,-877.0
58.0,57.0,,-10.0,163.0,431.0,-372.0,665.0,,-807.0
-41.0,165.0,,1.0,139.0,911.0,-408.0,964.0,,-701.0
217.0,309.0,,-31.0,70.0,1392.0,-420.0,1116.0,,-568.0
-146.0,439.0,,-47.0,9.0,1664.0,-372.0,1609.0,,-422.0
251.0,543.0,,-31.0,-28.0,1809.0,-291.0,1672.0,,-259.0
104.0,772.0,,-55.0,-88.0,1980.0,-254.0,1489.0,,-57.0
71.0,894.0,,-53.0,-128.0,1994.0,-226.0,1130.0,,130.0
164.0,858.0,,-1.0,-153.0,1769.0,-166.0,788.0,,318.0
148.0,825.0,,20.0,-180.0,1635.0,-148.0,986.0,,492.0
307.0,792.0,,4.0,-156.0,1535.0,-144.0,1195.0,,631.0
0.0,742.0,,10.0,-118.0,1381.0,-118.0,1725.0,,743.0
237.0,584.0,,-12.0,-104.0,1270.0,-71.0,1958.0,,829.0
84.0,450.0,,-58.0,-86.0,1416.0,-14.0,2063.0,,911.0
158.0,352.0,,-71.0,-77.0,1644.0,34.0,2080.0,,971.0
97.0,228.0,,-118.0,-58.0,1723.0,85.0,1657.0,,1024.0
147.0,135.0,,-221.0,-22.0,2037.0,109.0,1651.0,,1085.0
265.0,52.0,,-238.0,-11.0,2408.0,113.0,1478.0,,1146.0
145.0,-9.0,,-271.0,-17.0,2439.0,123.0,1406.0,,1212.0
303.0,-70.0,,-359.0,-14.0,2480.0,151.0,1317.0,,1265.0
108.0,-142.0,,-458.0,-3.0,2859.0,194.0,1149.0,,1313.0
401.0,-264.0,,-515.0,-6.0,3378.0,211.0,1239.0,,1354.0
430.0,-327.0,,-463.0,-7.0,3644.0,225.0,1010.0,,1372.0
455.0,-278.0,,-387.0,26.0,3482.0,258.0,1084.0,,1366.0
387.0,-239.0,,-321.0,71.0,3205.0,289.0,970.0,,1340.0
307.0,-170.0,,-242.0,119.0,3106.0,327.0,903.0,,1282.0
