sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
502.0,-23.0,,-96.0,167.0,2933.0,389.0,960.0,,1195.0
464.0,137.0,,-26.0,187.0,2708.0,448.0,803.0,,1079.0
519.0,292.0,,44.0,218.0,2624.0,484.0,953.0,,925.0
401.0,433.0,,128.0,267.0,2698.0,497.0,654.0,,756.0
369.0,482.0,,151.0,269.0,2688.0,474.0,443.0,,566.0
316.0,460.0,,171.0,230.0,2471.0,468.0,219.0,,371.0
453.0,362.0,,147.0,152.0,2489.0,504.0,121.0,,205.0
278.0,234.0,,155.0,22.0,2539.0,548.0,369.0,,56.0
168.0,129.0,,96.0,-62.0,2573.0,573.0,295.0,,-52.0
225.0,-41.0,,-18.0,-96.0,2648.0,567.0,413.0,,-120.0
165.0,-187.0,,-145.0,-140.0,2664.0,553.0,221.0,,-165.0
98.0,-296.0,,-193.0,-140.0,2861.0,556.0,319.0,,-172.0
4.0,-410.0,,-207.0,-130.0,2931.0,564.0,587.0,,-152.0
222.0,-451.0,,-343.0,-158.0,2792.0,571.0,535.0,,-104.0
25.0,-401.0,,-378.0,-152.0,2521.0,575.0,539.0,,-24.0
25.0,-329.0,,-389.0,-124.0,2240.0,590.0,105.0,,55.0
-17.0,-286.0,,-419.0,-101.0,2130.0,578.0,14.0,,122.0
-43.0,-220.0,,-388.0,-32.0,2097.0,565.0,-42.0,,172.0
13.0,-166.0,,-384.0,17.0,2121.0,584.0,-81.0,,194.0
17.0,-190.0,,-299.0,37.0,2260.0,582.0,-86.0,,171.0
39.0,-237.0,,-194.0,97.0,2265.0,589.0,-400.0,,108.0
-174.0,-221.0,,-147.0,127.0,2199.0,612.0,-317.0,,11.0
-130.0,-225.0,,-98.0,163.0,2374.0,632.0,-436.0,,-104.0
-38.0,-259.0,,-61.0,252.0,2453.0,642.0,-412.0,,-217.0
-25.0,-256.0,,-61.0,277.0,2560.0,645.0,-439.0,,-327.0
-295.0,-221.0,,-44.0,271.0,2847.0,670.0,-650.0,,-409.0
-169.0,-82.0,,65.0,292.0,3248.0,723.0,-561.0,,-457.0
-227.0,52.0,,141.0,288.0,3372.0,760.0,-589.0,,-474.0
-233.0,188.0,,139.0,311.0,3056.0,785.0,-208.0,,-452.0
-247.0,290.0,,113.0,355.0,2801.0,818.0,-88.0,,-393.0
-405.0,376.0,,78.0,337.0,2573.0,830.0,-83.0,,-305.0
-258.0,463.0,,24.0,322.0,2500.0,849.0,-1.0,,-196.0
-365.0,438.0,,8.0,295.0,2547.0,830.0,-190.0,,-67.0
-230.0,404.0,,-15.0,214.0,2849.0,807.0,1.0,,57.0
-501.0,329.0,,-46.0,173.0,3307.0,788.0,-73.0,,164.0
-279.0,212.0,,-10.0,135.0,3324.0,750.0,-16.0,,258.0
-364.0,1.0,,5.0,52.0,3069.0,761.0,0.0,,331.0
-454.0,-141.0,,68.0,9.0,2916.0,774.0,-90.0,,385.0
-250.0,-198.0,,62.0,-44.0,2854.0,771.0,103.0,,408.0
-275.0,-241.0,,113.0,-130.0,2762.0,787.0,-3.0,,422.0
-139.0,-221.0,,185.0,-166.0,2670.0,802.0,155.0,,436.0
-500.0,-229.0,,122.0,-214.0,2528.0,773.0,36.0,,437.0
4.0,-140.0,,169.0,-280.0,2519.0,735.0,-25.0,,430.0
-105.0,-36.0,,233.0,-298.0,2340.0,712.0,-11.0,,407.0
-25.0,91.0,,252.0,-315.0,2074.0,721.0,-258.0,,381.0
-30.0,174.0,,213.0,-306.0,2188.0,746.0,-173.0,,344.0
-127.0,223.0,,156.0,-240.0,2470.0,740.0,-474.0,,299.0
238.0,290.0,,139.0,-196.0,2846.0,746.0,-535.0,,249.0
41.0,278.0,,103.0,-134.0,3101.0,733.0,-670.0,,191.0
364.0,262.0,,-5.0,-41.0,3341.0,705.0,-873.0,,142.0
60.0,266.0,,-85.0,-5.0,3529.0,699.0,-831.0,,101.0
325.0,296.0,,-71.0,12.0,3475.0,722.0,-1008.0,,67.0
255.0,251.0,,-158.0,50.0,3339.0,772.0,-777.0,,67.0
312.0,203.0,,-275.0,74.0,3328.0,814.0,-875.0,,89.0
369.0,129.0,,-306.0,129.0,3434.0,831.0,-951.0,,123.0
209.0,129.0,,-337.0,211.0,3400.0,815.0,-982.0,,174.0
566.0,137.0,,-342.0,265.0,3334.0,790.0,-1029.0,,224.0
213.0,70.0,,-257.0,315.0,3457.0,794.0,-709.0,,272.0
636.0,35.0,,-173.0,335.0,3619.0,810.0,-805.0,,307.0
286.0,-40.0,,-159.0,287.0,3506.0,819.0,-720.0,,331.0
476.0,-38.0,,-128.0,219.0,3487.0,828.0,-833.0,,340.0
647.0,-75.0,,-86.0,160.0,3767.0,849.0,-820.0,,288.0
485.0,-146.0,,-118.0,91.0,3929.0,895.0,-530.0,,181.0
626.0,-262.0,,-132.0,41.0,3803.0,917.0,-578.0,,33.0
378.0,-371.0,,-159.0,-3.0,3524.0,925.0,-367.0,,-165.0
932.0,-519.0,,-235.0,-72.0,3499.0,931.0,-495.0,,-400.0
681.0,-782.0,,-269.0,-128.0,3576.0,910.0,-500.0,,-623.0
828.0,-889.0,,-273.0,-172.0,3333.0,882.0,-517.0,,-819.0
705.0,-899.0,,-304.0,-204.0,3012.0,862.0,-661.0,,-963.0
782.0,-862.0,,-340.0,-194.0,2875.0,869.0,-436.0,,-1046.0
1073.0,-861.0,,-324.0,-175.0,2840.0,888.0,-415.0,,-1082.0
836.0,-764.0,,-356.0,-170.0,2764.0,891.0,-11.0,,-1052.0
943.0,-614.0,,-377.0,-139.0,2666.0,905.0,179.0,,-972.0
722.0,-577.0,,-349.0,-77.0,2570.0,919.0,301.0,,-857.0
1009.0,-550.0,,-304.0,-25.0,2306.0,945.0,417.0,,-710.0
913.0,-519.0,,-294.0,35.0,2094.0,984.0,136.0,,-527.0
930.0,-436.0,,-362.0,85.0,2084.0,995.0,129.0,,-310.0
749.0,-432.0,,-368.0,90.0,1989.0,1001.0,-138.0,,-76.0
609.0,-373.0,,-385.0,105.0,1980.0,984.0,-88.0,,183.0
833.0,-260.0,,-373.0,113.0,2193.0,963.0,-194.0,,445.0
657.0,-163.0,,-377.0,93.0,2330.0,972.0,-508.0,,679.0
574.0,-92.0,,-473.0,102.0,2221.0,1008.0,-572.0,,886.0
466.0,-96.0,,-494.0,94.0,1954.0,1064.0,-801.0,,1054.0
708.0,-12.0,,-570.0,52.0,1852.0,1089.0,-521.0,,1152.0
588.0,2.0,,-608.0,68.0,1960.0,1078.0,-436.0,,1201.0
459.0,-9.0,,-596.0,95.0,2080.0,1031.0,-256.0,,1206.0
371.0,-71.0,,-678.0,81.0,2147.0,975.0,-72.0,,1169.0
428.0,-96.0,,-740.0,80.0,2103.0,942.0,-210.0,,1097.0
517.0,-35.0,,-779.0,65.0,1944.0,925.0,-166.0,,999.0
141.0,-51.0,,-820.0,19.0,1761.0,920.0,-485.0,,914.0
127.0,-38.0,,-866.0,0.0,1542.0,890.0,-594.0,,839.0
196.0,-34.0,,-891.0,-14.0,1191.0,874.0,-862.0,,803.0
231.0,8.0,,-951.0,-33.0,920.0,874.0,-1099.0,,797.0
38.0,-51.0,,-994.0,-24.0,902.0,863.0,-1053.0,,810.0
-114.0,-152.0,,-1002.0,-74.0,977.0,859.0,-1206.0,,859.0
33.0,-281.0,,-1003.0,-150.0,922.0,822.0,-951.0,,903.0
-62.0,-444.0,,-989.0,-171.0,832.0,807.0,-831.0,,945.0
-171.0,-524.0,,-975.0,-215.0,986.0,785.0,-591.0,,981.0
-246.0,-654.0,,-902.0,-231.0,1320.0,715.0,-417.0,,1023.0
-257.0,-673.0,,-852.0,-189.0,1513.0,673.0,-439.0,,1080.0
-286.0,-665.0,,-768.0,-164.0,1441.0,643.0,-325.0,,1119.0
-353.0,-661.0,,-702.0,-119.0,1407.0,606.0,-473.0,,1163.0
-230.0,-556.0,,-690.0,-51.0,1454.0,576.0,-234.0,,1200.0
-338.0,-372.0,,-604.0,-20.0,1546.0,567.0,-208.0,,1219.0
-453.0,-255.0,,-581.0,24.0,1582.0,563.0,-247.0,,1242.0
-503.0,-151.0,,-580.0,69.0,1418.0,551.0,-212.0,,1252.0
-561.0,81.0,,-556.0,67.0,1256.0,543.0,-367.0,,1245.0
-503.0,248.0,,-550.0,121.0,1262.0,559.0,-199.0,,1206.0
-502.0,340.0,,-520.0,208.0,1335.0,572.0,-432.0,,1134.0
-657.0,344.0,,-456.0,234.0,1053.0,532.0,-589.0,,1035.0
-781.0,352.0,,-372.0,242.0,588.0,473.0,-715.0,,895.0
-667.0,364.0,,-329.0,212.0,403.0,409.0,-790.0,,722.0
-642.0,250.0,,-242.0,132.0,500.0,358.0,-604.0,,535.0
-748.0,105.0,,-133.0,100.0,425.0,342.0,-731.0,,325.0
-784.0,58.0,,-15.0,77.0,136.0,342.0,-565.0,,100.0
-673.0,119.0,,98.0,49.0,205.0,337.0,-408.0,,-134.0
-677.0,138.0,,129.0,74.0,454.0,309.0,-22.0,,-359.0
-664.0,144.0,,126.0,54.0,456.0,282.0,325.0,,-545.0
-744.0,273.0,,125.0,27.0,402.0,257.0,321.0,,-695.0
-620.0,427.0,,121.0,52.0,689.0,253.0,607.0,,-797.0
-467.0,467.0,,45.0,21.0,1156.0,268.0,700.0,,-865.0
-509.0,478.0,,-69.0,-24.0,1439.0,265.0,1040.0,,-887.0
-616.0,427.0,,-135.0,-25.0,1406.0,253.0,1213.0,,-870.0
-620.0,380.0,,-201.0,-49.0,1332.0,233.0,1219.0,,-838.0
-250.0,295.0,,-330.0,-66.0,1333.0,227.0,1269.0,,-774.0
-349.0,71.0,,-398.0,-58.0,1173.0,222.0,916.0,,-704.0
-321.0,-82.0,,-455.0,-81.0,1022.0,206.0,907.0,,-625.0
-435.0,-220.0,,-530.0,-90.0,911.0,183.0,735.0,,-542.0
-332.0,-382.0,,-554.0,-80.0,883.0,149.0,696.0,,-450.0
-167.0,-540.0,,-609.0,-77.0,763.0,120.0,685.0,,-336.0
-185.0,-600.0,,-598.0,-39.0,423.0,77.0,447.0,,-221.0
-185.0,-564.0,,-610.0,7.0,162.0,17.0,498.0,,-67.0
-338.0,-537.0,,-593.0,21.0,-42.0,-38.0,269.0,,103.0
-85.0,-471.0,,-512.0,36.0,-287.0,-72.0,308.0,,282.0
-333.0,-384.0,,-519.0,53.0,-501.0,-90.0,273.0,,480.0
-130.0,-245.0,,-482.0,58.0,-666.0,-138.0,288.0,,675.0
-196.0,-222.0,,-397.0,90.0,-945.0,-185.0,382.0,,863.0
-164.0,-185.0,,-346.0,121.0,-1262.0,-196.0,107.0,,1016.0
-39.0,-77.0,,-311.0,121.0,-1348.0,-197.0,83.0,,1128.0
-218.0,-76.0,,-178.0,125.0,-1111.0,-225.0,-164.0,,1211.0
-102.0,-107.0,,-116.0,107.0,-909.0,-293.0,-92.0,,1256.0
-281.0,-142.0,,-75.0,70.0,-892.0,-378.0,24.0,,1261.0
94.0,-106.0,,41.0,79.0,-834.0,-484.0,86.0,,1238.0
21.0,-140.0,,33.0,121.0,-857.0,-545.0,334.0,,1197.0
11.0,-146.0,,55.0,120.0,-1003.0,-572.0,138.0,,1139.0
-177.0,-157.0,,96.0,78.0,-1310.0,-615.0,96.0,,1066.0
-196.0,-227.0,,53.0,-5.0,-1471.0,-628.0,-230.0,,992.0
143.0,-242.0,,-18.0,-120.0,-1371.0,-673.0,-351.0,,927.0
-16.0,-327.0,,-95.0,-206.0,-1480.0,-729.0,-166.0,,872.0
-143.0,-361.0,,-165.0,-291.0,-1734.0,-769.0,-16.0,,832.0
-209.0,-411.0,,-252.0,-377.0,-1913.0,-834.0,421.0,,811.0
-67.0,-399.0,,-335.0,-403.0,-2072.0,-872.0,402.0,,812.0
-209.0,-357.0,,-374.0,-394.0,-2184.0,-925.0,484.0,,826.0
-189.0,-353.0,,-400.0,-372.0,-2199.0,-975.0,471.0,,853.0
-285.0,-262.0,,-390.0,-299.0,-2239.0,-1019.0,450.0,,905.0
-152.0,-183.0,,-387.0,-237.0,-2284.0,-1078.0,558.0,,963.0
-118.0,-143.0,,-380.0,-215.0,-2218.0,-1103.0,397.0,,1010.0
-192.0,-169.0,,-282.0,-151.0,-2098.0,-1112.0,583.0,,1053.0
-234.0,-119.0,,-154.0,-89.0,-1987.0,-1119.0,591.0,,1083.0
-224.0,-131.0,,-64.0,-45.0,-1906.0,-1153.0,796.0,,1090.0
50.0,-160.0,,-12.0,23.0,-1784.0,-1187.0,953.0,,1076.0
-27.0,-121.0,,124.0,40.0,-1496.0,-1203.0,855.0,,1047.0
0.0,-138.0,,204.0,33.0,-1280.0,-1244.0,848.0,,1002.0
-168.0,-96.0,,196.0,45.0,-1300.0,-1271.0,482.0,,928.0
93.0,-155.0,,236.0,13.0,-1352.0,-1266.0,456.0,,832.0
160.0,-138.0,,263.0,-8.0,-1467.0,-1265.0,299.0,,705.0
44.0,-31.0,,269.0,1.0,-1720.0,-1285.0,210.0,,564.0
-30.0,17.0,,203.0,-33.0,-2127.0,-1330.0,243.0,,417.0
48.0,129.0,,154.0,-64.0,-2564.0,-1366.0,110.0,,281.0
274.0,269.0,,117.0,-63.0,-2756.0,-1385.0,291.0,,182.0
133.0,391.0,,0.0,-100.0,-2802.0,-1389.0,62.0,,102.0
99.0,370.0,,-74.0,-107.0,-2964.0,-1355.0,79.0,,78.0
-21.0,336.0,,-83.0,-88.0,-3045.0,-1332.0,53.0,,96.0
439.0,358.0,,-101.0,-91.0,-3010.0,-1301.0,-92.0,,149.0
213.0,333.0,,-100.0,-41.0,-3006.0,-1251.0,-123.0,,253.0
22.0,205.0,,-72.0,-1.0,-3096.0,-1230.0,-545.0,,354.0
48.0,108.0,,-42.0,-24.0,-3260.0,-1217.0,-569.0,,451.0
101.0,117.0,,-25.0,-23.0,-3170.0,-1213.0,-753.0,,553.0
263.0,85.0,,50.0,-35.0,-3014.0,-1221.0,-788.0,,630.0
-115.0,59.0,,162.0,-50.0,-2968.0,-1212.0,-729.0,,674.0
64.0,84.0,,244.0,-4.0,-2898.0,-1183.0,-726.0,,699.0
-113.0,224.0,,355.0,10.0,-2754.0,-1125.0,-301.0,,694.0
85.0,327.0,,515.0,-25.0,-2641.0,-1070.0,-258.0,,676.0
-42.0,320.0,,644.0,-36.0,-2547.0,-1039.0,-57.0,,645.0
-44.0,293.0,,695.0,-79.0,-2420.0,-1011.0,-42.0,,602.0
180.0,313.0,,751.0,-135.0,-2558.0,-1009.0,-7.0,,567.0
-60.0,344.0,,787.0,-139.0,-2836.0,-994.0,199.0,,539.0
117.0,271.0,,815.0,-165.0,-3008.0,-971.0,-22.0,,529.0
-60.0,286.0,,818.0,-186.0,-2923.0,-991.0,-31.0,,536.0
238.0,350.0,,755.0,-161.0,-2801.0,-1014.0,-352.0,,558.0
47.0,405.0,,687.0,-162.0,-2844.0,-1000.0,-465.0,,584.0
100.0,394.0,,600.0,-132.0,-2737.0,-944.0,-439.0,,616.0
167.0,337.0,,525.0,-43.0,-2606.0,-888.0,-504.0,,644.0
-11.0,303.0,,461.0,1.0,-2685.0,-875.0,-304.0,,671.0
174.0,249.0,,355.0,36.0,-2818.0,-876.0,-456.0,,691.0
-74.0,204.0,,301.0,66.0,-2662.0,-869.0,-426.0,,688.0
250.0,116.0,,312.0,28.0,-2290.0,-867.0,-583.0,,666.0
130.0,39.0,,290.0,5.0,-2155.0,-846.0,-646.0,,622.0
86.0,-47.0,,264.0,2.0,-2303.0,-826.0,-578.0,,556.0
52.0,-112.0,,257.0,-18.0,-2428.0,-804.0,-698.0,,452.0
42.0,-173.0,,275.0,5.0,-2403.0,-785.0,-437.0,,318.0
254.0,-159.0,,336.0,25.0,-2363.0,-813.0,-408.0,,158.0
211.0,-78.0,,435.0,-4.0,-2358.0,-847.0,-84.0,,-10.0
216.0,-43.0,,526.0,-3.0,-2288.0,-850.0,190.0,,-175.0
127.0,85.0,,591.0,15.0,-2222.0,-838.0,334.0,,-334.0
268.0,196.0,,614.0,44.0,-2229.0,-847.0,617.0,,-474.0
154.0,226.0,,609.0,117.0,-2178.0,-839.0,517.0,,-590.0
263.0,186.0,,626.0,161.0,-2021.0,-823.0,667.0,,-678.0
218.0,157.0,,629.0,169.0,-1784.0,-791.0,569.0,,-734.0
204.0,134.0,,633.0,190.0,-1456.0,-730.0,495.0,,-750.0
159.0,27.0,,623.0,194.0,-1094.0,-707.0,345.0,,-722.0
148.0,-25.0,,545.0,181.0,-944.0,-703.0,-36.0,,-663.0
124.0,-27.0,,456.0,172.0,-1032.0,-723.0,-118.0,,-580.0
190.0,65.0,,408.0,134.0,-1170.0,-763.0,-408.0,,-487.0
455.0,138.0,,346.0,93.0,-1282.0,-779.0,-264.0,,-396.0
85.0,160.0,,290.0,97.0,-1279.0,-752.0,-144.0,,-293.0
228.0,198.0,,245.0,87.0,-1427.0,-689.0,-3.0,,-194.0
214.0,164.0,,183.0,67.0,-1759.0,-635.0,254.0,,-104.0
516.0,131.0,,86.0,54.0,-1866.0,-624.0,64.0,,-20.0
393.0,69.0,,50.0,16.0,-1715.0,-638.0,120.0,,59.0
229.0,46.0,,45.0,-22.0,-1556.0,-634.0,-123.0,,134.0
386.0,12.0,,10.0,-45.0,-1736.0,-607.0,-352.0,,185.0
290.0,-10.0,,64.0,-66.0,-1855.0,-584.0,-642.0,,233.0
489.0,54.0,,62.0,-60.0,-1429.0,-563.0,-973.0,,249.0
93.0,50.0,,53.0,-11.0,-1066.0,-534.0,-951.0,,243.0
365.0,78.0,,101.0,13.0,-941.0,-523.0,-1171.0,,221.0
156.0,121.0,,119.0,38.0,-666.0,-518.0,-1045.0,,183.0
124.0,151.0,,79.0,69.0,-217.0,-498.0,-1132.0,,155.0
-71.0,223.0,,69.0,74.0,43.0,-464.0,-1140.0,,137.0
-211.0,310.0,,96.0,89.0,-213.0,-431.0,-984.0,,134.0
-17.0,347.0,,16.0,110.0,-406.0,-404.0,-1012.0,,131.0
-392.0,344.0,,-47.0,126.0,-281.0,-358.0,-615.0,,152.0
-232.0,385.0,,-92.0,161.0,-381.0,-283.0,-517.0,,168.0
-606.0,380.0,,-180.0,179.0,-704.0,-196.0,-284.0,,172.0
-415.0,246.0,,-321.0,130.0,-1106.0,-116.0,-192.0,,185.0
-655.0,110.0,,-415.0,81.0,-1396.0,-44.0,-249.0,,198.0
-665.0,135.0,,-429.0,27.0,-1437.0,12.0,-107.0,,218.0
-715.0,129.0,,-471.0,-35.0,-1521.0,53.0,-264.0,,242.0
-889.0,-1.0,,-517.0,-44.0,-1494.0,88.0,-127.0,,278.0
-685.0,-131.0,,-505.0,-57.0,-1323.0,114.0,-229.0,,297.0
-970.0,-193.0,,-463.0,-60.0,-1237.0,140.0,-179.0,,306.0
-669.0,-186.0,,-452.0,3.0,-1084.0,179.0,-49.0,,317.0
-942.0,-185.0,,-408.0,34.0,-974.0,238.0,-223.0,,316.0
-809.0,-154.0,,-360.0,36.0,-1005.0,324.0,-129.0,,304.0
-860.0,-27.0,,-330.0,62.0,-1070.0,411.0,-319.0,,266.0
-752.0,133.0,,-332.0,44.0,-1022.0,476.0,-175.0,,214.0
-739.0,132.0,,-314.0,37.0,-801.0,551.0,-51.0,,146.0
-866.0,95.0,,-222.0,64.0,-661.0,649.0,-25.0,,58.0
-638.0,146.0,,-162.0,64.0,-864.0,706.0,101.0,,-37.0
-806.0,122.0,,-134.0,65.0,-1166.0,724.0,-168.0,,-138.0
-463.0,22.0,,-114.0,55.0,-1047.0,752.0,-99.0,,-243.0
-761.0,-51.0,,-79.0,16.0,-799.0,782.0,-160.0,,-329.0
-694.0,-3.0,,-47.0,-18.0,-901.0,848.0,11.0,,-405.0
-636.0,83.0,,-32.0,-79.0,-996.0,930.0,162.0,,-471.0
-610.0,58.0,,-14.0,-169.0,-661.0,1012.0,-22.0,,-523.0
-499.0,2.0,,28.0,-182.0,-149.0,1078.0,-38.0,,-573.0
-692.0,14.0,,36.0,-143.0,53.0,1102.0,-380.0,,-583.0
-429.0,-14.0,,25.0,-115.0,-19.0,1156.0,-432.0,,-552.0
-520.0,-97.0,,123.0,-38.0,-28.0,1205.0,-737.0,,-483.0
-404.0,-103.0,,180.0,10.0,112.0,1231.0,-1038.0,,-382.0
-520.0,-72.0,,176.0,21.0,73.0,1255.0,-1143.0,,-256.0
-570.0,-2.0,,224.0,68.0,-238.0,1241.0,-1468.0,,-84.0
-344.0,112.0,,210.0,77.0,-388.0,1215.0,-1306.0,,99.0
-480.0,174.0,,200.0,63.0,-405.0,1198.0,-1343.0,,264.0
-504.0,188.0,,280.0,63.0,-430.0,1192.0,-1193.0,,426.0
-631.0,237.0,,329.0,8.0,-283.0,1209.0,-1001.0,,570.0
-490.0,300.0,,321.0,-41.0,-37.0,1240.0,-901.0,,686.0
-377.0,231.0,,380.0,-54.0,289.0,1248.0,-589.0,,776.0
-547.0,112.0,,447.0,-98.0,682.0,1254.0,-628.0,,821.0
-636.0,62.0,,429.0,-108.0,911.0,1268.0,-437.0,,835.0
-707.0,-37.0,,401.0,-106.0,882.0,1257.0,-489.0,,797.0
-500.0,-195.0,,389.0,-152.0,713.0,1255.0,-554.0,,733.0
-560.0,-314.0,,409.0,-147.0,636.0,1234.0,-539.0,,650.0
-480.0,-320.0,,377.0,-123.0,752.0,1192.0,-702.0,,526.0
-419.0,-242.0,,339.0,-117.0,638.0,1145.0,-600.0,,406.0
-524.0,-172.0,,290.0,-55.0,283.0,1090.0,-796.0,,282.0
-318.0,-111.0,,233.0,-18.0,-17.0,1070.0,-740.0,,155.0
-272.0,-48.0,,217.0,-21.0,-201.0,1047.0,-851.0,,44.0
-181.0,18.0,,177.0,21.0,-275.0,1020.0,-1156.0,,-62.0
-232.0,3.0,,125.0,34.0,-438.0,1020.0,-1265.0,,-172.0
-48.0,-143.0,,65.0,43.0,-542.0,1015.0,-1533.0,,-268.0
18.0,-246.0,,51.0,87.0,-534.0,1011.0,-1422.0,,-350.0
-25.0,-271.0,,3.0,66.0,-371.0,998.0,-1513.0,,-407.0
-34.0,-315.0,,-41.0,31.0,-404.0,968.0,-1494.0,,-435.0
44.0,-320.0,,-63.0,27.0,-636.0,939.0,-1369.0,,-428.0
237.0,-309.0,,-51.0,3.0,-753.0,908.0,-1273.0,,-370.0
76.0,-330.0,,-23.0,34.0,-845.0,877.0,-851.0,,-286.0
93.0,-453.0,,-101.0,102.0,-624.0,878.0,-776.0,,-147.0
24.0,-667.0,,-101.0,95.0,-463.0,887.0,-471.0,,36.0
150.0,-716.0,,-71.0,76.0,-372.0,901.0,-184.0,,231.0
115.0,-674.0,,-79.0,45.0,-132.0,894.0,31.0,,433.0
99.0,-651.0,,-48.0,-17.0,92.0,824.0,225.0,,628.0
0.0,-580.0,,-24.0,-8.0,319.0,731.0,68.0,,803.0
-32.0,-517.0,,-72.0,8.0,517.0,662.0,112.0,,939.0
202.0,-420.0,,-127.0,2.0,713.0,646.0,-136.0,,1019.0
27.0,-315.0,,-76.0,54.0,981.0,665.0,-223.0,,1047.0
64.0,-266.0,,-34.0,72.0,1309.0,671.0,-308.0,,1036.0
-50.0,-231.0,,10.0,40.0,1388.0,632.0,-456.0,,980.0
134.0,-193.0,,49.0,50.0,1310.0,567.0,-203.0,,876.0
35.0,-147.0,,17.0,41.0,1112.0,504.0,-203.0,,735.0
-63.0,-64.0,,0.0,28.0,1096.0,457.0,3.0,,553.0
-31.0,-19.0,,13.0,45.0,1132.0,447.0,-36.0,,345.0
-229.0,16.0,,58.0,4.0,770.0,439.0,-94.0,,123.0
-28.0,79.0,,56.0,-15.0,503.0,398.0,-70.0,,-94.0
-263.0,99.0,,23.0,3.0,368.0,333.0,-358.0,,-310.0
-189.0,104.0,,18.0,-30.0,304.0,284.0,-269.0,,-517.0
-217.0,92.0,,-87.0,-6.0,90.0,260.0,-434.0,,-690.0
-173.0,120.0,,-210.0,53.0,-118.0,236.0,-402.0,,-810.0
-84.0,161.0,,-268.0,64.0,86.0,202.0,-332.0,,-895.0
-395.0,122.0,,-373.0,115.0,275.0,161.0,-362.0,,-953.0
-119.0,48.0,,-443.0,163.0,244.0,115.0,-175.0,,-947.0
-76.0,-7.0,,-512.0,182.0,287.0,79.0,-434.0,,-905.0
-60.0,-43.0,,-572.0,249.0,492.0,73.0,-508.0,,-836.0
-119.0,-34.0,,-528.0,283.0,762.0,70.0,-764.0,,-747.0
-143.0,-52.0,,-479.0,270.0,874.0,85.0,-890.0,,-660.0
115.0,-102.0,,-437.0,272.0,669.0,117.0,-873.0,,-564.0
11.0,-49.0,,-401.0,205.0,599.0,144.0,-992.0,,-466.0
97.0,8.0,,-355.0,116.0,509.0,163.0,-655.0,,-364.0
-38.0,8.0,,-341.0,74.0,404.0,161.0,-585.0,,-273.0
15.0,11.0,,-328.0,-12.0,445.0,165.0,-256.0,,-178.0
136.0,77.0,,-269.0,-86.0,352.0,166.0,-127.0,,-94.0
-2.0,118.0,,-241.0,-112.0,350.0,146.0,-118.0,,-15.0
23.0,69.0,,-190.0,-164.0,384.0,107.0,177.0,,73.0
-235.0,92.0,,-156.0,-168.0,418.0,54.0,171.0,,150.0
-76.0,189.0,,-165.0,-149.0,344.0,8.0,482.0,,235.0
-163.0,332.0,,-187.0,-168.0,118.0,-35.0,369.0,,294.0
-264.0,431.0,,-211.0,-136.0,-166.0,-69.0,247.0,,348.0
-381.0,420.0,,-258.0,-92.0,-390.0,-97.0,118.0,,393.0
-539.0,409.0,,-314.0,-83.0,-444.0,-135.0,-64.0,,395.0
-380.0,443.0,,-352.0,-10.0,-422.0,-165.0,153.0,,398.0
-594.0,398.0,,-401.0,76.0,-394.0,-181.0,88.0,,408.0
-520.0,267.0,,-480.0,129.0,-339.0,-185.0,389.0,,441.0
-769.0,249.0,,-617.0,179.0,-229.0,-201.0,434.0,,499.0
-521.0,236.0,,-686.0,143.0,-329.0,-255.0,461.0,,578.0
-471.0,153.0,,-742.0,58.0,-374.0,-309.0,654.0,,674.0
-774.0,7.0,,-793.0,22.0,-210.0,-346.0,578.0,,772.0
-700.0,-83.0,,-772.0,-10.0,-70.0,-375.0,752.0,,860.0
-777.0,-35.0,,-781.0,-4.0,-226.0,-398.0,598.0,,946.0
-419.0,-99.0,,-788.0,42.0,-648.0,-433.0,676.0,,1017.0
-691.0,-159.0,,-771.0,29.0,-815.0,-496.0,740.0,,1055.0
-624.0,-114.0,,-695.0,14.0,-699.0,-538.0,737.0,,1085.0
-685.0,-32.0,,-615.0,1.0,-731.0,-548.0,907.0,,1095.0
