sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-597.0,34.0,,-576.0,-61.0,-939.0,-565.0,724.0,,1088.0
-225.0,95.0,,-574.0,-81.0,-890.0,-572.0,637.0,,1062.0
-559.0,173.0,,-516.0,-67.0,-744.0,-580.0,184.0,,1013.0
-395.0,199.0,,-407.0,-96.0,-547.0,-592.0,-123.0,,941.0
-371.0,182.0,,-370.0,-97.0,-404.0,-596.0,-230.0,,849.0
-85.0,95.0,,-345.0,-79.0,-373.0,-609.0,-375.0,,765.0
-130.0,102.0,,-341.0,-79.0,-310.0,-639.0,-107.0,,680.0
-291.0,195.0,,-300.0,-59.0,-318.0,-664.0,-88.0,,588.0
-55.0,265.0,,-256.0,-74.0,-204.0,-691.0,149.0,,486.0
33.0,243.0,,-166.0,-107.0,-118.0,-719.0,373.0,,362.0
226.0,178.0,,-83.0,-83.0,-81.0,-729.0,476.0,,227.0
54.0,192.0,,-34.0,-64.0,77.0,-766.0,611.0,,100.0
151.0,117.0,,61.0,-42.0,320.0,-794.0,358.0,,-20.0
371.0,24.0,,73.0,26.0,336.0,-821.0,375.0,,-115.0
377.0,19.0,,113.0,63.0,263.0,-865.0,312.0,,-167.0
283.0,41.0,,134.0,95.0,323.0,-902.0,389.0,,-179.0
230.0,5.0,,162.0,156.0,533.0,-947.0,476.0,,-134.0
458.0,-78.0,,191.0,148.0,721.0,-963.0,341.0,,-42.0
546.0,-116.0,,140.0,105.0,558.0,-952.0,362.0,,104.0
464.0,-108.0,,132.0,84.0,517.0,-932.0,25.0,,314.0
289.0,-167.0,,115.0,50.0,565.0,-934.0,-42.0,,567.0
296.0,-264.0,,61.0,42.0,724.0,-954.0,-84.0,,845.0
455.0,-289.0,,14.0,49.0,775.0,-968.0,-57.0,,1116.0
389.0,-306.0,,22.0,31.0,733.0,-982.0,129.0,,1357.0
389.0,-275.0,,-28.0,52.0,1006.0,-984.0,-22.0,,1575.0
254.0,-279.0,,-135.0,68.0,1195.0,-978.0,51.0,,1738.0
195.0,-300.0,,-152.0,31.0,1304.0,-968.0,-107.0,,1817.0
334.0,-299.0,,-173.0,1.0,1203.0,-976.0,-35.0,,1818.0
268.0,-307.0,,-213.0,-30.0,1327.0,-980.0,160.0,,1751.0
230.0,-223.0,,-251.0,-63.0,1677.0,-996.0,203.0,,1620.0
143.0,-151.0,,-302.0,-79.0,1865.0,-1026.0,467.0,,1438.0
293.0,-71.0,,-317.0,-115.0,2001.0,-1014.0,327.0,,1234.0
398.0,9.0,,-328.0,-164.0,2037.0,-1000.0,408.0,,1022.0
315.0,70.0,,-349.0,-180.0,2284.0,-955.0,410.0,,817.0
196.0,119.0,,-425.0,-217.0,2481.0,-880.0,484.0,,623.0
196.0,108.0,,-458.0,-273.0,2498.0,-866.0,825.0,,442.0
384.0,26.0,,-418.0,-274.0,2535.0,-912.0,848.0,,292.0
402.0,-61.0,,-482.0,-271.0,2405.0,-966.0,1056.0,,186.0
341.0,-74.0,,-519.0,-246.0,2216.0,-963.0,942.0,,122.0
286.0,-114.0,,-439.0,-178.0,2249.0,-928.0,905.0,,82.0
456.0,-115.0,,-394.0,-149.0,2184.0,-914.0,814.0,,75.0
372.0,-144.0,,-394.0,-138.0,1959.0,-907.0,624.0,,89.0
246.0,-138.0,,-387.0,-132.0,1928.0,-910.0,763.0,,99.0
199.0,-112.0,,-366.0,-139.0,2181.0,-897.0,622.0,,115.0
330.0,-181.0,,-341.0,-90.0,2548.0,-876.0,781.0,,150.0
419.0,-104.0,,-370.0,-5.0,2472.0,-832.0,772.0,,196.0
130.0,9.0,,-356.0,50.0,2247.0,-772.0,798.0,,236.0
33.0,113.0,,-301.0,90.0,2276.0,-760.0,901.0,,282.0
-24.0,137.0,,-290.0,90.0,2251.0,-740.0,676.0,,344.0
151.0,203.0,,-321.0,44.0,1991.0,-733.0,685.0,,408.0
101.0,345.0,,-372.0,3.0,1569.0,-721.0,369.0,,455.0
-146.0,367.0,,-389.0,-62.0,1264.0,-661.0,315.0,,496.0
-250.0,368.0,,-397.0,-135.0,1170.0,-612.0,245.0,,538.0
-32.0,382.0,,-412.0,-142.0,1008.0,-567.0,83.0,,576.0
6.0,476.0,,-427.0,-138.0,799.0,-537.0,142.0,,611.0
-273.0,448.0,,-432.0,-141.0,949.0,-523.0,-110.0,,628.0
-266.0,339.0,,-457.0,-107.0,1264.0,-504.0,-12.0,,628.0
-102.0,266.0,,-441.0,-95.0,1389.0,-464.0,-83.0,,605.0
72.0,208.0,,-429.0,-100.0,1349.0,-408.0,9.0,,550.0
-161.0,156.0,,-415.0,-72.0,1380.0,-335.0,201.0,,463.0
-258.0,-5.0,,-384.0,-55.0,1534.0,-249.0,162.0,,353.0
-138.0,-78.0,,-337.0,-37.0,1674.0,-171.0,360.0,,229.0
-14.0,-84.0,,-254.0,8.0,1535.0,-113.0,171.0,,103.0
-97.0,-168.0,,-268.0,33.0,1083.0,-94.0,221.0,,-6.0
-46.0,-300.0,,-250.0,57.0,667.0,-89.0,149.0,,-98.0
-52.0,-436.0,,-266.0,72.0,374.0,-72.0,125.0,,-169.0
22.0,-505.0,,-304.0,18.0,370.0,-30.0,404.0,,-225.0
46.0,-558.0,,-293.0,-27.0,362.0,18.0,452.0,,-240.0
-109.0,-622.0,,-289.0,-46.0,181.0,76.0,803.0,,-202.0
117.0,-550.0,,-242.0,-91.0,101.0,144.0,803.0,,-134.0
-5.0,-404.0,,-215.0,-99.0,156.0,193.0,833.0,,-37.0
143.0,-290.0,,-128.0,-66.0,342.0,260.0,753.0,,84.0
69.0,-265.0,,-28.0,-22.0,365.0,326.0,458.0,,224.0
194.0,-246.0,,69.0,65.0,187.0,390.0,443.0,,356.0
250.0,-78.0,,181.0,128.0,218.0,433.0,234.0,,477.0
200.0,52.0,,270.0,134.0,438.0,456.0,482.0,,605.0
361.0,84.0,,341.0,163.0,475.0,504.0,676.0,,730.0
389.0,83.0,,342.0,150.0,412.0,547.0,848.0,,862.0
536.0,155.0,,364.0,82.0,364.0,592.0,1003.0,,1002.0
475.0,172.0,,395.0,45.0,465.0,605.0,781.0,,1117.0
728.0,76.0,,368.0,0.0,455.0,610.0,805.0,,1201.0
608.0,84.0,,375.0,-61.0,239.0,642.0,552.0,,1268.0
733.0,171.0,,428.0,-81.0,123.0,671.0,526.0,,1318.0
574.0,232.0,,385.0,-99.0,104.0,712.0,539.0,,1343.0
842.0,137.0,,399.0,-105.0,281.0,749.0,474.0,,1347.0
1028.0,88.0,,404.0,-77.0,294.0,799.0,582.0,,1323.0
946.0,167.0,,335.0,-96.0,67.0,844.0,382.0,,1260.0
900.0,142.0,,431.0,-107.0,-95.0,861.0,441.0,,1168.0
664.0,96.0,,492.0,-49.0,-9.0,875.0,293.0,,1038.0
1276.0,107.0,,494.0,-26.0,232.0,885.0,182.0,,898.0
998.0,172.0,,502.0,-32.0,239.0,878.0,60.0,,754.0
1183.0,210.0,,525.0,-21.0,25.0,807.0,-218.0,,609.0
790.0,141.0,,549.0,-71.0,22.0,695.0,-168.0,,486.0
1066.0,133.0,,566.0,-136.0,135.0,642.0,-262.0,,394.0
1316.0,145.0,,612.0,-163.0,-119.0,669.0,-83.0,,351.0
904.0,40.0,,629.0,-202.0,-490.0,736.0,-46.0,,341.0
1064.0,-49.0,,683.0,-190.0,-655.0,790.0,33.0,,371.0
716.0,-29.0,,640.0,-141.0,-509.0,800.0,312.0,,440.0
1316.0,12.0,,543.0,-120.0,-429.0,776.0,303.0,,523.0
771.0,12.0,,496.0,-53.0,-563.0,745.0,504.0,,631.0
838.0,-3.0,,446.0,36.0,-597.0,715.0,471.0,,758.0
698.0,20.0,,371.0,65.0,-555.0,698.0,628.0,,890.0
742.0,177.0,,221.0,93.0,-528.0,714.0,820.0,,1018.0
967.0,327.0,,121.0,105.0,-710.0,720.0,840.0,,1142.0
391.0,428.0,,70.0,80.0,-904.0,716.0,975.0,,1237.0
716.0,575.0,,8.0,104.0,-922.0,690.0,716.0,,1287.0
433.0,636.0,,-67.0,117.0,-1007.0,645.0,639.0,,1302.0
794.0,591.0,,-104.0,91.0,-1133.0,615.0,367.0,,1279.0
309.0,472.0,,-77.0,103.0,-1312.0,617.0,157.0,,1230.0
245.0,347.0,,-83.0,100.0,-1282.0,660.0,125.0,,1167.0
317.0,214.0,,-41.0,80.0,-1005.0,674.0,-131.0,,1088.0
316.0,-16.0,,36.0,93.0,-891.0,651.0,-84.0,,1014.0
505.0,-137.0,,102.0,84.0,-805.0,620.0,-225.0,,941.0
-16.0,-176.0,,226.0,50.0,-738.0,581.0,-96.0,,886.0
281.0,-236.0,,321.0,57.0,-569.0,570.0,33.0,,850.0
38.0,-291.0,,424.0,81.0,-435.0,579.0,125.0,,805.0
452.0,-318.0,,548.0,102.0,-526.0,569.0,474.0,,766.0
207.0,-240.0,,595.0,143.0,-683.0,521.0,683.0,,719.0
96.0,-199.0,,676.0,142.0,-909.0,488.0,1217.0,,662.0
305.0,-184.0,,723.0,110.0,-936.0,455.0,1308.0,,588.0
154.0,-127.0,,705.0,104.0,-831.0,419.0,1352.0,,489.0
561.0,-7.0,,724.0,100.0,-953.0,432.0,1406.0,,392.0
86.0,28.0,,685.0,113.0,-1254.0,448.0,1250.0,,266.0
263.0,1.0,,611.0,152.0,-1280.0,446.0,1369.0,,108.0
265.0,73.0,,587.0,157.0,-973.0,428.0,1134.0,,-52.0
386.0,120.0,,570.0,120.0,-784.0,404.0,1134.0,,-227.0
403.0,154.0,,484.0,84.0,-966.0,395.0,1079.0,,-382.0
259.0,13.0,,457.0,58.0,-1102.0,376.0,1043.0,,-494.0
428.0,-68.0,,467.0,31.0,-901.0,347.0,1188.0,,-563.0
360.0,-19.0,,359.0,29.0,-866.0,315.0,1079.0,,-588.0
459.0,-101.0,,342.0,25.0,-1093.0,271.0,1297.0,,-592.0
134.0,-95.0,,331.0,8.0,-1274.0,227.0,1363.0,,-572.0
515.0,-2.0,,256.0,33.0,-1176.0,219.0,1644.0,,-544.0
470.0,129.0,,221.0,74.0,-957.0,233.0,1755.0,,-517.0
498.0,143.0,,169.0,94.0,-916.0,213.0,1533.0,,-494.0
434.0,199.0,,117.0,103.0,-886.0,163.0,1441.0,,-493.0
210.0,357.0,,50.0,89.0,-907.0,118.0,1019.0,,-491.0
620.0,400.0,,37.0,68.0,-951.0,96.0,966.0,,-478.0
570.0,387.0,,67.0,70.0,-1019.0,70.0,788.0,,-474.0
770.0,252.0,,66.0,46.0,-1280.0,18.0,722.0,,-457.0
359.0,238.0,,61.0,-12.0,-1411.0,-42.0,837.0,,-438.0
524.0,224.0,,93.0,-52.0,-1494.0,-78.0,729.0,,-422.0
766.0,79.0,,121.0,-79.0,-1628.0,-86.0,861.0,,-399.0
699.0,-61.0,,157.0,-86.0,-1644.0,-54.0,613.0,,-375.0
659.0,-168.0,,184.0,-88.0,-1592.0,9.0,641.0,,-337.0
493.0,-166.0,,146.0,-135.0,-1429.0,21.0,757.0,,-289.0
840.0,-269.0,,163.0,-167.0,-1315.0,23.0,931.0,,-229.0
659.0,-390.0,,195.0,-136.0,-1303.0,6.0,1326.0,,-145.0
771.0,-487.0,,251.0,-107.0,-1422.0,-6.0,1291.0,,-48.0
596.0,-520.0,,278.0,-58.0,-1631.0,14.0,1441.0,,48.0
723.0,-479.0,,313.0,21.0,-1740.0,10.0,1334.0,,160.0
799.0,-503.0,,394.0,50.0,-1627.0,29.0,1317.0,,278.0
723.0,-396.0,,359.0,71.0,-1664.0,35.0,1395.0,,375.0
808.0,-353.0,,346.0,110.0,-2090.0,32.0,1223.0,,471.0
521.0,-399.0,,304.0,112.0,-2289.0,31.0,1273.0,,558.0
812.0,-309.0,,272.0,140.0,-2082.0,5.0,1119.0,,626.0
625.0,-254.0,,210.0,177.0,-1810.0,5.0,1221.0,,670.0
686.0,-173.0,,118.0,154.0,-1809.0,7.0,1165.0,,676.0
459.0,-156.0,,90.0,172.0,-1883.0,9.0,1149.0,,665.0
528.0,-149.0,,59.0,183.0,-1583.0,6.0,1352.0,,643.0
758.0,-34.0,,85.0,112.0,-1220.0,-7.0,1261.0,,605.0
525.0,-80.0,,104.0,63.0,-1218.0,-1.0,1515.0,,557.0
631.0,-94.0,,153.0,25.0,-1318.0,0.0,1476.0,,510.0
373.0,19.0,,148.0,-15.0,-1271.0,-7.0,1509.0,,460.0
733.0,90.0,,180.0,-19.0,-1129.0,-15.0,1513.0,,414.0
628.0,35.0,,297.0,-28.0,-1097.0,-7.0,1261.0,,376.0
694.0,-63.0,,366.0,-44.0,-1308.0,10.0,1250.0,,351.0
685.0,-165.0,,404.0,-21.0,-1430.0,31.0,997.0,,344.0
673.0,-181.0,,416.0,-9.0,-1392.0,45.0,1075.0,,351.0
831.0,-161.0,,429.0,-17.0,-1371.0,56.0,1027.0,,376.0
513.0,-264.0,,464.0,21.0,-1476.0,46.0,1042.0,,408.0
717.0,-191.0,,503.0,46.0,-1606.0,12.0,1040.0,,437.0
569.0,-93.0,,482.0,45.0,-1606.0,-11.0,543.0,,458.0
912.0,-53.0,,450.0,81.0,-1525.0,-36.0,273.0,,475.0
647.0,-32.0,,449.0,108.0,-1422.0,-51.0,-186.0,,501.0
565.0,-50.0,,462.0,138.0,-1469.0,-35.0,-277.0,,521.0
614.0,8.0,,448.0,174.0,-1515.0,-15.0,-363.0,,536.0
494.0,16.0,,455.0,161.0,-1264.0,-5.0,-591.0,,560.0
738.0,0.0,,439.0,126.0,-966.0,5.0,-487.0,,592.0
447.0,-33.0,,397.0,116.0,-890.0,6.0,-598.0,,644.0
619.0,36.0,,410.0,107.0,-931.0,21.0,-437.0,,713.0
273.0,153.0,,418.0,101.0,-854.0,26.0,-539.0,,784.0
503.0,158.0,,422.0,121.0,-559.0,15.0,-567.0,,852.0
469.0,174.0,,422.0,120.0,-392.0,-2.0,-367.0,,909.0
378.0,216.0,,456.0,96.0,-606.0,-45.0,-323.0,,934.0
341.0,237.0,,536.0,81.0,-786.0,-53.0,-59.0,,925.0
154.0,216.0,,602.0,58.0,-592.0,-65.0,-251.0,,876.0
466.0,174.0,,601.0,42.0,-406.0,-76.0,-290.0,,794.0
95.0,275.0,,543.0,50.0,-442.0,-102.0,-325.0,,674.0
184.0,308.0,,511.0,39.0,-512.0,-140.0,-376.0,,527.0
-39.0,229.0,,506.0,27.0,-512.0,-130.0,-304.0,,396.0
95.0,292.0,,439.0,53.0,-551.0,-106.0,-687.0,,271.0
-5.0,297.0,,379.0,78.0,-722.0,-72.0,-753.0,,179.0
-33.0,270.0,,352.0,104.0,-618.0,-78.0,-1045.0,,138.0
70.0,177.0,,351.0,158.0,-449.0,-94.0,-1193.0,,134.0
-216.0,128.0,,323.0,180.0,-438.0,-92.0,-1274.0,,170.0
-85.0,135.0,,258.0,176.0,-270.0,-98.0,-1622.0,,242.0
-318.0,84.0,,226.0,179.0,-50.0,-81.0,-1577.0,,348.0
-68.0,76.0,,222.0,147.0,32.0,-60.0,-1705.0,,454.0
-308.0,-32.0,,297.0,117.0,-152.0,-67.0,-1480.0,,550.0
-165.0,-58.0,,321.0,91.0,-315.0,-78.0,-1433.0,,632.0
-231.0,-67.0,,288.0,29.0,-200.0,-87.0,-1354.0,,683.0
-373.0,-141.0,,297.0,-16.0,-117.0,-77.0,-990.0,,685.0
-240.0,-170.0,,280.0,-34.0,-162.0,-52.0,-938.0,,637.0
-533.0,-158.0,,275.0,-47.0,-143.0,-59.0,-652.0,,563.0
-230.0,-121.0,,286.0,-17.0,10.0,-54.0,-807.0,,450.0
-504.0,-135.0,,216.0,39.0,249.0,-60.0,-837.0,,329.0
-469.0,2.0,,231.0,53.0,385.0,-73.0,-877.0,,216.0
-609.0,123.0,,231.0,102.0,548.0,-43.0,-1062.0,,112.0
-485.0,144.0,,139.0,184.0,774.0,-1.0,-979.0,,31.0
-301.0,201.0,,91.0,218.0,808.0,51.0,-1175.0,,-32.0
-672.0,279.0,,38.0,254.0,771.0,79.0,-986.0,,-71.0
-567.0,399.0,,36.0,247.0,684.0,77.0,-1014.0,,-86.0
-613.0,260.0,,40.0,187.0,755.0,51.0,-1042.0,,-67.0
-305.0,155.0,,67.0,179.0,896.0,35.0,-938.0,,-39.0
-396.0,232.0,,93.0,183.0,691.0,48.0,-1043.0,,-5.0
-476.0,88.0,,83.0,152.0,542.0,98.0,-783.0,,35.0
-402.0,-62.0,,155.0,156.0,613.0,188.0,-812.0,,61.0
-459.0,-114.0,,279.0,149.0,542.0,232.0,-844.0,,56.0
-304.0,12.0,,353.0,99.0,172.0,255.0,-1127.0,,25.0
-278.0,69.0,,505.0,75.0,-219.0,278.0,-1420.0,,-19.0
-156.0,-52.0,,657.0,22.0,-386.0,288.0,-1457.0,,-84.0
-200.0,-32.0,,678.0,-55.0,-306.0,287.0,-1810.0,,-140.0
-159.0,3.0,,720.0,-85.0,-135.0,289.0,-1877.0,,-181.0
-154.0,-32.0,,758.0,-131.0,-34.0,306.0,-2076.0,,-210.0
-98.0,-217.0,,767.0,-180.0,135.0,300.0,-2015.0,,-220.0
-16.0,-293.0,,711.0,-187.0,350.0,273.0,-1869.0,,-216.0
160.0,-264.0,,672.0,-215.0,678.0,240.0,-1993.0,,-191.0
94.0,-303.0,,629.0,-227.0,976.0,239.0,-1914.0,,-158.0
-38.0,-338.0,,528.0,-189.0,1032.0,259.0,-2124.0,,-133.0
94.0,-330.0,,439.0,-170.0,636.0,303.0,-2073.0,,-111.0
-53.0,-153.0,,339.0,-150.0,212.0,355.0,-2108.0,,-80.0
205.0,-66.0,,280.0,-106.0,358.0,362.0,-2119.0,,-57.0
61.0,-96.0,,247.0,-80.0,455.0,331.0,-1884.0,,-34.0
-68.0,-159.0,,240.0,-43.0,407.0,278.0,-1862.0,,-22.0
39.0,-66.0,,263.0,-3.0,307.0,222.0,-1550.0,,-35.0
-117.0,11.0,,251.0,3.0,206.0,199.0,-1568.0,,-63.0
-24.0,-99.0,,272.0,32.0,215.0,211.0,-1539.0,,-104.0
-129.0,-27.0,,308.0,66.0,275.0,227.0,-1496.0,,-142.0
-144.0,9.0,,314.0,70.0,524.0,236.0,-1631.0,,-171.0
-216.0,84.0,,323.0,105.0,783.0,210.0,-1450.0,,-182.0
-228.0,107.0,,306.0,137.0,920.0,176.0,-1452.0,,-176.0
-202.0,5.0,,314.0,108.0,800.0,162.0,-1237.0,,-157.0
-265.0,85.0,,299.0,79.0,713.0,162.0,-1278.0,,-141.0
-455.0,102.0,,320.0,76.0,874.0,162.0,-1419.0,,-120.0
-501.0,29.0,,362.0,69.0,956.0,127.0,-1489.0,,-94.0
-243.0,26.0,,347.0,68.0,922.0,62.0,-1764.0,,-72.0
-328.0,85.0,,391.0,73.0,952.0,-6.0,-1670.0,,-43.0
-413.0,92.0,,425.0,46.0,1180.0,-38.0,-1746.0,,-22.0
-414.0,128.0,,414.0,12.0,1320.0,-49.0,-1561.0,,-8.0
-295.0,124.0,,377.0,-12.0,1229.0,-73.0,-1419.0,,-4.0
-181.0,126.0,,420.0,-52.0,1187.0,-96.0,-1420.0,,-21.0
-297.0,246.0,,491.0,-91.0,1268.0,-119.0,-1206.0,,-51.0
-337.0,190.0,,495.0,-120.0,1469.0,-145.0,-1321.0,,-94.0
-171.0,238.0,,530.0,-135.0,1644.0,-154.0,-1249.0,,-171.0
-119.0,340.0,,563.0,-114.0,1676.0,-141.0,-1406.0,,-278.0
-167.0,267.0,,555.0,-92.0,1598.0,-133.0,-1450.0,,-403.0
-416.0,340.0,,566.0,-108.0,1371.0,-132.0,-1376.0,,-543.0
-373.0,303.0,,531.0,-99.0,1425.0,-138.0,-1505.0,,-685.0
-123.0,181.0,,459.0,-67.0,1878.0,-147.0,-1443.0,,-831.0
-304.0,283.0,,429.0,-60.0,2083.0,-135.0,-1790.0,,-969.0
-398.0,318.0,,373.0,-32.0,2026.0,-120.0,-1978.0,,-1091.0
-648.0,293.0,,285.0,-11.0,2021.0,-127.0,-2163.0,,-1190.0
-457.0,240.0,,225.0,-32.0,2311.0,-163.0,-2248.0,,-1257.0
-412.0,114.0,,191.0,-23.0,2604.0,-202.0,-2023.0,,-1295.0
-607.0,65.0,,130.0,-6.0,2349.0,-215.0,-1989.0,,-1285.0
-797.0,16.0,,126.0,-8.0,2321.0,-224.0,-1609.0,,-1208.0
-808.0,-79.0,,92.0,0.0,2694.0,-247.0,-1592.0,,-1086.0
-463.0,-136.0,,20.0,-25.0,2770.0,-241.0,-1701.0,,-931.0
-854.0,-141.0,,33.0,-64.0,2580.0,-211.0,-1775.0,,-744.0
-790.0,-166.0,,28.0,-32.0,2466.0,-166.0,-1904.0,,-554.0
-820.0,-80.0,,48.0,3.0,2666.0,-124.0,-1598.0,,-367.0
-875.0,-5.0,,51.0,10.0,2842.0,-132.0,-1507.0,,-185.0
-738.0,77.0,,63.0,43.0,2748.0,-135.0,-1173.0,,-19.0
-834.0,290.0,,100.0,40.0,2658.0,-142.0,-960.0,,137.0
-768.0,292.0,,130.0,20.0,2852.0,-149.0,-868.0,,295.0
-810.0,232.0,,155.0,30.0,3121.0,-146.0,-805.0,,452.0
-713.0,217.0,,152.0,-25.0,3238.0,-166.0,-1127.0,,588.0
-909.0,273.0,,132.0,-88.0,3244.0,-202.0,-1127.0,,698.0
-930.0,276.0,,62.0,-95.0,3100.0,-221.0,-1328.0,,784.0
-861.0,147.0,,43.0,-119.0,2950.0,-211.0,-1370.0,,840.0
-819.0,210.0,,-6.0,-119.0,2899.0,-172.0,-1507.0,,877.0
-863.0,276.0,,-106.0,-68.0,2884.0,-128.0,-1718.0,,909.0
-938.0,248.0,,-165.0,-57.0,2769.0,-124.0,-1476.0,,941.0
-916.0,183.0,,-246.0,-49.0,2655.0,-120.0,-1411.0,,969.0
-1050.0,226.0,,-297.0,-29.0,2787.0,-123.0,-1055.0,,998.0
-911.0,247.0,,-351.0,-56.0,3078.0,-132.0,-923.0,,1021.0
-774.0,129.0,,-404.0,-46.0,3041.0,-120.0,-757.0,,1041.0
-777.0,83.0,,-393.0,-18.0,2854.0,-146.0,-596.0,,1054.0
-825.0,11.0,,-376.0,-48.0,2998.0,-205.0,-766.0,,1060.0
-718.0,11.0,,-339.0,-40.0,3253.0,-248.0,-554.0,,1062.0
-656.0,-72.0,,-273.0,-20.0,3402.0,-261.0,-517.0,,1045.0
-479.0,-265.0,,-180.0,-27.0,3363.0,-265.0,-212.0,,1005.0
-479.0,-305.0,,-98.0,35.0,3436.0,-285.0,57.0,,931.0
-559.0,-289.0,,-34.0,106.0,3533.0,-300.0,192.0,,842.0
-333.0,-260.0,,44.0,117.0,3424.0,-305.0,439.0,,737.0
-353.0,-237.0,,130.0,150.0,3264.0,-331.0,277.0,,624.0
-227.0,-292.0,,224.0,156.0,3056.0,-359.0,291.0,,515.0
-434.0,-256.0,,278.0,108.0,3000.0,-384.0,105.0,,400.0
-382.0,-160.0,,295.0,80.0,3051.0,-405.0,125.0,,305.0
-224.0,-234.0,,271.0,38.0,2929.0,-429.0,356.0,,216.0
-423.0,-279.0,,260.0,-6.0,2642.0,-489.0,585.0,,123.0
-363.0,-166.0,,254.0,-23.0,2440.0,-547.0,1247.0,,48.0
-404.0,-146.0,,200.0,-69.0,2203.0,-584.0,1483.0,,-15.0
-196.0,-230.0,,211.0,-91.0,1732.0,-624.0,1696.0,,-88.0
-447.0,-82.0,,237.0,-42.0,1172.0,-653.0,1531.0,,-165.0
-554.0,-38.0,,166.0,-19.0,755.0,-645.0,1152.0,,-239.0
-452.0,-133.0,,72.0,-16.0,498.0,-645.0,929.0,,-308.0
-357.0,-54.0,,19.0,2.0,353.0,-669.0,465.0,,-365.0
-218.0,-93.0,,-11.0,-18.0,381.0,-715.0,419.0,,-398.0
-558.0,-160.0,,-48.0,-49.0,569.0,-770.0,234.0,,-398.0
-529.0,-237.0,,-76.0,-70.0,863.0,-786.0,286.0,,-377.0
-569.0,-293.0,,-79.0,-113.0,1179.0,-807.0,330.0,,-341.0
-287.0,-283.0,,-122.0,-136.0,1411.0,-831.0,190.0,,-284.0
-313.0,-282.0,,-164.0,-144.0,1364.0,-836.0,279.0,,-224.0
-514.0,-293.0,,-152.0,-174.0,1285.0,-858.0,64.0,,-141.0
-437.0,-289.0,,-196.0,-207.0,1518.0,-881.0,243.0,,-31.0
-453.0,-206.0,,-274.0,-223.0,1954.0,-902.0,301.0,,94.0
-332.0,-193.0,,-311.0,-253.0,2085.0,-901.0,495.0,,229.0
-575.0,-122.0,,-311.0,-278.0,1930.0,-876.0,892.0,,353.0
-426.0,14.0,,-308.0,-271.0,1695.0,-854.0,1034.0,,477.0
-497.0,145.0,,-324.0,-263.0,1520.0,-821.0,1457.0,,582.0
-498.0,219.0,,-297.0,-226.0,1640.0,-785.0,1518.0,,681.0
-424.0,248.0,,-330.0,-161.0,1691.0,-775.0,1642.0,,770.0
-465.0,298.0,,-349.0,-127.0,1718.0,-769.0,1524.0,,826.0
-544.0,298.0,,-323.0,-99.0,1621.0,-775.0,1274.0,,868.0
-676.0,307.0,,-362.0,-69.0,1572.0,-767.0,1210.0,,865.0
-234.0,168.0,,-373.0,-70.0,1677.0,-741.0,879.0,,819.0
-548.0,42.0,,-390.0,-49.0,1734.0,-723.0,988.0,,748.0
-609.0,42.0,,-477.0,7.0,1700.0,-716.0,994.0,,653.0
-474.0,-104.0,,-550.0,42.0,1585.0,-721.0,1261.0,,552.0
-494.0,-300.0,,-570.0,96.0,1748.0,-698.0,1587.0,,427.0
-452.0,-286.0,,-648.0,145.0,1786.0,-651.0,1638.0,,308.0
-737.0,-231.0,,-689.0,128.0,1592.0,-612.0,1851.0,,196.0
-642.0,-427.0,,-703.0,111.0,1341.0,-607.0,1690.0,,95.0
-597.0,-584.0,,-724.0,85.0,1333.0,-617.0,1847.0,,26.0
-415.0,-477.0,,-730.0,21.0,1453.0,-626.0,1967.0,,-23.0
-678.0,-383.0,,-758.0,-17.0,1546.0,-636.0,2115.0,,-22.0
-832.0,-370.0,,-707.0,-45.0,1782.0,-632.0,2263.0,,1.0
-692.0,-232.0,,-745.0,-79.0,1982.0,-628.0,2038.0,,52.0
-557.0,-44.0,,-770.0,-73.0,2097.0,-615.0,2071.0,,127.0
-421.0,168.0,,-721.0,-58.0,1834.0,-598.0,1733.0,,217.0
-893.0,269.0,,-744.0,-48.0,1437.0,-588.0,1478.0,,325.0
-741.0,281.0,,-744.0,-1.0,1055.0,-585.0,1230.0,,424.0
