sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-514.0,282.0,,-799.0,19.0,832.0,-601.0,925.0,,527.0
-499.0,188.0,,-818.0,0.0,636.0,-611.0,1021.0,,602.0
-594.0,196.0,,-761.0,9.0,135.0,-590.0,953.0,,651.0
-763.0,115.0,,-716.0,-4.0,-305.0,-539.0,1116.0,,674.0
-437.0,36.0,,-709.0,-12.0,-290.0,-450.0,1019.0,,680.0
-346.0,55.0,,-713.0,49.0,79.0,-351.0,977.0,,676.0
-362.0,71.0,,-659.0,75.0,121.0,-299.0,1145.0,,654.0
-554.0,4.0,,-640.0,82.0,37.0,-303.0,1123.0,,636.0
-572.0,-94.0,,-638.0,123.0,218.0,-350.0,1372.0,,622.0
-139.0,-21.0,,-609.0,133.0,460.0,-384.0,1274.0,,636.0
-298.0,-66.0,,-585.0,151.0,450.0,-361.0,1295.0,,659.0
-446.0,-170.0,,-551.0,162.0,285.0,-289.0,1199.0,,699.0
-422.0,-178.0,,-441.0,97.0,189.0,-210.0,949.0,,760.0
-291.0,-132.0,,-385.0,68.0,219.0,-136.0,923.0,,803.0
-31.0,-215.0,,-411.0,69.0,315.0,-74.0,755.0,,860.0
-280.0,-314.0,,-394.0,-2.0,122.0,-61.0,997.0,,927.0
-403.0,-277.0,,-356.0,-56.0,-153.0,-42.0,973.0,,997.0
-318.0,-298.0,,-356.0,-71.0,-377.0,-19.0,1056.0,,1093.0
132.0,-308.0,,-374.0,-97.0,-457.0,-9.0,1195.0,,1176.0
31.0,-327.0,,-328.0,-84.0,-378.0,14.0,1031.0,,1249.0
-218.0,-243.0,,-280.0,-61.0,-441.0,67.0,1204.0,,1319.0
-183.0,-222.0,,-228.0,-38.0,-544.0,135.0,1116.0,,1374.0
-22.0,-318.0,,-269.0,35.0,-566.0,169.0,1297.0,,1420.0
431.0,-313.0,,-339.0,70.0,-415.0,208.0,1400.0,,1451.0
-9.0,-287.0,,-318.0,43.0,-297.0,218.0,1345.0,,1492.0
37.0,-155.0,,-328.0,44.0,-388.0,165.0,1431.0,,1520.0
142.0,0.0,,-338.0,31.0,-492.0,137.0,1175.0,,1537.0
459.0,121.0,,-341.0,-14.0,-509.0,155.0,1130.0,,1563.0
398.0,229.0,,-355.0,-45.0,-560.0,180.0,870.0,,1570.0
102.0,283.0,,-357.0,-89.0,-755.0,213.0,763.0,,1563.0
336.0,316.0,,-336.0,-123.0,-822.0,240.0,809.0,,1549.0
196.0,327.0,,-336.0,-119.0,-662.0,222.0,886.0,,1515.0
729.0,336.0,,-339.0,-132.0,-406.0,188.0,1282.0,,1464.0
200.0,284.0,,-341.0,-143.0,-475.0,166.0,1326.0,,1388.0
30.0,220.0,,-276.0,-121.0,-819.0,146.0,1566.0,,1283.0
272.0,204.0,,-211.0,-112.0,-836.0,154.0,1529.0,,1157.0
428.0,261.0,,-292.0,-83.0,-730.0,164.0,1387.0,,1003.0
532.0,310.0,,-316.0,-3.0,-780.0,178.0,1391.0,,831.0
26.0,284.0,,-270.0,53.0,-1106.0,236.0,1201.0,,647.0
251.0,255.0,,-287.0,86.0,-1420.0,263.0,1367.0,,464.0
299.0,172.0,,-314.0,126.0,-1517.0,248.0,1160.0,,297.0
559.0,22.0,,-298.0,146.0,-1882.0,214.0,1206.0,,143.0
114.0,-118.0,,-339.0,163.0,-2232.0,149.0,1400.0,,10.0
-3.0,-138.0,,-377.0,180.0,-2400.0,116.0,1463.0,,-93.0
232.0,-167.0,,-301.0,177.0,-2654.0,111.0,1674.0,,-158.0
379.0,-240.0,,-301.0,197.0,-2609.0,131.0,1435.0,,-200.0
455.0,-252.0,,-367.0,228.0,-2264.0,179.0,1496.0,,-208.0
-105.0,-166.0,,-390.0,193.0,-2132.0,223.0,1361.0,,-187.0
156.0,55.0,,-377.0,137.0,-2479.0,271.0,1206.0,,-155.0
348.0,232.0,,-336.0,111.0,-2841.0,310.0,1121.0,,-103.0
504.0,285.0,,-319.0,61.0,-2870.0,335.0,825.0,,-49.0
134.0,306.0,,-344.0,-4.0,-3076.0,344.0,933.0,,14.0
127.0,419.0,,-364.0,-60.0,-3468.0,363.0,716.0,,65.0
531.0,480.0,,-370.0,-114.0,-3654.0,403.0,556.0,,95.0
474.0,414.0,,-383.0,-145.0,-3461.0,431.0,297.0,,134.0
382.0,366.0,,-370.0,-174.0,-3080.0,434.0,94.0,,175.0
152.0,278.0,,-394.0,-223.0,-2981.0,405.0,166.0,,214.0
363.0,142.0,,-454.0,-213.0,-3080.0,387.0,-16.0,,268.0
405.0,0.0,,-428.0,-161.0,-2901.0,412.0,153.0,,337.0
419.0,-76.0,,-371.0,-130.0,-2567.0,500.0,145.0,,396.0
155.0,-143.0,,-372.0,-56.0,-2560.0,600.0,304.0,,449.0
18.0,-396.0,,-424.0,23.0,-2694.0,649.0,445.0,,494.0
80.0,-634.0,,-426.0,52.0,-2443.0,660.0,360.0,,518.0
48.0,-600.0,,-463.0,81.0,-1869.0,640.0,491.0,,542.0
-34.0,-524.0,,-502.0,92.0,-1700.0,646.0,216.0,,564.0
-371.0,-483.0,,-451.0,75.0,-1951.0,668.0,199.0,,575.0
-417.0,-387.0,,-478.0,68.0,-2143.0,695.0,73.0,,586.0
-370.0,-342.0,,-496.0,36.0,-2087.0,735.0,-83.0,,599.0
-371.0,-252.0,,-494.0,-32.0,-2001.0,747.0,-110.0,,625.0
-691.0,-108.0,,-478.0,-60.0,-2203.0,764.0,-323.0,,647.0
-739.0,42.0,,-477.0,-71.0,-2159.0,761.0,-72.0,,657.0
-591.0,184.0,,-523.0,-83.0,-1824.0,752.0,134.0,,662.0
-539.0,275.0,,-514.0,-39.0,-1564.0,764.0,517.0,,643.0
-702.0,295.0,,-499.0,24.0,-1396.0,783.0,639.0,,597.0
-879.0,229.0,,-505.0,87.0,-1192.0,800.0,530.0,,557.0
-769.0,286.0,,-506.0,171.0,-927.0,809.0,526.0,,521.0
-708.0,356.0,,-463.0,197.0,-799.0,828.0,123.0,,517.0
-714.0,287.0,,-464.0,170.0,-623.0,836.0,94.0,,542.0
-873.0,206.0,,-423.0,153.0,-486.0,852.0,-33.0,,580.0
-792.0,199.0,,-316.0,86.0,-520.0,869.0,14.0,,646.0
-784.0,221.0,,-214.0,31.0,-461.0,886.0,190.0,,719.0
-564.0,119.0,,-116.0,20.0,-319.0,896.0,118.0,,823.0
-612.0,40.0,,-93.0,-33.0,-373.0,866.0,345.0,,925.0
-721.0,19.0,,-67.0,-71.0,-758.0,820.0,147.0,,1009.0
-611.0,-75.0,,-80.0,-71.0,-1261.0,767.0,125.0,,1089.0
-474.0,-176.0,,-89.0,-84.0,-1360.0,749.0,-1.0,,1133.0
-267.0,-180.0,,-72.0,-66.0,-1260.0,726.0,-247.0,,1140.0
-499.0,-159.0,,-105.0,-11.0,-1387.0,715.0,-258.0,,1105.0
-391.0,-256.0,,-149.0,7.0,-1598.0,730.0,-598.0,,1045.0
-304.0,-373.0,,-221.0,32.0,-1788.0,709.0,-613.0,,952.0
-102.0,-357.0,,-312.0,79.0,-1633.0,681.0,-805.0,,845.0
-280.0,-323.0,,-342.0,81.0,-1455.0,660.0,-877.0,,728.0
-319.0,-285.0,,-297.0,104.0,-1553.0,635.0,-933.0,,616.0
-51.0,-192.0,,-304.0,126.0,-1542.0,573.0,-1079.0,,519.0
-21.0,-163.0,,-321.0,108.0,-1441.0,515.0,-781.0,,423.0
44.0,-217.0,,-262.0,117.0,-1303.0,462.0,-768.0,,354.0
-210.0,-283.0,,-223.0,107.0,-1408.0,395.0,-480.0,,295.0
6.0,-244.0,,-185.0,64.0,-1745.0,326.0,-354.0,,238.0
74.0,-145.0,,-100.0,41.0,-1838.0,246.0,-327.0,,191.0
153.0,-8.0,,-65.0,5.0,-1802.0,198.0,-194.0,,163.0
112.0,65.0,,-90.0,-50.0,-1834.0,160.0,-347.0,,155.0
86.0,-51.0,,-141.0,-65.0,-2054.0,142.0,-266.0,,169.0
209.0,-111.0,,-173.0,-79.0,-2273.0,156.0,-508.0,,205.0
172.0,-11.0,,-206.0,-79.0,-2088.0,152.0,-550.0,,259.0
237.0,-48.0,,-288.0,-25.0,-1787.0,96.0,-596.0,,321.0
188.0,-282.0,,-303.0,8.0,-1674.0,43.0,-665.0,,383.0
300.0,-329.0,,-328.0,18.0,-1603.0,7.0,-548.0,,445.0
264.0,-332.0,,-383.0,45.0,-1451.0,-35.0,-883.0,,497.0
211.0,-385.0,,-427.0,53.0,-1274.0,-71.0,-909.0,,539.0
62.0,-340.0,,-490.0,43.0,-1235.0,-119.0,-1069.0,,573.0
97.0,-255.0,,-492.0,46.0,-1398.0,-162.0,-1093.0,,599.0
131.0,-96.0,,-493.0,33.0,-1635.0,-185.0,-968.0,,601.0
276.0,-45.0,,-508.0,6.0,-2013.0,-183.0,-979.0,,582.0
249.0,-71.0,,-404.0,-10.0,-2416.0,-153.0,-739.0,,538.0
47.0,-39.0,,-259.0,-35.0,-2712.0,-122.0,-853.0,,482.0
205.0,11.0,,-147.0,-38.0,-2854.0,-106.0,-772.0,,419.0
174.0,-17.0,,-87.0,-2.0,-2837.0,-110.0,-776.0,,344.0
292.0,-178.0,,-86.0,31.0,-2861.0,-145.0,-661.0,,274.0
211.0,-307.0,,-9.0,88.0,-2714.0,-204.0,-310.0,,216.0
287.0,-347.0,,58.0,151.0,-2599.0,-238.0,-216.0,,175.0
230.0,-325.0,,79.0,143.0,-2700.0,-242.0,144.0,,139.0
252.0,-238.0,,62.0,113.0,-2848.0,-219.0,155.0,,114.0
443.0,-115.0,,20.0,112.0,-2829.0,-193.0,149.0,,89.0
236.0,-65.0,,-24.0,89.0,-2642.0,-193.0,-16.0,,61.0
313.0,-41.0,,-51.0,49.0,-2490.0,-202.0,-308.0,,46.0
270.0,29.0,,-145.0,10.0,-2350.0,-226.0,-327.0,,26.0
382.0,84.0,,-280.0,-52.0,-2365.0,-238.0,-583.0,,4.0
257.0,181.0,,-288.0,-89.0,-2177.0,-239.0,-375.0,,-21.0
104.0,214.0,,-376.0,-110.0,-1738.0,-241.0,-134.0,,-37.0
263.0,160.0,,-424.0,-172.0,-1356.0,-210.0,179.0,,-62.0
199.0,188.0,,-445.0,-198.0,-1146.0,-168.0,511.0,,-97.0
156.0,202.0,,-471.0,-173.0,-1070.0,-124.0,365.0,,-137.0
-106.0,173.0,,-404.0,-174.0,-1069.0,-73.0,354.0,,-190.0
116.0,186.0,,-325.0,-168.0,-1164.0,-47.0,103.0,,-223.0
135.0,195.0,,-287.0,-143.0,-1197.0,-34.0,46.0,,-262.0
-110.0,120.0,,-312.0,-119.0,-1311.0,-28.0,-44.0,,-298.0
-72.0,-19.0,,-290.0,-57.0,-1563.0,-37.0,-171.0,,-335.0
-247.0,-129.0,,-314.0,0.0,-1891.0,-37.0,-114.0,,-374.0
82.0,-252.0,,-309.0,14.0,-1990.0,-26.0,-463.0,,-397.0
-12.0,-324.0,,-314.0,38.0,-1830.0,6.0,-591.0,,-410.0
-169.0,-283.0,,-335.0,33.0,-1594.0,60.0,-916.0,,-401.0
-166.0,-287.0,,-339.0,-5.0,-1501.0,92.0,-1101.0,,-375.0
-27.0,-245.0,,-366.0,18.0,-1673.0,102.0,-1021.0,,-346.0
83.0,-182.0,,-336.0,28.0,-1767.0,109.0,-958.0,,-308.0
-257.0,-225.0,,-376.0,-24.0,-1722.0,109.0,-637.0,,-261.0
-61.0,-228.0,,-399.0,-50.0,-1640.0,104.0,-650.0,,-220.0
-159.0,-216.0,,-357.0,-98.0,-1710.0,94.0,-487.0,,-174.0
53.0,-237.0,,-329.0,-153.0,-1931.0,56.0,-530.0,,-143.0
-110.0,-239.0,,-317.0,-142.0,-1984.0,32.0,-630.0,,-122.0
-182.0,-177.0,,-264.0,-153.0,-1882.0,39.0,-546.0,,-97.0
-108.0,-103.0,,-193.0,-180.0,-2076.0,40.0,-611.0,,-85.0
-227.0,-116.0,,-119.0,-151.0,-2373.0,52.0,-266.0,,-82.0
77.0,-135.0,,-76.0,-111.0,-2377.0,57.0,-195.0,,-70.0
-248.0,12.0,,-112.0,-38.0,-2214.0,41.0,-49.0,,-46.0
44.0,248.0,,-79.0,61.0,-2009.0,31.0,40.0,,-38.0
-99.0,397.0,,-18.0,105.0,-1884.0,17.0,-59.0,,-28.0
22.0,545.0,,21.0,137.0,-1679.0,-22.0,72.0,,-15.0
12.0,636.0,,-10.0,156.0,-1354.0,-71.0,-125.0,,-5.0
-95.0,626.0,,-102.0,99.0,-1058.0,-101.0,-77.0,,14.0
242.0,522.0,,-91.0,68.0,-737.0,-111.0,-184.0,,42.0
128.0,374.0,,-72.0,80.0,-631.0,-82.0,-197.0,,82.0
326.0,322.0,,-58.0,61.0,-799.0,-28.0,-29.0,,127.0
-66.0,240.0,,-85.0,83.0,-776.0,0.0,-116.0,,151.0
238.0,144.0,,-121.0,121.0,-608.0,2.0,109.0,,166.0
221.0,35.0,,-119.0,102.0,-477.0,-8.0,-33.0,,177.0
333.0,-25.0,,-195.0,101.0,-525.0,-31.0,-75.0,,164.0
331.0,37.0,,-176.0,94.0,-715.0,-58.0,-114.0,,143.0
213.0,84.0,,-135.0,59.0,-706.0,-70.0,-208.0,,109.0
456.0,92.0,,-231.0,53.0,-574.0,-82.0,-38.0,,79.0
149.0,94.0,,-343.0,27.0,-678.0,-102.0,-92.0,,57.0
610.0,166.0,,-363.0,1.0,-895.0,-96.0,145.0,,48.0
349.0,199.0,,-321.0,25.0,-840.0,-74.0,35.0,,54.0
596.0,128.0,,-349.0,19.0,-681.0,-49.0,-214.0,,59.0
512.0,34.0,,-403.0,-13.0,-636.0,-31.0,-517.0,,81.0
451.0,27.0,,-379.0,-29.0,-858.0,-31.0,-931.0,,100.0
639.0,64.0,,-318.0,-85.0,-964.0,-46.0,-916.0,,115.0
440.0,-25.0,,-330.0,-154.0,-621.0,-45.0,-1134.0,,122.0
803.0,-81.0,,-284.0,-180.0,-74.0,-29.0,-1067.0,,123.0
500.0,-98.0,,-226.0,-204.0,216.0,-9.0,-1031.0,,134.0
757.0,-112.0,,-242.0,-173.0,52.0,-1.0,-944.0,,152.0
465.0,-101.0,,-224.0,-108.0,-20.0,-8.0,-657.0,,183.0
605.0,-82.0,,-241.0,-106.0,241.0,-11.0,-744.0,,213.0
806.0,23.0,,-228.0,-82.0,590.0,-30.0,-574.0,,251.0
610.0,104.0,,-141.0,-44.0,364.0,-15.0,-635.0,,298.0
657.0,90.0,,-45.0,-62.0,-54.0,-7.0,-593.0,,359.0
487.0,37.0,,-31.0,-65.0,47.0,-7.0,-594.0,,423.0
847.0,89.0,,-10.0,-64.0,285.0,30.0,-781.0,,508.0
668.0,186.0,,76.0,-92.0,183.0,60.0,-661.0,,590.0
751.0,230.0,,144.0,-88.0,-276.0,96.0,-872.0,,647.0
587.0,336.0,,231.0,-63.0,-337.0,106.0,-816.0,,710.0
851.0,448.0,,284.0,-32.0,168.0,107.0,-873.0,,755.0
862.0,566.0,,315.0,26.0,561.0,99.0,-918.0,,797.0
745.0,523.0,,367.0,45.0,493.0,90.0,-783.0,,830.0
866.0,333.0,,377.0,19.0,342.0,95.0,-946.0,,841.0
657.0,133.0,,407.0,23.0,439.0,90.0,-848.0,,830.0
1132.0,-64.0,,399.0,-3.0,657.0,104.0,-1005.0,,797.0
781.0,-113.0,,296.0,-66.0,744.0,115.0,-953.0,,731.0
899.0,-201.0,,349.0,-90.0,760.0,139.0,-896.0,,642.0
761.0,-175.0,,356.0,-113.0,956.0,191.0,-1032.0,,542.0
877.0,-88.0,,298.0,-107.0,1025.0,240.0,-986.0,,426.0
1003.0,-64.0,,366.0,-50.0,822.0,262.0,-1175.0,,332.0
706.0,47.0,,361.0,-19.0,598.0,246.0,-1075.0,,257.0
924.0,85.0,,425.0,-5.0,500.0,219.0,-1130.0,,206.0
645.0,86.0,,446.0,8.0,397.0,180.0,-1082.0,,183.0
854.0,67.0,,447.0,-9.0,143.0,137.0,-951.0,,174.0
472.0,65.0,,532.0,-13.0,-53.0,120.0,-1014.0,,186.0
572.0,-39.0,,611.0,-3.0,28.0,95.0,-859.0,,199.0
507.0,-85.0,,756.0,-46.0,115.0,70.0,-964.0,,198.0
504.0,-59.0,,818.0,-88.0,39.0,65.0,-783.0,,170.0
545.0,-142.0,,809.0,-107.0,54.0,45.0,-805.0,,131.0
16.0,-222.0,,772.0,-136.0,133.0,43.0,-990.0,,98.0
290.0,-307.0,,816.0,-124.0,233.0,38.0,-923.0,,47.0
78.0,-166.0,,840.0,-99.0,443.0,10.0,-997.0,,-7.0
232.0,28.0,,795.0,-99.0,589.0,-17.0,-646.0,,-62.0
-99.0,155.0,,810.0,-80.0,429.0,-62.0,-532.0,,-125.0
-171.0,236.0,,713.0,-84.0,119.0,-113.0,-395.0,,-175.0
-127.0,366.0,,630.0,-110.0,58.0,-143.0,-391.0,,-203.0
-274.0,486.0,,657.0,-64.0,256.0,-169.0,-685.0,,-210.0
-273.0,419.0,,651.0,12.0,317.0,-213.0,-750.0,,-181.0
-501.0,392.0,,565.0,71.0,158.0,-271.0,-1202.0,,-120.0
-232.0,360.0,,526.0,149.0,14.0,-329.0,-1295.0,,-28.0
-602.0,356.0,,532.0,184.0,160.0,-347.0,-1385.0,,79.0
-413.0,294.0,,500.0,163.0,364.0,-328.0,-1431.0,,187.0
-500.0,215.0,,491.0,147.0,222.0,-303.0,-1239.0,,313.0
-530.0,158.0,,505.0,99.0,29.0,-296.0,-1395.0,,437.0
-470.0,150.0,,553.0,82.0,-78.0,-313.0,-1278.0,,558.0
-407.0,185.0,,487.0,113.0,-209.0,-342.0,-1448.0,,684.0
-154.0,118.0,,438.0,93.0,-304.0,-389.0,-1540.0,,786.0
-478.0,96.0,,482.0,81.0,-296.0,-425.0,-1640.0,,870.0
-242.0,11.0,,456.0,71.0,-184.0,-469.0,-1845.0,,923.0
-301.0,-111.0,,447.0,9.0,76.0,-514.0,-1624.0,,936.0
154.0,-246.0,,444.0,-15.0,313.0,-536.0,-1627.0,,903.0
-97.0,-188.0,,469.0,-22.0,414.0,-525.0,-1341.0,,833.0
-221.0,-30.0,,453.0,-35.0,619.0,-473.0,-1243.0,,739.0
181.0,14.0,,465.0,-5.0,705.0,-409.0,-1284.0,,634.0
170.0,68.0,,536.0,-6.0,500.0,-360.0,-1265.0,,533.0
329.0,43.0,,534.0,-37.0,294.0,-361.0,-1507.0,,432.0
1.0,103.0,,531.0,-25.0,336.0,-364.0,-1380.0,,368.0
282.0,149.0,,540.0,-34.0,546.0,-345.0,-1537.0,,336.0
186.0,238.0,,581.0,-56.0,613.0,-346.0,-1474.0,,344.0
419.0,304.0,,598.0,-53.0,551.0,-350.0,-1256.0,,397.0
187.0,281.0,,601.0,-80.0,733.0,-372.0,-1165.0,,474.0
78.0,284.0,,600.0,-95.0,1124.0,-378.0,-929.0,,567.0
479.0,174.0,,610.0,-88.0,1308.0,-340.0,-1025.0,,672.0
236.0,169.0,,646.0,-120.0,1234.0,-305.0,-831.0,,770.0
272.0,207.0,,660.0,-120.0,1256.0,-268.0,-748.0,,840.0
-102.0,248.0,,636.0,-105.0,1625.0,-235.0,-609.0,,885.0
338.0,227.0,,623.0,-149.0,2006.0,-227.0,-485.0,,895.0
279.0,201.0,,667.0,-130.0,2150.0,-213.0,-740.0,,891.0
132.0,274.0,,669.0,-45.0,2120.0,-211.0,-816.0,,851.0
33.0,320.0,,695.0,40.0,2120.0,-230.0,-1123.0,,788.0
-91.0,333.0,,667.0,157.0,2201.0,-245.0,-1043.0,,722.0
297.0,276.0,,656.0,244.0,2172.0,-243.0,-910.0,,647.0
-74.0,272.0,,709.0,281.0,1926.0,-222.0,-811.0,,598.0
53.0,187.0,,705.0,318.0,1501.0,-191.0,-519.0,,551.0
-53.0,141.0,,702.0,331.0,1426.0,-131.0,-548.0,,529.0
117.0,153.0,,698.0,337.0,1721.0,-83.0,-415.0,,529.0
99.0,38.0,,701.0,364.0,1862.0,-84.0,-613.0,,542.0
-154.0,-32.0,,686.0,338.0,1686.0,-104.0,-691.0,,587.0
-48.0,-65.0,,646.0,292.0,1533.0,-119.0,-696.0,,635.0
-44.0,-59.0,,619.0,269.0,1703.0,-96.0,-831.0,,687.0
259.0,-44.0,,632.0,222.0,2086.0,-44.0,-726.0,,734.0
-145.0,-36.0,,610.0,197.0,2256.0,-14.0,-1006.0,,769.0
-97.0,-35.0,,545.0,199.0,2030.0,-16.0,-1121.0,,799.0
-70.0,-104.0,,487.0,184.0,1874.0,-42.0,-1339.0,,819.0
-80.0,-287.0,,454.0,194.0,1900.0,-37.0,-1380.0,,828.0
73.0,-342.0,,413.0,203.0,1903.0,4.0,-1103.0,,830.0
-120.0,-263.0,,409.0,141.0,1606.0,46.0,-986.0,,834.0
-40.0,-306.0,,370.0,84.0,1204.0,99.0,-628.0,,838.0
-149.0,-256.0,,317.0,34.0,1037.0,112.0,-620.0,,830.0
-69.0,-127.0,,376.0,-40.0,1010.0,95.0,-515.0,,823.0
-204.0,-78.0,,340.0,-40.0,1043.0,94.0,-495.0,,807.0
-111.0,-57.0,,286.0,-7.0,908.0,134.0,-563.0,,805.0
-184.0,9.0,,294.0,-2.0,759.0,192.0,-319.0,,822.0
-152.0,114.0,,245.0,31.0,723.0,219.0,-258.0,,845.0
-101.0,194.0,,155.0,49.0,715.0,250.0,33.0,,886.0
-269.0,202.0,,125.0,45.0,621.0,255.0,7.0,,941.0
-204.0,221.0,,114.0,60.0,394.0,244.0,-49.0,,1029.0
-473.0,334.0,,54.0,20.0,407.0,238.0,-96.0,,1125.0
-100.0,404.0,,28.0,-7.0,685.0,242.0,-371.0,,1223.0
-278.0,417.0,,5.0,43.0,874.0,236.0,-339.0,,1315.0
-249.0,361.0,,-15.0,43.0,909.0,225.0,-558.0,,1395.0
-424.0,310.0,,-12.0,10.0,797.0,236.0,-589.0,,1481.0
-345.0,228.0,,-9.0,-12.0,567.0,233.0,-572.0,,1542.0
-57.0,55.0,,-16.0,-87.0,440.0,244.0,-413.0,,1590.0
-412.0,-147.0,,8.0,-135.0,431.0,250.0,29.0,,1634.0
-243.0,-323.0,,51.0,-134.0,414.0,252.0,182.0,,1670.0
-523.0,-329.0,,46.0,-141.0,340.0,255.0,424.0,,1685.0
-84.0,-351.0,,85.0,-71.0,485.0,251.0,293.0,,1696.0
-280.0,-347.0,,116.0,24.0,641.0,280.0,223.0,,1703.0
-114.0,-223.0,,127.0,53.0,573.0,320.0,188.0,,1694.0
-301.0,-115.0,,179.0,103.0,804.0,336.0,48.0,,1677.0
-288.0,-101.0,,205.0,174.0,1249.0,321.0,267.0,,1634.0
175.0,-134.0,,243.0,187.0,1571.0,288.0,177.0,,1571.0
-207.0,-75.0,,298.0,167.0,1484.0,258.0,297.0,,1498.0
146.0,-68.0,,370.0,78.0,1139.0,241.0,295.0,,1407.0
-171.0,-86.0,,380.0,-60.0,1160.0,238.0,273.0,,1301.0
451.0,-94.0,,368.0,-118.0,1299.0,225.0,506.0,,1177.0
109.0,-34.0,,423.0,-128.0,1004.0,205.0,546.0,,1046.0
172.0,71.0,,474.0,-102.0,527.0,199.0,936.0,,913.0
334.0,59.0,,534.0,8.0,260.0,180.0,1152.0,,784.0
363.0,100.0,,581.0,92.0,236.0,157.0,1409.0,,672.0
879.0,169.0,,597.0,127.0,297.0,141.0,1463.0,,576.0
240.0,185.0,,602.0,170.0,203.0,123.0,1199.0,,505.0
603.0,173.0,,625.0,147.0,188.0,109.0,1042.0,,445.0
378.0,121.0,,631.0,100.0,323.0,73.0,633.0,,380.0
840.0,47.0,,647.0,90.0,514.0,42.0,609.0,,313.0
670.0,-100.0,,654.0,69.0,682.0,14.0,519.0,,237.0
495.0,-291.0,,629.0,86.0,625.0,-32.0,519.0,,170.0
693.0,-404.0,,640.0,150.0,575.0,-58.0,574.0,,109.0
577.0,-420.0,,644.0,165.0,748.0,-81.0,306.0,,62.0
790.0,-454.0,,626.0,144.0,976.0,-110.0,327.0,,39.0
377.0,-448.0,,602.0,120.0,911.0,-142.0,175.0,,17.0
603.0,-295.0,,588.0,56.0,634.0,-184.0,225.0,,-2.0
477.0,-171.0,,570.0,-10.0,404.0,-201.0,230.0,,-15.0
603.0,-106.0,,538.0,-31.0,380.0,-199.0,205.0,,-32.0
412.0,8.0,,447.0,-45.0,494.0,-224.0,339.0,,-39.0
358.0,107.0,,365.0,-42.0,477.0,-279.0,210.0,,-38.0
295.0,156.0,,328.0,-19.0,582.0,-321.0,478.0,,-62.0
329.0,105.0,,303.0,-25.0,896.0,-348.0,593.0,,-100.0
566.0,-5.0,,290.0,-36.0,1095.0,-356.0,853.0,,-168.0
230.0,-61.0,,258.0,-60.0,1014.0,-356.0,1165.0,,-264.0
314.0,-104.0,,258.0,-111.0,803.0,-375.0,1117.0,,-351.0
110.0,-188.0,,269.0,-153.0,816.0,-428.0,1213.0,,-450.0
331.0,-263.0,,249.0,-146.0,882.0,-498.0,1023.0,,-550.0
319.0,-156.0,,217.0,-147.0,724.0,-554.0,1019.0,,-625.0
233.0,-37.0,,198.0,-94.0,563.0,-615.0,903.0,,-688.0
206.0,-55.0,,213.0,6.0,436.0,-599.0,800.0,,-722.0
217.0,-54.0,,217.0,84.0,381.0,-527.0,918.0,,-735.0
451.0,-26.0,,148.0,138.0,486.0,-485.0,859.0,,-734.0
278.0,65.0,,75.0,82.0,573.0,-476.0,1104.0,,-710.0
243.0,27.0,,82.0,57.0,709.0,-522.0,1134.0,,-680.0
210.0,-72.0,,41.0,28.0,965.0,-581.0,1313.0,,-620.0
447.0,-31.0,,-24.0,8.0,1158.0,-621.0,1402.0,,-546.0
415.0,-55.0,,-24.0,-32.0,1332.0,-621.0,1230.0,,-460.0
241.0,-209.0,,-17.0,-104.0,1378.0,-584.0,1376.0,,-343.0
259.0,-334.0,,-19.0,-93.0,1133.0,-554.0,1324.0,,-223.0
317.0,-293.0,,1.0,-104.0,862.0,-591.0,1546.0,,-83.0
495.0,-354.0,,92.0,-61.0,741.0,-662.0,1686.0,,66.0
268.0,-410.0,,99.0,-61.0,791.0,-715.0,1807.0,,209.0
48.0,-345.0,,44.0,-27.0,692.0,-729.0,1910.0,,355.0
107.0,-298.0,,83.0,-1.0,367.0,-679.0,1589.0,,496.0
426.0,-245.0,,82.0,6.0,259.0,-618.0,1474.0,,610.0
351.0,-270.0,,41.0,92.0,399.0,-582.0,1140.0,,696.0
-74.0,-178.0,,-13.0,121.0,584.0,-587.0,1064.0,,748.0
