sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-35.0,-35.0,,-21.0,172.0,661.0,-610.0,1051.0,,756.0
73.0,81.0,,-38.0,162.0,724.0,-632.0,942.0,,742.0
242.0,152.0,,-92.0,153.0,868.0,-657.0,1005.0,,691.0
-28.0,169.0,,-118.0,105.0,857.0,-651.0,757.0,,598.0
-169.0,212.0,,-159.0,75.0,701.0,-649.0,788.0,,474.0
30.0,217.0,,-210.0,60.0,733.0,-648.0,624.0,,333.0
12.0,244.0,,-273.0,11.0,745.0,-642.0,598.0,,170.0
1.0,216.0,,-284.0,18.0,614.0,-621.0,681.0,,-11.0
-308.0,210.0,,-324.0,-47.0,380.0,-593.0,626.0,,-191.0
40.0,162.0,,-314.0,-41.0,95.0,-565.0,953.0,,-351.0
279.0,1.0,,-276.0,-54.0,106.0,-531.0,957.0,,-465.0
126.0,-89.0,,-313.0,-59.0,157.0,-526.0,1138.0,,-538.0
21.0,-124.0,,-311.0,7.0,163.0,-520.0,1167.0,,-552.0
-56.0,-208.0,,-297.0,22.0,148.0,-518.0,1106.0,,-516.0
386.0,-288.0,,-218.0,95.0,255.0,-506.0,1160.0,,-433.0
383.0,-277.0,,-149.0,154.0,463.0,-480.0,842.0,,-295.0
305.0,-263.0,,-132.0,156.0,472.0,-461.0,794.0,,-110.0
215.0,-295.0,,-120.0,177.0,511.0,-434.0,545.0,,75.0
327.0,-300.0,,-31.0,194.0,519.0,-400.0,574.0,,238.0
568.0,-211.0,,25.0,142.0,495.0,-373.0,678.0,,389.0
456.0,-170.0,,-38.0,105.0,430.0,-377.0,570.0,,502.0
465.0,-173.0,,3.0,36.0,383.0,-382.0,722.0,,595.0
378.0,-151.0,,25.0,-20.0,270.0,-378.0,508.0,,638.0
568.0,-31.0,,2.0,8.0,38.0,-367.0,504.0,,628.0
538.0,126.0,,12.0,-33.0,10.0,-346.0,389.0,,602.0
335.0,202.0,,7.0,-25.0,123.0,-320.0,258.0,,554.0
397.0,213.0,,61.0,0.0,33.0,-278.0,243.0,,499.0
362.0,203.0,,61.0,-32.0,-276.0,-256.0,134.0,,455.0
447.0,232.0,,24.0,8.0,-441.0,-255.0,489.0,,435.0
218.0,153.0,,86.0,13.0,-465.0,-255.0,646.0,,441.0
158.0,101.0,,105.0,5.0,-584.0,-252.0,957.0,,465.0
237.0,75.0,,94.0,71.0,-938.0,-204.0,1073.0,,500.0
133.0,26.0,,159.0,71.0,-989.0,-165.0,964.0,,543.0
252.0,-55.0,,186.0,50.0,-786.0,-171.0,1042.0,,576.0
-77.0,-215.0,,199.0,40.0,-777.0,-181.0,783.0,,597.0
-100.0,-263.0,,223.0,-47.0,-723.0,-188.0,824.0,,613.0
11.0,-307.0,,129.0,-88.0,-598.0,-165.0,689.0,,625.0
40.0,-363.0,,29.0,-103.0,-380.0,-127.0,676.0,,635.0
-75.0,-397.0,,6.0,-120.0,-364.0,-119.0,787.0,,639.0
-294.0,-371.0,,-102.0,-35.0,-473.0,-151.0,633.0,,632.0
-47.0,-336.0,,-204.0,-1.0,-439.0,-177.0,759.0,,621.0
-199.0,-336.0,,-246.0,-11.0,-230.0,-196.0,702.0,,615.0
-80.0,-257.0,,-259.0,33.0,-85.0,-191.0,988.0,,606.0
-399.0,-168.0,,-280.0,34.0,-256.0,-170.0,1215.0,,603.0
-309.0,-47.0,,-342.0,62.0,-431.0,-169.0,1236.0,,606.0
-51.0,107.0,,-318.0,96.0,-469.0,-171.0,1252.0,,622.0
-232.0,305.0,,-320.0,60.0,-429.0,-194.0,934.0,,624.0
-326.0,455.0,,-344.0,73.0,-447.0,-186.0,918.0,,628.0
-680.0,413.0,,-400.0,58.0,-502.0,-172.0,644.0,,638.0
-197.0,305.0,,-455.0,0.0,-573.0,-193.0,460.0,,624.0
-388.0,197.0,,-460.0,23.0,-575.0,-164.0,334.0,,627.0
-380.0,83.0,,-492.0,15.0,-488.0,-129.0,81.0,,621.0
-636.0,-20.0,,-498.0,1.0,-301.0,-115.0,158.0,,610.0
-597.0,-96.0,,-552.0,40.0,-152.0,-105.0,55.0,,599.0
-323.0,-146.0,,-611.0,13.0,-121.0,-119.0,195.0,,578.0
-679.0,-219.0,,-626.0,16.0,133.0,-138.0,99.0,,566.0
-476.0,-210.0,,-608.0,47.0,335.0,-164.0,-116.0,,555.0
-742.0,-179.0,,-588.0,28.0,324.0,-157.0,-206.0,,538.0
-338.0,-110.0,,-560.0,90.0,164.0,-152.0,-412.0,,527.0
-574.0,42.0,,-614.0,150.0,61.0,-169.0,-171.0,,530.0
-636.0,102.0,,-726.0,157.0,279.0,-160.0,-88.0,,531.0
-668.0,138.0,,-702.0,204.0,309.0,-149.0,236.0,,551.0
-613.0,215.0,,-645.0,168.0,154.0,-120.0,432.0,,575.0
-263.0,292.0,,-621.0,92.0,340.0,-97.0,280.0,,589.0
-641.0,283.0,,-640.0,53.0,692.0,-74.0,297.0,,593.0
-466.0,254.0,,-654.0,-21.0,840.0,-48.0,73.0,,585.0
-586.0,248.0,,-643.0,-33.0,638.0,-32.0,184.0,,588.0
-319.0,253.0,,-691.0,-33.0,431.0,-34.0,109.0,,584.0
-440.0,273.0,,-746.0,-79.0,527.0,-56.0,83.0,,579.0
-396.0,169.0,,-730.0,-47.0,467.0,-46.0,212.0,,579.0
-468.0,50.0,,-752.0,-39.0,200.0,-38.0,212.0,,571.0
-429.0,-48.0,,-796.0,-83.0,41.0,-49.0,546.0,,538.0
-208.0,-214.0,,-806.0,-88.0,26.0,-63.0,582.0,,477.0
-518.0,-370.0,,-851.0,-106.0,52.0,-36.0,811.0,,403.0
-351.0,-374.0,,-860.0,-60.0,31.0,31.0,820.0,,310.0
-501.0,-331.0,,-858.0,23.0,99.0,88.0,691.0,,209.0
-240.0,-370.0,,-820.0,16.0,98.0,128.0,742.0,,111.0
-438.0,-370.0,,-809.0,16.0,-64.0,121.0,524.0,,8.0
-409.0,-282.0,,-833.0,-11.0,-202.0,119.0,707.0,,-88.0
-410.0,-164.0,,-771.0,-79.0,-374.0,141.0,709.0,,-163.0
-559.0,-134.0,,-717.0,-99.0,-550.0,188.0,814.0,,-216.0
-394.0,-115.0,,-647.0,-158.0,-707.0,244.0,881.0,,-242.0
-487.0,-38.0,,-622.0,-181.0,-808.0,291.0,689.0,,-241.0
-422.0,18.0,,-545.0,-139.0,-799.0,312.0,642.0,,-212.0
-746.0,-25.0,,-418.0,-152.0,-880.0,292.0,299.0,,-159.0
-522.0,-79.0,,-406.0,-125.0,-1033.0,286.0,349.0,,-74.0
-492.0,21.0,,-332.0,-76.0,-1085.0,319.0,360.0,,41.0
-519.0,101.0,,-259.0,-59.0,-959.0,380.0,437.0,,179.0
-828.0,82.0,,-227.0,1.0,-940.0,438.0,600.0,,328.0
-930.0,109.0,,-180.0,25.0,-1128.0,488.0,343.0,,471.0
-528.0,161.0,,-130.0,40.0,-1164.0,520.0,240.0,,615.0
-699.0,155.0,,-89.0,105.0,-1071.0,545.0,-240.0,,744.0
-722.0,147.0,,-53.0,98.0,-984.0,556.0,-465.0,,870.0
-887.0,150.0,,-24.0,86.0,-943.0,565.0,-456.0,,987.0
-667.0,124.0,,-12.0,94.0,-838.0,585.0,-380.0,,1074.0
-738.0,72.0,,29.0,59.0,-648.0,598.0,68.0,,1135.0
-731.0,-9.0,,-17.0,51.0,-513.0,601.0,184.0,,1152.0
-742.0,-154.0,,-128.0,-7.0,-459.0,587.0,471.0,,1140.0
-766.0,-310.0,,-173.0,-117.0,-614.0,584.0,500.0,,1108.0
-391.0,-422.0,,-159.0,-157.0,-1024.0,589.0,450.0,,1060.0
-753.0,-540.0,,-176.0,-211.0,-1406.0,617.0,485.0,,1015.0
-742.0,-569.0,,-239.0,-224.0,-1512.0,639.0,151.0,,962.0
-713.0,-510.0,,-200.0,-135.0,-1402.0,653.0,20.0,,899.0
-382.0,-383.0,,-169.0,-84.0,-1231.0,648.0,-360.0,,825.0
-459.0,-224.0,,-190.0,-27.0,-1134.0,621.0,-476.0,,729.0
-795.0,-55.0,,-138.0,8.0,-848.0,582.0,-469.0,,617.0
-638.0,207.0,,-124.0,-30.0,-433.0,513.0,-404.0,,490.0
-709.0,379.0,,-174.0,-28.0,-338.0,488.0,68.0,,347.0
-364.0,379.0,,-265.0,-50.0,-327.0,477.0,203.0,,205.0
-731.0,317.0,,-370.0,-68.0,-246.0,504.0,421.0,,72.0
-715.0,264.0,,-401.0,1.0,0.0,554.0,236.0,,-30.0
-630.0,203.0,,-410.0,26.0,217.0,557.0,24.0,,-107.0
-495.0,98.0,,-449.0,19.0,191.0,567.0,-66.0,,-158.0
-449.0,8.0,,-480.0,10.0,384.0,543.0,-358.0,,-179.0
-864.0,-21.0,,-506.0,-65.0,665.0,532.0,-273.0,,-182.0
-515.0,47.0,,-545.0,-104.0,796.0,529.0,-351.0,,-169.0
-578.0,154.0,,-522.0,-122.0,743.0,535.0,-120.0,,-130.0
-316.0,305.0,,-442.0,-188.0,705.0,567.0,-57.0,,-75.0
-552.0,448.0,,-387.0,-187.0,778.0,541.0,-92.0,,-5.0
-440.0,540.0,,-355.0,-175.0,733.0,511.0,72.0,,91.0
-218.0,587.0,,-266.0,-146.0,756.0,467.0,-24.0,,203.0
-400.0,530.0,,-215.0,-27.0,1051.0,446.0,325.0,,314.0
-179.0,498.0,,-200.0,33.0,1565.0,468.0,537.0,,413.0
-360.0,435.0,,-92.0,88.0,1764.0,471.0,781.0,,512.0
-62.0,299.0,,-72.0,164.0,1692.0,506.0,761.0,,593.0
-248.0,207.0,,-151.0,159.0,1664.0,536.0,352.0,,667.0
-167.0,165.0,,-123.0,180.0,1714.0,510.0,166.0,,741.0
-213.0,145.0,,-109.0,186.0,1762.0,479.0,-282.0,,785.0
-187.0,157.0,,-196.0,145.0,1608.0,462.0,-319.0,,810.0
-46.0,225.0,,-227.0,175.0,1571.0,448.0,-262.0,,809.0
-205.0,234.0,,-234.0,159.0,1630.0,465.0,-84.0,,793.0
-5.0,168.0,,-214.0,115.0,1761.0,481.0,210.0,,761.0
-217.0,44.0,,-281.0,113.0,1936.0,495.0,149.0,,698.0
37.0,-103.0,,-234.0,32.0,1992.0,518.0,343.0,,621.0
-169.0,-197.0,,-110.0,-20.0,1919.0,513.0,219.0,,527.0
-44.0,-293.0,,-128.0,-25.0,1834.0,481.0,184.0,,413.0
68.0,-419.0,,-125.0,-84.0,1833.0,411.0,64.0,,290.0
-81.0,-469.0,,-200.0,-99.0,1785.0,346.0,-273.0,,165.0
159.0,-413.0,,-141.0,-109.0,1665.0,316.0,-413.0,,41.0
74.0,-340.0,,-193.0,-123.0,1504.0,317.0,-901.0,,-79.0
322.0,-330.0,,-149.0,-62.0,1437.0,333.0,-938.0,,-194.0
118.0,-306.0,,-168.0,-45.0,1290.0,341.0,-938.0,,-293.0
213.0,-221.0,,-145.0,-36.0,1304.0,330.0,-757.0,,-365.0
187.0,-203.0,,-135.0,11.0,1321.0,322.0,-369.0,,-389.0
164.0,-169.0,,-212.0,-28.0,1141.0,322.0,-273.0,,-390.0
416.0,-116.0,,-47.0,-73.0,1106.0,314.0,-48.0,,-371.0
230.0,-46.0,,-184.0,-93.0,980.0,341.0,-264.0,,-323.0
370.0,-41.0,,-23.0,-134.0,932.0,353.0,-273.0,,-277.0
133.0,-112.0,,-257.0,-100.0,782.0,314.0,-338.0,,-221.0
241.0,-144.0,,-26.0,-76.0,552.0,253.0,-384.0,,-163.0
266.0,-221.0,,-224.0,-79.0,305.0,200.0,-142.0,,-122.0
162.0,-298.0,,-263.0,-23.0,-10.0,207.0,-297.0,,-99.0
264.0,-423.0,,405.0,-15.0,-92.0,236.0,-291.0,,-99.0
53.0,-437.0,,-557.0,6.0,-156.0,271.0,-543.0,,-118.0
177.0,-377.0,,-197.0,69.0,-281.0,316.0,-602.0,,-163.0
-91.0,-365.0,,2.0,69.0,-413.0,342.0,-397.0,,-229.0
102.0,-321.0,,-382.0,107.0,-504.0,387.0,-234.0,,-301.0
-29.0,-283.0,,-111.0,158.0,-651.0,445.0,194.0,,-375.0
-143.0,-251.0,,-172.0,139.0,-629.0,467.0,341.0,,-432.0
65.0,-227.0,,-108.0,138.0,-465.0,469.0,563.0,,-459.0
-356.0,-133.0,,-190.0,76.0,-275.0,456.0,426.0,,-457.0
-267.0,-114.0,,-120.0,-6.0,-68.0,431.0,212.0,,-426.0
-485.0,-90.0,,-155.0,7.0,-35.0,426.0,190.0,,-370.0
-214.0,-57.0,,-137.0,-6.0,88.0,449.0,-68.0,,-293.0
-349.0,-94.0,,-176.0,2.0,255.0,506.0,149.0,,-205.0
-509.0,-31.0,,-197.0,60.0,344.0,553.0,275.0,,-108.0
-473.0,-11.0,,-170.0,54.0,310.0,586.0,450.0,,-9.0
-488.0,14.0,,-178.0,77.0,260.0,593.0,439.0,,78.0
-163.0,45.0,,-161.0,93.0,219.0,600.0,90.0,,172.0
-690.0,49.0,,-254.0,46.0,144.0,667.0,-75.0,,267.0
-410.0,125.0,,-242.0,59.0,141.0,749.0,-513.0,,346.0
-361.0,162.0,,-262.0,56.0,294.0,850.0,-582.0,,411.0
-194.0,201.0,,-403.0,15.0,517.0,918.0,-670.0,,452.0
-278.0,186.0,,-272.0,18.0,509.0,930.0,-654.0,,471.0
-430.0,93.0,,-292.0,-53.0,474.0,949.0,-437.0,,476.0
-25.0,31.0,,-357.0,-137.0,479.0,956.0,-463.0,,468.0
-174.0,6.0,,-224.0,-167.0,429.0,954.0,-230.0,,458.0
-69.0,-20.0,,-328.0,-237.0,302.0,957.0,-321.0,,443.0
-276.0,-60.0,,-246.0,-243.0,152.0,958.0,-236.0,,415.0
33.0,-34.0,,-280.0,-215.0,35.0,960.0,-157.0,,371.0
12.0,-49.0,,-191.0,-206.0,-183.0,952.0,-295.0,,341.0
-30.0,-4.0,,-72.0,-116.0,-245.0,949.0,-314.0,,310.0
18.0,28.0,,-130.0,-56.0,-156.0,989.0,-678.0,,298.0
-208.0,40.0,,-86.0,-38.0,-152.0,1016.0,-726.0,,322.0
-30.0,179.0,,-110.0,19.0,-112.0,1021.0,-872.0,,351.0
-68.0,201.0,,-65.0,22.0,-45.0,1026.0,-905.0,,394.0
67.0,219.0,,-109.0,35.0,91.0,1009.0,-722.0,,404.0
-184.0,191.0,,-112.0,91.0,175.0,1001.0,-755.0,,383.0
-157.0,136.0,,-112.0,86.0,37.0,993.0,-456.0,,338.0
59.0,119.0,,-142.0,92.0,146.0,975.0,-399.0,,256.0
-43.0,23.0,,-92.0,77.0,358.0,969.0,-269.0,,155.0
51.0,22.0,,-107.0,-10.0,231.0,957.0,-434.0,,41.0
19.0,16.0,,-69.0,-53.0,-93.0,950.0,-729.0,,-67.0
85.0,-37.0,,-27.0,-109.0,-411.0,936.0,-694.0,,-175.0
230.0,-44.0,,-21.0,-157.0,-413.0,886.0,-938.0,,-269.0
41.0,-31.0,,-26.0,-130.0,-412.0,830.0,-785.0,,-351.0
39.0,-14.0,,-51.0,-149.0,-657.0,793.0,-814.0,,-403.0
197.0,-41.0,,-49.0,-151.0,-811.0,781.0,-790.0,,-437.0
300.0,-100.0,,-60.0,-119.0,-764.0,771.0,-676.0,,-463.0
326.0,-126.0,,-60.0,-144.0,-625.0,765.0,-718.0,,-463.0
208.0,-79.0,,-65.0,-128.0,-682.0,766.0,-484.0,,-432.0
425.0,34.0,,-96.0,-81.0,-903.0,740.0,-646.0,,-371.0
399.0,121.0,,-64.0,-86.0,-1065.0,697.0,-561.0,,-308.0
501.0,142.0,,33.0,-64.0,-1104.0,641.0,-487.0,,-235.0
400.0,145.0,,101.0,-56.0,-1046.0,583.0,-474.0,,-184.0
491.0,196.0,,147.0,-75.0,-945.0,540.0,-369.0,,-151.0
812.0,141.0,,110.0,-42.0,-918.0,534.0,-572.0,,-138.0
467.0,-16.0,,175.0,-55.0,-952.0,540.0,-528.0,,-174.0
613.0,44.0,,265.0,-80.0,-797.0,517.0,-824.0,,-224.0
463.0,68.0,,222.0,-64.0,-594.0,477.0,-886.0,,-275.0
583.0,-12.0,,274.0,-87.0,-451.0,433.0,-663.0,,-323.0
694.0,-24.0,,272.0,-45.0,-383.0,416.0,-502.0,,-366.0
531.0,-18.0,,235.0,38.0,-385.0,414.0,-31.0,,-429.0
594.0,70.0,,198.0,56.0,-302.0,415.0,51.0,,-495.0
401.0,70.0,,137.0,106.0,-302.0,375.0,188.0,,-541.0
597.0,23.0,,217.0,135.0,-438.0,326.0,31.0,,-584.0
346.0,51.0,,203.0,99.0,-395.0,308.0,-210.0,,-603.0
299.0,76.0,,130.0,126.0,-108.0,288.0,-267.0,,-609.0
366.0,85.0,,176.0,138.0,-7.0,275.0,-530.0,,-615.0
314.0,99.0,,143.0,118.0,-103.0,255.0,-410.0,,-606.0
218.0,172.0,,199.0,155.0,70.0,257.0,-476.0,,-574.0
76.0,275.0,,257.0,155.0,360.0,269.0,-375.0,,-531.0
236.0,379.0,,260.0,153.0,420.0,303.0,-327.0,,-471.0
10.0,440.0,,291.0,175.0,330.0,353.0,-428.0,,-365.0
100.0,498.0,,202.0,100.0,229.0,355.0,-389.0,,-282.0
73.0,585.0,,217.0,36.0,317.0,338.0,-781.0,,-205.0
96.0,619.0,,309.0,27.0,421.0,319.0,-838.0,,-122.0
115.0,631.0,,329.0,-11.0,254.0,289.0,-881.0,,-55.0
34.0,612.0,,301.0,-8.0,-12.0,252.0,-857.0,,17.0
188.0,614.0,,309.0,2.0,-164.0,212.0,-777.0,,79.0
168.0,592.0,,371.0,-35.0,-82.0,195.0,-859.0,,130.0
177.0,419.0,,370.0,-14.0,36.0,216.0,-654.0,,158.0
89.0,265.0,,343.0,19.0,59.0,263.0,-650.0,,171.0
220.0,152.0,,307.0,-8.0,112.0,287.0,-291.0,,185.0
320.0,-4.0,,319.0,0.0,221.0,262.0,-101.0,,192.0
340.0,-151.0,,304.0,10.0,313.0,204.0,-182.0,,192.0
105.0,-203.0,,190.0,21.0,350.0,148.0,-38.0,,196.0
107.0,-242.0,,122.0,72.0,300.0,141.0,-229.0,,209.0
242.0,-338.0,,45.0,60.0,158.0,149.0,-199.0,,219.0
197.0,-352.0,,30.0,40.0,87.0,151.0,-360.0,,229.0
166.0,-386.0,,64.0,80.0,72.0,152.0,-358.0,,238.0
-61.0,-380.0,,-6.0,73.0,-50.0,134.0,-260.0,,245.0
73.0,-258.0,,-12.0,48.0,-271.0,120.0,-463.0,,257.0
32.0,-163.0,,-1.0,53.0,-337.0,116.0,-380.0,,266.0
4.0,-58.0,,-100.0,19.0,-215.0,122.0,-480.0,,269.0
-102.0,21.0,,-134.0,9.0,-178.0,138.0,-218.0,,264.0
18.0,45.0,,-137.0,25.0,-308.0,128.0,73.0,,247.0
102.0,101.0,,-147.0,15.0,-350.0,106.0,310.0,,233.0
-39.0,116.0,,-173.0,66.0,-90.0,89.0,563.0,,217.0
54.0,68.0,,-164.0,127.0,141.0,32.0,519.0,,202.0
-90.0,79.0,,-137.0,108.0,28.0,10.0,757.0,,194.0
123.0,64.0,,-162.0,85.0,-137.0,20.0,580.0,,187.0
82.0,22.0,,-97.0,15.0,-32.0,5.0,465.0,,187.0
95.0,24.0,,-72.0,-109.0,155.0,-12.0,354.0,,170.0
143.0,39.0,,-60.0,-160.0,133.0,-32.0,35.0,,138.0
137.0,47.0,,-24.0,-187.0,70.0,-36.0,-81.0,,105.0
112.0,35.0,,-44.0,-204.0,99.0,-49.0,-432.0,,76.0
101.0,-17.0,,-65.0,-142.0,209.0,-51.0,-388.0,,62.0
261.0,-69.0,,-110.0,-121.0,164.0,-45.0,-436.0,,66.0
126.0,-76.0,,-126.0,-175.0,-110.0,-45.0,-400.0,,97.0
311.0,-98.0,,-111.0,-198.0,-189.0,-44.0,-277.0,,158.0
231.0,-108.0,,-60.0,-231.0,-389.0,-83.0,-473.0,,245.0
280.0,-96.0,,-36.0,-272.0,-626.0,-125.0,-376.0,,346.0
242.0,2.0,,-50.0,-253.0,-830.0,-180.0,-530.0,,443.0
252.0,89.0,,-55.0,-227.0,-1141.0,-224.0,-412.0,,531.0
410.0,79.0,,-48.0,-146.0,-1130.0,-233.0,-367.0,,609.0
367.0,26.0,,-27.0,-33.0,-1083.0,-245.0,-471.0,,676.0
488.0,-41.0,,-16.0,6.0,-1056.0,-268.0,-347.0,,743.0
321.0,-98.0,,-12.0,71.0,-1077.0,-314.0,-450.0,,790.0
422.0,-224.0,,-38.0,155.0,-1067.0,-351.0,-179.0,,800.0
431.0,-264.0,,-43.0,164.0,-1028.0,-364.0,-169.0,,778.0
511.0,-204.0,,-65.0,153.0,-1122.0,-335.0,-158.0,,740.0
381.0,-67.0,,-64.0,157.0,-1280.0,-308.0,-77.0,,689.0
252.0,73.0,,-41.0,115.0,-1517.0,-300.0,-234.0,,612.0
472.0,156.0,,-51.0,100.0,-1552.0,-302.0,-269.0,,518.0
492.0,225.0,,-48.0,98.0,-1598.0,-346.0,-689.0,,426.0
407.0,212.0,,-91.0,28.0,-1615.0,-404.0,-812.0,,326.0
178.0,166.0,,-91.0,0.0,-1640.0,-452.0,-1012.0,,229.0
379.0,7.0,,-24.0,-26.0,-1690.0,-481.0,-1193.0,,168.0
530.0,-139.0,,44.0,-83.0,-1406.0,-489.0,-1058.0,,124.0
500.0,-276.0,,72.0,-62.0,-1053.0,-469.0,-1197.0,,123.0
317.0,-373.0,,128.0,-28.0,-905.0,-475.0,-951.0,,145.0
355.0,-344.0,,131.0,-43.0,-876.0,-500.0,-770.0,,178.0
551.0,-303.0,,71.0,-22.0,-757.0,-526.0,-508.0,,224.0
581.0,-203.0,,114.0,-3.0,-633.0,-544.0,-380.0,,253.0
508.0,-116.0,,99.0,3.0,-671.0,-544.0,-465.0,,279.0
269.0,-29.0,,114.0,73.0,-900.0,-568.0,-328.0,,299.0
482.0,-1.0,,152.0,77.0,-805.0,-592.0,-526.0,,314.0
505.0,41.0,,139.0,12.0,-436.0,-640.0,-493.0,,304.0
475.0,114.0,,125.0,-38.0,-393.0,-684.0,-665.0,,279.0
351.0,94.0,,100.0,-125.0,-520.0,-694.0,-794.0,,242.0
345.0,65.0,,117.0,-171.0,-630.0,-717.0,-715.0,,204.0
466.0,37.0,,102.0,-152.0,-593.0,-734.0,-835.0,,186.0
346.0,5.0,,90.0,-163.0,-701.0,-762.0,-613.0,,175.0
343.0,-106.0,,128.0,-144.0,-919.0,-776.0,-694.0,,183.0
189.0,-198.0,,190.0,-58.0,-1060.0,-766.0,-524.0,,206.0
315.0,-197.0,,190.0,-14.0,-1325.0,-750.0,-288.0,,232.0
218.0,-210.0,,192.0,10.0,-1333.0,-735.0,-203.0,,250.0
147.0,-246.0,,277.0,23.0,-1160.0,-729.0,112.0,,284.0
51.0,-273.0,,276.0,-2.0,-1030.0,-750.0,42.0,,325.0
110.0,-260.0,,266.0,24.0,-915.0,-785.0,131.0,,374.0
319.0,-193.0,,288.0,56.0,-921.0,-801.0,-107.0,,445.0
85.0,-47.0,,293.0,70.0,-849.0,-821.0,-354.0,,529.0
98.0,81.0,,283.0,123.0,-738.0,-830.0,-463.0,,630.0
-5.0,169.0,,201.0,166.0,-775.0,-839.0,-729.0,,720.0
102.0,262.0,,158.0,180.0,-993.0,-843.0,-650.0,,822.0
120.0,315.0,,131.0,207.0,-1149.0,-828.0,-829.0,,920.0
124.0,292.0,,61.0,230.0,-1127.0,-819.0,-659.0,,998.0
112.0,230.0,,17.0,217.0,-1093.0,-791.0,-565.0,,1053.0
130.0,199.0,,31.0,219.0,-1074.0,-757.0,-570.0,,1064.0
281.0,167.0,,38.0,193.0,-984.0,-761.0,-439.0,,1059.0
223.0,100.0,,35.0,157.0,-701.0,-788.0,-667.0,,1037.0
216.0,53.0,,48.0,186.0,-732.0,-800.0,-613.0,,1014.0
67.0,144.0,,70.0,156.0,-995.0,-795.0,-886.0,,984.0
268.0,247.0,,140.0,88.0,-1189.0,-784.0,-1029.0,,946.0
222.0,238.0,,229.0,40.0,-1333.0,-768.0,-981.0,,904.0
196.0,210.0,,328.0,-50.0,-1374.0,-782.0,-1005.0,,849.0
111.0,186.0,,359.0,-106.0,-1680.0,-819.0,-720.0,,797.0
117.0,186.0,,377.0,-91.0,-1814.0,-838.0,-726.0,,749.0
252.0,156.0,,423.0,-90.0,-1757.0,-871.0,-593.0,,730.0
156.0,102.0,,440.0,-91.0,-1784.0,-873.0,-726.0,,740.0
288.0,8.0,,470.0,-103.0,-1571.0,-855.0,-814.0,,782.0
89.0,-93.0,,487.0,-174.0,-1309.0,-879.0,-698.0,,855.0
225.0,-119.0,,456.0,-201.0,-1227.0,-918.0,-824.0,,932.0
111.0,-131.0,,383.0,-182.0,-1314.0,-954.0,-561.0,,1010.0
26.0,-149.0,,366.0,-197.0,-1343.0,-981.0,-637.0,,1098.0
105.0,-165.0,,358.0,-164.0,-1196.0,-975.0,-668.0,,1180.0
127.0,-99.0,,346.0,-119.0,-1219.0,-931.0,-748.0,,1255.0
241.0,-47.0,,387.0,-121.0,-1491.0,-871.0,-1003.0,,1335.0
-41.0,-35.0,,334.0,-90.0,-1540.0,-851.0,-811.0,,1394.0
111.0,5.0,,273.0,-77.0,-1398.0,-879.0,-703.0,,1448.0
67.0,19.0,,282.0,-103.0,-1309.0,-911.0,-240.0,,1485.0
91.0,36.0,,238.0,-98.0,-1158.0,-939.0,-40.0,,1496.0
108.0,45.0,,162.0,-125.0,-824.0,-924.0,-33.0,,1507.0
8.0,89.0,,126.0,-139.0,-340.0,-886.0,-48.0,,1496.0
66.0,152.0,,91.0,-54.0,-179.0,-849.0,-308.0,,1464.0
-103.0,167.0,,89.0,31.0,-381.0,-821.0,-214.0,,1433.0
107.0,113.0,,97.0,108.0,-388.0,-806.0,-424.0,,1396.0
91.0,106.0,,31.0,190.0,-218.0,-785.0,-391.0,,1336.0
39.0,198.0,,35.0,197.0,-142.0,-772.0,-363.0,,1264.0
6.0,175.0,,38.0,182.0,-136.0,-760.0,-450.0,,1179.0
-87.0,35.0,,-3.0,189.0,-179.0,-766.0,-365.0,,1082.0
120.0,-92.0,,-44.0,187.0,-92.0,-778.0,-624.0,,966.0
106.0,-80.0,,-86.0,207.0,143.0,-807.0,-580.0,,828.0
108.0,-5.0,,-32.0,226.0,215.0,-827.0,-755.0,,684.0
-49.0,30.0,,-13.0,189.0,306.0,-816.0,-805.0,,534.0
-50.0,99.0,,-76.0,134.0,411.0,-801.0,-805.0,,385.0
