sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
133.0,172.0,,-44.0,70.0,389.0,-750.0,-951.0,,259.0
56.0,217.0,,38.0,-36.0,494.0,-713.0,-715.0,,174.0
118.0,157.0,,11.0,-128.0,485.0,-687.0,-803.0,,117.0
94.0,28.0,,6.0,-220.0,202.0,-671.0,-694.0,,108.0
151.0,-45.0,,73.0,-290.0,-37.0,-671.0,-753.0,,129.0
51.0,-101.0,,103.0,-249.0,211.0,-654.0,-818.0,,175.0
10.0,-204.0,,103.0,-197.0,615.0,-645.0,-620.0,,264.0
130.0,-268.0,,93.0,-166.0,687.0,-621.0,-644.0,,350.0
183.0,-225.0,,90.0,-106.0,689.0,-617.0,-369.0,,450.0
359.0,-156.0,,18.0,-63.0,773.0,-618.0,-365.0,,564.0
9.0,-123.0,,-49.0,-17.0,1125.0,-625.0,-279.0,,673.0
91.0,-95.0,,-12.0,62.0,1163.0,-659.0,-271.0,,773.0
242.0,-45.0,,-13.0,98.0,740.0,-677.0,-484.0,,848.0
207.0,14.0,,-74.0,132.0,671.0,-666.0,-532.0,,898.0
208.0,88.0,,-100.0,186.0,849.0,-627.0,-947.0,,917.0
-11.0,150.0,,-110.0,197.0,827.0,-601.0,-1075.0,,919.0
224.0,159.0,,-114.0,226.0,514.0,-587.0,-1195.0,,909.0
114.0,95.0,,-76.0,221.0,254.0,-592.0,-964.0,,883.0
228.0,30.0,,-44.0,154.0,306.0,-607.0,-397.0,,841.0
34.0,-4.0,,-48.0,134.0,440.0,-624.0,-103.0,,805.0
48.0,-48.0,,-61.0,129.0,319.0,-647.0,373.0,,771.0
230.0,-124.0,,-76.0,107.0,169.0,-655.0,343.0,,732.0
5.0,-192.0,,-19.0,75.0,108.0,-654.0,273.0,,693.0
132.0,-195.0,,41.0,-13.0,55.0,-637.0,62.0,,666.0
-133.0,-189.0,,18.0,-93.0,34.0,-623.0,-280.0,,667.0
180.0,-158.0,,65.0,-92.0,-185.0,-615.0,-334.0,,663.0
-120.0,-168.0,,128.0,-111.0,-460.0,-608.0,-441.0,,685.0
-11.0,-219.0,,117.0,-131.0,-614.0,-592.0,-179.0,,733.0
75.0,-216.0,,88.0,-108.0,-653.0,-576.0,-153.0,,780.0
-27.0,-266.0,,105.0,-81.0,-719.0,-579.0,112.0,,864.0
180.0,-370.0,,121.0,-3.0,-882.0,-573.0,424.0,,936.0
-332.0,-447.0,,63.0,83.0,-892.0,-575.0,354.0,,1006.0
118.0,-504.0,,48.0,106.0,-484.0,-571.0,473.0,,1077.0
-128.0,-506.0,,63.0,116.0,-66.0,-569.0,223.0,,1122.0
130.0,-427.0,,43.0,112.0,-152.0,-584.0,171.0,,1166.0
-126.0,-295.0,,-13.0,81.0,-442.0,-587.0,73.0,,1197.0
-171.0,-142.0,,-10.0,74.0,-462.0,-595.0,36.0,,1224.0
110.0,-52.0,,74.0,52.0,-94.0,-599.0,186.0,,1233.0
-271.0,77.0,,30.0,5.0,22.0,-574.0,157.0,,1225.0
141.0,239.0,,-67.0,2.0,-302.0,-548.0,463.0,,1218.0
-337.0,230.0,,-64.0,-11.0,-470.0,-546.0,424.0,,1198.0
114.0,146.0,,-72.0,-5.0,-462.0,-560.0,471.0,,1169.0
-270.0,132.0,,-106.0,63.0,-646.0,-573.0,552.0,,1130.0
-211.0,169.0,,-87.0,87.0,-830.0,-586.0,681.0,,1065.0
-138.0,167.0,,-59.0,119.0,-797.0,-629.0,1073.0,,973.0
-292.0,86.0,,-104.0,170.0,-617.0,-648.0,1097.0,,868.0
0.0,7.0,,-148.0,155.0,-455.0,-662.0,1310.0,,740.0
-505.0,40.0,,-176.0,137.0,-507.0,-688.0,1123.0,,602.0
-40.0,63.0,,-154.0,112.0,-456.0,-700.0,929.0,,475.0
-456.0,4.0,,-94.0,63.0,-301.0,-758.0,803.0,,357.0
-31.0,-20.0,,-59.0,61.0,-119.0,-787.0,312.0,,255.0
-303.0,-61.0,,58.0,41.0,-22.0,-777.0,131.0,,160.0
-360.0,-140.0,,122.0,-17.0,-58.0,-768.0,-86.0,,74.0
-210.0,-230.0,,148.0,-38.0,-89.0,-753.0,75.0,,-15.0
-413.0,-326.0,,231.0,-89.0,-116.0,-752.0,266.0,,-107.0
29.0,-301.0,,259.0,-124.0,69.0,-748.0,556.0,,-189.0
-409.0,-196.0,,242.0,-84.0,254.0,-730.0,925.0,,-271.0
-69.0,-140.0,,237.0,-63.0,356.0,-694.0,831.0,,-333.0
-467.0,-108.0,,231.0,-16.0,482.0,-645.0,1090.0,,-379.0
-156.0,-66.0,,262.0,24.0,664.0,-617.0,1099.0,,-398.0
-329.0,-44.0,,277.0,17.0,810.0,-636.0,1093.0,,-404.0
-346.0,-104.0,,260.0,38.0,709.0,-662.0,1034.0,,-402.0
-201.0,-162.0,,330.0,28.0,713.0,-690.0,655.0,,-386.0
-424.0,-176.0,,331.0,-9.0,928.0,-662.0,539.0,,-374.0
-42.0,-146.0,,298.0,17.0,1056.0,-596.0,336.0,,-348.0
-615.0,-59.0,,328.0,38.0,1091.0,-554.0,445.0,,-319.0
-249.0,-7.0,,350.0,39.0,1036.0,-518.0,437.0,,-295.0
-461.0,-3.0,,402.0,64.0,1002.0,-512.0,637.0,,-257.0
-125.0,-22.0,,439.0,29.0,1069.0,-481.0,1010.0,,-207.0
-275.0,-22.0,,454.0,5.0,949.0,-468.0,1021.0,,-164.0
-487.0,-16.0,,478.0,40.0,740.0,-464.0,1348.0,,-128.0
-223.0,12.0,,496.0,14.0,718.0,-447.0,1359.0,,-102.0
-475.0,62.0,,539.0,-33.0,721.0,-472.0,1546.0,,-84.0
-78.0,109.0,,557.0,-51.0,560.0,-450.0,1690.0,,-57.0
-498.0,132.0,,541.0,-69.0,299.0,-402.0,1461.0,,-44.0
-199.0,43.0,,535.0,-48.0,141.0,-364.0,1367.0,,-34.0
-354.0,-52.0,,503.0,-18.0,227.0,-324.0,1110.0,,-8.0
-304.0,-105.0,,509.0,-25.0,292.0,-282.0,1273.0,,22.0
-348.0,-125.0,,505.0,0.0,256.0,-239.0,1330.0,,53.0
-512.0,-122.0,,523.0,19.0,179.0,-216.0,1430.0,,81.0
-214.0,-126.0,,552.0,8.0,-7.0,-177.0,1590.0,,111.0
-504.0,-96.0,,547.0,48.0,-22.0,-155.0,1461.0,,143.0
-154.0,-44.0,,564.0,78.0,118.0,-134.0,1513.0,,188.0
-500.0,36.0,,596.0,74.0,85.0,-88.0,1263.0,,226.0
-440.0,85.0,,632.0,91.0,-127.0,-63.0,1249.0,,244.0
-383.0,110.0,,586.0,94.0,-127.0,-28.0,1127.0,,265.0
-372.0,137.0,,567.0,93.0,-3.0,35.0,951.0,,269.0
-305.0,73.0,,544.0,112.0,-12.0,76.0,973.0,,261.0
-574.0,-19.0,,540.0,73.0,-54.0,101.0,646.0,,254.0
-406.0,-6.0,,545.0,31.0,-148.0,130.0,611.0,,247.0
-437.0,43.0,,465.0,40.0,-142.0,118.0,378.0,,247.0
-222.0,20.0,,417.0,17.0,-127.0,108.0,375.0,,258.0
-526.0,0.0,,340.0,4.0,-236.0,115.0,589.0,,281.0
-553.0,7.0,,258.0,11.0,-352.0,143.0,659.0,,299.0
-415.0,12.0,,238.0,-10.0,-331.0,206.0,992.0,,296.0
-417.0,-8.0,,248.0,0.0,-152.0,248.0,921.0,,278.0
-370.0,15.0,,177.0,15.0,-10.0,297.0,975.0,,247.0
-599.0,171.0,,128.0,-1.0,-61.0,359.0,848.0,,194.0
-492.0,346.0,,147.0,38.0,-127.0,414.0,631.0,,142.0
-454.0,433.0,,121.0,82.0,-81.0,461.0,593.0,,114.0
-462.0,428.0,,144.0,71.0,-60.0,493.0,279.0,,117.0
-600.0,412.0,,195.0,72.0,-107.0,517.0,208.0,,159.0
-582.0,369.0,,215.0,80.0,-342.0,541.0,-84.0,,227.0
-486.0,202.0,,271.0,90.0,-492.0,590.0,-151.0,,325.0
-411.0,-19.0,,385.0,120.0,-387.0,663.0,22.0,,447.0
-519.0,-178.0,,417.0,116.0,-293.0,719.0,242.0,,578.0
-626.0,-214.0,,353.0,78.0,-271.0,723.0,740.0,,703.0
-494.0,-225.0,,328.0,70.0,-236.0,715.0,892.0,,820.0
-360.0,-213.0,,294.0,43.0,-210.0,718.0,1165.0,,918.0
-320.0,-112.0,,257.0,28.0,-209.0,741.0,1165.0,,991.0
-464.0,-45.0,,238.0,88.0,-217.0,785.0,1121.0,,1053.0
-402.0,-1.0,,215.0,112.0,-292.0,838.0,1189.0,,1073.0
-289.0,37.0,,244.0,117.0,-202.0,867.0,910.0,,1047.0
-200.0,17.0,,263.0,137.0,-2.0,864.0,809.0,,1001.0
-335.0,-45.0,,262.0,125.0,87.0,861.0,369.0,,920.0
-280.0,-102.0,,243.0,129.0,136.0,843.0,42.0,,825.0
-209.0,-147.0,,281.0,136.0,387.0,833.0,-223.0,,723.0
-97.0,-200.0,,331.0,98.0,738.0,818.0,-312.0,,624.0
-186.0,-219.0,,308.0,93.0,905.0,812.0,83.0,,541.0
-385.0,-270.0,,373.0,131.0,1002.0,840.0,321.0,,457.0
-211.0,-333.0,,404.0,147.0,999.0,864.0,951.0,,391.0
-149.0,-319.0,,373.0,177.0,1064.0,900.0,1261.0,,325.0
6.0,-294.0,,390.0,169.0,1251.0,916.0,1404.0,,271.0
-208.0,-287.0,,420.0,82.0,1333.0,895.0,1461.0,,242.0
-287.0,-268.0,,377.0,32.0,1262.0,880.0,1202.0,,229.0
-314.0,-243.0,,305.0,6.0,1218.0,880.0,1208.0,,256.0
-132.0,-207.0,,268.0,-47.0,1240.0,901.0,801.0,,304.0
-101.0,-138.0,,179.0,-85.0,1287.0,928.0,539.0,,373.0
-254.0,-42.0,,103.0,-117.0,1255.0,941.0,194.0,,454.0
-162.0,126.0,,29.0,-134.0,1066.0,947.0,-73.0,,532.0
-162.0,271.0,,0.0,-86.0,1056.0,933.0,35.0,,610.0
-66.0,364.0,,27.0,-37.0,1151.0,928.0,-14.0,,665.0
-319.0,466.0,,4.0,-12.0,1271.0,959.0,391.0,,685.0
-210.0,429.0,,0.0,59.0,1216.0,977.0,589.0,,672.0
-264.0,285.0,,26.0,113.0,1178.0,960.0,831.0,,627.0
-164.0,136.0,,13.0,114.0,1522.0,939.0,866.0,,561.0
-259.0,-38.0,,-46.0,119.0,1757.0,930.0,452.0,,484.0
-480.0,-175.0,,-86.0,88.0,1850.0,944.0,227.0,,412.0
-344.0,-256.0,,-62.0,50.0,1788.0,961.0,-216.0,,336.0
-370.0,-305.0,,-32.0,75.0,1738.0,959.0,-219.0,,250.0
-290.0,-271.0,,-24.0,81.0,1890.0,955.0,-267.0,,178.0
-523.0,-140.0,,-12.0,56.0,1888.0,927.0,-210.0,,116.0
-470.0,-31.0,,-89.0,48.0,1745.0,919.0,40.0,,74.0
-591.0,22.0,,-140.0,15.0,1611.0,935.0,-11.0,,57.0
-336.0,114.0,,-103.0,1.0,1870.0,946.0,188.0,,69.0
-341.0,181.0,,-124.0,-1.0,2262.0,941.0,70.0,,111.0
-595.0,157.0,,-164.0,-66.0,2107.0,917.0,125.0,,171.0
-550.0,152.0,,-224.0,-117.0,1923.0,891.0,181.0,,246.0
-580.0,232.0,,-215.0,-119.0,1896.0,867.0,107.0,,324.0
-299.0,354.0,,-221.0,-151.0,1859.0,887.0,199.0,,415.0
-454.0,426.0,,-314.0,-145.0,1762.0,914.0,-29.0,,492.0
-474.0,389.0,,-352.0,-105.0,1620.0,952.0,51.0,,557.0
-510.0,365.0,,-362.0,-123.0,1740.0,966.0,-81.0,,627.0
-257.0,452.0,,-339.0,-129.0,1919.0,934.0,-199.0,,669.0
-309.0,493.0,,-300.0,-128.0,1928.0,894.0,-127.0,,680.0
-401.0,468.0,,-272.0,-145.0,1723.0,844.0,-186.0,,675.0
-221.0,467.0,,-267.0,-127.0,1750.0,838.0,97.0,,674.0
-153.0,451.0,,-217.0,-121.0,1974.0,838.0,162.0,,679.0
35.0,356.0,,-103.0,-135.0,1963.0,839.0,413.0,,676.0
-263.0,198.0,,-41.0,-97.0,1895.0,870.0,476.0,,656.0
-183.0,30.0,,-7.0,-55.0,1690.0,894.0,352.0,,633.0
-145.0,-84.0,,-9.0,-50.0,1560.0,893.0,362.0,,599.0
-11.0,-156.0,,-83.0,-26.0,1639.0,847.0,29.0,,568.0
42.0,-277.0,,-96.0,-12.0,1650.0,791.0,18.0,,551.0
-47.0,-278.0,,-71.0,-21.0,1441.0,754.0,-216.0,,540.0
-52.0,-143.0,,-169.0,-7.0,962.0,749.0,-339.0,,553.0
-108.0,-16.0,,-206.0,-1.0,671.0,764.0,-288.0,,576.0
17.0,96.0,,-232.0,1.0,900.0,773.0,-345.0,,606.0
22.0,219.0,,-293.0,37.0,1041.0,773.0,-145.0,,647.0
58.0,358.0,,-250.0,46.0,607.0,751.0,-238.0,,703.0
-74.0,390.0,,-281.0,27.0,285.0,732.0,-157.0,,759.0
73.0,349.0,,-305.0,39.0,658.0,719.0,-277.0,,818.0
31.0,326.0,,-269.0,22.0,1139.0,734.0,-358.0,,876.0
-70.0,354.0,,-252.0,-20.0,1213.0,767.0,-306.0,,906.0
22.0,338.0,,-270.0,-49.0,1076.0,749.0,-546.0,,936.0
126.0,182.0,,-348.0,-91.0,1164.0,704.0,-426.0,,960.0
197.0,-12.0,,-359.0,-85.0,1452.0,663.0,-521.0,,966.0
65.0,-160.0,,-274.0,-23.0,1314.0,632.0,-400.0,,965.0
2.0,-282.0,,-240.0,6.0,928.0,601.0,-347.0,,940.0
-65.0,-372.0,,-223.0,3.0,901.0,570.0,-515.0,,897.0
30.0,-396.0,,-120.0,5.0,1016.0,563.0,-406.0,,836.0
-11.0,-379.0,,-79.0,-6.0,994.0,587.0,-617.0,,743.0
-44.0,-313.0,,-65.0,-8.0,824.0,623.0,-637.0,,634.0
-181.0,-226.0,,-44.0,20.0,734.0,626.0,-901.0,,508.0
-149.0,-139.0,,-89.0,7.0,995.0,601.0,-1091.0,,378.0
-159.0,-89.0,,-69.0,5.0,1154.0,570.0,-975.0,,255.0
-241.0,-47.0,,-30.0,26.0,855.0,542.0,-897.0,,151.0
-297.0,25.0,,-90.0,20.0,532.0,535.0,-478.0,,93.0
-470.0,64.0,,-86.0,64.0,388.0,559.0,-432.0,,48.0
-286.0,56.0,,-47.0,117.0,328.0,568.0,-306.0,,37.0
-314.0,-29.0,,-38.0,118.0,423.0,556.0,-365.0,,67.0
-276.0,-178.0,,44.0,119.0,608.0,542.0,-545.0,,91.0
-400.0,-339.0,,102.0,102.0,846.0,556.0,-430.0,,126.0
-253.0,-512.0,,60.0,53.0,1106.0,583.0,-585.0,,157.0
-138.0,-660.0,,31.0,53.0,1204.0,564.0,-467.0,,167.0
-216.0,-666.0,,29.0,46.0,1216.0,532.0,-593.0,,176.0
-221.0,-602.0,,12.0,-1.0,1189.0,486.0,-652.0,,178.0
-246.0,-575.0,,72.0,2.0,1126.0,455.0,-646.0,,176.0
154.0,-497.0,,46.0,0.0,1078.0,469.0,-820.0,,180.0
-34.0,-300.0,,-34.0,-25.0,857.0,478.0,-633.0,,183.0
-54.0,-135.0,,-7.0,-13.0,495.0,508.0,-639.0,,180.0
-161.0,-57.0,,-6.0,-26.0,390.0,520.0,-295.0,,183.0
85.0,26.0,,-16.0,-58.0,406.0,494.0,-118.0,,184.0
234.0,114.0,,-54.0,-51.0,421.0,485.0,-84.0,,174.0
-23.0,215.0,,-16.0,-68.0,728.0,462.0,-3.0,,156.0
147.0,199.0,,70.0,-72.0,797.0,425.0,-301.0,,108.0
-38.0,127.0,,72.0,-7.0,628.0,388.0,-279.0,,46.0
195.0,107.0,,38.0,0.0,738.0,384.0,-500.0,,-24.0
0.0,130.0,,-34.0,-25.0,930.0,387.0,-469.0,,-93.0
163.0,143.0,,-79.0,-14.0,1112.0,370.0,-291.0,,-156.0
215.0,40.0,,-104.0,-33.0,1037.0,353.0,-179.0,,-197.0
203.0,-44.0,,-211.0,-44.0,924.0,309.0,192.0,,-197.0
292.0,-100.0,,-343.0,-35.0,1062.0,271.0,227.0,,-180.0
-18.0,-141.0,,-392.0,-53.0,1061.0,246.0,476.0,,-130.0
229.0,-110.0,,-418.0,-56.0,831.0,246.0,421.0,,-75.0
112.0,50.0,,-494.0,-70.0,650.0,240.0,260.0,,-8.0
422.0,215.0,,-542.0,-117.0,799.0,211.0,90.0,,68.0
301.0,273.0,,-577.0,-117.0,942.0,199.0,-303.0,,153.0
240.0,371.0,,-632.0,-122.0,804.0,177.0,-315.0,,246.0
217.0,468.0,,-664.0,-177.0,569.0,148.0,-524.0,,322.0
242.0,600.0,,-682.0,-177.0,443.0,117.0,-454.0,,398.0
350.0,689.0,,-666.0,-145.0,504.0,115.0,-461.0,,463.0
164.0,660.0,,-667.0,-130.0,400.0,130.0,-445.0,,509.0
355.0,613.0,,-660.0,-96.0,92.0,118.0,-62.0,,527.0
218.0,485.0,,-671.0,-97.0,-79.0,109.0,11.0,,544.0
317.0,332.0,,-730.0,-128.0,107.0,86.0,375.0,,542.0
77.0,176.0,,-796.0,-130.0,354.0,30.0,399.0,,530.0
298.0,17.0,,-851.0,-139.0,260.0,-13.0,328.0,,531.0
248.0,-108.0,,-877.0,-111.0,115.0,-47.0,218.0,,504.0
305.0,-149.0,,-920.0,-44.0,150.0,-62.0,-109.0,,475.0
230.0,-133.0,,-942.0,-27.0,273.0,-51.0,-158.0,,457.0
131.0,-97.0,,-976.0,-13.0,244.0,-47.0,-563.0,,444.0
312.0,27.0,,-934.0,18.0,0.0,-79.0,-587.0,,435.0
-23.0,99.0,,-915.0,35.0,-158.0,-136.0,-500.0,,439.0
278.0,120.0,,-953.0,57.0,-309.0,-189.0,-280.0,,447.0
-11.0,92.0,,-920.0,73.0,-532.0,-230.0,94.0,,462.0
282.0,35.0,,-940.0,66.0,-652.0,-242.0,46.0,,486.0
-17.0,0.0,,-933.0,71.0,-771.0,-245.0,227.0,,479.0
128.0,-101.0,,-907.0,71.0,-758.0,-254.0,64.0,,434.0
228.0,-188.0,,-889.0,20.0,-669.0,-253.0,70.0,,361.0
-67.0,-280.0,,-847.0,-13.0,-792.0,-261.0,134.0,,276.0
188.0,-357.0,,-821.0,-1.0,-1050.0,-279.0,96.0,,169.0
-208.0,-450.0,,-754.0,-14.0,-1247.0,-271.0,338.0,,59.0
249.0,-536.0,,-656.0,-34.0,-1289.0,-272.0,169.0,,-54.0
-87.0,-576.0,,-633.0,-53.0,-1406.0,-291.0,229.0,,-165.0
124.0,-654.0,,-640.0,-95.0,-1538.0,-280.0,83.0,,-264.0
-17.0,-637.0,,-621.0,-131.0,-1523.0,-273.0,0.0,,-377.0
0.0,-574.0,,-563.0,-151.0,-1423.0,-247.0,68.0,,-483.0
146.0,-487.0,,-470.0,-164.0,-1327.0,-225.0,-158.0,,-570.0
-170.0,-370.0,,-473.0,-140.0,-1320.0,-236.0,5.0,,-628.0
217.0,-246.0,,-442.0,-96.0,-1332.0,-237.0,-18.0,,-651.0
-83.0,-118.0,,-349.0,-88.0,-1297.0,-244.0,134.0,,-663.0
247.0,-66.0,,-343.0,-92.0,-1287.0,-209.0,186.0,,-659.0
-77.0,-32.0,,-283.0,-104.0,-1368.0,-160.0,-3.0,,-631.0
-48.0,-37.0,,-200.0,-146.0,-1462.0,-135.0,-97.0,,-605.0
-10.0,-18.0,,-171.0,-153.0,-1666.0,-116.0,-543.0,,-603.0
-103.0,-61.0,,-100.0,-127.0,-1763.0,-135.0,-665.0,,-626.0
85.0,-164.0,,23.0,-110.0,-1571.0,-140.0,-822.0,,-678.0
-223.0,-166.0,,92.0,-71.0,-1377.0,-110.0,-735.0,,-714.0
-87.0,-165.0,,72.0,-38.0,-1387.0,-49.0,-469.0,,-734.0
-422.0,-127.0,,110.0,-19.0,-1517.0,32.0,-436.0,,-767.0
-354.0,-75.0,,97.0,16.0,-1476.0,68.0,-177.0,,-773.0
-421.0,7.0,,58.0,20.0,-1425.0,79.0,-208.0,,-753.0
-468.0,134.0,,89.0,12.0,-1480.0,76.0,-121.0,,-721.0
-322.0,224.0,,70.0,46.0,-1540.0,57.0,-308.0,,-669.0
-434.0,332.0,,23.0,60.0,-1466.0,74.0,-578.0,,-595.0
-478.0,450.0,,-24.0,57.0,-1395.0,99.0,-576.0,,-520.0
-740.0,571.0,,-61.0,88.0,-1600.0,89.0,-794.0,,-427.0
-619.0,564.0,,-104.0,95.0,-1746.0,71.0,-746.0,,-311.0
-540.0,400.0,,-150.0,101.0,-1776.0,43.0,-947.0,,-217.0
-524.0,324.0,,-204.0,121.0,-1775.0,24.0,-899.0,,-135.0
-591.0,245.0,,-245.0,96.0,-1784.0,40.0,-763.0,,-60.0
-650.0,62.0,,-252.0,96.0,-1850.0,60.0,-873.0,,-23.0
-537.0,-27.0,,-256.0,113.0,-1916.0,91.0,-803.0,,15.0
-537.0,-50.0,,-276.0,71.0,-1910.0,113.0,-981.0,,48.0
-484.0,-92.0,,-289.0,56.0,-1755.0,117.0,-707.0,,63.0
-431.0,-67.0,,-303.0,63.0,-1646.0,122.0,-498.0,,85.0
-326.0,16.0,,-367.0,15.0,-1707.0,114.0,-308.0,,77.0
-384.0,169.0,,-420.0,-2.0,-1955.0,110.0,24.0,,59.0
-264.0,379.0,,-419.0,17.0,-2211.0,112.0,53.0,,23.0
-265.0,413.0,,-395.0,15.0,-2476.0,110.0,271.0,,-7.0
-197.0,371.0,,-380.0,53.0,-2702.0,101.0,101.0,,-10.0
-48.0,375.0,,-445.0,80.0,-2866.0,96.0,31.0,,-14.0
-106.0,290.0,,-461.0,36.0,-3115.0,108.0,-75.0,,3.0
51.0,148.0,,-430.0,32.0,-3238.0,127.0,-297.0,,33.0
-81.0,-10.0,,-463.0,41.0,-3055.0,156.0,-321.0,,80.0
104.0,-169.0,,-413.0,0.0,-2794.0,179.0,-626.0,,130.0
14.0,-312.0,,-377.0,-26.0,-2671.0,197.0,-550.0,,180.0
87.0,-386.0,,-397.0,-47.0,-2397.0,179.0,-587.0,,214.0
12.0,-397.0,,-379.0,-73.0,-2278.0,132.0,-432.0,,234.0
-61.0,-350.0,,-253.0,-43.0,-2284.0,96.0,-114.0,,275.0
247.0,-285.0,,-134.0,-9.0,-2335.0,59.0,-1.0,,281.0
-5.0,-250.0,,-145.0,12.0,-2491.0,44.0,284.0,,283.0
211.0,-240.0,,-75.0,67.0,-2475.0,45.0,127.0,,291.0
-19.0,-208.0,,10.0,77.0,-2615.0,32.0,158.0,,280.0
201.0,-124.0,,13.0,53.0,-2833.0,21.0,55.0,,280.0
32.0,-100.0,,35.0,56.0,-3019.0,-9.0,-40.0,,286.0
22.0,-131.0,,85.0,33.0,-2965.0,-39.0,73.0,,273.0
234.0,-201.0,,105.0,-5.0,-2771.0,-40.0,-49.0,,234.0
29.0,-346.0,,135.0,-18.0,-2686.0,-31.0,256.0,,220.0
350.0,-467.0,,171.0,-45.0,-2625.0,-11.0,310.0,,216.0
-46.0,-471.0,,166.0,-70.0,-2608.0,-11.0,399.0,,193.0
276.0,-503.0,,127.0,-49.0,-2538.0,-38.0,362.0,,168.0
27.0,-571.0,,60.0,-44.0,-2486.0,-59.0,114.0,,146.0
222.0,-614.0,,61.0,-50.0,-2458.0,-74.0,136.0,,132.0
338.0,-615.0,,34.0,-45.0,-2550.0,-109.0,-83.0,,135.0
125.0,-498.0,,-32.0,-83.0,-2492.0,-136.0,86.0,,164.0
303.0,-386.0,,-21.0,-80.0,-2149.0,-146.0,96.0,,183.0
-93.0,-312.0,,6.0,-1.0,-1996.0,-144.0,72.0,,230.0
218.0,-268.0,,-23.0,60.0,-2243.0,-109.0,138.0,,297.0
-20.0,-222.0,,-65.0,106.0,-2561.0,-74.0,-66.0,,351.0
255.0,-196.0,,-63.0,116.0,-2547.0,-63.0,105.0,,411.0
66.0,-143.0,,-48.0,58.0,-2460.0,-74.0,24.0,,441.0
25.0,-33.0,,-78.0,4.0,-2687.0,-90.0,109.0,,464.0
52.0,-1.0,,-99.0,-35.0,-2787.0,-104.0,55.0,,488.0
-212.0,-2.0,,-49.0,-84.0,-2410.0,-83.0,-205.0,,508.0
17.0,-55.0,,-1.0,-103.0,-2197.0,-36.0,-123.0,,504.0
-168.0,-70.0,,48.0,-114.0,-2356.0,-9.0,-214.0,,478.0
147.0,-4.0,,69.0,-121.0,-2554.0,0.0,57.0,,455.0
-297.0,143.0,,79.0,-77.0,-2643.0,-33.0,142.0,,408.0
-235.0,306.0,,86.0,-32.0,-2540.0,-78.0,277.0,,342.0
-251.0,395.0,,73.0,-25.0,-2430.0,-103.0,469.0,,255.0
-211.0,478.0,,108.0,-13.0,-2495.0,-120.0,356.0,,175.0
-263.0,453.0,,157.0,-9.0,-2454.0,-135.0,402.0,,99.0
-505.0,407.0,,143.0,-24.0,-2285.0,-146.0,55.0,,40.0
-151.0,364.0,,141.0,-14.0,-2274.0,-149.0,40.0,,0.0
-339.0,221.0,,170.0,-18.0,-2410.0,-146.0,79.0,,-25.0
-170.0,-22.0,,118.0,-61.0,-2544.0,-134.0,138.0,,-8.0
-458.0,-237.0,,145.0,-74.0,-2471.0,-134.0,482.0,,7.0
-176.0,-327.0,,138.0,-69.0,-2204.0,-132.0,582.0,,31.0
-193.0,-348.0,,65.0,-93.0,-2015.0,-115.0,995.0,,67.0
-111.0,-273.0,,45.0,-115.0,-2102.0,-115.0,1058.0,,107.0
-80.0,-244.0,,-27.0,-151.0,-2189.0,-116.0,1095.0,,157.0
-200.0,-245.0,,-66.0,-200.0,-2190.0,-102.0,1023.0,,206.0
87.0,-168.0,,-69.0,-197.0,-2174.0,-98.0,628.0,,252.0
-115.0,-109.0,,-72.0,-176.0,-2078.0,-85.0,593.0,,282.0
266.0,-129.0,,-140.0,-167.0,-1983.0,-96.0,399.0,,322.0
-77.0,-153.0,,-214.0,-153.0,-1802.0,-124.0,618.0,,361.0
211.0,-105.0,,-201.0,-168.0,-1604.0,-139.0,818.0,,390.0
136.0,-42.0,,-212.0,-193.0,-1533.0,-159.0,916.0,,409.0
236.0,15.0,,-203.0,-186.0,-1621.0,-171.0,1049.0,,424.0
277.0,50.0,,-205.0,-193.0,-1510.0,-213.0,820.0,,444.0
-3.0,104.0,,-221.0,-194.0,-1296.0,-229.0,946.0,,448.0
372.0,191.0,,-200.0,-126.0,-1307.0,-232.0,844.0,,472.0
97.0,187.0,,-179.0,-47.0,-1435.0,-262.0,812.0,,505.0
410.0,185.0,,-115.0,42.0,-1600.0,-251.0,825.0,,526.0
94.0,262.0,,-63.0,169.0,-1515.0,-230.0,692.0,,563.0
385.0,357.0,,-20.0,267.0,-1274.0,-196.0,794.0,,584.0
