sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
323.0,562.0,,-22.0,345.0,-1089.0,-185.0,604.0,,583.0
221.0,693.0,,-27.0,405.0,-1117.0,-222.0,628.0,,579.0
308.0,709.0,,15.0,380.0,-1188.0,-264.0,502.0,,572.0
138.0,760.0,,51.0,323.0,-958.0,-292.0,334.0,,559.0
584.0,769.0,,109.0,287.0,-726.0,-284.0,325.0,,542.0
358.0,730.0,,123.0,236.0,-719.0,-263.0,151.0,,520.0
498.0,671.0,,135.0,206.0,-825.0,-263.0,277.0,,505.0
105.0,602.0,,186.0,183.0,-818.0,-301.0,173.0,,512.0
216.0,454.0,,190.0,106.0,-786.0,-341.0,177.0,,530.0
441.0,287.0,,183.0,48.0,-855.0,-358.0,162.0,,550.0
344.0,178.0,,209.0,9.0,-908.0,-349.0,206.0,,563.0
202.0,165.0,,200.0,-70.0,-890.0,-327.0,606.0,,593.0
87.0,165.0,,199.0,-119.0,-716.0,-319.0,768.0,,625.0
302.0,175.0,,173.0,-134.0,-624.0,-339.0,1173.0,,645.0
90.0,288.0,,181.0,-155.0,-578.0,-399.0,1165.0,,658.0
129.0,339.0,,249.0,-125.0,-440.0,-455.0,990.0,,660.0
75.0,334.0,,214.0,-100.0,-446.0,-501.0,807.0,,650.0
275.0,255.0,,208.0,-102.0,-519.0,-538.0,386.0,,620.0
182.0,92.0,,231.0,-73.0,-641.0,-570.0,321.0,,551.0
115.0,-35.0,,196.0,-68.0,-774.0,-597.0,14.0,,432.0
20.0,-225.0,,151.0,-48.0,-803.0,-582.0,145.0,,319.0
49.0,-360.0,,169.0,23.0,-686.0,-568.0,389.0,,217.0
275.0,-383.0,,182.0,60.0,-553.0,-574.0,530.0,,113.0
117.0,-516.0,,76.0,83.0,-568.0,-576.0,812.0,,28.0
25.0,-637.0,,40.0,118.0,-539.0,-561.0,635.0,,-49.0
-45.0,-632.0,,86.0,128.0,-410.0,-542.0,641.0,,-95.0
249.0,-514.0,,-10.0,158.0,-228.0,-554.0,421.0,,-111.0
182.0,-307.0,,-92.0,206.0,-118.0,-566.0,352.0,,-126.0
90.0,-28.0,,5.0,221.0,-54.0,-586.0,421.0,,-123.0
105.0,159.0,,8.0,252.0,117.0,-633.0,424.0,,-104.0
162.0,171.0,,-47.0,284.0,424.0,-665.0,859.0,,-79.0
291.0,195.0,,37.0,266.0,741.0,-684.0,936.0,,-49.0
258.0,201.0,,97.0,279.0,893.0,-710.0,1053.0,,-19.0
255.0,269.0,,104.0,296.0,908.0,-723.0,890.0,,-12.0
214.0,272.0,,228.0,260.0,934.0,-713.0,642.0,,-22.0
379.0,264.0,,232.0,256.0,1056.0,-705.0,655.0,,-13.0
488.0,315.0,,227.0,239.0,1018.0,-711.0,504.0,,0.0
389.0,234.0,,276.0,179.0,849.0,-731.0,696.0,,-6.0
315.0,113.0,,222.0,148.0,786.0,-751.0,681.0,,-12.0
409.0,-5.0,,318.0,92.0,964.0,-755.0,833.0,,-13.0
510.0,-62.0,,319.0,10.0,1169.0,-726.0,962.0,,0.0
470.0,-187.0,,228.0,0.0,1131.0,-693.0,825.0,,35.0
338.0,-194.0,,235.0,-11.0,1187.0,-676.0,801.0,,66.0
333.0,-106.0,,276.0,-59.0,1439.0,-650.0,482.0,,82.0
448.0,-111.0,,255.0,-79.0,1808.0,-650.0,480.0,,101.0
563.0,-86.0,,242.0,-118.0,2116.0,-660.0,389.0,,113.0
431.0,-65.0,,312.0,-132.0,2291.0,-651.0,395.0,,104.0
213.0,15.0,,363.0,-99.0,2225.0,-615.0,485.0,,66.0
208.0,-20.0,,433.0,-114.0,1997.0,-542.0,293.0,,7.0
410.0,-111.0,,439.0,-132.0,1861.0,-515.0,439.0,,-51.0
324.0,-187.0,,483.0,-124.0,1756.0,-536.0,388.0,,-104.0
171.0,-251.0,,497.0,-133.0,1769.0,-579.0,559.0,,-144.0
342.0,-238.0,,487.0,-114.0,1820.0,-601.0,594.0,,-185.0
297.0,-292.0,,507.0,-81.0,2042.0,-579.0,443.0,,-203.0
404.0,-351.0,,506.0,-87.0,2130.0,-590.0,452.0,,-192.0
325.0,-439.0,,500.0,-66.0,1951.0,-622.0,84.0,,-160.0
278.0,-460.0,,384.0,-23.0,1949.0,-671.0,11.0,,-112.0
373.0,-391.0,,328.0,-4.0,2073.0,-686.0,-280.0,,-57.0
493.0,-295.0,,338.0,31.0,2253.0,-642.0,-371.0,,36.0
528.0,-192.0,,297.0,51.0,2272.0,-592.0,-112.0,,129.0
290.0,-142.0,,245.0,58.0,2207.0,-557.0,-5.0,,243.0
361.0,-53.0,,271.0,84.0,2266.0,-550.0,323.0,,375.0
357.0,35.0,,294.0,81.0,2401.0,-538.0,223.0,,474.0
577.0,135.0,,301.0,84.0,2445.0,-506.0,221.0,,574.0
557.0,204.0,,366.0,119.0,2402.0,-465.0,114.0,,651.0
325.0,218.0,,398.0,112.0,2417.0,-435.0,-25.0,,706.0
331.0,233.0,,405.0,79.0,2482.0,-403.0,66.0,,750.0
432.0,217.0,,413.0,75.0,2595.0,-420.0,-20.0,,768.0
504.0,141.0,,456.0,47.0,2514.0,-478.0,338.0,,744.0
272.0,5.0,,453.0,3.0,2412.0,-500.0,434.0,,706.0
283.0,-55.0,,463.0,-18.0,2386.0,-493.0,500.0,,656.0
406.0,-35.0,,470.0,-53.0,2223.0,-467.0,532.0,,602.0
498.0,-20.0,,421.0,-36.0,2092.0,-459.0,266.0,,576.0
257.0,37.0,,397.0,3.0,1901.0,-441.0,121.0,,546.0
168.0,193.0,,391.0,-3.0,1755.0,-405.0,-279.0,,516.0
326.0,312.0,,394.0,19.0,1892.0,-364.0,-314.0,,506.0
413.0,387.0,,359.0,38.0,2172.0,-331.0,-382.0,,509.0
447.0,420.0,,357.0,8.0,2387.0,-330.0,-290.0,,513.0
235.0,313.0,,353.0,15.0,2343.0,-325.0,1.0,,513.0
335.0,151.0,,296.0,31.0,2312.0,-317.0,-55.0,,514.0
370.0,0.0,,256.0,14.0,2416.0,-296.0,55.0,,534.0
541.0,-84.0,,254.0,14.0,2413.0,-275.0,-214.0,,567.0
479.0,-163.0,,185.0,-24.0,2148.0,-279.0,-304.0,,606.0
231.0,-182.0,,79.0,-71.0,1765.0,-296.0,-358.0,,653.0
429.0,-80.0,,103.0,-52.0,1685.0,-314.0,-461.0,,694.0
400.0,34.0,,98.0,-59.0,1857.0,-324.0,-436.0,,751.0
450.0,97.0,,-25.0,-85.0,1976.0,-288.0,-774.0,,808.0
326.0,141.0,,-62.0,-53.0,2027.0,-206.0,-731.0,,860.0
261.0,211.0,,-41.0,-20.0,2205.0,-123.0,-875.0,,903.0
316.0,277.0,,-155.0,17.0,2274.0,-52.0,-853.0,,929.0
271.0,400.0,,-177.0,86.0,2228.0,-24.0,-764.0,,956.0
291.0,429.0,,-75.0,119.0,2232.0,-40.0,-982.0,,970.0
179.0,402.0,,-149.0,146.0,2239.0,-81.0,-851.0,,972.0
192.0,329.0,,-160.0,153.0,2346.0,-128.0,-990.0,,946.0
42.0,162.0,,-16.0,100.0,2257.0,-151.0,-886.0,,894.0
5.0,87.0,,-73.0,66.0,2141.0,-127.0,-877.0,,842.0
-3.0,33.0,,-128.0,49.0,2248.0,-87.0,-896.0,,762.0
-26.0,34.0,,-2.0,29.0,2365.0,-55.0,-670.0,,654.0
-6.0,15.0,,41.0,48.0,2354.0,-37.0,-759.0,,523.0
-37.0,-45.0,,44.0,66.0,2305.0,-49.0,-613.0,,385.0
22.0,-72.0,,155.0,72.0,2260.0,-46.0,-837.0,,263.0
-174.0,-91.0,,228.0,122.0,2138.0,-12.0,-931.0,,140.0
-131.0,-84.0,,190.0,148.0,2093.0,8.0,-848.0,,17.0
-60.0,-84.0,,230.0,165.0,2064.0,-21.0,-964.0,,-98.0
33.0,-25.0,,242.0,194.0,2054.0,-50.0,-770.0,,-186.0
4.0,73.0,,183.0,109.0,1894.0,-56.0,-816.0,,-218.0
-167.0,176.0,,205.0,0.0,1798.0,-52.0,-569.0,,-209.0
9.0,224.0,,195.0,-58.0,2124.0,-24.0,-465.0,,-192.0
65.0,278.0,,191.0,-146.0,2325.0,-20.0,-522.0,,-142.0
91.0,289.0,,232.0,-197.0,2193.0,-20.0,-448.0,,-69.0
-37.0,209.0,,225.0,-207.0,2055.0,-17.0,-709.0,,3.0
118.0,112.0,,197.0,-225.0,2128.0,11.0,-604.0,,72.0
273.0,-100.0,,184.0,-215.0,2130.0,56.0,-757.0,,119.0
209.0,-289.0,,141.0,-231.0,1955.0,87.0,-896.0,,164.0
154.0,-450.0,,-3.0,-255.0,1921.0,114.0,-1010.0,,220.0
119.0,-500.0,,-43.0,-195.0,2079.0,102.0,-1232.0,,297.0
357.0,-419.0,,24.0,-153.0,2287.0,69.0,-914.0,,356.0
353.0,-354.0,,-38.0,-157.0,2299.0,39.0,-838.0,,418.0
366.0,-257.0,,-58.0,-129.0,2165.0,14.0,-668.0,,508.0
170.0,-196.0,,-76.0,-121.0,2294.0,15.0,-737.0,,587.0
269.0,-170.0,,-121.0,-120.0,2506.0,42.0,-851.0,,692.0
352.0,-137.0,,-97.0,-90.0,2489.0,50.0,-731.0,,795.0
183.0,-73.0,,-85.0,-103.0,2419.0,74.0,-798.0,,871.0
120.0,-125.0,,-70.0,-108.0,2289.0,112.0,-591.0,,940.0
162.0,-211.0,,-121.0,-66.0,2184.0,135.0,-689.0,,991.0
333.0,-229.0,,-176.0,-65.0,2101.0,165.0,-596.0,,1025.0
114.0,-344.0,,-175.0,-18.0,2001.0,186.0,-530.0,,1040.0
148.0,-432.0,,-157.0,58.0,1910.0,191.0,-596.0,,1029.0
22.0,-451.0,,-132.0,59.0,1834.0,172.0,-474.0,,1007.0
232.0,-449.0,,-154.0,84.0,1919.0,154.0,-633.0,,984.0
116.0,-370.0,,-157.0,119.0,2134.0,141.0,-504.0,,960.0
60.0,-186.0,,-175.0,125.0,2293.0,132.0,-644.0,,933.0
188.0,1.0,,-211.0,148.0,2097.0,140.0,-739.0,,907.0
24.0,156.0,,-161.0,133.0,1840.0,146.0,-726.0,,887.0
357.0,307.0,,-140.0,118.0,1912.0,155.0,-825.0,,873.0
146.0,445.0,,-131.0,163.0,1924.0,172.0,-563.0,,853.0
286.0,537.0,,-104.0,161.0,1625.0,176.0,-589.0,,794.0
191.0,539.0,,-88.0,134.0,1325.0,177.0,-509.0,,723.0
338.0,493.0,,-38.0,135.0,1205.0,201.0,-598.0,,639.0
320.0,333.0,,2.0,84.0,1072.0,213.0,-759.0,,550.0
255.0,154.0,,58.0,22.0,809.0,201.0,-822.0,,477.0
415.0,16.0,,101.0,-19.0,573.0,172.0,-1091.0,,392.0
50.0,-152.0,,100.0,-62.0,645.0,127.0,-944.0,,310.0
332.0,-283.0,,94.0,-43.0,858.0,121.0,-958.0,,245.0
189.0,-343.0,,103.0,-18.0,819.0,145.0,-805.0,,185.0
315.0,-386.0,,94.0,-38.0,772.0,138.0,-687.0,,130.0
140.0,-409.0,,76.0,-5.0,989.0,115.0,-816.0,,84.0
164.0,-295.0,,89.0,63.0,1260.0,91.0,-774.0,,50.0
150.0,-97.0,,92.0,101.0,1385.0,75.0,-1071.0,,29.0
-82.0,66.0,,100.0,138.0,1304.0,70.0,-1097.0,,14.0
144.0,103.0,,135.0,126.0,1403.0,48.0,-1208.0,,2.0
-120.0,60.0,,117.0,78.0,1821.0,29.0,-1197.0,,-6.0
205.0,127.0,,121.0,61.0,1993.0,3.0,-1014.0,,-7.0
101.0,240.0,,196.0,17.0,1802.0,-23.0,-1005.0,,1.0
146.0,245.0,,192.0,-6.0,1604.0,-35.0,-641.0,,18.0
71.0,201.0,,186.0,19.0,1602.0,-35.0,-580.0,,59.0
-8.0,183.0,,204.0,1.0,1684.0,-5.0,-386.0,,85.0
291.0,134.0,,180.0,1.0,1521.0,20.0,-428.0,,108.0
214.0,111.0,,165.0,53.0,1175.0,22.0,-657.0,,145.0
247.0,96.0,,175.0,69.0,944.0,6.0,-674.0,,180.0
44.0,66.0,,165.0,61.0,902.0,-15.0,-1121.0,,240.0
310.0,49.0,,86.0,7.0,1060.0,-16.0,-1276.0,,304.0
225.0,54.0,,31.0,-107.0,1131.0,-5.0,-1540.0,,349.0
127.0,73.0,,20.0,-168.0,1001.0,-6.0,-1489.0,,379.0
124.0,55.0,,1.0,-195.0,939.0,-12.0,-1134.0,,400.0
72.0,8.0,,-48.0,-214.0,1096.0,-40.0,-981.0,,413.0
298.0,-91.0,,-69.0,-164.0,1183.0,-80.0,-594.0,,420.0
98.0,-151.0,,-32.0,-132.0,862.0,-91.0,-556.0,,426.0
11.0,-215.0,,-61.0,-145.0,575.0,-114.0,-334.0,,448.0
-75.0,-241.0,,-99.0,-133.0,686.0,-149.0,-404.0,,480.0
169.0,-198.0,,-93.0,-153.0,980.0,-176.0,-642.0,,523.0
174.0,-179.0,,-107.0,-172.0,972.0,-190.0,-746.0,,572.0
25.0,-114.0,,-96.0,-149.0,696.0,-157.0,-1154.0,,601.0
104.0,-96.0,,-36.0,-159.0,668.0,-61.0,-1104.0,,644.0
136.0,-59.0,,6.0,-122.0,793.0,37.0,-1184.0,,712.0
296.0,-18.0,,-31.0,-36.0,784.0,65.0,-1064.0,,785.0
68.0,50.0,,-32.0,-11.0,475.0,26.0,-1023.0,,850.0
162.0,50.0,,-21.0,9.0,181.0,-62.0,-1400.0,,924.0
205.0,-82.0,,-79.0,41.0,197.0,-129.0,-1522.0,,980.0
301.0,-72.0,,-100.0,44.0,265.0,-166.0,-1836.0,,1015.0
295.0,-87.0,,-101.0,85.0,185.0,-183.0,-1718.0,,1062.0
63.0,-84.0,,-126.0,136.0,-25.0,-172.0,-1544.0,,1101.0
196.0,25.0,,-197.0,161.0,-58.0,-184.0,-1352.0,,1116.0
135.0,105.0,,-261.0,202.0,92.0,-179.0,-995.0,,1111.0
297.0,141.0,,-283.0,204.0,47.0,-158.0,-929.0,,1092.0
-68.0,155.0,,-281.0,168.0,-100.0,-121.0,-715.0,,1032.0
-89.0,131.0,,-262.0,179.0,-94.0,-63.0,-957.0,,941.0
71.0,-50.0,,-261.0,172.0,-62.0,-39.0,-1086.0,,836.0
-5.0,-268.0,,-276.0,136.0,-41.0,-35.0,-1151.0,,733.0
-48.0,-430.0,,-252.0,124.0,-157.0,-56.0,-1278.0,,665.0
-396.0,-491.0,,-257.0,77.0,-463.0,-71.0,-957.0,,613.0
-128.0,-529.0,,-275.0,46.0,-544.0,-62.0,-883.0,,576.0
-330.0,-612.0,,-186.0,48.0,-364.0,-85.0,-604.0,,558.0
-67.0,-569.0,,-164.0,1.0,-198.0,-126.0,-558.0,,577.0
-372.0,-479.0,,-211.0,-2.0,-238.0,-161.0,-628.0,,613.0
-604.0,-399.0,,-222.0,45.0,-401.0,-201.0,-589.0,,641.0
-253.0,-337.0,,-233.0,51.0,-477.0,-225.0,-716.0,,665.0
-522.0,-290.0,,-230.0,85.0,-573.0,-221.0,-576.0,,687.0
-288.0,-204.0,,-251.0,117.0,-778.0,-218.0,-739.0,,701.0
-780.0,-107.0,,-265.0,80.0,-1014.0,-213.0,-774.0,,698.0
-315.0,-47.0,,-191.0,73.0,-1050.0,-187.0,-842.0,,668.0
-442.0,-59.0,,-168.0,65.0,-943.0,-163.0,-879.0,,608.0
-644.0,7.0,,-224.0,29.0,-868.0,-137.0,-716.0,,538.0
-537.0,104.0,,-231.0,22.0,-801.0,-112.0,-833.0,,480.0
-710.0,138.0,,-210.0,-37.0,-876.0,-90.0,-628.0,,437.0
-219.0,196.0,,-206.0,-136.0,-824.0,-98.0,-624.0,,405.0
-712.0,258.0,,-198.0,-166.0,-685.0,-133.0,-546.0,,392.0
-264.0,341.0,,-109.0,-174.0,-737.0,-149.0,-487.0,,401.0
-593.0,386.0,,-121.0,-158.0,-705.0,-133.0,-657.0,,447.0
-372.0,370.0,,-224.0,-103.0,-674.0,-76.0,-500.0,,521.0
-259.0,293.0,,-187.0,-100.0,-651.0,-26.0,-533.0,,617.0
-480.0,200.0,,-143.0,-104.0,-593.0,-2.0,-284.0,,719.0
-153.0,169.0,,-205.0,-69.0,-629.0,-19.0,-145.0,,821.0
-486.0,131.0,,-183.0,-47.0,-559.0,-46.0,-97.0,,931.0
75.0,130.0,,-156.0,21.0,-373.0,-29.0,-29.0,,1022.0
-557.0,142.0,,-293.0,111.0,-187.0,-1.0,-290.0,,1102.0
-204.0,118.0,,-272.0,133.0,-108.0,36.0,-190.0,,1170.0
-225.0,122.0,,-280.0,168.0,-188.0,73.0,-363.0,,1234.0
-176.0,169.0,,-355.0,211.0,-348.0,110.0,-349.0,,1271.0
-71.0,241.0,,-218.0,200.0,-379.0,154.0,-308.0,,1275.0
-376.0,289.0,,-242.0,183.0,-240.0,182.0,-437.0,,1263.0
98.0,305.0,,-331.0,144.0,-235.0,208.0,-310.0,,1228.0
-500.0,228.0,,-267.0,96.0,-298.0,232.0,-554.0,,1178.0
5.0,76.0,,-165.0,98.0,-335.0,231.0,-441.0,,1093.0
-316.0,-58.0,,-100.0,97.0,-332.0,210.0,-371.0,,985.0
-151.0,-161.0,,-107.0,105.0,-412.0,172.0,-195.0,,856.0
-132.0,-193.0,,-107.0,155.0,-654.0,149.0,29.0,,710.0
-315.0,-227.0,,-122.0,154.0,-749.0,160.0,-171.0,,546.0
-36.0,-240.0,,-156.0,131.0,-642.0,170.0,-147.0,,381.0
-271.0,-139.0,,-135.0,141.0,-498.0,227.0,-365.0,,235.0
45.0,-50.0,,-84.0,104.0,-529.0,278.0,-314.0,,110.0
-392.0,-8.0,,-114.0,74.0,-626.0,278.0,-330.0,,37.0
-135.0,43.0,,-135.0,83.0,-584.0,275.0,-347.0,,-8.0
-237.0,93.0,,-125.0,51.0,-477.0,245.0,-62.0,,-14.0
-67.0,67.0,,-169.0,32.0,-574.0,253.0,-60.0,,7.0
-225.0,10.0,,-234.0,36.0,-891.0,282.0,144.0,,33.0
-376.0,-44.0,,-281.0,-20.0,-1120.0,284.0,-64.0,,65.0
-41.0,-115.0,,-313.0,-86.0,-1165.0,269.0,-253.0,,105.0
-286.0,-187.0,,-363.0,-143.0,-1001.0,244.0,-293.0,,145.0
-178.0,-302.0,,-265.0,-201.0,-1031.0,249.0,-349.0,,182.0
-360.0,-359.0,,-199.0,-196.0,-1343.0,276.0,-14.0,,231.0
-110.0,-318.0,,-236.0,-178.0,-1469.0,306.0,81.0,,266.0
-216.0,-242.0,,-179.0,-164.0,-1341.0,325.0,393.0,,312.0
-233.0,-169.0,,-41.0,-114.0,-1164.0,334.0,441.0,,367.0
-372.0,-105.0,,6.0,-120.0,-1138.0,294.0,347.0,,444.0
-334.0,-66.0,,-98.0,-156.0,-1065.0,229.0,317.0,,542.0
-225.0,-51.0,,-12.0,-158.0,-835.0,194.0,24.0,,626.0
-260.0,-22.0,,63.0,-165.0,-760.0,172.0,175.0,,705.0
-315.0,12.0,,30.0,-130.0,-955.0,190.0,138.0,,782.0
-559.0,114.0,,87.0,-55.0,-1153.0,205.0,291.0,,863.0
-279.0,228.0,,144.0,-29.0,-1168.0,190.0,493.0,,923.0
-512.0,296.0,,136.0,-8.0,-1195.0,176.0,524.0,,960.0
-394.0,261.0,,110.0,24.0,-1300.0,162.0,790.0,,975.0
-577.0,193.0,,148.0,5.0,-1475.0,150.0,711.0,,987.0
-420.0,172.0,,123.0,-15.0,-1588.0,134.0,792.0,,986.0
-393.0,66.0,,102.0,-28.0,-1475.0,132.0,609.0,,955.0
-566.0,-41.0,,98.0,-61.0,-1377.0,130.0,428.0,,916.0
-519.0,-28.0,,36.0,-53.0,-1380.0,119.0,369.0,,859.0
-776.0,-6.0,,-28.0,-45.0,-1389.0,107.0,164.0,,813.0
-446.0,9.0,,-50.0,-66.0,-1275.0,85.0,399.0,,777.0
-710.0,102.0,,-79.0,-49.0,-1079.0,62.0,334.0,,737.0
-491.0,238.0,,-91.0,-22.0,-1128.0,20.0,423.0,,711.0
-769.0,334.0,,-39.0,5.0,-1409.0,-12.0,410.0,,702.0
-761.0,330.0,,-58.0,66.0,-1567.0,-31.0,210.0,,718.0
-603.0,287.0,,-69.0,97.0,-1521.0,-35.0,303.0,,741.0
-816.0,225.0,,-30.0,90.0,-1603.0,-29.0,157.0,,748.0
-497.0,157.0,,-17.0,95.0,-1865.0,-37.0,369.0,,764.0
-868.0,140.0,,-34.0,90.0,-1872.0,-42.0,460.0,,779.0
-562.0,150.0,,-27.0,103.0,-1554.0,-55.0,535.0,,808.0
-668.0,134.0,,-29.0,161.0,-1364.0,-71.0,574.0,,836.0
-521.0,134.0,,-53.0,183.0,-1432.0,-93.0,345.0,,836.0
-616.0,147.0,,-13.0,161.0,-1547.0,-113.0,395.0,,863.0
-635.0,137.0,,-24.0,135.0,-1523.0,-126.0,188.0,,902.0
-241.0,221.0,,-111.0,78.0,-1500.0,-122.0,315.0,,944.0
-563.0,249.0,,-143.0,16.0,-1565.0,-104.0,456.0,,966.0
-275.0,173.0,,-136.0,-16.0,-1596.0,-61.0,655.0,,972.0
-529.0,83.0,,-159.0,-51.0,-1558.0,-31.0,1141.0,,984.0
-207.0,-7.0,,-201.0,-60.0,-1379.0,-53.0,1237.0,,984.0
-235.0,-88.0,,-229.0,-31.0,-1164.0,-94.0,1529.0,,972.0
-241.0,-259.0,,-236.0,-14.0,-1079.0,-117.0,1542.0,,924.0
-146.0,-417.0,,-271.0,20.0,-966.0,-113.0,1552.0,,860.0
-362.0,-441.0,,-294.0,74.0,-651.0,-105.0,1468.0,,778.0
37.0,-393.0,,-298.0,76.0,-567.0,-102.0,1202.0,,701.0
-210.0,-363.0,,-243.0,68.0,-683.0,-116.0,1245.0,,611.0
-19.0,-284.0,,-175.0,48.0,-726.0,-93.0,994.0,,505.0
-302.0,-219.0,,-214.0,-15.0,-770.0,-43.0,981.0,,409.0
-80.0,-256.0,,-170.0,-33.0,-763.0,-37.0,798.0,,314.0
44.0,-299.0,,-135.0,-14.0,-744.0,-54.0,726.0,,236.0
-88.0,-274.0,,-136.0,-8.0,-538.0,-76.0,870.0,,154.0
67.0,-260.0,,-101.0,16.0,-229.0,-85.0,700.0,,78.0
-180.0,-301.0,,-165.0,22.0,43.0,-60.0,875.0,,13.0
107.0,-234.0,,-194.0,-18.0,219.0,-21.0,842.0,,-30.0
-184.0,-118.0,,-218.0,-65.0,236.0,11.0,1005.0,,-53.0
0.0,-58.0,,-242.0,-113.0,160.0,32.0,1201.0,,-56.0
-158.0,-16.0,,-227.0,-161.0,0.0,20.0,1297.0,,-32.0
-99.0,2.0,,-217.0,-153.0,-95.0,23.0,1581.0,,15.0
0.0,-47.0,,-211.0,-116.0,-143.0,40.0,1485.0,,80.0
-281.0,-134.0,,-262.0,-84.0,-452.0,50.0,1662.0,,151.0
-141.0,-170.0,,-211.0,-2.0,-834.0,63.0,1594.0,,227.0
-338.0,-176.0,,-84.0,63.0,-701.0,67.0,1529.0,,284.0
-25.0,-172.0,,-83.0,67.0,-277.0,96.0,1677.0,,324.0
-262.0,-135.0,,-76.0,50.0,-34.0,127.0,1570.0,,331.0
-186.0,-136.0,,-24.0,-25.0,31.0,132.0,1703.0,,298.0
-275.0,-204.0,,-6.0,-117.0,216.0,110.0,1531.0,,241.0
-307.0,-238.0,,6.0,-146.0,656.0,99.0,1511.0,,153.0
-78.0,-244.0,,-20.0,-159.0,932.0,121.0,1435.0,,37.0
-275.0,-247.0,,-29.0,-177.0,842.0,154.0,1346.0,,-112.0
-32.0,-194.0,,8.0,-155.0,650.0,196.0,1553.0,,-268.0
-161.0,-93.0,,23.0,-138.0,484.0,214.0,1400.0,,-409.0
29.0,-7.0,,0.0,-99.0,219.0,233.0,1507.0,,-541.0
-108.0,17.0,,-30.0,-7.0,-34.0,267.0,1409.0,,-646.0
-149.0,11.0,,6.0,48.0,-171.0,297.0,1330.0,,-710.0
-62.0,27.0,,-31.0,84.0,-336.0,325.0,1261.0,,-723.0
-70.0,53.0,,-69.0,136.0,-457.0,331.0,1031.0,,-677.0
80.0,66.0,,-34.0,143.0,-457.0,310.0,1225.0,,-602.0
-179.0,81.0,,-33.0,120.0,-213.0,298.0,1256.0,,-523.0
10.0,139.0,,4.0,99.0,37.0,313.0,1596.0,,-462.0
-153.0,186.0,,-5.0,59.0,101.0,334.0,1622.0,,-427.0
-79.0,190.0,,72.0,21.0,370.0,358.0,1433.0,,-404.0
-64.0,188.0,,151.0,9.0,644.0,368.0,1407.0,,-396.0
-180.0,163.0,,107.0,-22.0,560.0,361.0,1090.0,,-408.0
-80.0,99.0,,125.0,-41.0,146.0,355.0,1097.0,,-441.0
-246.0,-10.0,,184.0,-30.0,-219.0,369.0,844.0,,-481.0
-86.0,-42.0,,226.0,-46.0,-324.0,412.0,896.0,,-517.0
-300.0,-40.0,,259.0,-54.0,-547.0,448.0,1047.0,,-537.0
-103.0,-89.0,,302.0,-51.0,-949.0,477.0,1025.0,,-537.0
-217.0,-157.0,,252.0,-77.0,-1123.0,479.0,1217.0,,-516.0
-204.0,-191.0,,312.0,-90.0,-929.0,444.0,1018.0,,-480.0
-91.0,-133.0,,344.0,-86.0,-792.0,407.0,1112.0,,-435.0
-197.0,-95.0,,245.0,-105.0,-903.0,358.0,992.0,,-383.0
67.0,-80.0,,292.0,-115.0,-1025.0,351.0,929.0,,-337.0
-222.0,-92.0,,305.0,-98.0,-976.0,387.0,988.0,,-292.0
99.0,-113.0,,298.0,-87.0,-826.0,412.0,842.0,,-259.0
-31.0,-157.0,,324.0,-62.0,-788.0,431.0,1117.0,,-221.0
176.0,-263.0,,349.0,-31.0,-859.0,425.0,994.0,,-183.0
127.0,-337.0,,327.0,-45.0,-878.0,399.0,1025.0,,-145.0
65.0,-407.0,,311.0,-72.0,-962.0,357.0,1019.0,,-103.0
411.0,-462.0,,351.0,-100.0,-998.0,327.0,910.0,,-68.0
15.0,-442.0,,342.0,-147.0,-851.0,317.0,999.0,,-40.0
298.0,-337.0,,345.0,-165.0,-876.0,306.0,659.0,,-38.0
36.0,-206.0,,311.0,-168.0,-1074.0,289.0,657.0,,-28.0
345.0,-88.0,,269.0,-168.0,-1254.0,259.0,550.0,,-15.0
267.0,13.0,,231.0,-115.0,-1195.0,247.0,546.0,,4.0
155.0,108.0,,203.0,-41.0,-957.0,255.0,711.0,,54.0
152.0,191.0,,221.0,5.0,-926.0,275.0,731.0,,106.0
48.0,225.0,,217.0,66.0,-874.0,271.0,1034.0,,168.0
383.0,251.0,,190.0,120.0,-591.0,242.0,840.0,,256.0
-125.0,260.0,,134.0,127.0,-516.0,210.0,609.0,,348.0
