sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
138.0,240.0,,114.0,135.0,-732.0,172.0,295.0,,440.0
39.0,156.0,,103.0,119.0,-821.0,161.0,44.0,,535.0
149.0,26.0,,78.0,80.0,-672.0,182.0,210.0,,606.0
-6.0,-81.0,,80.0,65.0,-623.0,192.0,153.0,,659.0
-156.0,-167.0,,102.0,30.0,-888.0,186.0,282.0,,690.0
85.0,-251.0,,128.0,-28.0,-1057.0,165.0,225.0,,720.0
-7.0,-339.0,,89.0,-47.0,-907.0,151.0,242.0,,744.0
155.0,-367.0,,52.0,-44.0,-843.0,179.0,267.0,,725.0
-119.0,-384.0,,84.0,-25.0,-1066.0,185.0,121.0,,684.0
111.0,-393.0,,107.0,39.0,-1164.0,174.0,332.0,,600.0
-105.0,-290.0,,141.0,90.0,-959.0,147.0,336.0,,486.0
27.0,-131.0,,153.0,136.0,-897.0,97.0,513.0,,362.0
68.0,8.0,,158.0,181.0,-1133.0,96.0,626.0,,210.0
-5.0,124.0,,222.0,176.0,-1191.0,122.0,755.0,,63.0
148.0,221.0,,236.0,165.0,-849.0,156.0,970.0,,-76.0
-90.0,276.0,,213.0,183.0,-665.0,163.0,803.0,,-194.0
125.0,297.0,,238.0,166.0,-828.0,141.0,811.0,,-283.0
-19.0,279.0,,276.0,126.0,-1052.0,126.0,642.0,,-360.0
166.0,265.0,,222.0,147.0,-1071.0,102.0,615.0,,-426.0
-22.0,298.0,,188.0,151.0,-1055.0,79.0,504.0,,-499.0
33.0,311.0,,235.0,118.0,-1241.0,70.0,269.0,,-562.0
143.0,309.0,,221.0,73.0,-1323.0,69.0,303.0,,-632.0
-70.0,272.0,,233.0,-15.0,-1235.0,59.0,216.0,,-721.0
32.0,256.0,,248.0,-73.0,-1041.0,44.0,397.0,,-785.0
-47.0,278.0,,243.0,-63.0,-922.0,12.0,334.0,,-833.0
186.0,185.0,,316.0,-64.0,-908.0,-12.0,330.0,,-853.0
-16.0,33.0,,346.0,-69.0,-884.0,-9.0,426.0,,-840.0
85.0,-53.0,,328.0,-38.0,-935.0,7.0,419.0,,-815.0
23.0,-119.0,,360.0,-42.0,-940.0,12.0,642.0,,-772.0
108.0,-216.0,,402.0,-39.0,-755.0,-11.0,450.0,,-704.0
262.0,-310.0,,408.0,-8.0,-683.0,-45.0,461.0,,-631.0
16.0,-311.0,,428.0,-33.0,-767.0,-74.0,478.0,,-577.0
177.0,-233.0,,480.0,-49.0,-606.0,-81.0,447.0,,-524.0
132.0,-122.0,,449.0,-29.0,-367.0,-87.0,548.0,,-469.0
369.0,-13.0,,424.0,-16.0,-290.0,-96.0,391.0,,-425.0
174.0,101.0,,458.0,-4.0,-414.0,-102.0,454.0,,-386.0
167.0,246.0,,420.0,-22.0,-483.0,-107.0,317.0,,-363.0
207.0,296.0,,409.0,-76.0,-321.0,-109.0,432.0,,-361.0
205.0,263.0,,433.0,-90.0,-334.0,-108.0,598.0,,-355.0
310.0,224.0,,401.0,-89.0,-602.0,-109.0,517.0,,-347.0
117.0,183.0,,401.0,-94.0,-600.0,-126.0,657.0,,-343.0
298.0,114.0,,380.0,-55.0,-140.0,-146.0,434.0,,-345.0
153.0,47.0,,327.0,-14.0,175.0,-165.0,454.0,,-352.0
341.0,56.0,,373.0,9.0,83.0,-147.0,412.0,,-353.0
220.0,25.0,,392.0,51.0,53.0,-118.0,280.0,,-356.0
103.0,-5.0,,339.0,95.0,257.0,-86.0,279.0,,-357.0
142.0,-23.0,,310.0,101.0,269.0,-57.0,5.0,,-345.0
133.0,-47.0,,290.0,114.0,136.0,-79.0,99.0,,-301.0
257.0,-39.0,,262.0,137.0,81.0,-121.0,-7.0,,-243.0
-78.0,-15.0,,269.0,113.0,85.0,-172.0,-20.0,,-166.0
53.0,58.0,,231.0,75.0,120.0,-193.0,-14.0,,-86.0
-88.0,131.0,,196.0,10.0,128.0,-200.0,-173.0,,-22.0
-9.0,174.0,,182.0,-75.0,279.0,-208.0,-29.0,,53.0
-83.0,127.0,,104.0,-111.0,334.0,-185.0,-236.0,,138.0
-174.0,92.0,,96.0,-110.0,250.0,-151.0,-166.0,,231.0
-38.0,88.0,,101.0,-115.0,258.0,-114.0,-157.0,,328.0
-270.0,132.0,,91.0,-74.0,354.0,-104.0,-125.0,,424.0
-84.0,260.0,,41.0,-9.0,297.0,-121.0,109.0,,502.0
-307.0,349.0,,1.0,29.0,-39.0,-151.0,-101.0,,563.0
-169.0,447.0,,38.0,75.0,-155.0,-169.0,-131.0,,606.0
-145.0,503.0,,13.0,72.0,-75.0,-141.0,-430.0,,637.0
-93.0,520.0,,8.0,11.0,-300.0,-95.0,-563.0,,685.0
-24.0,463.0,,35.0,-25.0,-672.0,-75.0,-543.0,,737.0
-252.0,376.0,,19.0,-72.0,-631.0,-76.0,-515.0,,808.0
26.0,289.0,,-17.0,-123.0,-363.0,-83.0,-171.0,,889.0
-60.0,122.0,,22.0,-124.0,-339.0,-80.0,-153.0,,976.0
162.0,-38.0,,40.0,-138.0,-521.0,-46.0,149.0,,1079.0
-8.0,-135.0,,37.0,-174.0,-508.0,1.0,232.0,,1171.0
-17.0,-189.0,,27.0,-178.0,-105.0,28.0,245.0,,1238.0
125.0,-282.0,,-30.0,-202.0,233.0,57.0,271.0,,1266.0
92.0,-301.0,,-20.0,-227.0,269.0,80.0,40.0,,1255.0
256.0,-230.0,,-24.0,-188.0,66.0,67.0,210.0,,1211.0
-95.0,-136.0,,-61.0,-158.0,116.0,42.0,72.0,,1131.0
143.0,-41.0,,-64.0,-140.0,342.0,12.0,162.0,,1027.0
97.0,72.0,,-6.0,-86.0,215.0,8.0,166.0,,901.0
162.0,215.0,,-10.0,-53.0,-12.0,25.0,14.0,,782.0
112.0,301.0,,1.0,-16.0,-157.0,46.0,173.0,,689.0
4.0,295.0,,57.0,35.0,-196.0,55.0,-14.0,,602.0
196.0,191.0,,17.0,58.0,-441.0,54.0,138.0,,535.0
59.0,160.0,,73.0,84.0,-788.0,58.0,149.0,,493.0
231.0,190.0,,212.0,86.0,-831.0,38.0,279.0,,487.0
0.0,229.0,,197.0,17.0,-792.0,26.0,432.0,,518.0
184.0,283.0,,172.0,-44.0,-819.0,3.0,133.0,,560.0
150.0,363.0,,250.0,-87.0,-868.0,-8.0,134.0,,607.0
131.0,430.0,,238.0,-169.0,-855.0,9.0,-68.0,,666.0
173.0,363.0,,221.0,-227.0,-858.0,27.0,35.0,,727.0
59.0,323.0,,302.0,-231.0,-816.0,42.0,5.0,,758.0
248.0,332.0,,295.0,-244.0,-610.0,39.0,-105.0,,761.0
7.0,335.0,,236.0,-241.0,-509.0,27.0,110.0,,739.0
182.0,235.0,,268.0,-213.0,-632.0,-1.0,29.0,,719.0
91.0,99.0,,220.0,-196.0,-692.0,-26.0,223.0,,711.0
117.0,65.0,,177.0,-134.0,-623.0,-54.0,-31.0,,681.0
69.0,12.0,,124.0,-23.0,-745.0,-66.0,-144.0,,647.0
26.0,-58.0,,61.0,47.0,-1103.0,-57.0,-96.0,,634.0
91.0,-125.0,,86.0,78.0,-1369.0,-62.0,-155.0,,664.0
-66.0,-117.0,,72.0,55.0,-1231.0,-65.0,197.0,,715.0
148.0,-92.0,,16.0,-19.0,-943.0,-71.0,192.0,,765.0
31.0,-125.0,,27.0,-80.0,-989.0,-62.0,511.0,,826.0
26.0,-159.0,,131.0,-134.0,-1164.0,-31.0,565.0,,874.0
-98.0,-207.0,,103.0,-174.0,-1039.0,-38.0,626.0,,910.0
-7.0,-232.0,,95.0,-151.0,-721.0,-51.0,816.0,,907.0
80.0,-261.0,,110.0,-103.0,-637.0,-78.0,663.0,,868.0
4.0,-252.0,,107.0,-70.0,-876.0,-148.0,881.0,,812.0
7.0,-155.0,,118.0,-24.0,-1072.0,-206.0,672.0,,730.0
-81.0,-18.0,,125.0,0.0,-1064.0,-236.0,609.0,,643.0
70.0,78.0,,181.0,0.0,-1107.0,-203.0,424.0,,545.0
20.0,125.0,,178.0,25.0,-1264.0,-177.0,77.0,,439.0
120.0,206.0,,205.0,25.0,-1434.0,-195.0,27.0,,339.0
63.0,250.0,,249.0,3.0,-1439.0,-208.0,-267.0,,256.0
35.0,281.0,,309.0,3.0,-1188.0,-260.0,-134.0,,180.0
89.0,345.0,,286.0,-20.0,-947.0,-296.0,-114.0,,104.0
14.0,459.0,,292.0,-37.0,-748.0,-310.0,-16.0,,33.0
-1.0,574.0,,394.0,-3.0,-466.0,-346.0,168.0,,-42.0
-26.0,587.0,,424.0,11.0,-176.0,-378.0,149.0,,-100.0
77.0,541.0,,393.0,1.0,-22.0,-403.0,461.0,,-158.0
-20.0,449.0,,351.0,17.0,-51.0,-422.0,389.0,,-233.0
-8.0,353.0,,411.0,29.0,-43.0,-433.0,423.0,,-297.0
-79.0,272.0,,377.0,44.0,164.0,-437.0,413.0,,-342.0
-108.0,297.0,,287.0,79.0,381.0,-451.0,219.0,,-365.0
-36.0,347.0,,279.0,72.0,455.0,-473.0,232.0,,-378.0
-62.0,302.0,,326.0,40.0,377.0,-483.0,35.0,,-385.0
-27.0,323.0,,378.0,28.0,231.0,-477.0,173.0,,-376.0
-89.0,304.0,,393.0,-12.0,225.0,-490.0,164.0,,-337.0
40.0,103.0,,370.0,-59.0,304.0,-536.0,221.0,,-294.0
12.0,-108.0,,327.0,-62.0,370.0,-589.0,227.0,,-264.0
-35.0,-187.0,,367.0,-86.0,412.0,-635.0,-38.0,,-246.0
74.0,-231.0,,372.0,-108.0,501.0,-657.0,92.0,,-262.0
152.0,-292.0,,327.0,-89.0,719.0,-674.0,1.0,,-314.0
193.0,-383.0,,318.0,-86.0,911.0,-685.0,232.0,,-376.0
121.0,-434.0,,326.0,-67.0,874.0,-698.0,393.0,,-441.0
202.0,-442.0,,252.0,-24.0,806.0,-703.0,582.0,,-499.0
187.0,-548.0,,155.0,-7.0,926.0,-674.0,846.0,,-535.0
236.0,-603.0,,125.0,42.0,962.0,-676.0,565.0,,-546.0
224.0,-516.0,,70.0,114.0,832.0,-688.0,489.0,,-545.0
111.0,-334.0,,-8.0,134.0,759.0,-680.0,-14.0,,-519.0
154.0,-135.0,,-36.0,156.0,823.0,-665.0,-334.0,,-453.0
160.0,-25.0,,-62.0,193.0,826.0,-634.0,-443.0,,-370.0
229.0,24.0,,-126.0,213.0,900.0,-630.0,-498.0,,-256.0
131.0,128.0,,-140.0,233.0,1084.0,-660.0,-153.0,,-129.0
87.0,184.0,,-198.0,226.0,1072.0,-690.0,-114.0,,7.0
119.0,99.0,,-192.0,166.0,905.0,-692.0,77.0,,152.0
135.0,66.0,,-116.0,132.0,728.0,-690.0,-105.0,,285.0
161.0,108.0,,-134.0,125.0,648.0,-685.0,-303.0,,412.0
70.0,112.0,,-114.0,94.0,639.0,-659.0,-417.0,,521.0
85.0,48.0,,-72.0,89.0,663.0,-609.0,-676.0,,616.0
39.0,9.0,,-33.0,84.0,609.0,-562.0,-556.0,,703.0
47.0,11.0,,-61.0,55.0,523.0,-541.0,-613.0,,776.0
58.0,-51.0,,-118.0,55.0,308.0,-498.0,-399.0,,834.0
43.0,-171.0,,-136.0,47.0,-37.0,-437.0,-271.0,,883.0
132.0,-207.0,,-138.0,0.0,-237.0,-378.0,-254.0,,932.0
151.0,-126.0,,-102.0,-30.0,-323.0,-364.0,-190.0,,1000.0
144.0,-111.0,,-163.0,-54.0,-338.0,-389.0,-419.0,,1064.0
71.0,-122.0,,-177.0,-75.0,-492.0,-406.0,-430.0,,1127.0
146.0,-121.0,,-157.0,-44.0,-711.0,-409.0,-683.0,,1202.0
189.0,-148.0,,-159.0,-23.0,-757.0,-409.0,-787.0,,1254.0
202.0,-113.0,,-119.0,-28.0,-755.0,-417.0,-757.0,,1294.0
267.0,-87.0,,-131.0,-25.0,-840.0,-423.0,-864.0,,1292.0
144.0,-70.0,,-102.0,-63.0,-1062.0,-402.0,-737.0,,1264.0
239.0,-58.0,,-142.0,-118.0,-1227.0,-361.0,-811.0,,1253.0
246.0,-69.0,,-187.0,-127.0,-1193.0,-336.0,-648.0,,1220.0
279.0,-21.0,,-181.0,-116.0,-1231.0,-260.0,-574.0,,1176.0
248.0,29.0,,-246.0,-95.0,-1481.0,-226.0,-593.0,,1113.0
216.0,25.0,,-290.0,-43.0,-1636.0,-171.0,-426.0,,1026.0
388.0,-20.0,,-309.0,0.0,-1497.0,-99.0,-585.0,,960.0
208.0,-77.0,,-380.0,27.0,-1277.0,-183.0,-593.0,,890.0
225.0,-153.0,,-480.0,43.0,-1131.0,-216.0,-818.0,,785.0
140.0,-196.0,,-478.0,17.0,-997.0,-256.0,-975.0,,660.0
202.0,-169.0,,-449.0,-6.0,-977.0,-316.0,-986.0,,538.0
253.0,-92.0,,-423.0,26.0,-1014.0,-284.0,-1141.0,,410.0
125.0,-44.0,,-383.0,44.0,-1012.0,-299.0,-1034.0,,284.0
123.0,-63.0,,-383.0,52.0,-993.0,-289.0,-1256.0,,183.0
0.0,-22.0,,-330.0,109.0,-841.0,-211.0,-1297.0,,100.0
155.0,25.0,,-264.0,145.0,-722.0,-183.0,-1489.0,,45.0
24.0,76.0,,-240.0,146.0,-563.0,-185.0,-1794.0,,34.0
19.0,120.0,,-200.0,149.0,-316.0,-195.0,-1794.0,,46.0
-55.0,187.0,,-164.0,119.0,-330.0,-242.0,-1978.0,,88.0
-66.0,305.0,,-179.0,83.0,-470.0,-283.0,-1729.0,,152.0
-53.0,387.0,,-254.0,59.0,-580.0,-300.0,-1727.0,,232.0
-276.0,458.0,,-311.0,21.0,-723.0,-301.0,-1625.0,,329.0
-155.0,479.0,,-349.0,13.0,-972.0,-285.0,-1494.0,,415.0
-263.0,490.0,,-352.0,26.0,-1130.0,-241.0,-1561.0,,493.0
-200.0,420.0,,-397.0,12.0,-1070.0,-196.0,-1387.0,,550.0
-280.0,246.0,,-402.0,35.0,-1044.0,-169.0,-1664.0,,582.0
-328.0,-4.0,,-348.0,89.0,-969.0,-162.0,-1537.0,,607.0
-315.0,-186.0,,-383.0,107.0,-932.0,-180.0,-1494.0,,624.0
-320.0,-279.0,,-387.0,133.0,-918.0,-210.0,-1476.0,,626.0
-239.0,-435.0,,-393.0,146.0,-811.0,-232.0,-1387.0,,625.0
-390.0,-542.0,,-344.0,106.0,-813.0,-192.0,-1637.0,,632.0
-321.0,-577.0,,-349.0,82.0,-899.0,-121.0,-1570.0,,624.0
-346.0,-498.0,,-352.0,75.0,-994.0,-89.0,-1873.0,,607.0
-264.0,-466.0,,-228.0,58.0,-922.0,-99.0,-1936.0,,588.0
-303.0,-437.0,,-180.0,63.0,-757.0,-158.0,-2015.0,,563.0
-348.0,-266.0,,-196.0,51.0,-671.0,-193.0,-2097.0,,535.0
-284.0,-154.0,,-223.0,10.0,-471.0,-194.0,-1875.0,,509.0
-372.0,-117.0,,-184.0,5.0,-83.0,-177.0,-1999.0,,488.0
-296.0,-121.0,,-186.0,10.0,223.0,-128.0,-1845.0,,489.0
-265.0,-80.0,,-185.0,-3.0,325.0,-96.0,-2010.0,,497.0
-260.0,-69.0,,-173.0,13.0,434.0,-85.0,-2069.0,,486.0
-312.0,-116.0,,-237.0,38.0,477.0,-93.0,-2045.0,,463.0
-341.0,-127.0,,-207.0,54.0,324.0,-101.0,-2244.0,,421.0
-314.0,-123.0,,-161.0,106.0,9.0,-101.0,-2106.0,,371.0
-256.0,-33.0,,-151.0,132.0,-343.0,-96.0,-2256.0,,310.0
-269.0,85.0,,-113.0,132.0,-539.0,-77.0,-2219.0,,235.0
-317.0,208.0,,-90.0,143.0,-524.0,-61.0,-2285.0,,165.0
-324.0,280.0,,-88.0,115.0,-510.0,-38.0,-2372.0,,85.0
-296.0,291.0,,-89.0,94.0,-561.0,1.0,-2191.0,,14.0
-316.0,273.0,,-79.0,111.0,-338.0,30.0,-2237.0,,-61.0
-417.0,144.0,,-38.0,118.0,-54.0,23.0,-1982.0,,-144.0
-322.0,29.0,,-56.0,130.0,121.0,19.0,-1945.0,,-187.0
-363.0,-57.0,,-119.0,156.0,261.0,37.0,-1888.0,,-168.0
-433.0,-90.0,,-110.0,133.0,175.0,63.0,-1803.0,,-105.0
-465.0,-102.0,,-83.0,101.0,-10.0,93.0,-1954.0,,-25.0
-458.0,-178.0,,-75.0,87.0,-159.0,138.0,-1843.0,,58.0
-432.0,-213.0,,-83.0,41.0,-272.0,188.0,-1919.0,,143.0
-478.0,-293.0,,-104.0,34.0,-465.0,202.0,-1786.0,,239.0
-393.0,-360.0,,-115.0,80.0,-843.0,214.0,-1803.0,,323.0
-415.0,-388.0,,-138.0,86.0,-1029.0,222.0,-1873.0,,375.0
-343.0,-385.0,,-197.0,66.0,-786.0,251.0,-1720.0,,413.0
-364.0,-374.0,,-204.0,49.0,-590.0,282.0,-1899.0,,443.0
-344.0,-434.0,,-173.0,-10.0,-642.0,271.0,-1869.0,,474.0
-273.0,-467.0,,-186.0,-51.0,-747.0,273.0,-2047.0,,483.0
-269.0,-494.0,,-218.0,-55.0,-656.0,290.0,-2093.0,,457.0
-116.0,-444.0,,-273.0,-76.0,-354.0,315.0,-2100.0,,439.0
-159.0,-374.0,,-284.0,-66.0,-329.0,308.0,-2341.0,,426.0
-86.0,-343.0,,-339.0,-57.0,-505.0,278.0,-2313.0,,413.0
-18.0,-257.0,,-394.0,-77.0,-503.0,265.0,-2462.0,,404.0
95.0,-168.0,,-392.0,-50.0,-475.0,244.0,-2265.0,,392.0
114.0,-67.0,,-489.0,-7.0,-701.0,239.0,-2265.0,,397.0
52.0,-23.0,,-495.0,17.0,-916.0,251.0,-2265.0,,392.0
211.0,14.0,,-446.0,60.0,-737.0,250.0,-2086.0,,378.0
249.0,62.0,,-481.0,71.0,-427.0,232.0,-2237.0,,344.0
259.0,87.0,,-513.0,39.0,-189.0,230.0,-2047.0,,299.0
223.0,159.0,,-518.0,20.0,34.0,250.0,-2086.0,,266.0
327.0,250.0,,-522.0,-20.0,234.0,266.0,-1869.0,,231.0
378.0,356.0,,-511.0,-81.0,346.0,278.0,-1633.0,,194.0
356.0,371.0,,-481.0,-101.0,479.0,246.0,-1511.0,,164.0
344.0,318.0,,-504.0,-119.0,799.0,204.0,-1315.0,,142.0
379.0,252.0,,-517.0,-133.0,1070.0,183.0,-1535.0,,128.0
406.0,152.0,,-532.0,-91.0,1172.0,193.0,-1444.0,,130.0
378.0,69.0,,-532.0,-62.0,1279.0,241.0,-1661.0,,109.0
354.0,-35.0,,-546.0,-70.0,1383.0,294.0,-1720.0,,95.0
275.0,-87.0,,-557.0,-83.0,1410.0,288.0,-1709.0,,101.0
406.0,-168.0,,-516.0,-119.0,1436.0,236.0,-1866.0,,111.0
400.0,-259.0,,-505.0,-112.0,1540.0,216.0,-1707.0,,121.0
427.0,-244.0,,-496.0,-29.0,1725.0,232.0,-1864.0,,108.0
416.0,-249.0,,-485.0,30.0,1850.0,266.0,-1649.0,,85.0
403.0,-247.0,,-439.0,66.0,1784.0,308.0,-1598.0,,52.0
386.0,-176.0,,-427.0,95.0,1630.0,335.0,-1459.0,,30.0
382.0,-61.0,,-449.0,60.0,1552.0,319.0,-1143.0,,11.0
521.0,-27.0,,-398.0,8.0,1613.0,306.0,-1156.0,,2.0
432.0,7.0,,-373.0,-21.0,1653.0,316.0,-740.0,,14.0
461.0,95.0,,-392.0,-61.0,1667.0,330.0,-663.0,,25.0
405.0,136.0,,-384.0,-87.0,1847.0,335.0,-578.0,,51.0
474.0,159.0,,-447.0,-92.0,2113.0,306.0,-585.0,,81.0
448.0,115.0,,-485.0,-110.0,2232.0,306.0,-824.0,,102.0
407.0,106.0,,-427.0,-103.0,2274.0,325.0,-855.0,,108.0
488.0,107.0,,-365.0,-81.0,2407.0,361.0,-1045.0,,99.0
440.0,62.0,,-352.0,-91.0,2685.0,400.0,-1023.0,,87.0
492.0,38.0,,-374.0,-71.0,3052.0,419.0,-1232.0,,59.0
393.0,17.0,,-356.0,-28.0,3227.0,445.0,-1269.0,,22.0
453.0,13.0,,-346.0,-14.0,3243.0,464.0,-1287.0,,1.0
456.0,20.0,,-290.0,9.0,3288.0,476.0,-1511.0,,-11.0
493.0,80.0,,-267.0,34.0,3296.0,485.0,-1304.0,,-11.0
433.0,156.0,,-235.0,41.0,3148.0,492.0,-1284.0,,2.0
369.0,243.0,,-137.0,76.0,2962.0,497.0,-1005.0,,24.0
446.0,297.0,,-162.0,101.0,2764.0,488.0,-777.0,,62.0
354.0,301.0,,-186.0,105.0,2544.0,459.0,-585.0,,123.0
365.0,299.0,,-139.0,151.0,2575.0,442.0,-221.0,,192.0
341.0,273.0,,-153.0,176.0,2600.0,440.0,-225.0,,253.0
370.0,264.0,,-169.0,170.0,2399.0,456.0,-9.0,,313.0
301.0,202.0,,-173.0,192.0,2296.0,474.0,-33.0,,350.0
302.0,97.0,,-201.0,190.0,2552.0,490.0,168.0,,376.0
211.0,-4.0,,-189.0,179.0,2879.0,521.0,480.0,,376.0
135.0,-99.0,,-203.0,203.0,2843.0,523.0,434.0,,370.0
195.0,-164.0,,-250.0,204.0,2741.0,559.0,522.0,,386.0
154.0,-165.0,,-301.0,180.0,2915.0,593.0,160.0,,376.0
136.0,-109.0,,-305.0,174.0,3196.0,585.0,-149.0,,369.0
17.0,-53.0,,-343.0,136.0,3290.0,603.0,-362.0,,342.0
134.0,10.0,,-416.0,103.0,3160.0,615.0,-229.0,,293.0
118.0,64.0,,-393.0,103.0,3110.0,640.0,140.0,,244.0
58.0,115.0,,-426.0,58.0,3111.0,672.0,291.0,,171.0
49.0,115.0,,-472.0,25.0,2889.0,679.0,508.0,,95.0
45.0,64.0,,-425.0,21.0,2536.0,679.0,216.0,,20.0
61.0,-22.0,,-401.0,-25.0,2238.0,676.0,229.0,,-63.0
-25.0,-100.0,,-332.0,-62.0,2113.0,684.0,269.0,,-149.0
77.0,-134.0,,-266.0,-99.0,2059.0,709.0,188.0,,-231.0
-6.0,-181.0,,-247.0,-161.0,1933.0,757.0,402.0,,-307.0
-71.0,-162.0,,-183.0,-177.0,1876.0,810.0,428.0,,-355.0
-120.0,-131.0,,-158.0,-154.0,1969.0,833.0,667.0,,-386.0
-102.0,-91.0,,-162.0,-133.0,2159.0,838.0,471.0,,-397.0
-102.0,-35.0,,-246.0,-83.0,2363.0,823.0,424.0,,-379.0
-181.0,23.0,,-235.0,-51.0,2372.0,783.0,607.0,,-351.0
-115.0,113.0,,-209.0,-74.0,2318.0,753.0,652.0,,-297.0
-284.0,119.0,,-297.0,-65.0,2524.0,746.0,1130.0,,-250.0
-258.0,134.0,,-256.0,-39.0,2855.0,735.0,1252.0,,-218.0
-259.0,131.0,,-280.0,-6.0,3065.0,730.0,1483.0,,-191.0
-272.0,63.0,,-313.0,93.0,2979.0,722.0,1411.0,,-183.0
-251.0,-11.0,,-242.0,186.0,2760.0,719.0,1047.0,,-169.0
-295.0,-155.0,,-252.0,219.0,2660.0,746.0,1160.0,,-162.0
-231.0,-296.0,,-365.0,243.0,2612.0,758.0,1226.0,,-169.0
-388.0,-418.0,,-431.0,220.0,2421.0,745.0,1744.0,,-171.0
-239.0,-498.0,,-373.0,156.0,2058.0,705.0,2030.0,,-142.0
-261.0,-538.0,,-382.0,97.0,1882.0,656.0,2032.0,,-73.0
-299.0,-503.0,,-349.0,6.0,1943.0,617.0,2036.0,,0.0
-223.0,-412.0,,-231.0,-70.0,1903.0,568.0,1688.0,,63.0
-333.0,-368.0,,-220.0,-99.0,1724.0,554.0,1563.0,,109.0
-155.0,-306.0,,-176.0,-169.0,1752.0,534.0,1372.0,,137.0
-297.0,-219.0,,-96.0,-226.0,2052.0,503.0,1459.0,,165.0
-194.0,-121.0,,-14.0,-202.0,2206.0,481.0,1561.0,,191.0
-192.0,-128.0,,41.0,-179.0,2111.0,450.0,1540.0,,200.0
-212.0,-157.0,,120.0,-152.0,2047.0,440.0,1757.0,,196.0
-73.0,-100.0,,186.0,-112.0,2160.0,431.0,1688.0,,197.0
-255.0,-53.0,,212.0,-116.0,2299.0,437.0,1808.0,,207.0
-114.0,-33.0,,256.0,-132.0,2295.0,460.0,1729.0,,222.0
-183.0,-9.0,,223.0,-154.0,2228.0,458.0,1651.0,,236.0
-22.0,87.0,,234.0,-189.0,1980.0,448.0,1760.0,,251.0
-55.0,115.0,,219.0,-180.0,1631.0,437.0,1635.0,,288.0
-112.0,85.0,,218.0,-155.0,1400.0,408.0,1868.0,,324.0
18.0,102.0,,246.0,-170.0,1209.0,376.0,1866.0,,341.0
-121.0,186.0,,276.0,-149.0,1122.0,358.0,1860.0,,362.0
19.0,223.0,,290.0,-108.0,995.0,379.0,1978.0,,376.0
-119.0,175.0,,255.0,-110.0,1003.0,418.0,2069.0,,390.0
17.0,219.0,,225.0,-87.0,1297.0,426.0,2158.0,,415.0
31.0,256.0,,260.0,-58.0,1410.0,405.0,1921.0,,436.0
14.0,262.0,,387.0,-32.0,1411.0,373.0,1989.0,,449.0
98.0,190.0,,370.0,44.0,1642.0,352.0,1805.0,,462.0
-24.0,101.0,,362.0,105.0,1905.0,344.0,1790.0,,489.0
143.0,158.0,,401.0,134.0,1938.0,365.0,2036.0,,524.0
46.0,194.0,,442.0,172.0,1847.0,383.0,2026.0,,554.0
94.0,147.0,,491.0,146.0,1798.0,388.0,2145.0,,581.0
10.0,92.0,,498.0,77.0,1863.0,380.0,2067.0,,607.0
52.0,107.0,,480.0,63.0,1694.0,343.0,2187.0,,636.0
117.0,121.0,,438.0,57.0,1376.0,330.0,2086.0,,667.0
47.0,85.0,,453.0,34.0,1229.0,330.0,2209.0,,695.0
147.0,51.0,,405.0,17.0,986.0,344.0,2531.0,,708.0
-17.0,50.0,,378.0,-22.0,788.0,373.0,2466.0,,715.0
68.0,66.0,,373.0,-37.0,728.0,379.0,2625.0,,724.0
33.0,-12.0,,311.0,-30.0,807.0,372.0,2429.0,,718.0
87.0,-92.0,,283.0,-71.0,928.0,378.0,2437.0,,698.0
25.0,-89.0,,249.0,-88.0,903.0,392.0,2435.0,,665.0
-50.0,-100.0,,209.0,-32.0,772.0,377.0,2226.0,,634.0
5.0,-191.0,,218.0,19.0,585.0,363.0,2224.0,,617.0
-56.0,-301.0,,245.0,77.0,476.0,349.0,2026.0,,612.0
4.0,-303.0,,222.0,135.0,298.0,320.0,2106.0,,628.0
-77.0,-269.0,,215.0,130.0,97.0,279.0,1947.0,,661.0
66.0,-249.0,,193.0,127.0,-26.0,238.0,1873.0,,713.0
-43.0,-216.0,,214.0,130.0,-164.0,213.0,1897.0,,787.0
