sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-10.0,-188.0,,282.0,106.0,-365.0,169.0,1649.0,,873.0
-74.0,-113.0,,254.0,116.0,-472.0,135.0,1831.0,,956.0
-107.0,-2.0,,280.0,109.0,-441.0,114.0,1816.0,,1021.0
51.0,98.0,,349.0,79.0,-625.0,107.0,1901.0,,1097.0
-77.0,194.0,,346.0,105.0,-714.0,152.0,1971.0,,1185.0
66.0,274.0,,329.0,136.0,-549.0,211.0,1842.0,,1268.0
-47.0,305.0,,354.0,149.0,-525.0,230.0,1890.0,,1341.0
27.0,279.0,,324.0,185.0,-736.0,195.0,1897.0,,1396.0
-2.0,209.0,,318.0,189.0,-937.0,147.0,2195.0,,1444.0
40.0,196.0,,362.0,170.0,-859.0,133.0,2169.0,,1473.0
121.0,237.0,,324.0,194.0,-744.0,127.0,2161.0,,1487.0
-6.0,198.0,,337.0,184.0,-758.0,95.0,2195.0,,1483.0
36.0,136.0,,330.0,126.0,-972.0,82.0,1997.0,,1452.0
-38.0,137.0,,291.0,87.0,-1211.0,66.0,1978.0,,1414.0
89.0,188.0,,287.0,23.0,-1061.0,57.0,1694.0,,1365.0
-43.0,174.0,,294.0,-43.0,-729.0,70.0,1747.0,,1302.0
-25.0,78.0,,221.0,-74.0,-546.0,61.0,1699.0,,1233.0
-38.0,4.0,,125.0,-118.0,-605.0,85.0,1611.0,,1168.0
-81.0,-30.0,,160.0,-133.0,-667.0,90.0,1686.0,,1135.0
-47.0,-66.0,,153.0,-119.0,-613.0,48.0,1454.0,,1126.0
-165.0,-166.0,,133.0,-157.0,-705.0,33.0,1515.0,,1127.0
-63.0,-278.0,,124.0,-172.0,-902.0,49.0,1370.0,,1150.0
-143.0,-330.0,,104.0,-130.0,-1068.0,105.0,1524.0,,1173.0
-103.0,-402.0,,126.0,-116.0,-1034.0,158.0,1609.0,,1196.0
-118.0,-523.0,,149.0,-107.0,-922.0,169.0,1504.0,,1225.0
-186.0,-640.0,,156.0,-118.0,-1091.0,143.0,1712.0,,1259.0
-148.0,-674.0,,142.0,-204.0,-1204.0,126.0,1409.0,,1278.0
-104.0,-611.0,,167.0,-272.0,-1180.0,124.0,1378.0,,1270.0
-69.0,-570.0,,166.0,-298.0,-1130.0,134.0,1269.0,,1261.0
-137.0,-493.0,,160.0,-309.0,-1068.0,168.0,1247.0,,1225.0
-123.0,-336.0,,147.0,-252.0,-1309.0,172.0,1406.0,,1184.0
-101.0,-153.0,,152.0,-169.0,-1619.0,174.0,1208.0,,1154.0
-79.0,0.0,,195.0,-104.0,-1930.0,173.0,1341.0,,1115.0
-77.0,106.0,,173.0,-27.0,-2243.0,179.0,1213.0,,1085.0
-91.0,269.0,,186.0,17.0,-2389.0,197.0,1241.0,,1070.0
-118.0,453.0,,143.0,28.0,-2577.0,203.0,1322.0,,1051.0
-112.0,528.0,,79.0,59.0,-2769.0,215.0,1332.0,,1032.0
-104.0,503.0,,149.0,54.0,-2756.0,218.0,1511.0,,1023.0
-106.0,531.0,,151.0,25.0,-2571.0,237.0,1426.0,,1023.0
-98.0,551.0,,148.0,22.0,-2406.0,259.0,1587.0,,1032.0
-26.0,471.0,,170.0,4.0,-2353.0,253.0,1491.0,,1048.0
-63.0,341.0,,85.0,3.0,-2226.0,228.0,1481.0,,1047.0
-156.0,216.0,,106.0,23.0,-2065.0,205.0,1509.0,,1034.0
-71.0,126.0,,139.0,-1.0,-2180.0,203.0,1339.0,,1024.0
-20.0,-3.0,,133.0,-19.0,-2207.0,213.0,1444.0,,1000.0
-22.0,-119.0,,141.0,0.0,-2041.0,238.0,1217.0,,961.0
-114.0,-180.0,,125.0,-2.0,-1869.0,247.0,1151.0,,902.0
-87.0,-211.0,,192.0,12.0,-1760.0,260.0,942.0,,821.0
-66.0,-218.0,,163.0,25.0,-1863.0,283.0,812.0,,747.0
-89.0,-210.0,,120.0,-21.0,-1951.0,283.0,883.0,,672.0
-116.0,-186.0,,106.0,-36.0,-1963.0,284.0,576.0,,587.0
-171.0,-146.0,,62.0,-19.0,-1857.0,275.0,709.0,,513.0
-125.0,-78.0,,76.0,-32.0,-1786.0,247.0,628.0,,446.0
-191.0,-35.0,,41.0,-30.0,-1796.0,215.0,591.0,,396.0
-202.0,-19.0,,44.0,-44.0,-1777.0,195.0,641.0,,366.0
-271.0,25.0,,61.0,-98.0,-1662.0,196.0,399.0,,325.0
-265.0,133.0,,138.0,-129.0,-1541.0,204.0,365.0,,281.0
-249.0,233.0,,238.0,-161.0,-1583.0,196.0,121.0,,250.0
-264.0,293.0,,251.0,-183.0,-1589.0,181.0,188.0,,228.0
-232.0,389.0,,346.0,-132.0,-1704.0,176.0,266.0,,206.0
-299.0,511.0,,409.0,-99.0,-1790.0,163.0,328.0,,187.0
-213.0,592.0,,387.0,-97.0,-1890.0,169.0,397.0,,172.0
-222.0,598.0,,432.0,-52.0,-2091.0,157.0,103.0,,174.0
-179.0,518.0,,503.0,-19.0,-2083.0,132.0,1.0,,215.0
-170.0,403.0,,525.0,7.0,-1750.0,105.0,-212.0,,282.0
-179.0,295.0,,533.0,26.0,-1240.0,75.0,-7.0,,376.0
-138.0,168.0,,547.0,-32.0,-1029.0,88.0,83.0,,480.0
-171.0,54.0,,557.0,-62.0,-934.0,95.0,-86.0,,601.0
-106.0,2.0,,563.0,-3.0,-772.0,98.0,27.0,,739.0
-148.0,-12.0,,527.0,25.0,-615.0,76.0,-199.0,,849.0
-119.0,-54.0,,453.0,40.0,-621.0,32.0,-14.0,,943.0
-129.0,-100.0,,426.0,52.0,-778.0,22.0,46.0,,1016.0
-113.0,-85.0,,392.0,50.0,-940.0,0.0,136.0,,1076.0
-71.0,-42.0,,375.0,108.0,-1151.0,-31.0,413.0,,1113.0
-150.0,-38.0,,336.0,130.0,-1301.0,-60.0,256.0,,1116.0
-119.0,-111.0,,185.0,98.0,-1454.0,-58.0,254.0,,1105.0
-111.0,-182.0,,180.0,116.0,-1506.0,-26.0,-57.0,,1066.0
-107.0,-198.0,,236.0,126.0,-1452.0,-16.0,-133.0,,1031.0
-117.0,-245.0,,221.0,98.0,-1151.0,-31.0,-160.0,,998.0
-160.0,-331.0,,280.0,88.0,-745.0,-40.0,-221.0,,960.0
-134.0,-369.0,,321.0,54.0,-597.0,-23.0,42.0,,932.0
-133.0,-326.0,,321.0,2.0,-493.0,-16.0,7.0,,896.0
-162.0,-275.0,,304.0,-21.0,-298.0,-47.0,7.0,,875.0
-165.0,-280.0,,286.0,-64.0,-290.0,-86.0,-454.0,,860.0
-184.0,-281.0,,294.0,-79.0,-767.0,-109.0,-870.0,,827.0
-173.0,-236.0,,308.0,-45.0,-1231.0,-143.0,-1152.0,,787.0
-161.0,-171.0,,315.0,-22.0,-1314.0,-186.0,-1431.0,,745.0
-118.0,-135.0,,290.0,34.0,-1272.0,-218.0,-1199.0,,710.0
-151.0,-115.0,,268.0,98.0,-1425.0,-235.0,-1066.0,,675.0
-193.0,-57.0,,280.0,99.0,-1600.0,-260.0,-635.0,,629.0
-153.0,29.0,,290.0,100.0,-1455.0,-291.0,-504.0,,579.0
-143.0,81.0,,243.0,111.0,-1265.0,-296.0,-559.0,,537.0
-95.0,84.0,,300.0,79.0,-1251.0,-311.0,-550.0,,520.0
-176.0,145.0,,293.0,56.0,-1426.0,-305.0,-746.0,,515.0
-184.0,248.0,,190.0,25.0,-1414.0,-296.0,-484.0,,506.0
-146.0,292.0,,252.0,-23.0,-1219.0,-330.0,-515.0,,503.0
-162.0,284.0,,259.0,-17.0,-1362.0,-371.0,-447.0,,490.0
-171.0,294.0,,231.0,-10.0,-1722.0,-415.0,-369.0,,492.0
-134.0,336.0,,221.0,-17.0,-1971.0,-448.0,-493.0,,502.0
-20.0,370.0,,214.0,27.0,-2036.0,-476.0,-461.0,,508.0
-86.0,347.0,,168.0,79.0,-2212.0,-490.0,-757.0,,514.0
-120.0,317.0,,141.0,114.0,-2456.0,-497.0,-763.0,,511.0
-83.0,357.0,,210.0,169.0,-2329.0,-509.0,-824.0,,525.0
26.0,364.0,,224.0,181.0,-1913.0,-520.0,-781.0,,518.0
43.0,312.0,,247.0,146.0,-1661.0,-526.0,-676.0,,501.0
-11.0,265.0,,266.0,116.0,-1601.0,-515.0,-833.0,,481.0
27.0,230.0,,335.0,47.0,-1338.0,-506.0,-726.0,,426.0
35.0,167.0,,313.0,10.0,-975.0,-492.0,-981.0,,364.0
113.0,99.0,,262.0,27.0,-840.0,-487.0,-1069.0,,302.0
48.0,64.0,,292.0,-11.0,-1003.0,-492.0,-1071.0,,239.0
-6.0,-7.0,,259.0,-61.0,-1168.0,-493.0,-1106.0,,170.0
30.0,-95.0,,236.0,-90.0,-1214.0,-498.0,-870.0,,103.0
64.0,-169.0,,151.0,-130.0,-1433.0,-482.0,-1003.0,,63.0
53.0,-151.0,,148.0,-136.0,-1760.0,-448.0,-946.0,,44.0
-36.0,-75.0,,207.0,-123.0,-1896.0,-424.0,-999.0,,27.0
-40.0,-35.0,,283.0,-133.0,-1772.0,-402.0,-970.0,,19.0
45.0,-2.0,,327.0,-105.0,-1754.0,-364.0,-822.0,,7.0
54.0,-27.0,,296.0,-52.0,-1809.0,-350.0,-934.0,,18.0
-39.0,-82.0,,306.0,-16.0,-1666.0,-369.0,-752.0,,41.0
7.0,-111.0,,233.0,43.0,-1571.0,-380.0,-800.0,,38.0
106.0,-106.0,,210.0,79.0,-1704.0,-380.0,-594.0,,41.0
195.0,-74.0,,227.0,62.0,-1951.0,-360.0,-456.0,,33.0
135.0,-66.0,,212.0,34.0,-2064.0,-339.0,-473.0,,26.0
136.0,-72.0,,173.0,-26.0,-2114.0,-329.0,-240.0,,21.0
296.0,-44.0,,174.0,-111.0,-2157.0,-352.0,-351.0,,2.0
354.0,-17.0,,215.0,-150.0,-2107.0,-375.0,-234.0,,-20.0
323.0,-14.0,,125.0,-158.0,-2239.0,-367.0,-376.0,,-38.0
273.0,1.0,,228.0,-163.0,-2402.0,-370.0,-448.0,,-58.0
389.0,17.0,,384.0,-126.0,-2326.0,-367.0,-386.0,,-82.0
429.0,-2.0,,126.0,-71.0,-2321.0,-386.0,-506.0,,-105.0
437.0,-59.0,,-73.0,-28.0,-2349.0,-426.0,-271.0,,-146.0
331.0,-64.0,,83.0,38.0,-2258.0,-455.0,-358.0,,-188.0
397.0,34.0,,114.0,90.0,-2034.0,-461.0,-415.0,,-231.0
520.0,120.0,,88.0,103.0,-1814.0,-442.0,-622.0,,-268.0
388.0,129.0,,172.0,124.0,-1777.0,-451.0,-800.0,,-303.0
394.0,158.0,,124.0,127.0,-1686.0,-469.0,-781.0,,-344.0
345.0,245.0,,165.0,137.0,-1630.0,-478.0,-936.0,,-363.0
425.0,267.0,,219.0,203.0,-1512.0,-500.0,-788.0,,-374.0
363.0,206.0,,152.0,250.0,-1179.0,-512.0,-923.0,,-381.0
301.0,173.0,,171.0,271.0,-830.0,-497.0,-824.0,,-399.0
381.0,193.0,,197.0,289.0,-478.0,-461.0,-755.0,,-385.0
354.0,187.0,,100.0,260.0,-206.0,-445.0,-896.0,,-356.0
315.0,138.0,,-46.0,199.0,39.0,-483.0,-859.0,,-321.0
233.0,148.0,,4.0,135.0,179.0,-543.0,-1169.0,,-264.0
309.0,206.0,,41.0,44.0,160.0,-596.0,-1008.0,,-216.0
292.0,197.0,,-96.0,-32.0,184.0,-612.0,-934.0,,-147.0
244.0,140.0,,-116.0,-62.0,274.0,-612.0,-849.0,,-71.0
247.0,144.0,,-166.0,-89.0,323.0,-642.0,-650.0,,-19.0
256.0,239.0,,-269.0,-94.0,325.0,-651.0,-831.0,,11.0
258.0,323.0,,-259.0,-68.0,417.0,-657.0,-785.0,,30.0
293.0,334.0,,-264.0,-61.0,611.0,-663.0,-992.0,,37.0
336.0,381.0,,-290.0,-48.0,618.0,-655.0,-1056.0,,45.0
368.0,473.0,,-291.0,-32.0,399.0,-675.0,-1079.0,,44.0
393.0,518.0,,-278.0,-57.0,315.0,-693.0,-1003.0,,18.0
401.0,518.0,,-290.0,-55.0,374.0,-701.0,-776.0,,3.0
493.0,500.0,,-279.0,-14.0,388.0,-705.0,-700.0,,-23.0
434.0,495.0,,-238.0,-10.0,304.0,-712.0,-230.0,,-44.0
565.0,424.0,,-222.0,13.0,285.0,-732.0,-243.0,,-30.0
618.0,279.0,,-238.0,59.0,418.0,-730.0,-262.0,,-21.0
617.0,191.0,,-278.0,58.0,586.0,-726.0,-291.0,,-25.0
622.0,106.0,,-308.0,45.0,587.0,-719.0,-541.0,,-16.0
601.0,0.0,,-374.0,43.0,499.0,-734.0,-349.0,,-11.0
755.0,-55.0,,-424.0,31.0,699.0,-768.0,-460.0,,-1.0
639.0,-35.0,,-506.0,42.0,1003.0,-773.0,-347.0,,18.0
681.0,50.0,,-540.0,64.0,1095.0,-779.0,-330.0,,18.0
645.0,130.0,,-543.0,90.0,991.0,-744.0,-465.0,,22.0
711.0,199.0,,-632.0,158.0,1103.0,-729.0,-458.0,,25.0
706.0,247.0,,-620.0,200.0,1527.0,-726.0,-657.0,,8.0
580.0,266.0,,-543.0,189.0,1725.0,-676.0,-552.0,,-29.0
658.0,236.0,,-535.0,193.0,1509.0,-635.0,-726.0,,-100.0
574.0,177.0,,-519.0,179.0,1140.0,-599.0,-866.0,,-185.0
631.0,97.0,,-417.0,131.0,914.0,-592.0,-1014.0,,-279.0
456.0,-3.0,,-409.0,97.0,820.0,-587.0,-1060.0,,-394.0
431.0,-94.0,,-453.0,52.0,767.0,-556.0,-744.0,,-502.0
472.0,-162.0,,-422.0,3.0,606.0,-512.0,-739.0,,-598.0
462.0,-166.0,,-324.0,9.0,421.0,-463.0,-447.0,,-676.0
388.0,-153.0,,-265.0,16.0,606.0,-431.0,-467.0,,-710.0
335.0,-100.0,,-339.0,1.0,1069.0,-437.0,-493.0,,-715.0
407.0,-16.0,,-326.0,27.0,1291.0,-443.0,-341.0,,-687.0
293.0,52.0,,-331.0,32.0,1102.0,-403.0,-432.0,,-641.0
375.0,127.0,,-339.0,0.0,1186.0,-376.0,-83.0,,-574.0
367.0,191.0,,-237.0,-2.0,1783.0,-354.0,46.0,,-485.0
445.0,256.0,,-231.0,-9.0,2095.0,-330.0,205.0,,-405.0
339.0,263.0,,-252.0,-19.0,1878.0,-309.0,160.0,,-325.0
405.0,187.0,,-246.0,-2.0,1641.0,-283.0,-92.0,,-261.0
386.0,84.0,,-197.0,-3.0,1688.0,-269.0,-171.0,,-207.0
357.0,17.0,,-175.0,-13.0,1614.0,-255.0,-380.0,,-142.0
424.0,-23.0,,-243.0,-17.0,1225.0,-227.0,-266.0,,-75.0
224.0,-109.0,,-221.0,-53.0,970.0,-216.0,-397.0,,-32.0
312.0,-216.0,,-204.0,-81.0,930.0,-197.0,-253.0,,13.0
169.0,-254.0,,-173.0,-84.0,860.0,-155.0,-18.0,,59.0
317.0,-236.0,,-193.0,-90.0,628.0,-146.0,-123.0,,97.0
91.0,-274.0,,-224.0,-88.0,521.0,-136.0,-5.0,,152.0
104.0,-341.0,,-131.0,-75.0,679.0,-123.0,-323.0,,176.0
111.0,-354.0,,-159.0,-81.0,763.0,-121.0,-378.0,,172.0
-6.0,-359.0,,-150.0,-72.0,644.0,-118.0,-419.0,,152.0
135.0,-371.0,,-93.0,-16.0,555.0,-103.0,-526.0,,116.0
-146.0,-331.0,,-140.0,20.0,488.0,-102.0,-393.0,,82.0
117.0,-223.0,,-157.0,66.0,361.0,-131.0,-500.0,,50.0
-91.0,-119.0,,-123.0,120.0,398.0,-139.0,-339.0,,19.0
53.0,-109.0,,-148.0,121.0,565.0,-147.0,-437.0,,-9.0
-65.0,-135.0,,-169.0,110.0,849.0,-151.0,-334.0,,-23.0
-93.0,-115.0,,-163.0,87.0,1255.0,-162.0,-164.0,,-25.0
67.0,-93.0,,-206.0,29.0,1695.0,-178.0,-182.0,,-17.0
-223.0,-153.0,,-169.0,-7.0,2070.0,-186.0,103.0,,-14.0
6.0,-224.0,,-167.0,-20.0,2203.0,-205.0,88.0,,-11.0
-185.0,-222.0,,-180.0,-43.0,2122.0,-211.0,399.0,,7.0
119.0,-196.0,,-117.0,-31.0,2100.0,-215.0,430.0,,35.0
-120.0,-168.0,,-150.0,2.0,1996.0,-210.0,314.0,,74.0
-64.0,-101.0,,-187.0,3.0,1630.0,-210.0,493.0,,136.0
-14.0,21.0,,-182.0,16.0,1315.0,-217.0,376.0,,213.0
-72.0,99.0,,-176.0,41.0,1046.0,-205.0,556.0,,291.0
101.0,92.0,,-193.0,60.0,813.0,-213.0,569.0,,384.0
-224.0,59.0,,-245.0,115.0,715.0,-228.0,713.0,,464.0
111.0,53.0,,-246.0,153.0,800.0,-235.0,881.0,,516.0
-211.0,-44.0,,-250.0,136.0,982.0,-238.0,811.0,,549.0
34.0,-269.0,,-256.0,119.0,1222.0,-225.0,757.0,,563.0
-99.0,-407.0,,-323.0,77.0,1506.0,-232.0,382.0,,575.0
-93.0,-448.0,,-394.0,23.0,1770.0,-252.0,306.0,,587.0
62.0,-466.0,,-390.0,11.0,1892.0,-296.0,48.0,,601.0
-270.0,-478.0,,-416.0,-11.0,1795.0,-349.0,-27.0,,625.0
44.0,-429.0,,-433.0,-48.0,1846.0,-375.0,208.0,,659.0
-140.0,-348.0,,-420.0,-60.0,2007.0,-380.0,218.0,,713.0
131.0,-324.0,,-394.0,-69.0,2120.0,-371.0,478.0,,774.0
-166.0,-322.0,,-346.0,-77.0,1972.0,-354.0,338.0,,819.0
-81.0,-307.0,,-269.0,-69.0,1728.0,-317.0,245.0,,850.0
22.0,-248.0,,-262.0,-88.0,1711.0,-297.0,218.0,,865.0
-21.0,-182.0,,-264.0,-87.0,1659.0,-277.0,190.0,,853.0
79.0,-164.0,,-211.0,-46.0,1468.0,-241.0,450.0,,804.0
-167.0,-162.0,,-205.0,-50.0,978.0,-224.0,541.0,,727.0
138.0,-175.0,,-197.0,-47.0,532.0,-222.0,790.0,,628.0
-75.0,-254.0,,-169.0,-22.0,417.0,-228.0,639.0,,520.0
85.0,-326.0,,-188.0,-40.0,258.0,-230.0,467.0,,410.0
-24.0,-342.0,,-180.0,-54.0,79.0,-236.0,290.0,,293.0
52.0,-321.0,,-217.0,-37.0,128.0,-246.0,16.0,,190.0
46.0,-255.0,,-253.0,-34.0,250.0,-244.0,157.0,,92.0
-88.0,-190.0,,-162.0,-19.0,300.0,-208.0,-64.0,,9.0
73.0,-49.0,,-188.0,-8.0,309.0,-171.0,-25.0,,-71.0
-106.0,162.0,,-212.0,-54.0,361.0,-154.0,20.0,,-178.0
127.0,263.0,,-174.0,-70.0,482.0,-141.0,44.0,,-280.0
-62.0,258.0,,-214.0,-54.0,580.0,-130.0,338.0,,-378.0
51.0,248.0,,-193.0,-64.0,548.0,-137.0,460.0,,-461.0
16.0,236.0,,-179.0,-42.0,354.0,-156.0,768.0,,-529.0
36.0,154.0,,-190.0,-19.0,262.0,-171.0,744.0,,-617.0
53.0,23.0,,-195.0,-24.0,246.0,-163.0,840.0,,-683.0
-50.0,-58.0,,-159.0,-3.0,284.0,-120.0,744.0,,-722.0
117.0,-103.0,,-131.0,14.0,404.0,-73.0,607.0,,-737.0
-11.0,-177.0,,-138.0,5.0,471.0,-47.0,862.0,,-720.0
111.0,-259.0,,-128.0,5.0,475.0,-71.0,689.0,,-690.0
-60.0,-235.0,,-187.0,-6.0,350.0,-112.0,812.0,,-639.0
37.0,-142.0,,-212.0,-16.0,226.0,-137.0,670.0,,-578.0
19.0,-125.0,,-140.0,28.0,65.0,-136.0,463.0,,-489.0
-44.0,-166.0,,-134.0,64.0,-6.0,-108.0,473.0,,-400.0
6.0,-145.0,,-181.0,59.0,40.0,-67.0,286.0,,-342.0
-62.0,-84.0,,-166.0,49.0,-44.0,-23.0,317.0,,-270.0
44.0,-82.0,,-183.0,14.0,-177.0,-29.0,118.0,,-205.0
-14.0,-85.0,,-220.0,-12.0,-285.0,-51.0,144.0,,-152.0
32.0,-38.0,,-209.0,11.0,-267.0,-73.0,-33.0,,-94.0
-89.0,34.0,,-183.0,26.0,-223.0,-72.0,-157.0,,-39.0
52.0,48.0,,-150.0,39.0,-184.0,-52.0,20.0,,12.0
73.0,18.0,,-179.0,97.0,-156.0,-45.0,-68.0,,78.0
-74.0,2.0,,-248.0,136.0,-138.0,-33.0,218.0,,155.0
-88.0,-38.0,,-255.0,145.0,204.0,-56.0,127.0,,213.0
-24.0,-91.0,,-190.0,158.0,580.0,-68.0,97.0,,277.0
51.0,-129.0,,-163.0,115.0,582.0,-61.0,238.0,,349.0
-89.0,-106.0,,-131.0,68.0,467.0,-51.0,194.0,,410.0
-90.0,-49.0,,-60.0,63.0,638.0,-48.0,389.0,,470.0
-87.0,-16.0,,-128.0,26.0,895.0,-77.0,260.0,,503.0
-64.0,-4.0,,-141.0,-12.0,615.0,-85.0,230.0,,520.0
-104.0,21.0,,-62.0,-27.0,100.0,-77.0,11.0,,549.0
-87.0,58.0,,-141.0,-58.0,-135.0,-67.0,-73.0,,561.0
-191.0,44.0,,-107.0,-80.0,-240.0,-81.0,-27.0,,572.0
-129.0,19.0,,-121.0,-86.0,-509.0,-113.0,-221.0,,584.0
-123.0,20.0,,-203.0,-131.0,-1031.0,-116.0,38.0,,593.0
-112.0,56.0,,-96.0,-162.0,-1431.0,-112.0,-48.0,,607.0
-151.0,130.0,,-83.0,-160.0,-1496.0,-93.0,49.0,,632.0
-222.0,205.0,,-117.0,-182.0,-1463.0,-88.0,160.0,,655.0
-49.0,209.0,,-113.0,-181.0,-1632.0,-101.0,31.0,,673.0
-262.0,121.0,,-77.0,-179.0,-1890.0,-110.0,140.0,,708.0
-125.0,32.0,,-91.0,-195.0,-1793.0,-105.0,-42.0,,733.0
-290.0,2.0,,-93.0,-155.0,-1494.0,-74.0,12.0,,769.0
-138.0,-12.0,,-62.0,-117.0,-1218.0,-59.0,-197.0,,803.0
-179.0,-83.0,,-145.0,-121.0,-832.0,-51.0,-376.0,,813.0
-300.0,-178.0,,-212.0,-97.0,-482.0,-56.0,-569.0,,827.0
-210.0,-264.0,,-216.0,-65.0,-229.0,-87.0,-883.0,,818.0
-412.0,-323.0,,-200.0,-46.0,-114.0,-145.0,-659.0,,790.0
-124.0,-353.0,,-247.0,13.0,-206.0,-205.0,-774.0,,752.0
-527.0,-374.0,,-233.0,72.0,-429.0,-212.0,-552.0,,707.0
-304.0,-365.0,,-188.0,77.0,-799.0,-212.0,-386.0,,651.0
-548.0,-342.0,,-159.0,76.0,-985.0,-202.0,-413.0,,614.0
-427.0,-334.0,,-128.0,53.0,-1004.0,-190.0,-251.0,,573.0
-410.0,-341.0,,-173.0,29.0,-1201.0,-203.0,-352.0,,502.0
-703.0,-304.0,,-141.0,52.0,-1396.0,-194.0,-121.0,,442.0
-357.0,-250.0,,-182.0,43.0,-1233.0,-207.0,-68.0,,357.0
-770.0,-219.0,,-262.0,9.0,-753.0,-216.0,184.0,,263.0
-286.0,-193.0,,-223.0,30.0,-566.0,-206.0,336.0,,163.0
-687.0,-162.0,,-190.0,43.0,-619.0,-214.0,290.0,,57.0
-385.0,-115.0,,-255.0,27.0,-393.0,-216.0,463.0,,-32.0
-503.0,-105.0,,-342.0,31.0,-85.0,-250.0,168.0,,-118.0
-541.0,-106.0,,-294.0,21.0,-87.0,-302.0,190.0,,-193.0
-275.0,-107.0,,-297.0,16.0,-292.0,-320.0,62.0,,-255.0
-618.0,-104.0,,-325.0,36.0,-333.0,-300.0,-24.0,,-278.0
-70.0,-122.0,,-304.0,17.0,-229.0,-275.0,145.0,,-284.0
-638.0,-184.0,,-290.0,2.0,-288.0,-249.0,-22.0,,-273.0
-80.0,-215.0,,-268.0,26.0,-542.0,-255.0,-57.0,,-244.0
-382.0,-209.0,,-259.0,17.0,-715.0,-282.0,-312.0,,-213.0
-175.0,-184.0,,-172.0,2.0,-724.0,-303.0,-325.0,,-168.0
-210.0,-141.0,,-119.0,-2.0,-551.0,-344.0,-436.0,,-134.0
-453.0,-54.0,,-69.0,-46.0,-413.0,-364.0,-569.0,,-110.0
-28.0,32.0,,-47.0,-64.0,-484.0,-388.0,-426.0,,-93.0
-576.0,68.0,,-38.0,-68.0,-490.0,-408.0,-659.0,,-104.0
-44.0,85.0,,-10.0,-99.0,-434.0,-404.0,-569.0,,-134.0
-611.0,87.0,,-23.0,-107.0,-423.0,-376.0,-659.0,,-170.0
-166.0,92.0,,38.0,-130.0,-600.0,-324.0,-727.0,,-223.0
-461.0,85.0,,17.0,-182.0,-828.0,-299.0,-607.0,,-288.0
-463.0,86.0,,-29.0,-193.0,-901.0,-305.0,-692.0,,-335.0
-334.0,106.0,,-57.0,-187.0,-952.0,-309.0,-583.0,,-372.0
-675.0,100.0,,-65.0,-183.0,-984.0,-287.0,-687.0,,-397.0
-128.0,69.0,,-100.0,-147.0,-1086.0,-266.0,-537.0,,-403.0
-760.0,19.0,,-152.0,-126.0,-969.0,-253.0,-670.0,,-391.0
-267.0,-27.0,,-121.0,-131.0,-691.0,-255.0,-966.0,,-336.0
-781.0,-73.0,,-181.0,-125.0,-484.0,-250.0,-968.0,,-258.0
-435.0,-126.0,,-194.0,-156.0,-338.0,-225.0,-1232.0,,-168.0
-493.0,-153.0,,-115.0,-198.0,-415.0,-190.0,-1082.0,,-74.0
-713.0,-167.0,,-128.0,-200.0,-347.0,-151.0,-1053.0,,26.0
-342.0,-195.0,,-134.0,-214.0,-231.0,-129.0,-951.0,,162.0
-890.0,-223.0,,-28.0,-221.0,-136.0,-107.0,-766.0,,276.0
-287.0,-222.0,,-20.0,-186.0,0.0,-84.0,-737.0,,392.0
-767.0,-186.0,,2.0,-168.0,-18.0,-65.0,-533.0,,513.0
-254.0,-135.0,,103.0,-155.0,47.0,-66.0,-641.0,,615.0
-553.0,-94.0,,99.0,-95.0,246.0,-69.0,-428.0,,740.0
-513.0,-69.0,,88.0,-50.0,451.0,-61.0,-478.0,,823.0
-154.0,-46.0,,77.0,-24.0,467.0,-59.0,-559.0,,889.0
-539.0,-36.0,,90.0,3.0,544.0,-43.0,-471.0,,961.0
42.0,-48.0,,99.0,-12.0,742.0,-28.0,-739.0,,1014.0
-551.0,-68.0,,70.0,-40.0,683.0,-3.0,-655.0,,1056.0
52.0,-104.0,,46.0,-71.0,399.0,30.0,-903.0,,1066.0
-338.0,-145.0,,39.0,-136.0,34.0,68.0,-1031.0,,1044.0
-105.0,-127.0,,40.0,-167.0,-135.0,125.0,-1112.0,,1017.0
-48.0,-81.0,,52.0,-152.0,-134.0,156.0,-1252.0,,996.0
-419.0,-90.0,,23.0,-160.0,-95.0,179.0,-1123.0,,976.0
100.0,-151.0,,40.0,-162.0,50.0,192.0,-1280.0,,974.0
