sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-524.0,-224.0,,107.0,-143.0,373.0,174.0,-1151.0,,977.0
107.0,-242.0,,85.0,-128.0,802.0,163.0,-1343.0,,999.0
-559.0,-215.0,,176.0,-87.0,1247.0,174.0,-1470.0,,1045.0
-154.0,-187.0,,238.0,-53.0,1642.0,216.0,-1385.0,,1091.0
-289.0,-116.0,,229.0,-64.0,1756.0,263.0,-1470.0,,1140.0
-518.0,-39.0,,281.0,-60.0,1683.0,287.0,-1204.0,,1182.0
-182.0,0.0,,284.0,-38.0,1700.0,321.0,-1291.0,,1216.0
-694.0,30.0,,344.0,-34.0,1685.0,329.0,-1293.0,,1231.0
-70.0,68.0,,384.0,-8.0,1433.0,294.0,-1348.0,,1223.0
-786.0,149.0,,351.0,29.0,1158.0,290.0,-1319.0,,1184.0
-206.0,259.0,,385.0,27.0,989.0,314.0,-1066.0,,1129.0
-566.0,325.0,,418.0,28.0,929.0,342.0,-1110.0,,1084.0
-364.0,339.0,,362.0,40.0,822.0,372.0,-909.0,,1028.0
-258.0,347.0,,370.0,59.0,707.0,405.0,-1010.0,,988.0
-550.0,329.0,,408.0,120.0,980.0,434.0,-953.0,,969.0
-24.0,274.0,,278.0,150.0,1343.0,464.0,-873.0,,972.0
-581.0,204.0,,170.0,141.0,1490.0,494.0,-1025.0,,993.0
95.0,111.0,,166.0,167.0,1549.0,515.0,-910.0,,992.0
-400.0,54.0,,115.0,163.0,1621.0,534.0,-1149.0,,978.0
40.0,18.0,,41.0,132.0,1645.0,554.0,-1193.0,,949.0
-146.0,-29.0,,51.0,121.0,1523.0,585.0,-1291.0,,905.0
-129.0,-41.0,,44.0,94.0,1304.0,592.0,-1337.0,,842.0
122.0,-43.0,,15.0,80.0,1066.0,603.0,-1245.0,,758.0
-204.0,-42.0,,72.0,105.0,890.0,605.0,-1430.0,,677.0
253.0,-32.0,,105.0,109.0,707.0,592.0,-1332.0,,605.0
-239.0,-19.0,,108.0,101.0,641.0,609.0,-1526.0,,549.0
307.0,-2.0,,129.0,106.0,653.0,623.0,-1605.0,,499.0
-27.0,-7.0,,141.0,64.0,467.0,653.0,-1570.0,,446.0
217.0,-31.0,,176.0,11.0,498.0,669.0,-1570.0,,415.0
114.0,-43.0,,238.0,-6.0,901.0,660.0,-1391.0,,422.0
86.0,-16.0,,248.0,-40.0,1071.0,649.0,-1487.0,,441.0
334.0,11.0,,255.0,-45.0,953.0,640.0,-1319.0,,466.0
-62.0,29.0,,339.0,-20.0,937.0,635.0,-1322.0,,511.0
348.0,76.0,,382.0,-13.0,1185.0,631.0,-1213.0,,542.0
18.0,164.0,,362.0,13.0,1349.0,632.0,-1051.0,,569.0
341.0,241.0,,389.0,12.0,1097.0,613.0,-1114.0,,593.0
44.0,260.0,,434.0,-46.0,914.0,569.0,-853.0,,591.0
205.0,244.0,,447.0,-57.0,1055.0,537.0,-859.0,,579.0
250.0,233.0,,454.0,-30.0,1115.0,551.0,-713.0,,569.0
101.0,250.0,,461.0,-31.0,854.0,578.0,-742.0,,562.0
311.0,228.0,,404.0,-14.0,586.0,593.0,-748.0,,548.0
-49.0,191.0,,409.0,6.0,534.0,592.0,-528.0,,516.0
297.0,212.0,,472.0,6.0,513.0,589.0,-578.0,,457.0
14.0,205.0,,424.0,26.0,325.0,590.0,-312.0,,410.0
177.0,155.0,,368.0,23.0,98.0,579.0,-428.0,,370.0
29.0,106.0,,296.0,7.0,127.0,532.0,-404.0,,318.0
38.0,81.0,,423.0,34.0,214.0,477.0,-286.0,,265.0
150.0,76.0,,451.0,48.0,328.0,448.0,-445.0,,237.0
-122.0,36.0,,273.0,47.0,536.0,429.0,-319.0,,250.0
105.0,-27.0,,410.0,82.0,626.0,436.0,-511.0,,276.0
-187.0,-31.0,,321.0,96.0,666.0,420.0,-570.0,,319.0
76.0,3.0,,165.0,81.0,705.0,417.0,-746.0,,360.0
-117.0,35.0,,356.0,78.0,631.0,440.0,-807.0,,405.0
-79.0,65.0,,299.0,50.0,472.0,440.0,-805.0,,446.0
-24.0,85.0,,69.0,22.0,298.0,455.0,-1116.0,,450.0
-152.0,127.0,,190.0,25.0,236.0,448.0,-933.0,,429.0
69.0,176.0,,221.0,14.0,331.0,433.0,-1001.0,,390.0
-226.0,212.0,,-3.0,37.0,242.0,425.0,-855.0,,345.0
26.0,232.0,,164.0,97.0,162.0,426.0,-665.0,,281.0
-97.0,227.0,,160.0,117.0,354.0,405.0,-755.0,,219.0
60.0,153.0,,-2.0,131.0,659.0,373.0,-626.0,,152.0
-25.0,27.0,,228.0,128.0,891.0,355.0,-792.0,,98.0
-122.0,-48.0,,187.0,56.0,812.0,338.0,-770.0,,79.0
180.0,-63.0,,21.0,8.0,750.0,347.0,-970.0,,71.0
-16.0,-37.0,,227.0,2.0,891.0,338.0,-1001.0,,81.0
175.0,7.0,,346.0,-21.0,1053.0,353.0,-988.0,,105.0
-8.0,86.0,,317.0,-12.0,1041.0,338.0,-1230.0,,143.0
171.0,183.0,,417.0,-8.0,923.0,318.0,-944.0,,179.0
124.0,235.0,,492.0,-36.0,931.0,335.0,-971.0,,213.0
77.0,252.0,,537.0,-29.0,1008.0,306.0,-757.0,,240.0
180.0,235.0,,584.0,-47.0,1129.0,322.0,-524.0,,282.0
43.0,176.0,,603.0,-95.0,1143.0,330.0,-473.0,,331.0
231.0,116.0,,608.0,-97.0,1010.0,342.0,-317.0,,359.0
-11.0,53.0,,618.0,-110.0,818.0,373.0,-467.0,,386.0
127.0,-21.0,,542.0,-134.0,691.0,375.0,-266.0,,393.0
92.0,-56.0,,506.0,-118.0,646.0,397.0,-299.0,,392.0
160.0,-77.0,,425.0,-110.0,594.0,400.0,-75.0,,393.0
162.0,-58.0,,344.0,-107.0,530.0,409.0,81.0,,349.0
5.0,39.0,,478.0,-87.0,463.0,437.0,-258.0,,286.0
180.0,140.0,,400.0,-94.0,553.0,477.0,-123.0,,239.0
138.0,231.0,,295.0,-85.0,598.0,523.0,-230.0,,192.0
289.0,308.0,,349.0,-42.0,477.0,538.0,-216.0,,157.0
145.0,352.0,,390.0,-41.0,452.0,545.0,-225.0,,134.0
213.0,407.0,,328.0,-31.0,492.0,570.0,-314.0,,119.0
242.0,464.0,,346.0,7.0,444.0,601.0,-360.0,,124.0
224.0,472.0,,425.0,20.0,275.0,635.0,-567.0,,142.0
289.0,455.0,,408.0,48.0,45.0,652.0,-456.0,,151.0
184.0,405.0,,373.0,59.0,-141.0,665.0,-683.0,,134.0
297.0,337.0,,316.0,4.0,-310.0,683.0,-613.0,,119.0
247.0,295.0,,384.0,-30.0,-500.0,695.0,-539.0,,104.0
316.0,248.0,,229.0,-51.0,-559.0,719.0,-722.0,,90.0
258.0,175.0,,150.0,-90.0,-332.0,735.0,-439.0,,68.0
297.0,137.0,,190.0,-88.0,-19.0,769.0,-332.0,,45.0
366.0,126.0,,44.0,-72.0,95.0,794.0,-83.0,,59.0
365.0,72.0,,13.0,-47.0,120.0,799.0,60.0,,90.0
411.0,6.0,,5.0,10.0,270.0,806.0,171.0,,142.0
391.0,-31.0,,26.0,53.0,530.0,786.0,216.0,,205.0
540.0,-30.0,,-16.0,66.0,605.0,780.0,70.0,,284.0
507.0,-5.0,,-13.0,101.0,590.0,767.0,157.0,,383.0
588.0,28.0,,-15.0,129.0,762.0,739.0,-101.0,,484.0
598.0,43.0,,0.0,129.0,828.0,734.0,-70.0,,572.0
690.0,41.0,,34.0,153.0,678.0,745.0,5.0,,618.0
762.0,54.0,,72.0,158.0,467.0,769.0,-33.0,,658.0
737.0,43.0,,220.0,156.0,202.0,784.0,177.0,,692.0
797.0,-15.0,,214.0,179.0,-106.0,785.0,229.0,,696.0
754.0,-117.0,,314.0,169.0,-329.0,785.0,397.0,,679.0
901.0,-168.0,,330.0,144.0,-344.0,773.0,262.0,,638.0
839.0,-188.0,,349.0,103.0,-311.0,748.0,291.0,,584.0
855.0,-218.0,,439.0,34.0,-391.0,733.0,293.0,,530.0
828.0,-186.0,,361.0,9.0,-423.0,723.0,103.0,,477.0
875.0,-107.0,,380.0,22.0,-397.0,710.0,179.0,,412.0
892.0,-51.0,,292.0,10.0,-474.0,693.0,-42.0,,357.0
802.0,-91.0,,200.0,36.0,-570.0,670.0,79.0,,327.0
890.0,-115.0,,159.0,101.0,-500.0,657.0,77.0,,306.0
791.0,-153.0,,172.0,141.0,-217.0,648.0,-59.0,,267.0
873.0,-243.0,,107.0,193.0,-29.0,635.0,-147.0,,222.0
795.0,-299.0,,45.0,237.0,-29.0,618.0,-314.0,,175.0
826.0,-334.0,,141.0,235.0,194.0,575.0,-46.0,,120.0
774.0,-323.0,,85.0,227.0,648.0,560.0,-40.0,,68.0
697.0,-319.0,,114.0,179.0,880.0,571.0,245.0,,-22.0
657.0,-266.0,,136.0,107.0,838.0,563.0,476.0,,-138.0
555.0,-186.0,,112.0,87.0,806.0,541.0,570.0,,-259.0
687.0,-103.0,,125.0,44.0,787.0,514.0,934.0,,-406.0
518.0,-9.0,,137.0,-25.0,734.0,481.0,923.0,,-561.0
543.0,32.0,,207.0,-58.0,467.0,437.0,1127.0,,-712.0
424.0,34.0,,156.0,-99.0,172.0,418.0,1156.0,,-845.0
398.0,-30.0,,142.0,-119.0,275.0,408.0,1247.0,,-949.0
352.0,-71.0,,227.0,-104.0,499.0,402.0,1271.0,,-1019.0
226.0,-131.0,,249.0,-102.0,546.0,392.0,1130.0,,-1073.0
312.0,-215.0,,235.0,-66.0,363.0,377.0,1287.0,,-1125.0
188.0,-302.0,,205.0,-7.0,176.0,368.0,971.0,,-1132.0
236.0,-368.0,,190.0,-4.0,123.0,350.0,992.0,,-1119.0
128.0,-411.0,,141.0,-2.0,-47.0,332.0,990.0,,-1078.0
182.0,-460.0,,34.0,-5.0,-239.0,311.0,918.0,,-1025.0
152.0,-384.0,,37.0,-47.0,-382.0,282.0,1067.0,,-978.0
110.0,-300.0,,38.0,-54.0,-452.0,255.0,872.0,,-907.0
128.0,-200.0,,-16.0,-69.0,-349.0,230.0,888.0,,-851.0
46.0,-50.0,,-38.0,-101.0,-294.0,192.0,679.0,,-797.0
179.0,64.0,,-91.0,-56.0,-158.0,163.0,679.0,,-743.0
98.0,149.0,,-115.0,5.0,75.0,144.0,630.0,,-679.0
48.0,215.0,,-107.0,47.0,267.0,132.0,474.0,,-605.0
52.0,288.0,,-123.0,108.0,523.0,121.0,788.0,,-535.0
184.0,360.0,,-150.0,113.0,569.0,107.0,776.0,,-463.0
106.0,463.0,,-166.0,83.0,431.0,81.0,944.0,,-403.0
-4.0,548.0,,-139.0,89.0,371.0,25.0,861.0,,-336.0
67.0,563.0,,-107.0,58.0,255.0,10.0,726.0,,-267.0
58.0,481.0,,-72.0,31.0,-169.0,-13.0,750.0,,-191.0
70.0,405.0,,-55.0,63.0,-643.0,-24.0,469.0,,-117.0
29.0,346.0,,-25.0,57.0,-892.0,-18.0,502.0,,-46.0
139.0,231.0,,-3.0,47.0,-979.0,-52.0,251.0,,26.0
111.0,148.0,,-33.0,42.0,-1020.0,-48.0,240.0,,93.0
114.0,78.0,,0.0,-28.0,-1230.0,-40.0,271.0,,141.0
106.0,81.0,,8.0,-68.0,-1177.0,-35.0,145.0,,158.0
134.0,104.0,,36.0,-85.0,-811.0,-41.0,360.0,,166.0
252.0,75.0,,32.0,-133.0,-421.0,-59.0,323.0,,187.0
212.0,59.0,,-19.0,-107.0,-258.0,-60.0,626.0,,183.0
170.0,51.0,,20.0,-58.0,-454.0,-58.0,820.0,,157.0
143.0,65.0,,-31.0,-59.0,-429.0,-52.0,1071.0,,147.0
279.0,76.0,,-58.0,-56.0,-376.0,-44.0,1343.0,,123.0
209.0,77.0,,-39.0,-87.0,-461.0,-32.0,1267.0,,113.0
141.0,62.0,,-79.0,-112.0,-550.0,-38.0,1437.0,,106.0
130.0,39.0,,-48.0,-72.0,-692.0,-38.0,1221.0,,75.0
179.0,14.0,,-17.0,-64.0,-693.0,-45.0,1267.0,,41.0
194.0,38.0,,1.0,-76.0,-619.0,-40.0,1306.0,,7.0
101.0,106.0,,19.0,-43.0,-532.0,-19.0,1201.0,,-16.0
227.0,147.0,,31.0,-24.0,-596.0,-38.0,1291.0,,-46.0
159.0,178.0,,72.0,13.0,-665.0,-67.0,1086.0,,-59.0
147.0,208.0,,117.0,87.0,-636.0,-93.0,1152.0,,-63.0
133.0,220.0,,106.0,98.0,-606.0,-112.0,995.0,,-65.0
196.0,195.0,,20.0,93.0,-500.0,-124.0,1058.0,,-65.0
170.0,156.0,,22.0,107.0,-669.0,-143.0,1202.0,,-82.0
112.0,94.0,,33.0,96.0,-871.0,-146.0,1093.0,,-92.0
204.0,40.0,,14.0,113.0,-817.0,-144.0,1164.0,,-99.0
139.0,-25.0,,38.0,120.0,-807.0,-158.0,833.0,,-111.0
160.0,-88.0,,10.0,76.0,-803.0,-163.0,835.0,,-145.0
77.0,-77.0,,20.0,65.0,-707.0,-170.0,873.0,,-199.0
152.0,-127.0,,24.0,55.0,-448.0,-179.0,879.0,,-273.0
90.0,-206.0,,-17.0,19.0,-262.0,-210.0,1014.0,,-356.0
70.0,-282.0,,6.0,15.0,-384.0,-255.0,907.0,,-432.0
14.0,-350.0,,29.0,-19.0,-661.0,-285.0,1031.0,,-508.0
-56.0,-344.0,,13.0,-74.0,-914.0,-317.0,938.0,,-562.0
-27.0,-331.0,,4.0,-63.0,-1121.0,-317.0,1016.0,,-597.0
-160.0,-328.0,,28.0,-58.0,-1393.0,-323.0,1151.0,,-616.0
-86.0,-319.0,,27.0,-53.0,-1523.0,-314.0,1225.0,,-612.0
-253.0,-247.0,,4.0,2.0,-1428.0,-287.0,1470.0,,-602.0
-179.0,-157.0,,14.0,24.0,-1369.0,-286.0,1346.0,,-572.0
-327.0,-58.0,,-41.0,35.0,-1499.0,-271.0,1430.0,,-521.0
-340.0,36.0,,-90.0,78.0,-1775.0,-283.0,1346.0,,-452.0
-286.0,83.0,,-96.0,82.0,-1907.0,-314.0,1293.0,,-390.0
-377.0,145.0,,-135.0,90.0,-1872.0,-327.0,1391.0,,-340.0
-212.0,213.0,,-185.0,94.0,-1969.0,-322.0,1223.0,,-281.0
-423.0,298.0,,-217.0,45.0,-2196.0,-303.0,1302.0,,-227.0
-295.0,350.0,,-235.0,46.0,-2401.0,-302.0,1225.0,,-178.0
-417.0,331.0,,-259.0,68.0,-2454.0,-310.0,1352.0,,-148.0
-322.0,271.0,,-259.0,49.0,-2355.0,-286.0,1324.0,,-130.0
-335.0,190.0,,-229.0,61.0,-2308.0,-258.0,1093.0,,-128.0
-405.0,47.0,,-210.0,88.0,-2421.0,-261.0,1077.0,,-142.0
-230.0,-138.0,,-221.0,113.0,-2541.0,-267.0,885.0,,-170.0
-394.0,-239.0,,-186.0,167.0,-2489.0,-283.0,1067.0,,-218.0
-294.0,-292.0,,-162.0,191.0,-2484.0,-297.0,1127.0,,-245.0
-371.0,-308.0,,-131.0,194.0,-2623.0,-299.0,1173.0,,-263.0
-211.0,-299.0,,-48.0,215.0,-2691.0,-285.0,1197.0,,-269.0
-352.0,-246.0,,38.0,184.0,-2645.0,-272.0,1117.0,,-244.0
-397.0,-183.0,,148.0,152.0,-2550.0,-272.0,1276.0,,-208.0
-350.0,-193.0,,226.0,155.0,-2474.0,-285.0,1197.0,,-172.0
-413.0,-161.0,,237.0,91.0,-2378.0,-294.0,1359.0,,-128.0
-369.0,-9.0,,233.0,19.0,-2348.0,-273.0,1326.0,,-87.0
-546.0,172.0,,206.0,-7.0,-2368.0,-224.0,1433.0,,-74.0
-468.0,282.0,,172.0,-42.0,-2339.0,-161.0,1770.0,,-68.0
-614.0,343.0,,195.0,-43.0,-2466.0,-127.0,1723.0,,-47.0
-546.0,356.0,,192.0,-39.0,-2743.0,-105.0,1834.0,,-34.0
-642.0,320.0,,174.0,-75.0,-2936.0,-99.0,1781.0,,-42.0
-634.0,216.0,,194.0,-64.0,-2844.0,-115.0,1934.0,,-44.0
-619.0,88.0,,224.0,-56.0,-2623.0,-130.0,1912.0,,-44.0
-743.0,41.0,,241.0,-92.0,-2714.0,-137.0,1797.0,,-35.0
-667.0,37.0,,251.0,-94.0,-2851.0,-139.0,1868.0,,3.0
-826.0,1.0,,236.0,-104.0,-2681.0,-149.0,1607.0,,61.0
-728.0,-26.0,,242.0,-128.0,-2360.0,-148.0,1786.0,,130.0
-759.0,5.0,,257.0,-104.0,-1979.0,-148.0,1786.0,,228.0
-761.0,-5.0,,236.0,-81.0,-1719.0,-111.0,1825.0,,333.0
-800.0,-66.0,,251.0,-54.0,-1356.0,-52.0,1995.0,,431.0
-822.0,-187.0,,249.0,10.0,-863.0,-42.0,1807.0,,531.0
-831.0,-244.0,,231.0,18.0,-686.0,-31.0,1738.0,,616.0
-849.0,-168.0,,173.0,20.0,-907.0,-16.0,1402.0,,689.0
-784.0,-120.0,,111.0,73.0,-1263.0,3.0,1345.0,,749.0
-854.0,-78.0,,72.0,80.0,-1273.0,24.0,1256.0,,816.0
-825.0,-39.0,,-10.0,90.0,-1103.0,24.0,1199.0,,871.0
-873.0,8.0,,-77.0,108.0,-1077.0,30.0,1345.0,,920.0
-868.0,12.0,,-141.0,69.0,-1146.0,15.0,1140.0,,987.0
-889.0,-21.0,,-211.0,44.0,-1046.0,3.0,1261.0,,1058.0
-823.0,-21.0,,-250.0,18.0,-801.0,14.0,1165.0,,1145.0
-861.0,-69.0,,-276.0,-31.0,-729.0,24.0,1171.0,,1227.0
-864.0,-185.0,,-320.0,-21.0,-811.0,38.0,1221.0,,1292.0
-816.0,-303.0,,-301.0,-3.0,-876.0,34.0,1045.0,,1360.0
-802.0,-343.0,,-271.0,-11.0,-690.0,23.0,1095.0,,1420.0
-722.0,-330.0,,-320.0,27.0,-403.0,21.0,866.0,,1462.0
-827.0,-326.0,,-303.0,56.0,-171.0,31.0,986.0,,1490.0
-751.0,-294.0,,-283.0,63.0,-262.0,31.0,844.0,,1509.0
-770.0,-172.0,,-279.0,95.0,-494.0,34.0,659.0,,1537.0
-747.0,-53.0,,-261.0,88.0,-519.0,37.0,838.0,,1539.0
-758.0,35.0,,-272.0,68.0,-687.0,29.0,744.0,,1537.0
-789.0,90.0,,-267.0,104.0,-991.0,55.0,1032.0,,1541.0
-794.0,75.0,,-254.0,131.0,-1096.0,69.0,1040.0,,1515.0
-855.0,54.0,,-238.0,144.0,-926.0,63.0,1110.0,,1493.0
-748.0,25.0,,-226.0,163.0,-770.0,43.0,1167.0,,1467.0
-882.0,53.0,,-199.0,117.0,-697.0,21.0,1069.0,,1440.0
-880.0,71.0,,-203.0,44.0,-694.0,6.0,1284.0,,1387.0
-844.0,69.0,,-228.0,-35.0,-671.0,-28.0,1067.0,,1328.0
-876.0,49.0,,-242.0,-140.0,-592.0,-49.0,1162.0,,1263.0
-952.0,14.0,,-224.0,-186.0,-541.0,-67.0,1230.0,,1187.0
-1044.0,7.0,,-198.0,-200.0,-525.0,-94.0,1249.0,,1142.0
-964.0,-18.0,,-238.0,-238.0,-578.0,-121.0,1385.0,,1085.0
-1026.0,-28.0,,-271.0,-229.0,-431.0,-162.0,1193.0,,1028.0
-1012.0,-89.0,,-268.0,-201.0,-190.0,-198.0,1145.0,,972.0
-987.0,-92.0,,-281.0,-197.0,-228.0,-205.0,842.0,,911.0
-1012.0,-64.0,,-311.0,-153.0,-307.0,-196.0,816.0,,850.0
-1036.0,-39.0,,-349.0,-110.0,-13.0,-190.0,777.0,,789.0
-1016.0,51.0,,-379.0,-95.0,345.0,-193.0,689.0,,750.0
-964.0,145.0,,-380.0,-62.0,373.0,-201.0,901.0,,714.0
-950.0,220.0,,-370.0,-48.0,241.0,-219.0,702.0,,686.0
-906.0,225.0,,-314.0,-28.0,114.0,-239.0,722.0,,666.0
-890.0,213.0,,-262.0,7.0,-41.0,-241.0,633.0,,636.0
-847.0,196.0,,-246.0,-8.0,-271.0,-253.0,554.0,,612.0
-841.0,200.0,,-210.0,-23.0,-438.0,-274.0,530.0,,599.0
-766.0,175.0,,-170.0,4.0,-421.0,-311.0,362.0,,602.0
-652.0,185.0,,-145.0,3.0,-381.0,-360.0,556.0,,609.0
-564.0,227.0,,-145.0,4.0,-320.0,-388.0,436.0,,611.0
-513.0,193.0,,-167.0,25.0,-20.0,-394.0,550.0,,627.0
-556.0,140.0,,-179.0,21.0,158.0,-392.0,637.0,,643.0
-516.0,59.0,,-189.0,43.0,41.0,-409.0,550.0,,650.0
-403.0,-17.0,,-222.0,66.0,137.0,-429.0,696.0,,670.0
-337.0,-115.0,,-234.0,45.0,535.0,-480.0,508.0,,685.0
-381.0,-165.0,,-231.0,47.0,780.0,-520.0,480.0,,694.0
-357.0,-124.0,,-235.0,30.0,580.0,-529.0,323.0,,707.0
-301.0,-19.0,,-245.0,-23.0,487.0,-550.0,436.0,,706.0
-336.0,81.0,,-260.0,-31.0,824.0,-544.0,659.0,,710.0
-341.0,171.0,,-259.0,-46.0,883.0,-553.0,535.0,,728.0
-356.0,305.0,,-238.0,-86.0,484.0,-554.0,676.0,,724.0
-370.0,363.0,,-238.0,-84.0,240.0,-544.0,432.0,,741.0
-367.0,367.0,,-261.0,-88.0,513.0,-542.0,275.0,,788.0
-390.0,347.0,,-259.0,-95.0,903.0,-528.0,103.0,,832.0
-442.0,294.0,,-265.0,-97.0,901.0,-534.0,-109.0,,889.0
-456.0,225.0,,-259.0,-143.0,774.0,-516.0,-144.0,,922.0
-418.0,126.0,,-218.0,-176.0,726.0,-497.0,-389.0,,943.0
-455.0,29.0,,-194.0,-172.0,725.0,-494.0,-380.0,,975.0
-466.0,12.0,,-161.0,-175.0,839.0,-509.0,-683.0,,1014.0
-419.0,9.0,,-105.0,-144.0,827.0,-534.0,-772.0,,1049.0
-417.0,-32.0,,-117.0,-89.0,699.0,-551.0,-737.0,,1070.0
-414.0,-12.0,,-85.0,-79.0,503.0,-571.0,-888.0,,1103.0
-397.0,37.0,,-46.0,-45.0,376.0,-561.0,-654.0,,1111.0
-352.0,103.0,,-44.0,36.0,541.0,-570.0,-674.0,,1105.0
-362.0,135.0,,6.0,95.0,694.0,-580.0,-476.0,,1090.0
-363.0,97.0,,12.0,166.0,916.0,-565.0,-352.0,,1064.0
-287.0,43.0,,31.0,241.0,1230.0,-551.0,-293.0,,1065.0
-242.0,-49.0,,2.0,271.0,1201.0,-520.0,-127.0,,1057.0
-203.0,-179.0,,-44.0,290.0,1052.0,-484.0,-134.0,,1052.0
-212.0,-264.0,,-53.0,288.0,1158.0,-477.0,151.0,,1058.0
-182.0,-244.0,,-89.0,242.0,1295.0,-486.0,70.0,,1048.0
-152.0,-193.0,,-134.0,193.0,1335.0,-492.0,109.0,,1040.0
-110.0,-101.0,,-184.0,115.0,1266.0,-507.0,140.0,,1030.0
2.0,36.0,,-181.0,23.0,1093.0,-506.0,-92.0,,991.0
-3.0,117.0,,-186.0,-28.0,844.0,-498.0,-144.0,,952.0
31.0,119.0,,-199.0,-85.0,552.0,-467.0,-415.0,,926.0
60.0,31.0,,-219.0,-127.0,458.0,-439.0,-400.0,,911.0
57.0,-13.0,,-231.0,-99.0,439.0,-431.0,-436.0,,916.0
67.0,-27.0,,-221.0,-64.0,381.0,-424.0,-262.0,,940.0
141.0,-82.0,,-212.0,-54.0,306.0,-426.0,-35.0,,979.0
288.0,-75.0,,-195.0,-39.0,286.0,-419.0,-155.0,,1040.0
216.0,-73.0,,-185.0,-48.0,414.0,-447.0,-48.0,,1119.0
173.0,-103.0,,-204.0,-34.0,371.0,-458.0,-354.0,,1202.0
195.0,-159.0,,-239.0,36.0,117.0,-452.0,-589.0,,1288.0
292.0,-196.0,,-226.0,81.0,-37.0,-445.0,-831.0,,1362.0
293.0,-213.0,,-207.0,116.0,-177.0,-416.0,-1073.0,,1435.0
214.0,-276.0,,-191.0,143.0,-469.0,-394.0,-1136.0,,1503.0
306.0,-362.0,,-179.0,117.0,-682.0,-347.0,-1348.0,,1563.0
246.0,-437.0,,-197.0,86.0,-634.0,-325.0,-1114.0,,1615.0
284.0,-475.0,,-210.0,63.0,-388.0,-297.0,-1186.0,,1645.0
219.0,-511.0,,-224.0,5.0,-192.0,-279.0,-1152.0,,1670.0
180.0,-525.0,,-221.0,-12.0,-33.0,-293.0,-1075.0,,1674.0
257.0,-534.0,,-224.0,-20.0,179.0,-308.0,-1306.0,,1671.0
215.0,-486.0,,-231.0,-58.0,278.0,-339.0,-1247.0,,1657.0
258.0,-395.0,,-205.0,-50.0,255.0,-330.0,-1448.0,,1629.0
185.0,-351.0,,-221.0,-74.0,123.0,-325.0,-1480.0,,1598.0
219.0,-325.0,,-221.0,-66.0,-118.0,-326.0,-1614.0,,1560.0
191.0,-297.0,,-223.0,-40.0,-382.0,-331.0,-1566.0,,1520.0
172.0,-275.0,,-251.0,-64.0,-590.0,-317.0,-1334.0,,1466.0
179.0,-295.0,,-249.0,-48.0,-824.0,-293.0,-1400.0,,1415.0
184.0,-285.0,,-276.0,-66.0,-952.0,-281.0,-1132.0,,1375.0
267.0,-258.0,,-278.0,-92.0,-978.0,-275.0,-1230.0,,1340.0
203.0,-243.0,,-279.0,-98.0,-985.0,-314.0,-1128.0,,1300.0
201.0,-213.0,,-262.0,-139.0,-985.0,-300.0,-905.0,,1257.0
170.0,-144.0,,-258.0,-160.0,-1124.0,-254.0,-812.0,,1198.0
272.0,-71.0,,-254.0,-137.0,-1232.0,-227.0,-513.0,,1136.0
290.0,-74.0,,-215.0,-171.0,-1151.0,-222.0,-667.0,,1077.0
247.0,-95.0,,-234.0,-177.0,-897.0,-243.0,-650.0,,1004.0
288.0,-138.0,,-203.0,-159.0,-710.0,-244.0,-820.0,,934.0
281.0,-189.0,,-172.0,-227.0,-614.0,-249.0,-861.0,,843.0
276.0,-230.0,,-172.0,-200.0,-354.0,-231.0,-777.0,,753.0
208.0,-262.0,,-130.0,-196.0,-62.0,-211.0,-1143.0,,676.0
234.0,-257.0,,-89.0,-215.0,33.0,-200.0,-1169.0,,588.0
231.0,-263.0,,-69.0,-136.0,152.0,-179.0,-1457.0,,520.0
268.0,-253.0,,-69.0,-119.0,366.0,-160.0,-1576.0,,474.0
195.0,-190.0,,-44.0,-94.0,434.0,-143.0,-1625.0,,432.0
178.0,-112.0,,-21.0,-46.0,273.0,-143.0,-1731.0,,408.0
147.0,-39.0,,-39.0,-22.0,12.0,-166.0,-1546.0,,401.0
101.0,25.0,,-44.0,2.0,22.0,-176.0,-1688.0,,384.0
140.0,80.0,,-25.0,33.0,229.0,-157.0,-1515.0,,381.0
