sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-1.0,160.0,,-27.0,88.0,778.0,-161.0,-1601.0,,376.0
61.0,261.0,,-20.0,131.0,1266.0,-171.0,-1620.0,,373.0
-2.0,323.0,,-13.0,153.0,1139.0,-161.0,-1383.0,,381.0
19.0,366.0,,-23.0,153.0,1053.0,-142.0,-1413.0,,370.0
0.0,421.0,,17.0,120.0,1093.0,-113.0,-1095.0,,364.0
-94.0,439.0,,23.0,87.0,1152.0,-91.0,-1071.0,,366.0
1.0,424.0,,10.0,97.0,699.0,-79.0,-1025.0,,385.0
1.0,409.0,,44.0,51.0,77.0,-64.0,-1104.0,,412.0
81.0,399.0,,43.0,-19.0,195.0,-53.0,-1269.0,,439.0
-35.0,329.0,,73.0,-7.0,91.0,-61.0,-1282.0,,482.0
39.0,220.0,,98.0,-3.0,-170.0,-84.0,-1528.0,,530.0
4.0,188.0,,107.0,16.0,-20.0,-98.0,-1354.0,,566.0
23.0,203.0,,134.0,73.0,428.0,-95.0,-1359.0,,574.0
192.0,216.0,,131.0,91.0,813.0,-103.0,-1289.0,,557.0
84.0,202.0,,166.0,98.0,448.0,-122.0,-1186.0,,520.0
152.0,206.0,,171.0,103.0,329.0,-135.0,-1252.0,,474.0
103.0,181.0,,186.0,75.0,1015.0,-124.0,-1077.0,,425.0
213.0,100.0,,193.0,15.0,1250.0,-84.0,-1165.0,,391.0
163.0,0.0,,171.0,-25.0,857.0,-69.0,-1043.0,,362.0
172.0,-73.0,,166.0,-52.0,568.0,-79.0,-1156.0,,332.0
306.0,-44.0,,119.0,-86.0,722.0,-105.0,-1361.0,,333.0
210.0,-14.0,,121.0,-82.0,843.0,-115.0,-1441.0,,341.0
295.0,17.0,,95.0,-87.0,377.0,-106.0,-1744.0,,344.0
257.0,25.0,,34.0,-131.0,-86.0,-105.0,-1696.0,,359.0
294.0,52.0,,9.0,-138.0,-37.0,-96.0,-1766.0,,377.0
246.0,107.0,,-10.0,-137.0,325.0,-98.0,-1635.0,,393.0
330.0,97.0,,-17.0,-159.0,574.0,-109.0,-1542.0,,418.0
376.0,90.0,,-23.0,-132.0,482.0,-138.0,-1544.0,,432.0
285.0,50.0,,-19.0,-97.0,409.0,-174.0,-1369.0,,440.0
373.0,-19.0,,-19.0,-104.0,770.0,-186.0,-1404.0,,465.0
380.0,-113.0,,-16.0,-86.0,1259.0,-184.0,-1055.0,,485.0
455.0,-185.0,,3.0,-60.0,1348.0,-197.0,-1016.0,,507.0
391.0,-204.0,,58.0,-85.0,1156.0,-208.0,-1006.0,,526.0
461.0,-218.0,,114.0,-80.0,1111.0,-185.0,-859.0,,524.0
510.0,-215.0,,140.0,-36.0,1261.0,-199.0,-842.0,,534.0
558.0,-212.0,,138.0,-26.0,1419.0,-229.0,-541.0,,540.0
592.0,-212.0,,136.0,-2.0,1503.0,-243.0,-554.0,,537.0
520.0,-280.0,,166.0,38.0,1319.0,-252.0,-417.0,,534.0
600.0,-356.0,,164.0,36.0,1352.0,-246.0,-493.0,,507.0
585.0,-417.0,,148.0,42.0,1787.0,-262.0,-519.0,,488.0
633.0,-476.0,,156.0,68.0,1880.0,-281.0,-352.0,,468.0
651.0,-447.0,,176.0,39.0,1608.0,-296.0,-650.0,,409.0
740.0,-362.0,,178.0,-2.0,1456.0,-297.0,-594.0,,350.0
764.0,-249.0,,170.0,-9.0,1678.0,-291.0,-779.0,,284.0
755.0,-161.0,,159.0,-22.0,1932.0,-291.0,-785.0,,213.0
745.0,-108.0,,114.0,-19.0,1830.0,-288.0,-609.0,,168.0
778.0,-70.0,,100.0,-7.0,1603.0,-275.0,-626.0,,122.0
927.0,-74.0,,86.0,-41.0,1575.0,-253.0,-428.0,,56.0
883.0,-99.0,,69.0,-63.0,1613.0,-241.0,-703.0,,-1.0
883.0,-146.0,,102.0,-22.0,1594.0,-233.0,-801.0,,-57.0
912.0,-167.0,,117.0,2.0,1439.0,-236.0,-1038.0,,-108.0
1026.0,-110.0,,118.0,9.0,1308.0,-247.0,-1169.0,,-134.0
954.0,-17.0,,149.0,43.0,1516.0,-284.0,-1006.0,,-167.0
981.0,69.0,,187.0,33.0,1885.0,-292.0,-1265.0,,-192.0
1100.0,182.0,,188.0,-22.0,2328.0,-266.0,-1204.0,,-202.0
1007.0,319.0,,211.0,-53.0,2564.0,-241.0,-1267.0,,-229.0
1035.0,424.0,,211.0,-80.0,2603.0,-237.0,-1156.0,,-263.0
1046.0,539.0,,191.0,-114.0,2850.0,-256.0,-1042.0,,-303.0
1076.0,659.0,,209.0,-111.0,3082.0,-253.0,-1117.0,,-357.0
996.0,749.0,,204.0,-107.0,2969.0,-261.0,-1042.0,,-417.0
1062.0,720.0,,242.0,-112.0,2715.0,-260.0,-1263.0,,-469.0
1135.0,577.0,,224.0,-66.0,2672.0,-243.0,-1127.0,,-526.0
1075.0,451.0,,176.0,-23.0,2766.0,-216.0,-1182.0,,-580.0
1048.0,343.0,,183.0,-12.0,2757.0,-183.0,-1199.0,,-616.0
993.0,224.0,,147.0,29.0,2457.0,-164.0,-982.0,,-636.0
1033.0,87.0,,129.0,61.0,2135.0,-146.0,-1056.0,,-640.0
1034.0,31.0,,150.0,42.0,2049.0,-139.0,-920.0,,-642.0
1035.0,-6.0,,172.0,49.0,2109.0,-121.0,-861.0,,-640.0
968.0,-78.0,,160.0,73.0,2274.0,-139.0,-545.0,,-635.0
958.0,-100.0,,138.0,69.0,2323.0,-148.0,-430.0,,-619.0
983.0,-108.0,,150.0,99.0,2494.0,-136.0,-423.0,,-596.0
971.0,-63.0,,125.0,144.0,2921.0,-161.0,-303.0,,-580.0
909.0,-41.0,,100.0,124.0,3313.0,-162.0,-532.0,,-557.0
931.0,-62.0,,91.0,95.0,3501.0,-158.0,-450.0,,-557.0
1048.0,-29.0,,63.0,74.0,3341.0,-119.0,-594.0,,-565.0
1041.0,51.0,,44.0,20.0,3096.0,-57.0,-672.0,,-564.0
1020.0,135.0,,-3.0,-12.0,2889.0,-32.0,-618.0,,-575.0
961.0,138.0,,-27.0,6.0,2737.0,-19.0,-606.0,,-565.0
1065.0,132.0,,-13.0,10.0,2570.0,-31.0,-428.0,,-552.0
1072.0,174.0,,-5.0,14.0,2383.0,-46.0,-569.0,,-531.0
1101.0,162.0,,-1.0,34.0,2475.0,-53.0,-515.0,,-498.0
1106.0,98.0,,3.0,-6.0,2714.0,-70.0,-726.0,,-464.0
1010.0,50.0,,43.0,-80.0,2820.0,-85.0,-838.0,,-427.0
1128.0,18.0,,69.0,-118.0,2730.0,-95.0,-731.0,,-409.0
1109.0,-53.0,,80.0,-162.0,2898.0,-113.0,-851.0,,-396.0
1083.0,-124.0,,114.0,-206.0,3440.0,-130.0,-654.0,,-406.0
1018.0,-141.0,,179.0,-193.0,3551.0,-126.0,-764.0,,-429.0
1092.0,-132.0,,192.0,-167.0,2963.0,-108.0,-691.0,,-442.0
1129.0,-111.0,,179.0,-149.0,2330.0,-84.0,-567.0,,-461.0
1022.0,-90.0,,183.0,-105.0,2089.0,-58.0,-482.0,,-475.0
1017.0,-21.0,,136.0,-67.0,1879.0,-43.0,-236.0,,-486.0
932.0,21.0,,75.0,-43.0,1444.0,-31.0,-378.0,,-482.0
988.0,-5.0,,34.0,-3.0,1178.0,-23.0,-225.0,,-477.0
936.0,-48.0,,17.0,15.0,1313.0,-49.0,-319.0,,-468.0
892.0,-48.0,,-36.0,37.0,1548.0,-76.0,-388.0,,-434.0
888.0,1.0,,-50.0,135.0,1710.0,-86.0,-351.0,,-389.0
874.0,-36.0,,-59.0,220.0,1730.0,-109.0,-522.0,,-342.0
896.0,-140.0,,-110.0,223.0,1786.0,-105.0,-291.0,,-310.0
727.0,-206.0,,-115.0,223.0,2038.0,-92.0,-219.0,,-279.0
773.0,-249.0,,-117.0,204.0,2028.0,-88.0,40.0,,-261.0
764.0,-319.0,,-103.0,146.0,1627.0,-92.0,79.0,,-263.0
757.0,-323.0,,-91.0,122.0,984.0,-102.0,64.0,,-266.0
776.0,-266.0,,-89.0,114.0,349.0,-107.0,286.0,,-295.0
713.0,-215.0,,-97.0,101.0,1.0,-119.0,96.0,,-306.0
753.0,-180.0,,-103.0,125.0,-105.0,-111.0,168.0,,-313.0
591.0,-158.0,,-72.0,147.0,-280.0,-99.0,27.0,,-328.0
694.0,-56.0,,-55.0,120.0,-316.0,-99.0,-60.0,,-324.0
696.0,27.0,,-51.0,98.0,187.0,-95.0,-105.0,,-321.0
655.0,34.0,,-65.0,83.0,689.0,-96.0,-203.0,,-310.0
651.0,87.0,,-80.0,35.0,966.0,-96.0,-66.0,,-309.0
512.0,226.0,,-94.0,6.0,1039.0,-82.0,-266.0,,-314.0
608.0,324.0,,-122.0,-12.0,1080.0,-58.0,-121.0,,-317.0
498.0,326.0,,-120.0,-59.0,1206.0,-34.0,-258.0,,-317.0
588.0,346.0,,-124.0,-69.0,1039.0,-17.0,-391.0,,-309.0
523.0,344.0,,-195.0,-51.0,575.0,-11.0,-199.0,,-307.0
570.0,287.0,,-259.0,-60.0,70.0,-6.0,-236.0,,-291.0
589.0,208.0,,-247.0,-43.0,-227.0,17.0,101.0,,-273.0
418.0,160.0,,-238.0,4.0,-506.0,69.0,266.0,,-256.0
516.0,166.0,,-253.0,10.0,-754.0,110.0,572.0,,-220.0
411.0,150.0,,-205.0,44.0,-909.0,123.0,724.0,,-187.0
490.0,115.0,,-177.0,139.0,-788.0,129.0,777.0,,-177.0
329.0,108.0,,-169.0,196.0,-403.0,116.0,1019.0,,-197.0
375.0,190.0,,-137.0,218.0,-186.0,96.0,899.0,,-219.0
434.0,286.0,,-152.0,246.0,11.0,98.0,1169.0,,-261.0
376.0,247.0,,-169.0,253.0,150.0,141.0,1138.0,,-320.0
320.0,161.0,,-181.0,256.0,339.0,212.0,1095.0,,-365.0
254.0,174.0,,-202.0,286.0,512.0,268.0,1162.0,,-418.0
417.0,248.0,,-222.0,276.0,279.0,292.0,962.0,,-482.0
348.0,263.0,,-217.0,233.0,-105.0,283.0,1018.0,,-531.0
450.0,215.0,,-214.0,232.0,-225.0,257.0,864.0,,-583.0
343.0,222.0,,-226.0,218.0,-229.0,270.0,1097.0,,-642.0
397.0,262.0,,-207.0,176.0,-461.0,314.0,1136.0,,-701.0
291.0,187.0,,-204.0,160.0,-682.0,353.0,1128.0,,-762.0
338.0,75.0,,-204.0,136.0,-565.0,375.0,1332.0,,-800.0
403.0,83.0,,-215.0,95.0,-229.0,377.0,1042.0,,-822.0
306.0,131.0,,-235.0,87.0,-204.0,369.0,1128.0,,-832.0
437.0,123.0,,-205.0,62.0,-530.0,366.0,951.0,,-828.0
245.0,119.0,,-178.0,10.0,-726.0,400.0,790.0,,-806.0
481.0,126.0,,-144.0,20.0,-642.0,432.0,805.0,,-774.0
357.0,123.0,,-113.0,47.0,-442.0,447.0,755.0,,-749.0
413.0,60.0,,-114.0,39.0,-394.0,453.0,853.0,,-724.0
372.0,-38.0,,-89.0,39.0,-603.0,453.0,576.0,,-707.0
301.0,-56.0,,-37.0,9.0,-763.0,485.0,644.0,,-681.0
466.0,-33.0,,13.0,-47.0,-596.0,508.0,445.0,,-641.0
298.0,-18.0,,81.0,-34.0,-582.0,524.0,308.0,,-594.0
415.0,-21.0,,117.0,12.0,-987.0,550.0,428.0,,-541.0
216.0,32.0,,128.0,25.0,-1388.0,541.0,151.0,,-481.0
322.0,146.0,,151.0,51.0,-1573.0,504.0,347.0,,-396.0
283.0,225.0,,171.0,58.0,-1736.0,476.0,454.0,,-309.0
329.0,246.0,,214.0,0.0,-1963.0,476.0,637.0,,-220.0
359.0,192.0,,238.0,-47.0,-2100.0,469.0,726.0,,-138.0
215.0,143.0,,262.0,-76.0,-1976.0,462.0,753.0,,-78.0
265.0,109.0,,317.0,-111.0,-1736.0,495.0,953.0,,-27.0
104.0,90.0,,340.0,-97.0,-1788.0,527.0,872.0,,-11.0
253.0,127.0,,361.0,-68.0,-1949.0,522.0,1223.0,,-19.0
177.0,176.0,,382.0,-90.0,-2038.0,514.0,1208.0,,-49.0
222.0,213.0,,343.0,-90.0,-2026.0,523.0,1191.0,,-87.0
120.0,239.0,,314.0,-63.0,-1970.0,535.0,1306.0,,-121.0
44.0,265.0,,282.0,-77.0,-2181.0,551.0,1025.0,,-161.0
96.0,304.0,,213.0,-70.0,-2491.0,562.0,1049.0,,-184.0
48.0,357.0,,190.0,-19.0,-2641.0,578.0,962.0,,-192.0
202.0,368.0,,142.0,0.0,-2494.0,580.0,1095.0,,-180.0
69.0,321.0,,97.0,4.0,-2272.0,574.0,1140.0,,-141.0
106.0,265.0,,98.0,-3.0,-2273.0,599.0,1143.0,,-85.0
33.0,239.0,,113.0,-58.0,-2276.0,606.0,1169.0,,-24.0
68.0,220.0,,110.0,-103.0,-2047.0,614.0,855.0,,47.0
113.0,164.0,,82.0,-131.0,-1736.0,606.0,990.0,,117.0
-66.0,79.0,,87.0,-181.0,-1681.0,579.0,966.0,,171.0
-25.0,-4.0,,116.0,-211.0,-1919.0,575.0,1055.0,,220.0
-49.0,-21.0,,173.0,-212.0,-1961.0,575.0,1199.0,,248.0
4.0,9.0,,174.0,-227.0,-1752.0,604.0,1091.0,,274.0
-136.0,39.0,,159.0,-221.0,-1848.0,631.0,1162.0,,310.0
-242.0,89.0,,162.0,-163.0,-2180.0,647.0,979.0,,353.0
-182.0,183.0,,145.0,-105.0,-2355.0,656.0,934.0,,403.0
-295.0,247.0,,169.0,-37.0,-2205.0,650.0,731.0,,434.0
-329.0,247.0,,177.0,42.0,-1940.0,660.0,742.0,,467.0
-421.0,256.0,,209.0,87.0,-1771.0,660.0,984.0,,505.0
-432.0,280.0,,218.0,146.0,-1563.0,648.0,940.0,,531.0
-514.0,247.0,,188.0,206.0,-1197.0,647.0,1097.0,,550.0
-623.0,131.0,,180.0,187.0,-871.0,650.0,899.0,,560.0
-616.0,61.0,,183.0,146.0,-776.0,637.0,872.0,,566.0
-728.0,51.0,,181.0,129.0,-770.0,656.0,923.0,,568.0
-647.0,0.0,,156.0,99.0,-826.0,679.0,849.0,,571.0
-714.0,-123.0,,166.0,105.0,-793.0,674.0,925.0,,565.0
-779.0,-226.0,,157.0,148.0,-840.0,680.0,859.0,,558.0
-786.0,-195.0,,128.0,154.0,-1087.0,669.0,1060.0,,555.0
-839.0,-97.0,,113.0,155.0,-1376.0,652.0,992.0,,531.0
-833.0,-12.0,,96.0,167.0,-1506.0,635.0,1086.0,,506.0
-958.0,23.0,,47.0,153.0,-1270.0,629.0,1201.0,,497.0
-796.0,98.0,,11.0,161.0,-1009.0,638.0,953.0,,497.0
-835.0,143.0,,11.0,202.0,-849.0,642.0,918.0,,507.0
-868.0,50.0,,-13.0,216.0,-712.0,643.0,663.0,,526.0
-860.0,-32.0,,-27.0,230.0,-365.0,638.0,541.0,,545.0
-910.0,-76.0,,-67.0,244.0,-35.0,646.0,315.0,,567.0
-892.0,-139.0,,-83.0,191.0,38.0,656.0,236.0,,589.0
-964.0,-262.0,,-67.0,129.0,25.0,660.0,238.0,,609.0
-756.0,-346.0,,-62.0,91.0,-81.0,656.0,36.0,,617.0
-895.0,-354.0,,-54.0,22.0,-60.0,642.0,242.0,,615.0
-895.0,-340.0,,-58.0,-25.0,-83.0,615.0,51.0,,606.0
-908.0,-306.0,,-75.0,-25.0,-209.0,558.0,46.0,,574.0
-927.0,-269.0,,-65.0,-32.0,-209.0,530.0,90.0,,530.0
-858.0,-184.0,,-51.0,-15.0,-22.0,519.0,-38.0,,455.0
-927.0,-77.0,,-80.0,-4.0,53.0,504.0,229.0,,377.0
-777.0,19.0,,-62.0,-45.0,-162.0,507.0,327.0,,303.0
-968.0,59.0,,-60.0,-41.0,-323.0,490.0,676.0,,226.0
-840.0,89.0,,-73.0,-27.0,-392.0,475.0,883.0,,157.0
-943.0,118.0,,-83.0,-74.0,-456.0,458.0,1058.0,,79.0
-1009.0,103.0,,-103.0,-94.0,-461.0,438.0,1038.0,,17.0
-999.0,48.0,,-94.0,-102.0,-467.0,431.0,689.0,,-53.0
-1050.0,-37.0,,-100.0,-117.0,-442.0,421.0,698.0,,-124.0
-841.0,-75.0,,-91.0,-77.0,-328.0,427.0,343.0,,-186.0
-1131.0,-132.0,,-83.0,-26.0,-448.0,415.0,280.0,,-231.0
-1053.0,-230.0,,-65.0,-14.0,-735.0,388.0,280.0,,-236.0
-1202.0,-359.0,,-56.0,-13.0,-845.0,380.0,219.0,,-216.0
-1111.0,-384.0,,-39.0,-27.0,-758.0,381.0,469.0,,-172.0
-1051.0,-319.0,,-13.0,-74.0,-748.0,370.0,476.0,,-123.0
-1190.0,-266.0,,-34.0,-94.0,-1079.0,335.0,663.0,,-54.0
-1020.0,-176.0,,-49.0,-102.0,-1293.0,288.0,576.0,,22.0
-1220.0,-125.0,,-28.0,-117.0,-1150.0,257.0,668.0,,84.0
-1046.0,-27.0,,-8.0,-81.0,-894.0,236.0,650.0,,126.0
-1251.0,48.0,,-35.0,-37.0,-694.0,219.0,303.0,,151.0
-1175.0,47.0,,-29.0,-26.0,-606.0,220.0,306.0,,154.0
-1108.0,36.0,,-6.0,-11.0,-535.0,223.0,-86.0,,121.0
-1163.0,13.0,,-34.0,-7.0,-444.0,213.0,-147.0,,78.0
-1066.0,-15.0,,-68.0,-25.0,-400.0,194.0,-197.0,,7.0
-1263.0,-83.0,,-80.0,-46.0,-586.0,168.0,-338.0,,-77.0
-1044.0,-129.0,,-65.0,-89.0,-873.0,149.0,-182.0,,-140.0
-1153.0,-135.0,,-66.0,-129.0,-1092.0,149.0,-221.0,,-209.0
-1031.0,-103.0,,-62.0,-115.0,-1206.0,128.0,-77.0,,-273.0
-1027.0,-132.0,,-44.0,-106.0,-1246.0,113.0,-271.0,,-340.0
-960.0,-206.0,,-19.0,-108.0,-1376.0,125.0,-286.0,,-395.0
-951.0,-210.0,,0.0,-84.0,-1345.0,108.0,-399.0,,-411.0
-976.0,-177.0,,36.0,-93.0,-970.0,105.0,-692.0,,-411.0
-778.0,-175.0,,85.0,-112.0,-545.0,101.0,-521.0,,-388.0
-949.0,-231.0,,95.0,-85.0,-353.0,102.0,-750.0,,-344.0
-782.0,-219.0,,105.0,-55.0,-275.0,121.0,-729.0,,-264.0
-835.0,-128.0,,128.0,-25.0,-261.0,99.0,-744.0,,-159.0
-620.0,-81.0,,162.0,33.0,-231.0,76.0,-788.0,,-47.0
-637.0,-69.0,,160.0,68.0,-249.0,52.0,-576.0,,69.0
-604.0,-22.0,,110.0,78.0,-582.0,25.0,-596.0,,187.0
-531.0,54.0,,72.0,90.0,-911.0,29.0,-360.0,,326.0
-582.0,67.0,,15.0,55.0,-1052.0,46.0,-336.0,,453.0
-336.0,5.0,,-38.0,29.0,-1138.0,38.0,-116.0,,557.0
-431.0,-14.0,,-45.0,36.0,-1225.0,28.0,-40.0,,643.0
-259.0,19.0,,-41.0,12.0,-1300.0,29.0,-269.0,,710.0
-367.0,-24.0,,-39.0,8.0,-1368.0,18.0,-258.0,,756.0
-295.0,-95.0,,-22.0,24.0,-1289.0,15.0,-541.0,,774.0
-342.0,-76.0,,6.0,2.0,-1109.0,11.0,-480.0,,774.0
-346.0,-39.0,,-2.0,-16.0,-1037.0,9.0,-539.0,,772.0
-227.0,-101.0,,4.0,-50.0,-1023.0,1.0,-642.0,,782.0
-305.0,-250.0,,28.0,-125.0,-1198.0,-6.0,-543.0,,797.0
-226.0,-367.0,,1.0,-144.0,-1420.0,-9.0,-641.0,,806.0
-390.0,-382.0,,-45.0,-155.0,-1552.0,-31.0,-556.0,,802.0
-335.0,-367.0,,-69.0,-190.0,-1664.0,-52.0,-735.0,,800.0
-465.0,-367.0,,-57.0,-149.0,-1676.0,-81.0,-622.0,,789.0
-413.0,-327.0,,-68.0,-109.0,-1688.0,-98.0,-489.0,,755.0
-405.0,-259.0,,-41.0,-120.0,-1783.0,-109.0,-432.0,,724.0
-493.0,-188.0,,-24.0,-110.0,-1710.0,-129.0,-205.0,,683.0
-497.0,-124.0,,-24.0,-144.0,-1524.0,-119.0,-469.0,,643.0
-555.0,-87.0,,15.0,-183.0,-1504.0,-104.0,-541.0,,614.0
-532.0,-50.0,,39.0,-139.0,-1606.0,-107.0,-733.0,,583.0
-680.0,-18.0,,55.0,-114.0,-1743.0,-107.0,-811.0,,546.0
-640.0,-38.0,,28.0,-90.0,-1675.0,-105.0,-727.0,,497.0
-649.0,-67.0,,24.0,-6.0,-1548.0,-102.0,-752.0,,461.0
-588.0,-66.0,,33.0,35.0,-1448.0,-103.0,-565.0,,429.0
-677.0,-102.0,,49.0,74.0,-1297.0,-119.0,-709.0,,396.0
-788.0,-138.0,,36.0,145.0,-1154.0,-125.0,-574.0,,388.0
-769.0,-165.0,,-1.0,151.0,-928.0,-117.0,-569.0,,390.0
-770.0,-217.0,,8.0,169.0,-734.0,-106.0,-607.0,,411.0
-767.0,-261.0,,-19.0,187.0,-571.0,-101.0,-476.0,,447.0
-853.0,-278.0,,-51.0,142.0,-510.0,-106.0,-650.0,,475.0
-787.0,-243.0,,-62.0,155.0,-517.0,-123.0,-491.0,,515.0
-876.0,-215.0,,-44.0,165.0,-421.0,-163.0,-480.0,,571.0
-880.0,-194.0,,-35.0,99.0,-256.0,-192.0,-373.0,,653.0
-940.0,-172.0,,-53.0,76.0,-139.0,-199.0,-347.0,,746.0
-870.0,-130.0,,-40.0,57.0,-31.0,-213.0,-489.0,,826.0
-848.0,-89.0,,-10.0,0.0,10.0,-221.0,-495.0,,902.0
-971.0,-88.0,,-8.0,-17.0,-166.0,-218.0,-796.0,,960.0
-822.0,-73.0,,-24.0,-56.0,-413.0,-219.0,-727.0,,1002.0
-874.0,-60.0,,-41.0,-106.0,-688.0,-221.0,-720.0,,1019.0
-806.0,-73.0,,-84.0,-90.0,-903.0,-228.0,-637.0,,1023.0
-879.0,-130.0,,-114.0,-109.0,-1168.0,-243.0,-578.0,,1017.0
-750.0,-153.0,,-134.0,-108.0,-1515.0,-264.0,-886.0,,1005.0
-690.0,-158.0,,-147.0,-58.0,-1719.0,-280.0,-936.0,,1021.0
-704.0,-231.0,,-174.0,-84.0,-1759.0,-283.0,-1165.0,,1036.0
-625.0,-290.0,,-177.0,-98.0,-1709.0,-275.0,-1110.0,,1060.0
-795.0,-292.0,,-179.0,-94.0,-1642.0,-244.0,-1080.0,,1101.0
-638.0,-246.0,,-208.0,-151.0,-1427.0,-239.0,-1062.0,,1139.0
-720.0,-185.0,,-197.0,-180.0,-1201.0,-263.0,-829.0,,1177.0
-636.0,-138.0,,-210.0,-210.0,-1089.0,-275.0,-803.0,,1199.0
-691.0,-111.0,,-242.0,-237.0,-976.0,-295.0,-423.0,,1213.0
-654.0,-102.0,,-269.0,-167.0,-920.0,-290.0,-267.0,,1233.0
-548.0,-194.0,,-294.0,-134.0,-924.0,-286.0,14.0,,1242.0
-639.0,-340.0,,-290.0,-174.0,-1036.0,-303.0,299.0,,1221.0
-591.0,-387.0,,-325.0,-153.0,-1325.0,-285.0,317.0,,1185.0
-667.0,-368.0,,-355.0,-148.0,-1536.0,-275.0,552.0,,1129.0
-478.0,-322.0,,-337.0,-155.0,-1554.0,-260.0,456.0,,1061.0
-528.0,-240.0,,-342.0,-110.0,-1596.0,-225.0,452.0,,990.0
-442.0,-117.0,,-325.0,-87.0,-1773.0,-198.0,253.0,,896.0
-466.0,5.0,,-281.0,-30.0,-2080.0,-188.0,216.0,,813.0
-477.0,29.0,,-238.0,75.0,-2292.0,-210.0,334.0,,744.0
-471.0,-32.0,,-214.0,142.0,-2274.0,-231.0,280.0,,681.0
-527.0,-51.0,,-187.0,212.0,-2134.0,-252.0,559.0,,616.0
-415.0,-30.0,,-166.0,248.0,-1993.0,-238.0,443.0,,553.0
-352.0,-94.0,,-211.0,212.0,-1712.0,-199.0,543.0,,512.0
-309.0,-203.0,,-233.0,202.0,-1216.0,-160.0,546.0,,471.0
-479.0,-277.0,,-245.0,165.0,-828.0,-121.0,341.0,,449.0
-372.0,-344.0,,-238.0,90.0,-609.0,-126.0,463.0,,422.0
-346.0,-388.0,,-201.0,73.0,-459.0,-126.0,310.0,,399.0
-269.0,-379.0,,-179.0,33.0,-210.0,-103.0,375.0,,391.0
-333.0,-286.0,,-193.0,-40.0,-68.0,-62.0,245.0,,393.0
-269.0,-147.0,,-184.0,-56.0,-318.0,-24.0,149.0,,400.0
-271.0,-57.0,,-150.0,-74.0,-450.0,-23.0,112.0,,397.0
-311.0,0.0,,-180.0,-70.0,-292.0,-37.0,-29.0,,404.0
-241.0,40.0,,-188.0,-16.0,-118.0,-54.0,79.0,,400.0
-340.0,54.0,,-207.0,-1.0,-10.0,-46.0,-208.0,,408.0
-187.0,38.0,,-263.0,16.0,123.0,-33.0,-208.0,,414.0
-282.0,18.0,,-293.0,9.0,427.0,-18.0,-273.0,,405.0
-165.0,29.0,,-339.0,-59.0,746.0,10.0,-371.0,,394.0
-293.0,80.0,,-378.0,-86.0,925.0,49.0,-181.0,,380.0
-227.0,131.0,,-399.0,-121.0,894.0,81.0,-260.0,,364.0
-305.0,151.0,,-409.0,-173.0,793.0,77.0,-11.0,,320.0
-418.0,137.0,,-415.0,-155.0,717.0,52.0,114.0,,291.0
-306.0,62.0,,-406.0,-139.0,494.0,23.0,358.0,,278.0
-421.0,31.0,,-388.0,-150.0,212.0,23.0,535.0,,288.0
-218.0,30.0,,-366.0,-124.0,-23.0,33.0,515.0,,321.0
-450.0,30.0,,-323.0,-117.0,-108.0,14.0,641.0,,362.0
-325.0,36.0,,-283.0,-129.0,-73.0,-4.0,436.0,,412.0
-420.0,19.0,,-262.0,-87.0,-60.0,0.0,689.0,,466.0
-422.0,36.0,,-239.0,-73.0,-173.0,10.0,853.0,,528.0
-316.0,36.0,,-188.0,-64.0,-233.0,15.0,981.0,,575.0
-392.0,-5.0,,-144.0,-25.0,112.0,0.0,1186.0,,619.0
-236.0,-66.0,,-83.0,-36.0,519.0,3.0,942.0,,660.0
-390.0,-108.0,,-31.0,-15.0,638.0,8.0,890.0,,700.0
-200.0,-135.0,,-11.0,36.0,515.0,-21.0,561.0,,729.0
-299.0,-177.0,,27.0,47.0,404.0,-40.0,467.0,,729.0
-199.0,-197.0,,28.0,88.0,384.0,-62.0,513.0,,717.0
-117.0,-151.0,,-4.0,94.0,363.0,-106.0,613.0,,702.0
-82.0,-49.0,,-48.0,25.0,313.0,-122.0,933.0,,681.0
1.0,16.0,,-97.0,17.0,174.0,-124.0,794.0,,651.0
-74.0,66.0,,-159.0,7.0,26.0,-119.0,883.0,,626.0
86.0,149.0,,-204.0,-38.0,-141.0,-134.0,718.0,,601.0
-16.0,218.0,,-238.0,-20.0,-325.0,-186.0,700.0,,592.0
