sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
112.0,192.0,,-281.0,-27.0,-387.0,-211.0,857.0,,594.0
83.0,109.0,,-300.0,-60.0,-328.0,-235.0,670.0,,598.0
157.0,65.0,,-294.0,-43.0,-375.0,-252.0,812.0,,609.0
171.0,29.0,,-253.0,-54.0,-500.0,-239.0,654.0,,632.0
100.0,-31.0,,-246.0,-46.0,-512.0,-256.0,687.0,,676.0
198.0,-69.0,,-224.0,9.0,-321.0,-268.0,663.0,,722.0
118.0,-53.0,,-180.0,7.0,-125.0,-281.0,644.0,,763.0
198.0,-28.0,,-152.0,23.0,-99.0,-310.0,866.0,,808.0
160.0,-44.0,,-93.0,50.0,-200.0,-330.0,670.0,,861.0
221.0,-55.0,,-46.0,15.0,-538.0,-322.0,744.0,,897.0
176.0,-8.0,,-17.0,24.0,-767.0,-299.0,522.0,,914.0
143.0,15.0,,3.0,24.0,-755.0,-289.0,487.0,,908.0
71.0,-47.0,,27.0,-34.0,-845.0,-291.0,628.0,,894.0
104.0,-133.0,,18.0,-31.0,-953.0,-302.0,580.0,,886.0
217.0,-183.0,,0.0,-2.0,-879.0,-300.0,883.0,,849.0
110.0,-215.0,,3.0,-9.0,-556.0,-302.0,909.0,,803.0
187.0,-268.0,,-10.0,27.0,-123.0,-293.0,1116.0,,747.0
122.0,-317.0,,-30.0,53.0,143.0,-271.0,1021.0,,684.0
168.0,-310.0,,-50.0,47.0,180.0,-260.0,831.0,,621.0
171.0,-245.0,,-49.0,70.0,87.0,-254.0,803.0,,538.0
221.0,-219.0,,-13.0,55.0,-23.0,-249.0,450.0,,443.0
292.0,-240.0,,21.0,43.0,-139.0,-210.0,415.0,,352.0
280.0,-233.0,,38.0,29.0,-303.0,-151.0,169.0,,276.0
340.0,-208.0,,53.0,-49.0,-484.0,-96.0,151.0,,230.0
269.0,-157.0,,43.0,-82.0,-531.0,-55.0,238.0,,195.0
344.0,-110.0,,26.0,-90.0,-325.0,-31.0,164.0,,159.0
398.0,-14.0,,5.0,-158.0,-50.0,-6.0,232.0,,130.0
438.0,148.0,,3.0,-196.0,165.0,20.0,-16.0,,102.0
411.0,313.0,,22.0,-218.0,319.0,43.0,1.0,,61.0
462.0,426.0,,45.0,-255.0,491.0,43.0,-99.0,,29.0
534.0,426.0,,53.0,-209.0,703.0,3.0,11.0,,9.0
463.0,370.0,,28.0,-170.0,916.0,-21.0,327.0,,0.0
441.0,269.0,,62.0,-173.0,1067.0,0.0,339.0,,3.0
466.0,168.0,,125.0,-132.0,1187.0,36.0,624.0,,11.0
569.0,51.0,,152.0,-115.0,1330.0,72.0,545.0,,26.0
555.0,-58.0,,175.0,-97.0,1160.0,86.0,594.0,,29.0
553.0,-56.0,,188.0,-16.0,914.0,94.0,718.0,,40.0
538.0,9.0,,173.0,44.0,861.0,91.0,670.0,,54.0
544.0,103.0,,169.0,84.0,884.0,86.0,779.0,,59.0
558.0,192.0,,197.0,105.0,890.0,109.0,737.0,,71.0
534.0,329.0,,222.0,62.0,775.0,113.0,907.0,,56.0
565.0,475.0,,241.0,35.0,861.0,107.0,748.0,,38.0
614.0,534.0,,266.0,13.0,1069.0,116.0,606.0,,20.0
661.0,531.0,,283.0,-36.0,1218.0,134.0,559.0,,-6.0
578.0,500.0,,291.0,-35.0,1293.0,151.0,471.0,,-29.0
522.0,463.0,,326.0,-39.0,1270.0,167.0,785.0,,-60.0
529.0,399.0,,306.0,-82.0,1413.0,176.0,805.0,,-76.0
576.0,299.0,,279.0,-91.0,1534.0,157.0,897.0,,-97.0
555.0,213.0,,323.0,-96.0,1540.0,130.0,875.0,,-125.0
550.0,161.0,,328.0,-101.0,1408.0,101.0,750.0,,-149.0
622.0,57.0,,307.0,-59.0,1245.0,89.0,563.0,,-173.0
574.0,-69.0,,334.0,-26.0,1387.0,108.0,157.0,,-193.0
586.0,-159.0,,363.0,21.0,1573.0,126.0,92.0,,-222.0
539.0,-223.0,,383.0,86.0,1533.0,147.0,-138.0,,-244.0
521.0,-287.0,,412.0,71.0,1354.0,138.0,-35.0,,-258.0
584.0,-367.0,,430.0,73.0,1471.0,107.0,-35.0,,-265.0
555.0,-347.0,,470.0,108.0,1613.0,106.0,-317.0,,-280.0
566.0,-210.0,,519.0,83.0,1252.0,92.0,-445.0,,-302.0
543.0,-30.0,,519.0,84.0,642.0,95.0,-910.0,,-312.0
630.0,115.0,,517.0,83.0,178.0,109.0,-982.0,,-316.0
681.0,186.0,,496.0,34.0,-13.0,97.0,-1018.0,,-322.0
668.0,232.0,,439.0,34.0,-227.0,124.0,-822.0,,-343.0
793.0,221.0,,418.0,29.0,-442.0,165.0,-613.0,,-355.0
837.0,131.0,,379.0,-4.0,-551.0,189.0,-679.0,,-359.0
807.0,25.0,,353.0,4.0,-426.0,190.0,-439.0,,-368.0
768.0,-59.0,,318.0,-10.0,-188.0,146.0,-617.0,,-370.0
873.0,-156.0,,256.0,-38.0,-121.0,115.0,-587.0,,-363.0
914.0,-249.0,,235.0,-34.0,21.0,126.0,-630.0,,-353.0
905.0,-302.0,,209.0,-69.0,265.0,134.0,-700.0,,-319.0
1003.0,-297.0,,219.0,-99.0,614.0,123.0,-476.0,,-274.0
1061.0,-272.0,,219.0,-82.0,957.0,105.0,-546.0,,-236.0
1117.0,-239.0,,211.0,-84.0,1221.0,103.0,-343.0,,-183.0
1070.0,-154.0,,196.0,-50.0,1441.0,113.0,-428.0,,-118.0
1098.0,-85.0,,146.0,5.0,1544.0,117.0,-347.0,,-24.0
1146.0,-42.0,,121.0,-15.0,1569.0,135.0,-249.0,,93.0
1199.0,-41.0,,93.0,-15.0,1474.0,160.0,-463.0,,202.0
1228.0,-44.0,,51.0,17.0,1346.0,148.0,-291.0,,320.0
1156.0,2.0,,17.0,7.0,1195.0,127.0,-467.0,,438.0
1185.0,73.0,,10.0,10.0,1077.0,103.0,-482.0,,543.0
1158.0,175.0,,3.0,5.0,1021.0,79.0,-628.0,,636.0
1121.0,276.0,,-12.0,-30.0,853.0,71.0,-851.0,,710.0
1083.0,406.0,,-18.0,-19.0,571.0,43.0,-801.0,,776.0
1103.0,494.0,,18.0,-4.0,387.0,21.0,-870.0,,825.0
1107.0,530.0,,35.0,-3.0,515.0,12.0,-543.0,,858.0
1014.0,535.0,,58.0,46.0,634.0,9.0,-594.0,,875.0
999.0,470.0,,103.0,78.0,427.0,-11.0,-537.0,,881.0
945.0,386.0,,128.0,113.0,314.0,-21.0,-502.0,,890.0
914.0,251.0,,149.0,200.0,534.0,-9.0,-807.0,,860.0
891.0,166.0,,162.0,232.0,707.0,-12.0,-718.0,,816.0
937.0,130.0,,182.0,208.0,651.0,0.0,-857.0,,766.0
920.0,86.0,,139.0,160.0,595.0,-10.0,-800.0,,674.0
816.0,76.0,,96.0,61.0,595.0,-26.0,-848.0,,573.0
826.0,85.0,,78.0,-2.0,510.0,-33.0,-875.0,,461.0
775.0,114.0,,46.0,-3.0,325.0,-45.0,-805.0,,337.0
749.0,113.0,,51.0,-24.0,156.0,-21.0,-979.0,,210.0
721.0,131.0,,41.0,-24.0,260.0,7.0,-885.0,,77.0
752.0,157.0,,20.0,6.0,445.0,20.0,-1162.0,,-49.0
742.0,113.0,,6.0,-12.0,546.0,37.0,-1212.0,,-156.0
634.0,1.0,,-9.0,-22.0,820.0,40.0,-1117.0,,-247.0
602.0,-93.0,,-38.0,-8.0,1231.0,28.0,-1165.0,,-311.0
530.0,-122.0,,-65.0,-9.0,1562.0,16.0,-1019.0,,-341.0
523.0,-155.0,,-79.0,27.0,1595.0,1.0,-1086.0,,-358.0
507.0,-170.0,,-85.0,49.0,1427.0,14.0,-962.0,,-340.0
530.0,-100.0,,-76.0,21.0,1189.0,24.0,-1112.0,,-298.0
486.0,44.0,,-54.0,27.0,964.0,38.0,-1160.0,,-239.0
381.0,155.0,,-28.0,39.0,791.0,57.0,-1136.0,,-162.0
366.0,208.0,,-14.0,16.0,620.0,88.0,-1317.0,,-79.0
321.0,234.0,,38.0,21.0,542.0,135.0,-1199.0,,11.0
386.0,230.0,,96.0,32.0,418.0,158.0,-1480.0,,93.0
355.0,195.0,,73.0,39.0,250.0,179.0,-1598.0,,178.0
261.0,154.0,,52.0,79.0,182.0,183.0,-1685.0,,250.0
224.0,146.0,,60.0,80.0,109.0,188.0,-1779.0,,308.0
174.0,125.0,,72.0,55.0,-82.0,186.0,-1688.0,,359.0
155.0,76.0,,91.0,63.0,-290.0,207.0,-1740.0,,404.0
102.0,4.0,,82.0,39.0,-393.0,243.0,-1492.0,,446.0
145.0,-50.0,,58.0,17.0,-476.0,252.0,-1600.0,,464.0
144.0,-52.0,,72.0,46.0,-605.0,265.0,-1570.0,,461.0
55.0,-22.0,,117.0,40.0,-850.0,272.0,-1563.0,,428.0
41.0,25.0,,179.0,17.0,-1011.0,294.0,-1666.0,,381.0
56.0,58.0,,233.0,20.0,-925.0,290.0,-1330.0,,322.0
19.0,104.0,,255.0,8.0,-889.0,299.0,-1180.0,,242.0
-112.0,146.0,,297.0,21.0,-847.0,306.0,-811.0,,154.0
-77.0,148.0,,310.0,88.0,-636.0,287.0,-707.0,,59.0
-5.0,130.0,,312.0,161.0,-383.0,297.0,-630.0,,-23.0
-66.0,129.0,,349.0,225.0,-310.0,302.0,-546.0,,-97.0
-101.0,115.0,,319.0,249.0,-428.0,310.0,-753.0,,-162.0
-96.0,75.0,,289.0,211.0,-382.0,296.0,-565.0,,-207.0
-56.0,79.0,,305.0,189.0,-143.0,266.0,-685.0,,-238.0
-149.0,93.0,,321.0,167.0,-83.0,247.0,-667.0,,-257.0
-186.0,90.0,,312.0,85.0,-194.0,223.0,-687.0,,-261.0
-156.0,35.0,,293.0,26.0,-92.0,186.0,-820.0,,-245.0
-139.0,-48.0,,292.0,-1.0,87.0,154.0,-670.0,,-237.0
-160.0,-80.0,,288.0,-32.0,189.0,133.0,-849.0,,-218.0
-244.0,-64.0,,280.0,-26.0,325.0,110.0,-772.0,,-189.0
-181.0,-40.0,,298.0,-11.0,402.0,102.0,-859.0,,-160.0
-151.0,-28.0,,304.0,-31.0,463.0,82.0,-798.0,,-118.0
-103.0,5.0,,296.0,-38.0,541.0,83.0,-620.0,,-81.0
-100.0,1.0,,295.0,-45.0,617.0,70.0,-768.0,,-26.0
-84.0,0.0,,249.0,-77.0,717.0,43.0,-674.0,,28.0
-26.0,82.0,,228.0,-66.0,747.0,38.0,-916.0,,82.0
-32.0,206.0,,232.0,-73.0,795.0,21.0,-890.0,,128.0
41.0,316.0,,200.0,-102.0,933.0,21.0,-960.0,,149.0
88.0,373.0,,180.0,-78.0,933.0,3.0,-1099.0,,179.0
142.0,425.0,,199.0,-70.0,861.0,-23.0,-984.0,,178.0
229.0,443.0,,204.0,-77.0,942.0,-15.0,-1219.0,,147.0
305.0,411.0,,167.0,-89.0,1249.0,11.0,-1045.0,,110.0
253.0,360.0,,138.0,-148.0,1529.0,32.0,-1154.0,,45.0
321.0,317.0,,125.0,-199.0,1582.0,14.0,-1206.0,,-25.0
429.0,309.0,,88.0,-189.0,1664.0,-19.0,-1134.0,,-101.0
446.0,334.0,,42.0,-184.0,1901.0,-39.0,-1295.0,,-199.0
482.0,377.0,,34.0,-196.0,2084.0,-40.0,-1136.0,,-305.0
501.0,355.0,,32.0,-154.0,1961.0,-29.0,-1267.0,,-393.0
589.0,298.0,,25.0,-112.0,1713.0,-14.0,-1123.0,,-480.0
491.0,253.0,,20.0,-71.0,1667.0,6.0,-1077.0,,-560.0
488.0,190.0,,41.0,12.0,1698.0,10.0,-960.0,,-615.0
520.0,111.0,,67.0,59.0,1544.0,14.0,-570.0,,-669.0
531.0,47.0,,78.0,71.0,1368.0,14.0,-567.0,,-694.0
588.0,35.0,,97.0,77.0,1227.0,6.0,-339.0,,-703.0
534.0,-19.0,,100.0,54.0,1193.0,13.0,-439.0,,-707.0
562.0,-154.0,,100.0,79.0,1319.0,9.0,-467.0,,-690.0
494.0,-250.0,,84.0,147.0,1356.0,13.0,-502.0,,-675.0
474.0,-265.0,,79.0,141.0,1325.0,27.0,-661.0,,-643.0
409.0,-221.0,,58.0,127.0,1385.0,26.0,-513.0,,-602.0
434.0,-119.0,,22.0,139.0,1556.0,21.0,-582.0,,-541.0
485.0,-6.0,,27.0,134.0,1502.0,18.0,-365.0,,-463.0
357.0,90.0,,13.0,164.0,1287.0,25.0,-400.0,,-383.0
306.0,196.0,,17.0,167.0,1083.0,6.0,-522.0,,-292.0
236.0,266.0,,19.0,122.0,955.0,-23.0,-606.0,,-205.0
337.0,218.0,,28.0,115.0,928.0,-42.0,-805.0,,-113.0
271.0,91.0,,43.0,113.0,772.0,-45.0,-654.0,,-27.0
157.0,-16.0,,30.0,67.0,528.0,-21.0,-792.0,,29.0
171.0,-70.0,,60.0,38.0,279.0,-25.0,-650.0,,72.0
160.0,-46.0,,70.0,13.0,316.0,-73.0,-532.0,,105.0
140.0,39.0,,54.0,-44.0,498.0,-115.0,-515.0,,111.0
10.0,122.0,,45.0,-53.0,546.0,-139.0,-332.0,,95.0
37.0,159.0,,38.0,-32.0,469.0,-160.0,-521.0,,69.0
17.0,145.0,,41.0,-4.0,448.0,-186.0,-524.0,,12.0
6.0,99.0,,44.0,83.0,545.0,-204.0,-707.0,,-71.0
-22.0,46.0,,44.0,154.0,340.0,-207.0,-657.0,,-158.0
-57.0,-15.0,,38.0,174.0,18.0,-211.0,-522.0,,-260.0
-35.0,-112.0,,55.0,172.0,-231.0,-211.0,-600.0,,-356.0
11.0,-239.0,,54.0,134.0,-415.0,-237.0,-465.0,,-427.0
59.0,-350.0,,28.0,94.0,-643.0,-270.0,-705.0,,-485.0
20.0,-386.0,,1.0,92.0,-870.0,-286.0,-748.0,,-514.0
82.0,-348.0,,-27.0,85.0,-758.0,-305.0,-824.0,,-507.0
90.0,-306.0,,-78.0,86.0,-571.0,-292.0,-772.0,,-467.0
96.0,-308.0,,-131.0,126.0,-525.0,-292.0,-570.0,,-389.0
9.0,-293.0,,-153.0,145.0,-486.0,-317.0,-654.0,,-281.0
56.0,-251.0,,-204.0,130.0,-277.0,-340.0,-389.0,,-161.0
147.0,-232.0,,-231.0,107.0,-92.0,-364.0,-487.0,,-22.0
117.0,-209.0,,-238.0,60.0,18.0,-348.0,-541.0,,125.0
88.0,-196.0,,-292.0,6.0,154.0,-331.0,-587.0,,267.0
51.0,-219.0,,-331.0,-13.0,103.0,-324.0,-781.0,,416.0
83.0,-225.0,,-351.0,-6.0,-41.0,-336.0,-766.0,,568.0
-26.0,-169.0,,-381.0,31.0,-25.0,-360.0,-986.0,,716.0
-51.0,-48.0,,-382.0,100.0,247.0,-352.0,-942.0,,857.0
-38.0,109.0,,-404.0,122.0,392.0,-365.0,-1156.0,,976.0
-13.0,266.0,,-449.0,110.0,372.0,-383.0,-1210.0,,1088.0
-64.0,366.0,,-466.0,122.0,387.0,-414.0,-1143.0,,1181.0
-119.0,388.0,,-490.0,123.0,448.0,-451.0,-1319.0,,1240.0
-141.0,381.0,,-513.0,134.0,578.0,-469.0,-1090.0,,1269.0
-150.0,327.0,,-525.0,140.0,438.0,-497.0,-1082.0,,1249.0
-96.0,211.0,,-539.0,100.0,373.0,-512.0,-824.0,,1209.0
-135.0,119.0,,-545.0,65.0,594.0,-504.0,-711.0,,1134.0
-67.0,83.0,,-557.0,38.0,798.0,-518.0,-727.0,,1035.0
-71.0,78.0,,-590.0,11.0,667.0,-571.0,-533.0,,916.0
-96.0,54.0,,-608.0,7.0,254.0,-600.0,-633.0,,777.0
-126.0,44.0,,-614.0,-3.0,200.0,-606.0,-458.0,,652.0
-82.0,87.0,,-612.0,-53.0,310.0,-605.0,-515.0,,525.0
-28.0,118.0,,-605.0,-92.0,368.0,-610.0,-341.0,,406.0
-33.0,65.0,,-599.0,-96.0,295.0,-651.0,-96.0,,301.0
-30.0,14.0,,-609.0,-102.0,134.0,-692.0,-120.0,,213.0
-76.0,13.0,,-646.0,-63.0,75.0,-703.0,-55.0,,142.0
-9.0,-26.0,,-679.0,-15.0,-81.0,-701.0,-408.0,,94.0
7.0,-117.0,,-702.0,-27.0,-292.0,-709.0,-338.0,,42.0
-44.0,-307.0,,-716.0,-37.0,-494.0,-724.0,-354.0,,-22.0
-57.0,-511.0,,-739.0,-66.0,-592.0,-739.0,-345.0,,-57.0
23.0,-598.0,,-730.0,-124.0,-509.0,-763.0,-133.0,,-93.0
-3.0,-563.0,,-691.0,-145.0,-386.0,-793.0,-214.0,,-122.0
-66.0,-424.0,,-673.0,-147.0,-452.0,-809.0,-5.0,,-144.0
-108.0,-245.0,,-635.0,-146.0,-507.0,-824.0,-177.0,,-184.0
-63.0,-39.0,,-587.0,-106.0,-279.0,-826.0,-118.0,,-218.0
-3.0,124.0,,-563.0,-82.0,136.0,-828.0,-129.0,,-235.0
-98.0,218.0,,-571.0,-76.0,386.0,-833.0,-356.0,,-262.0
-97.0,280.0,,-573.0,-26.0,300.0,-841.0,-243.0,,-303.0
-99.0,321.0,,-562.0,-10.0,340.0,-871.0,-491.0,,-315.0
-122.0,325.0,,-570.0,-9.0,465.0,-886.0,-474.0,,-323.0
-187.0,257.0,,-548.0,12.0,336.0,-906.0,-620.0,,-318.0
-202.0,179.0,,-532.0,-15.0,-94.0,-900.0,-670.0,,-280.0
-224.0,148.0,,-523.0,-32.0,-573.0,-872.0,-678.0,,-226.0
-257.0,149.0,,-477.0,8.0,-805.0,-868.0,-940.0,,-142.0
-240.0,141.0,,-447.0,43.0,-734.0,-863.0,-779.0,,-40.0
-318.0,149.0,,-432.0,61.0,-521.0,-869.0,-957.0,,73.0
-349.0,205.0,,-434.0,92.0,-381.0,-868.0,-877.0,,183.0
-343.0,244.0,,-423.0,112.0,-119.0,-837.0,-722.0,,288.0
-336.0,258.0,,-363.0,162.0,192.0,-799.0,-715.0,,394.0
-396.0,320.0,,-318.0,221.0,415.0,-788.0,-681.0,,493.0
-443.0,404.0,,-280.0,210.0,369.0,-805.0,-1008.0,,570.0
-387.0,442.0,,-224.0,213.0,119.0,-810.0,-975.0,,624.0
-404.0,398.0,,-178.0,228.0,43.0,-777.0,-1045.0,,666.0
-435.0,265.0,,-127.0,190.0,-205.0,-753.0,-892.0,,668.0
-450.0,134.0,,-81.0,133.0,-649.0,-742.0,-642.0,,626.0
-464.0,89.0,,-55.0,68.0,-1055.0,-729.0,-613.0,,553.0
-490.0,18.0,,-55.0,-9.0,-1315.0,-713.0,-375.0,,460.0
-539.0,-114.0,,-52.0,-55.0,-1379.0,-682.0,-476.0,,352.0
-500.0,-214.0,,-27.0,-88.0,-1482.0,-664.0,-378.0,,253.0
-550.0,-261.0,,-19.0,-134.0,-1396.0,-646.0,-417.0,,158.0
-623.0,-236.0,,-24.0,-128.0,-1078.0,-639.0,-434.0,,60.0
-656.0,-234.0,,-34.0,-101.0,-708.0,-651.0,-325.0,,0.0
-678.0,-265.0,,-53.0,-81.0,-242.0,-656.0,-528.0,,-52.0
-665.0,-215.0,,-96.0,-37.0,148.0,-641.0,-393.0,,-79.0
-736.0,-95.0,,-104.0,-35.0,339.0,-632.0,-461.0,,-65.0
-759.0,-30.0,,-74.0,-67.0,311.0,-651.0,-341.0,,-32.0
-797.0,-62.0,,-71.0,-68.0,358.0,-642.0,-208.0,,35.0
-824.0,-68.0,,-54.0,-90.0,500.0,-606.0,-221.0,,122.0
-846.0,-28.0,,-20.0,-122.0,131.0,-579.0,-83.0,,222.0
-877.0,-8.0,,-8.0,-121.0,-528.0,-564.0,-253.0,,335.0
-841.0,-13.0,,17.0,-123.0,-757.0,-562.0,-110.0,,432.0
-874.0,-8.0,,43.0,-112.0,-644.0,-568.0,-94.0,,515.0
-888.0,13.0,,39.0,-59.0,-630.0,-548.0,1.0,,581.0
-874.0,7.0,,36.0,0.0,-797.0,-513.0,84.0,,636.0
-909.0,-59.0,,20.0,48.0,-829.0,-478.0,-101.0,,689.0
-895.0,-134.0,,20.0,95.0,-303.0,-439.0,-20.0,,743.0
-856.0,-139.0,,-8.0,101.0,189.0,-432.0,-173.0,,791.0
-815.0,-106.0,,-36.0,101.0,76.0,-444.0,-114.0,,831.0
-827.0,-101.0,,-17.0,135.0,75.0,-461.0,-232.0,,890.0
-846.0,-107.0,,-24.0,126.0,394.0,-483.0,-404.0,,954.0
-837.0,-106.0,,-51.0,124.0,593.0,-490.0,-404.0,,1025.0
-801.0,-96.0,,-61.0,165.0,348.0,-501.0,-596.0,,1105.0
-730.0,-72.0,,-60.0,160.0,174.0,-487.0,-402.0,,1191.0
-748.0,-78.0,,-47.0,135.0,490.0,-458.0,-341.0,,1288.0
-664.0,-131.0,,-10.0,133.0,646.0,-459.0,9.0,,1377.0
-662.0,-249.0,,-17.0,115.0,370.0,-433.0,371.0,,1454.0
-699.0,-394.0,,-31.0,97.0,-22.0,-400.0,380.0,,1500.0
-678.0,-525.0,,-26.0,91.0,77.0,-370.0,412.0,,1521.0
-694.0,-626.0,,-41.0,50.0,269.0,-336.0,114.0,,1512.0
-622.0,-692.0,,-71.0,7.0,127.0,-331.0,114.0,,1496.0
-654.0,-717.0,,-107.0,-26.0,98.0,-353.0,11.0,,1450.0
-648.0,-700.0,,-151.0,-93.0,229.0,-358.0,-31.0,,1376.0
-643.0,-658.0,,-205.0,-130.0,365.0,-322.0,1.0,,1322.0
-599.0,-556.0,,-252.0,-136.0,448.0,-297.0,-194.0,,1262.0
-625.0,-460.0,,-302.0,-162.0,696.0,-266.0,-11.0,,1210.0
-651.0,-387.0,,-347.0,-150.0,699.0,-245.0,-101.0,,1169.0
-566.0,-297.0,,-377.0,-91.0,342.0,-225.0,1.0,,1121.0
-569.0,-199.0,,-383.0,-17.0,47.0,-180.0,121.0,,1085.0
-544.0,-122.0,,-402.0,54.0,-177.0,-154.0,121.0,,1073.0
-586.0,-95.0,,-418.0,65.0,-378.0,-140.0,293.0,,1073.0
-521.0,-68.0,,-416.0,34.0,-627.0,-140.0,144.0,,1062.0
-529.0,-64.0,,-412.0,38.0,-585.0,-121.0,321.0,,1051.0
-533.0,-55.0,,-391.0,50.0,-303.0,-62.0,297.0,,1032.0
-510.0,-37.0,,-391.0,49.0,-37.0,-17.0,421.0,,1000.0
-496.0,-23.0,,-370.0,80.0,107.0,4.0,748.0,,944.0
-443.0,9.0,,-345.0,85.0,214.0,27.0,831.0,,855.0
-510.0,62.0,,-309.0,28.0,454.0,44.0,1164.0,,760.0
-416.0,155.0,,-238.0,-7.0,598.0,73.0,1064.0,,654.0
-437.0,247.0,,-193.0,-48.0,626.0,102.0,1103.0,,540.0
-473.0,322.0,,-182.0,-102.0,395.0,135.0,1088.0,,427.0
-461.0,351.0,,-187.0,-126.0,193.0,176.0,1119.0,,316.0
-401.0,349.0,,-195.0,-167.0,228.0,191.0,1433.0,,211.0
-347.0,293.0,,-201.0,-204.0,153.0,203.0,1435.0,,116.0
-444.0,158.0,,-180.0,-190.0,26.0,215.0,1794.0,,44.0
-410.0,64.0,,-188.0,-164.0,-230.0,225.0,1827.0,,-25.0
-396.0,17.0,,-199.0,-108.0,-579.0,274.0,1831.0,,-79.0
-348.0,-59.0,,-199.0,-17.0,-788.0,335.0,1777.0,,-121.0
-368.0,-190.0,,-201.0,31.0,-800.0,361.0,1481.0,,-144.0
-380.0,-299.0,,-174.0,65.0,-872.0,353.0,1633.0,,-119.0
-368.0,-318.0,,-174.0,103.0,-1001.0,324.0,1601.0,,-76.0
-395.0,-265.0,,-122.0,106.0,-892.0,311.0,1843.0,,-2.0
-437.0,-155.0,,-58.0,113.0,-750.0,328.0,1855.0,,104.0
-510.0,18.0,,-27.0,85.0,-633.0,343.0,1733.0,,224.0
-451.0,269.0,,26.0,-44.0,-609.0,358.0,1710.0,,362.0
-417.0,489.0,,47.0,-178.0,-744.0,366.0,1341.0,,503.0
-447.0,587.0,,63.0,-256.0,-924.0,359.0,1330.0,,639.0
-546.0,610.0,,73.0,-315.0,-1195.0,365.0,1145.0,,763.0
-480.0,599.0,,31.0,-299.0,-1150.0,399.0,1219.0,,860.0
-486.0,530.0,,3.0,-220.0,-703.0,424.0,1332.0,,937.0
-517.0,406.0,,-3.0,-163.0,-376.0,411.0,1276.0,,991.0
-504.0,294.0,,-27.0,-112.0,-272.0,406.0,1478.0,,1012.0
-528.0,237.0,,-32.0,-87.0,-190.0,419.0,1367.0,,1002.0
-428.0,213.0,,-53.0,-100.0,-51.0,418.0,1561.0,,983.0
-459.0,135.0,,-71.0,-95.0,12.0,419.0,1585.0,,955.0
-417.0,85.0,,-89.0,-86.0,-103.0,409.0,1613.0,,897.0
-445.0,171.0,,-94.0,-70.0,-248.0,417.0,1755.0,,830.0
-385.0,307.0,,-89.0,-18.0,-169.0,462.0,1603.0,,754.0
-344.0,394.0,,-95.0,0.0,-14.0,476.0,1666.0,,670.0
-354.0,431.0,,-56.0,-39.0,-38.0,447.0,1480.0,,600.0
-297.0,494.0,,-6.0,-66.0,-256.0,417.0,1576.0,,538.0
-310.0,538.0,,23.0,-71.0,-429.0,403.0,1642.0,,472.0
-233.0,498.0,,15.0,-39.0,-293.0,403.0,1661.0,,408.0
-323.0,411.0,,27.0,50.0,-104.0,413.0,1921.0,,343.0
-279.0,340.0,,34.0,103.0,-114.0,412.0,1873.0,,278.0
-250.0,242.0,,34.0,119.0,-238.0,396.0,2049.0,,233.0
-255.0,64.0,,93.0,140.0,-257.0,381.0,1989.0,,183.0
-299.0,-137.0,,137.0,124.0,-77.0,364.0,2025.0,,127.0
-258.0,-306.0,,167.0,90.0,118.0,338.0,2050.0,,104.0
-150.0,-426.0,,184.0,74.0,81.0,336.0,1884.0,,100.0
-264.0,-537.0,,201.0,52.0,-101.0,347.0,2010.0,,102.0
-228.0,-595.0,,219.0,33.0,-143.0,356.0,1864.0,,99.0
-253.0,-604.0,,233.0,48.0,-30.0,394.0,2050.0,,82.0
-170.0,-581.0,,276.0,65.0,-52.0,413.0,2100.0,,63.0
-210.0,-533.0,,281.0,108.0,-315.0,428.0,2026.0,,45.0
-245.0,-522.0,,293.0,169.0,-594.0,439.0,2054.0,,11.0
-208.0,-518.0,,335.0,174.0,-797.0,427.0,1866.0,,-36.0
-237.0,-518.0,,359.0,166.0,-757.0,430.0,2021.0,,-77.0
-177.0,-519.0,,387.0,141.0,-665.0,422.0,1925.0,,-113.0
-215.0,-498.0,,417.0,83.0,-562.0,415.0,2067.0,,-116.0
-117.0,-434.0,,419.0,43.0,-299.0,407.0,2241.0,,-98.0
-194.0,-354.0,,401.0,29.0,-131.0,411.0,2228.0,,-79.0
-208.0,-290.0,,395.0,4.0,-182.0,436.0,2328.0,,-41.0
-181.0,-242.0,,373.0,-23.0,-309.0,453.0,2017.0,,32.0
