sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-184.0,-222.0,,362.0,-44.0,-265.0,477.0,1947.0,,130.0
-129.0,-209.0,,386.0,-91.0,-190.0,469.0,1736.0,,221.0
-158.0,-206.0,,416.0,-112.0,-407.0,435.0,1635.0,,313.0
-113.0,-207.0,,437.0,-106.0,-809.0,414.0,1614.0,,388.0
-197.0,-252.0,,456.0,-120.0,-908.0,388.0,1450.0,,471.0
-176.0,-303.0,,463.0,-91.0,-867.0,381.0,1622.0,,548.0
-117.0,-288.0,,480.0,-36.0,-843.0,384.0,1480.0,,577.0
-129.0,-226.0,,501.0,-27.0,-788.0,392.0,1598.0,,606.0
-128.0,-157.0,,518.0,-32.0,-690.0,406.0,1600.0,,622.0
-74.0,-102.0,,555.0,-38.0,-330.0,411.0,1539.0,,624.0
-11.0,-10.0,,556.0,-50.0,108.0,428.0,1686.0,,644.0
-42.0,67.0,,574.0,1.0,396.0,434.0,1465.0,,659.0
-50.0,84.0,,578.0,66.0,277.0,437.0,1494.0,,684.0
-24.0,71.0,,570.0,81.0,187.0,469.0,1298.0,,734.0
102.0,54.0,,610.0,103.0,468.0,480.0,1225.0,,807.0
170.0,61.0,,614.0,115.0,675.0,486.0,1151.0,,866.0
169.0,71.0,,596.0,88.0,440.0,504.0,962.0,,919.0
231.0,98.0,,580.0,54.0,-86.0,494.0,1125.0,,970.0
296.0,152.0,,575.0,-39.0,-211.0,473.0,931.0,,1004.0
354.0,195.0,,569.0,-177.0,-85.0,475.0,914.0,,1024.0
408.0,183.0,,555.0,-277.0,-219.0,487.0,776.0,,1014.0
428.0,118.0,,542.0,-371.0,-393.0,513.0,709.0,,976.0
517.0,54.0,,532.0,-412.0,-249.0,539.0,820.0,,899.0
566.0,0.0,,524.0,-373.0,110.0,539.0,659.0,,813.0
500.0,-97.0,,498.0,-336.0,357.0,556.0,735.0,,715.0
502.0,-247.0,,478.0,-267.0,331.0,578.0,576.0,,600.0
505.0,-397.0,,452.0,-193.0,187.0,584.0,705.0,,492.0
546.0,-485.0,,449.0,-188.0,157.0,574.0,811.0,,387.0
567.0,-561.0,,461.0,-166.0,202.0,553.0,761.0,,318.0
543.0,-701.0,,427.0,-112.0,238.0,551.0,949.0,,261.0
523.0,-776.0,,409.0,-79.0,202.0,564.0,881.0,,234.0
488.0,-722.0,,436.0,-30.0,212.0,582.0,1106.0,,233.0
513.0,-620.0,,443.0,1.0,331.0,594.0,1079.0,,223.0
488.0,-531.0,,448.0,-39.0,294.0,598.0,1084.0,,237.0
410.0,-435.0,,461.0,-66.0,223.0,589.0,1180.0,,246.0
355.0,-259.0,,437.0,-77.0,220.0,570.0,1108.0,,241.0
342.0,-109.0,,429.0,-127.0,118.0,608.0,1304.0,,235.0
311.0,-74.0,,451.0,-142.0,41.0,662.0,1130.0,,217.0
221.0,-73.0,,453.0,-158.0,-103.0,702.0,1258.0,,166.0
203.0,-6.0,,446.0,-201.0,-401.0,739.0,1252.0,,87.0
196.0,72.0,,442.0,-174.0,-661.0,759.0,1116.0,,18.0
170.0,99.0,,432.0,-138.0,-600.0,766.0,1226.0,,-69.0
172.0,154.0,,432.0,-118.0,-323.0,754.0,907.0,,-146.0
120.0,201.0,,437.0,-79.0,-306.0,737.0,857.0,,-200.0
47.0,219.0,,406.0,-103.0,-544.0,707.0,663.0,,-254.0
31.0,208.0,,359.0,-164.0,-724.0,712.0,561.0,,-282.0
51.0,156.0,,302.0,-170.0,-757.0,731.0,569.0,,-296.0
41.0,103.0,,256.0,-178.0,-833.0,738.0,393.0,,-313.0
34.0,66.0,,236.0,-224.0,-967.0,746.0,437.0,,-345.0
80.0,25.0,,219.0,-239.0,-1103.0,716.0,190.0,,-385.0
113.0,-65.0,,210.0,-260.0,-1106.0,714.0,203.0,,-421.0
144.0,-121.0,,187.0,-270.0,-977.0,726.0,72.0,,-461.0
124.0,-126.0,,190.0,-254.0,-1045.0,744.0,-59.0,,-503.0
114.0,-99.0,,218.0,-285.0,-1147.0,771.0,44.0,,-548.0
188.0,-77.0,,207.0,-281.0,-1154.0,755.0,-206.0,,-572.0
223.0,-72.0,,212.0,-217.0,-1116.0,748.0,-181.0,,-576.0
203.0,-39.0,,227.0,-184.0,-1097.0,747.0,-376.0,,-568.0
158.0,-27.0,,214.0,-190.0,-1175.0,760.0,-415.0,,-538.0
175.0,-1.0,,207.0,-195.0,-1185.0,779.0,-332.0,,-472.0
205.0,45.0,,239.0,-165.0,-1209.0,782.0,-349.0,,-371.0
203.0,97.0,,282.0,-63.0,-1335.0,786.0,-175.0,,-276.0
187.0,151.0,,299.0,89.0,-1489.0,795.0,-332.0,,-181.0
187.0,168.0,,300.0,198.0,-1512.0,808.0,-221.0,,-103.0
238.0,151.0,,276.0,274.0,-1354.0,808.0,-280.0,,-41.0
223.0,139.0,,279.0,318.0,-1287.0,834.0,-216.0,,27.0
219.0,120.0,,265.0,319.0,-1254.0,852.0,-16.0,,82.0
206.0,50.0,,220.0,347.0,-1099.0,861.0,-84.0,,125.0
194.0,-21.0,,236.0,380.0,-973.0,880.0,254.0,,145.0
235.0,-28.0,,238.0,396.0,-903.0,880.0,249.0,,144.0
225.0,16.0,,246.0,411.0,-936.0,872.0,303.0,,130.0
199.0,41.0,,257.0,390.0,-1060.0,843.0,197.0,,112.0
160.0,32.0,,260.0,318.0,-1108.0,830.0,-94.0,,90.0
194.0,69.0,,271.0,249.0,-1018.0,844.0,-99.0,,58.0
227.0,183.0,,264.0,215.0,-840.0,874.0,-339.0,,33.0
155.0,281.0,,302.0,183.0,-717.0,900.0,-251.0,,16.0
162.0,300.0,,287.0,182.0,-614.0,899.0,-277.0,,-2.0
206.0,291.0,,256.0,191.0,-479.0,889.0,-205.0,,-15.0
182.0,282.0,,259.0,177.0,-352.0,857.0,-70.0,,-34.0
198.0,232.0,,239.0,150.0,-419.0,841.0,-125.0,,-56.0
259.0,114.0,,217.0,59.0,-540.0,828.0,97.0,,-67.0
252.0,-8.0,,193.0,-24.0,-471.0,827.0,66.0,,-78.0
217.0,-52.0,,185.0,-31.0,-537.0,833.0,295.0,,-84.0
293.0,-48.0,,179.0,-48.0,-612.0,808.0,388.0,,-73.0
379.0,-107.0,,201.0,-67.0,-525.0,779.0,304.0,,-49.0
359.0,-239.0,,225.0,-46.0,-230.0,744.0,282.0,,-24.0
375.0,-346.0,,219.0,-41.0,121.0,728.0,-118.0,,-2.0
409.0,-378.0,,238.0,-43.0,167.0,730.0,-258.0,,3.0
440.0,-361.0,,243.0,-26.0,82.0,737.0,-428.0,,-4.0
450.0,-317.0,,231.0,-48.0,104.0,731.0,-336.0,,-13.0
403.0,-223.0,,219.0,-55.0,253.0,694.0,-155.0,,-30.0
406.0,-115.0,,173.0,-35.0,270.0,661.0,-48.0,,-33.0
414.0,-69.0,,164.0,-79.0,215.0,638.0,230.0,,-15.0
467.0,-77.0,,186.0,-111.0,173.0,637.0,214.0,,-18.0
414.0,-98.0,,216.0,-121.0,136.0,653.0,400.0,,-38.0
357.0,-96.0,,258.0,-156.0,198.0,654.0,282.0,,-72.0
418.0,-89.0,,226.0,-161.0,367.0,657.0,199.0,,-123.0
407.0,-72.0,,196.0,-176.0,447.0,648.0,266.0,,-163.0
385.0,-12.0,,202.0,-203.0,355.0,626.0,134.0,,-188.0
312.0,89.0,,206.0,-176.0,563.0,627.0,314.0,,-189.0
353.0,153.0,,207.0,-166.0,782.0,613.0,160.0,,-176.0
317.0,99.0,,193.0,-201.0,665.0,589.0,112.0,,-175.0
245.0,47.0,,190.0,-174.0,420.0,554.0,-33.0,,-176.0
310.0,88.0,,178.0,-141.0,394.0,504.0,-299.0,,-187.0
323.0,189.0,,147.0,-144.0,622.0,467.0,-332.0,,-228.0
372.0,264.0,,112.0,-108.0,525.0,435.0,-437.0,,-276.0
368.0,288.0,,112.0,-71.0,252.0,406.0,-136.0,,-323.0
376.0,303.0,,126.0,-10.0,217.0,409.0,-25.0,,-366.0
366.0,251.0,,92.0,71.0,298.0,422.0,142.0,,-379.0
411.0,90.0,,76.0,61.0,314.0,396.0,160.0,,-393.0
462.0,-79.0,,82.0,52.0,281.0,395.0,-64.0,,-415.0
453.0,-169.0,,63.0,84.0,252.0,372.0,24.0,,-419.0
447.0,-191.0,,55.0,59.0,291.0,307.0,-192.0,,-391.0
429.0,-196.0,,41.0,53.0,359.0,263.0,-77.0,,-365.0
467.0,-235.0,,50.0,71.0,257.0,211.0,16.0,,-351.0
481.0,-254.0,,67.0,71.0,139.0,183.0,121.0,,-316.0
508.0,-221.0,,61.0,114.0,139.0,182.0,360.0,,-289.0
487.0,-224.0,,54.0,141.0,210.0,186.0,269.0,,-270.0
523.0,-254.0,,40.0,146.0,295.0,174.0,426.0,,-263.0
556.0,-212.0,,44.0,182.0,274.0,151.0,284.0,,-276.0
540.0,-104.0,,34.0,163.0,217.0,148.0,327.0,,-292.0
571.0,12.0,,25.0,117.0,134.0,154.0,447.0,,-300.0
591.0,125.0,,34.0,132.0,141.0,179.0,524.0,,-299.0
596.0,208.0,,24.0,113.0,176.0,211.0,870.0,,-304.0
622.0,273.0,,0.0,79.0,-134.0,233.0,896.0,,-309.0
649.0,305.0,,-19.0,106.0,-561.0,242.0,1169.0,,-303.0
605.0,322.0,,-28.0,96.0,-678.0,219.0,1134.0,,-282.0
618.0,373.0,,-34.0,90.0,-532.0,174.0,1075.0,,-265.0
630.0,404.0,,-42.0,110.0,-444.0,132.0,1034.0,,-269.0
662.0,356.0,,-68.0,56.0,-386.0,95.0,752.0,,-288.0
584.0,215.0,,-58.0,11.0,-175.0,97.0,855.0,,-297.0
579.0,63.0,,-37.0,-1.0,179.0,118.0,585.0,,-291.0
652.0,-5.0,,-24.0,-30.0,557.0,136.0,476.0,,-306.0
588.0,46.0,,-19.0,-8.0,611.0,154.0,277.0,,-334.0
538.0,124.0,,-42.0,26.0,363.0,138.0,68.0,,-367.0
461.0,120.0,,-34.0,10.0,258.0,118.0,179.0,,-395.0
537.0,78.0,,-66.0,13.0,315.0,91.0,-25.0,,-426.0
460.0,56.0,,-97.0,24.0,198.0,57.0,60.0,,-469.0
374.0,57.0,,-110.0,31.0,-23.0,48.0,-155.0,,-492.0
392.0,0.0,,-138.0,73.0,-111.0,47.0,-254.0,,-485.0
367.0,-70.0,,-138.0,52.0,-67.0,48.0,-184.0,,-437.0
332.0,-86.0,,-141.0,6.0,-42.0,10.0,-360.0,,-374.0
203.0,-89.0,,-138.0,15.0,-133.0,-75.0,-179.0,,-314.0
212.0,-84.0,,-154.0,-23.0,-144.0,-125.0,-240.0,,-246.0
178.0,-79.0,,-149.0,-52.0,-29.0,-146.0,-109.0,,-160.0
144.0,-40.0,,-160.0,-20.0,72.0,-165.0,-94.0,,-67.0
67.0,-32.0,,-170.0,-21.0,120.0,-172.0,-160.0,,-5.0
42.0,-84.0,,-159.0,-8.0,37.0,-205.0,-83.0,,43.0
35.0,-130.0,,-179.0,3.0,31.0,-230.0,-303.0,,108.0
-38.0,-105.0,,-180.0,-51.0,150.0,-240.0,-145.0,,173.0
-52.0,16.0,,-174.0,-62.0,103.0,-255.0,-184.0,,251.0
-97.0,124.0,,-162.0,-48.0,-58.0,-257.0,-64.0,,310.0
-50.0,159.0,,-161.0,-57.0,-103.0,-262.0,53.0,,324.0
-140.0,146.0,,-152.0,-7.0,21.0,-250.0,-105.0,,343.0
-200.0,154.0,,-163.0,24.0,68.0,-224.0,99.0,,366.0
-192.0,130.0,,-215.0,17.0,65.0,-227.0,18.0,,357.0
-181.0,82.0,,-241.0,57.0,70.0,-233.0,164.0,,343.0
-202.0,81.0,,-274.0,57.0,19.0,-257.0,184.0,,334.0
-258.0,81.0,,-315.0,52.0,-11.0,-285.0,140.0,,326.0
-182.0,94.0,,-362.0,125.0,-183.0,-287.0,254.0,,340.0
-242.0,117.0,,-408.0,166.0,-416.0,-300.0,22.0,,352.0
-219.0,243.0,,-417.0,221.0,-544.0,-318.0,16.0,,358.0
-182.0,455.0,,-438.0,298.0,-498.0,-348.0,-210.0,,379.0
-184.0,600.0,,-458.0,298.0,-450.0,-358.0,-216.0,,399.0
-139.0,649.0,,-432.0,281.0,-538.0,-352.0,-123.0,,417.0
-140.0,641.0,,-422.0,250.0,-586.0,-362.0,-199.0,,422.0
-103.0,617.0,,-427.0,177.0,-440.0,-374.0,-92.0,,387.0
-168.0,527.0,,-415.0,166.0,-63.0,-402.0,-182.0,,345.0
-130.0,367.0,,-410.0,180.0,227.0,-417.0,107.0,,331.0
-87.0,161.0,,-403.0,147.0,242.0,-440.0,192.0,,321.0
-74.0,-10.0,,-393.0,141.0,-25.0,-456.0,168.0,,295.0
-43.0,-104.0,,-371.0,121.0,-137.0,-456.0,114.0,,259.0
-71.0,-164.0,,-342.0,85.0,-40.0,-458.0,-219.0,,213.0
-20.0,-161.0,,-348.0,82.0,-205.0,-462.0,-238.0,,153.0
-41.0,-120.0,,-356.0,28.0,-419.0,-488.0,-445.0,,100.0
-58.0,-46.0,,-359.0,-26.0,-436.0,-507.0,-434.0,,35.0
-77.0,2.0,,-366.0,-28.0,-222.0,-536.0,-498.0,,-29.0
-18.0,-2.0,,-338.0,-46.0,-25.0,-567.0,-618.0,,-54.0
0.0,24.0,,-336.0,-16.0,240.0,-606.0,-559.0,,-82.0
-29.0,55.0,,-342.0,42.0,792.0,-617.0,-720.0,,-101.0
0.0,35.0,,-351.0,18.0,1288.0,-598.0,-556.0,,-97.0
0.0,12.0,,-403.0,0.0,1528.0,-600.0,-628.0,,-83.0
16.0,66.0,,-397.0,-23.0,1700.0,-605.0,-596.0,,-51.0
-15.0,156.0,,-378.0,-104.0,1971.0,-632.0,-541.0,,-21.0
80.0,189.0,,-396.0,-146.0,2086.0,-635.0,-615.0,,-3.0
71.0,176.0,,-391.0,-171.0,2037.0,-643.0,-456.0,,1.0
56.0,159.0,,-384.0,-173.0,1889.0,-648.0,-648.0,,7.0
49.0,101.0,,-404.0,-107.0,1757.0,-660.0,-606.0,,19.0
72.0,-5.0,,-415.0,-58.0,1850.0,-710.0,-764.0,,15.0
104.0,-101.0,,-401.0,-42.0,1873.0,-719.0,-942.0,,-3.0
-16.0,-104.0,,-418.0,-8.0,1813.0,-709.0,-955.0,,-23.0
9.0,0.0,,-412.0,7.0,1920.0,-693.0,-1197.0,,-30.0
-21.0,84.0,,-389.0,46.0,1942.0,-693.0,-1088.0,,-25.0
-22.0,110.0,,-387.0,99.0,1861.0,-699.0,-1237.0,,-26.0
-83.0,116.0,,-384.0,81.0,2024.0,-703.0,-1114.0,,-18.0
-67.0,136.0,,-366.0,64.0,2189.0,-713.0,-1001.0,,0.0
-40.0,162.0,,-358.0,28.0,2205.0,-728.0,-1106.0,,19.0
-87.0,154.0,,-373.0,-57.0,2197.0,-733.0,-962.0,,33.0
-51.0,120.0,,-371.0,-69.0,2345.0,-733.0,-1213.0,,49.0
-80.0,87.0,,-397.0,-70.0,2539.0,-754.0,-1149.0,,80.0
-43.0,58.0,,-411.0,-103.0,2324.0,-777.0,-1171.0,,119.0
-70.0,-19.0,,-418.0,-68.0,2108.0,-795.0,-1152.0,,175.0
-37.0,-65.0,,-428.0,-39.0,2138.0,-820.0,-947.0,,216.0
-49.0,-21.0,,-442.0,-46.0,2180.0,-835.0,-1032.0,,271.0
18.0,17.0,,-474.0,-31.0,2005.0,-826.0,-866.0,,361.0
52.0,-8.0,,-493.0,-53.0,1735.0,-813.0,-971.0,,451.0
76.0,-50.0,,-512.0,-72.0,1709.0,-811.0,-873.0,,548.0
117.0,-15.0,,-469.0,-65.0,1713.0,-824.0,-764.0,,636.0
70.0,5.0,,-439.0,-93.0,1711.0,-845.0,-803.0,,726.0
190.0,-67.0,,-396.0,-75.0,1633.0,-865.0,-624.0,,828.0
165.0,-155.0,,-329.0,-14.0,1672.0,-878.0,-731.0,,932.0
249.0,-188.0,,-295.0,0.0,1855.0,-872.0,-622.0,,995.0
236.0,-141.0,,-266.0,26.0,2006.0,-859.0,-696.0,,1030.0
215.0,-66.0,,-276.0,44.0,2241.0,-869.0,-798.0,,1051.0
313.0,18.0,,-290.0,34.0,2212.0,-876.0,-907.0,,1041.0
297.0,65.0,,-325.0,83.0,2065.0,-874.0,-1191.0,,1012.0
325.0,109.0,,-365.0,112.0,1926.0,-882.0,-1128.0,,919.0
310.0,174.0,,-396.0,100.0,1846.0,-895.0,-1165.0,,801.0
398.0,182.0,,-451.0,124.0,1813.0,-908.0,-955.0,,688.0
376.0,157.0,,-498.0,106.0,1560.0,-878.0,-929.0,,571.0
334.0,104.0,,-547.0,84.0,1567.0,-830.0,-1117.0,,434.0
341.0,63.0,,-576.0,137.0,1788.0,-796.0,-1237.0,,286.0
299.0,59.0,,-564.0,187.0,1788.0,-772.0,-1537.0,,170.0
184.0,124.0,,-566.0,249.0,1588.0,-765.0,-1561.0,,73.0
176.0,270.0,,-548.0,320.0,1371.0,-767.0,-1812.0,,-1.0
258.0,430.0,,-525.0,314.0,1298.0,-755.0,-1855.0,,-71.0
164.0,536.0,,-532.0,293.0,1207.0,-744.0,-1906.0,,-128.0
123.0,522.0,,-519.0,277.0,943.0,-717.0,-2135.0,,-151.0
91.0,481.0,,-473.0,231.0,636.0,-682.0,-2145.0,,-145.0
169.0,433.0,,-429.0,224.0,573.0,-670.0,-2346.0,,-136.0
138.0,352.0,,-394.0,216.0,613.0,-654.0,-2095.0,,-148.0
118.0,294.0,,-356.0,182.0,424.0,-627.0,-1984.0,,-163.0
181.0,219.0,,-321.0,197.0,158.0,-589.0,-1866.0,,-170.0
166.0,160.0,,-316.0,169.0,94.0,-573.0,-1705.0,,-161.0
221.0,149.0,,-316.0,88.0,102.0,-578.0,-1853.0,,-172.0
190.0,158.0,,-347.0,31.0,-160.0,-592.0,-1716.0,,-206.0
229.0,155.0,,-424.0,-39.0,-574.0,-605.0,-1901.0,,-235.0
193.0,160.0,,-441.0,-76.0,-868.0,-596.0,-1807.0,,-250.0
263.0,172.0,,-448.0,-82.0,-892.0,-568.0,-1729.0,,-223.0
285.0,104.0,,-466.0,-125.0,-699.0,-525.0,-1694.0,,-197.0
210.0,8.0,,-475.0,-121.0,-525.0,-504.0,-1406.0,,-179.0
307.0,-32.0,,-452.0,-76.0,-296.0,-478.0,-1590.0,,-119.0
318.0,-33.0,,-402.0,-105.0,-8.0,-440.0,-1542.0,,-48.0
339.0,-51.0,,-387.0,-138.0,110.0,-410.0,-1718.0,,27.0
279.0,-98.0,,-358.0,-145.0,76.0,-387.0,-1840.0,,107.0
292.0,-165.0,,-330.0,-167.0,-67.0,-381.0,-1823.0,,175.0
332.0,-233.0,,-268.0,-128.0,-239.0,-382.0,-1895.0,,236.0
357.0,-282.0,,-220.0,-59.0,-377.0,-377.0,-1537.0,,275.0
351.0,-288.0,,-194.0,3.0,-491.0,-362.0,-1483.0,,292.0
297.0,-192.0,,-159.0,86.0,-532.0,-335.0,-1284.0,,275.0
354.0,-69.0,,-176.0,134.0,-580.0,-269.0,-1223.0,,253.0
391.0,9.0,,-165.0,155.0,-484.0,-227.0,-1256.0,,252.0
427.0,94.0,,-133.0,183.0,-254.0,-213.0,-1145.0,,239.0
363.0,178.0,,-139.0,169.0,-132.0,-203.0,-1236.0,,218.0
381.0,242.0,,-145.0,151.0,-168.0,-203.0,-940.0,,175.0
406.0,328.0,,-148.0,161.0,-304.0,-168.0,-905.0,,122.0
369.0,384.0,,-177.0,142.0,-363.0,-144.0,-824.0,,81.0
350.0,374.0,,-199.0,141.0,-413.0,-121.0,-763.0,,17.0
328.0,306.0,,-183.0,153.0,-531.0,-104.0,-957.0,,-41.0
312.0,176.0,,-173.0,127.0,-642.0,-107.0,-977.0,,-106.0
251.0,39.0,,-134.0,122.0,-521.0,-109.0,-1267.0,,-178.0
281.0,-87.0,,-102.0,136.0,-310.0,-121.0,-1322.0,,-241.0
243.0,-159.0,,-93.0,121.0,-382.0,-89.0,-1428.0,,-325.0
186.0,-168.0,,-13.0,107.0,-442.0,-46.0,-1396.0,,-368.0
116.0,-156.0,,36.0,89.0,-143.0,-23.0,-1245.0,,-388.0
109.0,-164.0,,64.0,75.0,348.0,7.0,-1330.0,,-401.0
89.0,-187.0,,143.0,120.0,483.0,13.0,-1125.0,,-390.0
26.0,-198.0,,185.0,148.0,156.0,27.0,-1186.0,,-381.0
2.0,-204.0,,178.0,126.0,-114.0,63.0,-1051.0,,-338.0
-61.0,-208.0,,155.0,118.0,-225.0,67.0,-901.0,,-261.0
-44.0,-206.0,,125.0,103.0,-417.0,52.0,-909.0,,-152.0
-105.0,-143.0,,96.0,67.0,-678.0,37.0,-776.0,,-42.0
-110.0,-42.0,,79.0,25.0,-1006.0,15.0,-914.0,,60.0
-160.0,122.0,,27.0,-40.0,-1164.0,-7.0,-896.0,,183.0
-159.0,342.0,,-4.0,-98.0,-995.0,-11.0,-1064.0,,302.0
-173.0,483.0,,16.0,-136.0,-917.0,-8.0,-1073.0,,418.0
-263.0,524.0,,26.0,-185.0,-1062.0,10.0,-1051.0,,508.0
-199.0,486.0,,67.0,-180.0,-1141.0,57.0,-1226.0,,583.0
-257.0,354.0,,123.0,-139.0,-1042.0,85.0,-1127.0,,673.0
-244.0,148.0,,180.0,-138.0,-994.0,115.0,-1221.0,,756.0
-317.0,20.0,,231.0,-104.0,-1120.0,132.0,-1053.0,,827.0
-317.0,-36.0,,242.0,-35.0,-1264.0,141.0,-981.0,,864.0
-290.0,-105.0,,258.0,14.0,-1141.0,147.0,-931.0,,888.0
-344.0,-175.0,,250.0,82.0,-848.0,124.0,-742.0,,913.0
-343.0,-219.0,,223.0,123.0,-592.0,125.0,-770.0,,921.0
-434.0,-217.0,,192.0,107.0,-394.0,135.0,-491.0,,911.0
-290.0,-158.0,,108.0,97.0,-267.0,129.0,-484.0,,873.0
-295.0,0.0,,15.0,62.0,29.0,138.0,-406.0,,841.0
-315.0,186.0,,-41.0,19.0,267.0,156.0,-338.0,,812.0
-393.0,339.0,,-86.0,9.0,237.0,158.0,-469.0,,773.0
-395.0,412.0,,-145.0,-37.0,104.0,149.0,-351.0,,735.0
-264.0,426.0,,-175.0,-67.0,-90.0,143.0,-410.0,,678.0
-368.0,406.0,,-161.0,-36.0,-208.0,165.0,-242.0,,650.0
-285.0,335.0,,-159.0,-27.0,-331.0,201.0,-256.0,,631.0
-351.0,246.0,,-130.0,-30.0,-623.0,216.0,-223.0,,598.0
-268.0,134.0,,-101.0,-30.0,-1039.0,202.0,44.0,,563.0
-285.0,49.0,,-87.0,-33.0,-1439.0,171.0,105.0,,521.0
-312.0,-10.0,,-14.0,22.0,-1617.0,150.0,412.0,,496.0
-206.0,-9.0,,35.0,71.0,-1583.0,151.0,375.0,,471.0
-303.0,-19.0,,69.0,53.0,-1598.0,169.0,473.0,,445.0
-201.0,-66.0,,127.0,72.0,-1577.0,188.0,593.0,,419.0
-322.0,-70.0,,181.0,126.0,-1403.0,204.0,478.0,,398.0
-273.0,-73.0,,217.0,158.0,-1223.0,202.0,548.0,,395.0
-306.0,-51.0,,213.0,190.0,-1145.0,188.0,310.0,,399.0
-340.0,-57.0,,212.0,178.0,-1129.0,177.0,327.0,,411.0
-288.0,-72.0,,190.0,155.0,-1007.0,184.0,192.0,,425.0
-357.0,-81.0,,158.0,182.0,-732.0,200.0,75.0,,468.0
-276.0,-90.0,,152.0,166.0,-491.0,194.0,66.0,,531.0
-403.0,-107.0,,134.0,114.0,-455.0,216.0,-136.0,,585.0
-355.0,-129.0,,123.0,85.0,-438.0,251.0,59.0,,645.0
-373.0,-95.0,,137.0,26.0,-354.0,264.0,-70.0,,695.0
-336.0,-36.0,,140.0,-7.0,-390.0,275.0,-53.0,,744.0
-327.0,30.0,,155.0,7.0,-568.0,244.0,-138.0,,782.0
-341.0,44.0,,206.0,13.0,-742.0,211.0,-306.0,,778.0
-248.0,65.0,,249.0,24.0,-853.0,207.0,-138.0,,764.0
-299.0,73.0,,273.0,10.0,-946.0,208.0,-223.0,,723.0
-228.0,17.0,,302.0,-43.0,-999.0,221.0,57.0,,660.0
-305.0,-20.0,,352.0,-50.0,-1000.0,235.0,134.0,,580.0
-270.0,-44.0,,379.0,-31.0,-944.0,251.0,269.0,,472.0
-279.0,-70.0,,353.0,-43.0,-915.0,253.0,362.0,,362.0
-286.0,-96.0,,328.0,-11.0,-900.0,252.0,273.0,,288.0
-317.0,-115.0,,331.0,62.0,-932.0,234.0,456.0,,245.0
-373.0,-171.0,,315.0,125.0,-981.0,213.0,306.0,,215.0
-272.0,-241.0,,305.0,193.0,-893.0,222.0,458.0,,213.0
-324.0,-279.0,,360.0,199.0,-951.0,223.0,413.0,,224.0
-293.0,-290.0,,398.0,107.0,-1058.0,235.0,367.0,,251.0
-341.0,-263.0,,358.0,8.0,-1069.0,235.0,447.0,,284.0
-329.0,-180.0,,348.0,-95.0,-934.0,233.0,258.0,,315.0
-333.0,-50.0,,348.0,-171.0,-653.0,242.0,402.0,,359.0
-340.0,63.0,,331.0,-178.0,-457.0,254.0,332.0,,415.0
-321.0,140.0,,363.0,-201.0,-273.0,278.0,426.0,,477.0
-399.0,193.0,,401.0,-202.0,-228.0,259.0,439.0,,525.0
-289.0,257.0,,387.0,-147.0,-72.0,238.0,363.0,,548.0
-305.0,312.0,,366.0,-119.0,128.0,244.0,522.0,,543.0
-286.0,355.0,,397.0,-78.0,70.0,274.0,454.0,,532.0
-286.0,426.0,,415.0,-9.0,8.0,319.0,678.0,,510.0
-296.0,450.0,,395.0,3.0,-73.0,330.0,711.0,,477.0
-157.0,385.0,,396.0,9.0,-15.0,324.0,763.0,,444.0
-241.0,330.0,,437.0,57.0,-91.0,327.0,888.0,,418.0
-127.0,278.0,,471.0,77.0,-333.0,339.0,796.0,,409.0
-77.0,171.0,,479.0,82.0,-331.0,332.0,931.0,,407.0
-123.0,41.0,,467.0,57.0,-341.0,327.0,781.0,,412.0
-50.0,-112.0,,456.0,-25.0,-434.0,308.0,792.0,,419.0
-91.0,-257.0,,457.0,-82.0,-469.0,266.0,702.0,,449.0
15.0,-373.0,,450.0,-138.0,-362.0,257.0,474.0,,493.0
-133.0,-496.0,,459.0,-223.0,-196.0,246.0,389.0,,553.0
5.0,-546.0,,458.0,-240.0,106.0,238.0,25.0,,613.0
46.0,-504.0,,496.0,-224.0,428.0,254.0,38.0,,652.0
27.0,-437.0,,526.0,-205.0,494.0,269.0,-14.0,,702.0
