sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
75.0,-368.0,,536.0,-118.0,665.0,255.0,149.0,,733.0
-91.0,-276.0,,537.0,-38.0,959.0,188.0,380.0,,730.0
171.0,-159.0,,512.0,-5.0,1166.0,122.0,378.0,,696.0
-51.0,-117.0,,554.0,47.0,1152.0,89.0,541.0,,651.0
97.0,-167.0,,602.0,71.0,855.0,61.0,254.0,,611.0
19.0,-264.0,,611.0,50.0,570.0,33.0,171.0,,565.0
46.0,-347.0,,601.0,35.0,595.0,-4.0,-24.0,,528.0
165.0,-397.0,,604.0,-5.0,611.0,-35.0,-142.0,,508.0
-54.0,-470.0,,578.0,-34.0,254.0,-38.0,60.0,,498.0
277.0,-500.0,,522.0,-28.0,-77.0,-39.0,116.0,,497.0
24.0,-462.0,,525.0,-66.0,-217.0,-29.0,386.0,,484.0
312.0,-369.0,,499.0,-118.0,-282.0,-21.0,181.0,,452.0
68.0,-288.0,,442.0,-137.0,-374.0,-9.0,84.0,,420.0
175.0,-253.0,,377.0,-157.0,-381.0,-5.0,-42.0,,392.0
274.0,-176.0,,341.0,-178.0,-163.0,-37.0,-264.0,,357.0
23.0,-94.0,,336.0,-181.0,0.0,-75.0,-164.0,,325.0
294.0,-72.0,,294.0,-180.0,20.0,-123.0,-327.0,,312.0
-70.0,-127.0,,270.0,-135.0,25.0,-157.0,-140.0,,321.0
290.0,-175.0,,266.0,-52.0,107.0,-183.0,-157.0,,345.0
-28.0,-182.0,,253.0,-1.0,254.0,-209.0,-133.0,,379.0
178.0,-202.0,,242.0,45.0,287.0,-239.0,-14.0,,424.0
79.0,-206.0,,215.0,68.0,98.0,-262.0,-140.0,,468.0
-105.0,-176.0,,204.0,29.0,-139.0,-272.0,118.0,,516.0
208.0,-139.0,,199.0,-1.0,-288.0,-313.0,46.0,,576.0
-129.0,-155.0,,177.0,6.0,-477.0,-359.0,169.0,,626.0
210.0,-201.0,,178.0,24.0,-744.0,-380.0,267.0,,660.0
-146.0,-240.0,,202.0,42.0,-900.0,-384.0,279.0,,689.0
145.0,-232.0,,237.0,50.0,-848.0,-383.0,497.0,,715.0
-90.0,-158.0,,248.0,25.0,-614.0,-402.0,417.0,,722.0
-90.0,-160.0,,246.0,0.0,-444.0,-427.0,685.0,,699.0
80.0,-200.0,,273.0,-5.0,-586.0,-437.0,737.0,,651.0
-100.0,-155.0,,289.0,-17.0,-676.0,-430.0,827.0,,586.0
203.0,-54.0,,284.0,-5.0,-557.0,-434.0,855.0,,535.0
-224.0,74.0,,263.0,15.0,-736.0,-440.0,624.0,,498.0
142.0,199.0,,236.0,25.0,-1161.0,-445.0,694.0,,450.0
-200.0,312.0,,214.0,68.0,-1369.0,-470.0,526.0,,407.0
29.0,398.0,,208.0,117.0,-1509.0,-475.0,646.0,,388.0
-43.0,448.0,,212.0,128.0,-1719.0,-487.0,635.0,,385.0
-135.0,482.0,,221.0,112.0,-1992.0,-499.0,620.0,,407.0
19.0,487.0,,240.0,96.0,-2243.0,-487.0,811.0,,451.0
-292.0,436.0,,289.0,65.0,-2294.0,-487.0,783.0,,519.0
94.0,333.0,,324.0,47.0,-2370.0,-479.0,1047.0,,595.0
-396.0,218.0,,349.0,37.0,-2471.0,-473.0,1043.0,,658.0
-9.0,98.0,,395.0,-24.0,-2378.0,-465.0,1075.0,,718.0
-357.0,-5.0,,397.0,-68.0,-2049.0,-445.0,910.0,,752.0
-204.0,-78.0,,397.0,-89.0,-1636.0,-419.0,541.0,,767.0
-192.0,-172.0,,399.0,-108.0,-1333.0,-413.0,406.0,,766.0
-398.0,-283.0,,382.0,-64.0,-1064.0,-428.0,49.0,,736.0
-155.0,-381.0,,385.0,-27.0,-868.0,-438.0,22.0,,676.0
-633.0,-413.0,,385.0,-63.0,-703.0,-452.0,-160.0,,597.0
-146.0,-361.0,,371.0,-94.0,-446.0,-474.0,-168.0,,515.0
-612.0,-265.0,,369.0,-139.0,-361.0,-493.0,55.0,,444.0
-331.0,-136.0,,365.0,-244.0,-569.0,-494.0,83.0,,363.0
-545.0,-20.0,,364.0,-323.0,-980.0,-487.0,389.0,,290.0
-520.0,-2.0,,385.0,-362.0,-1366.0,-476.0,388.0,,228.0
-452.0,-98.0,,398.0,-360.0,-1579.0,-472.0,511.0,,174.0
-754.0,-202.0,,368.0,-277.0,-1723.0,-503.0,578.0,,149.0
-427.0,-276.0,,341.0,-207.0,-1857.0,-514.0,559.0,,129.0
-828.0,-332.0,,357.0,-177.0,-1951.0,-493.0,646.0,,135.0
-504.0,-321.0,,320.0,-102.0,-1830.0,-488.0,600.0,,175.0
-801.0,-277.0,,300.0,-39.0,-1776.0,-469.0,827.0,,221.0
-577.0,-197.0,,327.0,-5.0,-1836.0,-473.0,657.0,,269.0
-689.0,-78.0,,301.0,40.0,-1720.0,-483.0,637.0,,300.0
-651.0,15.0,,294.0,46.0,-1633.0,-476.0,624.0,,333.0
-560.0,89.0,,311.0,68.0,-1660.0,-470.0,397.0,,374.0
-685.0,106.0,,322.0,123.0,-1763.0,-441.0,515.0,,428.0
-360.0,25.0,,349.0,141.0,-1799.0,-430.0,417.0,,479.0
-532.0,-68.0,,384.0,136.0,-1738.0,-412.0,589.0,,516.0
-277.0,-83.0,,364.0,130.0,-1729.0,-386.0,687.0,,559.0
-513.0,-79.0,,332.0,97.0,-1698.0,-361.0,824.0,,606.0
-256.0,-107.0,,327.0,64.0,-1731.0,-324.0,1055.0,,639.0
-317.0,-175.0,,303.0,74.0,-1915.0,-291.0,999.0,,646.0
-178.0,-252.0,,297.0,57.0,-1991.0,-258.0,1197.0,,639.0
-126.0,-200.0,,283.0,35.0,-2012.0,-244.0,1175.0,,609.0
-199.0,-67.0,,264.0,10.0,-2178.0,-255.0,1302.0,,582.0
-7.0,68.0,,252.0,-46.0,-2343.0,-278.0,1273.0,,546.0
-144.0,187.0,,228.0,-60.0,-2268.0,-305.0,1106.0,,497.0
120.0,279.0,,211.0,-66.0,-2046.0,-310.0,1199.0,,463.0
-96.0,374.0,,221.0,-108.0,-2030.0,-304.0,1040.0,,433.0
122.0,393.0,,227.0,-139.0,-2146.0,-288.0,1164.0,,405.0
6.0,377.0,,203.0,-120.0,-2164.0,-255.0,1014.0,,361.0
36.0,326.0,,221.0,-126.0,-1811.0,-246.0,798.0,,312.0
102.0,197.0,,233.0,-154.0,-1391.0,-221.0,630.0,,250.0
67.0,19.0,,216.0,-187.0,-1318.0,-182.0,399.0,,198.0
160.0,-171.0,,214.0,-262.0,-1201.0,-168.0,585.0,,148.0
-51.0,-267.0,,213.0,-298.0,-1047.0,-147.0,572.0,,78.0
181.0,-322.0,,190.0,-300.0,-1021.0,-129.0,816.0,,9.0
41.0,-391.0,,143.0,-324.0,-1085.0,-142.0,909.0,,-67.0
102.0,-421.0,,127.0,-344.0,-1192.0,-168.0,920.0,,-126.0
1.0,-376.0,,86.0,-342.0,-1179.0,-201.0,982.0,,-189.0
19.0,-256.0,,24.0,-335.0,-1137.0,-214.0,672.0,,-252.0
122.0,-114.0,,0.0,-288.0,-1249.0,-190.0,746.0,,-295.0
-36.0,63.0,,-27.0,-207.0,-1419.0,-169.0,565.0,,-334.0
82.0,274.0,,-41.0,-168.0,-1473.0,-140.0,589.0,,-362.0
-37.0,386.0,,-47.0,-136.0,-1347.0,-119.0,642.0,,-401.0
19.0,363.0,,-54.0,-103.0,-1194.0,-109.0,437.0,,-456.0
-96.0,290.0,,-57.0,-64.0,-1310.0,-84.0,589.0,,-523.0
-164.0,222.0,,-54.0,25.0,-1396.0,-70.0,404.0,,-593.0
-67.0,150.0,,-31.0,101.0,-1266.0,-70.0,509.0,,-654.0
-109.0,43.0,,-21.0,107.0,-1142.0,-76.0,480.0,,-721.0
-81.0,-50.0,,-6.0,116.0,-1086.0,-91.0,334.0,,-800.0
-256.0,-73.0,,27.0,137.0,-1169.0,-96.0,373.0,,-859.0
-119.0,-61.0,,53.0,120.0,-1237.0,-77.0,293.0,,-901.0
-83.0,-84.0,,69.0,137.0,-1289.0,-58.0,546.0,,-925.0
-172.0,-86.0,,77.0,173.0,-1312.0,-38.0,402.0,,-936.0
-135.0,-51.0,,72.0,181.0,-1234.0,-44.0,522.0,,-957.0
-202.0,-29.0,,69.0,242.0,-1212.0,-71.0,678.0,,-978.0
-49.0,-2.0,,76.0,317.0,-1075.0,-81.0,650.0,,-1003.0
-105.0,51.0,,63.0,350.0,-774.0,-91.0,899.0,,-1028.0
-47.0,166.0,,75.0,385.0,-496.0,-88.0,683.0,,-1047.0
-83.0,214.0,,83.0,364.0,-245.0,-88.0,631.0,,-1055.0
-90.0,142.0,,61.0,281.0,-88.0,-90.0,558.0,,-1036.0
9.0,66.0,,66.0,217.0,58.0,-75.0,576.0,,-998.0
-66.0,83.0,,57.0,128.0,116.0,-73.0,626.0,,-945.0
16.0,146.0,,34.0,44.0,-68.0,-68.0,517.0,,-888.0
-102.0,154.0,,31.0,7.0,-289.0,-88.0,672.0,,-816.0
23.0,184.0,,60.0,-61.0,-409.0,-125.0,668.0,,-737.0
1.0,243.0,,110.0,-110.0,-298.0,-142.0,973.0,,-666.0
-24.0,206.0,,138.0,-123.0,-216.0,-169.0,1108.0,,-595.0
88.0,59.0,,180.0,-185.0,-256.0,-163.0,1249.0,,-542.0
63.0,-79.0,,220.0,-224.0,-32.0,-155.0,1433.0,,-501.0
142.0,-171.0,,245.0,-198.0,379.0,-156.0,1136.0,,-478.0
33.0,-298.0,,250.0,-182.0,648.0,-135.0,1101.0,,-480.0
75.0,-470.0,,241.0,-138.0,562.0,-129.0,916.0,,-471.0
76.0,-585.0,,257.0,-56.0,429.0,-108.0,916.0,,-482.0
130.0,-607.0,,268.0,-20.0,573.0,-102.0,940.0,,-509.0
109.0,-587.0,,247.0,0.0,801.0,-112.0,777.0,,-531.0
92.0,-543.0,,217.0,-3.0,748.0,-124.0,896.0,,-556.0
124.0,-428.0,,197.0,-54.0,467.0,-127.0,881.0,,-568.0
89.0,-276.0,,151.0,-68.0,450.0,-113.0,1066.0,,-584.0
169.0,-184.0,,106.0,-54.0,719.0,-110.0,870.0,,-594.0
109.0,-138.0,,81.0,-59.0,918.0,-96.0,563.0,,-588.0
276.0,-106.0,,34.0,-36.0,852.0,-96.0,460.0,,-559.0
227.0,-31.0,,-1.0,5.0,775.0,-91.0,221.0,,-503.0
255.0,38.0,,-24.0,19.0,953.0,-77.0,373.0,,-444.0
300.0,46.0,,-49.0,16.0,1172.0,-84.0,179.0,,-369.0
230.0,12.0,,-42.0,-21.0,1131.0,-75.0,114.0,,-265.0
282.0,6.0,,-21.0,-73.0,911.0,-51.0,210.0,,-137.0
166.0,-11.0,,-10.0,-70.0,995.0,-41.0,118.0,,-5.0
333.0,-73.0,,-10.0,-55.0,1390.0,-49.0,258.0,,119.0
218.0,-37.0,,-15.0,-63.0,1473.0,-42.0,110.0,,233.0
252.0,34.0,,-13.0,-39.0,1327.0,-37.0,162.0,,325.0
261.0,76.0,,-20.0,-14.0,1371.0,-54.0,147.0,,412.0
150.0,80.0,,-11.0,-22.0,1442.0,-41.0,173.0,,494.0
254.0,63.0,,-17.0,-24.0,1550.0,-21.0,279.0,,557.0
152.0,25.0,,-41.0,-34.0,1563.0,-4.0,157.0,,621.0
244.0,-81.0,,-65.0,-72.0,1467.0,9.0,258.0,,699.0
107.0,-214.0,,-100.0,-95.0,1517.0,-10.0,-9.0,,789.0
84.0,-314.0,,-117.0,-129.0,1654.0,-34.0,-42.0,,870.0
90.0,-277.0,,-141.0,-184.0,1723.0,-51.0,-3.0,,930.0
23.0,-140.0,,-141.0,-195.0,1741.0,-38.0,-16.0,,1005.0
52.0,-22.0,,-126.0,-184.0,1880.0,-4.0,186.0,,1094.0
-14.0,28.0,,-118.0,-168.0,2094.0,35.0,9.0,,1168.0
18.0,119.0,,-102.0,-100.0,2388.0,61.0,101.0,,1228.0
-20.0,280.0,,-89.0,-15.0,2458.0,59.0,131.0,,1261.0
-16.0,348.0,,-82.0,43.0,2294.0,46.0,251.0,,1277.0
23.0,297.0,,-74.0,67.0,2224.0,46.0,312.0,,1289.0
37.0,233.0,,-46.0,48.0,2220.0,77.0,151.0,,1283.0
-27.0,236.0,,-21.0,0.0,2184.0,88.0,242.0,,1254.0
-43.0,203.0,,-29.0,-31.0,1825.0,91.0,107.0,,1212.0
-63.0,129.0,,-38.0,-73.0,1567.0,110.0,312.0,,1156.0
-9.0,112.0,,-55.0,-109.0,1681.0,111.0,380.0,,1081.0
-39.0,208.0,,-95.0,-78.0,1863.0,105.0,423.0,,990.0
-61.0,302.0,,-145.0,-67.0,1894.0,139.0,582.0,,877.0
1.0,271.0,,-200.0,-63.0,1677.0,170.0,339.0,,726.0
13.0,233.0,,-223.0,-25.0,1582.0,188.0,336.0,,560.0
81.0,277.0,,-243.0,-11.0,1543.0,236.0,62.0,,394.0
-20.0,377.0,,-266.0,25.0,1432.0,265.0,-60.0,,206.0
70.0,353.0,,-252.0,85.0,1154.0,286.0,-121.0,,-3.0
34.0,308.0,,-235.0,99.0,724.0,300.0,-397.0,,-235.0
13.0,377.0,,-207.0,88.0,598.0,325.0,-397.0,,-459.0
-12.0,438.0,,-155.0,75.0,623.0,365.0,-611.0,,-671.0
-12.0,416.0,,-98.0,28.0,595.0,369.0,-570.0,,-880.0
97.0,340.0,,-69.0,5.0,594.0,356.0,-604.0,,-1077.0
-39.0,346.0,,-55.0,8.0,733.0,343.0,-604.0,,-1264.0
0.0,325.0,,-50.0,-27.0,1001.0,338.0,-432.0,,-1418.0
-18.0,194.0,,-61.0,-50.0,1091.0,336.0,-443.0,,-1547.0
71.0,17.0,,-82.0,-50.0,1068.0,328.0,-184.0,,-1649.0
-34.0,-72.0,,-125.0,-73.0,1163.0,345.0,-308.0,,-1731.0
-49.0,-24.0,,-152.0,-72.0,1368.0,391.0,-341.0,,-1794.0
75.0,0.0,,-154.0,-49.0,1495.0,433.0,-491.0,,-1811.0
27.0,17.0,,-173.0,-40.0,1563.0,447.0,-846.0,,-1800.0
26.0,115.0,,-220.0,0.0,1695.0,429.0,-787.0,,-1748.0
-95.0,239.0,,-245.0,30.0,1848.0,405.0,-925.0,,-1668.0
39.0,243.0,,-247.0,14.0,1967.0,363.0,-833.0,,-1568.0
31.0,127.0,,-248.0,4.0,1921.0,339.0,-861.0,,-1434.0
41.0,50.0,,-235.0,-26.0,1986.0,368.0,-846.0,,-1270.0
0.0,1.0,,-230.0,-64.0,2128.0,388.0,-763.0,,-1087.0
26.0,-136.0,,-197.0,-42.0,2097.0,393.0,-870.0,,-927.0
88.0,-354.0,,-169.0,-4.0,2081.0,391.0,-787.0,,-766.0
18.0,-424.0,,-169.0,18.0,1987.0,376.0,-977.0,,-613.0
139.0,-343.0,,-169.0,66.0,1754.0,365.0,-892.0,,-468.0
83.0,-352.0,,-158.0,107.0,1385.0,363.0,-864.0,,-340.0
167.0,-412.0,,-157.0,148.0,1068.0,359.0,-748.0,,-261.0
151.0,-383.0,,-179.0,228.0,1022.0,347.0,-522.0,,-201.0
213.0,-282.0,,-159.0,275.0,1056.0,355.0,-672.0,,-159.0
212.0,-216.0,,-159.0,281.0,1112.0,364.0,-585.0,,-130.0
201.0,-203.0,,-198.0,301.0,1170.0,355.0,-890.0,,-115.0
290.0,-145.0,,-203.0,304.0,1092.0,363.0,-997.0,,-115.0
213.0,21.0,,-207.0,301.0,870.0,372.0,-1005.0,,-130.0
321.0,148.0,,-221.0,318.0,676.0,372.0,-1073.0,,-144.0
287.0,138.0,,-201.0,300.0,624.0,380.0,-764.0,,-155.0
354.0,84.0,,-197.0,284.0,688.0,377.0,-779.0,,-194.0
281.0,30.0,,-203.0,279.0,734.0,375.0,-495.0,,-241.0
270.0,-22.0,,-179.0,208.0,663.0,375.0,-428.0,,-291.0
283.0,-132.0,,-186.0,127.0,713.0,378.0,-426.0,,-343.0
202.0,-205.0,,-189.0,85.0,964.0,379.0,-338.0,,-387.0
257.0,-128.0,,-175.0,35.0,1309.0,366.0,-580.0,,-403.0
173.0,29.0,,-143.0,-14.0,1433.0,355.0,-498.0,,-424.0
217.0,137.0,,-96.0,-65.0,1279.0,357.0,-716.0,,-430.0
116.0,190.0,,-103.0,-131.0,1193.0,358.0,-672.0,,-393.0
149.0,304.0,,-94.0,-171.0,968.0,364.0,-567.0,,-364.0
122.0,346.0,,-90.0,-168.0,764.0,391.0,-618.0,,-314.0
62.0,235.0,,-95.0,-161.0,613.0,425.0,-482.0,,-250.0
70.0,32.0,,-76.0,-119.0,371.0,467.0,-746.0,,-202.0
9.0,-94.0,,-83.0,-51.0,223.0,494.0,-772.0,,-131.0
76.0,-89.0,,-116.0,-13.0,139.0,539.0,-1008.0,,-72.0
58.0,-135.0,,-166.0,41.0,139.0,587.0,-1197.0,,-41.0
73.0,-233.0,,-206.0,88.0,152.0,613.0,-1260.0,,-10.0
31.0,-322.0,,-253.0,78.0,332.0,660.0,-1483.0,,18.0
135.0,-343.0,,-302.0,79.0,586.0,699.0,-1295.0,,69.0
149.0,-344.0,,-339.0,98.0,720.0,728.0,-1348.0,,126.0
157.0,-404.0,,-339.0,97.0,762.0,732.0,-1261.0,,184.0
205.0,-420.0,,-314.0,104.0,903.0,732.0,-1273.0,,270.0
207.0,-349.0,,-298.0,104.0,1218.0,756.0,-1300.0,,360.0
181.0,-297.0,,-290.0,72.0,1375.0,779.0,-1123.0,,449.0
119.0,-288.0,,-273.0,80.0,1373.0,795.0,-1261.0,,553.0
271.0,-159.0,,-222.0,117.0,1191.0,804.0,-1164.0,,661.0
228.0,49.0,,-208.0,125.0,987.0,800.0,-1252.0,,756.0
247.0,138.0,,-223.0,135.0,799.0,793.0,-1199.0,,859.0
227.0,97.0,,-226.0,133.0,536.0,785.0,-1145.0,,941.0
221.0,152.0,,-236.0,110.0,325.0,791.0,-1267.0,,995.0
250.0,350.0,,-225.0,142.0,160.0,841.0,-1116.0,,1024.0
230.0,456.0,,-201.0,200.0,244.0,886.0,-1293.0,,973.0
286.0,407.0,,-176.0,244.0,498.0,920.0,-1256.0,,861.0
187.0,284.0,,-134.0,298.0,585.0,941.0,-1310.0,,730.0
200.0,138.0,,-133.0,296.0,559.0,942.0,-1298.0,,574.0
189.0,-53.0,,-150.0,251.0,586.0,941.0,-1064.0,,401.0
203.0,-224.0,,-119.0,202.0,584.0,938.0,-1045.0,,241.0
149.0,-284.0,,-151.0,95.0,425.0,961.0,-774.0,,96.0
127.0,-227.0,,-200.0,1.0,271.0,981.0,-787.0,,-19.0
170.0,-84.0,,-196.0,-7.0,335.0,992.0,-676.0,,-95.0
33.0,52.0,,-204.0,-17.0,549.0,997.0,-624.0,,-134.0
53.0,153.0,,-206.0,-44.0,555.0,986.0,-644.0,,-135.0
52.0,207.0,,-235.0,-31.0,532.0,986.0,-378.0,,-106.0
1.0,234.0,,-276.0,-40.0,803.0,962.0,-330.0,,-39.0
-34.0,222.0,,-280.0,-41.0,1104.0,944.0,-16.0,,56.0
-116.0,188.0,,-330.0,2.0,1413.0,939.0,-46.0,,168.0
-156.0,222.0,,-399.0,13.0,1572.0,927.0,-64.0,,280.0
-247.0,285.0,,-442.0,42.0,1369.0,934.0,-57.0,,377.0
-234.0,263.0,,-508.0,91.0,972.0,936.0,-299.0,,448.0
-291.0,156.0,,-578.0,84.0,655.0,946.0,-212.0,,484.0
-420.0,58.0,,-581.0,83.0,429.0,961.0,-391.0,,495.0
-368.0,-66.0,,-561.0,67.0,166.0,960.0,-203.0,,465.0
-344.0,-216.0,,-574.0,-15.0,-44.0,958.0,-125.0,,403.0
-345.0,-330.0,,-571.0,-57.0,-202.0,944.0,-251.0,,340.0
-437.0,-345.0,,-569.0,-38.0,-20.0,912.0,-258.0,,282.0
-438.0,-253.0,,-564.0,-20.0,267.0,877.0,-519.0,,229.0
-417.0,-111.0,,-539.0,26.0,249.0,860.0,-347.0,,182.0
-456.0,55.0,,-480.0,62.0,163.0,843.0,-384.0,,176.0
-439.0,176.0,,-422.0,71.0,98.0,825.0,-277.0,,203.0
-490.0,289.0,,-409.0,99.0,98.0,819.0,-181.0,,234.0
-466.0,364.0,,-359.0,75.0,126.0,796.0,-290.0,,268.0
-469.0,403.0,,-314.0,29.0,178.0,777.0,-129.0,,284.0
-437.0,365.0,,-282.0,50.0,348.0,777.0,-391.0,,293.0
-504.0,196.0,,-230.0,40.0,546.0,756.0,-399.0,,301.0
-547.0,53.0,,-219.0,6.0,716.0,729.0,-519.0,,303.0
-495.0,-90.0,,-221.0,15.0,997.0,725.0,-572.0,,303.0
-524.0,-261.0,,-214.0,-18.0,1239.0,702.0,-397.0,,311.0
-547.0,-409.0,,-171.0,-85.0,1343.0,688.0,-482.0,,336.0
-579.0,-406.0,,-126.0,-120.0,1279.0,701.0,-245.0,,368.0
-560.0,-337.0,,-89.0,-151.0,1141.0,710.0,-258.0,,387.0
-617.0,-309.0,,-65.0,-154.0,1141.0,716.0,-101.0,,401.0
-552.0,-230.0,,-77.0,-132.0,1026.0,702.0,-31.0,,441.0
-553.0,-101.0,,-77.0,-134.0,817.0,693.0,-83.0,,473.0
-533.0,78.0,,-74.0,-107.0,459.0,673.0,121.0,,519.0
-471.0,125.0,,-55.0,-40.0,219.0,649.0,-11.0,,553.0
-499.0,62.0,,-40.0,-7.0,250.0,631.0,134.0,,542.0
-451.0,0.0,,-24.0,0.0,210.0,602.0,112.0,,529.0
-466.0,-45.0,,-17.0,-1.0,127.0,583.0,84.0,,491.0
-369.0,-138.0,,-13.0,-58.0,-150.0,565.0,103.0,,449.0
-444.0,-327.0,,9.0,-105.0,-200.0,558.0,-59.0,,385.0
-431.0,-419.0,,0.0,-94.0,179.0,556.0,90.0,,310.0
-382.0,-398.0,,-2.0,-70.0,593.0,567.0,-12.0,,271.0
-390.0,-320.0,,-31.0,-24.0,839.0,581.0,27.0,,241.0
-365.0,-246.0,,-65.0,19.0,898.0,587.0,-1.0,,222.0
-429.0,-117.0,,-76.0,42.0,1064.0,589.0,51.0,,212.0
-323.0,51.0,,-102.0,95.0,1153.0,565.0,362.0,,211.0
-403.0,132.0,,-103.0,164.0,1002.0,560.0,450.0,,229.0
-357.0,138.0,,-96.0,213.0,724.0,567.0,798.0,,252.0
-381.0,192.0,,-87.0,268.0,586.0,565.0,896.0,,246.0
-371.0,332.0,,-78.0,320.0,713.0,561.0,1049.0,,226.0
-303.0,391.0,,-60.0,322.0,728.0,546.0,1130.0,,220.0
-350.0,387.0,,-58.0,304.0,632.0,533.0,1018.0,,211.0
-249.0,352.0,,-65.0,296.0,498.0,532.0,1084.0,,209.0
-307.0,339.0,,-72.0,287.0,304.0,540.0,831.0,,221.0
-139.0,330.0,,-118.0,291.0,93.0,538.0,849.0,,243.0
-163.0,279.0,,-164.0,284.0,-212.0,519.0,761.0,,269.0
-159.0,265.0,,-206.0,239.0,-386.0,473.0,694.0,,314.0
-59.0,231.0,,-240.0,195.0,-240.0,430.0,744.0,,377.0
-30.0,172.0,,-280.0,138.0,17.0,392.0,570.0,,437.0
79.0,127.0,,-321.0,33.0,67.0,362.0,578.0,,516.0
32.0,94.0,,-312.0,-52.0,-134.0,349.0,284.0,,577.0
130.0,91.0,,-292.0,-100.0,-323.0,344.0,238.0,,616.0
107.0,119.0,,-297.0,-129.0,-359.0,344.0,160.0,,663.0
213.0,106.0,,-294.0,-96.0,-322.0,321.0,68.0,,690.0
190.0,62.0,,-294.0,-51.0,-418.0,306.0,168.0,,710.0
160.0,50.0,,-322.0,-26.0,-435.0,283.0,-103.0,,752.0
191.0,67.0,,-325.0,18.0,-239.0,228.0,11.0,,813.0
196.0,65.0,,-335.0,-4.0,-66.0,180.0,-9.0,,864.0
258.0,-6.0,,-380.0,-69.0,98.0,148.0,44.0,,905.0
132.0,-102.0,,-399.0,-89.0,160.0,125.0,118.0,,935.0
218.0,-146.0,,-434.0,-127.0,313.0,85.0,-36.0,,950.0
183.0,-156.0,,-442.0,-160.0,569.0,33.0,140.0,,955.0
220.0,-186.0,,-404.0,-153.0,660.0,1.0,24.0,,933.0
81.0,-176.0,,-413.0,-179.0,545.0,1.0,201.0,,890.0
68.0,-102.0,,-438.0,-234.0,252.0,2.0,288.0,,831.0
164.0,-39.0,,-439.0,-255.0,139.0,6.0,214.0,,763.0
61.0,-100.0,,-446.0,-282.0,125.0,4.0,306.0,,663.0
110.0,-189.0,,-439.0,-295.0,60.0,-37.0,127.0,,554.0
-10.0,-132.0,,-424.0,-255.0,-112.0,-88.0,280.0,,468.0
109.0,-71.0,,-446.0,-228.0,-252.0,-134.0,158.0,,398.0
53.0,-86.0,,-453.0,-204.0,-254.0,-149.0,110.0,,359.0
12.0,-74.0,,-439.0,-160.0,-317.0,-175.0,168.0,,350.0
-20.0,-22.0,,-455.0,-139.0,-280.0,-213.0,103.0,,366.0
-77.0,0.0,,-475.0,-84.0,-451.0,-243.0,380.0,,396.0
8.0,-8.0,,-480.0,3.0,-661.0,-307.0,347.0,,445.0
-80.0,-29.0,,-515.0,47.0,-640.0,-359.0,493.0,,493.0
-13.0,-14.0,,-534.0,96.0,-534.0,-393.0,533.0,,507.0
-30.0,30.0,,-533.0,144.0,-416.0,-413.0,541.0,,496.0
9.0,31.0,,-532.0,162.0,-515.0,-405.0,654.0,,456.0
-33.0,7.0,,-524.0,217.0,-546.0,-371.0,539.0,,391.0
-51.0,8.0,,-522.0,251.0,-450.0,-344.0,748.0,,314.0
22.0,12.0,,-523.0,208.0,-467.0,-345.0,678.0,,239.0
-25.0,-76.0,,-536.0,162.0,-720.0,-343.0,696.0,,177.0
-30.0,-222.0,,-529.0,91.0,-807.0,-366.0,637.0,,153.0
-35.0,-372.0,,-529.0,-7.0,-582.0,-402.0,471.0,,143.0
-12.0,-488.0,,-525.0,-48.0,-400.0,-409.0,604.0,,138.0
34.0,-574.0,,-491.0,-66.0,-446.0,-381.0,448.0,,171.0
86.0,-637.0,,-458.0,-77.0,-619.0,-327.0,513.0,,224.0
53.0,-568.0,,-442.0,-39.0,-371.0,-290.0,338.0,,287.0
10.0,-493.0,,-425.0,-19.0,-143.0,-289.0,144.0,,354.0
21.0,-473.0,,-395.0,-10.0,-258.0,-316.0,25.0,,433.0
93.0,-434.0,,-387.0,24.0,-336.0,-335.0,-236.0,,542.0
62.0,-301.0,,-368.0,22.0,-189.0,-352.0,-101.0,,665.0
-5.0,-115.0,,-347.0,-19.0,-2.0,-375.0,-158.0,,768.0
-12.0,27.0,,-314.0,-46.0,-190.0,-375.0,44.0,,845.0
7.0,226.0,,-281.0,-87.0,-381.0,-386.0,66.0,,902.0
