sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-24.0,398.0,,-251.0,-110.0,-266.0,-408.0,-62.0,,943.0
-7.0,508.0,,-214.0,-55.0,-159.0,-413.0,-25.0,,970.0
-45.0,517.0,,-184.0,-15.0,-318.0,-412.0,-280.0,,969.0
-61.0,446.0,,-162.0,8.0,-317.0,-402.0,-51.0,,954.0
-46.0,449.0,,-146.0,20.0,-73.0,-372.0,-51.0,,949.0
-93.0,438.0,,-110.0,-28.0,-35.0,-359.0,36.0,,953.0
21.0,417.0,,-95.0,-35.0,-64.0,-372.0,140.0,,945.0
-103.0,383.0,,-69.0,10.0,-66.0,-409.0,-88.0,,931.0
0.0,311.0,,-31.0,28.0,-5.0,-455.0,-31.0,,909.0
-94.0,186.0,,-5.0,55.0,-25.0,-461.0,-286.0,,897.0
-1.0,1.0,,0.0,95.0,-11.0,-454.0,-216.0,,911.0
4.0,-163.0,,16.0,114.0,101.0,-440.0,-299.0,,910.0
-153.0,-309.0,,25.0,162.0,95.0,-449.0,-362.0,,890.0
65.0,-364.0,,2.0,217.0,205.0,-484.0,-164.0,,854.0
-190.0,-354.0,,35.0,201.0,322.0,-523.0,-301.0,,829.0
38.0,-318.0,,65.0,164.0,413.0,-564.0,-107.0,,797.0
-264.0,-254.0,,70.0,103.0,319.0,-588.0,-277.0,,744.0
-96.0,-207.0,,92.0,12.0,108.0,-604.0,-223.0,,687.0
-106.0,-205.0,,108.0,-35.0,140.0,-595.0,-114.0,,630.0
-325.0,-242.0,,136.0,-73.0,112.0,-589.0,-238.0,,622.0
-108.0,-248.0,,165.0,-120.0,0.0,-604.0,-127.0,,629.0
-483.0,-226.0,,152.0,-123.0,-95.0,-625.0,-397.0,,630.0
-7.0,-212.0,,126.0,-119.0,-89.0,-639.0,-299.0,,644.0
-470.0,-268.0,,121.0,-135.0,46.0,-634.0,-319.0,,677.0
-244.0,-286.0,,130.0,-112.0,223.0,-632.0,-245.0,,735.0
-270.0,-248.0,,141.0,-92.0,403.0,-644.0,16.0,,790.0
-323.0,-256.0,,152.0,-89.0,518.0,-698.0,3.0,,819.0
-21.0,-237.0,,163.0,-46.0,544.0,-772.0,242.0,,856.0
-474.0,-251.0,,139.0,-21.0,427.0,-819.0,114.0,,921.0
50.0,-266.0,,93.0,-21.0,190.0,-850.0,169.0,,985.0
-357.0,-221.0,,55.0,8.0,43.0,-860.0,125.0,,1043.0
-49.0,-125.0,,45.0,37.0,100.0,-861.0,38.0,,1084.0
-254.0,7.0,,41.0,57.0,18.0,-881.0,203.0,,1099.0
-215.0,121.0,,13.0,82.0,-81.0,-939.0,73.0,,1114.0
-13.0,233.0,,-9.0,69.0,-89.0,-992.0,179.0,,1117.0
-312.0,309.0,,-2.0,49.0,-339.0,-1011.0,-84.0,,1076.0
53.0,362.0,,8.0,44.0,-515.0,-1025.0,-251.0,,1019.0
-259.0,396.0,,3.0,0.0,-542.0,-1028.0,-280.0,,957.0
159.0,407.0,,6.0,-29.0,-638.0,-1047.0,-360.0,,889.0
-149.0,399.0,,27.0,-31.0,-678.0,-1071.0,-192.0,,801.0
39.0,383.0,,57.0,-78.0,-594.0,-1086.0,-456.0,,684.0
122.0,315.0,,71.0,-102.0,-364.0,-1112.0,-471.0,,567.0
116.0,119.0,,87.0,-63.0,-283.0,-1117.0,-650.0,,460.0
279.0,-80.0,,105.0,-74.0,-444.0,-1114.0,-805.0,,370.0
96.0,-267.0,,131.0,-133.0,-510.0,-1108.0,-805.0,,288.0
440.0,-451.0,,155.0,-173.0,-449.0,-1117.0,-1003.0,,210.0
215.0,-586.0,,191.0,-225.0,-484.0,-1136.0,-761.0,,147.0
476.0,-628.0,,214.0,-259.0,-900.0,-1134.0,-768.0,,111.0
375.0,-605.0,,228.0,-257.0,-1310.0,-1131.0,-569.0,,92.0
507.0,-626.0,,285.0,-268.0,-1456.0,-1126.0,-504.0,,56.0
469.0,-665.0,,329.0,-233.0,-1703.0,-1131.0,-635.0,,21.0
522.0,-663.0,,376.0,-160.0,-2026.0,-1132.0,-591.0,,-18.0
565.0,-578.0,,419.0,-136.0,-2303.0,-1136.0,-873.0,,-56.0
465.0,-491.0,,453.0,-97.0,-2310.0,-1145.0,-683.0,,-89.0
622.0,-372.0,,477.0,-66.0,-2109.0,-1131.0,-674.0,,-123.0
491.0,-199.0,,481.0,-121.0,-1974.0,-1128.0,-580.0,,-147.0
685.0,-71.0,,498.0,-169.0,-2013.0,-1123.0,-424.0,,-164.0
509.0,11.0,,523.0,-213.0,-2202.0,-1095.0,-594.0,,-172.0
696.0,116.0,,544.0,-263.0,-2198.0,-1059.0,-487.0,,-178.0
527.0,329.0,,550.0,-251.0,-2209.0,-1041.0,-776.0,,-177.0
651.0,521.0,,572.0,-224.0,-2443.0,-1051.0,-794.0,,-177.0
619.0,602.0,,612.0,-186.0,-2647.0,-1055.0,-897.0,,-156.0
640.0,634.0,,625.0,-92.0,-2798.0,-1044.0,-1014.0,,-129.0
670.0,618.0,,609.0,-16.0,-2744.0,-1006.0,-781.0,,-103.0
506.0,493.0,,620.0,20.0,-2651.0,-973.0,-844.0,,-59.0
705.0,288.0,,625.0,95.0,-2675.0,-962.0,-533.0,,-12.0
396.0,138.0,,595.0,152.0,-2567.0,-950.0,-480.0,,29.0
692.0,58.0,,590.0,184.0,-2362.0,-950.0,-338.0,,62.0
377.0,0.0,,571.0,244.0,-2051.0,-950.0,-188.0,,103.0
460.0,-77.0,,550.0,243.0,-1845.0,-936.0,-249.0,,167.0
303.0,-87.0,,549.0,208.0,-1850.0,-920.0,24.0,,239.0
249.0,34.0,,539.0,186.0,-1985.0,-907.0,-16.0,,276.0
265.0,199.0,,539.0,117.0,-1932.0,-880.0,177.0,,297.0
30.0,271.0,,557.0,45.0,-1585.0,-830.0,33.0,,312.0
302.0,205.0,,597.0,-10.0,-1391.0,-795.0,-232.0,,313.0
-116.0,105.0,,598.0,-81.0,-1332.0,-768.0,-258.0,,297.0
116.0,-4.0,,575.0,-116.0,-1325.0,-729.0,-426.0,,235.0
-128.0,-169.0,,577.0,-128.0,-1147.0,-691.0,-240.0,,155.0
72.0,-344.0,,557.0,-176.0,-1164.0,-680.0,-334.0,,101.0
-87.0,-418.0,,520.0,-195.0,-1505.0,-681.0,-247.0,,63.0
-210.0,-377.0,,473.0,-180.0,-1656.0,-644.0,-288.0,,9.0
-22.0,-306.0,,413.0,-190.0,-1717.0,-585.0,-469.0,,-64.0
-288.0,-243.0,,373.0,-163.0,-1826.0,-545.0,-424.0,,-133.0
-20.0,-114.0,,321.0,-108.0,-2120.0,-539.0,-609.0,,-164.0
-323.0,34.0,,249.0,-70.0,-2286.0,-533.0,-443.0,,-165.0
-109.0,63.0,,181.0,-18.0,-2236.0,-518.0,-604.0,,-153.0
-354.0,24.0,,117.0,-9.0,-2082.0,-515.0,-722.0,,-136.0
-245.0,-18.0,,60.0,-68.0,-2138.0,-487.0,-800.0,,-83.0
-302.0,-98.0,,10.0,-121.0,-2520.0,-455.0,-942.0,,0.0
-438.0,-181.0,,6.0,-155.0,-2625.0,-436.0,-696.0,,86.0
-241.0,-218.0,,13.0,-185.0,-2629.0,-439.0,-846.0,,183.0
-461.0,-173.0,,8.0,-195.0,-2680.0,-455.0,-700.0,,259.0
-252.0,-84.0,,12.0,-205.0,-2739.0,-444.0,-670.0,,363.0
-481.0,-62.0,,4.0,-227.0,-2564.0,-408.0,-668.0,,497.0
-213.0,-12.0,,10.0,-224.0,-2147.0,-358.0,-522.0,,602.0
-343.0,48.0,,36.0,-221.0,-1855.0,-339.0,-726.0,,665.0
-289.0,29.0,,58.0,-215.0,-1657.0,-328.0,-543.0,,694.0
-175.0,78.0,,86.0,-168.0,-1593.0,-327.0,-585.0,,697.0
-206.0,166.0,,121.0,-132.0,-1297.0,-350.0,-413.0,,673.0
-13.0,240.0,,137.0,-89.0,-1043.0,-375.0,-249.0,,623.0
-166.0,288.0,,147.0,2.0,-1090.0,-386.0,-317.0,,536.0
131.0,339.0,,148.0,75.0,-1074.0,-360.0,-160.0,,458.0
-37.0,419.0,,141.0,114.0,-1059.0,-357.0,-434.0,,406.0
93.0,488.0,,143.0,140.0,-1090.0,-346.0,-432.0,,379.0
87.0,483.0,,140.0,134.0,-1035.0,-334.0,-565.0,,366.0
110.0,396.0,,109.0,131.0,-969.0,-355.0,-667.0,,381.0
201.0,374.0,,91.0,159.0,-1106.0,-362.0,-543.0,,450.0
47.0,364.0,,90.0,168.0,-1195.0,-359.0,-552.0,,542.0
209.0,299.0,,62.0,173.0,-1095.0,-352.0,-197.0,,635.0
16.0,202.0,,47.0,168.0,-739.0,-354.0,-157.0,,689.0
253.0,124.0,,43.0,132.0,-512.0,-374.0,1.0,,710.0
176.0,18.0,,27.0,121.0,-563.0,-405.0,81.0,,709.0
127.0,-133.0,,29.0,101.0,-259.0,-406.0,125.0,,672.0
227.0,-219.0,,51.0,52.0,292.0,-408.0,452.0,,618.0
202.0,-209.0,,80.0,55.0,626.0,-414.0,454.0,,543.0
349.0,-128.0,,116.0,87.0,448.0,-383.0,655.0,,468.0
136.0,-59.0,,134.0,96.0,273.0,-342.0,633.0,,413.0
381.0,50.0,,165.0,115.0,373.0,-303.0,698.0,,358.0
320.0,166.0,,210.0,142.0,243.0,-305.0,800.0,,291.0
333.0,211.0,,217.0,151.0,-119.0,-313.0,713.0,,227.0
346.0,213.0,,234.0,162.0,-381.0,-315.0,868.0,,189.0
278.0,315.0,,225.0,140.0,-271.0,-337.0,761.0,,159.0
480.0,471.0,,199.0,117.0,-12.0,-356.0,914.0,,152.0
226.0,544.0,,221.0,148.0,185.0,-366.0,903.0,,164.0
397.0,614.0,,231.0,137.0,463.0,-360.0,827.0,,174.0
192.0,699.0,,209.0,122.0,784.0,-367.0,864.0,,196.0
336.0,781.0,,213.0,161.0,1081.0,-371.0,639.0,,213.0
339.0,765.0,,212.0,160.0,1366.0,-373.0,672.0,,230.0
127.0,700.0,,183.0,147.0,1518.0,-398.0,410.0,,229.0
234.0,661.0,,181.0,155.0,1614.0,-396.0,380.0,,215.0
34.0,675.0,,206.0,133.0,1713.0,-362.0,352.0,,199.0
350.0,644.0,,225.0,121.0,1690.0,-350.0,208.0,,165.0
23.0,484.0,,230.0,103.0,1618.0,-351.0,400.0,,109.0
133.0,364.0,,263.0,8.0,1523.0,-349.0,284.0,,23.0
83.0,229.0,,301.0,-61.0,1583.0,-345.0,436.0,,-66.0
70.0,30.0,,335.0,-54.0,1828.0,-332.0,393.0,,-186.0
191.0,-205.0,,377.0,-53.0,2051.0,-316.0,341.0,,-332.0
11.0,-340.0,,399.0,-33.0,2118.0,-283.0,480.0,,-460.0
317.0,-299.0,,417.0,-10.0,2048.0,-250.0,376.0,,-574.0
49.0,-212.0,,431.0,-19.0,2084.0,-232.0,578.0,,-651.0
271.0,-129.0,,437.0,-1.0,2161.0,-218.0,489.0,,-711.0
112.0,-2.0,,449.0,1.0,2212.0,-210.0,524.0,,-759.0
175.0,192.0,,472.0,-37.0,2243.0,-208.0,539.0,,-769.0
236.0,275.0,,501.0,-55.0,2327.0,-199.0,408.0,,-761.0
182.0,265.0,,531.0,-72.0,2589.0,-201.0,513.0,,-733.0
271.0,296.0,,525.0,-102.0,2650.0,-210.0,345.0,,-693.0
76.0,297.0,,508.0,-121.0,2376.0,-187.0,489.0,,-645.0
329.0,213.0,,537.0,-165.0,2191.0,-165.0,450.0,,-579.0
169.0,74.0,,553.0,-215.0,2288.0,-148.0,415.0,,-525.0
263.0,-17.0,,543.0,-206.0,2320.0,-126.0,602.0,,-494.0
72.0,-33.0,,558.0,-210.0,2054.0,-101.0,678.0,,-481.0
217.0,-45.0,,591.0,-215.0,2075.0,-57.0,992.0,,-471.0
180.0,-79.0,,620.0,-156.0,2474.0,-37.0,936.0,,-436.0
112.0,-102.0,,625.0,-95.0,2750.0,-37.0,1029.0,,-402.0
229.0,-79.0,,620.0,-29.0,2876.0,-17.0,1077.0,,-374.0
0.0,-79.0,,611.0,33.0,2992.0,-10.0,1097.0,,-336.0
165.0,-149.0,,560.0,36.0,3255.0,-4.0,1302.0,,-290.0
-19.0,-168.0,,520.0,44.0,3329.0,10.0,1236.0,,-218.0
136.0,-97.0,,498.0,81.0,3148.0,32.0,1446.0,,-157.0
-37.0,-24.0,,468.0,67.0,2970.0,49.0,1350.0,,-125.0
107.0,11.0,,464.0,37.0,2789.0,65.0,1361.0,,-108.0
33.0,115.0,,446.0,38.0,2539.0,126.0,1413.0,,-95.0
-50.0,315.0,,408.0,24.0,2120.0,171.0,1215.0,,-73.0
78.0,445.0,,394.0,22.0,1913.0,203.0,1280.0,,-71.0
-50.0,414.0,,391.0,26.0,1951.0,216.0,1045.0,,-83.0
140.0,298.0,,373.0,7.0,2026.0,234.0,1018.0,,-79.0
-160.0,158.0,,340.0,29.0,2297.0,266.0,931.0,,-63.0
147.0,-61.0,,325.0,55.0,2506.0,247.0,912.0,,-25.0
32.0,-296.0,,327.0,50.0,2599.0,250.0,966.0,,3.0
127.0,-395.0,,312.0,75.0,2934.0,266.0,700.0,,11.0
137.0,-402.0,,310.0,72.0,3270.0,272.0,739.0,,38.0
88.0,-488.0,,325.0,24.0,3357.0,272.0,517.0,,86.0
233.0,-560.0,,332.0,26.0,3171.0,271.0,513.0,,145.0
36.0,-460.0,,339.0,39.0,2894.0,272.0,589.0,,205.0
275.0,-285.0,,353.0,34.0,2737.0,277.0,631.0,,248.0
33.0,-169.0,,357.0,66.0,2445.0,303.0,892.0,,281.0
261.0,-115.0,,352.0,53.0,1881.0,341.0,783.0,,312.0
147.0,-25.0,,346.0,-26.0,1316.0,371.0,877.0,,319.0
190.0,12.0,,325.0,-78.0,1172.0,388.0,735.0,,288.0
234.0,-12.0,,324.0,-124.0,1095.0,416.0,755.0,,248.0
222.0,-30.0,,326.0,-146.0,956.0,438.0,903.0,,224.0
343.0,-8.0,,307.0,-129.0,1091.0,453.0,781.0,,223.0
115.0,62.0,,283.0,-157.0,1485.0,474.0,931.0,,235.0
348.0,53.0,,247.0,-185.0,1972.0,492.0,766.0,,268.0
265.0,10.0,,190.0,-159.0,2129.0,502.0,873.0,,333.0
389.0,-45.0,,106.0,-151.0,2158.0,503.0,800.0,,406.0
297.0,-98.0,,84.0,-145.0,2282.0,503.0,668.0,,478.0
367.0,-156.0,,65.0,-85.0,2242.0,525.0,825.0,,532.0
369.0,-230.0,,14.0,-25.0,2070.0,547.0,700.0,,533.0
336.0,-194.0,,10.0,15.0,1857.0,524.0,912.0,,502.0
450.0,-168.0,,-8.0,36.0,1572.0,516.0,729.0,,484.0
345.0,-215.0,,14.0,23.0,1376.0,533.0,600.0,,439.0
432.0,-276.0,,51.0,14.0,1200.0,553.0,524.0,,367.0
348.0,-310.0,,38.0,1.0,919.0,586.0,345.0,,291.0
417.0,-366.0,,39.0,-37.0,643.0,602.0,521.0,,167.0
304.0,-532.0,,32.0,-39.0,351.0,604.0,399.0,,29.0
355.0,-638.0,,18.0,-2.0,261.0,614.0,635.0,,-114.0
320.0,-615.0,,14.0,1.0,110.0,603.0,654.0,,-299.0
311.0,-592.0,,-9.0,-3.0,-243.0,593.0,674.0,,-465.0
274.0,-602.0,,-51.0,13.0,-475.0,597.0,831.0,,-599.0
253.0,-551.0,,-68.0,14.0,-800.0,585.0,698.0,,-723.0
265.0,-349.0,,-72.0,40.0,-1033.0,576.0,947.0,,-833.0
128.0,-132.0,,-73.0,78.0,-1095.0,582.0,897.0,,-927.0
243.0,-75.0,,-70.0,94.0,-991.0,596.0,1042.0,,-1003.0
93.0,-8.0,,-41.0,141.0,-624.0,593.0,1023.0,,-1070.0
136.0,192.0,,-18.0,173.0,-356.0,586.0,827.0,,-1118.0
56.0,318.0,,-12.0,136.0,-202.0,581.0,971.0,,-1144.0
92.0,308.0,,35.0,116.0,-154.0,577.0,861.0,,-1154.0
26.0,266.0,,72.0,151.0,-223.0,569.0,1038.0,,-1153.0
-13.0,237.0,,121.0,174.0,-275.0,575.0,855.0,,-1138.0
89.0,171.0,,183.0,167.0,-239.0,593.0,618.0,,-1116.0
-30.0,-14.0,,196.0,151.0,-365.0,578.0,474.0,,-1097.0
84.0,-190.0,,185.0,122.0,-609.0,580.0,179.0,,-1070.0
-30.0,-200.0,,180.0,87.0,-701.0,566.0,240.0,,-1030.0
24.0,-129.0,,168.0,38.0,-908.0,551.0,12.0,,-963.0
-4.0,-128.0,,134.0,-24.0,-1206.0,567.0,9.0,,-908.0
63.0,-121.0,,97.0,-66.0,-1523.0,556.0,3.0,,-852.0
39.0,47.0,,52.0,-97.0,-1675.0,557.0,-24.0,,-770.0
-64.0,216.0,,-24.0,-109.0,-1755.0,556.0,110.0,,-696.0
81.0,186.0,,-85.0,-78.0,-1861.0,548.0,-22.0,,-635.0
61.0,106.0,,-135.0,-50.0,-1729.0,523.0,125.0,,-599.0
63.0,161.0,,-207.0,-43.0,-1427.0,481.0,81.0,,-553.0
-56.0,169.0,,-269.0,-33.0,-1039.0,445.0,92.0,,-471.0
-23.0,-18.0,,-325.0,-56.0,-945.0,405.0,24.0,,-397.0
-89.0,-222.0,,-373.0,-75.0,-1061.0,405.0,-195.0,,-333.0
-107.0,-262.0,,-410.0,-26.0,-1016.0,407.0,-155.0,,-263.0
-51.0,-223.0,,-428.0,29.0,-1007.0,405.0,-345.0,,-193.0
-97.0,-300.0,,-409.0,71.0,-1279.0,385.0,-251.0,,-127.0
-126.0,-343.0,,-394.0,101.0,-1590.0,352.0,-343.0,,-80.0
-130.0,-256.0,,-373.0,64.0,-1755.0,350.0,-393.0,,-72.0
-74.0,-175.0,,-342.0,-8.0,-1898.0,339.0,-317.0,,-84.0
-130.0,-186.0,,-331.0,-41.0,-2028.0,326.0,-526.0,,-112.0
-118.0,-185.0,,-321.0,-39.0,-2080.0,312.0,-345.0,,-177.0
-69.0,-32.0,,-306.0,-30.0,-1748.0,295.0,-389.0,,-241.0
-29.0,81.0,,-296.0,-19.0,-1356.0,269.0,-219.0,,-320.0
-75.0,73.0,,-304.0,-23.0,-1303.0,247.0,-3.0,,-401.0
-5.0,39.0,,-326.0,-18.0,-1280.0,232.0,77.0,,-437.0
25.0,32.0,,-351.0,8.0,-1207.0,227.0,358.0,,-469.0
-4.0,21.0,,-361.0,7.0,-1306.0,267.0,225.0,,-497.0
-6.0,-39.0,,-357.0,33.0,-1648.0,297.0,308.0,,-512.0
-12.0,-34.0,,-361.0,84.0,-2035.0,316.0,251.0,,-481.0
68.0,95.0,,-373.0,83.0,-2335.0,303.0,238.0,,-420.0
44.0,263.0,,-388.0,84.0,-2482.0,269.0,373.0,,-351.0
88.0,350.0,,-378.0,100.0,-2466.0,279.0,404.0,,-277.0
-5.0,339.0,,-378.0,82.0,-2317.0,285.0,667.0,,-232.0
74.0,295.0,,-390.0,58.0,-2017.0,291.0,589.0,,-152.0
132.0,232.0,,-404.0,72.0,-1593.0,314.0,720.0,,-80.0
39.0,146.0,,-443.0,113.0,-1090.0,314.0,626.0,,-37.0
40.0,101.0,,-459.0,177.0,-738.0,309.0,426.0,,11.0
-61.0,132.0,,-474.0,219.0,-619.0,280.0,473.0,,47.0
60.0,159.0,,-484.0,181.0,-501.0,259.0,225.0,,125.0
-34.0,107.0,,-495.0,159.0,-275.0,281.0,291.0,,209.0
31.0,64.0,,-505.0,167.0,-156.0,314.0,175.0,,262.0
28.0,28.0,,-494.0,117.0,-356.0,339.0,195.0,,293.0
-48.0,-37.0,,-494.0,77.0,-712.0,321.0,232.0,,309.0
-1.0,-49.0,,-475.0,81.0,-1027.0,290.0,-9.0,,307.0
-97.0,22.0,,-449.0,83.0,-1186.0,269.0,-29.0,,276.0
8.0,66.0,,-439.0,95.0,-1227.0,264.0,-238.0,,228.0
-164.0,-2.0,,-416.0,88.0,-1141.0,276.0,-83.0,,166.0
-109.0,7.0,,-374.0,41.0,-754.0,297.0,-44.0,,108.0
-209.0,79.0,,-338.0,19.0,-287.0,321.0,-57.0,,66.0
-259.0,78.0,,-315.0,19.0,75.0,323.0,27.0,,21.0
-190.0,-18.0,,-295.0,2.0,294.0,325.0,-188.0,,-33.0
-318.0,-134.0,,-272.0,-9.0,313.0,357.0,-94.0,,-78.0
-292.0,-60.0,,-270.0,-34.0,361.0,388.0,-238.0,,-114.0
-457.0,71.0,,-296.0,-68.0,233.0,386.0,-190.0,,-148.0
-381.0,85.0,,-320.0,-55.0,-169.0,356.0,-133.0,,-166.0
-428.0,138.0,,-359.0,-60.0,-401.0,318.0,-195.0,,-169.0
-431.0,217.0,,-404.0,-82.0,-523.0,306.0,-1.0,,-158.0
-504.0,150.0,,-456.0,-58.0,-706.0,324.0,-144.0,,-137.0
-482.0,24.0,,-498.0,-80.0,-999.0,355.0,-99.0,,-127.0
-466.0,-47.0,,-511.0,-137.0,-1066.0,370.0,-290.0,,-127.0
-551.0,24.0,,-492.0,-137.0,-824.0,391.0,-351.0,,-117.0
-423.0,64.0,,-444.0,-127.0,-709.0,407.0,-262.0,,-113.0
-484.0,12.0,,-386.0,-93.0,-602.0,404.0,-402.0,,-106.0
-355.0,77.0,,-336.0,-25.0,-382.0,407.0,-194.0,,-92.0
-536.0,154.0,,-304.0,1.0,-242.0,408.0,-280.0,,-59.0
-442.0,240.0,,-266.0,26.0,-385.0,413.0,-190.0,,-1.0
-452.0,234.0,,-242.0,60.0,-517.0,407.0,-216.0,,71.0
-424.0,158.0,,-191.0,61.0,-547.0,409.0,-410.0,,153.0
-339.0,152.0,,-146.0,92.0,-680.0,409.0,-439.0,,235.0
-497.0,68.0,,-154.0,153.0,-955.0,432.0,-739.0,,333.0
-305.0,-51.0,,-157.0,176.0,-1205.0,477.0,-574.0,,434.0
-544.0,-96.0,,-176.0,202.0,-1258.0,495.0,-408.0,,538.0
-380.0,-109.0,,-200.0,235.0,-1310.0,523.0,-131.0,,625.0
-560.0,-165.0,,-197.0,217.0,-1272.0,526.0,64.0,,714.0
-474.0,-199.0,,-190.0,216.0,-1242.0,520.0,35.0,,814.0
-478.0,-201.0,,-204.0,212.0,-899.0,500.0,223.0,,889.0
-653.0,-156.0,,-226.0,148.0,-262.0,490.0,16.0,,945.0
-394.0,-99.0,,-215.0,107.0,62.0,509.0,116.0,,989.0
-648.0,-128.0,,-192.0,52.0,273.0,506.0,109.0,,1027.0
-396.0,-169.0,,-163.0,-60.0,340.0,520.0,123.0,,1056.0
-681.0,-229.0,,-109.0,-121.0,186.0,506.0,264.0,,1068.0
-491.0,-216.0,,-65.0,-141.0,73.0,478.0,53.0,,1040.0
-578.0,-149.0,,-50.0,-181.0,47.0,475.0,182.0,,979.0
-614.0,-162.0,,-34.0,-189.0,-148.0,493.0,-5.0,,902.0
-497.0,-141.0,,-16.0,-174.0,-553.0,509.0,-31.0,,819.0
-774.0,-35.0,,-6.0,-163.0,-853.0,514.0,-127.0,,728.0
-442.0,72.0,,-3.0,-104.0,-799.0,559.0,-395.0,,626.0
-770.0,118.0,,7.0,-31.0,-529.0,567.0,-328.0,,535.0
-466.0,229.0,,9.0,19.0,-371.0,536.0,-574.0,,467.0
-633.0,323.0,,37.0,66.0,-306.0,529.0,-528.0,,406.0
-477.0,265.0,,81.0,82.0,-41.0,539.0,-692.0,,336.0
-531.0,184.0,,108.0,83.0,427.0,585.0,-746.0,,271.0
-637.0,107.0,,116.0,99.0,611.0,624.0,-559.0,,200.0
-370.0,52.0,,114.0,61.0,425.0,623.0,-606.0,,155.0
-603.0,-40.0,,123.0,-18.0,241.0,607.0,-399.0,,119.0
-269.0,-48.0,,123.0,-83.0,196.0,583.0,-539.0,,64.0
-570.0,61.0,,164.0,-160.0,143.0,576.0,-521.0,,37.0
-213.0,55.0,,200.0,-200.0,-60.0,582.0,-611.0,,29.0
-497.0,5.0,,188.0,-149.0,-367.0,605.0,-779.0,,27.0
-340.0,25.0,,208.0,-87.0,-562.0,624.0,-683.0,,34.0
-235.0,74.0,,222.0,-37.0,-511.0,615.0,-890.0,,41.0
-420.0,70.0,,216.0,31.0,-340.0,609.0,-864.0,,27.0
-194.0,32.0,,211.0,57.0,-204.0,621.0,-1114.0,,29.0
-551.0,66.0,,170.0,57.0,-77.0,643.0,-1232.0,,38.0
-156.0,151.0,,144.0,69.0,258.0,666.0,-1101.0,,38.0
-539.0,106.0,,123.0,55.0,652.0,681.0,-1038.0,,49.0
-210.0,-4.0,,81.0,55.0,797.0,679.0,-705.0,,56.0
-409.0,-45.0,,49.0,69.0,835.0,679.0,-774.0,,93.0
-412.0,-101.0,,34.0,65.0,801.0,666.0,-687.0,,137.0
-261.0,-184.0,,48.0,81.0,845.0,650.0,-670.0,,178.0
-482.0,-267.0,,67.0,93.0,1072.0,639.0,-707.0,,225.0
-158.0,-287.0,,89.0,57.0,1162.0,612.0,-587.0,,276.0
-639.0,-267.0,,93.0,42.0,936.0,603.0,-657.0,,329.0
-265.0,-198.0,,101.0,50.0,621.0,593.0,-363.0,,379.0
-560.0,-176.0,,109.0,21.0,687.0,573.0,-306.0,,429.0
-280.0,-204.0,,151.0,21.0,996.0,576.0,-203.0,,446.0
-328.0,-108.0,,196.0,47.0,1237.0,587.0,-118.0,,451.0
-477.0,-56.0,,208.0,41.0,1291.0,587.0,-151.0,,459.0
-230.0,-188.0,,213.0,54.0,1328.0,564.0,-16.0,,448.0
-540.0,-232.0,,199.0,52.0,1522.0,539.0,-177.0,,421.0
-110.0,-156.0,,202.0,12.0,1619.0,518.0,-112.0,,386.0
-495.0,-197.0,,163.0,7.0,1637.0,486.0,-238.0,,370.0
-161.0,-157.0,,117.0,-2.0,1568.0,472.0,-253.0,,360.0
-286.0,-32.0,,85.0,-19.0,1548.0,481.0,-155.0,,331.0
-250.0,86.0,,53.0,39.0,1423.0,503.0,-349.0,,309.0
-89.0,135.0,,49.0,85.0,1174.0,504.0,-352.0,,264.0
-244.0,90.0,,48.0,45.0,1001.0,481.0,-624.0,,205.0
-21.0,198.0,,49.0,10.0,782.0,439.0,-615.0,,149.0
-323.0,240.0,,45.0,-5.0,662.0,391.0,-637.0,,75.0
33.0,120.0,,39.0,-14.0,711.0,386.0,-759.0,,16.0
-183.0,-19.0,,48.0,5.0,757.0,397.0,-772.0,,-36.0
-29.0,-93.0,,69.0,-10.0,755.0,383.0,-1025.0,,-79.0
-135.0,-85.0,,58.0,-36.0,980.0,353.0,-861.0,,-93.0
-80.0,-88.0,,55.0,-23.0,982.0,324.0,-910.0,,-94.0
35.0,-91.0,,48.0,-24.0,731.0,307.0,-872.0,,-86.0
-233.0,-54.0,,20.0,-23.0,565.0,303.0,-833.0,,-63.0
