sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
51.0,95.0,,-9.0,1.0,377.0,294.0,-955.0,,-38.0
-119.0,171.0,,-62.0,-15.0,52.0,284.0,-698.0,,-15.0
63.0,137.0,,-65.0,-45.0,-546.0,282.0,-772.0,,14.0
-223.0,131.0,,-56.0,-46.0,-834.0,280.0,-655.0,,66.0
-78.0,183.0,,-76.0,-99.0,-648.0,259.0,-639.0,,128.0
6.0,165.0,,-54.0,-140.0,-150.0,223.0,-615.0,,187.0
-17.0,9.0,,-18.0,-132.0,237.0,213.0,-430.0,,272.0
39.0,-19.0,,11.0,-147.0,309.0,215.0,-570.0,,353.0
-156.0,61.0,,57.0,-122.0,560.0,227.0,-463.0,,412.0
22.0,104.0,,89.0,-63.0,999.0,225.0,-626.0,,468.0
-53.0,71.0,,118.0,-24.0,1309.0,185.0,-598.0,,511.0
26.0,45.0,,128.0,24.0,1144.0,158.0,-532.0,,556.0
-87.0,29.0,,141.0,54.0,888.0,149.0,-639.0,,593.0
12.0,-70.0,,146.0,44.0,888.0,158.0,-550.0,,610.0
-36.0,-154.0,,123.0,70.0,680.0,173.0,-835.0,,628.0
-45.0,-153.0,,124.0,122.0,172.0,166.0,-772.0,,636.0
-49.0,-68.0,,109.0,154.0,-239.0,153.0,-803.0,,636.0
10.0,55.0,,104.0,213.0,-437.0,119.0,-829.0,,640.0
-54.0,107.0,,112.0,241.0,-432.0,56.0,-667.0,,631.0
-77.0,74.0,,103.0,223.0,-396.0,42.0,-724.0,,609.0
-47.0,48.0,,74.0,219.0,-411.0,57.0,-437.0,,594.0
-112.0,30.0,,86.0,173.0,-313.0,85.0,-436.0,,576.0
-19.0,60.0,,103.0,112.0,-158.0,118.0,-347.0,,565.0
-268.0,17.0,,100.0,111.0,77.0,123.0,-375.0,,576.0
10.0,-184.0,,139.0,105.0,377.0,139.0,-463.0,,591.0
-291.0,-386.0,,152.0,93.0,611.0,132.0,-315.0,,594.0
-43.0,-568.0,,199.0,111.0,806.0,113.0,-480.0,,593.0
-221.0,-654.0,,229.0,81.0,968.0,84.0,-317.0,,594.0
-218.0,-606.0,,263.0,33.0,985.0,48.0,-319.0,,572.0
-135.0,-577.0,,306.0,5.0,899.0,30.0,-109.0,,522.0
-426.0,-605.0,,305.0,-54.0,758.0,14.0,162.0,,466.0
-83.0,-526.0,,336.0,-83.0,701.0,0.0,99.0,,413.0
-606.0,-436.0,,370.0,-85.0,584.0,-6.0,190.0,,359.0
-35.0,-346.0,,426.0,-124.0,343.0,15.0,-72.0,,290.0
-586.0,-191.0,,453.0,-124.0,245.0,48.0,5.0,,214.0
-392.0,-86.0,,467.0,-84.0,235.0,70.0,-59.0,,147.0
-374.0,69.0,,474.0,-80.0,417.0,77.0,-188.0,,96.0
-430.0,138.0,,463.0,-82.0,444.0,84.0,-164.0,,62.0
-86.0,185.0,,432.0,-88.0,262.0,74.0,-460.0,,34.0
-748.0,268.0,,376.0,-95.0,118.0,73.0,-375.0,,16.0
75.0,240.0,,369.0,-48.0,33.0,102.0,-558.0,,3.0
-537.0,203.0,,346.0,-14.0,160.0,91.0,-519.0,,-8.0
58.0,131.0,,359.0,-7.0,183.0,77.0,-363.0,,-13.0
-277.0,142.0,,368.0,43.0,179.0,79.0,-356.0,,-23.0
-195.0,156.0,,352.0,83.0,212.0,80.0,-97.0,,-40.0
134.0,73.0,,387.0,95.0,175.0,79.0,-251.0,,-43.0
-379.0,82.0,,412.0,118.0,182.0,69.0,-123.0,,-38.0
534.0,150.0,,425.0,99.0,117.0,71.0,-158.0,,-43.0
-250.0,58.0,,389.0,61.0,36.0,87.0,-225.0,,-64.0
544.0,-131.0,,339.0,46.0,26.0,99.0,-140.0,,-116.0
15.0,-58.0,,300.0,6.0,57.0,98.0,-343.0,,-181.0
333.0,162.0,,256.0,-7.0,-28.0,85.0,-168.0,,-247.0
501.0,273.0,,193.0,29.0,-153.0,67.0,-216.0,,-331.0
162.0,295.0,,128.0,29.0,-112.0,82.0,-192.0,,-435.0
843.0,347.0,,65.0,19.0,66.0,101.0,-332.0,,-543.0
-27.0,418.0,,12.0,26.0,246.0,65.0,-532.0,,-627.0
808.0,298.0,,-29.0,5.0,106.0,4.0,-363.0,,-681.0
158.0,78.0,,-60.0,16.0,-89.0,-56.0,-382.0,,-721.0
679.0,-58.0,,-58.0,62.0,-54.0,-57.0,42.0,,-740.0
507.0,-78.0,,-69.0,80.0,85.0,-45.0,245.0,,-738.0
387.0,-111.0,,-61.0,106.0,65.0,-78.0,417.0,,-699.0
776.0,-220.0,,-67.0,104.0,-148.0,-111.0,607.0,,-628.0
227.0,-190.0,,-59.0,55.0,-345.0,-152.0,519.0,,-556.0
965.0,4.0,,0.0,29.0,-571.0,-157.0,735.0,,-476.0
268.0,76.0,,44.0,-8.0,-664.0,-138.0,628.0,,-396.0
863.0,-39.0,,55.0,-58.0,-834.0,-134.0,801.0,,-293.0
387.0,-48.0,,45.0,-59.0,-919.0,-133.0,973.0,,-182.0
702.0,35.0,,68.0,-52.0,-786.0,-149.0,1097.0,,-82.0
622.0,90.0,,76.0,-49.0,-689.0,-188.0,1313.0,,40.0
502.0,118.0,,54.0,-29.0,-591.0,-237.0,1047.0,,174.0
852.0,142.0,,26.0,-55.0,-578.0,-249.0,995.0,,325.0
252.0,224.0,,11.0,-110.0,-340.0,-263.0,674.0,,482.0
881.0,175.0,,5.0,-112.0,-126.0,-291.0,546.0,,634.0
291.0,45.0,,-17.0,-91.0,-209.0,-332.0,572.0,,768.0
897.0,31.0,,-61.0,-62.0,-455.0,-387.0,495.0,,876.0
312.0,102.0,,-100.0,-2.0,-640.0,-428.0,740.0,,971.0
584.0,65.0,,-134.0,20.0,-494.0,-476.0,600.0,,1036.0
462.0,-82.0,,-204.0,29.0,-314.0,-507.0,572.0,,1081.0
347.0,-145.0,,-253.0,50.0,-221.0,-545.0,290.0,,1096.0
685.0,-257.0,,-290.0,0.0,-206.0,-587.0,42.0,,1106.0
31.0,-367.0,,-336.0,-60.0,-148.0,-611.0,49.0,,1117.0
727.0,-410.0,,-349.0,-89.0,-91.0,-643.0,-70.0,,1128.0
-7.0,-378.0,,-352.0,-128.0,-87.0,-665.0,175.0,,1167.0
649.0,-264.0,,-333.0,-128.0,-19.0,-667.0,127.0,,1202.0
42.0,-164.0,,-293.0,-106.0,-63.0,-681.0,267.0,,1238.0
405.0,-54.0,,-259.0,-115.0,-50.0,-694.0,286.0,,1276.0
350.0,19.0,,-249.0,-108.0,3.0,-697.0,125.0,,1322.0
-10.0,127.0,,-262.0,-107.0,-116.0,-718.0,177.0,,1349.0
573.0,160.0,,-262.0,-149.0,-499.0,-719.0,-84.0,,1350.0
-166.0,179.0,,-294.0,-159.0,-795.0,-720.0,9.0,,1344.0
742.0,268.0,,-363.0,-149.0,-563.0,-733.0,-48.0,,1297.0
-179.0,306.0,,-433.0,-158.0,-283.0,-732.0,-14.0,,1237.0
421.0,317.0,,-514.0,-132.0,-129.0,-730.0,107.0,,1149.0
70.0,293.0,,-595.0,-119.0,-43.0,-705.0,86.0,,1028.0
153.0,322.0,,-663.0,-111.0,31.0,-699.0,312.0,,919.0
572.0,189.0,,-697.0,-64.0,146.0,-719.0,218.0,,819.0
-176.0,-14.0,,-741.0,-61.0,133.0,-738.0,421.0,,760.0
506.0,-135.0,,-761.0,-61.0,80.0,-749.0,473.0,,726.0
-327.0,-178.0,,-751.0,-14.0,0.0,-729.0,413.0,,699.0
623.0,-112.0,,-754.0,0.0,27.0,-705.0,495.0,,695.0
-18.0,-142.0,,-736.0,2.0,29.0,-710.0,312.0,,722.0
211.0,-18.0,,-716.0,12.0,-100.0,-721.0,467.0,,766.0
317.0,203.0,,-667.0,-11.0,-218.0,-737.0,365.0,,804.0
-105.0,311.0,,-629.0,3.0,-317.0,-766.0,332.0,,832.0
550.0,381.0,,-595.0,44.0,-384.0,-785.0,253.0,,849.0
-243.0,487.0,,-542.0,48.0,-451.0,-786.0,59.0,,881.0
664.0,621.0,,-523.0,78.0,-379.0,-761.0,160.0,,909.0
-44.0,573.0,,-509.0,95.0,-206.0,-744.0,16.0,,899.0
525.0,474.0,,-520.0,53.0,6.0,-757.0,208.0,,845.0
286.0,455.0,,-545.0,58.0,172.0,-782.0,260.0,,779.0
117.0,457.0,,-556.0,64.0,196.0,-798.0,334.0,,714.0
630.0,385.0,,-577.0,49.0,239.0,-798.0,485.0,,646.0
0.0,220.0,,-609.0,91.0,192.0,-799.0,354.0,,592.0
779.0,152.0,,-615.0,96.0,4.0,-805.0,618.0,,547.0
-108.0,113.0,,-605.0,107.0,-189.0,-828.0,639.0,,518.0
736.0,-8.0,,-603.0,167.0,-386.0,-839.0,772.0,,509.0
262.0,-132.0,,-579.0,150.0,-509.0,-820.0,763.0,,531.0
325.0,-186.0,,-553.0,156.0,-617.0,-792.0,550.0,,560.0
547.0,-157.0,,-535.0,175.0,-670.0,-766.0,550.0,,591.0
74.0,-213.0,,-519.0,132.0,-634.0,-762.0,282.0,,638.0
771.0,-295.0,,-500.0,122.0,-718.0,-763.0,360.0,,709.0
-4.0,-249.0,,-467.0,100.0,-857.0,-778.0,269.0,,786.0
809.0,-221.0,,-450.0,52.0,-862.0,-804.0,230.0,,852.0
100.0,-247.0,,-438.0,58.0,-861.0,-802.0,208.0,,921.0
454.0,-276.0,,-425.0,26.0,-852.0,-797.0,-79.0,,971.0
401.0,-153.0,,-415.0,-15.0,-729.0,-793.0,-25.0,,1017.0
317.0,-10.0,,-397.0,-9.0,-731.0,-782.0,-212.0,,1043.0
666.0,-56.0,,-390.0,-84.0,-757.0,-780.0,-53.0,,1037.0
50.0,-99.0,,-413.0,-117.0,-774.0,-792.0,73.0,,1023.0
784.0,-76.0,,-457.0,-85.0,-700.0,-813.0,53.0,,1015.0
144.0,-20.0,,-487.0,-95.0,-411.0,-821.0,120.0,,1003.0
791.0,-168.0,,-485.0,-25.0,-406.0,-821.0,-186.0,,970.0
241.0,-307.0,,-504.0,26.0,-643.0,-816.0,-94.0,,949.0
516.0,-166.0,,-546.0,-11.0,-820.0,-821.0,-123.0,,928.0
634.0,-114.0,,-534.0,-22.0,-751.0,-844.0,14.0,,900.0
356.0,-178.0,,-512.0,-50.0,-646.0,-852.0,142.0,,857.0
890.0,-171.0,,-500.0,-91.0,-814.0,-856.0,-62.0,,800.0
215.0,-13.0,,-478.0,-67.0,-910.0,-847.0,-86.0,,731.0
868.0,74.0,,-463.0,-57.0,-856.0,-846.0,-463.0,,632.0
262.0,1.0,,-410.0,-69.0,-836.0,-853.0,-504.0,,532.0
727.0,-42.0,,-363.0,-39.0,-993.0,-822.0,-569.0,,445.0
460.0,-7.0,,-347.0,-47.0,-1110.0,-791.0,-567.0,,365.0
526.0,-2.0,,-301.0,-52.0,-1097.0,-777.0,-391.0,,291.0
657.0,-139.0,,-261.0,-22.0,-1077.0,-775.0,-508.0,,225.0
133.0,-121.0,,-261.0,-24.0,-891.0,-760.0,-293.0,,167.0
673.0,-30.0,,-257.0,14.0,-707.0,-746.0,-352.0,,118.0
89.0,-29.0,,-242.0,62.0,-610.0,-730.0,-195.0,,71.0
637.0,-17.0,,-249.0,88.0,-606.0,-690.0,-27.0,,37.0
157.0,60.0,,-238.0,176.0,-582.0,-698.0,-70.0,,14.0
387.0,233.0,,-199.0,229.0,-383.0,-739.0,179.0,,-2.0
314.0,270.0,,-183.0,215.0,-267.0,-772.0,75.0,,-2.0
219.0,249.0,,-169.0,201.0,-404.0,-763.0,166.0,,-2.0
511.0,291.0,,-168.0,120.0,-507.0,-748.0,133.0,,-2.0
21.0,309.0,,-180.0,45.0,-277.0,-737.0,197.0,,-5.0
556.0,213.0,,-173.0,43.0,-169.0,-701.0,397.0,,-9.0
184.0,-29.0,,-162.0,-2.0,-438.0,-712.0,349.0,,-14.0
491.0,-150.0,,-165.0,-19.0,-591.0,-716.0,498.0,,-19.0
170.0,-169.0,,-165.0,-27.0,-422.0,-702.0,186.0,,-22.0
333.0,-325.0,,-164.0,-113.0,-251.0,-652.0,55.0,,-26.0
456.0,-403.0,,-152.0,-141.0,-248.0,-587.0,-12.0,,-8.0
130.0,-317.0,,-127.0,-173.0,-239.0,-551.0,-94.0,,26.0
433.0,-205.0,,-101.0,-238.0,-100.0,-521.0,57.0,,78.0
245.0,-219.0,,-76.0,-227.0,36.0,-518.0,-59.0,,150.0
595.0,-238.0,,-55.0,-239.0,17.0,-498.0,36.0,,231.0
163.0,-75.0,,-5.0,-238.0,-70.0,-501.0,-169.0,,318.0
317.0,58.0,,20.0,-167.0,-104.0,-517.0,-271.0,,411.0
337.0,108.0,,66.0,-162.0,-74.0,-526.0,-360.0,,498.0
400.0,83.0,,141.0,-156.0,-83.0,-553.0,-593.0,,571.0
451.0,191.0,,190.0,-107.0,-146.0,-545.0,-458.0,,630.0
251.0,220.0,,252.0,-95.0,-147.0,-537.0,-593.0,,676.0
567.0,39.0,,295.0,-30.0,-91.0,-521.0,-506.0,,717.0
339.0,35.0,,311.0,32.0,-22.0,-481.0,-546.0,,731.0
688.0,48.0,,301.0,17.0,16.0,-445.0,-635.0,,726.0
448.0,57.0,,273.0,22.0,-113.0,-398.0,-585.0,,711.0
501.0,-45.0,,234.0,5.0,-183.0,-369.0,-763.0,,672.0
586.0,-119.0,,193.0,-44.0,-27.0,-356.0,-578.0,,614.0
532.0,-53.0,,170.0,-50.0,153.0,-345.0,-578.0,,535.0
703.0,-122.0,,143.0,-56.0,273.0,-343.0,-443.0,,443.0
467.0,-253.0,,100.0,-68.0,133.0,-346.0,-275.0,,337.0
683.0,-398.0,,62.0,-41.0,-2.0,-355.0,-219.0,,252.0
497.0,-326.0,,49.0,-33.0,185.0,-351.0,24.0,,195.0
652.0,-225.0,,27.0,-36.0,288.0,-340.0,-127.0,,168.0
483.0,-277.0,,-3.0,0.0,75.0,-318.0,-105.0,,180.0
523.0,-204.0,,-7.0,-1.0,-96.0,-294.0,-219.0,,216.0
641.0,-14.0,,6.0,-4.0,-56.0,-305.0,-269.0,,279.0
372.0,132.0,,34.0,39.0,-165.0,-305.0,-218.0,,367.0
387.0,114.0,,71.0,27.0,-540.0,-276.0,-456.0,,473.0
207.0,179.0,,103.0,4.0,-644.0,-263.0,-436.0,,561.0
518.0,343.0,,146.0,5.0,-355.0,-272.0,-698.0,,644.0
388.0,374.0,,184.0,-36.0,-321.0,-261.0,-788.0,,728.0
327.0,226.0,,190.0,-50.0,-534.0,-242.0,-866.0,,784.0
212.0,93.0,,186.0,-30.0,-523.0,-245.0,-944.0,,813.0
193.0,140.0,,161.0,-66.0,-339.0,-246.0,-694.0,,817.0
289.0,34.0,,119.0,-79.0,-333.0,-231.0,-681.0,,806.0
209.0,-156.0,,98.0,-67.0,-539.0,-215.0,-406.0,,787.0
268.0,-248.0,,72.0,-96.0,-630.0,-220.0,-345.0,,764.0
115.0,-226.0,,54.0,-74.0,-459.0,-258.0,-245.0,,731.0
265.0,-223.0,,57.0,-33.0,-306.0,-290.0,-121.0,,715.0
110.0,-370.0,,69.0,5.0,-484.0,-324.0,-188.0,,722.0
258.0,-358.0,,108.0,125.0,-758.0,-339.0,44.0,,729.0
122.0,-269.0,,140.0,205.0,-987.0,-319.0,-60.0,,742.0
92.0,-267.0,,152.0,223.0,-1075.0,-314.0,31.0,,748.0
162.0,-308.0,,188.0,260.0,-1003.0,-310.0,1.0,,758.0
48.0,-243.0,,207.0,247.0,-1108.0,-317.0,-96.0,,755.0
243.0,-133.0,,193.0,177.0,-1353.0,-323.0,-70.0,,731.0
-124.0,-179.0,,178.0,131.0,-1587.0,-308.0,-432.0,,710.0
33.0,-290.0,,176.0,92.0,-1565.0,-300.0,-532.0,,683.0
-76.0,-304.0,,189.0,65.0,-1326.0,-294.0,-781.0,,653.0
-27.0,-177.0,,171.0,83.0,-1424.0,-303.0,-744.0,,606.0
-65.0,-122.0,,166.0,41.0,-1671.0,-329.0,-574.0,,528.0
-212.0,-116.0,,169.0,-56.0,-1469.0,-367.0,-532.0,,413.0
70.0,-44.0,,155.0,-131.0,-1156.0,-391.0,-325.0,,277.0
-275.0,125.0,,131.0,-190.0,-1200.0,-392.0,-521.0,,125.0
-150.0,222.0,,118.0,-200.0,-1343.0,-369.0,-430.0,,-44.0
-281.0,172.0,,143.0,-162.0,-1150.0,-341.0,-537.0,,-202.0
-18.0,198.0,,166.0,-154.0,-642.0,-355.0,-618.0,,-345.0
-13.0,242.0,,171.0,-167.0,-450.0,-383.0,-452.0,,-476.0
-289.0,169.0,,162.0,-170.0,-686.0,-391.0,-552.0,,-567.0
-44.0,1.0,,145.0,-206.0,-895.0,-387.0,-439.0,,-618.0
-176.0,-94.0,,128.0,-228.0,-846.0,-353.0,-733.0,,-641.0
179.0,-197.0,,93.0,-205.0,-687.0,-297.0,-885.0,,-639.0
-174.0,-421.0,,41.0,-212.0,-749.0,-280.0,-966.0,,-627.0
-70.0,-625.0,,0.0,-222.0,-814.0,-288.0,-1071.0,,-607.0
44.0,-690.0,,-47.0,-188.0,-591.0,-284.0,-921.0,,-561.0
66.0,-620.0,,-86.0,-168.0,-233.0,-253.0,-1086.0,,-520.0
275.0,-567.0,,-91.0,-163.0,-69.0,-213.0,-953.0,,-480.0
-70.0,-441.0,,-101.0,-154.0,-141.0,-204.0,-1021.0,,-428.0
307.0,-184.0,,-89.0,-186.0,-232.0,-230.0,-986.0,,-383.0
123.0,15.0,,-54.0,-232.0,-220.0,-257.0,-801.0,,-349.0
356.0,64.0,,-18.0,-235.0,-116.0,-256.0,-883.0,,-310.0
248.0,74.0,,12.0,-230.0,-143.0,-261.0,-687.0,,-254.0
214.0,109.0,,20.0,-206.0,-235.0,-285.0,-720.0,,-212.0
426.0,42.0,,44.0,-142.0,-129.0,-289.0,-515.0,,-180.0
174.0,-99.0,,55.0,-110.0,126.0,-263.0,-393.0,,-173.0
329.0,-210.0,,58.0,-98.0,273.0,-233.0,-356.0,,-181.0
113.0,-242.0,,69.0,-61.0,307.0,-213.0,-86.0,,-216.0
379.0,-278.0,,76.0,-45.0,385.0,-202.0,-68.0,,-285.0
342.0,-370.0,,81.0,-21.0,603.0,-208.0,206.0,,-355.0
217.0,-362.0,,77.0,53.0,892.0,-217.0,188.0,,-456.0
86.0,-230.0,,60.0,92.0,839.0,-231.0,219.0,,-561.0
163.0,-121.0,,12.0,92.0,536.0,-252.0,229.0,,-679.0
287.0,-95.0,,-21.0,131.0,295.0,-266.0,-33.0,,-799.0
134.0,-81.0,,-59.0,113.0,210.0,-263.0,12.0,,-918.0
-16.0,-75.0,,-72.0,38.0,206.0,-252.0,-201.0,,-1025.0
125.0,-135.0,,-69.0,-3.0,106.0,-270.0,-177.0,,-1092.0
187.0,-245.0,,-73.0,-88.0,60.0,-293.0,-238.0,,-1144.0
40.0,-320.0,,-55.0,-191.0,100.0,-283.0,-242.0,,-1152.0
138.0,-322.0,,-81.0,-230.0,285.0,-273.0,-16.0,,-1142.0
-71.0,-296.0,,-108.0,-252.0,364.0,-271.0,-83.0,,-1089.0
246.0,-297.0,,-114.0,-256.0,58.0,-277.0,60.0,,-997.0
-106.0,-208.0,,-128.0,-197.0,-92.0,-285.0,-179.0,,-901.0
220.0,-2.0,,-110.0,-146.0,78.0,-280.0,-293.0,,-782.0
6.0,76.0,,-68.0,-122.0,87.0,-263.0,-443.0,,-675.0
13.0,77.0,,-48.0,-68.0,-164.0,-205.0,-667.0,,-566.0
151.0,153.0,,-33.0,-28.0,-487.0,-146.0,-495.0,,-471.0
-146.0,318.0,,-24.0,18.0,-692.0,-132.0,-604.0,,-385.0
376.0,393.0,,-36.0,105.0,-717.0,-125.0,-450.0,,-311.0
-227.0,378.0,,-17.0,111.0,-779.0,-126.0,-556.0,,-250.0
313.0,429.0,,9.0,63.0,-856.0,-160.0,-602.0,,-161.0
-295.0,437.0,,20.0,55.0,-740.0,-178.0,-545.0,,-86.0
132.0,384.0,,44.0,19.0,-594.0,-158.0,-746.0,,-23.0
-5.0,250.0,,51.0,-31.0,-585.0,-122.0,-535.0,,8.0
-219.0,216.0,,27.0,-28.0,-795.0,-88.0,-558.0,,16.0
234.0,256.0,,-4.0,-33.0,-995.0,-93.0,-330.0,,20.0
-416.0,253.0,,-34.0,-56.0,-851.0,-101.0,-134.0,,-17.0
362.0,302.0,,-40.0,-58.0,-744.0,-88.0,-51.0,,-71.0
-585.0,326.0,,-76.0,-68.0,-804.0,-54.0,190.0,,-132.0
120.0,383.0,,-107.0,-42.0,-832.0,-12.0,144.0,,-212.0
-205.0,317.0,,-110.0,46.0,-729.0,10.0,363.0,,-311.0
-150.0,185.0,,-153.0,86.0,-509.0,2.0,258.0,,-396.0
-153.0,138.0,,-200.0,85.0,-421.0,-17.0,229.0,,-478.0
-497.0,78.0,,-237.0,107.0,-447.0,1.0,258.0,,-561.0
244.0,82.0,,-268.0,115.0,-503.0,33.0,-46.0,,-603.0
-656.0,70.0,,-305.0,125.0,-453.0,60.0,-190.0,,-642.0
49.0,68.0,,-354.0,154.0,-373.0,97.0,-552.0,,-658.0
-747.0,38.0,,-389.0,150.0,-425.0,104.0,-509.0,,-653.0
-148.0,-84.0,,-425.0,133.0,-540.0,110.0,-478.0,,-634.0
-301.0,-198.0,,-458.0,119.0,-539.0,114.0,-402.0,,-598.0
-459.0,-255.0,,-457.0,58.0,-311.0,112.0,-73.0,,-557.0
-223.0,-181.0,,-441.0,16.0,-33.0,148.0,-68.0,,-504.0
-803.0,-199.0,,-393.0,26.0,275.0,180.0,116.0,,-459.0
-5.0,-213.0,,-316.0,-5.0,561.0,230.0,5.0,,-411.0
-696.0,-97.0,,-232.0,-45.0,786.0,266.0,29.0,,-374.0
-129.0,-30.0,,-150.0,-25.0,989.0,274.0,127.0,,-360.0
-604.0,25.0,,-86.0,-7.0,1109.0,306.0,168.0,,-355.0
-281.0,18.0,,-15.0,4.0,1114.0,318.0,552.0,,-369.0
-313.0,70.0,,45.0,30.0,895.0,335.0,657.0,,-395.0
-520.0,182.0,,79.0,24.0,594.0,361.0,818.0,,-418.0
-104.0,194.0,,101.0,50.0,392.0,383.0,574.0,,-443.0
-572.0,188.0,,122.0,91.0,260.0,408.0,260.0,,-475.0
31.0,205.0,,117.0,71.0,54.0,451.0,125.0,,-502.0
-533.0,131.0,,119.0,88.0,-27.0,511.0,-31.0,,-531.0
-85.0,3.0,,124.0,118.0,282.0,531.0,230.0,,-553.0
-341.0,-23.0,,105.0,69.0,567.0,553.0,197.0,,-578.0
-288.0,-24.0,,111.0,43.0,581.0,579.0,286.0,,-596.0
-261.0,35.0,,92.0,41.0,538.0,602.0,264.0,,-596.0
-558.0,74.0,,90.0,3.0,641.0,635.0,149.0,,-601.0
-96.0,74.0,,124.0,15.0,779.0,647.0,227.0,,-586.0
-531.0,145.0,,140.0,19.0,652.0,649.0,-22.0,,-565.0
-284.0,172.0,,159.0,-7.0,448.0,660.0,-29.0,,-553.0
-640.0,163.0,,165.0,27.0,442.0,660.0,-160.0,,-556.0
-326.0,162.0,,177.0,29.0,540.0,646.0,-9.0,,-576.0
-476.0,220.0,,193.0,18.0,625.0,681.0,221.0,,-595.0
-595.0,266.0,,184.0,90.0,686.0,709.0,109.0,,-634.0
-460.0,265.0,,171.0,135.0,800.0,720.0,118.0,,-682.0
-668.0,320.0,,147.0,141.0,978.0,743.0,-216.0,,-737.0
-483.0,486.0,,91.0,172.0,1112.0,741.0,-256.0,,-795.0
-884.0,611.0,,39.0,145.0,1137.0,741.0,-249.0,,-842.0
-572.0,507.0,,-27.0,114.0,1120.0,750.0,-147.0,,-892.0
-737.0,458.0,,-98.0,138.0,1163.0,770.0,66.0,,-936.0
-658.0,537.0,,-134.0,119.0,1245.0,797.0,-59.0,,-980.0
-838.0,415.0,,-162.0,131.0,1156.0,823.0,88.0,,-1018.0
-850.0,174.0,,-179.0,184.0,913.0,833.0,-38.0,,-1044.0
-636.0,80.0,,-204.0,170.0,876.0,827.0,-77.0,,-1059.0
-846.0,71.0,,-210.0,174.0,968.0,816.0,-208.0,,-1067.0
-642.0,-49.0,,-221.0,181.0,1045.0,822.0,-469.0,,-1070.0
-964.0,-269.0,,-216.0,109.0,1095.0,818.0,-330.0,,-1052.0
-602.0,-334.0,,-186.0,78.0,1087.0,778.0,-332.0,,-1042.0
-748.0,-288.0,,-166.0,72.0,1101.0,744.0,29.0,,-1031.0
-752.0,-328.0,,-112.0,24.0,1081.0,739.0,234.0,,-999.0
-777.0,-384.0,,-62.0,25.0,1053.0,760.0,371.0,,-962.0
-910.0,-375.0,,-7.0,26.0,998.0,764.0,559.0,,-918.0
-679.0,-243.0,,37.0,11.0,951.0,761.0,561.0,,-863.0
-885.0,-145.0,,72.0,44.0,857.0,757.0,897.0,,-806.0
-667.0,-115.0,,122.0,18.0,661.0,732.0,907.0,,-753.0
-924.0,-34.0,,145.0,-35.0,614.0,707.0,1066.0,,-707.0
-741.0,131.0,,158.0,-9.0,760.0,705.0,1053.0,,-672.0
-849.0,307.0,,169.0,9.0,916.0,704.0,873.0,,-637.0
-831.0,310.0,,158.0,27.0,1054.0,676.0,949.0,,-605.0
-749.0,370.0,,134.0,65.0,1101.0,654.0,676.0,,-583.0
-822.0,515.0,,138.0,29.0,935.0,638.0,624.0,,-563.0
-594.0,557.0,,156.0,11.0,809.0,625.0,306.0,,-532.0
-916.0,473.0,,156.0,29.0,845.0,618.0,164.0,,-494.0
-678.0,371.0,,158.0,-14.0,815.0,608.0,312.0,,-449.0
-773.0,370.0,,179.0,-17.0,671.0,562.0,371.0,,-416.0
-631.0,280.0,,201.0,7.0,730.0,508.0,661.0,,-402.0
-688.0,72.0,,220.0,-13.0,874.0,481.0,485.0,,-377.0
-756.0,-122.0,,244.0,1.0,783.0,448.0,432.0,,-356.0
-624.0,-162.0,,245.0,-2.0,682.0,412.0,256.0,,-349.0
-717.0,-261.0,,230.0,-60.0,567.0,375.0,97.0,,-340.0
-497.0,-438.0,,207.0,-76.0,395.0,372.0,171.0,,-330.0
-757.0,-434.0,,172.0,-132.0,379.0,375.0,-94.0,,-329.0
-548.0,-441.0,,141.0,-195.0,519.0,374.0,-131.0,,-333.0
-580.0,-494.0,,138.0,-162.0,660.0,381.0,-391.0,,-335.0
-547.0,-582.0,,157.0,-158.0,602.0,373.0,-397.0,,-344.0
-433.0,-582.0,,170.0,-152.0,469.0,381.0,-245.0,,-355.0
-487.0,-476.0,,175.0,-97.0,534.0,385.0,-319.0,,-352.0
-400.0,-412.0,,186.0,-93.0,637.0,390.0,-240.0,,-343.0
-563.0,-388.0,,221.0,-71.0,653.0,417.0,-413.0,,-324.0
