sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-386.0,-293.0,,269.0,-44.0,678.0,444.0,-247.0,,-284.0
-419.0,-152.0,,299.0,-74.0,751.0,451.0,-118.0,,-234.0
-387.0,-127.0,,329.0,-48.0,856.0,429.0,14.0,,-156.0
-398.0,-34.0,,353.0,-18.0,758.0,405.0,138.0,,-59.0
-357.0,149.0,,366.0,-28.0,528.0,408.0,-64.0,,23.0
-353.0,352.0,,377.0,18.0,546.0,403.0,57.0,,121.0
-395.0,463.0,,366.0,48.0,542.0,395.0,-42.0,,233.0
-269.0,503.0,,380.0,59.0,406.0,384.0,51.0,,351.0
-358.0,619.0,,391.0,114.0,309.0,359.0,-3.0,,476.0
-271.0,674.0,,387.0,124.0,164.0,353.0,-315.0,,586.0
-313.0,588.0,,397.0,155.0,-28.0,357.0,-399.0,,692.0
-307.0,464.0,,411.0,209.0,-241.0,377.0,-652.0,,799.0
-315.0,450.0,,447.0,214.0,-298.0,398.0,-443.0,,889.0
-325.0,422.0,,471.0,270.0,-315.0,406.0,-450.0,,942.0
-307.0,342.0,,494.0,322.0,-304.0,420.0,-430.0,,965.0
-350.0,224.0,,513.0,301.0,-376.0,431.0,-375.0,,972.0
-322.0,183.0,,534.0,304.0,-596.0,418.0,-541.0,,973.0
-346.0,178.0,,551.0,278.0,-615.0,412.0,-258.0,,971.0
-301.0,7.0,,544.0,202.0,-703.0,413.0,-245.0,,966.0
-412.0,-128.0,,553.0,175.0,-984.0,398.0,-31.0,,967.0
-447.0,-122.0,,577.0,126.0,-1208.0,385.0,-22.0,,974.0
-462.0,-82.0,,572.0,91.0,-1170.0,362.0,-103.0,,974.0
-384.0,-236.0,,546.0,125.0,-832.0,349.0,112.0,,966.0
-354.0,-345.0,,522.0,94.0,-445.0,354.0,81.0,,968.0
-552.0,-249.0,,490.0,76.0,-227.0,338.0,402.0,,960.0
-556.0,-175.0,,456.0,79.0,-112.0,292.0,260.0,,964.0
-507.0,-159.0,,442.0,12.0,49.0,244.0,-42.0,,973.0
-475.0,-172.0,,433.0,0.0,114.0,234.0,-325.0,,943.0
-545.0,-1.0,,412.0,6.0,37.0,228.0,-641.0,,906.0
-513.0,129.0,,401.0,-35.0,-225.0,221.0,-493.0,,842.0
-502.0,14.0,,398.0,-17.0,-431.0,223.0,-591.0,,752.0
-506.0,-54.0,,408.0,-2.0,-265.0,215.0,-412.0,,652.0
-435.0,28.0,,409.0,-3.0,-184.0,202.0,-297.0,,535.0
-422.0,83.0,,419.0,53.0,-345.0,185.0,-155.0,,416.0
-372.0,18.0,,426.0,28.0,-492.0,200.0,48.0,,306.0
-475.0,-39.0,,427.0,-20.0,-530.0,213.0,-181.0,,212.0
-367.0,41.0,,453.0,6.0,-378.0,212.0,-256.0,,119.0
-260.0,195.0,,460.0,0.0,-344.0,224.0,-519.0,,40.0
-328.0,198.0,,443.0,6.0,-402.0,216.0,-495.0,,-25.0
-331.0,98.0,,414.0,32.0,-250.0,187.0,-509.0,,-75.0
-324.0,41.0,,393.0,13.0,10.0,149.0,-585.0,,-107.0
-209.0,12.0,,353.0,46.0,143.0,142.0,-432.0,,-125.0
-236.0,-122.0,,305.0,71.0,136.0,149.0,-624.0,,-133.0
-282.0,-309.0,,286.0,26.0,231.0,129.0,-609.0,,-143.0
-311.0,-351.0,,281.0,48.0,474.0,105.0,-857.0,,-139.0
-277.0,-347.0,,249.0,49.0,728.0,95.0,-949.0,,-145.0
-249.0,-366.0,,184.0,3.0,742.0,88.0,-912.0,,-155.0
-358.0,-386.0,,125.0,24.0,567.0,70.0,-1023.0,,-157.0
-257.0,-333.0,,73.0,7.0,471.0,34.0,-801.0,,-136.0
-187.0,-218.0,,64.0,-3.0,491.0,-20.0,-899.0,,-96.0
-228.0,-137.0,,58.0,42.0,497.0,-36.0,-696.0,,-59.0
-317.0,-72.0,,49.0,40.0,380.0,-32.0,-672.0,,-15.0
-277.0,-44.0,,79.0,58.0,200.0,-31.0,-703.0,,16.0
-155.0,-87.0,,103.0,72.0,102.0,2.0,-456.0,,36.0
-232.0,-171.0,,146.0,7.0,132.0,19.0,-509.0,,44.0
-230.0,-236.0,,169.0,-19.0,110.0,15.0,-253.0,,39.0
-253.0,-321.0,,177.0,-28.0,91.0,23.0,-328.0,,22.0
-257.0,-411.0,,219.0,-65.0,210.0,29.0,-188.0,,-8.0
-192.0,-403.0,,242.0,-37.0,380.0,14.0,53.0,,-27.0
-249.0,-327.0,,243.0,-18.0,431.0,-6.0,73.0,,-39.0
-275.0,-313.0,,225.0,-25.0,351.0,-20.0,303.0,,-42.0
-263.0,-302.0,,230.0,16.0,202.0,-20.0,140.0,,0.0
-252.0,-215.0,,245.0,-9.0,61.0,-6.0,306.0,,71.0
-222.0,-111.0,,250.0,-45.0,35.0,-15.0,356.0,,161.0
-160.0,-29.0,,286.0,-13.0,-45.0,0.0,426.0,,273.0
-192.0,-23.0,,318.0,-8.0,-204.0,19.0,613.0,,389.0
-250.0,24.0,,335.0,42.0,-285.0,26.0,484.0,,513.0
-198.0,129.0,,335.0,110.0,-160.0,42.0,583.0,,637.0
-207.0,145.0,,303.0,89.0,-96.0,51.0,386.0,,755.0
-122.0,75.0,,290.0,83.0,-317.0,81.0,397.0,,869.0
-167.0,6.0,,308.0,73.0,-444.0,90.0,384.0,,962.0
-205.0,25.0,,304.0,19.0,-301.0,85.0,328.0,,1047.0
-147.0,43.0,,291.0,14.0,-16.0,67.0,424.0,,1118.0
-207.0,27.0,,284.0,-3.0,123.0,59.0,171.0,,1161.0
-104.0,85.0,,268.0,-36.0,63.0,62.0,162.0,,1186.0
-147.0,183.0,,252.0,-3.0,51.0,42.0,-79.0,,1196.0
-109.0,208.0,,227.0,-14.0,150.0,55.0,-186.0,,1186.0
-140.0,113.0,,176.0,-49.0,292.0,70.0,-245.0,,1153.0
-176.0,72.0,,114.0,-20.0,342.0,90.0,-423.0,,1106.0
-202.0,164.0,,60.0,-25.0,443.0,111.0,-169.0,,1038.0
-308.0,233.0,,16.0,-3.0,715.0,107.0,-109.0,,945.0
-223.0,236.0,,-22.0,53.0,1012.0,107.0,138.0,,860.0
-304.0,221.0,,-53.0,33.0,1120.0,103.0,147.0,,766.0
-271.0,301.0,,-86.0,13.0,1049.0,102.0,73.0,,671.0
-429.0,326.0,,-117.0,-12.0,1243.0,100.0,147.0,,587.0
-412.0,213.0,,-134.0,-81.0,1486.0,103.0,12.0,,498.0
-397.0,80.0,,-141.0,-90.0,1275.0,109.0,264.0,,421.0
-521.0,-18.0,,-126.0,-92.0,902.0,108.0,251.0,,337.0
-483.0,-95.0,,-89.0,-125.0,628.0,85.0,341.0,,254.0
-576.0,-293.0,,-67.0,-76.0,485.0,42.0,408.0,,176.0
-432.0,-421.0,,-52.0,-15.0,360.0,15.0,358.0,,114.0
-509.0,-457.0,,-35.0,24.0,178.0,5.0,589.0,,70.0
-515.0,-468.0,,-13.0,100.0,101.0,10.0,413.0,,34.0
-514.0,-417.0,,12.0,104.0,151.0,21.0,382.0,,17.0
-429.0,-358.0,,26.0,80.0,344.0,13.0,157.0,,28.0
-324.0,-136.0,,21.0,94.0,498.0,-3.0,86.0,,84.0
-415.0,88.0,,-1.0,60.0,357.0,6.0,254.0,,146.0
-316.0,203.0,,-24.0,36.0,148.0,0.0,232.0,,226.0
-327.0,269.0,,-33.0,58.0,165.0,-18.0,445.0,,313.0
-249.0,249.0,,-10.0,35.0,283.0,-7.0,290.0,,397.0
-306.0,235.0,,31.0,35.0,294.0,2.0,351.0,,493.0
-277.0,184.0,,79.0,77.0,281.0,1.0,304.0,,574.0
-277.0,89.0,,114.0,87.0,484.0,18.0,179.0,,670.0
-323.0,44.0,,152.0,108.0,843.0,37.0,227.0,,792.0
-221.0,48.0,,179.0,111.0,1084.0,44.0,33.0,,928.0
-262.0,69.0,,204.0,80.0,1147.0,46.0,236.0,,1052.0
-229.0,67.0,,258.0,79.0,1139.0,49.0,210.0,,1156.0
-283.0,2.0,,294.0,56.0,1297.0,50.0,388.0,,1241.0
-224.0,-60.0,,301.0,19.0,1398.0,45.0,655.0,,1300.0
-164.0,-61.0,,288.0,22.0,1143.0,34.0,750.0,,1347.0
-194.0,-116.0,,290.0,-3.0,767.0,23.0,1058.0,,1361.0
-161.0,-216.0,,275.0,-47.0,562.0,21.0,942.0,,1330.0
-127.0,-307.0,,246.0,-60.0,584.0,-1.0,979.0,,1276.0
-87.0,-366.0,,218.0,-72.0,503.0,-32.0,777.0,,1203.0
-54.0,-366.0,,177.0,-65.0,310.0,-38.0,546.0,,1119.0
22.0,-406.0,,128.0,-26.0,175.0,-34.0,522.0,,1035.0
58.0,-387.0,,82.0,-4.0,262.0,-11.0,362.0,,968.0
126.0,-233.0,,16.0,7.0,480.0,6.0,615.0,,928.0
193.0,-88.0,,-66.0,14.0,501.0,14.0,620.0,,906.0
215.0,-9.0,,-117.0,-1.0,450.0,27.0,818.0,,912.0
168.0,96.0,,-194.0,4.0,563.0,49.0,949.0,,917.0
217.0,242.0,,-261.0,32.0,828.0,99.0,925.0,,902.0
299.0,335.0,,-295.0,18.0,839.0,121.0,1147.0,,870.0
301.0,299.0,,-334.0,-15.0,620.0,100.0,879.0,,811.0
275.0,177.0,,-349.0,-33.0,471.0,70.0,827.0,,732.0
163.0,136.0,,-348.0,-64.0,563.0,50.0,654.0,,636.0
252.0,145.0,,-340.0,-89.0,722.0,62.0,563.0,,540.0
279.0,118.0,,-343.0,-100.0,667.0,85.0,576.0,,444.0
203.0,139.0,,-330.0,-102.0,536.0,62.0,314.0,,343.0
172.0,259.0,,-304.0,-73.0,434.0,-23.0,391.0,,250.0
197.0,333.0,,-298.0,-44.0,534.0,-59.0,218.0,,171.0
326.0,270.0,,-297.0,-37.0,636.0,-43.0,258.0,,117.0
177.0,183.0,,-295.0,-22.0,717.0,-29.0,186.0,,71.0
62.0,156.0,,-276.0,-32.0,719.0,-18.0,136.0,,40.0
156.0,152.0,,-263.0,-71.0,674.0,-17.0,312.0,,30.0
200.0,76.0,,-253.0,-52.0,872.0,24.0,142.0,,32.0
183.0,0.0,,-274.0,-18.0,880.0,47.0,341.0,,43.0
66.0,14.0,,-306.0,-5.0,562.0,17.0,343.0,,63.0
73.0,77.0,,-303.0,36.0,276.0,2.0,569.0,,71.0
122.0,109.0,,-325.0,36.0,427.0,21.0,833.0,,73.0
66.0,66.0,,-328.0,3.0,625.0,52.0,838.0,,96.0
47.0,20.0,,-326.0,-2.0,386.0,63.0,1091.0,,111.0
-57.0,88.0,,-320.0,-28.0,-26.0,49.0,1027.0,,131.0
37.0,175.0,,-292.0,-52.0,-134.0,26.0,1228.0,,164.0
-4.0,165.0,,-265.0,-30.0,198.0,21.0,1245.0,,198.0
-150.0,162.0,,-217.0,-38.0,198.0,9.0,1317.0,,246.0
-127.0,179.0,,-172.0,-81.0,-87.0,12.0,1522.0,,294.0
-230.0,187.0,,-151.0,-99.0,-101.0,-16.0,1419.0,,348.0
-38.0,157.0,,-150.0,-134.0,66.0,-74.0,1572.0,,407.0
-236.0,129.0,,-126.0,-157.0,66.0,-60.0,1387.0,,466.0
-163.0,125.0,,-124.0,-144.0,-278.0,-41.0,1494.0,,543.0
-119.0,64.0,,-121.0,-135.0,-521.0,-17.0,1555.0,,616.0
-190.0,12.0,,-100.0,-83.0,-456.0,-26.0,1481.0,,668.0
23.0,-48.0,,-113.0,-13.0,-338.0,-57.0,1629.0,,720.0
-297.0,-109.0,,-126.0,11.0,-444.0,-51.0,1385.0,,755.0
-48.0,-137.0,,-162.0,32.0,-634.0,-59.0,1426.0,,768.0
-257.0,-163.0,,-175.0,39.0,-688.0,-61.0,1138.0,,764.0
-35.0,-161.0,,-162.0,9.0,-671.0,-57.0,931.0,,738.0
-41.0,-175.0,,-137.0,21.0,-614.0,-50.0,942.0,,726.0
-272.0,-145.0,,-79.0,43.0,-745.0,-62.0,840.0,,707.0
41.0,-62.0,,-31.0,39.0,-1084.0,-70.0,1077.0,,686.0
-292.0,2.0,,6.0,85.0,-1142.0,-85.0,929.0,,668.0
120.0,44.0,,32.0,116.0,-1005.0,-88.0,934.0,,628.0
-272.0,111.0,,72.0,92.0,-1155.0,-52.0,737.0,,600.0
0.0,280.0,,96.0,83.0,-1469.0,-33.0,541.0,,584.0
-8.0,421.0,,92.0,21.0,-1593.0,-18.0,635.0,,573.0
-210.0,446.0,,79.0,-79.0,-1471.0,-36.0,502.0,,562.0
197.0,407.0,,51.0,-132.0,-1402.0,-65.0,755.0,,564.0
-259.0,397.0,,26.0,-182.0,-1452.0,-69.0,759.0,,565.0
184.0,354.0,,-11.0,-180.0,-1432.0,-66.0,903.0,,578.0
-115.0,209.0,,-67.0,-114.0,-1212.0,-74.0,977.0,,615.0
245.0,56.0,,-130.0,-95.0,-993.0,-106.0,811.0,,646.0
162.0,-46.0,,-176.0,-71.0,-856.0,-157.0,855.0,,688.0
-14.0,-135.0,,-215.0,-28.0,-645.0,-168.0,659.0,,742.0
341.0,-287.0,,-267.0,-59.0,-468.0,-126.0,916.0,,813.0
50.0,-423.0,,-297.0,-99.0,-335.0,-85.0,1019.0,,870.0
481.0,-467.0,,-303.0,-116.0,-321.0,-56.0,1167.0,,916.0
74.0,-473.0,,-318.0,-166.0,-288.0,-78.0,1339.0,,958.0
380.0,-528.0,,-311.0,-181.0,-221.0,-116.0,1093.0,,968.0
384.0,-553.0,,-275.0,-176.0,-182.0,-108.0,1165.0,,975.0
367.0,-495.0,,-227.0,-189.0,-156.0,-105.0,951.0,,938.0
499.0,-416.0,,-162.0,-143.0,-308.0,-116.0,944.0,,864.0
238.0,-337.0,,-83.0,-110.0,-508.0,-102.0,907.0,,787.0
695.0,-333.0,,-16.0,-130.0,-655.0,-73.0,840.0,,707.0
534.0,-278.0,,28.0,-120.0,-596.0,-69.0,1058.0,,647.0
683.0,-109.0,,69.0,-147.0,-402.0,-91.0,899.0,,588.0
552.0,-25.0,,68.0,-190.0,-306.0,-84.0,955.0,,548.0
679.0,9.0,,62.0,-139.0,-64.0,-64.0,739.0,,535.0
848.0,148.0,,76.0,-79.0,492.0,-76.0,537.0,,527.0
772.0,285.0,,89.0,-29.0,1095.0,-79.0,445.0,,542.0
970.0,332.0,,103.0,54.0,1431.0,-65.0,306.0,,560.0
842.0,306.0,,117.0,78.0,1390.0,-91.0,587.0,,587.0
1014.0,277.0,,118.0,89.0,1355.0,-119.0,646.0,,624.0
967.0,256.0,,103.0,121.0,1560.0,-99.0,942.0,,675.0
1028.0,175.0,,96.0,94.0,1376.0,-66.0,1106.0,,747.0
974.0,72.0,,102.0,86.0,878.0,-40.0,1252.0,,811.0
923.0,13.0,,107.0,99.0,661.0,-54.0,1504.0,,874.0
978.0,14.0,,130.0,66.0,553.0,-84.0,1291.0,,935.0
948.0,-4.0,,131.0,59.0,357.0,-115.0,1258.0,,993.0
953.0,-31.0,,117.0,35.0,189.0,-124.0,988.0,,1036.0
845.0,-76.0,,157.0,-50.0,199.0,-94.0,873.0,,1062.0
855.0,-101.0,,184.0,-105.0,325.0,-79.0,733.0,,1074.0
759.0,-158.0,,199.0,-136.0,350.0,-49.0,485.0,,1062.0
789.0,-288.0,,218.0,-146.0,350.0,-31.0,580.0,,1043.0
699.0,-323.0,,230.0,-77.0,413.0,-44.0,452.0,,995.0
716.0,-315.0,,216.0,4.0,428.0,-46.0,630.0,,932.0
670.0,-305.0,,153.0,67.0,503.0,-23.0,611.0,,859.0
649.0,-345.0,,99.0,140.0,615.0,-2.0,668.0,,770.0
642.0,-362.0,,41.0,140.0,660.0,-12.0,801.0,,666.0
477.0,-324.0,,-18.0,87.0,681.0,-31.0,558.0,,552.0
567.0,-312.0,,-55.0,48.0,686.0,-47.0,580.0,,426.0
477.0,-252.0,,-90.0,-26.0,609.0,-59.0,221.0,,298.0
497.0,-182.0,,-103.0,-85.0,319.0,-74.0,75.0,,185.0
349.0,-112.0,,-115.0,-75.0,88.0,-72.0,-11.0,,71.0
364.0,-42.0,,-139.0,-73.0,64.0,-68.0,-129.0,,-14.0
378.0,30.0,,-159.0,-79.0,128.0,-83.0,62.0,,-80.0
368.0,98.0,,-162.0,-107.0,138.0,-80.0,-16.0,,-126.0
415.0,99.0,,-168.0,-179.0,56.0,-67.0,81.0,,-162.0
200.0,21.0,,-179.0,-190.0,191.0,-99.0,-138.0,,-215.0
356.0,0.0,,-153.0,-158.0,523.0,-172.0,-225.0,,-265.0
304.0,19.0,,-137.0,-156.0,736.0,-191.0,-218.0,,-326.0
306.0,-17.0,,-109.0,-119.0,742.0,-179.0,-412.0,,-396.0
144.0,-39.0,,-67.0,-57.0,792.0,-151.0,-299.0,,-472.0
176.0,-16.0,,-58.0,-17.0,841.0,-114.0,-406.0,,-527.0
311.0,19.0,,-34.0,34.0,797.0,-143.0,-195.0,,-543.0
194.0,6.0,,-17.0,80.0,732.0,-187.0,-155.0,,-531.0
304.0,-5.0,,-10.0,103.0,600.0,-218.0,-103.0,,-478.0
170.0,-15.0,,-13.0,134.0,597.0,-213.0,162.0,,-394.0
317.0,0.0,,-24.0,114.0,825.0,-215.0,160.0,,-285.0
254.0,-57.0,,-27.0,74.0,1137.0,-210.0,443.0,,-157.0
367.0,-168.0,,-57.0,76.0,1135.0,-148.0,447.0,,-33.0
389.0,-153.0,,-81.0,58.0,929.0,-123.0,594.0,,72.0
324.0,-142.0,,-98.0,55.0,943.0,-146.0,633.0,,159.0
517.0,-161.0,,-119.0,106.0,1141.0,-188.0,495.0,,234.0
335.0,-218.0,,-128.0,143.0,1287.0,-184.0,502.0,,288.0
460.0,-171.0,,-126.0,153.0,1258.0,-153.0,164.0,,322.0
376.0,8.0,,-90.0,147.0,1235.0,-124.0,201.0,,343.0
537.0,78.0,,-57.0,95.0,1286.0,-85.0,101.0,,347.0
505.0,117.0,,-19.0,41.0,1396.0,-132.0,164.0,,333.0
398.0,233.0,,23.0,26.0,1384.0,-194.0,445.0,,303.0
582.0,350.0,,38.0,-6.0,1313.0,-205.0,443.0,,256.0
454.0,353.0,,44.0,-30.0,1308.0,-174.0,617.0,,200.0
605.0,269.0,,32.0,-36.0,1279.0,-122.0,356.0,,145.0
441.0,245.0,,6.0,-85.0,1257.0,-100.0,216.0,,86.0
504.0,238.0,,-16.0,-124.0,1022.0,-71.0,84.0,,20.0
452.0,153.0,,-65.0,-152.0,719.0,-71.0,-99.0,,-41.0
414.0,74.0,,-104.0,-195.0,575.0,-125.0,-70.0,,-113.0
490.0,105.0,,-122.0,-206.0,568.0,-133.0,-267.0,,-172.0
254.0,250.0,,-157.0,-221.0,599.0,-123.0,-173.0,,-217.0
431.0,320.0,,-197.0,-246.0,539.0,-141.0,-338.0,,-260.0
297.0,300.0,,-262.0,-211.0,568.0,-111.0,-450.0,,-285.0
406.0,279.0,,-325.0,-164.0,622.0,-46.0,-563.0,,-295.0
318.0,218.0,,-380.0,-148.0,585.0,-32.0,-862.0,,-285.0
250.0,137.0,,-417.0,-126.0,552.0,-66.0,-711.0,,-269.0
306.0,27.0,,-428.0,-125.0,421.0,-43.0,-753.0,,-251.0
167.0,-86.0,,-454.0,-137.0,197.0,5.0,-600.0,,-245.0
358.0,-135.0,,-474.0,-111.0,180.0,22.0,-558.0,,-253.0
186.0,-68.0,,-470.0,-93.0,254.0,31.0,-498.0,,-264.0
330.0,-47.0,,-454.0,-60.0,-1.0,24.0,-290.0,,-297.0
182.0,-4.0,,-425.0,17.0,-438.0,40.0,-319.0,,-359.0
269.0,106.0,,-410.0,44.0,-631.0,60.0,-57.0,,-437.0
295.0,75.0,,-388.0,54.0,-638.0,60.0,-158.0,,-520.0
167.0,5.0,,-326.0,68.0,-701.0,64.0,-173.0,,-580.0
356.0,-40.0,,-300.0,36.0,-894.0,49.0,-251.0,,-630.0
202.0,-89.0,,-301.0,24.0,-1044.0,6.0,-382.0,,-672.0
416.0,-186.0,,-321.0,12.0,-1020.0,-12.0,-227.0,,-690.0
205.0,-271.0,,-331.0,-23.0,-1163.0,28.0,-415.0,,-687.0
375.0,-254.0,,-305.0,9.0,-1416.0,62.0,-288.0,,-667.0
355.0,-188.0,,-321.0,56.0,-1410.0,47.0,-388.0,,-641.0
340.0,-187.0,,-327.0,64.0,-1299.0,-3.0,-371.0,,-595.0
397.0,-183.0,,-332.0,122.0,-1371.0,-30.0,-249.0,,-546.0
298.0,-67.0,,-352.0,158.0,-1474.0,-26.0,-487.0,,-491.0
637.0,13.0,,-374.0,137.0,-1308.0,-37.0,-467.0,,-441.0
446.0,13.0,,-422.0,137.0,-1015.0,-20.0,-759.0,,-407.0
631.0,-35.0,,-439.0,92.0,-947.0,-24.0,-752.0,,-381.0
510.0,-45.0,,-419.0,31.0,-1072.0,-59.0,-705.0,,-381.0
659.0,-54.0,,-394.0,38.0,-1053.0,-85.0,-683.0,,-388.0
723.0,-59.0,,-393.0,56.0,-953.0,-104.0,-480.0,,-417.0
655.0,-7.0,,-387.0,88.0,-953.0,-87.0,-659.0,,-456.0
819.0,23.0,,-366.0,134.0,-1090.0,-85.0,-556.0,,-486.0
700.0,57.0,,-382.0,124.0,-1405.0,-93.0,-639.0,,-519.0
905.0,58.0,,-408.0,118.0,-1563.0,-87.0,-583.0,,-553.0
766.0,47.0,,-442.0,119.0,-1535.0,-104.0,-437.0,,-591.0
906.0,129.0,,-473.0,79.0,-1454.0,-120.0,-548.0,,-617.0
894.0,237.0,,-490.0,100.0,-1415.0,-112.0,-467.0,,-654.0
883.0,202.0,,-495.0,154.0,-1604.0,-93.0,-720.0,,-671.0
897.0,117.0,,-477.0,151.0,-1615.0,-66.0,-700.0,,-673.0
842.0,112.0,,-459.0,165.0,-1409.0,-41.0,-731.0,,-665.0
890.0,80.0,,-434.0,157.0,-1242.0,-56.0,-748.0,,-617.0
838.0,-31.0,,-402.0,105.0,-1357.0,-112.0,-565.0,,-561.0
875.0,-111.0,,-352.0,98.0,-1741.0,-161.0,-565.0,,-491.0
769.0,-133.0,,-282.0,76.0,-1752.0,-141.0,-295.0,,-408.0
841.0,-233.0,,-201.0,40.0,-1495.0,-115.0,-484.0,,-337.0
792.0,-330.0,,-143.0,59.0,-1386.0,-148.0,-548.0,,-280.0
726.0,-402.0,,-87.0,51.0,-1457.0,-162.0,-663.0,,-231.0
609.0,-435.0,,-2.0,40.0,-1490.0,-157.0,-886.0,,-200.0
632.0,-460.0,,48.0,69.0,-1291.0,-157.0,-722.0,,-185.0
601.0,-555.0,,84.0,43.0,-1081.0,-168.0,-877.0,,-183.0
573.0,-541.0,,94.0,10.0,-1151.0,-162.0,-788.0,,-199.0
529.0,-546.0,,78.0,7.0,-1393.0,-144.0,-940.0,,-231.0
406.0,-553.0,,65.0,-45.0,-1425.0,-152.0,-1077.0,,-280.0
402.0,-449.0,,31.0,-76.0,-1257.0,-177.0,-1178.0,,-343.0
226.0,-312.0,,0.0,-97.0,-1160.0,-201.0,-1518.0,,-430.0
286.0,-192.0,,-32.0,-164.0,-1371.0,-184.0,-1518.0,,-517.0
149.0,-180.0,,-58.0,-168.0,-1577.0,-163.0,-1759.0,,-600.0
180.0,-72.0,,-84.0,-171.0,-1515.0,-182.0,-1674.0,,-688.0
102.0,100.0,,-100.0,-196.0,-1479.0,-219.0,-1694.0,,-764.0
7.0,229.0,,-70.0,-145.0,-1524.0,-271.0,-1701.0,,-826.0
69.0,250.0,,-25.0,-113.0,-1653.0,-296.0,-1428.0,,-853.0
-38.0,178.0,,32.0,-129.0,-1655.0,-275.0,-1528.0,,-860.0
3.0,158.0,,98.0,-116.0,-1411.0,-246.0,-1328.0,,-848.0
-203.0,104.0,,147.0,-120.0,-1333.0,-208.0,-1321.0,,-803.0
-108.0,71.0,,179.0,-107.0,-1401.0,-165.0,-1188.0,,-748.0
-107.0,83.0,,214.0,-52.0,-1270.0,-144.0,-1071.0,,-685.0
-176.0,198.0,,238.0,-34.0,-1030.0,-118.0,-1132.0,,-624.0
-193.0,338.0,,231.0,26.0,-943.0,-101.0,-929.0,,-558.0
-310.0,384.0,,200.0,131.0,-1187.0,-112.0,-1055.0,,-501.0
-228.0,437.0,,157.0,162.0,-1502.0,-120.0,-861.0,,-450.0
-339.0,453.0,,96.0,191.0,-1496.0,-107.0,-822.0,,-406.0
-347.0,448.0,,13.0,226.0,-1372.0,-82.0,-812.0,,-399.0
-413.0,425.0,,-28.0,217.0,-1352.0,-76.0,-724.0,,-411.0
-458.0,377.0,,-48.0,233.0,-1430.0,-65.0,-971.0,,-447.0
-377.0,290.0,,-62.0,220.0,-1345.0,-34.0,-907.0,,-489.0
-507.0,146.0,,-38.0,155.0,-1007.0,20.0,-1086.0,,-525.0
-433.0,8.0,,-10.0,145.0,-870.0,59.0,-951.0,,-565.0
-430.0,-94.0,,11.0,123.0,-1050.0,70.0,-796.0,,-579.0
-441.0,-148.0,,21.0,83.0,-1266.0,85.0,-763.0,,-582.0
-422.0,-158.0,,10.0,101.0,-1361.0,82.0,-526.0,,-567.0
-512.0,-164.0,,13.0,89.0,-1307.0,79.0,-781.0,,-538.0
-284.0,-135.0,,42.0,64.0,-1385.0,74.0,-831.0,,-482.0
-408.0,-46.0,,52.0,62.0,-1629.0,64.0,-1091.0,,-388.0
-332.0,26.0,,55.0,9.0,-1554.0,67.0,-1195.0,,-288.0
-390.0,28.0,,64.0,-19.0,-1178.0,67.0,-1138.0,,-175.0
-390.0,20.0,,58.0,-25.0,-878.0,76.0,-1343.0,,-76.0
-222.0,37.0,,34.0,-82.0,-858.0,90.0,-1278.0,,0.0
-499.0,22.0,,3.0,-90.0,-868.0,82.0,-1564.0,,64.0
-250.0,24.0,,-15.0,-73.0,-588.0,84.0,-1607.0,,116.0
-466.0,99.0,,-33.0,-115.0,-273.0,104.0,-1716.0,,167.0
-317.0,186.0,,-55.0,-141.0,-233.0,146.0,-1814.0,,207.0
-394.0,217.0,,-84.0,-160.0,-395.0,204.0,-1607.0,,234.0
-445.0,183.0,,-83.0,-159.0,-481.0,196.0,-1589.0,,259.0
-277.0,198.0,,-71.0,-73.0,-386.0,157.0,-1267.0,,273.0
-525.0,247.0,,-87.0,-11.0,-183.0,129.0,-1304.0,,270.0
-255.0,241.0,,-82.0,16.0,-156.0,115.0,-1254.0,,268.0
-512.0,210.0,,-62.0,70.0,-431.0,119.0,-1127.0,,267.0
-234.0,182.0,,-57.0,48.0,-684.0,113.0,-1127.0,,267.0
-345.0,164.0,,-73.0,-5.0,-870.0,99.0,-960.0,,274.0
-350.0,86.0,,-93.0,-15.0,-1032.0,77.0,-1147.0,,283.0
-253.0,10.0,,-109.0,-67.0,-1101.0,66.0,-1023.0,,292.0
-344.0,-52.0,,-126.0,-107.0,-1210.0,49.0,-1016.0,,318.0
-79.0,-111.0,,-140.0,-120.0,-1199.0,52.0,-953.0,,347.0
