sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-304.0,-143.0,,-177.0,-158.0,-1109.0,62.0,-855.0,,391.0
-54.0,-138.0,,-216.0,-118.0,-1028.0,60.0,-1008.0,,463.0
-174.0,-15.0,,-244.0,-64.0,-958.0,63.0,-859.0,,532.0
-15.0,72.0,,-252.0,-77.0,-1004.0,24.0,-1040.0,,604.0
-31.0,107.0,,-242.0,-52.0,-751.0,14.0,-953.0,,677.0
-66.0,134.0,,-211.0,-36.0,-444.0,42.0,-916.0,,738.0
28.0,199.0,,-140.0,-78.0,-396.0,60.0,-973.0,,770.0
-72.0,241.0,,-97.0,-86.0,-269.0,63.0,-910.0,,775.0
142.0,215.0,,-85.0,-83.0,-116.0,13.0,-1206.0,,747.0
10.0,242.0,,-66.0,-67.0,-210.0,-29.0,-1112.0,,676.0
194.0,274.0,,-25.0,2.0,-525.0,-40.0,-1295.0,,574.0
143.0,350.0,,41.0,28.0,-767.0,-34.0,-1404.0,,460.0
136.0,396.0,,94.0,45.0,-942.0,1.0,-1361.0,,353.0
144.0,365.0,,158.0,85.0,-1067.0,10.0,-1339.0,,258.0
174.0,325.0,,222.0,58.0,-1160.0,14.0,-925.0,,178.0
217.0,262.0,,235.0,33.0,-1264.0,43.0,-934.0,,106.0
109.0,172.0,,260.0,35.0,-1320.0,54.0,-805.0,,52.0
140.0,68.0,,322.0,9.0,-1225.0,29.0,-912.0,,7.0
33.0,31.0,,363.0,24.0,-1032.0,0.0,-1036.0,,-38.0
98.0,14.0,,387.0,73.0,-1095.0,4.0,-947.0,,-69.0
36.0,-9.0,,418.0,95.0,-1212.0,14.0,-1188.0,,-84.0
46.0,-51.0,,433.0,148.0,-1270.0,18.0,-1042.0,,-78.0
-15.0,-123.0,,438.0,167.0,-1456.0,29.0,-1032.0,,-46.0
-19.0,-165.0,,429.0,133.0,-1671.0,25.0,-844.0,,-8.0
-45.0,-242.0,,402.0,136.0,-1793.0,24.0,-748.0,,11.0
-148.0,-289.0,,374.0,95.0,-1800.0,45.0,-740.0,,14.0
-64.0,-282.0,,332.0,49.0,-1807.0,68.0,-404.0,,-6.0
-147.0,-284.0,,289.0,68.0,-1819.0,69.0,-391.0,,-48.0
-170.0,-248.0,,257.0,57.0,-1743.0,51.0,-186.0,,-127.0
-203.0,-267.0,,214.0,50.0,-1404.0,56.0,-336.0,,-218.0
-168.0,-275.0,,170.0,84.0,-1062.0,111.0,-502.0,,-296.0
-264.0,-233.0,,141.0,80.0,-924.0,146.0,-572.0,,-377.0
-306.0,-216.0,,140.0,79.0,-811.0,123.0,-870.0,,-449.0
-274.0,-193.0,,148.0,81.0,-688.0,117.0,-864.0,,-519.0
-343.0,-191.0,,141.0,29.0,-497.0,134.0,-1019.0,,-585.0
-282.0,-185.0,,149.0,16.0,-455.0,143.0,-861.0,,-615.0
-369.0,-156.0,,144.0,19.0,-548.0,108.0,-846.0,,-629.0
-319.0,-118.0,,149.0,-12.0,-736.0,57.0,-890.0,,-625.0
-365.0,-118.0,,208.0,12.0,-893.0,64.0,-759.0,,-582.0
-375.0,-116.0,,266.0,37.0,-918.0,86.0,-955.0,,-522.0
-318.0,-106.0,,336.0,13.0,-1114.0,113.0,-890.0,,-444.0
-374.0,-179.0,,417.0,1.0,-1328.0,109.0,-1066.0,,-359.0
-253.0,-235.0,,475.0,-51.0,-1519.0,76.0,-1006.0,,-278.0
-265.0,-264.0,,526.0,-121.0,-1444.0,51.0,-842.0,,-202.0
-207.0,-307.0,,569.0,-121.0,-1187.0,30.0,-794.0,,-147.0
-327.0,-273.0,,575.0,-128.0,-1049.0,39.0,-443.0,,-107.0
-217.0,-224.0,,551.0,-132.0,-870.0,49.0,-399.0,,-94.0
-109.0,-193.0,,510.0,-101.0,-603.0,51.0,-107.0,,-107.0
-254.0,-156.0,,457.0,-131.0,-114.0,14.0,-38.0,,-129.0
-235.0,-105.0,,390.0,-155.0,244.0,-1.0,20.0,,-180.0
-278.0,19.0,,345.0,-130.0,250.0,6.0,229.0,,-261.0
-126.0,181.0,,289.0,-127.0,57.0,-17.0,147.0,,-355.0
-272.0,334.0,,208.0,-78.0,48.0,-10.0,303.0,,-476.0
-304.0,461.0,,134.0,-13.0,148.0,18.0,151.0,,-606.0
-348.0,526.0,,47.0,-34.0,101.0,45.0,212.0,,-710.0
-321.0,450.0,,-13.0,-58.0,192.0,72.0,297.0,,-804.0
-251.0,343.0,,-51.0,-94.0,248.0,69.0,328.0,,-882.0
-422.0,264.0,,-73.0,-166.0,557.0,67.0,535.0,,-935.0
-332.0,108.0,,-86.0,-164.0,1097.0,96.0,469.0,,-977.0
-443.0,-3.0,,-76.0,-136.0,1442.0,91.0,737.0,,-1009.0
-358.0,-95.0,,-51.0,-120.0,1742.0,96.0,691.0,,-1038.0
-430.0,-192.0,,-31.0,-52.0,1991.0,107.0,613.0,,-1057.0
-379.0,-227.0,,14.0,-8.0,2185.0,104.0,535.0,,-1062.0
-270.0,-259.0,,41.0,12.0,2286.0,139.0,339.0,,-1055.0
-400.0,-279.0,,27.0,70.0,2387.0,134.0,498.0,,-1034.0
-312.0,-281.0,,16.0,81.0,2489.0,136.0,406.0,,-976.0
-357.0,-299.0,,15.0,62.0,2474.0,156.0,528.0,,-882.0
-212.0,-344.0,,-3.0,65.0,2503.0,169.0,417.0,,-782.0
-318.0,-317.0,,-25.0,45.0,2487.0,202.0,380.0,,-662.0
-326.0,-201.0,,-34.0,54.0,2495.0,225.0,497.0,,-527.0
-208.0,-55.0,,-10.0,93.0,2665.0,262.0,227.0,,-392.0
-345.0,104.0,,8.0,77.0,2680.0,278.0,179.0,,-270.0
-315.0,191.0,,0.0,79.0,2658.0,274.0,-151.0,,-165.0
-394.0,230.0,,8.0,80.0,2600.0,285.0,-153.0,,-53.0
-343.0,234.0,,34.0,28.0,2544.0,302.0,-59.0,,44.0
-344.0,193.0,,36.0,28.0,2728.0,319.0,-66.0,,125.0
-403.0,158.0,,6.0,40.0,2771.0,308.0,210.0,,205.0
-418.0,152.0,,10.0,16.0,2742.0,284.0,153.0,,256.0
-444.0,140.0,,0.0,13.0,2775.0,279.0,349.0,,291.0
-357.0,124.0,,-4.0,0.0,2830.0,260.0,399.0,,309.0
-463.0,178.0,,17.0,-25.0,2946.0,260.0,532.0,,313.0
-449.0,258.0,,10.0,-2.0,2927.0,306.0,735.0,,326.0
-378.0,302.0,,-5.0,30.0,2616.0,323.0,659.0,,345.0
-369.0,312.0,,-25.0,67.0,2308.0,335.0,912.0,,366.0
-421.0,350.0,,-6.0,146.0,2353.0,350.0,896.0,,376.0
-452.0,384.0,,22.0,190.0,2348.0,349.0,1053.0,,385.0
-365.0,387.0,,31.0,218.0,2305.0,374.0,1016.0,,383.0
-398.0,407.0,,61.0,274.0,2253.0,373.0,864.0,,363.0
-365.0,392.0,,97.0,286.0,2181.0,363.0,1003.0,,333.0
-414.0,372.0,,119.0,309.0,2310.0,375.0,833.0,,273.0
-444.0,310.0,,98.0,341.0,2268.0,355.0,1038.0,,193.0
-429.0,195.0,,68.0,307.0,2381.0,328.0,1043.0,,101.0
-390.0,156.0,,44.0,290.0,2508.0,308.0,1147.0,,8.0
-406.0,168.0,,30.0,284.0,2347.0,293.0,1335.0,,-78.0
-487.0,179.0,,2.0,217.0,2289.0,297.0,1234.0,,-153.0
-414.0,202.0,,-47.0,172.0,2099.0,277.0,1298.0,,-192.0
-426.0,199.0,,-58.0,125.0,2117.0,225.0,1031.0,,-212.0
-402.0,131.0,,-70.0,51.0,2298.0,202.0,1071.0,,-211.0
-342.0,79.0,,-78.0,54.0,2072.0,184.0,1047.0,,-189.0
-282.0,87.0,,-54.0,73.0,1817.0,174.0,1047.0,,-144.0
-305.0,81.0,,-38.0,62.0,1763.0,193.0,1178.0,,-89.0
-306.0,89.0,,-26.0,94.0,1876.0,193.0,1006.0,,-29.0
-187.0,106.0,,-15.0,108.0,1876.0,207.0,1210.0,,34.0
-162.0,164.0,,-12.0,87.0,1571.0,202.0,1136.0,,79.0
-159.0,217.0,,2.0,96.0,1396.0,172.0,1210.0,,120.0
-130.0,152.0,,46.0,69.0,1389.0,188.0,1236.0,,134.0
-62.0,51.0,,67.0,36.0,1294.0,177.0,1132.0,,117.0
-8.0,-64.0,,75.0,33.0,1235.0,160.0,1354.0,,100.0
27.0,-121.0,,95.0,-22.0,1400.0,149.0,1225.0,,71.0
62.0,-126.0,,74.0,-50.0,1556.0,117.0,1478.0,,37.0
57.0,-95.0,,54.0,-28.0,1600.0,119.0,1564.0,,4.0
69.0,-43.0,,46.0,-46.0,1781.0,112.0,1622.0,,-31.0
136.0,-4.0,,21.0,-52.0,1899.0,90.0,1749.0,,-63.0
96.0,51.0,,31.0,-52.0,1844.0,59.0,1500.0,,-109.0
56.0,87.0,,28.0,-73.0,1654.0,32.0,1544.0,,-143.0
127.0,165.0,,13.0,-27.0,1553.0,12.0,1311.0,,-156.0
102.0,181.0,,14.0,11.0,1746.0,-6.0,1346.0,,-160.0
94.0,88.0,,-7.0,-8.0,1884.0,15.0,1428.0,,-145.0
105.0,-28.0,,-14.0,0.0,1882.0,0.0,1402.0,,-128.0
112.0,-114.0,,-26.0,-47.0,1787.0,-49.0,1457.0,,-108.0
123.0,-133.0,,-47.0,-127.0,1701.0,-96.0,1110.0,,-84.0
87.0,-169.0,,-55.0,-166.0,1707.0,-128.0,1016.0,,-83.0
102.0,-194.0,,-65.0,-236.0,1617.0,-121.0,744.0,,-99.0
2.0,-208.0,,-65.0,-274.0,1475.0,-142.0,606.0,,-119.0
48.0,-190.0,,-54.0,-262.0,1453.0,-154.0,537.0,,-155.0
25.0,-189.0,,-78.0,-306.0,1456.0,-188.0,432.0,,-193.0
-120.0,-195.0,,-111.0,-338.0,1435.0,-243.0,668.0,,-224.0
-111.0,-146.0,,-108.0,-328.0,1484.0,-261.0,589.0,,-256.0
-63.0,-163.0,,-93.0,-348.0,1501.0,-300.0,644.0,,-274.0
4.0,-252.0,,-71.0,-324.0,1347.0,-319.0,535.0,,-272.0
-136.0,-287.0,,-48.0,-267.0,1147.0,-349.0,522.0,,-257.0
-66.0,-212.0,,-25.0,-238.0,1133.0,-361.0,633.0,,-235.0
-7.0,-162.0,,9.0,-156.0,1039.0,-338.0,554.0,,-206.0
-7.0,-151.0,,27.0,-95.0,859.0,-388.0,835.0,,-175.0
-41.0,-110.0,,34.0,-114.0,855.0,-447.0,822.0,,-127.0
2.0,-89.0,,38.0,-109.0,932.0,-453.0,1018.0,,-74.0
121.0,-45.0,,55.0,-103.0,1093.0,-414.0,1079.0,,-20.0
-10.0,32.0,,72.0,-92.0,1042.0,-405.0,938.0,,42.0
15.0,92.0,,73.0,-24.0,837.0,-443.0,1043.0,,96.0
-19.0,127.0,,103.0,29.0,695.0,-446.0,788.0,,155.0
98.0,129.0,,103.0,73.0,574.0,-461.0,934.0,,218.0
51.0,125.0,,69.0,134.0,653.0,-484.0,975.0,,280.0
7.0,139.0,,53.0,137.0,537.0,-495.0,1069.0,,328.0
-13.0,164.0,,3.0,136.0,265.0,-511.0,1184.0,,369.0
9.0,220.0,,-28.0,152.0,380.0,-540.0,988.0,,423.0
101.0,255.0,,-31.0,120.0,490.0,-587.0,1127.0,,477.0
-48.0,225.0,,-44.0,109.0,382.0,-579.0,971.0,,535.0
-7.0,183.0,,-83.0,100.0,241.0,-569.0,1029.0,,599.0
-57.0,133.0,,-133.0,43.0,102.0,-582.0,886.0,,667.0
8.0,62.0,,-148.0,36.0,121.0,-598.0,635.0,,737.0
-145.0,7.0,,-159.0,67.0,166.0,-611.0,655.0,,800.0
-70.0,-14.0,,-176.0,101.0,45.0,-574.0,417.0,,850.0
-71.0,-32.0,,-197.0,193.0,-136.0,-567.0,460.0,,901.0
-157.0,-63.0,,-216.0,239.0,-292.0,-573.0,194.0,,956.0
-148.0,-120.0,,-209.0,198.0,-359.0,-587.0,129.0,,995.0
-242.0,-156.0,,-195.0,189.0,-370.0,-622.0,164.0,,1017.0
-86.0,-198.0,,-185.0,170.0,-408.0,-615.0,-24.0,,1021.0
-304.0,-258.0,,-169.0,147.0,-300.0,-623.0,49.0,,1009.0
-202.0,-236.0,,-155.0,164.0,-180.0,-630.0,-145.0,,980.0
-383.0,-250.0,,-147.0,132.0,-13.0,-612.0,-16.0,,940.0
-317.0,-338.0,,-132.0,94.0,333.0,-592.0,-36.0,,883.0
-308.0,-396.0,,-128.0,72.0,426.0,-576.0,-103.0,,814.0
-411.0,-406.0,,-123.0,-8.0,527.0,-604.0,22.0,,740.0
-282.0,-399.0,,-102.0,-70.0,796.0,-623.0,-109.0,,669.0
-422.0,-374.0,,-89.0,-113.0,919.0,-619.0,49.0,,617.0
-200.0,-290.0,,-70.0,-190.0,972.0,-602.0,-51.0,,563.0
-489.0,-204.0,,-57.0,-190.0,982.0,-587.0,-36.0,,523.0
-299.0,-146.0,,-61.0,-159.0,931.0,-582.0,-9.0,,505.0
-364.0,-145.0,,-51.0,-177.0,887.0,-576.0,-42.0,,507.0
-339.0,-119.0,,-47.0,-138.0,807.0,-595.0,145.0,,524.0
-339.0,-44.0,,-36.0,-94.0,730.0,-590.0,-3.0,,535.0
-474.0,0.0,,0.0,-99.0,829.0,-556.0,66.0,,554.0
-208.0,48.0,,12.0,-74.0,809.0,-521.0,-112.0,,561.0
-493.0,91.0,,12.0,-74.0,633.0,-513.0,-219.0,,551.0
-220.0,120.0,,-3.0,-72.0,419.0,-513.0,-205.0,,536.0
-479.0,104.0,,-5.0,3.0,354.0,-506.0,-404.0,,504.0
-296.0,29.0,,20.0,59.0,482.0,-535.0,-206.0,,463.0
-303.0,-48.0,,33.0,107.0,239.0,-540.0,-291.0,,440.0
-386.0,-111.0,,49.0,165.0,-13.0,-515.0,-160.0,,424.0
-195.0,-141.0,,40.0,157.0,4.0,-488.0,-120.0,,414.0
-456.0,-207.0,,22.0,164.0,101.0,-493.0,-291.0,,411.0
-108.0,-299.0,,4.0,161.0,325.0,-515.0,-406.0,,414.0
-352.0,-360.0,,-19.0,83.0,546.0,-527.0,-825.0,,438.0
-148.0,-410.0,,-37.0,46.0,641.0,-528.0,-757.0,,471.0
-194.0,-467.0,,-39.0,20.0,565.0,-499.0,-776.0,,511.0
-139.0,-513.0,,-25.0,-40.0,566.0,-503.0,-580.0,,552.0
-19.0,-463.0,,-22.0,-47.0,648.0,-520.0,-315.0,,583.0
-158.0,-416.0,,-10.0,-44.0,475.0,-511.0,-384.0,,604.0
83.0,-419.0,,-33.0,-42.0,94.0,-511.0,-249.0,,605.0
-82.0,-373.0,,-43.0,14.0,22.0,-525.0,-441.0,,589.0
168.0,-283.0,,-22.0,40.0,237.0,-526.0,-465.0,,551.0
31.0,-178.0,,1.0,46.0,221.0,-532.0,-607.0,,520.0
108.0,-85.0,,44.0,75.0,60.0,-541.0,-678.0,,496.0
115.0,26.0,,55.0,22.0,25.0,-510.0,-535.0,,478.0
121.0,116.0,,64.0,-62.0,96.0,-504.0,-611.0,,483.0
254.0,113.0,,85.0,-119.0,98.0,-528.0,-375.0,,500.0
127.0,55.0,,98.0,-204.0,-139.0,-531.0,-417.0,,532.0
319.0,-16.0,,89.0,-240.0,-428.0,-553.0,-315.0,,571.0
207.0,-68.0,,72.0,-220.0,-763.0,-573.0,-258.0,,629.0
322.0,-94.0,,76.0,-211.0,-1243.0,-570.0,-332.0,,694.0
263.0,-102.0,,67.0,-160.0,-1499.0,-564.0,-127.0,,760.0
382.0,-71.0,,66.0,-112.0,-1753.0,-545.0,-212.0,,827.0
364.0,9.0,,86.0,-103.0,-1989.0,-546.0,-88.0,,888.0
358.0,80.0,,103.0,-45.0,-1864.0,-551.0,-256.0,,940.0
489.0,114.0,,121.0,5.0,-1686.0,-565.0,-461.0,,976.0
377.0,125.0,,158.0,6.0,-1519.0,-582.0,-589.0,,1003.0
485.0,148.0,,174.0,30.0,-1500.0,-573.0,-853.0,,996.0
297.0,177.0,,189.0,29.0,-1742.0,-551.0,-726.0,,972.0
465.0,225.0,,217.0,11.0,-1968.0,-518.0,-844.0,,924.0
389.0,310.0,,217.0,9.0,-2012.0,-517.0,-805.0,,840.0
433.0,382.0,,224.0,-52.0,-2009.0,-502.0,-931.0,,737.0
425.0,388.0,,193.0,-108.0,-2199.0,-489.0,-1134.0,,607.0
317.0,313.0,,184.0,-127.0,-2379.0,-496.0,-1055.0,,465.0
456.0,241.0,,183.0,-178.0,-2106.0,-477.0,-1178.0,,319.0
319.0,179.0,,120.0,-190.0,-1780.0,-438.0,-921.0,,199.0
372.0,119.0,,48.0,-141.0,-1802.0,-380.0,-844.0,,103.0
222.0,87.0,,-32.0,-96.0,-1672.0,-376.0,-639.0,,16.0
494.0,75.0,,-93.0,-41.0,-1181.0,-380.0,-362.0,,-37.0
486.0,86.0,,-166.0,8.0,-707.0,-361.0,-301.0,,-79.0
403.0,86.0,,-231.0,12.0,-590.0,-367.0,59.0,,-105.0
423.0,102.0,,-279.0,9.0,-822.0,-336.0,92.0,,-113.0
396.0,145.0,,-318.0,-17.0,-984.0,-277.0,260.0,,-105.0
543.0,197.0,,-355.0,-85.0,-978.0,-221.0,245.0,,-85.0
407.0,258.0,,-365.0,-117.0,-1172.0,-182.0,153.0,,-62.0
551.0,266.0,,-342.0,-126.0,-1310.0,-150.0,256.0,,-32.0
398.0,257.0,,-327.0,-155.0,-1290.0,-119.0,121.0,,-1.0
482.0,233.0,,-277.0,-171.0,-1402.0,-104.0,269.0,,17.0
496.0,171.0,,-230.0,-199.0,-1425.0,-67.0,168.0,,19.0
452.0,98.0,,-184.0,-246.0,-1180.0,-40.0,221.0,,32.0
478.0,34.0,,-126.0,-238.0,-949.0,-15.0,332.0,,56.0
471.0,52.0,,-79.0,-220.0,-817.0,8.0,384.0,,92.0
580.0,96.0,,-73.0,-231.0,-510.0,-12.0,733.0,,129.0
330.0,123.0,,-87.0,-226.0,-139.0,4.0,724.0,,154.0
442.0,116.0,,-96.0,-234.0,120.0,42.0,896.0,,198.0
382.0,82.0,,-111.0,-252.0,66.0,79.0,853.0,,246.0
373.0,38.0,,-109.0,-216.0,-29.0,121.0,744.0,,289.0
322.0,-77.0,,-96.0,-160.0,112.0,139.0,668.0,,340.0
284.0,-238.0,,-86.0,-104.0,46.0,196.0,389.0,,378.0
373.0,-380.0,,-89.0,0.0,-133.0,239.0,482.0,,406.0
263.0,-425.0,,-99.0,87.0,-42.0,252.0,354.0,,428.0
361.0,-382.0,,-124.0,142.0,201.0,305.0,408.0,,440.0
245.0,-275.0,,-141.0,186.0,270.0,342.0,301.0,,444.0
247.0,-167.0,,-152.0,181.0,204.0,392.0,72.0,,441.0
228.0,-107.0,,-164.0,158.0,270.0,445.0,53.0,,434.0
219.0,-73.0,,-166.0,147.0,564.0,436.0,-203.0,,437.0
263.0,-84.0,,-176.0,103.0,771.0,452.0,-16.0,,438.0
72.0,-68.0,,-174.0,38.0,575.0,515.0,36.0,,431.0
103.0,-52.0,,-162.0,-6.0,307.0,565.0,221.0,,417.0
97.0,-103.0,,-159.0,-71.0,204.0,563.0,443.0,,383.0
144.0,-180.0,,-153.0,-96.0,274.0,564.0,408.0,,350.0
168.0,-224.0,,-150.0,-69.0,352.0,600.0,596.0,,312.0
33.0,-203.0,,-160.0,-83.0,283.0,613.0,467.0,,276.0
185.0,-164.0,,-175.0,-82.0,316.0,659.0,591.0,,262.0
186.0,-136.0,,-204.0,-51.0,338.0,698.0,618.0,,242.0
214.0,-156.0,,-205.0,-38.0,237.0,694.0,681.0,,238.0
159.0,-238.0,,-201.0,-11.0,-31.0,698.0,833.0,,251.0
133.0,-301.0,,-216.0,15.0,-350.0,688.0,600.0,,261.0
324.0,-313.0,,-214.0,-1.0,-426.0,715.0,687.0,,279.0
175.0,-349.0,,-199.0,18.0,-404.0,741.0,585.0,,293.0
262.0,-414.0,,-182.0,71.0,-353.0,766.0,724.0,,316.0
211.0,-457.0,,-165.0,87.0,-380.0,811.0,842.0,,342.0
227.0,-508.0,,-124.0,116.0,-349.0,816.0,783.0,,359.0
253.0,-564.0,,-107.0,128.0,-35.0,828.0,999.0,,377.0
191.0,-559.0,,-111.0,75.0,302.0,854.0,899.0,,380.0
310.0,-532.0,,-112.0,8.0,430.0,867.0,971.0,,370.0
214.0,-519.0,,-101.0,-74.0,513.0,892.0,790.0,,346.0
329.0,-456.0,,-89.0,-150.0,630.0,907.0,700.0,,323.0
209.0,-276.0,,-110.0,-158.0,822.0,892.0,788.0,,323.0
204.0,-14.0,,-120.0,-142.0,1047.0,877.0,703.0,,314.0
193.0,202.0,,-136.0,-129.0,918.0,894.0,851.0,,332.0
156.0,340.0,,-183.0,-72.0,867.0,924.0,593.0,,370.0
225.0,429.0,,-211.0,-29.0,855.0,931.0,537.0,,409.0
23.0,506.0,,-217.0,-28.0,648.0,933.0,474.0,,468.0
153.0,539.0,,-217.0,-5.0,519.0,958.0,480.0,,519.0
36.0,533.0,,-235.0,-16.0,314.0,970.0,776.0,,570.0
-17.0,525.0,,-252.0,-57.0,184.0,979.0,750.0,,598.0
8.0,442.0,,-225.0,-54.0,-12.0,992.0,1001.0,,609.0
-100.0,353.0,,-227.0,-64.0,-196.0,1008.0,946.0,,599.0
-97.0,292.0,,-211.0,-77.0,-308.0,1039.0,936.0,,571.0
-246.0,242.0,,-167.0,-53.0,-421.0,1065.0,986.0,,529.0
-138.0,225.0,,-135.0,-50.0,-391.0,1091.0,901.0,,453.0
-247.0,191.0,,-90.0,-66.0,-440.0,1116.0,1165.0,,377.0
-291.0,159.0,,-82.0,-63.0,-450.0,1133.0,1210.0,,291.0
-269.0,86.0,,-49.0,-84.0,-500.0,1128.0,1516.0,,210.0
-389.0,-4.0,,12.0,-91.0,-571.0,1100.0,1594.0,,139.0
-273.0,-51.0,,39.0,-46.0,-606.0,1103.0,1500.0,,62.0
-272.0,-79.0,,63.0,-11.0,-755.0,1132.0,1474.0,,-5.0
-198.0,-69.0,,65.0,56.0,-836.0,1121.0,1199.0,,-58.0
-371.0,-34.0,,76.0,146.0,-916.0,1108.0,1322.0,,-98.0
-309.0,40.0,,107.0,171.0,-1020.0,1133.0,1254.0,,-125.0
-211.0,112.0,,92.0,169.0,-1124.0,1148.0,1258.0,,-132.0
-283.0,200.0,,74.0,146.0,-1070.0,1173.0,1219.0,,-127.0
-228.0,304.0,,64.0,80.0,-861.0,1180.0,1005.0,,-108.0
-309.0,323.0,,63.0,38.0,-907.0,1204.0,971.0,,-84.0
-198.0,311.0,,64.0,22.0,-877.0,1254.0,678.0,,-60.0
-327.0,333.0,,49.0,-4.0,-585.0,1256.0,737.0,,-52.0
-210.0,407.0,,69.0,-14.0,-365.0,1253.0,670.0,,-57.0
-236.0,465.0,,74.0,-56.0,-331.0,1246.0,570.0,,-60.0
-287.0,503.0,,51.0,-120.0,-491.0,1244.0,491.0,,-94.0
-219.0,504.0,,34.0,-114.0,-583.0,1237.0,245.0,,-133.0
-332.0,451.0,,21.0,-76.0,-626.0,1237.0,406.0,,-174.0
-253.0,389.0,,15.0,-58.0,-661.0,1214.0,299.0,,-226.0
-380.0,310.0,,4.0,-4.0,-728.0,1173.0,391.0,,-263.0
-266.0,236.0,,-17.0,62.0,-918.0,1151.0,408.0,,-299.0
-386.0,83.0,,-31.0,102.0,-1028.0,1109.0,375.0,,-322.0
-342.0,-90.0,,-48.0,155.0,-1113.0,1099.0,630.0,,-318.0
-260.0,-256.0,,-81.0,174.0,-1162.0,1062.0,641.0,,-286.0
-296.0,-425.0,,-84.0,150.0,-966.0,1056.0,918.0,,-225.0
-221.0,-542.0,,-62.0,127.0,-626.0,1100.0,888.0,,-158.0
-312.0,-598.0,,-56.0,81.0,-493.0,1095.0,938.0,,-86.0
-171.0,-535.0,,-72.0,47.0,-417.0,1070.0,1036.0,,-8.0
-292.0,-468.0,,-94.0,62.0,-260.0,1033.0,973.0,,43.0
-132.0,-416.0,,-80.0,71.0,-209.0,1009.0,1230.0,,93.0
-198.0,-348.0,,-72.0,82.0,-180.0,969.0,1132.0,,135.0
-194.0,-294.0,,-99.0,129.0,-453.0,916.0,1269.0,,133.0
-133.0,-305.0,,-139.0,143.0,-803.0,836.0,1234.0,,115.0
-162.0,-408.0,,-166.0,142.0,-622.0,787.0,1167.0,,88.0
12.0,-504.0,,-176.0,159.0,-334.0,793.0,1315.0,,55.0
-183.0,-564.0,,-214.0,123.0,-358.0,769.0,1116.0,,6.0
29.0,-558.0,,-259.0,71.0,-546.0,765.0,1274.0,,-50.0
-130.0,-535.0,,-262.0,31.0,-710.0,751.0,1199.0,,-97.0
-14.0,-509.0,,-238.0,-29.0,-740.0,752.0,1156.0,,-142.0
-31.0,-450.0,,-256.0,-66.0,-720.0,732.0,1031.0,,-171.0
-67.0,-380.0,,-241.0,-60.0,-879.0,680.0,755.0,,-194.0
11.0,-239.0,,-212.0,-65.0,-1133.0,679.0,740.0,,-202.0
-198.0,-79.0,,-211.0,-73.0,-1227.0,665.0,473.0,,-202.0
47.0,56.0,,-183.0,-67.0,-1153.0,638.0,509.0,,-208.0
-204.0,186.0,,-198.0,-77.0,-1010.0,621.0,330.0,,-203.0
-14.0,301.0,,-209.0,-67.0,-1005.0,617.0,194.0,,-203.0
-191.0,380.0,,-200.0,-56.0,-982.0,590.0,77.0,,-203.0
-122.0,400.0,,-187.0,-78.0,-676.0,564.0,-290.0,,-193.0
-120.0,382.0,,-180.0,-53.0,-406.0,578.0,-238.0,,-170.0
-155.0,353.0,,-198.0,15.0,-509.0,553.0,-375.0,,-125.0
25.0,274.0,,-204.0,68.0,-949.0,516.0,-138.0,,-80.0
-292.0,117.0,,-199.0,114.0,-1182.0,492.0,81.0,,-19.0
-51.0,-64.0,,-187.0,122.0,-1108.0,489.0,175.0,,56.0
-276.0,-230.0,,-183.0,67.0,-1222.0,509.0,437.0,,133.0
-56.0,-339.0,,-184.0,27.0,-1481.0,492.0,306.0,,224.0
-231.0,-369.0,,-176.0,28.0,-1746.0,453.0,399.0,,315.0
-99.0,-333.0,,-149.0,52.0,-1886.0,422.0,203.0,,400.0
-123.0,-266.0,,-104.0,112.0,-1650.0,408.0,155.0,,468.0
-252.0,-160.0,,-63.0,146.0,-1360.0,376.0,177.0,,524.0
-35.0,-52.0,,-22.0,108.0,-1234.0,325.0,-27.0,,574.0
-300.0,-14.0,,10.0,55.0,-1024.0,317.0,160.0,,606.0
-69.0,-27.0,,21.0,0.0,-755.0,320.0,75.0,,617.0
-351.0,-101.0,,67.0,-35.0,-484.0,283.0,230.0,,598.0
-51.0,-225.0,,112.0,-7.0,-267.0,233.0,208.0,,555.0
-270.0,-350.0,,118.0,14.0,-81.0,204.0,-3.0,,495.0
-223.0,-386.0,,140.0,15.0,-26.0,201.0,-27.0,,426.0
