sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-151.0,-312.0,,169.0,50.0,-169.0,222.0,-247.0,,330.0
-247.0,-164.0,,183.0,55.0,-324.0,229.0,-107.0,,226.0
-74.0,-5.0,,190.0,4.0,-567.0,191.0,-232.0,,121.0
-276.0,121.0,,194.0,-43.0,-781.0,137.0,-299.0,,9.0
24.0,288.0,,213.0,-123.0,-845.0,109.0,-339.0,,-81.0
-242.0,461.0,,218.0,-184.0,-900.0,91.0,-561.0,,-181.0
-10.0,619.0,,197.0,-152.0,-869.0,60.0,-515.0,,-271.0
-141.0,730.0,,183.0,-104.0,-539.0,9.0,-665.0,,-339.0
-93.0,719.0,,141.0,-29.0,-106.0,-28.0,-509.0,,-369.0
22.0,662.0,,106.0,55.0,315.0,-67.0,-478.0,,-349.0
-42.0,603.0,,92.0,57.0,521.0,-114.0,-489.0,,-311.0
41.0,508.0,,69.0,44.0,431.0,-104.0,-473.0,,-236.0
-218.0,400.0,,45.0,67.0,267.0,-102.0,-737.0,,-153.0
8.0,244.0,,42.0,69.0,0.0,-103.0,-733.0,,-46.0
-118.0,64.0,,71.0,77.0,-327.0,-124.0,-947.0,,54.0
-27.0,-3.0,,75.0,89.0,-797.0,-166.0,-921.0,,119.0
-86.0,29.0,,76.0,60.0,-1103.0,-196.0,-872.0,,178.0
-148.0,109.0,,76.0,56.0,-1249.0,-252.0,-814.0,,212.0
-190.0,150.0,,92.0,56.0,-1479.0,-287.0,-541.0,,235.0
-299.0,146.0,,111.0,-17.0,-1519.0,-328.0,-607.0,,234.0
-183.0,146.0,,108.0,-90.0,-1433.0,-358.0,-484.0,,218.0
-271.0,133.0,,107.0,-157.0,-1283.0,-374.0,-594.0,,205.0
-266.0,118.0,,93.0,-239.0,-1068.0,-392.0,-593.0,,191.0
-335.0,121.0,,87.0,-294.0,-1067.0,-414.0,-539.0,,174.0
-351.0,124.0,,96.0,-340.0,-1162.0,-452.0,-644.0,,135.0
-339.0,64.0,,92.0,-352.0,-903.0,-459.0,-495.0,,98.0
-352.0,-5.0,,58.0,-267.0,-617.0,-488.0,-670.0,,64.0
-423.0,-87.0,,43.0,-162.0,-582.0,-524.0,-694.0,,54.0
-444.0,-202.0,,25.0,-87.0,-600.0,-550.0,-912.0,,73.0
-367.0,-301.0,,16.0,1.0,-670.0,-580.0,-1160.0,,87.0
-360.0,-377.0,,27.0,43.0,-550.0,-615.0,-1254.0,,99.0
-406.0,-398.0,,34.0,21.0,-247.0,-670.0,-1522.0,,109.0
-415.0,-365.0,,48.0,-6.0,-160.0,-694.0,-1443.0,,119.0
-373.0,-254.0,,76.0,-47.0,-380.0,-725.0,-1596.0,,108.0
-301.0,-113.0,,115.0,-38.0,-625.0,-761.0,-1552.0,,78.0
-368.0,15.0,,153.0,48.0,-547.0,-783.0,-1566.0,,30.0
-324.0,174.0,,213.0,140.0,-520.0,-824.0,-1685.0,,-16.0
-258.0,315.0,,253.0,198.0,-970.0,-827.0,-1570.0,,-34.0
-198.0,419.0,,270.0,194.0,-1360.0,-799.0,-1795.0,,-60.0
-163.0,547.0,,283.0,90.0,-1420.0,-793.0,-1664.0,,-76.0
-228.0,709.0,,283.0,-44.0,-1500.0,-799.0,-1679.0,,-74.0
-163.0,803.0,,290.0,-120.0,-1602.0,-799.0,-1529.0,,-67.0
-152.0,840.0,,304.0,-147.0,-1752.0,-774.0,-1243.0,,-41.0
-7.0,873.0,,301.0,-101.0,-1852.0,-771.0,-1297.0,,-22.0
-124.0,867.0,,283.0,4.0,-1550.0,-790.0,-1132.0,,-21.0
-30.0,845.0,,252.0,86.0,-1306.0,-809.0,-1352.0,,-34.0
89.0,780.0,,231.0,136.0,-1470.0,-816.0,-1302.0,,-69.0
94.0,652.0,,231.0,176.0,-1498.0,-785.0,-1295.0,,-110.0
162.0,519.0,,202.0,181.0,-1354.0,-749.0,-1293.0,,-166.0
89.0,410.0,,193.0,182.0,-1370.0,-733.0,-1031.0,,-232.0
284.0,279.0,,227.0,204.0,-1282.0,-765.0,-1182.0,,-280.0
214.0,150.0,,228.0,193.0,-1253.0,-780.0,-955.0,,-309.0
271.0,64.0,,234.0,189.0,-1450.0,-760.0,-1064.0,,-325.0
226.0,-29.0,,272.0,189.0,-1503.0,-733.0,-1186.0,,-315.0
253.0,-114.0,,297.0,110.0,-1446.0,-700.0,-1140.0,,-286.0
411.0,-163.0,,337.0,10.0,-1235.0,-712.0,-1293.0,,-265.0
415.0,-152.0,,349.0,-54.0,-1013.0,-710.0,-1062.0,,-235.0
439.0,-155.0,,362.0,-106.0,-889.0,-684.0,-1193.0,,-201.0
271.0,-217.0,,376.0,-106.0,-718.0,-679.0,-1176.0,,-171.0
463.0,-255.0,,357.0,-45.0,-798.0,-671.0,-1280.0,,-126.0
388.0,-267.0,,386.0,14.0,-1009.0,-655.0,-1441.0,,-92.0
295.0,-263.0,,387.0,85.0,-1295.0,-654.0,-1322.0,,-60.0
283.0,-229.0,,341.0,147.0,-1736.0,-697.0,-1491.0,,-22.0
279.0,-145.0,,345.0,179.0,-1837.0,-730.0,-1402.0,,-8.0
388.0,-45.0,,339.0,231.0,-1842.0,-745.0,-1605.0,,-3.0
174.0,24.0,,287.0,237.0,-1850.0,-755.0,-1714.0,,-9.0
296.0,74.0,,251.0,163.0,-1689.0,-732.0,-1803.0,,-26.0
236.0,166.0,,208.0,109.0,-1638.0,-739.0,-2073.0,,-37.0
317.0,292.0,,183.0,55.0,-1635.0,-735.0,-2063.0,,-64.0
299.0,340.0,,166.0,-11.0,-1518.0,-691.0,-2298.0,,-85.0
260.0,350.0,,142.0,-17.0,-1306.0,-653.0,-2084.0,,-99.0
391.0,372.0,,173.0,-33.0,-1307.0,-604.0,-1895.0,,-129.0
236.0,357.0,,184.0,-72.0,-1416.0,-576.0,-1759.0,,-150.0
397.0,290.0,,202.0,-76.0,-1529.0,-582.0,-1581.0,,-158.0
207.0,128.0,,274.0,-110.0,-1611.0,-598.0,-1681.0,,-153.0
407.0,-88.0,,305.0,-148.0,-1585.0,-584.0,-1481.0,,-151.0
357.0,-242.0,,319.0,-134.0,-1677.0,-571.0,-1581.0,,-132.0
319.0,-315.0,,333.0,-132.0,-1830.0,-571.0,-1552.0,,-84.0
337.0,-345.0,,328.0,-110.0,-1682.0,-563.0,-1596.0,,-50.0
209.0,-343.0,,305.0,-41.0,-1220.0,-554.0,-1661.0,,-19.0
457.0,-330.0,,281.0,-5.0,-1007.0,-532.0,-1498.0,,-6.0
234.0,-359.0,,271.0,25.0,-937.0,-514.0,-1674.0,,2.0
476.0,-422.0,,243.0,51.0,-733.0,-511.0,-1498.0,,25.0
249.0,-429.0,,193.0,33.0,-548.0,-529.0,-1454.0,,25.0
326.0,-388.0,,138.0,43.0,-469.0,-530.0,-1317.0,,9.0
367.0,-366.0,,114.0,95.0,-625.0,-518.0,-1239.0,,-2.0
331.0,-406.0,,80.0,150.0,-871.0,-511.0,-1515.0,,-4.0
458.0,-505.0,,76.0,213.0,-866.0,-514.0,-1540.0,,-6.0
203.0,-589.0,,77.0,250.0,-671.0,-539.0,-1825.0,,-26.0
468.0,-623.0,,52.0,236.0,-585.0,-543.0,-1821.0,,-46.0
321.0,-598.0,,56.0,218.0,-560.0,-568.0,-1862.0,,-71.0
526.0,-495.0,,20.0,188.0,-442.0,-590.0,-1856.0,,-94.0
377.0,-346.0,,31.0,153.0,-271.0,-602.0,-1681.0,,-81.0
389.0,-253.0,,59.0,190.0,-93.0,-613.0,-1808.0,,-56.0
395.0,-225.0,,51.0,255.0,-19.0,-604.0,-1596.0,,-28.0
336.0,-218.0,,76.0,288.0,-85.0,-594.0,-1698.0,,25.0
542.0,-238.0,,110.0,317.0,-64.0,-557.0,-1716.0,,98.0
327.0,-283.0,,148.0,318.0,16.0,-551.0,-1709.0,,159.0
477.0,-318.0,,168.0,295.0,-59.0,-559.0,-1838.0,,205.0
267.0,-297.0,,200.0,262.0,-390.0,-526.0,-1616.0,,239.0
380.0,-265.0,,231.0,179.0,-703.0,-487.0,-1640.0,,251.0
286.0,-252.0,,233.0,64.0,-787.0,-482.0,-1443.0,,263.0
319.0,-248.0,,233.0,-25.0,-583.0,-510.0,-1459.0,,281.0
339.0,-200.0,,224.0,-93.0,-308.0,-527.0,-1467.0,,302.0
184.0,-118.0,,219.0,-135.0,-348.0,-500.0,-1302.0,,328.0
325.0,-61.0,,244.0,-137.0,-536.0,-472.0,-1295.0,,377.0
171.0,-41.0,,238.0,-145.0,-526.0,-455.0,-1005.0,,428.0
293.0,-116.0,,227.0,-149.0,-273.0,-444.0,-1003.0,,480.0
111.0,-238.0,,259.0,-123.0,-221.0,-445.0,-794.0,,524.0
151.0,-335.0,,279.0,-113.0,-239.0,-437.0,-748.0,,539.0
102.0,-404.0,,305.0,-111.0,-114.0,-450.0,-816.0,,550.0
122.0,-464.0,,344.0,-94.0,-26.0,-414.0,-609.0,,549.0
214.0,-513.0,,384.0,-94.0,108.0,-373.0,-713.0,,547.0
109.0,-528.0,,417.0,-115.0,202.0,-352.0,-622.0,,518.0
134.0,-517.0,,453.0,-140.0,75.0,-298.0,-886.0,,482.0
40.0,-478.0,,474.0,-170.0,68.0,-295.0,-1110.0,,458.0
132.0,-463.0,,513.0,-196.0,282.0,-289.0,-1230.0,,427.0
-2.0,-467.0,,542.0,-215.0,224.0,-284.0,-1411.0,,400.0
134.0,-436.0,,500.0,-265.0,93.0,-267.0,-1250.0,,352.0
60.0,-391.0,,488.0,-294.0,26.0,-266.0,-1406.0,,310.0
35.0,-299.0,,479.0,-279.0,-4.0,-303.0,-1236.0,,254.0
27.0,-128.0,,443.0,-293.0,19.0,-299.0,-1186.0,,177.0
99.0,46.0,,405.0,-286.0,8.0,-302.0,-1184.0,,108.0
207.0,219.0,,363.0,-219.0,2.0,-273.0,-1021.0,,36.0
-53.0,339.0,,334.0,-142.0,111.0,-221.0,-1176.0,,-35.0
188.0,358.0,,316.0,-64.0,285.0,-182.0,-944.0,,-90.0
-33.0,346.0,,307.0,-18.0,351.0,-116.0,-947.0,,-131.0
112.0,339.0,,296.0,-39.0,462.0,-50.0,-835.0,,-164.0
31.0,367.0,,292.0,-68.0,570.0,-19.0,-768.0,,-179.0
20.0,387.0,,289.0,-79.0,610.0,-17.0,-886.0,,-198.0
-2.0,360.0,,273.0,-88.0,435.0,-26.0,-646.0,,-209.0
-221.0,302.0,,242.0,-69.0,117.0,-32.0,-674.0,,-191.0
222.0,250.0,,218.0,-49.0,-111.0,-15.0,-434.0,,-158.0
-128.0,213.0,,213.0,-63.0,-192.0,-3.0,-380.0,,-116.0
20.0,140.0,,186.0,-72.0,3.0,-5.0,-356.0,,-63.0
-209.0,75.0,,142.0,-90.0,208.0,-1.0,-229.0,,-10.0
-53.0,9.0,,113.0,-125.0,276.0,-30.0,-282.0,,25.0
-15.0,-47.0,,96.0,-84.0,454.0,-54.0,-20.0,,40.0
-180.0,-23.0,,106.0,15.0,646.0,-29.0,-133.0,,13.0
112.0,79.0,,128.0,102.0,770.0,-7.0,-14.0,,-52.0
-313.0,191.0,,138.0,191.0,886.0,12.0,55.0,,-131.0
44.0,225.0,,151.0,227.0,786.0,26.0,70.0,,-202.0
-278.0,193.0,,159.0,230.0,888.0,20.0,343.0,,-260.0
-53.0,131.0,,165.0,266.0,1190.0,0.0,194.0,,-293.0
-53.0,72.0,,195.0,236.0,1191.0,-29.0,269.0,,-288.0
-128.0,-2.0,,201.0,151.0,1201.0,-45.0,110.0,,-247.0
46.0,-114.0,,177.0,106.0,1331.0,-56.0,97.0,,-173.0
-315.0,-186.0,,169.0,47.0,1379.0,-71.0,164.0,,-77.0
56.0,-233.0,,182.0,-25.0,1229.0,-84.0,3.0,,43.0
-246.0,-254.0,,193.0,-42.0,978.0,-109.0,203.0,,184.0
0.0,-221.0,,171.0,-32.0,932.0,-139.0,5.0,,330.0
-171.0,-108.0,,152.0,8.0,884.0,-177.0,3.0,,483.0
-157.0,47.0,,144.0,71.0,775.0,-207.0,-107.0,,635.0
-53.0,131.0,,139.0,77.0,924.0,-200.0,-291.0,,750.0
-211.0,218.0,,151.0,97.0,1027.0,-191.0,-182.0,,848.0
67.0,325.0,,142.0,172.0,1241.0,-169.0,-325.0,,936.0
-236.0,417.0,,125.0,207.0,1684.0,-150.0,-134.0,,993.0
-89.0,516.0,,133.0,228.0,1918.0,-151.0,-188.0,,1035.0
-147.0,584.0,,160.0,230.0,1959.0,-169.0,-147.0,,1046.0
4.0,620.0,,186.0,146.0,1847.0,-227.0,11.0,,1026.0
-63.0,588.0,,222.0,60.0,1700.0,-243.0,57.0,,1003.0
-125.0,548.0,,255.0,-21.0,1378.0,-251.0,389.0,,967.0
-84.0,561.0,,251.0,-122.0,1075.0,-297.0,352.0,,904.0
-146.0,580.0,,265.0,-138.0,1183.0,-308.0,460.0,,827.0
2.0,575.0,,283.0,-114.0,1242.0,-319.0,351.0,,759.0
-190.0,518.0,,268.0,-113.0,1252.0,-310.0,221.0,,711.0
-135.0,339.0,,274.0,-60.0,1476.0,-299.0,284.0,,679.0
-197.0,73.0,,279.0,-9.0,1579.0,-316.0,173.0,,676.0
-103.0,-114.0,,259.0,13.0,1602.0,-316.0,463.0,,693.0
-143.0,-232.0,,245.0,71.0,1608.0,-284.0,474.0,,700.0
-230.0,-334.0,,227.0,78.0,1643.0,-248.0,598.0,,710.0
-226.0,-385.0,,233.0,52.0,1748.0,-254.0,668.0,,703.0
-239.0,-391.0,,258.0,92.0,1623.0,-255.0,545.0,,686.0
-203.0,-380.0,,261.0,128.0,1452.0,-249.0,589.0,,667.0
-339.0,-330.0,,262.0,146.0,1371.0,-260.0,395.0,,639.0
-292.0,-210.0,,273.0,148.0,1398.0,-276.0,537.0,,616.0
-383.0,-86.0,,280.0,74.0,1318.0,-289.0,460.0,,585.0
-426.0,27.0,,238.0,1.0,1033.0,-272.0,439.0,,553.0
-397.0,150.0,,200.0,-18.0,865.0,-280.0,471.0,,509.0
-402.0,222.0,,167.0,-57.0,597.0,-291.0,258.0,,457.0
-443.0,243.0,,139.0,-86.0,291.0,-311.0,317.0,,422.0
-519.0,237.0,,174.0,-105.0,181.0,-359.0,92.0,,388.0
-452.0,219.0,,155.0,-161.0,200.0,-364.0,151.0,,378.0
-584.0,153.0,,140.0,-172.0,285.0,-356.0,212.0,,382.0
-595.0,48.0,,143.0,-145.0,293.0,-353.0,219.0,,397.0
-535.0,27.0,,123.0,-133.0,300.0,-366.0,365.0,,432.0
-603.0,74.0,,121.0,-83.0,517.0,-361.0,323.0,,460.0
-598.0,101.0,,109.0,-19.0,733.0,-325.0,639.0,,490.0
-671.0,86.0,,100.0,9.0,762.0,-298.0,700.0,,514.0
-609.0,56.0,,85.0,32.0,668.0,-283.0,807.0,,535.0
-635.0,31.0,,124.0,57.0,484.0,-273.0,888.0,,568.0
-535.0,-29.0,,175.0,79.0,397.0,-258.0,881.0,,598.0
-537.0,-56.0,,205.0,131.0,341.0,-268.0,1158.0,,632.0
-598.0,36.0,,237.0,172.0,271.0,-271.0,1093.0,,661.0
-579.0,187.0,,246.0,152.0,273.0,-247.0,1213.0,,681.0
-569.0,294.0,,245.0,141.0,325.0,-244.0,1110.0,,703.0
-431.0,326.0,,221.0,133.0,467.0,-241.0,966.0,,714.0
-591.0,294.0,,235.0,96.0,721.0,-215.0,960.0,,708.0
-495.0,195.0,,232.0,64.0,1024.0,-178.0,768.0,,692.0
-537.0,61.0,,203.0,37.0,1183.0,-143.0,857.0,,659.0
-361.0,-33.0,,188.0,3.0,1314.0,-93.0,689.0,,630.0
-342.0,-42.0,,155.0,-7.0,1612.0,-66.0,696.0,,606.0
-441.0,0.0,,121.0,-18.0,1818.0,-62.0,594.0,,567.0
-392.0,33.0,,76.0,-63.0,1819.0,-34.0,406.0,,517.0
-391.0,39.0,,40.0,-105.0,1951.0,-26.0,426.0,,441.0
-138.0,-7.0,,-8.0,-139.0,2224.0,-26.0,214.0,,354.0
-358.0,-122.0,,-58.0,-165.0,2531.0,-15.0,295.0,,266.0
-220.0,-248.0,,-108.0,-141.0,2725.0,0.0,195.0,,177.0
-345.0,-290.0,,-170.0,-102.0,2633.0,18.0,301.0,,107.0
-251.0,-256.0,,-194.0,-88.0,2466.0,0.0,443.0,,62.0
-146.0,-194.0,,-211.0,-68.0,2285.0,1.0,445.0,,45.0
-213.0,-96.0,,-243.0,-70.0,2097.0,18.0,801.0,,51.0
-160.0,51.0,,-242.0,-91.0,1725.0,29.0,764.0,,89.0
-341.0,226.0,,-214.0,-85.0,1310.0,42.0,861.0,,154.0
-117.0,356.0,,-186.0,-111.0,1101.0,62.0,774.0,,234.0
-299.0,395.0,,-159.0,-160.0,1024.0,99.0,683.0,,319.0
-178.0,374.0,,-142.0,-171.0,1225.0,91.0,886.0,,387.0
-215.0,319.0,,-166.0,-180.0,1629.0,67.0,798.0,,459.0
-130.0,255.0,,-194.0,-149.0,2145.0,36.0,925.0,,523.0
-69.0,197.0,,-198.0,-91.0,2571.0,-11.0,796.0,,575.0
-118.0,147.0,,-207.0,-121.0,2688.0,-49.0,857.0,,622.0
37.0,102.0,,-220.0,-164.0,2618.0,-79.0,981.0,,644.0
-60.0,18.0,,-233.0,-172.0,2545.0,-81.0,990.0,,663.0
181.0,-95.0,,-250.0,-202.0,2610.0,-79.0,1271.0,,655.0
35.0,-192.0,,-247.0,-171.0,2505.0,-75.0,1219.0,,633.0
158.0,-275.0,,-217.0,-83.0,2043.0,-82.0,1498.0,,604.0
170.0,-338.0,,-193.0,-7.0,1738.0,-92.0,1553.0,,554.0
300.0,-334.0,,-159.0,93.0,1780.0,-96.0,1511.0,,486.0
399.0,-254.0,,-133.0,153.0,1821.0,-89.0,1520.0,,402.0
210.0,-171.0,,-145.0,120.0,1731.0,-73.0,1206.0,,342.0
370.0,-128.0,,-151.0,92.0,1735.0,-62.0,1228.0,,289.0
371.0,-113.0,,-159.0,56.0,1851.0,-49.0,1021.0,,244.0
568.0,-98.0,,-159.0,-31.0,1853.0,-76.0,1162.0,,220.0
457.0,-71.0,,-185.0,-90.0,1824.0,-72.0,1221.0,,202.0
432.0,-57.0,,-248.0,-135.0,1913.0,-48.0,1075.0,,194.0
392.0,-36.0,,-305.0,-174.0,2075.0,-86.0,1184.0,,178.0
464.0,-2.0,,-348.0,-159.0,2136.0,-102.0,947.0,,160.0
522.0,-20.0,,-366.0,-159.0,2077.0,-112.0,1032.0,,112.0
406.0,-89.0,,-405.0,-143.0,1949.0,-132.0,886.0,,27.0
397.0,-122.0,,-445.0,-62.0,1784.0,-130.0,859.0,,-59.0
236.0,-61.0,,-464.0,-13.0,1583.0,-128.0,955.0,,-161.0
343.0,8.0,,-484.0,23.0,1368.0,-115.0,757.0,,-265.0
225.0,11.0,,-503.0,96.0,1325.0,-93.0,875.0,,-353.0
278.0,-38.0,,-523.0,144.0,1250.0,-79.0,763.0,,-424.0
193.0,-132.0,,-551.0,196.0,1252.0,-63.0,946.0,,-453.0
227.0,-227.0,,-571.0,241.0,1604.0,-27.0,1069.0,,-444.0
163.0,-259.0,,-585.0,220.0,1888.0,-11.0,1025.0,,-407.0
90.0,-189.0,,-629.0,214.0,1947.0,-15.0,1095.0,,-359.0
266.0,-111.0,,-659.0,226.0,1981.0,1.0,968.0,,-300.0
30.0,-108.0,,-643.0,192.0,1896.0,1.0,1164.0,,-246.0
157.0,-103.0,,-611.0,184.0,1551.0,-2.0,1104.0,,-190.0
-7.0,-40.0,,-605.0,198.0,1053.0,16.0,1130.0,,-134.0
64.0,77.0,,-599.0,185.0,696.0,41.0,1156.0,,-87.0
54.0,237.0,,-574.0,193.0,603.0,75.0,1106.0,,-24.0
92.0,405.0,,-566.0,192.0,767.0,96.0,1382.0,,28.0
125.0,482.0,,-570.0,150.0,1045.0,123.0,1387.0,,83.0
-58.0,397.0,,-577.0,127.0,1188.0,138.0,1576.0,,155.0
116.0,272.0,,-618.0,104.0,1290.0,144.0,1433.0,,209.0
24.0,188.0,,-693.0,81.0,1293.0,193.0,1182.0,,252.0
199.0,168.0,,-769.0,106.0,1289.0,224.0,986.0,,295.0
13.0,181.0,,-840.0,123.0,1361.0,244.0,630.0,,325.0
53.0,144.0,,-879.0,113.0,1335.0,255.0,720.0,,340.0
83.0,81.0,,-904.0,140.0,1311.0,259.0,654.0,,333.0
114.0,-25.0,,-929.0,149.0,1304.0,297.0,827.0,,328.0
258.0,-157.0,,-937.0,149.0,1377.0,300.0,838.0,,321.0
62.0,-238.0,,-958.0,164.0,1391.0,291.0,709.0,,292.0
239.0,-226.0,,-963.0,115.0,1351.0,302.0,825.0,,254.0
209.0,-109.0,,-957.0,53.0,1467.0,306.0,691.0,,201.0
318.0,28.0,,-931.0,23.0,1785.0,307.0,812.0,,140.0
319.0,107.0,,-853.0,-14.0,2186.0,288.0,635.0,,58.0
313.0,53.0,,-778.0,-27.0,2347.0,281.0,609.0,,-19.0
315.0,-109.0,,-725.0,-37.0,2404.0,284.0,556.0,,-82.0
328.0,-260.0,,-672.0,-111.0,2339.0,264.0,415.0,,-112.0
435.0,-326.0,,-594.0,-187.0,2268.0,246.0,716.0,,-108.0
423.0,-303.0,,-555.0,-219.0,2201.0,243.0,641.0,,-82.0
477.0,-180.0,,-556.0,-246.0,1924.0,249.0,877.0,,-19.0
439.0,1.0,,-522.0,-225.0,1817.0,250.0,929.0,,47.0
498.0,80.0,,-505.0,-156.0,1714.0,244.0,934.0,,135.0
499.0,78.0,,-487.0,-97.0,1554.0,258.0,1143.0,,213.0
549.0,85.0,,-483.0,-23.0,1325.0,251.0,1045.0,,264.0
546.0,89.0,,-515.0,23.0,1153.0,242.0,1263.0,,306.0
595.0,91.0,,-537.0,37.0,1355.0,263.0,1184.0,,315.0
493.0,151.0,,-566.0,98.0,1558.0,241.0,1304.0,,304.0
551.0,223.0,,-601.0,139.0,1659.0,219.0,1393.0,,279.0
558.0,255.0,,-653.0,141.0,1753.0,243.0,1271.0,,213.0
451.0,262.0,,-693.0,155.0,2078.0,295.0,1354.0,,123.0
548.0,261.0,,-703.0,131.0,2459.0,318.0,1016.0,,34.0
356.0,268.0,,-732.0,94.0,2623.0,310.0,886.0,,-77.0
484.0,199.0,,-742.0,88.0,2641.0,309.0,515.0,,-194.0
385.0,121.0,,-726.0,55.0,2591.0,292.0,208.0,,-310.0
486.0,97.0,,-698.0,46.0,2579.0,298.0,179.0,,-410.0
435.0,57.0,,-654.0,105.0,2463.0,311.0,40.0,,-494.0
264.0,15.0,,-606.0,126.0,2252.0,305.0,243.0,,-569.0
465.0,-21.0,,-581.0,132.0,1976.0,306.0,166.0,,-635.0
339.0,-66.0,,-570.0,165.0,1770.0,308.0,242.0,,-687.0
431.0,-68.0,,-536.0,179.0,1544.0,308.0,232.0,,-702.0
257.0,-2.0,,-518.0,220.0,1239.0,336.0,234.0,,-722.0
368.0,147.0,,-501.0,245.0,955.0,348.0,524.0,,-724.0
370.0,334.0,,-508.0,207.0,699.0,351.0,565.0,,-697.0
306.0,443.0,,-557.0,177.0,519.0,382.0,842.0,,-679.0
419.0,513.0,,-574.0,106.0,389.0,386.0,844.0,,-654.0
269.0,526.0,,-562.0,-19.0,452.0,389.0,820.0,,-650.0
328.0,489.0,,-586.0,-90.0,585.0,406.0,713.0,,-661.0
217.0,403.0,,-615.0,-126.0,552.0,417.0,513.0,,-681.0
408.0,238.0,,-628.0,-144.0,603.0,418.0,596.0,,-692.0
304.0,110.0,,-620.0,-104.0,815.0,408.0,484.0,,-679.0
261.0,63.0,,-579.0,-72.0,920.0,390.0,720.0,,-643.0
379.0,34.0,,-561.0,-49.0,909.0,384.0,800.0,,-567.0
313.0,14.0,,-507.0,-15.0,872.0,397.0,866.0,,-484.0
452.0,71.0,,-435.0,-60.0,830.0,377.0,1040.0,,-380.0
235.0,152.0,,-355.0,-111.0,551.0,339.0,1018.0,,-274.0
318.0,166.0,,-251.0,-116.0,250.0,318.0,1236.0,,-172.0
317.0,132.0,,-176.0,-114.0,141.0,330.0,1104.0,,-51.0
289.0,101.0,,-128.0,-49.0,160.0,353.0,1158.0,,54.0
287.0,67.0,,-101.0,31.0,187.0,370.0,1165.0,,171.0
146.0,-19.0,,-57.0,72.0,-165.0,409.0,1080.0,,277.0
310.0,-148.0,,-34.0,113.0,-438.0,419.0,1138.0,,358.0
144.0,-200.0,,-19.0,101.0,-565.0,406.0,822.0,,404.0
119.0,-186.0,,0.0,44.0,-894.0,398.0,825.0,,405.0
18.0,-183.0,,-19.0,35.0,-1245.0,386.0,676.0,,384.0
-2.0,-149.0,,-8.0,39.0,-1378.0,384.0,761.0,,334.0
65.0,-75.0,,-8.0,73.0,-1288.0,387.0,892.0,,285.0
-134.0,-22.0,,-48.0,175.0,-1261.0,397.0,750.0,,233.0
-93.0,-55.0,,-65.0,218.0,-1257.0,408.0,859.0,,196.0
-227.0,-82.0,,-68.0,186.0,-1110.0,405.0,539.0,,168.0
-124.0,-115.0,,-53.0,124.0,-764.0,395.0,545.0,,151.0
-176.0,-119.0,,-65.0,-20.0,-398.0,384.0,480.0,,154.0
-213.0,-101.0,,-55.0,-145.0,-245.0,368.0,445.0,,145.0
-298.0,-159.0,,6.0,-174.0,-279.0,352.0,705.0,,154.0
-365.0,-197.0,,36.0,-162.0,-205.0,347.0,674.0,,160.0
-129.0,-309.0,,79.0,-94.0,-73.0,329.0,866.0,,148.0
-313.0,-478.0,,133.0,-9.0,-290.0,315.0,644.0,,130.0
-259.0,-610.0,,122.0,59.0,-698.0,312.0,585.0,,87.0
-383.0,-661.0,,83.0,161.0,-908.0,336.0,517.0,,28.0
-246.0,-595.0,,39.0,234.0,-983.0,338.0,301.0,,-48.0
-260.0,-455.0,,-41.0,212.0,-1206.0,292.0,432.0,,-138.0
-281.0,-292.0,,-87.0,182.0,-1552.0,271.0,288.0,,-235.0
-228.0,-156.0,,-124.0,157.0,-1708.0,217.0,495.0,,-322.0
-417.0,41.0,,-170.0,119.0,-1683.0,166.0,485.0,,-384.0
-173.0,225.0,,-169.0,113.0,-1815.0,135.0,522.0,,-445.0
-262.0,349.0,,-175.0,77.0,-2235.0,100.0,774.0,,-497.0
-167.0,446.0,,-181.0,4.0,-2691.0,113.0,779.0,,-553.0
-325.0,497.0,,-177.0,-49.0,-2914.0,121.0,1099.0,,-627.0
-180.0,492.0,,-148.0,-116.0,-2871.0,76.0,1084.0,,-695.0
-163.0,419.0,,-117.0,-141.0,-2767.0,40.0,1143.0,,-769.0
-194.0,333.0,,-102.0,-84.0,-2880.0,14.0,1023.0,,-854.0
